Address,Locked Celo Balance,Locked Celo in USD,Snapshot Date
0x2e8c2551e1446f1a23230e52e2546e92e9ff169d,306.73257737559436,130.88831195255887,2022-11-15 12-00
0x3c94896584b0db5ae4332446d00a258406738311,306.6760416416276,130.86418713723205,2022-11-15 12-00
0x636155164abbec79bf62ca371535f8a7d8904590,306.5627176002557,130.81582972894591,2022-11-15 12-00
0xc5069b1e59e9a011f5843bdf2e84892bce965d43,305.93092641851683,130.54623305945665,2022-11-15 12-00
0xea1b32d69802f229fe0c82da0635ce27f4374c2e,305.2235752840001,130.24439359803796,2022-11-15 12-00
0x30d0aaf4aca10ee3313f94067d918d8d7e548929,304.89191833578275,130.10286960840853,2022-11-15 12-00
0x963b19714f0848357dc43c09f8e11a82a24c6f98,304.737768483468,130.0370910917285,2022-11-15 12-00
0xfc7cda1db29578c36f244703e12cb8110778b82b,304.259877205,129.8331662811632,2022-11-15 12-00
0x5cb1466a73d1c80f822e64feacf1fceaf5a96daf,303.81247849621144,129.64225319894635,2022-11-15 12-00
0xef630fed9bd64a307be06c1073113a1c105dda14,303.6493194324727,129.57263028958587,2022-11-15 12-00
0x6c2d17e78b3c68dbf218f687a1cca61d395637de,303.28665618160585,129.41787535250248,2022-11-15 12-00
0x981cbc8560e419b4fb735b275a4e4658af9c8bcd,303.0294349831382,129.30811443713475,2022-11-15 12-00
0xb38c89bff2ad39665c5442b3dae72bfadf0b4fe5,303.02901598120195,129.30793564146654,2022-11-15 12-00
0x16d43c23de75748edd5daed968411b9dcbea15e9,303,129.295554,2022-11-15 12-00
0x20b7199f4cc78645b16bdd808a8903207ced0d0b,302.40848900000003,129.043145609102,2022-11-15 12-00
0x61b223e2f048e69f4975b6016481164b15b6d27f,302.0760145527928,128.90127277793863,2022-11-15 12-00
0x76ca8ab6ce5dffec3ac9abadd1de76f873050ed8,301.50503093847925,128.65762379200598,2022-11-15 12-00
0xf1949257cfb2848864f505766504be7ab1d93aff,301.4578883107267,128.63750718417666,2022-11-15 12-00
0xf085b9b5a0feaedee38cb4dbe2cc5deaf6f5d348,300.53673120810777,128.24443286766132,2022-11-15 12-00
0xe651e31f80dd2a9d355766c6893d0a0a13ae5827,300.35881223582334,128.16851163964606,2022-11-15 12-00
0xaceefa3ef0c1ebe410f6bc01f74cea9314b5dd89,300.2103441264816,128.10515762496397,2022-11-15 12-00
0x1e83f50c75f78220e9c0d815f3b29011a9b054eb,300,128.0154,2022-11-15 12-00
0xf8487a42504b16a48777a315d167c53c79509e54,300,128.0154,2022-11-15 12-00
0xd069d6f3d309a44796961ef3e2e48c5cbcf7a830,300,128.0154,2022-11-15 12-00
0xefad0c0c8e8ece5c348bd8c759e710a4ca5c77d7,300,128.0154,2022-11-15 12-00
0x8cfa9cb82c58ec93468460b99d730ed0e82db106,299.86580083554793,127.95813480094334,2022-11-15 12-00
0x65ff7ee0c0f8f2684991d932722f6ddffea5b25b,299.4909052021974,127.79816008607126,2022-11-15 12-00
0xdb22e45bab448bfee70eaae26c443d89cc96cd09,299.2111771052174,127.67879507198415,2022-11-15 12-00
0x880817a459f83f468eb8c32d623b8829b18f4ca8,299,127.58868199999999,2022-11-15 12-00
0x282b5bbb4ee77d96d89a3873d127b060f773ee22,298.9923569134863,127.58542055740904,2022-11-15 12-00
0x3bd71af40fadad92ad25d0687707ef10aba72910,298.36861259844363,127.31925763078267,2022-11-15 12-00
0x60e1bb58ce2eccb8ae46429ec5899747febabea7,296.8624503606888,126.67655109301239,2022-11-15 12-00
0x501ff6ad7fa845fb37f22bea5133f9b42ac5ab4c,296.86206155282144,126.67638518169686,2022-11-15 12-00
0x9b7fa72a2dc5c442619a6f249744ef795712f53f,295.1864983916622,125.96139222069331,2022-11-15 12-00
0x313072e9ac2051d61ab7399c6467ebfefdaf9088,294.9055794033149,125.84151903182372,2022-11-15 12-00
0x67ad4ed46b59f6f77dced08a8190182fbc17ec38,294.05669581301373,125.47928512393759,2022-11-15 12-00
0x9f3733f8c1bc528d050ae07afb9f066b39c9464e,293.9042886393805,125.41425023961918,2022-11-15 12-00
0x21a4d76cb04993ee9d9bcc5274ec2cc8303a9c21,293.08586073690225,125.06501232192944,2022-11-15 12-00
0xf3452604dea724cbb6006370c21bbfe0b49b93de,292.22523820685683,124.69776919715353,2022-11-15 12-00
0x91318cbdfcce3840a12e9ea1aeadc542e5ed8c99,291.9929295498783,124.59863891166496,2022-11-15 12-00
0xd26139c7c0aeb4afa0e0d6e29a01bd4a49427d5d,291.90772679647785,124.56228136313943,2022-11-15 12-00
0x32ae6ed51b280da3e3d97a5940644f64261e1d07,290.9305742374092,124.14531277743878,2022-11-15 12-00
0xb90b3beb6a70a82aa0d978375f30284c2ff13085,290.80599788267665,124.09215380450001,2022-11-15 12-00
0x2b335e1b19442af937e7274f4d66397ec01b10c8,290,123.74821999999999,2022-11-15 12-00
0x038dd59e4e6bd41fc92f5d6c9947017e088f8290,290,123.74821999999999,2022-11-15 12-00
0xda1a01d95c881ec2d99127bf1cfc4f8db2badf74,288.80232561318877,123.23715078100868,2022-11-15 12-00
0x7bdf738493969db4cd22cfc5e753f2cd7a7be882,288.41303617606064,123.07103397097625,2022-11-15 12-00
0x947960dca707ab606b7955a57d58686e757ddf63,288.2912461763346,123.01906398587315,2022-11-15 12-00
0xaffaae2df8408e8357015b51351a3e77c1dd304e,288.2189040093768,122.98819428107323,2022-11-15 12-00
0xcd59e80cc035e6756e65716bd15c072eb4b42b7d,287.3925628228438,122.63557962263825,2022-11-15 12-00
0xaaecc191fb8532480777ad66fdaa4871ea3a7d62,287.00266060119424,122.4692013264204,2022-11-15 12-00
0x9b8bc023cf4edaeeb8a0b872b031a21deb0ad7e0,286.39903738316104,122.21162443406772,2022-11-15 12-00
0x13552a89029d286a2cd03fd4b472cd72be885686,285.2368600157497,121.71570243220067,2022-11-15 12-00
0x15fe5449120e47027762b0c1221381d961247004,284.73375274349047,121.50101750319676,2022-11-15 12-00
0x6ce77328cbc8705eea0f4725538e1d09bdea8285,284,121.187912,2022-11-15 12-00
0xb3af23daf18f4399285848f7403092799c4b81d1,282.5967735385,120.58913001080163,2022-11-15 12-00
0xa2b5291ea4b6fce8faa4e9c80bc87b6192517cab,282.17893694984616,120.41083161736445,2022-11-15 12-00
0xe17bcc8bfb61468987c4db5986efd2fea83458dc,282.12358703697134,120.38721281324233,2022-11-15 12-00
0x3f31fba32d9c769b2390ef3b292527efea9b0e74,281.65360816631653,120.18666436951425,2022-11-15 12-00
0x5b166dab363412e2b9c2b82a84e7cdc260d5d27d,281.3893579535689,120.07390404723101,2022-11-15 12-00
0x365797d482e8d9af4ecee3c246293f6aa679ace8,281.2211521824424,120.00212761698745,2022-11-15 12-00
0x5fb69974a8097fcd705ef5a6418910ae42490b2a,280,119.48104,2022-11-15 12-00
0x24809e4afa972e7d49e9464a24b3b545da33637a,279.2899090622568,119.1780314152281,2022-11-15 12-00
0x5d38fafd5f96a25e71e58a5de8271ebe5a51d757,278.779859965,118.96038428454487,2022-11-15 12-00
0x1604bea0f1e87aca20ab4af37afa809b6e1efa49,278.4341051166142,118.81284446715138,2022-11-15 12-00
0xcb3908f24ae4e2527998539f5c144c78163a5a75,277.9380134994529,118.60115324445954,2022-11-15 12-00
0x7d6a63d9ca9df5c227b74bd80770ecb04b77a6e3,277.818640499817,118.5502146368009,2022-11-15 12-00
0x9b3a5394dca47f06826da09641acc5622a84c607,277.81227049217017,118.54749643987786,2022-11-15 12-00
0x2178c6f3aa67fb8e2f6e6bdc4648ac8f01921a0b,277.39126262746174,118.36784480586522,2022-11-15 12-00
0x3ca7b501e5bb0df2401cd955db686d3e99544126,276.7341010847102,118.08742214666535,2022-11-15 12-00
0x29a490ffcac42b4191d7a9e6df1d11e0f76f3142,275,117.34745,2022-11-15 12-00
0x1bf49a6d74b3d8fda0e54f6e329c91e93dd47aa9,275,117.34745,2022-11-15 12-00
0x518bd3d69ca94b1517a4693b69a7d9234bd658bd,274.78,117.25357203999998,2022-11-15 12-00
0x80b71a80eb92a54ef6e0dec6882c2a7a226dfd56,274.45709467583146,117.11578252588144,2022-11-15 12-00
0xe6b167206df00ac871def8f49e513fb9a2b20138,274.16275432002584,116.99018219793278,2022-11-15 12-00
0x6ad4061ef8f8434b647a2db45169053dd5215012,273.1952305211597,116.57732237752823,2022-11-15 12-00
0xcf44e93a6a4a8f7b57c901418044e14f6c61a985,272.44,116.25505192,2022-11-15 12-00
0xd6294d20c899b364450bc93b364eb58a8060522d,272.4221607519907,116.24743959176797,2022-11-15 12-00
0xa5d13425f95a41b3a3416b1b6031701eafe50ab1,271.8576694823774,116.00656100618112,2022-11-15 12-00
0xcd4d36909622f1970fdf4df7f2371255fcdf233a,270.42993335849997,115.39732030287239,2022-11-15 12-00
0x0cb91bac69513b72105e5cfa028eca6b818cd525,270.09784947101514,115.25561413057264,2022-11-15 12-00
0x3290f5213f1c759029bedd8487097381ccef9fd1,269.500252865256,115.00060890215632,2022-11-15 12-00
0xffca48da9dfaffea83f4c94af2791feef943ebdd,269.25334431076493,114.89524857760098,2022-11-15 12-00
0x3dfa01d51da3e30c744b39f8b9198a5ef699de37,269.03384731103466,114.80158525687008,2022-11-15 12-00
0x1b04416ca4b5346b0d87aebbee9709ee05e41909,268.9851277409156,114.78079573934801,2022-11-15 12-00
0x5d64aea793bcd6c7750266b4c963d9524b0fe604,268.81693335849997,114.70902416887239,2022-11-15 12-00
0x2186c6b0680b861d1d1cd7b5afb922e390a1d3b6,268.3109516393042,114.49311266162061,2022-11-15 12-00
0x5f11fd248383913389294becedfc6e21a4834a4e,267.63243432981534,114.20357711235013,2022-11-15 12-00
0x8444cc6f6723b8a7bba590021776fb2fac6fad45,266.63097528425226,113.77623651134554,2022-11-15 12-00
0xb62a7b94c52ff9b41016b1083498b91e98d11d7a,266.49490725006416,113.71817383193287,2022-11-15 12-00
0x436f986c276e34493d664ace579489c2bfc62a8c,266.09782454084336,113.54873149241959,2022-11-15 12-00
0xf81c1bf63e1bcaacb16aeacce2887dbef091e044,266.0860087981462,113.54368950232735,2022-11-15 12-00
0xdad0d175c94e66430f3d5c50c94cbc0cc0a87839,264.91514741108597,113.04406187296378,2022-11-15 12-00
0x3b9c1e864cc96b8edc875aabc65caa70c41efffe,264.56332196072503,112.89393162043666,2022-11-15 12-00
0x5e4e10f31073906b83412570d4dfdedcf3ae2031,264.280358543246,112.77318603685684,2022-11-15 12-00
0x6fe48b0498d04b82f260ae015f9c8e73890790d6,262.67660589274976,112.0888359133424,2022-11-15 12-00
0xc97cb64e3ec9c6bc47b4197723072a5ffe12e192,262.53773339772914,112.02957652001218,2022-11-15 12-00
0x4b8acd8ae6c39ab531fed896a593d0ec07b86f33,262.4484517442036,111.99147843138307,2022-11-15 12-00
0x20976f3fd8a0291d379f30919e16c89d41fd95e5,262.432264277644,111.98457094802768,2022-11-15 12-00
0x6a854380705a91e9588b156825018fa4f77da3b5,261.17786504829985,111.44929621768041,2022-11-15 12-00
0x48120cf0304e554e09a66487f08bc1f08262e19f,260.4132597939713,111.12302539276384,2022-11-15 12-00
0x14ca3db45517b161f391aca9d1ac9c8c9eb4feda,260.29692514972305,111.07338330603952,2022-11-15 12-00
0xa7728c079de36c8122c688d0cc1fd5ea4a724f08,260.019537566145,110.95501703115026,2022-11-15 12-00
0x75cc3b54cd6560449da0653bc4fa947a2fbe4ee8,259.6042283077871,110.77779709504229,2022-11-15 12-00
0x2e841ffcaac7c1e69aaf8b5f36c64395b2defe92,259.161169750371,110.58873603353882,2022-11-15 12-00
0x0e73facb84dc381140021c06fc10fa83387573ed,258.5966873128125,110.34786121674871,2022-11-15 12-00
0xd8b1d1f1464fbc0b0a9c06e7d1c00353b53b27ba,258.4236434108618,110.27402026899613,2022-11-15 12-00
0x012f6b3ccf306f5e661506ca987ff6ead65e49ba,257.11352815899596,109.71497050895043,2022-11-15 12-00
0x4c0133e1fe21d9c2d2817d1ef536da1057b94b2d,255.8129817007189,109.16000392536736,2022-11-15 12-00
0x5344051cd41cb82d87c2c98150e718e5cf919b8b,255.42275789188295,108.99348840210851,2022-11-15 12-00
0x96ae27fd71c78a74bbab9abde37e635920ad51f5,254.8051195694062,108.72993101241788,2022-11-15 12-00
0xfbba330eba9ce40c4d6bbbfbd3e541f16decf291,254.23344675505714,108.48598793242446,2022-11-15 12-00
0x5c268fffae3a2e7fd063b6da5ecb5431395146e7,254.07038250845324,108.41640548324214,2022-11-15 12-00
0xbd1cf6aa5c7b59c753261d30d20e7d07eaaba141,253.7989333585,108.3005732448724,2022-11-15 12-00
0x2bd4ecd16170af2de3047273fdccaa510e75db25,253.43747812099204,108.14633378883347,2022-11-15 12-00
0xf3a4333eb7c0c569d242ecffc917759636eafefd,252.89749988737577,107.91591535694121,2022-11-15 12-00
0x85baa7ef99b8814d504fdf2b00557b21dac94b38,252.35667117899618,107.68513401215888,2022-11-15 12-00
0xb13d28d7df21864883bf05aeeed071ef9ebf9f9e,252.32345926305248,107.67096188981122,2022-11-15 12-00
0xd111ff92f6a74a19794651982967832b2d3dd9e5,252.19314122134872,107.61535283569148,2022-11-15 12-00
0xa8e0fecfec1d34e485d52844866354c4b2a1f044,252.0079444267097,107.53632602987672,2022-11-15 12-00
0xaf1cdba86f9504b42c4004d8f51542eadd8566e8,252,107.53293599999999,2022-11-15 12-00
0x3c6ae38733b3198ecf605ebe3f30121a66c9595f,251.32278426265887,107.24395585499326,2022-11-15 12-00
0xd8cbae9981895da279183a81bfbebc82fc6e3d07,251.15736792367215,107.17336972565353,2022-11-15 12-00
0x6504eef843a4cc1c77efdef54e54120cd736eb1a,250.3334406022633,106.82178510691658,2022-11-15 12-00
0x3a98131a0970f7b84f6d53e7db4b2654e594dfca,250.09060136205107,106.71816123201171,2022-11-15 12-00
0xafed061da1e097bee568999aa321eb626aac94ef,250,106.67949999999999,2022-11-15 12-00
0xcc5c9967082ff01259e1d00e614cf0ef5dc1b0ff,250,106.67949999999999,2022-11-15 12-00
0x5eded53821de7dd0922f9e73ee0ebc0a60f792cf,249.7577239470294,106.57611644722849,2022-11-15 12-00
0x2388eb31d610c6728e3ae9f67ca1464e5f6463e3,249.7221661914124,106.56094331286712,2022-11-15 12-00
0x972ad057a74842fb4cc45b9338bcb8526485378b,249.33954652618766,106.39767261456174,2022-11-15 12-00
0x1083db3d60737c3c871d1434e2f28251f3ea8ec9,249.27610949542998,106.37060289167088,2022-11-15 12-00
0xcf460a8adfd60700c12b8e2e1a8c6da441a10042,248.6,106.0820948,2022-11-15 12-00
0x274b0fbf2056e3f33bc73d499f6ebb5d2b7f487b,248.43351563645433,106.01105292535651,2022-11-15 12-00
0x589e13d989dd192575bdb47957de997b51535a3c,248.02145452719893,105.83521903293727,2022-11-15 12-00
0x4bce79fa6ed7126bf14f55eb6d5ced7fd4cff813,247.82579615894875,105.75172808535429,2022-11-15 12-00
0x805e08d203a6a6ba2b15229c5fddb9eeab3f2a4e,247.03131159525847,105.4127072213055,2022-11-15 12-00
0x8f6d971468f56414cba8238ce7159bb3af89038d,246.93818905844577,105.37297015864186,2022-11-15 12-00
0x889154ede71b1aa9e540a6a4e1099a568a06a13f,246.87173709989025,105.34461391179097,2022-11-15 12-00
0x790bea7733bb05a6d1e53e531616346bc28c023e,246.8466500199446,105.33390880321072,2022-11-15 12-00
0xf2e1c525ee27dc8f827b0c68dd1258e10ed67015,246.71308604147424,105.2769146494458,2022-11-15 12-00
0xa8ee8edf29fa6008967b5cf3aa99c31429cd782f,246.57980161434867,105.22003978527164,2022-11-15 12-00
0x8fc3335c8d57b8424774afbcc0a938f5998bc442,246.29477148302323,105.0984122976927,2022-11-15 12-00
0x6cd1a74f3f032aaddf509127eb2f11b725078984,246.1141866594111,105.02135350293058,2022-11-15 12-00
0xeac2d4da50b3da16f67741d27d67cfee187c7d5d,246.08961250366994,105.01086726834103,2022-11-15 12-00
0x6e7ad39985eb0e6c7008d6eb44428c68a1033230,245.84902789832734,104.90820548671844,2022-11-15 12-00
0xc588d79793b85c2809c79aad03dfaf7f9e678f5f,245.65159291020242,104.82395642345575,2022-11-15 12-00
0x4d6c1344506304df9a4669c7a52c64b1f5d1e7be,245.01286521153358,104.55139981733518,2022-11-15 12-00
0x78b55a61aa8cd1285bb558fabefb8af279c0ce46,244.1933381347325,104.20169286217678,2022-11-15 12-00
0xa3853da26a6e3dee0074d5d7c13a4624b8638652,244,104.119192,2022-11-15 12-00
0x77ea35e9aed32ad56016f903bddd804c139c5bf1,243.636077205,103.96389959276318,2022-11-15 12-00
0x01ceda83cb75307c93c6d9913c4efba76d17de70,243.60239891139167,103.94952845867122,2022-11-15 12-00
0xd9258d05d044f775460bd856994b8778672a0d3f,243.2986,103.81989199479999,2022-11-15 12-00
0x5299f20a94c8edba86640446a6242e5d412dd7a7,242.74554461644408,103.58389330763978,2022-11-15 12-00
0x714327366daea98dad6fcaa7511ce2f83d0b1a92,241.61773090083798,103.10263489454378,2022-11-15 12-00
0x3b65519b303eca1a578cc866dfc481896986db40,241.6071931379175,103.09813824142587,2022-11-15 12-00
0x3d0b46cea252ba2c687e2204cdf16601a34e9429,240.02213307954273,102.42176458343631,2022-11-15 12-00
0xd391ec7ea7243408e9bebb650a5e230f4ee1436a,240,102.41232,2022-11-15 12-00
0x67c8a97fe7401bfa9727ecabefad8bbdb3d45ad3,239.11361693663895,102.03408439196869,2022-11-15 12-00
0xa46282ec60b423c1b8947890229e334cdcd6e1c5,239.09818417823814,102.02749895616942,2022-11-15 12-00
0xbf1d49bf891014353b0193546e1778830865275d,238.78046169153473,101.8919210520883,2022-11-15 12-00
0x5822033c9e1a0f4406db84eff4361cd0cb651e71,238.43665363184468,101.7452119644735,2022-11-15 12-00
0x73a529782f58d450bcf47901bf09b26e02853540,237.50890054579267,101.34932302309956,2022-11-15 12-00
0x05dec63d89197ae570478e939722f764115c3407,237.23828397638005,101.23384606183293,2022-11-15 12-00
0xa86059406a2524cb5c53130c2c3f23db3d1a222f,236.142,100.766041956,2022-11-15 12-00
0xad876945c45075b18197a6d67ceae79a596115cd,235.58068578355775,100.5265190761882,2022-11-15 12-00
0xc653be8e8f380baa667c8a9f74df77770a7cdeab,235.37518543063376,100.43882837658917,2022-11-15 12-00
0xb795e15c0f392d3763d988a1fd41d4d5e2eeabc5,234.80522581439513,100.19561634906705,2022-11-15 12-00
0xd43818a1d3b5c21005e24d74bdea9c591305284f,234.50881964009912,100.06913449918382,2022-11-15 12-00
0xa9eb064376de501de192a83cc410345f912b0ed2,234.50423813475817,100.06717948838774,2022-11-15 12-00
0x0de4f3e4a4a298d5b231b4bec1c5784e5c275851,234.1130249839243,99.90024179509021,2022-11-15 12-00
0x0c5d9f2309621d3511c7b5ad852afdbb91aadbf0,233.38869335849998,99.5911564525524,2022-11-15 12-00
0x312acf20b7fdca146288c8a871cf84144b371ff2,232.0734502774525,99.02991855549398,2022-11-15 12-00
0xa7039f6cd178d50359c32702b06c9631a88e5a4c,231.78688491330044,98.90763595643374,2022-11-15 12-00
0xbf056f88d839a5822567d6281b8e34f1e9757ea8,231.4002403715967,98.742647770887,2022-11-15 12-00
0xabbe449069b0abacfd4a0acf3842dd96ab4dde04,230.94858531997326,98.54991843056834,2022-11-15 12-00
0x525d7fb1c0e07001e6385ab768db2ca6444488d3,230.67754866656236,98.43426221189816,2022-11-15 12-00
0xc9ae8605d61fcbe3ce3d62290660526f1d299a22,230.08335325308698,98.18070833345077,2022-11-15 12-00
0xc15fcb5c00614c7ca492f88ef90cf628fee22a73,230.08335325308698,98.18070833345077,2022-11-15 12-00
0xe7d4d58c745d17a1b95cc1d8b4163897b651d221,230.06776960749463,98.17405851137089,2022-11-15 12-00
0x346e9a3817c545b20319b669429c9c453f4f557c,229.80021000185675,98.0598860115723,2022-11-15 12-00
0x723de3c7780a922ce2d651f5d9c8bf244999943d,229.6539314568432,97.99746632340121,2022-11-15 12-00
0x1a5e1262aede8b04704226851da5bc02575e5682,229.4589051511818,97.914245088302,2022-11-15 12-00
0x2a30ba6ec92ecc4035a712a138d0a926df0a94f3,228.7597188772833,97.61588971987656,2022-11-15 12-00
0x7badb445fb5b0bc2831754d6307dcfa179b5f0df,228.24918565581004,97.39803600467594,2022-11-15 12-00
0xd7158904b1b95fd57782c906654ce34088e2ad66,226.72888138347875,96.74929480619528,2022-11-15 12-00
0x5bea209c771e740467de748a46be31bc0f922caa,226.5078600944227,96.65498104377187,2022-11-15 12-00
0x26976629e5982f1f160d3af249b15f95761affd1,226.20000915738007,96.5236155076189,2022-11-15 12-00
0x84b77835d3319f33745753e6bf6949d438cfd802,225.08154122584597,96.04634510881054,2022-11-15 12-00
0x1898fb741f6132c459be9b80636da9bb43f08ac0,225.08154122584597,96.04634510881054,2022-11-15 12-00
0xd247441132a0993d182f1e2ee3487fa873fd1fc5,224.03000369127437,95.59763511513322,2022-11-15 12-00
0xebfa66664f2bf6fbe43d897cacaad8bc2cbb4a29,224,95.58483199999999,2022-11-15 12-00
0x276567a2c023cc6bb298c1340d2dd163a0f2477f,223.14879526793234,95.22160761914155,2022-11-15 12-00
0x982b824add5128dfc7ec5edb5c0a400c49c1c543,223.05785196352744,95.1828004741725,2022-11-15 12-00
0x0b03a482a3dd8f9a54e43c6857262384cef30e4e,222.8602190247198,95.09846694179039,2022-11-15 12-00
0x9537274bfa5aca9fb10efe6a073abefe1bfc1735,221.84431566288893,94.66496269103664,2022-11-15 12-00
0x00694448f46a9f41660d537b869a348c9dc1e5c8,221.53449706658432,94.53275751925872,2022-11-15 12-00
0xf67d624aeaa2edafa00f379982e68637885444dc,221.45393057545738,94.49837834729802,2022-11-15 12-00
0x855230c3edb1b1087eacfd31956e6022c5bd32e1,220.17686460024464,93.9534313084872,2022-11-15 12-00
0xa8a02163f38aa9725a6ee677e35b5d72b1931e0c,220,93.87796,2022-11-15 12-00
0xd10de6c9419c9b4286a67cb49341c29df0d69f04,219.40972909924656,93.62608078177229,2022-11-15 12-00
0xe248684a1ae5f15550df7dc64d538ab4864ad2a0,218.84756955224518,93.38619718419496,2022-11-15 12-00
0xd39ec0f06d641e3dcd9cfb64af52599531518f04,218.66555255327995,93.30852725443052,2022-11-15 12-00
0xc81eabc404a6c53d4b935a3cbb4c1314b950c437,218.53046219984392,93.250881768993,2022-11-15 12-00
0x1baf5493575cf531a9f41699ad2d4e989a145c7e,218.40734001152606,93.19834331503837,2022-11-15 12-00
0xd4d862256707921880932c6ebb2b1e81843d1a94,218.19145857393082,93.10622281975061,2022-11-15 12-00
0xc925d6880a00918bb94f8a9a1bab995c069098bb,218.07900438770852,93.05823659431421,2022-11-15 12-00
0x99c65bf2d3cb29b032aa087e1a4a2a1868f8a223,217.56099156201464,92.83719119735976,2022-11-15 12-00
0x46aa873452f403a4f89c51c7466899eda1179d37,217.4922567985,92.80786083654232,2022-11-15 12-00
0x1e8b189a554e1e775e3e1ffd5539b932a1e0e9f0,216.66280896014743,92.45392051385619,2022-11-15 12-00
0x2adbf88dbf6091554cfac1f501d38b6497583a11,216.57315645610194,92.4156641766349,2022-11-15 12-00
0x702843fce3159a3379617d55b9a0f5d827939b04,216.1244510877916,92.22419351928026,2022-11-15 12-00
0xfc70f83e6dc0e76492ccd8e79b4a9a89d3dc1b03,216.09178983131972,92.21025637324108,2022-11-15 12-00
0x347c516243dc2c27c3ec0968e7367f1c0d7bc263,216.078290367201,92.20449590891127,2022-11-15 12-00
0xc17b798d4ea89938bcab54a37bf0861f55a3dfe1,214.92321764205118,91.71160558578079,2022-11-15 12-00
0x4793ca65906d5d59444508a426c2171a8da20097,214.36036794186396,91.4714274874163,2022-11-15 12-00
0x29874ceac6167b3f09d779be198bce51f9fbe592,214.0796225895,91.35162839214625,2022-11-15 12-00
0xc4ba2ab838fe4fb9fe410b4dbc0e31405f44e1e8,214.07755476591572,91.35074601460202,2022-11-15 12-00
0x072e8d3d5f5b433ff20820f0c6f479afeb599834,213.84384434577652,91.25101757154106,2022-11-15 12-00
0x4f39134ec5a946054a41ae25272f7a4b8a0f60f6,213.75563985022723,91.21337912560926,2022-11-15 12-00
0x12e6e13fbeeaec721e2d4ef4641971ede2e28aa1,213.65158573104478,91.16897735997996,2022-11-15 12-00
0xfcd2c491025e3e92fcc9a25da1427a53249dfd90,213.63613400395988,91.16238382990176,2022-11-15 12-00
0x6797358c66e31df3d99d30fb4f7a41b09cc510d7,213.5715945982941,91.13484370379486,2022-11-15 12-00
0x8fe9bcc3fe115119d65f8682fa24b180293962f7,213.4855640225201,91.09813290856172,2022-11-15 12-00
0x31a31b65aaf08df8a80b6f5676805098d4c6569e,213.31341432071105,91.02467353210517,2022-11-15 12-00
0xad364b66b5e469afb85e73a0bdc7aafa51c2407a,213.2272042828434,90.98788615716636,2022-11-15 12-00
0x3613ef4355e4a0a82211408ce38d822d1b0fd0da,212.89569021446505,90.8464231369361,2022-11-15 12-00
0xf8971780653bd1ac0fe7be0bb204d91030655cfd,212.6049529631136,90.7223603185139,2022-11-15 12-00
0x6111c47a8c51bfd1ebce8cdd27cf936cc56b462c,212.0937255759374,90.50421039031286,2022-11-15 12-00
0xe30ae8b56955d3a8d178109ff1fe7f39f61f2fee,211.94651008806045,90.44139089175698,2022-11-15 12-00
0x23efddab28c53e228061e7272ec8f5c6b6a3f4eb,211.68156762526252,90.32833517391677,2022-11-15 12-00
0xff837a1593f9c811e42505dfda017caa2db22f2a,211.623587185986,90.30359387682957,2022-11-15 12-00
0xc6b9e69bd8e1d9ee96fb2414921845831081e73e,211.58487589985535,90.28707507423447,2022-11-15 12-00
0xb220dbf6d24f6e5607689a7eb34d64c85aed7bf1,211.5709198994914,90.28111979767117,2022-11-15 12-00
0x9c2cafc10ae5d5079653ddc89a834eafa19cefd0,211.43243665482223,90.22202650447242,2022-11-15 12-00
0x09b0ab13f84699b7a98d03bdeaf0c57ab027d88f,211.14916796244572,90.10115065459891,2022-11-15 12-00
0xbb2f41afdb84c15453214921375c12a286ba4a59,210.96569726050262,90.02286040360715,2022-11-15 12-00
0x0d08c016c35cf5c343faae0116d75bae5d943e08,210.8241527704793,89.96246082191338,2022-11-15 12-00
0x9bef2a96ad45a4f79df534aea8ae71d7dfc292f9,210.64706190034437,89.88689295999114,2022-11-15 12-00
0x95e4120ec7fae834030b57db433853d936cb46f2,210.5868603614569,89.86120387972016,2022-11-15 12-00
0xaefd873426b35e8b7e3211a66f72e89eb09b1f26,210.48326304831096,89.81699704144916,2022-11-15 12-00
0x4788aec4bbb72cb122df9cd61e3f0cb2cbd1633a,210.2456876265219,89.71561933261418,2022-11-15 12-00
0x267ff4fff2f549010dedea6630c54ba95d8255cc,209.9289719541193,89.58047105431788,2022-11-15 12-00
0xbe8a44e50d80105da89b0eb3fcfc93c47d376791,209.8157983983558,89.53217786094959,2022-11-15 12-00
0x00490ada0238ffa1a2acdeb68ed62aa777b32ac6,209.65374214951055,89.46302554255485,2022-11-15 12-00
0x6b4f189ca73fba08d90bb016d785e895345140b3,209.33682785805462,89.32779250993335,2022-11-15 12-00
0x0f254c1eb101f8f799743e23c5c5b1cfb211b27e,209.21727203493649,89.27677588820403,2022-11-15 12-00
0x37e8243a7b8681984538ac97214f7248f844d4ce,209.16109144625153,89.25280261976155,2022-11-15 12-00
0x51812f57e30d2c524552aa050ce027ff22d56abb,209.02756733813527,89.1958254793944,2022-11-15 12-00
0x2f65897d3c90365f91eaa91150e06cdeb93be248,208.9255202787044,89.15228016228818,2022-11-15 12-00
0xba4a940841ba303736823cf12d725db88392c242,208.85442841329908,89.12194398366616,2022-11-15 12-00
0xe7cc0036d3b0ff2a003f3b3bfac78579ef2c7236,208.82902768617694,89.11110503619005,2022-11-15 12-00
