Address,Locked Celo Balance,Locked Celo in USD,Snapshot Date
0x327d76b023465b209d81ff4547c189f5bad84842,0.3,0.1459401,2023-08-15 12-00
0x6570f2a19e467cf4b682f4f6c01e589c15403c08,0.3,0.1459401,2023-08-15 12-00
0x3403d5a9a3272ced62bce79bd5cefd76e5a56cf8,0.3,0.1459401,2023-08-15 12-00
0x8fdbc0257bd5e1fb311e2637539f7f97fc997925,0.3,0.1459401,2023-08-15 12-00
0x87bec603974b7f741e9da70c1d5932b85e437b72,0.25,0.12161675,2023-08-15 12-00
0x1c63192a579eeab380a53687771428f60a341dd7,0.25,0.12161675,2023-08-15 12-00
0xac24a3314c49c86f1a162df39780e61ce52495b1,0.24420000000000003,0.11879524140000002,2023-08-15 12-00
0x5266647c628366a90e6a0f518c6e8dd940688c13,0.23239999999999983,0.11305493079999991,2023-08-15 12-00
0x66df548f39022ff4b55a96fbd1b14d9aa66122b1,0.23,0.11188741,2023-08-15 12-00
0xe430a676fe040104392d232210aa12b9d8d579ae,0.2162472235,0.1051971380743745,2023-08-15 12-00
0xe998884bcf25abb3b41e2dbc777e1adaaa7748fa,0.08909470850718651,0.043341635563365496,2023-08-15 12-00
0xe5bdef7ae9d59fb3ddf435794b244436755cd6aa,0.2130343165245792,0.10363416485676245,2023-08-15 12-00
0xa50239ac64b2d70276bfe26eb36ac23d7588ff00,0.21766070910956634,0.1058847521784034,2023-08-15 12-00
0xdf44fe5917ebcab586061078dd412a66c8b74566,0.21,0.10215806999999999,2023-08-15 12-00
0xca916d68192f6780e4008ef638b078868a24b29c,0.2126078457226461,0.10342670088515847,2023-08-15 12-00
0xc02a505ec8bc9fcac41891af9bc30a3e1c2f9dc8,0.20715289315112873,0.10077304647255013,2023-08-15 12-00
0xc92c4df3dd076d3ef60f2c6c533ee16616f4d8a5,0.2,0.0972934,2023-08-15 12-00
0x81c9e1b3ceb654266dbf1f71641bc59ef0d2a94e,0.2,0.0972934,2023-08-15 12-00
0xec78edf346fbdd5c6967861fc86c7a1fc5428e3f,0.2,0.0972934,2023-08-15 12-00
0xf6d855c6de433f2a54f54daa388ff943640339ba,0.2,0.0972934,2023-08-15 12-00
0xd87eb11915056459297f74d7e70ad7bbbd2de632,0.2,0.0972934,2023-08-15 12-00
0x3200dc3cc1bf34b018b52d34325bc491aad89d09,0.2,0.0972934,2023-08-15 12-00
0xcfd48e0faf9f19377509ce68a6a6f4d9c85ff8ab,0.2,0.0972934,2023-08-15 12-00
0x2d40dd2a822d0642069e0a51439e5ceed6bdcc66,0.2,0.0972934,2023-08-15 12-00
0x7f9f3f23504d33b708b7633916a042bcf3dcdb00,0.184,0.08950992799999999,2023-08-15 12-00
0xc127b2d8180469311fbcdfadf0794ea4a1e43424,0.18,0.08756406,2023-08-15 12-00
0x6639adf56e2db07f2e36770c16c9e8f645d8d0bc,0.18,0.08756406,2023-08-15 12-00
0xc47092ab0db777be39348477ed3e7241f9ff9b2c,0.17465758433131295,0.08496515107690082,2023-08-15 12-00
0xf666d879e0480f0dd9f64d3c31abd9f89ffa85c9,0.162,0.078807654,2023-08-15 12-00
0x901cd60d20af9e46272e27afa961402b305f5c5a,0.1569971829438142,0.07637394859512846,2023-08-15 12-00
0x738173e1cdf4a4c785dc63c6987a1fd3bbfb3aff,0.1600685931918826,0.07786808832427555,2023-08-15 12-00
0xfd3c7cfc1d14fe05197f30b8d69dee76a247074b,0.1551150685,0.0754583620279895,2023-08-15 12-00
0x7c091116e3ee33f8c7aeb11e929831b7c75652b0,0.15862026967830803,0.07716352672959748,2023-08-15 12-00
0x33c01376c5f53a2b9d623b833f2f77f9b118a8c0,0.15,0.07297005,2023-08-15 12-00
0x7b84f7a588bb3d1c5294aba2b7dda95e7e985466,0.1498127326,0.0728789505897242,2023-08-15 12-00
0xa3d9bf7da3a4917c8ec87cbd6b24e146430adc21,0.15181549996765453,0.073853230822765,2023-08-15 12-00
0x93719f231735bb13fab38bd3eceac9a3ee41f819,0.14,0.06810538000000001,2023-08-15 12-00
0x8715fee7127f3a571ea92bbef6bdf8ca27c4514c,0.1299,0.06319206329999999,2023-08-15 12-00
0xc2332295cfbcd03531a77b00a019f39335ab8d43,0.12913168065151248,0.06281830129149932,2023-08-15 12-00
0x15104da081c947522fc756988c11536fcabfc710,0.12,0.05837604,2023-08-15 12-00
0x99b00417bec3aaefab86e1e7414ccc6d28597d58,0.12225045213519224,0.05947081069885056,2023-08-15 12-00
0x7bab88a79e8452fda10d958c23c9589edff200c2,0.12002212068961682,0.058386800985515824,2023-08-15 12-00
0xd80ebaef6818a04c046b0bf8cbbb4cb8aec986be,0.11945736448867021,0.05811206573070993,2023-08-15 12-00
0x8c8b6128be1906b704eae600a91727fcd40ebcde,0.11436411724084322,0.05563436902180128,2023-08-15 12-00
0x2a38fdf0a79ad366628c83bfda4036dd64358ba0,0.11,0.053511369999999996,2023-08-15 12-00
0x00a11a7ad84fc604e397288021104fb6233146b0,0.10752299310792592,0.05230638788823339,2023-08-15 12-00
0x8cf5d305ae9164093611f1ff19eb3e2559d4ffef,0.10420000000000001,0.05068986140000001,2023-08-15 12-00
0x230051a6c12fac1ada5217a612214a1d65eefbef,0.10000002341353925,0.0486467113899142,2023-08-15 12-00
0xf0984dfe32674afc29bcfe02c52997d98200d965,0.1,0.0486467,2023-08-15 12-00
0xdbe38583173b3cabec78e06fe140f1a9be004201,0.1,0.0486467,2023-08-15 12-00
0xbaf50fdc0cf86dde13785d39fb2f2e076d6d4767,0.1,0.0486467,2023-08-15 12-00
0x67ef5bcb072450abec9035e5b64d5c972b1a827d,0.1,0.0486467,2023-08-15 12-00
0xef9cf963b888e143018e2d9fc53127c95b1574c3,0.1,0.0486467,2023-08-15 12-00
0xb808bf83977bd415a9084aa869cc55f5be256ca6,0.1,0.0486467,2023-08-15 12-00
0x1b17fdcb7293f2268eb29850a1221ea4eca6fcbf,0.1,0.0486467,2023-08-15 12-00
0x9e6184f757272af5e776b07954f9ea607a902d5c,0.1,0.0486467,2023-08-15 12-00
0x07ef0d75c2a7a7ebc2ee8d449efd8542abd53a8c,0.1,0.0486467,2023-08-15 12-00
0xe04168a3fc8bbf87dff5bef46985e56eb82ed721,0.1,0.0486467,2023-08-15 12-00
0x3f6f507feda70add535e6c76c296fcd5b0628df3,0.1,0.0486467,2023-08-15 12-00
0xf3de2184a26730a6b1751eb09aeb00d4a99df9a8,0.1,0.0486467,2023-08-15 12-00
0x51d3c478a4d7a3d9e5cd7e00d9a3412ad6ca5f0b,0.1,0.0486467,2023-08-15 12-00
0xdb3e5be3bd7ac91a9168cf2d4a20441a6a91cff1,0.1,0.0486467,2023-08-15 12-00
0x4bb47e4a57aa6f64389e03181f7cb86a741d86ae,0.1,0.0486467,2023-08-15 12-00
0x59e7afd1c4246f28bdf2323016098b9be03d032b,0.1,0.0486467,2023-08-15 12-00
0x1d4a10b99ed4ceb65fff3a75bf6b55eb860eeb8a,0.1,0.0486467,2023-08-15 12-00
0xe1283df1b93c07f341604b48ec879e3b172a33e7,0.1,0.0486467,2023-08-15 12-00
0x869c3612c54af3f2a41dde5da77e6797cf956e0d,0.1,0.0486467,2023-08-15 12-00
0xf4775a9d02705e8b501332280bedca55c7e89fa4,0.1,0.0486467,2023-08-15 12-00
0x17df807876cf51d205aab29dd84c2f4b9d053d6e,0.09994506835937501,0.048619977569580086,2023-08-15 12-00
0x30ebc1c6841b7b2fa6d9afcfe886eec4653c5ffb,0.099877205,0.048586964284734996,2023-08-15 12-00
0xce21bd5896706470892d740847b005f3d77d8ea1,0.099877205,0.048586964284734996,2023-08-15 12-00
0x43c54630c078ff8bdcf09c54a100381fe0113303,0.099,0.048160233000000004,2023-08-15 12-00
0x9b0efcda2f39ce6dbe4a0f747afb2cf766233849,0.098876405,0.048100108111135,2023-08-15 12-00
0xc0794ff8ff4f248f72aadfe7c85004faaf64669e,0.09,0.04378203,2023-08-15 12-00
0xbfd7ff04dcd592d727a2b3eadb1a717ed7b0ee31,0.09,0.04378203,2023-08-15 12-00
0x3dbacc55ca563028b3e9c5b7cedbdb6672561d43,0.09,0.04378203,2023-08-15 12-00
0xe38990674f37f8ad81975e902a8ebc5938262fca,0.09120074421750522,0.04436615243725711,2023-08-15 12-00
0xd82c7995e7c476952ff4cc8c59b3b83b7bd62f3f,0.087,0.042322628999999994,2023-08-15 12-00
0x1af33e4ed03dfceebabccca1cc67da376c749557,0.0847429653901123,0.04122465614443176,2023-08-15 12-00
0x0428123a4c1fb394d1984ea4ba8226dd8efd42f1,0.08,0.03891736,2023-08-15 12-00
0xd3a7726d68e2a90a46927b0b0ef56cb75659c94e,0.08,0.03891736,2023-08-15 12-00
0x9a7038f8143676a0d479f68e31aa4f1a5ac6acd2,0.08,0.03891736,2023-08-15 12-00
0xaab3179ea139fc941c649c42448daf7eb94d9216,0.07966079742049707,0.03875234913875695,2023-08-15 12-00
0xc94c214aa189fd4062567fff6c53d3f0be22d88a,0.07636842512775383,0.03715071866662302,2023-08-15 12-00
0xc9cf0a560e4401857835ab0cb74341880c47f90d,0.07635033975524418,0.03714192072971437,2023-08-15 12-00
0xfeb7715df3cdfa58a236fb528c8c22e7a2b846be,0.07065164979377912,0.034369696120230345,2023-08-15 12-00
0x627906e95eb941644cf285aebba88ed4daa92ab4,0.06616199444142651,0.03218562694993743,2023-08-15 12-00
0x39c2f561caef7e4b0e30e69c690326eff7407ad6,0.06548528291103327,0.03185642912188162,2023-08-15 12-00
0x61c2d1e75db8a76f5c0175b3d99668b1f467ff51,0.06546235280631027,0.03184527438262734,2023-08-15 12-00
0xc969c67f26e1fa0539dc6e57c2f659e88b7f055e,0.06364282566116813,0.030960134470911477,2023-08-15 12-00
0xdc1074bcb2e223088f36ec7bf787d91bbf269011,0.06,0.02918802,2023-08-15 12-00
0x952f5a659aef1a21a3f91fc317a70f23d76e1997,0.05835078619707095,0.028385731908930515,2023-08-15 12-00
0xd52c1de9c011f7cb78e26da3294110fd9f88090a,0.058177241522967146,0.028301308151953256,2023-08-15 12-00
0xb73c9f66e484625e35475ea3c7e05f3313b97f80,0.05441158289459782,0.026469439495986315,2023-08-15 12-00
0x41c5fb505c240a85f0c27429f21b0bfe85d848e7,0.05393783883192022,0.026238978643047733,2023-08-15 12-00
0x37c5792dcf56d9860b87b7c050a432c53a4ff65f,0.05379326891971965,0.02616865015156926,2023-08-15 12-00
0x8d41028b9dc30da189c5ac3d25b71502d0ac6dcf,0.05374026380718593,0.02614286491349032,2023-08-15 12-00
0xba5b1889416efad7861fde987d6903cb39b6ccbb,0.05373443022011598,0.02614002706588916,2023-08-15 12-00
0x0ea825d50f701dc1ee77541d863172dea1e90197,0.05363365427311229,0.026091002893278117,2023-08-15 12-00
0xb9d9d6e0f589487f9972ab4d6faa5db95d075890,0.0536107669618177,0.02607986897161457,2023-08-15 12-00
0xc6630cfab15011392b112aa2cf0eacd6c90c5191,0.0534344183511329,0.025994081192020565,2023-08-15 12-00
0xeea875a27ad44f6f4608097cfcb8c2417a235a41,0.05326443546019412,0.025911390125014252,2023-08-15 12-00
0xfbd189d2576e7a5b509a3ce1239bb5b519c27435,0.051853274007777714,0.0252249066467416,2023-08-15 12-00
0x98e55be254981033bf9c700f38aa44df19c20a1a,0.05,0.02432335,2023-08-15 12-00
0x543677735baa29ff4a8a37175b20961f9f160050,0.05,0.02432335,2023-08-15 12-00
0x26503fdf44522a8043f9babf45c303a9333f21f6,0.05,0.02432335,2023-08-15 12-00
0x86471392afff97df9fcc950a9d5b05783181bcfb,0.0499,0.0242747033,2023-08-15 12-00
0x6b12c18cc4f271ac5eeb1a51dc36531b70e9b38c,0.049,0.023836883,2023-08-15 12-00
0x83e27a231846531c706adce97e5df4b6fb33824c,0.04960917605491538,0.02413322704790652,2023-08-15 12-00
0x29bec3e2b8770a612426b8fc65e133bde21f8542,0.04724562976991938,0.02298343977728337,2023-08-15 12-00
0x8671b86ec2867aff9a92efc4c59a9109c1f8bb87,0.044877205,0.021831279284735,2023-08-15 12-00
0x0358906067dbde619212487f453c918079945da3,0.04362634060676399,0.02122277503595066,2023-08-15 12-00
0x177f32b7bf38907814ec29c8cbdd8fbd9b6a671e,0.0404,0.0196532668,2023-08-15 12-00
0x0f5aace4474cded6d49ae116915b0530aa14e722,0.04,0.01945868,2023-08-15 12-00
0xa8cb3d84cfebf749d31ecc76f1c5ee7592964ac3,0.03805680240263788,0.018513378494404042,2023-08-15 12-00
0x94ed5e52b0cdd2abeb610123289a54f8fa500fad,0.03500163396104019,0.017027139868125336,2023-08-15 12-00
0x39bd6867dac8a64959200866768d860276993470,0.034976535612592057,0.01701493034985082,2023-08-15 12-00
0x5f42b5b95ad0b224cb61883bd121326e86ea93f5,0.033203125,0.016152224609374998,2023-08-15 12-00
0xa5dded6b2eb94c953d8af31b1ab6817837a3f7fd,0.033914704634224836,0.01649838461929745,2023-08-15 12-00
0xdc40494d0a0120944cb0e011896b565857458c78,0.032807185860962824,0.015959613284225002,2023-08-15 12-00
0xa3848ed65b59a84ca1909d4ca1595d1cc836631a,0.03180978363978461,0.015474410017895098,2023-08-15 12-00
0x0699aa97868209c2c9fbd48214cc084e6e59117a,0.029191385428618252,0.014200645695303635,2023-08-15 12-00
0xb768ad9ba056d890817e32fc7f2eaea498385d68,0.028455338095836193,0.013842582957467145,2023-08-15 12-00
0x501f04767704feac024a5e603a72a5f6f6ad28ff,0.02729515972344971,0.01327819446518741,2023-08-15 12-00
0xc5e03b38fe57c53317b3d63552de96ffccb49aa6,0.025809107001567553,0.012555278855731562,2023-08-15 12-00
0x3208590a78a7d3af09338d1f23a668caa29f05c7,0.023136557597776893,0.011255171764917731,2023-08-15 12-00
0x36b5dd5774ae29dd86388392cd000fc28de6bff5,0.02374705681826697,0.011552159489211879,2023-08-15 12-00
0x8a36c4d35a66c49ea9fc9b85a97ffa80afaf44a7,0.0178853779284304,0.00870064614470975,2023-08-15 12-00
0x0cbda9455ddbb7111e67451b58f71240d2ab7cd6,0.003509517617111301,0.0017072645066432833,2023-08-15 12-00
0xc9e234c4cea39d28fc728c81358fb1687020ff5c,0.022684978396929005,0.011035493385818862,2023-08-15 12-00
0xb437cfbd5042a28c6720f8de9d267a1af2d68576,0.022096680924416655,0.010749306079258196,2023-08-15 12-00
0xea6076ecb28d6cf12a8b51f91f03e8d2fadb4de6,0.021638579702982184,0.010526454952370633,2023-08-15 12-00
0xeb99802a71cbab59f2d793947dddfbe5afb0b7a3,0.02115541021699124,0.010291408942029078,2023-08-15 12-00
0xc961cab21295a92c5dd6f9853491c012f0f542fc,0.02121648088526895,0.01032111780681413,2023-08-15 12-00
0xebcd6334a5fb8697b039c8912eaa7cffe445f3f6,0.020058656221316935,0.009757874316015385,2023-08-15 12-00
0x87de02ffc68a4cf1d481e8ae92eea46800a7eaec,0.020000033783694405,0.009729356434652467,2023-08-15 12-00
0xd27435d7a2fab1d091db02b468c9b0055ba32958,0.02,0.00972934,2023-08-15 12-00
0xc9a2e4aa2c5cf8a5f99cf22b08ac6dfd8c2f0ed3,0.01889592828844267,0.00919224554669384,2023-08-15 12-00
0x8af2d3356f1c464f8b4448bb0b6f57d0177b0042,0.018572123240203877,0.00903472507629226,2023-08-15 12-00
0x9523b18dfa1bc8b7fcc8d45d1534027be95981db,0.017459544152794028,0.008493492065377252,2023-08-15 12-00
0xd59b0b2ced2430a60ee71ce3f3e12daeb5bbc4ac,0.01739644055521866,0.008462794247575555,2023-08-15 12-00
0xd6a9d66637d4f5f0f645dafae49ed9b752135067,0.0160042247031067,0.007785527178646206,2023-08-15 12-00
0x32acf29e80002a144ecb85da3581f2c758c59eb4,0.013471820969702465,0.0065535963316682485,2023-08-15 12-00
0x699789dc1013b9e303dfd816e78b37048f6833f0,0.002849287064334406,0.0013860841303255655,2023-08-15 12-00
0x7c3a1fd16f4cc512e41d37bee130bfa47dd38234,0.01123265732064739,0.005464317108803374,2023-08-15 12-00
0x05452c931d29de48fe995f55750e47d19c633665,0.010877205,0.005291401284735,2023-08-15 12-00
0xacaab6cffacb6279cb2915710a642567c00d2533,0.010985732809953864,0.005344196482859827,2023-08-15 12-00
0xec687af2f05e6472bfe3ed63bef9261609040700,0.0109079242448359,0.005306345183612585,2023-08-15 12-00
0x69de20cf57b794962689c3255292d0703c87ecfd,0.010228808221747676,0.0049759776492089266,2023-08-15 12-00
0xe90f263f4189340a231e1195564b74429bc51adb,0.0101,0.0049133167,2023-08-15 12-00
0xd8ab79e40c9fdf8ce195552a4379532d3f15465c,0.0101,0.0049133167,2023-08-15 12-00
0x97ead3b3099f944c32c0b89e46c14f241c1738d2,0.010139298329373464,0.004932434040395321,2023-08-15 12-00
0x916a5b06dc8d17b3fe8e9e3773c8d6452cae4a57,0.010327321204085605,0.005023900964187911,2023-08-15 12-00
0x270953ab76535ad3635e619e39a2fed9c0b0550a,0.01,0.00486467,2023-08-15 12-00
0x4a345af976647a69d077a5075a51a7401d47d030,0.01,0.00486467,2023-08-15 12-00
0x4b371df8d05abd2954564b54faf10b8c8f1bc3a2,0.01,0.00486467,2023-08-15 12-00
0xa8c50e6ca28fa46a2fbaa4d128fd96003b99ee68,0.01,0.00486467,2023-08-15 12-00
0x1f58410ecce3f3f9c5f8d87ee0d9aebe5694125a,0.01,0.00486467,2023-08-15 12-00
0xab26641fbf3fd29d8659758193585c8817125876,0.01,0.00486467,2023-08-15 12-00
0x9e57e4bc8ca8e5f8d0cd1213fda2a907ffb6a356,0.01,0.00486467,2023-08-15 12-00
0xf390e6962df5a22facdaddf9671023cf5c5467e8,0.01,0.00486467,2023-08-15 12-00
0xf81fd964f83316f1be99ae27fe50f15f1fbdee4e,0.01,0.00486467,2023-08-15 12-00
0xef7a0a525ecc3aa3d2a9c8f2b619e92cad7a8eb0,0.01,0.00486467,2023-08-15 12-00
0xfc273d373ca5ea1f5554b44f3700d725d69bb978,0.01,0.00486467,2023-08-15 12-00
0x3f7c017b01d023f30150972cfc029048b3048d8a,0.01,0.00486467,2023-08-15 12-00
0x4fded829df5d819ac70e961c876948501fe67b5e,0.009893997513549581,0.004813103288423924,2023-08-15 12-00
0x649a269decf60d6b570a0aa4ea4579bf400ff6b3,0.009893730092299413,0.004812973196810618,2023-08-15 12-00
0x42f91710f6e230eba652447cfd072e2a4621a6c9,0.009128726738081924,0.004440824310094499,2023-08-15 12-00
0xc7cc7387337db30082534b68acc9bc402e3c38e6,0.009,0.004378203,2023-08-15 12-00
0x62261ffe617505213c5086f0ed87e561a2bbcf4f,0.00878644090716757,0.004274313548787086,2023-08-15 12-00
0xd2237f85413b47a95ae8d05c0c8f32f60cbdb313,0.003774726935654097,0.0018362800882068416,2023-08-15 12-00
0x21d2112604f57208550ba6a6ccc4c542974cf587,0.008331074731066004,0.004052792931197486,2023-08-15 12-00
0x743b091203a0fce407febbe13c63b2de87db7bf3,0.008057915146444187,0.003919909807545264,2023-08-15 12-00
0x8b84b99a74765b0720115692fa34ea7ef7aa1d21,0.008277789417611084,0.0040268713846170106,2023-08-15 12-00
0x08b99223d27e5895645491b25f87ad592af5e21f,0.007641149885965301,0.003717167261575882,2023-08-15 12-00
0x6d8c27d964eccb317b435d7895e0a89318eaea96,0.007641149885965301,0.003717167261575882,2023-08-15 12-00
0xbf765a59f2f5c56903028a29d4eb6cc47afe603f,0.007641149885965301,0.003717167261575882,2023-08-15 12-00
0x03a81442b06c71f0b5850286dc36f99c6f449892,0.007641149885965301,0.003717167261575882,2023-08-15 12-00
0x4eb8f33d35d85ce5653707434bf35aaedf8f501f,0.007641149885965301,0.003717167261575882,2023-08-15 12-00
0x63c0a620718aa2d1d2dbb192b35037e5977ca307,0.007641149885965301,0.003717167261575882,2023-08-15 12-00
0x147fff064529012b70427d944a4a19c90398a64d,0.007641149885965301,0.003717167261575882,2023-08-15 12-00
0x3a3fd49f95a7a7e230fa68da03ef9c6486ebb2fb,0.007448686916869297,0.003623540378388656,2023-08-15 12-00
0x402e9f43be4559f6488ad19cdf4e08e421063a2c,0.006578571207182094,0.0032002577994442514,2023-08-15 12-00
0x7637cb11eec2e0b90fe93cdf88586f517bcd04cc,0.006566222435658791,0.003194250529607625,2023-08-15 12-00
0x1914ad2ff5c6d22f72ccf8f4e115a2505b07661c,0.005592066347851089,0.0027203557400400755,2023-08-15 12-00
0xd73ee0db918ff714c63f1f64e77c40ccee6ab9af,0.004374143849537975,0.00212787663605319,2023-08-15 12-00
0x598077747d76b8339aa07790387660bf6a7a099c,0.005848062694941813,0.002844889515020259,2023-08-15 12-00
0x6650a2588c5e38bd40939c310bf775469d2c5198,0.005833777466068475,0.0028379402225859325,2023-08-15 12-00
0xee5db12dc8424ea96c95794f2c9d7e7724f26ff7,0.005833777466068475,0.0028379402225859325,2023-08-15 12-00
0x7b206ccad745e81b912d6922991bc80141377c4c,0.0056420709215625,0.0027446813149997443,2023-08-15 12-00
0xdc464951436f1886cd4acd8f9f533d0dc9d000fc,0.00562857107304094,0.002738114084189007,2023-08-15 12-00
0xe8aaf0a89a42faaca8ef6c283acecba09be50ef8,0.005373483894504311,0.0026140225897078287,2023-08-15 12-00
0x952aea5147626a69f5e92b358523cf1d6b1649f4,0.005390809468802047,0.0026224509098597255,2023-08-15 12-00
0xa106920b2bd57b3a9c64df9dcabc50689c582a60,0.005055318000001024,0.002459245381506498,2023-08-15 12-00
0xe47063afdfcd36f555938434b7042b305daa8799,0.005079322603061793,0.0024709228287436613,2023-08-15 12-00
0x2c9beb042de36a608385569c448325acfa796298,0.005,0.002432335,2023-08-15 12-00
0xb65684479f047290f48b958465e98122d0bf4848,0.005,0.002432335,2023-08-15 12-00
0x7b709f7a5c6e038a513130a93d3e7e0b66e84735,0.005,0.002432335,2023-08-15 12-00
0xb4b38efc3bb01765e252fcc197b9580d00f4d9c8,0.005005791489471166,0.0024351523685085695,2023-08-15 12-00
0x822efccde8063b0bfba9bcb8eca5e49a27bff93d,0.004898872645341803,0.002383139879161491,2023-08-15 12-00
0x72ac6c294f6d3a0ba140ab6b8256b84f8b5caa26,0.004533833389811977,0.002205560327641663,2023-08-15 12-00
0x1fdf0fcf3d779ffa913604304e544925f9b08201,0.004236701559658749,0.0020610154976225124,2023-08-15 12-00
0xe57216d2b7659e4fbc81b6dbd3498b3e04b57d36,0.004235253960216315,0.00206031128826455,2023-08-15 12-00
0x63c23f83d0f74684fdbc73d85ec18bc47c31257c,0.003987285270674311,0.00193968270376912,2023-08-15 12-00
0x9e041109453552a01f04876fce26070aae871661,0.006663941747741735,0.0032417877501986787,2023-08-15 12-00
0xdc3ae7df66f0731ca5b85daec23a5ba9e4d93a7e,0.003907397465051496,0.0019008199226312062,2023-08-15 12-00
0xadceb11d871c4d18559b0e5727621164137cdbbd,0.008479505673592805,0.0041249996865156706,2023-08-15 12-00
0xbdd564177b86d1c81a7c41b04feb85278bce53d6,0.003532506807147001,0.0017184479889523802,2023-08-15 12-00
0x7b152027010a824b64355005e950530d9fed8722,0.003605702925635521,0.001754055485125135,2023-08-15 12-00
0x95e81558fc0de88470821bfa1b776c06cee51a7c,0.003604591912042227,0.0017535150136754462,2023-08-15 12-00
0xf67252f48d986ce971306242c4dc24b54399425d,0.003508126848505052,0.001706587943611707,2023-08-15 12-00
0x8253a95670da1ccd71248fa0705cd9b4c62541a6,0.00993533310933115,0.004833211691696996,2023-08-15 12-00
0xd04e2747bda98dedaf2eeef655c430ce2960372c,0.003384691792103631,0.001646540862029277,2023-08-15 12-00
0xca8ec56b70c848c51bd92abcc29d60ae7196bd44,0.003392337111710679,0.001650260057722559,2023-08-15 12-00
0x65a2628c784a1034015afd1ed3730e644e5ceb49,0.003315888414273891,0.001613070289226577,2023-08-15 12-00
0x320676eb20eb3569ad388a21bed1a0018f4e3ea6,0.003244516447791568,0.0015783501828078206,2023-08-15 12-00
0x966d9ec8ea5bc0de64d0e03e9e1c44e639e06126,0.002627131869359028,0.0012780129590914781,2023-08-15 12-00
0x5c6e9dd89f2f9ee0d3bdd7b70bb82b4c22c22371,0.002616401430409009,0.0012727929546467794,2023-08-15 12-00
0x0413474456874b355b9e81048207529e93a5d295,0.002441705351939086,0.0011878090774417513,2023-08-15 12-00
0x2c3ef9c716221a8d03aa39604410cb05c9ee82ba,0.002285728913440179,0.0011119316873345034,2023-08-15 12-00
0xeebb29108843dcc785b89d2138299387ab9640ca,0.002354661041715398,0.0011454648929801645,2023-08-15 12-00
0xcc7187772b999d669845d0d72660f388781575db,0.006649183056241337,0.003234608133820554,2023-08-15 12-00
0xa02a6cabb784b92830b247a58f6d4200ce988540,0.002150827906785442,0.0010463067993301935,2023-08-15 12-00
0x60a57e9c12417ce8578c81407407e4ed5a4e41b9,0.002120826943125493,0.0010317123205414293,2023-08-15 12-00
0x23fa394138c261f997585f78f0f94be1f88065ad,0.002056551785459146,0.0010004445774169542,2023-08-15 12-00
0x9333adf1727c27fe647211838295fdf731059121,0.002,0.000972934,2023-08-15 12-00
0xd03a544b900676c7c47fd27a2e1b1b66601a1866,0.001678416841762035,0.0008164944057614519,2023-08-15 12-00
0xcc31b69a0ca9052f8909c9d4a788a3e78a86aeca,0.00150044045164723,0.000729914765191473,2023-08-15 12-00
0xb76ac0804c2beac2081c66e77c89c0df5503c035,0.001405264874561831,0.0006836149877334702,2023-08-15 12-00
0xc40840c933307965328fb32aff6a94853f5253a7,0.001405264874561831,0.0006836149877334702,2023-08-15 12-00
0x3ea928cf58e9906fe30f75ff91e3ad23c1901925,0.0014,0.0006810538,2023-08-15 12-00
0x480b062246f127884e1b33438d86f1ee7c338087,0.00132608252171169,0.0006450953860895206,2023-08-15 12-00
0xc89a996d1f875abd0b21aee14a1267a770fccd39,0.0013,0.0006324070999999999,2023-08-15 12-00
0x447f8bbf5ab0748836a8486a3937cb14676b3290,2723.8844767517257,1325.0799097519816,2023-08-15 12-00
0x6aa7d5110a4b4ca0e19cd19eaba92a35458a0766,0.001203256383078596,0.0005853445229070953,2023-08-15 12-00
0x8ed6272cfae3ab1e3abf0e630c4816acee5b5b44,0.001155432755619092,0.0005620799063277528,2023-08-15 12-00
0x66e1bcd7d83b56c7f903594fb9703e2fd4940f4f,0.001,0.000486467,2023-08-15 12-00
0xb4ed37c3adc27c2440701600cc7786e7a507c751,0.001,0.000486467,2023-08-15 12-00
0x87f68461b475c5e66e88b6f295b77cbc4f7d7d29,0.001,0.000486467,2023-08-15 12-00
0x42071e754da5842485b006b5502b453e1276f267,0.000928201879448457,0.00045153958368965253,2023-08-15 12-00
0x9191e22b2c1ae704d728f50be907c65f51bba88a,0.000840132890889168,0.0004086969270321809,2023-08-15 12-00
0x25068219a5f935867fda007723a9ed06c74e2870,0.000805286274601856,0.0003917451981467411,2023-08-15 12-00
0x89f362da327409c537ac60d1995143d9af78c30e,0.000646074,0.000314293680558,2023-08-15 12-00
0x488d0cf5fecc87b1dc8cf377a46a7c3092150039,0.030944740971352067,0.015053595306110725,2023-08-15 12-00
0xa419ad918a164b290c0a98d65b83f72eb6050cff,0.000568598597779986,0.00027660445406623644,2023-08-15 12-00
0x2db6da9e6f9971312f74df6eb30048053325e23c,0.000538485552431846,0.00026195545123486287,2023-08-15 12-00
0xc17cd1aa2d1046843a07f21e4183fd058fb072f6,0.0005,0.0002432335,2023-08-15 12-00
0x938144a68728d648cb7f3f625c7dce2689543406,0.0005,0.0002432335,2023-08-15 12-00
0x809a1a31959c0195f2e0008c97884566d99aba11,0.0005,0.0002432335,2023-08-15 12-00
0xaea72e557349efb07469662ae06872dfc39329ac,0.0005,0.0002432335,2023-08-15 12-00
0x4dcc0b56697288f77dafaa990bde9b3716ffe779,0.0005,0.0002432335,2023-08-15 12-00
0x487b0c67922a4a5bcbf2ec77b752951402cbb6af,0.000421520020839606,0.0002050555799777806,2023-08-15 12-00
