Address,Locked Celo Balance,Locked Celo in USD,Snapshot Date
0x87c60444ca12b87887ed6998ef6a82507f8ce2e8,62.89544687461506,37.052588290091975,2023-12-15 12-00
0xb4fcc0f85679797fd8ef34f8996011624bb5fb69,62.88190798413799,37.04461234016747,2023-12-15 12-00
0xcd3e1b4ea79d5509e1ec5b179933f62566bb80fc,62.53167596401912,36.83828575386716,2023-12-15 12-00
0x80afee739c1726381a10a2366c35cc9fb6683362,62.48460372785968,36.81055484053433,2023-12-15 12-00
0x0621c38438afc251d4a03d989e199d19fec13d7b,62.46716886821518,36.80028372062972,2023-12-15 12-00
0x50697550565cd5ae5ac69e72b11b787b50f4f7df,62.418681511267415,36.7717191398288,2023-12-15 12-00
0xd9ca091af9a1716249dfbfd01aa2ed47d47ea5c3,62.35491795544554,36.73415513640435,2023-12-15 12-00
0xf0a9a2522cd837f84666f2ec304ee5a7130820a6,62.32276715069537,36.71521464721475,2023-12-15 12-00
0xf1093f67be6d37e6f5aa951346a7b6a0bc3c6b5e,62.12887454023119,36.60098979589376,2023-12-15 12-00
0xc3425d4d395ddf60b59c31f25993af6547722d05,62.12186720401799,36.596861676027856,2023-12-15 12-00
0xa0328feaf916ce95f891dabd03b430bd18992b0b,62,36.525068000000005,2023-12-15 12-00
0x2e85e9ef259f84e3246a56d8fafe6640ae7cb84b,61.86231962,36.44395856061668,2023-12-15 12-00
0x216760622c95b0bdde085aa93b9803f75963cb41,61.794641608446064,36.4040884965181,2023-12-15 12-00
0x6563e5c06567b91e422283621d466c3a290d7211,61.76908410326777,36.389032212412495,2023-12-15 12-00
0xcc4a9190bb5bc524240def4037b023144b7a9d5e,61.5954828685,36.28676129459351,2023-12-15 12-00
0x4d4b08b8527f21d1ee3d0a7a1f8cf59b8e955e0c,61.51454479927221,36.23907954487845,2023-12-15 12-00
0x880572e9f32afcf522124508656bc262f5af1e17,61.48609843972598,36.22232139622073,2023-12-15 12-00
0x2c2f56d6f4bdcc3c6abebac1327098224e91ead2,61.25396676796466,36.085569378542736,2023-12-15 12-00
0xb889acab79c93cd96904129918e01335caa246c7,61.114843195348776,36.0036097341847,2023-12-15 12-00
0x75fb086b0fd4655df4bac0db0f61a9f1e4e28d94,61,35.935954,2023-12-15 12-00
0x8cbe37f72008bb41e995b096dc80bcfa937e10d6,61,35.935954,2023-12-15 12-00
0xbcde2db8889e3f177938295f49d9c0b673453627,60.90319663846808,35.87892578447449,2023-12-15 12-00
0x7ed0ded9512ec2a8ddca39f2100f196cc958c446,60.801369026481396,35.81893771266656,2023-12-15 12-00
0x9f1dfda4250f3be75b57bb8d78e7f227e9a5025d,60.80111614380788,35.81878873594324,2023-12-15 12-00
0xcf61e32ff30a64c827e9f8cfd010a3ef549314dc,60.755708855639845,35.792038666781416,2023-12-15 12-00
0x11065f1c608f8276cde3a2a17f2c88a38db3e389,60.64368292279125,35.726042621377246,2023-12-15 12-00
0x999358c14cfe0a40d2966bb3c9bdf9818631f28f,60.638191975,35.72280782716015,2023-12-15 12-00
0x98a89d9d69a6796e546411c657ddef5ad2896708,60.57477673308302,35.68544902033347,2023-12-15 12-00
0x138f04ca469898630236ee0b4fdbfb30e01f4cc1,60.559152014256576,35.67624427972675,2023-12-15 12-00
0xea68ad7972141a6fdfece8daa9fbadb19b17bb35,60.3554013144554,35.55621188996408,2023-12-15 12-00
0xdc44cc7f6cac88e4d62da99b8be149692c72b992,60.33876839420873,35.54641320378588,2023-12-15 12-00
0xcf6ff98b72010cd6463e1d9bfa8cb26a66775437,60.25665502942596,35.498039071005245,2023-12-15 12-00
0x1b33b02e62d3dac639828dd7734f4c07ac9c1ee3,60.1,35.4057514,2023-12-15 12-00
0x91f413b231c5cd885bdd1b4cf4bf7c507a50fe0c,60,35.34684,2023-12-15 12-00
0x77d967e68184047098142e7589938f51ca9633b1,60,35.34684,2023-12-15 12-00
0x01088805575d725601e316812fc2aad71fb9e7a7,60,35.34684,2023-12-15 12-00
0x180d111f47a645e91a15a32d8962d58c49ac1825,59.999877205000004,35.34676765974638,2023-12-15 12-00
0xbb55723aa4621e9ce8e488415385e14da37227e6,59.57858361111386,35.09857770547773,2023-12-15 12-00
0x111f7021be0de186ced7af1736b83fc1f5d60210,59.43849563101319,35.01604991516871,2023-12-15 12-00
0xbeb1264eb4314a1c727b6259af9a2d409f74963d,59.43811094152951,35.015823289208214,2023-12-15 12-00
0xa243d6382fc0aec080908be2371efe49dca3da10,59.366818674327185,34.973824016507585,2023-12-15 12-00
0xaecef63e6447fd6a219cd8cb9f4dfdc17a1c974b,59.300619037356384,34.93482488357317,2023-12-15 12-00
0xbc8d93f7a813fdb87bdd2eec86aa4aec4d143776,59.04555978244793,34.784565905677034,2023-12-15 12-00
0x2ae8dc63fc2c54905017ee4de52c4663363e21e8,58.960221982107335,34.73429221276718,2023-12-15 12-00
0x39183ea9bb33f5c415f21ceaf00c09e05eec9208,58.7509274130239,34.61099385199616,2023-12-15 12-00
0xe9e27b805ec20b949f6e4bca363722c464bb1cae,58.60653936001788,34.52593282853757,2023-12-15 12-00
0xdc11f3ac2c0ef24d1e3002a6b3730478b7f5d036,58.596226983787915,34.51985766332724,2023-12-15 12-00
0xa6586d437b3b1426062e0e38d1bfcc4becd6e431,58.00949597516715,34.17420621191462,2023-12-15 12-00
0xd09feebb48dfc512f7f94a48809097e0afabb6ba,58,34.168612,2023-12-15 12-00
0x53b0ff18647463219d57b4063bed2582dda4dfb7,57.906754881119156,34.11367999503563,2023-12-15 12-00
0xcec0bf5da6799c7c52ccfe82e6507f2029eee06a,57.63355592335765,33.95273466423292,2023-12-15 12-00
0xc3a51ec1cd8f225b4efe9acd50251e344004cf3c,57.62590645013256,33.948228252463394,2023-12-15 12-00
0x96974831a846477f964283b017f6f40e31c73c2c,57.5744096370564,33.91789075892484,2023-12-15 12-00
0x6e716e3d1b6a80f307bbfc7f117f8241cfb2456c,57.277553417204714,33.74300860382314,2023-12-15 12-00
0xb816f6e66730c23a1217a604fcadad4f0397522b,57,33.579498,2023-12-15 12-00
0x506e280eb872fa0a3c3046cbf18f2446f6e3b349,56.74609019302777,33.429916177975365,2023-12-15 12-00
0x49a764b98b4cd966730fce116213df5d0ce82e9a,56.28668674418022,33.15927517461099,2023-12-15 12-00
0x28074c063211002264f5dcf4c222bc5e8081752f,56.236143355073715,33.1294993564809,2023-12-15 12-00
0xa7f6f96360a6fd95d4e351a86e66212a6f75a8bc,56.13052322244352,33.067277057666594,2023-12-15 12-00
0xa34ac3c08818ad169643bad6bd1addd6447e3167,56.120530843964374,33.06139040761123,2023-12-15 12-00
0x4d1a32707ba87fa77ebb15c47e4726250f11012f,56.10369139870484,33.051470054656605,2023-12-15 12-00
0x034f30a9e1449b9a8e8053d736c2ef96fe5fef10,55.83862793,32.89531745435402,2023-12-15 12-00
0x57a00998a86a9b842e85931808c9625684337903,55.82622796271189,32.88801246002505,2023-12-15 12-00
0x7554f9524846bd1952cb2859076acb53e631dfe2,55.820551361703835,32.884668294898795,2023-12-15 12-00
0x39469d8dd644fc9053a808fe29b0fdde35287cea,55.71407070452996,32.821939049028465,2023-12-15 12-00
0xf365926f12686faa43b3a190b25f9b0c5ad0b8d1,55.65156695834109,32.78511721709616,2023-12-15 12-00
0x0c1a68e3fa384a1d1706452ba6427aaa144e8dff,55.33234079655606,32.59705661602233,2023-12-15 12-00
0xec9b8817450cd1533f861b66f5faa2c96716b184,55.30341291888243,32.580014798294506,2023-12-15 12-00
0x1b1baf8f6fc945b22a0647910387ffd2f38f40f3,55.23216125951193,32.53803944823611,2023-12-15 12-00
0x9961940921f734c5f563ea0c4f594977c7d1b063,55.09257639580961,32.455808050840986,2023-12-15 12-00
0x6f5258d9298c365155974b7a3617890fb57e5852,55.09257639580961,32.455808050840986,2023-12-15 12-00
0x358dc2c18cfb0fcf89a64585567aac62f2dd15b7,55.091237477716305,32.45501927544736,2023-12-15 12-00
0x2a6676d702247c4c496a5b9896fc1200b637941f,55.058249390645756,32.435585531520886,2023-12-15 12-00
0x4c1caa8bf631213b82d2d365726490559f6c2186,55.05448339579043,32.43336693122768,2023-12-15 12-00
0x0d4ea660a31d77016831bffb20b9d3c61f3625bf,55,32.401270000000004,2023-12-15 12-00
0x24fa491cc8b8836a5fd8ffa1b035880fbd720c55,54.90442901007556,32.344967791841654,2023-12-15 12-00
0x351068955d91e1b9f69b031db17ce9407c92f6c3,54.78341181705393,32.273674869191915,2023-12-15 12-00
0x7b89ce54930b1132c81bc3835a602a6e15419251,54.77359076812785,32.267889151774874,2023-12-15 12-00
0xfe85af6f06eddf283664b31b6326d6709dea3d3b,54.71311385543481,32.23226135583062,2023-12-15 12-00
0x2477608e7cb32d28c1f2336dc58691f8f1a57e4f,54.675419347919274,32.21005499373012,2023-12-15 12-00
0xa66779c32d3e5ad1bcc045603269933cc7547483,54.63299223471746,32.185060587363346,2023-12-15 12-00
0x4aba10fcca9ab5f8303fa4180c902a47ff5a9da2,54.480562915036565,32.09526234112885,2023-12-15 12-00
0xb8bf0ca335d06db9bc6dcb2dd249694d9bdbdfa2,54.479473325570055,32.09462044871988,2023-12-15 12-00
0x84835f73aaf6bed97f19073c6db12f540a0631e4,54.42137078652239,32.06039142953135,2023-12-15 12-00
0x8d4da52e4f8a4328d5183c495ec2344da4fbd2f3,54.32620362815509,32.00432712419696,2023-12-15 12-00
0x62e9e7a9a60ade0d9a479597684cdee77e8b376e,54.32482653711799,32.00351586058773,2023-12-15 12-00
0x16066a5b858219b4af234e353b1d377cfc0eea3b,54.256894794999994,31.963496320261626,2023-12-15 12-00
0x5960e6460aab8aac3f504dc78e191c228ee7c92f,54.18993904250587,31.924051749086804,2023-12-15 12-00
0x397b51b910f2e7f6ea967e15e09d3590ccfa3160,54.14677690869045,31.898624331786266,2023-12-15 12-00
0xc3877a8ff9b1ef3b297c9732e171eaa6d9de3a49,54.078221174999996,31.85823718928895,2023-12-15 12-00
0x334c1983f2fd2637a79c4baa93ca19166b410b0f,53.96704438682326,31.792741386899,2023-12-15 12-00
0x6bdf3a9b414192d549fb8cc3106e4faf682891d7,53.93930583830685,31.776400219628304,2023-12-15 12-00
0x17660163b28ac455ceaf98dabf0a8886d36cee1a,53.85262602896335,31.725335930426716,2023-12-15 12-00
0xb35b98407b0648d0c32b11a5145cad66121f7dd2,53.798,31.693154972000002,2023-12-15 12-00
0x3a061be3d22c7720b285e860905a518870682558,53.7489503207446,31.664259119255135,2023-12-15 12-00
0x7216196191c71bd4b7260f38955e5a44a7e58e9d,53.74513017471304,31.6620086177459,2023-12-15 12-00
0x425d336e39a29907653d17e8bcc090195fe07e28,53.5461945667183,31.544812865977686,2023-12-15 12-00
0x28339e27b080b5f6f58ac485b006502b78483774,53.36247752498385,31.436582584653337,2023-12-15 12-00
0xaf2f58b3630baad367f9dce2d145daac3fdc344d,53.29410758391334,31.396304895189523,2023-12-15 12-00
0x135698b3e5ed5d7ce954029b27691d86520f10f6,53.23546153209284,31.361755685017343,2023-12-15 12-00
0xc4476025e266d38beb19c2b0b5a9d746a9e7d39a,53.2,31.340864800000002,2023-12-15 12-00
0xa8b74dfaeabee5215971d03273b524bd6e8e0502,53.156757981096696,31.3153903212758,2023-12-15 12-00
0xba0bb98a4f541042954650b8ac21def4314c21f6,53.12896919754232,31.299019559840946,2023-12-15 12-00
0x94de13122036b8235f2c3fcbad1d465335ef2f76,53.106997806947604,31.286075906042132,2023-12-15 12-00
0x50414e803d7479f55fb4a8b3fd230ac81bf6a5c8,53.09909653581991,31.281421156603013,2023-12-15 12-00
0xbc945a01c8bfc19f31de79bf1a46913f3b20e986,52.99887720500001,31.222380545746375,2023-12-15 12-00
0xc2540a34f73550c701273b4c02ddc62e2bc585ef,52.953469003748936,31.195629938674553,2023-12-15 12-00
0x16bbaa55f0f52908e097b1a05446b9f95a432450,52.899970554583426,31.16411325329286,2023-12-15 12-00
0xb121cba18736c9288dc537e54c4c95ada9ca1f76,52.74329907801763,31.07181589304728,2023-12-15 12-00
0xf68ee3743702bc3909f9ff0cfe225872a8801a08,52.66799915420047,31.02745565372766,2023-12-15 12-00
0xae5bb9a8101ee9723440af0fac5ebe7520b4af85,52.66552028509204,31.025995317231715,2023-12-15 12-00
0x232cb651badbbd282ae2e0c1cdfb36818a50d447,52.6031499780333,30.98925209615911,2023-12-15 12-00
0x95128734cacb16b6eab8ae226b664147fafd8751,52.52819949570963,30.945097717715484,2023-12-15 12-00
0x1fa835e1510a0f6696a214f0c285a31c49dc0877,52.441355106903345,30.893936472448257,2023-12-15 12-00
0x601380cdbb75b38f9d9f054bb7db404bad056887,52.20636593349581,30.755501060545452,2023-12-15 12-00
0x9a6a8c363ceef126b26147dc195a62f9ecbb94fc,52.10557026376252,30.696120920366198,2023-12-15 12-00
0x85504642f5cad066bcb227a329a41a74d9513b08,52.07050310654974,30.675462367111944,2023-12-15 12-00
0x498bc4e009a92c74482c6f8baba4d277af738e44,52.049729975,30.663224624492152,2023-12-15 12-00
0x7e394360ba13b5415c6b4983b6e7aa15795fdf57,51.997541140691574,30.632479451557376,2023-12-15 12-00
0xa4712102017b4222f929e563d20704dc0fb80942,51.845632229352425,30.542987785162726,2023-12-15 12-00
0xa1d564ed15eb29ac826ccb0f89b37ee54d44d05f,51.756002642522986,30.49018574074729,2023-12-15 12-00
0x05aab44e168f2d488ede8f5e30c1e26afc0910f5,51.66461551005875,30.43634830159275,2023-12-15 12-00
0x4a1a102cb7cf6d6646457013d17d816e3c025d76,51.62375594873518,30.41227736198318,2023-12-15 12-00
0x9054c3d3e012e81dcd35e35ca750c1d86460dc4f,51.5673141925,30.379026733200448,2023-12-15 12-00
0x4dbb0bf25032c186f15436f7f6b8c543c1da9842,51.53980927819948,30.36282320311721,2023-12-15 12-00
0xe1aba82234ef5f815d228b737042b71d0dec607c,51.50859998454553,30.34443737129556,2023-12-15 12-00
0x7b7a7a9c6b6ba6c2ad6a685a51c591db7411e47f,51.44735638974916,30.308357912190687,2023-12-15 12-00
0xc79f56eb91efa4b4c8619c3d8e6fa16da8f681cc,51.33032909623254,30.23941549519794,2023-12-15 12-00
0xb8470e8e912c865f85f86ef6a1d9ab2cee717f48,51.2041863554923,30.16510304062949,2023-12-15 12-00
0x3a193fbe53e5127855f46e732fd0613e7ec8bc7d,50.99039217040559,30.03915389307632,2023-12-15 12-00
0x3cde96414f6fb8dfe30542d6b0c9fa95fbcceee0,50.83638336147379,29.948425147611275,2023-12-15 12-00
0xd2f2a8b31124db7e1e6d6e405a94981677e29ba1,50.77634476824486,29.913055571799806,2023-12-15 12-00
0x099e33efe58eb7e4db1cf0b466686cf7ed110896,50.72990453051314,29.88569697758872,2023-12-15 12-00
0xa1eb9fff84acd685f623dd77782868311b1e1500,50.683888186018415,29.858588104818054,2023-12-15 12-00
0x8577db483c986de18e38ba6115f913731d1cab40,50.643060695252885,29.834536058423208,2023-12-15 12-00
0xb70388638bf7379e8d1d44c5474b3a355aa87320,50.58692054229865,29.80146310835573,2023-12-15 12-00
0xa26a6478645c613f2ac1930659cccd9833796f31,50.571215920377725,29.792211295717404,2023-12-15 12-00
0x63b94b627bab2ce518717a1bf2eb82f5335c0515,50.525396497895954,29.765218432461477,2023-12-15 12-00
0x93b04453678fd733c1ef724f33b2340befedc93a,50.5,29.750257,2023-12-15 12-00
0xe7bb2e00159badb266390abf0fcd5a81bb607a97,50.466378903559914,29.730450341391798,2023-12-15 12-00
0x2be3f2878cd7f6da38523357414e4cd4d6abf7e5,50.4594397416343,29.72636238395315,2023-12-15 12-00
0x8980292c7dbf537950cdd29bd95f6fdaba079f68,50.42073557132209,29.703561215363845,2023-12-15 12-00
0x6d114b1d1850d6511c9387e5443541631af26c77,50.38739642369924,29.68392065675116,2023-12-15 12-00
0xe30d61ed7dfddffab7fd03b851b325bcc01ec714,50.34222583396142,29.657310029948352,2023-12-15 12-00
0xef43e2221bd699b699b6a11cd18f441dbeac8819,50.26460783430529,29.611584179698927,2023-12-15 12-00
0x2507568f795bee50f39fd86012a73838a1336eeb,50.194058487348464,29.570022571715803,2023-12-15 12-00
0x8a6a31254c377223ffb1e6d66afda2521a5ffa03,50.120306157366215,29.526574041590642,2023-12-15 12-00
0x40f5c949bf74e00c0c0e3921b6ba8ea3ee1a0f27,50.08954900762819,29.508454574079877,2023-12-15 12-00
0xda74b0ed02997ccc71aa76fc0c580ab167810090,50.04662351870363,29.483166567597575,2023-12-15 12-00
0x2dfd7e6bb701ad132c44110b1cbb31900e4e5c4b,50,29.4557,2023-12-15 12-00
0xb6451a911148ddc74e886d504dd8cc656f79285d,50,29.4557,2023-12-15 12-00
0x560c3a71feafb1433da8f68c96c08cede0314c47,50,29.4557,2023-12-15 12-00
0x1597f645e7a73a2f313093e24d504a11efdc519c,50,29.4557,2023-12-15 12-00
0x6a648ae6bd52edb122000624984f14ca7d536340,50,29.4557,2023-12-15 12-00
0x9ad0ab36b72a2fe8727bec31883de350555688d5,50,29.4557,2023-12-15 12-00
0x9eaa8d8d690fa8f12efb8c1283b6ee565f41bf07,50,29.4557,2023-12-15 12-00
0x98be8a0c90e2a2e8cee2c5d7261fff9d44005f72,50,29.4557,2023-12-15 12-00
0x26f9b9467b5a8ad491150676dd38c2e7b50d6c8f,49.996491975,29.45363337336015,2023-12-15 12-00
0x81eec4c4c0a13189362288d1d2115e3b4865b8d0,49.995591974999996,29.453103170760148,2023-12-15 12-00
0x1cca9b055f2c2fe907f750ab50dbfd153283d09f,49.98,29.443917719999998,2023-12-15 12-00
0x199e3bc72a6ab7a1f625765b117725f0e454ce7c,49.8881830244222,29.38982705424946,2023-12-15 12-00
0x8c795c42e6cb492f30902b44ddf644bb6e6202ec,49.751970543656455,29.30958237485563,2023-12-15 12-00
0x76ebe50aeaa08b9bc4df9659c06b82fb3cb6682e,49.721702718150986,29.291751175100803,2023-12-15 12-00
0xcefcdfb8574f03f2fa27b32d8646c37d4d278ffd,49.68010603689456,29.267245987819102,2023-12-15 12-00
0x17fb07b04d5db1b4de6a0d998d703e092fc1bbcc,49.655591975,29.252804410760152,2023-12-15 12-00
0xe9a21b08d4d93936a37eada3f53679efbcefaad1,49.478634683687496,29.148556393045876,2023-12-15 12-00
0x3daafcd507ff1bea16dd05be3604366db833ba02,49.42823956565402,29.118867923480703,2023-12-15 12-00
0x3dd55a61ea3b51e3dc334ac981704121e92733f2,49.36708375456047,29.08284017898414,2023-12-15 12-00
0xf109668260b36d9b307e2353554da29eb27f81e4,49.25952523961883,29.019475952012808,2023-12-15 12-00
0x7e7849a3f470ae1040cf0e8247cf31beb4e44e78,49.2421638885,29.00924813700979,2023-12-15 12-00
0x9abe48748b13912eb5749ebfb063e3f8520c95b6,49.241493025204406,29.00885292205027,2023-12-15 12-00
0xa0939c5e445bde6084d5058c0b9b1b91ff7595ff,49.13037423808027,28.94339128889242,2023-12-15 12-00
0x66f0b15c1591596963068874c2bf086a67ec97b3,49.06488329744504,28.90480965889104,2023-12-15 12-00
0x3705ee5808047ba2b2394c16772754c1d877e4d6,49,28.866586,2023-12-15 12-00
0x8f7693b56d4ce1814d8be5039405a98baf65f915,49,28.866586,2023-12-15 12-00
0x4809c044e9626f9a101b55f801742862ef0b03ad,48.914487584391395,28.816209438791155,2023-12-15 12-00
0x3a1cf233ce2c9a19cb98a760d7c34e41d18b07ae,48.375381885633715,28.498614724173223,2023-12-15 12-00
0x3b8e8b944d90ad77bb1b78953ecec0ad50c0c1cf,48.081333605927576,28.32538676592242,2023-12-15 12-00
0xa854b67d2810c68ed9dd63e07816c46ed60b991e,48,28.277472000000003,2023-12-15 12-00
0x5545e90204d65ed6667a46c06c139cadc55fc377,48,28.277472000000003,2023-12-15 12-00
0x976e620880429fa80282ec6901b0207ff6c10d77,47.93893303522368,28.241496596112764,2023-12-15 12-00
0x1af83e4680eac4fffd43403f212682fb98de7a0a,47.76783997248106,28.14070327754821,2023-12-15 12-00
0xc743bc149455cacaba12f95a43181b0cc834d460,47.714292438536056,28.109157675635732,2023-12-15 12-00
0x9402e348903782315b755ccb21bee904e9013410,47.53573500416068,28.003966991241114,2023-12-15 12-00
0xa68c193398e91945861b9dffb5e3c548bee71df6,47.408521205564426,27.929023561494883,2023-12-15 12-00
0x875fcfbfeb18a61c8f1dcd1e0f8ade8e9822abe6,47.24222183877906,27.831054276330487,2023-12-15 12-00
0x44514092e5764123729f47f03d34cbca89b27ee3,46.52928711377427,27.411054448744014,2023-12-15 12-00
0xfb7ebb3dc273a91aea6bd53788d56f2a1e96c6a4,46.52678487140358,27.40958034273205,2023-12-15 12-00
0x999452be08cd8bd27771925a58239f4a645e5105,46.515519871237544,27.402943973424236,2023-12-15 12-00
0x8c6f3a23870ae4222f95873d500a5fb211ef2a24,46.5115204784378,27.40058787513441,2023-12-15 12-00
0xf906f306db4ab53a6dd2a6b22a217783a09fc3ad,46.42166984479338,27.347655608945608,2023-12-15 12-00
0xb6dde9585b4fdff1ddfccfb8e3c6614bca79814f,46.33479855250742,27.29647851446186,2023-12-15 12-00
0xfe364c480d85964aa573bfafcce37ddf04344224,46.27593412439397,27.26180065575823,2023-12-15 12-00
0x140ac1bbf7c8a5619f2b4e50083a11d9981405ce,46.005713565,27.102609941131412,2023-12-15 12-00
0xb266ad3504f2b48772aa1d47923e227aa76f089b,46,27.099244000000002,2023-12-15 12-00
0xb73c0d7ee044160de2cd7590033144dafb83b5a6,46,27.099244000000002,2023-12-15 12-00
0xba96db16a765361b916c27d8ccb1a2d7f97f030f,45.922241415,27.05343532895631,2023-12-15 12-00
0xe39b41fa95fe590ed98f2a4354bb85e1051a48f7,45.59122396508835,26.85842831496906,2023-12-15 12-00
0x8b2576bf6450021f67b6efb5eb0c413c37e3ead7,45.540672865,26.82864795419161,2023-12-15 12-00
0x51f85e362510d98b9fbccdabc4a6cec1216a4362,45.45327087345889,26.777158217346862,2023-12-15 12-00
0x70c7ae508a2e6ca1acdde6eda736a5440a90d82c,45.30690913713611,26.690934469414803,2023-12-15 12-00
0xc745649defa7e62d35e04101f4f86fa5dfa65599,45.14479468370867,26.595430575298348,2023-12-15 12-00
0x4f6ff6a40d6b2fba25980e4d5fcdf01ca8f8b44f,45.00931772141425,26.515619200133234,2023-12-15 12-00
0xa5da365860b8820df220afc5313d2a2186da9786,44.84541934543169,26.419064372264643,2023-12-15 12-00
0x43f39f509c0d8fdd330b8c3eba94df2437a53d4d,44.690946716732924,26.328062384081402,2023-12-15 12-00
0x28e3923d48fafc0788632548efd7854d35bd4d08,44.594084515,26.270999504969712,2023-12-15 12-00
0x9a2cfcf728f62f7279951738f62974d32fdf7ad8,44.231425175,26.05735181054495,2023-12-15 12-00
0x953e5b2b5d17cbca03475787fbd44ee7ab5a2edd,44.20359173133207,26.040954739211962,2023-12-15 12-00
0x323c6bdea2673934f595d1576b98ce06d77a9ffa,44.12780534131013,25.996307915840575,2023-12-15 12-00
0x604e029b4764c754d17a0f2909a945c5dd109b65,43.9967270494186,25.91908785899119,2023-12-15 12-00
0xa61cbe08ebece32dd653c06b94e998f4258a6f1f,43.857476995,25.83705370243243,2023-12-15 12-00
0xc395dd99a62ed73f06a2b9d9597f30117007f635,43.76898864919419,25.784923979081388,2023-12-15 12-00
0xa1ccb3d7fd56195e64a9c9418f603da87b856794,43.645703915,25.71229521618131,2023-12-15 12-00
0xc919cff47915a937508e677cbe240a54731623dd,43.61890982284565,25.696510441375896,2023-12-15 12-00
0x010c105f889f1db357af9a8ac6573ce0caffad76,43.528087367392324,25.643005661353964,2023-12-15 12-00
0xdfac87ec206496ea8d343c71581f41b1c5fc1eb1,43.34797741925761,25.536900369368528,2023-12-15 12-00
0x5fbd7c9a9687f3a87c96b647ed11f721f94cbe1b,43.2889295051593,25.50211441650242,2023-12-15 12-00
0x8799cebc5bef828f80f0ac693571d2b636412cdf,43.270082637024196,25.491011462627874,2023-12-15 12-00
0x5876c55d04cccd9728ca66a8111df7530864ac28,43.182610961079945,25.43948067372565,2023-12-15 12-00
0xe5c1be1e94740167143143608b4044a5f409d3ec,43.16704859122677,25.430312663771968,2023-12-15 12-00
0x6c3eb4f46b642fe02795fb492ca58cbf4a6ed136,43.11130864812053,25.39747548292888,2023-12-15 12-00
0xc238e955282413d2d48a6e4b056e925d8a2accfc,42.882444506078194,25.26264841275375,2023-12-15 12-00
0xe9bb10fd851f2689bd7b03320db160b9789ca486,42.851821562235905,25.244608007815046,2023-12-15 12-00
0xd9a5ff3d815b3ff42d1c1e4d08de9e4d833ad109,42.80466719499999,25.216828709915227,2023-12-15 12-00
0xd347fa87108adfd94b747d54bea8d9a9f62fcaa3,42.59,25.090365260000002,2023-12-15 12-00
0x5c5648c158467321db86f637b86193df7fa0fcba,42.549324336125224,25.066402656952075,2023-12-15 12-00
0x96df0e17eda5332138493a7aee75bf297981ebd0,42.48724253778893,25.02982940040699,2023-12-15 12-00
0x04f9c5df811b14060a384ebfdeff75ff1b28cb24,42.486045730982724,25.029124344762156,2023-12-15 12-00
0xef737f48c0e0369502b97f5868dfa6a13a38d326,42.443222025097135,25.003896300093075,2023-12-15 12-00
0x4ac230fc13b8185a9a467662d8ec50e6a8410854,42.39776992731361,24.97711983295943,2023-12-15 12-00
0x16364570bbc2181963fd8a845b39cbd3785be385,42.35824654421992,24.953836054651575,2023-12-15 12-00
0xfb57a2d57fd95670caef9fd7d9ab442a90d2c111,42.32512566177205,24.934324079109178,2023-12-15 12-00
0x39bf7b407b028e06589b41f50e695627d34ae61d,41.99169158488499,24.737893396337938,2023-12-15 12-00
0xdb4d733ee504ba9dcc4613f080fad0d940dad28d,41.92268446984621,24.69724033876898,2023-12-15 12-00
0x1b3812a1f8e2430c62c650cb01c27bde14de6f72,41.91336132535896,24.691747943827522,2023-12-15 12-00
0x06d46a7e4f1237f3b24ed709c76d52940320601d,41.90878993877441,24.68905487599115,2023-12-15 12-00
0x607eedbec1d82e46812fa33d3f8ee63c999dfa9d,41.85978731809131,24.660186746110043,2023-12-15 12-00
0x5b67fa8d8b45ee8a8981002775c4570b562d43a0,41.79401441526857,24.62143900823653,2023-12-15 12-00
0xe2ce4fd0efb6c034335aaa7f9510650a06813b16,41.5387117355937,24.471036625402547,2023-12-15 12-00
0x996fb9b954a5329a74d826f30bfa8c4858504deb,41.50926913224249,24.453691575571902,2023-12-15 12-00
0xd69a410c24dc8d2acbf07af6909078db1688e793,41.506000267837855,24.451765841787033,2023-12-15 12-00
0x60fa1e94c352d6ed9237b21ddc03480e3463f531,41.29693286204254,24.32860130608933,2023-12-15 12-00
0x74106617ed8212a4158d67d1b9b613b9fe9abcf6,41.25661035095498,24.304846750292494,2023-12-15 12-00
0xa2c222d8e0b2b9e1b0ec8680b8babbdb04a71014,41.129258589161786,24.229822044495457,2023-12-15 12-00
0x20e05d0c73a349d2e90b251de493105b46d17559,41,24.153674000000002,2023-12-15 12-00
0xbec97453b9024b94e712b559f730cf1aa6468bae,41,24.153674000000002,2023-12-15 12-00
0x788a681e7ff180481253846654dfe91fae843d89,40.94730333562567,24.122629657263783,2023-12-15 12-00
0x7e5aec1dbbb6373a72fd140ac1a0a6b0e4a102a6,40.79218864714708,24.031249422675405,2023-12-15 12-00
0x78020935db73045b9cdac68d21a23ee8f9ddb9e3,40.64253229950037,23.94308477308786,2023-12-15 12-00
0x51b0f92567a10f4e596b7a383b074c161d32fe9f,40.56217587507116,23.895745678466675,2023-12-15 12-00
0x25843c019dc9cbd31f960f3f57eccbd6cafe698b,40.55752653688111,23.89300668824818,2023-12-15 12-00
0x0bb6ea99e4058314624c87df92332618656d25d4,40.525443332320116,23.874106023276433,2023-12-15 12-00
0xc11ea8241855d20dc77317de610c9825a756d965,40.511906155,23.86613108259667,2023-12-15 12-00
