Address,Locked Celo Balance,Locked Celo in USD,Snapshot Date
0xdef2e260bcfd055ad58b9688849b14815dab9ab0,1.4831821481962972,0.582408550042981,2023-06-15 12-00
0x5ba7553304cbd8d44055408f458eb091b3473341,1.4632699795357238,0.5745895392141903,2023-06-15 12-00
0xe5e473ad1758d3ff216b72c8f4bf0bf404302a68,1.4697637413824938,0.5771394771473707,2023-06-15 12-00
0xbbda5ae11d3dd854c196fb9a171c708a4887987f,1.419,0.557205825,2023-06-15 12-00
0xc2de0bd20beb7e2791dd2db685d0daf931dd2c8b,1.4443616740038205,0.5671647203394502,2023-06-15 12-00
0x79066a3f7d2f15cc2277f3b84f127bdc222f7484,1.3852576390555698,0.5439560434161459,2023-06-15 12-00
0x4d72844394af40c697833d631d13c77153602e6c,1.3942178964963226,0.5474745125066934,2023-06-15 12-00
0x1046bc9b6f48fc21e2e345dbd54a476351c312a1,1.3894424198467896,0.5455993022133381,2023-06-15 12-00
0x6ac15ff04d97aa9b6c9440b201baa884005166e5,1.386367585311452,0.5443918915621745,2023-06-15 12-00
0x3eb341588d21836c3fb40b88a7c46bfa446ad4f2,1.3499333585,0.5300850815489875,2023-06-15 12-00
0xb9830417cca2f808ce850ba12134aa95567bb0bf,1.3820320069885672,0.5426894183442357,2023-06-15 12-00
0x9da5f0ea4ddbbf03124179070e4ab790a316b6fd,1.354279694607353,0.5317917790799424,2023-06-15 12-00
0xe102ea9c497bf9d49f90af65d3872257aee9bc7f,1.3540122217297055,0.5316867491677121,2023-06-15 12-00
0x28b8a331dda50f5ac8db6658bb0a36fd6321ef41,1.3523765779288586,0.5310444727382145,2023-06-15 12-00
0x4110fc2946c957329cf1cc3689bfa24fdabc340f,1.32,0.518331,2023-06-15 12-00
0xee5abcbbac76dafb37ecdd9b28f942730b7b893c,1.3220274003984362,0.5191271094514559,2023-06-15 12-00
0xc4fd3301f01ac605496f0ae1a4e2649b3a8cac35,2.313160433408386,0.908320273188638,2023-06-15 12-00
0xf4e552ec850531cac4d3e54cb8753553170d554c,1.2932156485,0.5078134547747375,2023-06-15 12-00
0x59b13ca9b0237b4999ac21f364630af67d440589,1.3082140811642176,0.5137029643211591,2023-06-15 12-00
0xcd03c94d029f42ac7aca801daf0c340f3384696e,1.3169775243704072,0.5171441493821496,2023-06-15 12-00
0x19e1a1103eedcb5753c0ba881bb515ac01cf0ae5,1.3125495861622045,0.5154054087462436,2023-06-15 12-00
0xe4c4055218fd36b385dee2ec29edc81c9baa5a84,1.315459932603846,0.5165482290352152,2023-06-15 12-00
0x3bb78740d4c146748596ee216b28ac3720eb81c3,1.25,0.49084375,2023-06-15 12-00
0xcff22f4d2d1ecabafd62ae15a8e2eab9093f3f96,1.2314395810568606,0.4835555374915027,2023-06-15 12-00
0xd8e4a479780a3cbc2654f0eebaf15abccc210e60,1.2246182346946006,0.4808769653087023,2023-06-15 12-00
0xf849dc0fbabeb6620a01d0222402aee40004d4f2,1.19145269095913,0.46785368542237643,2023-06-15 12-00
0x608972868362504b4820fc26aa60787f45159913,1.1900763891497672,0.46731324610938485,2023-06-15 12-00
0x9b2e07fcc041a4467195651ddacd2fa7f075191d,1.186091348715183,0.46574842035673447,2023-06-15 12-00
0x558215a96fa9439dcb754bff3159e0f65bf568a8,1.1833621122524427,0.46467671742872796,2023-06-15 12-00
0xae98f5df1d12501bbb3007b1b2dd0d564c48cf16,1.1458411485,0.44994317298723746,2023-06-15 12-00
0x7e82a7bb5e6787beb07c363a0fbb42304ac04525,1.1635446858410585,0.45689490951263767,2023-06-15 12-00
0xb1b7e5bbfe2f40a56cbbfedf5620095fc58b0e35,1.1306,0.443958355,2023-06-15 12-00
0xe897b4014e678a8638f84ee9015a6394ef2ed4fc,1.1521572296560438,0.452423340155187,2023-06-15 12-00
0x59432f04076d994355f50d5b41897bd8d5d5ca0a,1.12,0.439796,2023-06-15 12-00
0xd38f2247d71de6c3495af953ea4deeec8a4d16ed,1.1082614420012986,0.4351865617378599,2023-06-15 12-00
0x40b8e136e1eba4e17547015293694b08f02527e0,1.1028234485,0.4330511976397375,2023-06-15 12-00
0xdae5c7557ca049dbc9bfdbc10dfe44d2a412662b,1.1,0.4319425,2023-06-15 12-00
0x0c73f41fe44fbee52c55c2e4e6fb9786844e8894,1.1,0.4319425,2023-06-15 12-00
0x2bba63087bdbaeadbd0d6bedf978698e6f893727,1.1,0.4319425,2023-06-15 12-00
0xd035473f98e86a4530146336db698119e031c7a9,1.1060872353512425,0.43433280514154915,2023-06-15 12-00
0x0a0965cf5d31558a2ca26ef699dc9b2ec1a3ad8b,1.1052928555940755,0.43402087207040363,2023-06-15 12-00
0xe92ef1871c567630115c86fa6c18d271a9cfbe73,0,0,2023-06-15 12-00
0xbc11521e59b212d828f9d8270ee7dead20676931,1.1041355491921507,0.4335664267790278,2023-06-15 12-00
0x951ef7bc212e07620a70f3722a8f89881af4e2a4,1.1038682559346502,0.43346146739913877,2023-06-15 12-00
0xe452438645ec1d7b5a0dd679a7473013659beb73,1.1016960480795315,0.43260849567963,2023-06-15 12-00
0x043c551b45057594b937c0194feca6d71b12ce7e,1.1002338139165353,0.4320343128796755,2023-06-15 12-00
0xe3c48d15784168d620afb4ab0a1e5bf8fdb8a19f,1.097820999495045,0.4310868609767168,2023-06-15 12-00
0xbaf6edbd144cf6c05e699550493ee41c2badea90,1.0970689118577102,0.43079153496372635,2023-06-15 12-00
0xbc707ccde138bae775201a71af7fb6031304653d,1.097038450053804,0.4307795733748775,2023-06-15 12-00
0x71572218e2aa0f5d559c5dd82d62026e8b117883,1.092511729328985,0.4290020433142592,2023-06-15 12-00
0x07e9a1d67b7435f1498037b0133cd610752b14d1,1.0915981388298155,0.42864329916499777,2023-06-15 12-00
0xf728b6824110def33c4f2696d1ab0098e8c6081f,1.0905564995091472,0.4282342734447544,2023-06-15 12-00
0x8f7a3e03154e48b48c2cec698168b6242efa5714,1.0624630407509992,0.4172026745268986,2023-06-15 12-00
0x53f0f3b2588c96ccdd71a0e7ac1a724f315468b2,1.0847061589401792,0.42593699096183485,2023-06-15 12-00
0x3135a19f040771b6f86d4c14398cbfe13378f8a1,1.0844739051416197,0.4258457907014855,2023-06-15 12-00
0x19ae0b66cd565dec2323860322df8b7b94437e19,1.084454204868185,0.42583805489661447,2023-06-15 12-00
0x70d277b6b2aff8779f9646359bf29c47ea115767,1.0794609171269705,0.4238773156328331,2023-06-15 12-00
0x696427d2ef93001e31db29efa4b74e36ecb244ce,1.0790247056930873,0.42370602630803306,2023-06-15 12-00
0x7e68e3dd05f46a2bc783c362bc73576586fcc90d,1.0807058328077024,0.4243661628977645,2023-06-15 12-00
0xa133564a5ad8ab29ca69bd23d66b7613cf36859f,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x39df103fde9717cdbcf5db96e9fc839eba6a6110,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x6358a6d10133541443f983cc4e63d5c09f27f83b,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x72a63e91c4916cc79c378566be679b5d625fc447,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x9a757a8114360dbf4b0096e21976da7aeb0abff5,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x8291320b0177028145439c1c66d204179173268e,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0xdf62345bd08dbc60ab043e01926671ef65fb639a,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x19218a47089e6afa41348edc5cf87a7bafae5d42,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x9fc1107f0b5b64b7e5d5ce041f567065e6e05c62,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x58c00266b33a60133586d7a1f6b771aeaedf3b26,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x55cf45a7628cbb2badb0c3bdc6e53e411d8cae0c,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x966a139f55aa56742298525bd7306c92d0c51cdd,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x7acb028c6d8c597b4b43e3975a047b0711f8f325,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x134f6be70122fcc53ef4b0c0af8e69b5521fd2a4,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x5d8c5964c47747bc71187da281861ba728c0823e,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0xda902cd68585a6526831a2a46d3de643637ef75a,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x4d6414b784e8eb6ef122e6dce46fcecb8f410958,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x387b7c36b4757bd35a8df55046517aaaf18a8c81,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0xe7bb32f1123f2c052613c3148bf21f380968a2c8,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x9aa8b926dea668ecba646c87692f3d2852f5b1e6,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x5de6f4982a9a1491c9125a51dff9a9c9787a60a9,1.0821781563468142,0.4249443075434853,2023-06-15 12-00
0x7a0ea4aeb66411f76d0d8298bc074e45ebdfe15d,1.082032860967335,0.4248872536803483,2023-06-15 12-00
0x268ea918397bb5180e524513a23bf7dd57c5551e,1.081816596691852,0.424802332105973,2023-06-15 12-00
0x1e0b68335c9c42d418f1bc6fe9c03f19df3c90a3,1.0817424524476749,0.4247732175148907,2023-06-15 12-00
0xa2013486de77127ceda34c0617348de964a95173,1.0813071574448951,0.4246022880496742,2023-06-15 12-00
0xb2d821d668042039e8cd29b5783ea0e9412c371f,1.0813071574448951,0.4246022880496742,2023-06-15 12-00
0xb3bc94b0ff4ec87585f58761a8df013493bdc0e3,1.0813071574448951,0.4246022880496742,2023-06-15 12-00
0x47c2dcc54b2793e9f3ada7f55f22cab9a288a2d1,1.0813071574448951,0.4246022880496742,2023-06-15 12-00
0x6f5cba161bcaec30a63d073f3f5e8d8a26933b5a,1.0813071574448951,0.4246022880496742,2023-06-15 12-00
0xbbd15b3f34ecd4b0e51edb55af8e6bedf71fbd06,1.0813071574448951,0.4246022880496742,2023-06-15 12-00
0xe4b1de1f55cdb45d373a6660541c0a96a519d79a,1.0813071574448951,0.4246022880496742,2023-06-15 12-00
0x11088263b61d4ef247818aa96eaa9d35f0f9024c,1.0813071574448951,0.4246022880496742,2023-06-15 12-00
0x6984ef5d3cc096c5290a0502e5ba416775cd243f,1.0813071574448951,0.4246022880496742,2023-06-15 12-00
0x8f3a30dc19895bf47b4ef0ad2fe68a850cffb70f,1.0813071574448951,0.4246022880496742,2023-06-15 12-00
0x11fef541426cea771562ea0bba44b8fbfa623d1f,1.0809451509658303,0.4244601371555074,2023-06-15 12-00
0x6796a1e4685653818d0feca22b767a9cdcd1716c,1.08087197847228,0.4244314041466025,2023-06-15 12-00
0x07d71c904d0404aabc21713a8e4568ab291d1923,1.08087197847228,0.4244314041466025,2023-06-15 12-00
0xf4d25b36baf25ade0494ef86ea8fd151637da8c8,1.08087197847228,0.4244314041466025,2023-06-15 12-00
0x84e6a2ad61b30bba7c1f56bbdd96734462c77f2a,1.0807269483384163,0.42437445443878763,2023-06-15 12-00
0x5f696426b382608e32bcfb0afb3b786242cf4f79,1.0807269483384163,0.42437445443878763,2023-06-15 12-00
0xd2cbf7908be69eb2a1013f319463bf933cdf029f,1.0805819361161142,0.42431751176439514,2023-06-15 12-00
0xd31f30c0548ce9584d63c730493918367fd42b83,1.0795410408112327,0.4239087782005508,2023-06-15 12-00
0x262b83e2a1b0c55390878ac3c980080cfc712563,1.079240145568481,0.4237906241611033,2023-06-15 12-00
0x0615008240103cc488cd0eebf85f1c602f357f13,1.074542661628035,0.4219460396547886,2023-06-15 12-00
0xe93c369507a38a6e8efa64344f0ed51b1b3bf223,1.078553910679753,0.42352115687617203,2023-06-15 12-00
0x17b4af4054100649b0f72bfa8c39b1d71dab5be1,1.0774831284414559,0.4231006874607487,2023-06-15 12-00
0xc78269f28f364f21bcb2b34db742690ab0cd8754,1.0723833074353741,0.42109811524718554,2023-06-15 12-00
0x661bd9e8e534c7d1cd9c7a30acb5c5f2d0647231,1.05,0.41230875,2023-06-15 12-00
0x3086e205c81db8c85ed96b053d95fdfdcaf54563,1.069371602906294,0.41991549417122903,2023-06-15 12-00
0x7b9044d2862e1bcf5212f9d41583c291cd5419f6,1.0737956519552418,0.42165270763152457,2023-06-15 12-00
0x21dceed765c30b2abea933a161479aea4702e433,1.0693769480638073,0.41991759308095555,2023-06-15 12-00
0x4121dd930b15742b6d2e89b41284a79320bb8503,1.069357504748923,0.4199099581772833,2023-06-15 12-00
0x2e5300eabf71950b00ddd6a59690cfd8852ad3b9,1.069357504748923,0.4199099581772833,2023-06-15 12-00
0xdca688b9693a0d2f98f4a9e89b978978005b6570,1.069357504748923,0.4199099581772833,2023-06-15 12-00
0xe4aea70a2e7269f02925173c8efcb6d46129b2b8,1.0669374225763715,0.4189596524101767,2023-06-15 12-00
0x10b38659222a3257bc827fa73e65ed3762971e5a,1.0669150219748555,0.4189508562539764,2023-06-15 12-00
0x01e81ee5c1ad83b771cc9ccf3aa70ebd8f4b20f9,1.0624541696664032,0.41719919107375486,2023-06-15 12-00
0xd270a93c7d441be4c0010aa2390b5a94fef22d76,1.066488469170285,0.41878335963144164,2023-06-15 12-00
0xa4e88948f655e2e585f85546943627e513d7791c,1.066062175261526,0.41861596467081974,2023-06-15 12-00
0x15bf20259863505acd1b3fcd9773ffd0adabd8b1,1.0649056567162236,0.41816182875104313,2023-06-15 12-00
0xbbce5686aa94249d50c10c8e69bacb1bfcf65020,1.0641219958435675,0.4178541047178729,2023-06-15 12-00
0x0287fda81c6405e7817f77524eccd02fb5a324df,1.0634159863322667,0.4175768724330228,2023-06-15 12-00
0x53a1d26d752d9877175ec69220a063b28d0517ca,1.0624539042073977,0.4171990868346399,2023-06-15 12-00
0xfdda89c2b92b2dc8c1e18e60806c668f1af333cc,1.0624539042073977,0.4171990868346399,2023-06-15 12-00
0x86e839bc25ddd4474c747b573d15d675c48faadf,1.0598058214871138,0.4161592509524524,2023-06-15 12-00
0x8fb23d5956fbd6992cf1265b42c9f83c651e77b7,1.0573196203681468,0.415182981928062,2023-06-15 12-00
0xc6c250fd9aab9adc563580b1909d00f8b6efda2a,1.0565465867942512,0.4148794309694326,2023-06-15 12-00
0x012430f934bc381d9f59a28ea34363bce170353d,1.0562035634721192,0.4147447342864144,2023-06-15 12-00
0x288f4a59aff5c1bfb4b228959a6986f21652bf4a,1.0513036743303197,0.4128206703176583,2023-06-15 12-00
0xc8282682e6db5bcf7154528e7e64032d7e4f4d05,1.0548015336156393,0.4141941922125212,2023-06-15 12-00
0xc378c905fb1618e2c8cb85aa0beeb733bb63f16c,1.6847815786307525,0.6615716063888307,2023-06-15 12-00
0x00a2e8456a0c42f6c5ddc095fffaba2a41299da0,1.05361632424377,0.41372879012242236,2023-06-15 12-00
0x5dffffea5bdff87844051b46435ce47556904a88,1.051600515742065,0.4129372325190153,2023-06-15 12-00
0x0406c173e18b1295c905ed90aab40b399b935a7b,1.0217451,0.40121375714249996,2023-06-15 12-00
0x4ffc4a62fc28a44e4fde5733e55424d05a381c61,1.043487317677205,0.4097513824688965,2023-06-15 12-00
0x94359e7480b0d5d67fed4f8a3d847f301050c6ac,1.0426200474604164,0.409410827136519,2023-06-15 12-00
0x0e592a26ef7f39c7565f9dd42fbeb13f5bc8c6c1,1.0417536112364256,0.4090705992922634,2023-06-15 12-00
0x99b88fc5aff099e4debea841bb42051978341fc9,1.0400375387523335,0.40839674052957253,2023-06-15 12-00
0x16366e4623d63d05ec84dd34100c234564357aa7,1.03267766155018,0.40550670074921696,2023-06-15 12-00
0x04e51d979865e87bcbf06d1e994bf69e36298967,0,0,2023-06-15 12-00
0x6353236b64075d19d94066d79cc5d96a967ddfaf,1.032791639652242,0.40555145710044416,2023-06-15 12-00
0x5fffd607b26a9a770e4dd7df1ce64414b9fc8052,1.008074640328836,0.39584570939112573,2023-06-15 12-00
0xf3aaf1248caf66614045a56f29bde94aff6134f6,1.0078059359412697,0.39574019589573806,2023-06-15 12-00
0x49adb9e51a920d91423b03f1fc63bac863d36593,1.0084327575950196,0.3959863330886243,2023-06-15 12-00
0x5e7a059fd4e0164aa22ca6ff8c87b7f79f7f018c,0,0,2023-06-15 12-00
0xe82d98dd8cc0e4d476c9e3e6b1f4ba757250d30f,1.0024496296968484,0.3936369083412099,2023-06-15 12-00
0xcba8709f61705edc5ca8eb720436b06b4e036b18,0,0,2023-06-15 12-00
0x5f7e940a49db5b0978bc7ebe0f8c40a20158d919,1.021945066312017,0.4012922789140713,2023-06-15 12-00
0x29f46a92078f6011a47df128af735208782579bf,1.0014766536869983,0.39325484498654206,2023-06-15 12-00
0x02ca32f53f1fbb4987347d48b825fe00ff72ffdb,1.021439366663194,0.4010937033044697,2023-06-15 12-00
0xed389e24ce9094b333553b0c704788b5d78daa60,1.0002835737112128,0.3927863523070505,2023-06-15 12-00
0x3e47435107b0f8ca13c2d3ef7692c7e526ea89de,1,0.392675,2023-06-15 12-00
0xb0db0a18ba8309b66aa54ea5bb55f4f457ca3ea8,1,0.392675,2023-06-15 12-00
0x8d7c2e229abdff195f3b2b0ed1f2a0cbdfc85213,1,0.392675,2023-06-15 12-00
0x770524351dfcdbe69e1188b199e2420d8fae50b6,1,0.392675,2023-06-15 12-00
0xc5c385eee7be47839effbf6266a3a5fb277150fd,1,0.392675,2023-06-15 12-00
0x3657e25d3167b8a5de24640fff19fde843324e53,1,0.392675,2023-06-15 12-00
0xb89842d4361a318d7729d58950676d4649448484,1,0.392675,2023-06-15 12-00
0x1c5d9b47505e1c8e42c6dd1d1d5b70b0efc42ba0,1.0063608573650225,0.3951727496658102,2023-06-15 12-00
0x53f3e1b19cd982e8ac8d48187c4fcf9af8a8b7e9,1,0.392675,2023-06-15 12-00
0x25f61ca8075c52e6726b5d14e13631303b37b9aa,1,0.392675,2023-06-15 12-00
0x7d17e3b2616fbc6d91e82ae8dd0b76f899433fe1,1,0.392675,2023-06-15 12-00
0x7d1ab523e29edc772d3d5d7ebeae5d38dc0e934e,1,0.392675,2023-06-15 12-00
0x38968bec591d68c7abbc659e8e515a98088f1044,1,0.392675,2023-06-15 12-00
0x35018e911262aa04e32cc3968a99f1aa51340f69,1,0.392675,2023-06-15 12-00
0xb85ae9ef84542bbdead9d4ca9ee8d237b214d13a,1,0.392675,2023-06-15 12-00
0x3e015785ca483c06bafd9ea081fb89b7d3486f48,1,0.392675,2023-06-15 12-00
0xf0e6b090e233900df191df3a8a505aa32c92955f,1,0.392675,2023-06-15 12-00
0xb7ab7b260e8b7f4f382a0070610a753555ddb877,1,0.392675,2023-06-15 12-00
0x771eccd58836cbf91051855be6599c2f9a94598d,1,0.392675,2023-06-15 12-00
0x43e65f8116174d1c38eed3545d21fc37ea34b565,1,0.392675,2023-06-15 12-00
0xa06043129e96e425682e4279c87cd79100fe6e21,1,0.392675,2023-06-15 12-00
0x4117dfa9f48638b2c50d18dc09edbb5f8a597621,1,0.392675,2023-06-15 12-00
0xeff361a7abb64abaf122d36190b7840c8f1d1bde,1,0.392675,2023-06-15 12-00
0x499dd748f90a04508f1aadf36a9a2461cc86be9c,1,0.392675,2023-06-15 12-00
0x97b102e00d88f02debfd6b1e4b901dd6931bb982,1,0.392675,2023-06-15 12-00
0x9e643f570facb7be198ac287d4926b18528b6e89,1,0.392675,2023-06-15 12-00
0x857b142fb5ae83908482a1947bf7012e1b549b00,1,0.392675,2023-06-15 12-00
0xbea03bc8b9fc42d14332d0bbd57d53e796763441,1,0.392675,2023-06-15 12-00
0x5862bf80277abee3400ff94bbce2768d19bc0980,1,0.392675,2023-06-15 12-00
0x206775706c67582391af18c0922e19a9d9cf9e63,1,0.392675,2023-06-15 12-00
0xede438967779b5f04176413a9d6ac026e55aa3c4,1,0.392675,2023-06-15 12-00
0xcec3eb6ebbe21ab320e6f6debed40fb424ce5b87,1,0.392675,2023-06-15 12-00
0xb53adfe9f2805f2dfec686ee47459a647826ff1c,1,0.392675,2023-06-15 12-00
0xe5d8f1c456c8753da99e6836cb3a9c597c4ffa5b,1,0.392675,2023-06-15 12-00
0x035c962328902b52e8bb9e35960c66cd9e8b2b16,1,0.392675,2023-06-15 12-00
0xc601302a19cd7dba6f0a79675d2c5126e08d0030,1,0.392675,2023-06-15 12-00
0xff8cb63f1153d39bef0dc5ee50f3cef50baa7e46,1,0.392675,2023-06-15 12-00
0xdaa1a612027901692bedcc570a063f02350cc576,1,0.392675,2023-06-15 12-00
0xb398ed0097dd8f2ade16f8c1bd2ac144a0347959,1,0.392675,2023-06-15 12-00
0x0ea9aba5e56c24837a58587cc7c605545c95acb6,1,0.392675,2023-06-15 12-00
0x76168dd6c63fb9f7ef71cd03d3905125406e0d2e,1,0.392675,2023-06-15 12-00
0xc78a748dccbd806ae782eb3b8590ae7d162e5a90,1,0.392675,2023-06-15 12-00
0x505b844696336a51a381a3121acff3a2b883045c,1,0.392675,2023-06-15 12-00
0x43433fcb92958f935f45f6020af82f3011a4d3b1,1,0.392675,2023-06-15 12-00
0x8a61843929587e1ccc5fb1e2828420b604982bfa,1,0.392675,2023-06-15 12-00
0x7e697b424b0cc808feaa6fd35c5300e83a5b44d3,1,0.392675,2023-06-15 12-00
0xcd12e89c1fe72c598d8346369e47d506a1248fe4,1,0.392675,2023-06-15 12-00
0x8aef5ab10e29b4b6343f60d9de5baa9bb21fd759,1.0129613336748688,0.3977645917007791,2023-06-15 12-00
0x8b4dcbde65d15bd535e37598d850026a0ab855bf,1,0.392675,2023-06-15 12-00
0x0cbb4db4eda1dec45f43f553dc058589ba28a090,1,0.392675,2023-06-15 12-00
0xe21284da0a1ecb0aab968b23c2567cd42c757d20,1,0.392675,2023-06-15 12-00
0xde33e71faecdead20e6a8af8f362d2236cba005f,2.1661874575532,0.8506076598947029,2023-06-15 12-00
0x5031c26cde9f56b1230c327b22f768a6a26c159f,1,0.392675,2023-06-15 12-00
0x8e9f7d6e22f6dba0dc27741045b694d06ee6d4bf,1,0.392675,2023-06-15 12-00
0x96a8bca768a8d5d455360f992cff54deffa19e1c,1,0.392675,2023-06-15 12-00
0x14a830407dfeb09ca5712f61d2088828e682a82d,1,0.392675,2023-06-15 12-00
0xe27042c9709df7ec4c39a1fc8f7e8ad3db2785d0,1,0.392675,2023-06-15 12-00
0x3860d060fbd55d9eadb3b612734138b7912ad3ea,1,0.392675,2023-06-15 12-00
0xb18a7e877920808fa4adf6b768e1b0be51ef6eab,1,0.392675,2023-06-15 12-00
0xbf841a8229f4995c080703098fb73455c4e7215b,1,0.392675,2023-06-15 12-00
0x7eeb3f5a4d2f2479c04572acc10e6243241ab9e0,1,0.392675,2023-06-15 12-00
0x70329a248854c2f55f098c4b1b573e3c8d4d52f7,1,0.392675,2023-06-15 12-00
0x2f4782f7b386d25de80e4851862ecc0ad92fb652,1,0.392675,2023-06-15 12-00
0x8e6690abcf3659c981d156b4a28925b65d59ea27,1,0.392675,2023-06-15 12-00
0xe08f1638c74dc69d9876354b6068e74325800c76,1,0.392675,2023-06-15 12-00
0xdc26bc0f2202d599cdfd53e2b67136f4e3852c52,1,0.392675,2023-06-15 12-00
0x2205eacb52c2ddc1518881e06f4e8310056881ef,1,0.392675,2023-06-15 12-00
0x98de9708934bd34befa3511fe8187fd50a799bfa,1,0.392675,2023-06-15 12-00
0xa858ea02845071dbe09b4b5c3bbea49529beaadb,1,0.392675,2023-06-15 12-00
0xc21a5ee89d306353e065a6dd5779470de395dbac,1,0.392675,2023-06-15 12-00
0xbdfc00702bfa43722f399ab42c21c5e7db43eadc,1,0.392675,2023-06-15 12-00
0xa419fac0222b62b535aa9bc7753674364c6d9940,1,0.392675,2023-06-15 12-00
0xc471776ea02705004c451959129bf09423b56526,0.999999999448449,0.3926749997834197,2023-06-15 12-00
0xb2fe7afe178335cec3564d7671eebd7634c626b0,0.999999999448449,0.3926749997834197,2023-06-15 12-00
0x250cb1bd5c6234d3153250ac605d1871d809469b,0.999877205,0.392626781473375,2023-06-15 12-00
0x4358f5d923064d8ca2e1d929cffd48fdc2887b47,0.9992802955,0.3923923900354625,2023-06-15 12-00
0xfbbf2fb13d6ae13c3769351a06857e2fd9fc0936,0.99,0.38874825,2023-06-15 12-00
0xeb54b7dd9fbb83b741f81698b084be49a2443f1f,0.99,0.38874825,2023-06-15 12-00
0xabf3096932369fe220c6322b97d1ec606357bf2b,0.99,0.38874825,2023-06-15 12-00
0x2b8033f5fd07ab5fa1eb6f77a256cc7bf58e2d6c,0.99,0.38874825,2023-06-15 12-00
0xbd630a811ed48a57efdf5f7869563b47a0194a5d,0.9945583877532378,0.39053821491100266,2023-06-15 12-00
0x448b822f77a785e3866073e634c682caa82949ee,1.002644071898865,0.3937132609328868,2023-06-15 12-00
0xd849d4bf5078cf1d6be1192275a83bcbbbbefa7e,1.0014345957781363,0.39323832989717966,2023-06-15 12-00
0x52446104c3f3f095828d3ff3e869fe19f2922322,0.9852892395326497,0.38689845213348323,2023-06-15 12-00
0xba41dcdb4f327e32076d10944c37ce6e71307d02,0.9723479991819758,0.38181675057878234,2023-06-15 12-00
0x62a9b5a53539bd67f286555b626d8319f3f69556,0.9699696573025409,0.38088283518127525,2023-06-15 12-00
0xf6569a0ecdd0cf04b5c75d8c06c07cfa30eba01c,0.9697485304106831,0.380796004179015,2023-06-15 12-00
0x366e58737164430af4aed2856840be9bb148bdc7,0.9624217542740308,0.377918962359555,2023-06-15 12-00
0x5ed6fd98e9718f21073808f547ab8bb8841a3b1d,0.9546826306258387,0.3748800019810012,2023-06-15 12-00
0xe6b606e6be71c526948636626b3e24da79889188,0.91739367596,0.36023756170759297,2023-06-15 12-00
0x6981a7656f82c9ddd8a4aa32942de0e30f301327,0.9040252619925778,0.3549881197529355,2023-06-15 12-00
0xf64c5a308caaeb8feeb2b8685c2dcef50baaae3a,0.9008455962300773,0.3537395444996456,2023-06-15 12-00
0xba127a1a9ec79b249233d92df14648b5d0619ce8,0.9,0.3534075,2023-06-15 12-00
0x8d0149aeac24fc69249b3e4dca35d062c2515e86,0.9,0.3534075,2023-06-15 12-00
0x4a9797f16b7c0d66814988b167285394750cfb8b,0.9,0.3534075,2023-06-15 12-00
0x352bc78a96003857d464f954515368462361c299,0.9,0.3534075,2023-06-15 12-00
0x3df84463c75b6be9459552a1ec89696d312cfcdb,0.9,0.3534075,2023-06-15 12-00
0x6ce5d3eb204d13fabab7857178c4ba70f19f2d0d,0.89,0.34948075,2023-06-15 12-00
0x0ea3e06dc7f49c8cbe386f7af78f78963c39c415,0.8473658869971872,0.3327393996766205,2023-06-15 12-00
0xd27889cd489c34f1ae5145d0fbf68c5b781c8b3e,0.8,0.31414000000000003,2023-06-15 12-00
0x332649cf1dec57df3cca938efd745c8b5cfbe382,0.8,0.31414000000000003,2023-06-15 12-00
0x667c05da855ec289090e2cfd44afc6d8ec34a2db,0.7665429175561597,0.301002240151365,2023-06-15 12-00
0x1d13975a6abe99aa6cabe87040da08ed4d2aec94,0.7485388266807008,0.29393248376684417,2023-06-15 12-00
0xdac0875c3e31a01914aacb26947c27b5adf6ca89,0.7374916958198743,0.2895945516560691,2023-06-15 12-00
0x496f45413bcc6240bc18d4b86b03718fa8945bf0,0.752800758486411,0.29560603783865147,2023-06-15 12-00
0x5c320eec43c28b934b753523546c8965c7dcf9f8,0.7356350860269781,0.28886550740564365,2023-06-15 12-00
0xf75d1e36acd233155eca2f67fc5e6f1dc951d8e0,0.7181129111157991,0.2819849873723964,2023-06-15 12-00
