Address,Locked Celo Balance,Locked Celo in USD,Snapshot Date
0x680929ebdfd811a302d19e34f3fef1fa6075b545,5414.115147455244,3890.9242342156285,2023-04-15 12-00
0x69e62383025e560041766e11d23ad9aa194189b7,5349.93042143913,3844.79704646271,2023-04-15 12-00
0x3df2c913af0e9d24c42c6c305b862542db935734,5298.225867467983,3807.6388965921437,2023-04-15 12-00
0x2a95ba27840a16d5ff7f05075e8a75abd23824af,5294.879226921176,3805.2337898568535,2023-04-15 12-00
0xa3fbfd8894a7ad360d5d9684afa8a1cac453123c,5285.337501502649,3798.3765048423984,2023-04-15 12-00
0x00387a51b916883c1100ef3480ef93dc6c30ba03,15242.996802101276,10954.577810788509,2023-04-15 12-00
0x5dac45ce01ed45509b7a918253a7c0b6e152babb,5147.639896507132,3699.418330943505,2023-04-15 12-00
0x9ebbb57a1e61c1b13e2b248509a9d203602b539f,0,0,2023-04-15 12-00
0x8447b82dc5acfe3d797ec20542648fb2b667e5ae,1003.6537152312973,721.2887899492698,2023-04-15 12-00
0xe7edaafef57c859cc41e186e9e1df03436d779b6,5110.468478956625,3672.7046084924054,2023-04-15 12-00
0xab32a0d091ddc4afdb9602a8ca9b411dd322175b,5000,3593.315,2023-04-15 12-00
0x1e30ba2d172ca2c1c2b651aac324e12a2cf95990,0,0,2023-04-15 12-00
0xaa652a9d8cc32d5710a9c483ae106fe088f8c78f,4975.968995670194,3576.0448063353288,2023-04-15 12-00
0xc2135a76bcede10561fd074753934a93c138214c,0,0,2023-04-15 12-00
0xd8746ad90a76107830774745d3e6c6eb27144a5e,0,0,2023-04-15 12-00
0xd494db34269760fce405b500a908303760cee23d,4905.617062455828,3525.485474955693,2023-04-15 12-00
0xf1fa5da7ac853ac2f3e471d71dc57f6bf910a4f5,0,0,2023-04-15 12-00
0x3ec23bab0d3ef7945875526fea8ac63a9e023f94,4848.461289490797,3484.409735689325,2023-04-15 12-00
0x2d9ad5d4f0602746766431923a66be9e8a1ee9b6,4692.970091883575,3372.663965143326,2023-04-15 12-00
0x5709e07d89c209c34e7eaeb912877369194abbb2,0,0,2023-04-15 12-00
0x0de256039682647ceab5c488dd2461f372c3989e,4587.040966219448,3296.5366219061675,2023-04-15 12-00
0x397bb2ef4b8467663b29b3690902fe76130aec7d,4541.5185591127065,3263.8213522476153,2023-04-15 12-00
0x4161470bf74bebb5039db4cb50bc7150cb759885,0,0,2023-04-15 12-00
0x692f799cab17827e5d5592f57e879ae3b6df7abd,0,0,2023-04-15 12-00
0xd61546d9ded235b180bd7bf9ac58b98d3ef99488,4495.194423269066,3230.5299098098167,2023-04-15 12-00
0x08b05b27d39428e780d6a5606ead644d52393699,4473.651377456453,3215.047719876987,2023-04-15 12-00
0x581dbf15d7213c82dad73eb201829fe704cf2fbd,4411.1952172243455,3170.1627883961,2023-04-15 12-00
0x9f6acd1dbeab7f8a6bda0da21ae71bdd666b84d8,4352.789798541864,3128.1889749894917,2023-04-15 12-00
0x9ccf79492f349c7a3bbedc1fcfe295f130058bf3,4323.104382981638,3106.8551651867333,2023-04-15 12-00
0x1be6d886bf6cfec7f9e85dec8c9b1d2b251badf2,6427.93413453318,4619.51842892602,2023-04-15 12-00
0xb522a0271bab73ce38725c459bb590218f4b9b63,4206.27151896071,3022.8917086308606,2023-04-15 12-00
0x4af118d2665208c6cb5d3b7e51b7e0826780cfed,4157.222068494664,2987.641683410581,2023-04-15 12-00
0x25b7f6ec6b01af9bf17006c85cddeefc072f9f78,4133.965985639318,2970.9283971375094,2023-04-15 12-00
0x0e322bcd6d3fa1e09c1ff9335b765de6d2caea85,0,0,2023-04-15 12-00
0x0e6ee9a4d1f414d2efa722bef273a72d0c38e39e,4109.4850222768455,2953.334834564545,2023-04-15 12-00
0xba03c8f1f06b83e49702c004b77a88c748162b0c,5323.428974988033,3825.7514374518246,2023-04-15 12-00
0x2ed877d83f91c32d32638413a2049e2f43a4d8a8,4104.518637635354,2949.7656776789368,2023-04-15 12-00
0x30fba5f36dd22c81351a5788c3cf59d95f4f6be0,4082.8382246723945,2934.184767057737,2023-04-15 12-00
0x35bd2b82f139ff57ec538e0ac35aa2a73dc64ce4,4077.442111814428,2930.3067804028924,2023-04-15 12-00
0x85a0407f61a77ef2c47cda38e0a7da9720c39145,4009.741622715635,2881.6529438056864,2023-04-15 12-00
0x9d54264b0bab5c3914ab3afe6137a69a023f63e1,3985.9757546641517,2864.5732937742036,2023-04-15 12-00
0x3e3f3bb64128f2a7b90923283c31766b83b6539a,0,0,2023-04-15 12-00
0x6541eb3e77c1131c3bc2066f315e28f9dbce2e31,4990.859246031031,3586.745878330399,2023-04-15 12-00
0xbec0b8d1b4432844e0bd09fcb9b3b89d79dc2253,4136.291827429005,2972.599893575611,2023-04-15 12-00
0x2d3e0a9cf6959bf5a60dbde36c1a4010d7c1ee7c,0,0,2023-04-15 12-00
0x8ce637a87576f15556eaa679f6ba28ae8471f52f,3849.1653587404912,2766.252724208518,2023-04-15 12-00
0x202ad9077e8466341a8d861d7346400a62fab70a,3813.346151334749,2740.510785156685,2023-04-15 12-00
0x7165ddfdb58d908f18222d2c87c3244c799aaf59,50,35.933150000000005,2023-04-15 12-00
0x19957b77c5cb6eff62d25fa20713ccb6619a05e5,3797.5908752639616,2729.188051189825,2023-04-15 12-00
0xdf392e53ed17a443569c8e605fc0db137a208bfe,3682,2646.117166,2023-04-15 12-00
0x8adbb16401dc452778bb3b5f953a3c98d41129f0,3730.143996875592,2680.716475226604,2023-04-15 12-00
0xc8a565340385a9f8d2c2024cca170a869b9f2258,5744.052225488173,4128.037804526007,2023-04-15 12-00
0x93c84eda02de50682cb9b23054d2590c11d13800,3700.402994340021,2659.3427171213825,2023-04-15 12-00
0x783ded725748b63f3742ed681b3da4a1efd4f9f4,1841.5841245844783,1323.478371726255,2023-04-15 12-00
0x5bb0e5c1942ffb71c8fca83ef23c2a4109295d16,3611.6003347805895,2595.523531394423,2023-04-15 12-00
0x5d4e32975bcf3aca47282c580cf5bc0f8135d218,3605.668300681978,2591.2603979730125,2023-04-15 12-00
0x4670cf9a3d259203428f456c4b5807811100b75b,3801.056354774292,2731.6785630911572,2023-04-15 12-00
0x14f1075b3ebb1612cf41f00be314a4aa243e4c5c,3579.8232272990804,2572.686500000439,2023-04-15 12-00
0x9920a028cfbe42017ec39e4f8689c0573508166b,1031.9638151851927,741.6342113124363,2023-04-15 12-00
0x7bfa5d333176d174a9c7f7147e0cce6ddf82f3a4,4151.475104228186,2983.511552829941,2023-04-15 12-00
0x49fa9554c64729ab5c56a67db33e95d90f679b04,3575.976847444812,2569.922249115231,2023-04-15 12-00
0x8ea0c9bfa5db507c12437285980c88d118d9891d,3487.848312019912,2506.5875314611662,2023-04-15 12-00
0x83f7b58f2853cb7651790da9b146e1d3a5d2c75a,3464.509079164574,2489.8144883596506,2023-04-15 12-00
0x5ed822d9071178825d6eca9c0d027be7b6ef3fb2,3445.218785827195,2475.9512682789295,2023-04-15 12-00
0x9657c6993f0c364be8b8301593af14e9d4ce5a77,0,0,2023-04-15 12-00
0xe6794471ec5f49b14e9971e6abe8dc446b4747c5,3389.9850568987945,2436.2568309460585,2023-04-15 12-00
0x063805abffeeb5bb46f4e82fe0275779b654e19e,3415.858244692877,2454.8509337057176,2023-04-15 12-00
0xc285c2ae624093ab22f61840a8cc1532ea1c73be,3392.9357690012757,2438.377398557764,2023-04-15 12-00
0x34ffb485e638e7a72e8e428c854ac5a56c10cac3,0,0,2023-04-15 12-00
0xf78dddd9f845dbaf29ff784604f38c299a22667a,3341.350143503792,2401.3047181808656,2023-04-15 12-00
0x7cf215a629a04d9e8cf72a0288837c19281aa1ec,0,0,2023-04-15 12-00
0x664562f46dacad91661acf603952139490a315c0,3285.685763288146,2361.300787701949,2023-04-15 12-00
0x5376c1fd1ee76554b99a3ebdaddbbea8588c757d,0,0,2023-04-15 12-00
0x3c4ef1c8496534657cfee986b46a4dd92f1e0c2a,3277.3155298414417,2355.2854106224404,2023-04-15 12-00
0x88ea99968ffbd6c570ae05e3c950f93e5b4f65c9,3280.266530524192,2357.406185626108,2023-04-15 12-00
0xa5623eef9748df1a8be2318c0e45efa64b401ea8,3246.275534168199,2332.9781142119205,2023-04-15 12-00
0x194afd6d41b278912173b00fc4f290362d2b2ac2,3210.2134076376756,2307.061598173115,2023-04-15 12-00
0x41d025bd9818154e9bef8f0278e75637b93c281e,3206.699458511764,2304.53625295244,2023-04-15 12-00
0xe12fba197c05e36a456e5624655c5fe815de9f30,3216.4352683095576,2311.5330192291517,2023-04-15 12-00
0x2b8fc4a69d0b9cf7ca2bb3374978ed3c277f649e,3202.2040338597026,2301.3055575857156,2023-04-15 12-00
0x282475861cb3c5ba895738a78e5e7ee4382b1ad8,3187.2861592116183,2290.5846330374993,2023-04-15 12-00
0x54079df7122448e036c7b3ac8563fa27c04a0b92,4319.51531695999,3104.2758362324175,2023-04-15 12-00
0x2a86da8298d7339fc42af234043c449b2bb47a8a,3097.3080675777246,2225.9207077696105,2023-04-15 12-00
0x44a7be76a04af3a9ac324e7d88c2f402ad3a3ec0,3087.5308977326927,2218.89421755727,2023-04-15 12-00
0xe31003a49c068ddcdf8b21d5212a083b041083dd,3024.9999999999995,2173.955575,2023-04-15 12-00
0x9c34d549669605187d0455bec8cf81a295b3a2ed,3076.648775618121,2211.073639032046,2023-04-15 12-00
0x5ac4221b82271bedf3afc780fa217f686f475a11,3047.1904465397884,2189.903027881624,2023-04-15 12-00
0x00672d04af04b82a039437c846962e11b28b4dd4,0,0,2023-04-15 12-00
0x4c7f4aa6d1ceb00d736cc50f6e1c56ebb58a8c6e,3335.7092509580802,2397.250817421287,2023-04-15 12-00
0x83fa1d53bb190b77e9c37635bb3af9a238a98c81,0,0,2023-04-15 12-00
0xc97d411d0233a6f8f4617cc888497e9b014cdac5,0,0,2023-04-15 12-00
0x3641906fbf4dd1f5691aacba5a782bb4b3b9e79c,2855.707477421495,2052.291302846164,2023-04-15 12-00
0x10284e167cb218f4112e905f4a6eb17735ec4bbe,0,0,2023-04-15 12-00
0xfa4c78adce01c0b0a13981a04733dcccbcf5c972,2835.750146258486,2037.9487073605624,2023-04-15 12-00
0xf78fc365bd13f90ef5242b29e8bd5ba607d518d9,2804.325529172641,2015.3649977717978,2023-04-15 12-00
0x468342aef4ae0d7c7f21691279de6114563afcda,2776.9495049661127,1995.6908620874617,2023-04-15 12-00
0x459272cf4097fe458359e48fc22681a469689770,2716.9999999999995,1952.6073709999998,2023-04-15 12-00
0x35d2471acea4df67a2b6c3f414261b660eb0d18b,2747.582595264364,1974.5859506604738,2023-04-15 12-00
0x97daf259c6da7f068f5d7fa1c2089abc366f0a0c,0,0,2023-04-15 12-00
0x6e28787d6a720b337f77b9c1032cf47d66521ae1,2745.3700072898005,1972.99584554891,2023-04-15 12-00
0xb4bd5605420fe7873c69baa40be11b41aad99dd2,2737.4250657057155,1967.2861099952668,2023-04-15 12-00
0x4dc650ab370f0b8059e53c429770d31feb0e6470,0,0,2023-04-15 12-00
0x0b1f20177ed5682408eb1a0b5d59369ab8dbe2bf,2731.5047073236187,1963.031367479314,2023-04-15 12-00
0xcdd4c70e4ddaa4966336178f14e12413aa2ff20b,2715.9964423671327,1951.8861512608908,2023-04-15 12-00
0x28a98d95737c28614fec5558c705336ef1e194f3,2693.4151888644124,1935.6578398748654,2023-04-15 12-00
0x6e5750c75fa124621a102793fa34c0c60e2de813,2687.3288804391464,1931.2838352030383,2023-04-15 12-00
0x7df591d254069dc3c9c78d61aecd8169a7aac496,3555.850459778508,2555.4581589758022,2023-04-15 12-00
0xb69f55a79ff6fe2efb68fa014731a3e6793d461b,0,0,2023-04-15 12-00
0x846a98a285eb53fbf12af39debe8b8877bfb8f0c,2654.6740781429444,1907.816037020443,2023-04-15 12-00
0x8410676daf9c47d5a1bf46b6296154dc81beac0e,3222.63797946252,2315.9906782344733,2023-04-15 12-00
0x914f16fb3c555b69a20cbf48949443ce755aa52f,2636.7625297648533,1894.943669928399,2023-04-15 12-00
0xcdd7641ad05482b30144dffd82cabf276ece719d,658.7060516601898,473.387667204267,2023-04-15 12-00
0xe09ae30604ad03741c4a1b87d76b6b17ec1f4627,2614.734578249629,1879.1129962086134,2023-04-15 12-00
0x6c940be9245394058c8c73bf1e5f2447eee1ac4f,2612.6470892946227,1877.6127951337417,2023-04-15 12-00
0x395c3d93208b8fd818a8698654ca9fe770984902,2610.752867649813,1876.2514881238178,2023-04-15 12-00
0x50c1b68d0cd9340303f8aa2209f5618dffe1b9bf,0,0,2023-04-15 12-00
0x2b0e72406854d7f2fad5dccf5453e76b03bbc15a,2570.464819954899,1847.297958903248,2023-04-15 12-00
0x7a2d6faaec032b3cf24d51bbf033c69fa42d7545,2570.0015680381543,1846.9650368910043,2023-04-15 12-00
0x831e114802060434ac4665b6d670438f2abe8e64,0,0,2023-04-15 12-00
0xd7a2ee9561dcc25b4d6e50c68a11396dcf56732d,2489.0970720071928,1788.8219690599053,2023-04-15 12-00
0xd062a3498aea5c65c300c120360866dc9ee99d15,2469.9601672227222,1775.0689836567833,2023-04-15 12-00
0xa968633a90f04adee3d30fcedabd8ff36fd0ac41,2467.4919633288205,1773.2951768417802,2023-04-15 12-00
0xfa9cb2b47f1dc09b1a78ab63d962e600ec9893bd,2449.077364556266,1760.0612860440997,2023-04-15 12-00
0xf1d024e4cbdee789adb9d8ed75c91e2922d73262,2447.1703977960246,1758.6908195912845,2023-04-15 12-00
0xb4b885359668b422fdeb43e4b80b9fa7ed226242,0,0,2023-04-15 12-00
0x9d995397d4b5dad1b7953d13c91f97db82622989,1832.1304682549787,1316.684378707528,2023-04-15 12-00
0xa1ee9c93a1dc9d06dcfc7785bc316df1bc87fc7c,2423.8622215981427,1741.9400957603862,2023-04-15 12-00
0x96d9d9f6b807687f21191993ed56a5f402bb547c,2408.385543843861,1730.8175800954607,2023-04-15 12-00
0x335a9a55a1ee78a5b6d606b0436b136f53ef4a08,2383.9104242292947,1713.2282172078976,2023-04-15 12-00
0x2fcbb4c00eace53344df375cfedbcce2c0391c3a,2381.9458784830135,1711.816370868238,2023-04-15 12-00
0x012a912143eacce2af7cbfc99f47473183074708,2381.763799300146,1711.6855172964408,2023-04-15 12-00
0xd8b56c9e0890a06b5bfe86239e51fe54b37496ad,2379.7827485284542,1710.2618094057045,2023-04-15 12-00
0x8fa76aea37c433885c45bc6a1a5b9b870160d8da,0,0,2023-04-15 12-00
0x2108e78625d3c8446bbceefe113e34ae68441b89,2356.9954097113714,1693.8853921294035,2023-04-15 12-00
0x3217a2821e60959bd8f8ce0e433de6e694633571,2331.39002329096,1675.4837483083513,2023-04-15 12-00
0x46b8cfa38c4fc90567e6bc65d820b5fccde067ae,2329.96365369021,1674.4586692519674,2023-04-15 12-00
0x888f6c9b4025933becc7bc3f31662b1cf1de1284,2298.1379115647364,1651.5866859388484,2023-04-15 12-00
0x5c8cca31c436e764b81886fd83706e0e829000f0,0,0,2023-04-15 12-00
0xf522aff7da1c3cbd3fafc5a62e1cac50570aad1a,2230.853602528084,1603.2319425536407,2023-04-15 12-00
0xb6c6cf3699d79bf808325111fa57895f3319b468,2234.459322615773,1605.8232401690195,2023-04-15 12-00
0x6908c3fc027f08d8b5fd76e156b25d38e0c197ac,264.2376001980921,189.89778647116145,2023-04-15 12-00
0x16c196d653ee575d7458bdbc368a0fbe85ccc2e0,0,0,2023-04-15 12-00
0xbc4bc6c90328d62141750d4404e64036c7ae7308,2175.137727100625,1563.1910043713165,2023-04-15 12-00
0x28abfa1d9f8a3ee8425152bd66f73ae95409b955,2172.081302046903,1560.9944647729337,2023-04-15 12-00
0xabddb4cf8112ebdbda7bb030be9608ea694b10a0,2143.3801614092395,1540.3680169388483,2023-04-15 12-00
0xcd5fe6aaa39d2e152ec8b31b4f4f52d4423648be,2143.94181589136,1540.7716572339325,2023-04-15 12-00
0x9f9e46b695365e19971444e3bb1a3211ae687988,2134.412307613819,1533.92315222667,2023-04-15 12-00
0x03095020eae1ed110b589ca8c992da46046fc431,2131.934884446856,1532.142719861231,2023-04-15 12-00
0xa9473d954ab4f01e9b67892085d48b08b3ec64c0,2129.020643913499,1530.0483630168071,2023-04-15 12-00
0x0a4a7820f5afd51e4d6a6abe78a4f820eee5fc98,2110.966891687616,1517.0737992808974,2023-04-15 12-00
0xe9fccb204a5236e72a964a8448b980300130972f,2124.4300777391086,1526.749292958221,2023-04-15 12-00
0x8477b2e1de13922d7eeece8747f89a272cca2086,2101.6292928923544,1510.3632125178983,2023-04-15 12-00
0x459cc688220a6303cf1450ba72a3739b6d326cb5,2095.599244789541,1506.029640058186,2023-04-15 12-00
0xd1d876b4e3f6ece447feb42e6082244bbd04eebf,2542.865403342177,1827.4632793620992,2023-04-15 12-00
0x060136b276a4f194fb71260f3698c1679bd29484,2057.5033055161257,1478.6514980521356,2023-04-15 12-00
0xe4260d26fe51193286c3cd084cb472e6a3a10f0d,2055.6533904065454,1477.3220325097393,2023-04-15 12-00
0x27eaabaf44f17b4bce9f9455619c3014095ea639,2050.670158695508,1473.74076825859,2023-04-15 12-00
0x3d1de429a5a2c8f35d4eb07e2e1023173a09cbb4,6141.3696842244935,4413.5751613738275,2023-04-15 12-00
0x753ae87497035533fa0e5703591d5674384b086e,2045.1158506269628,1469.749092559125,2023-04-15 12-00
0xe11f540a44ec68215351567bee7324374f4adc41,2047.1853108318815,1471.2363370383725,2023-04-15 12-00
0x21fa022f8e361147eaf41f6e328c24264df43f5d,5074.779771954209,3647.0564552519277,2023-04-15 12-00
0xa2330b9600c44203f01ae9e279566d53394ac900,2034.362232766482,1462.0208652866584,2023-04-15 12-00
0x97775f815206daeb81188af20940def61c7d6d3b,2015.0648020944764,1448.1525158676227,2023-04-15 12-00
0x872cb76eb45fd275604fd89e660e6190220c3bf4,3609.528675339927,2594.034706405818,2023-04-15 12-00
0x624ddadf622f8c910c003e41fc261a0bc603032f,0,0,2023-04-15 12-00
0xc367d4c90ae3dd829e443e6b3bbf30820230eae1,2683.210649909383,1928.3242152958271,2023-04-15 12-00
0xa2bd025f19caec152dcf71375df5787d770b47d2,10102.4103752259,7260.228547490971,2023-04-15 12-00
0x8278a382edc4eef13d3f1f0b8d80653d373a01f1,1951.4360807615144,1402.4249081083124,2023-04-15 12-00
0x84327f6fa9afa99f7c8dc8048661aee1410784e0,10554.316180738337,7584.996529397956,2023-04-15 12-00
0xdc3b3ce77a3706f284d31fb1f30f8befcac0e722,0,0,2023-04-15 12-00
0xfe95f87ae76215c28c9d8fc62a20de09698574f4,1983.509654466393,1425.4749988077815,2023-04-15 12-00
0x0c45a717da48cd18d5ec3ad7e022de8fd5a6b5d1,2211.3046501532162,1589.182833793061,2023-04-15 12-00
0x25e114e75cf86591bdbd1a74ababc6604b53bde4,1929.0882690871706,1386.3643627269935,2023-04-15 12-00
0xb3eaea2a376bbdce266d4a6c15a45f05657b819d,1928.0409355102945,1385.6116828366348,2023-04-15 12-00
0xa7dab38f63285c9bfbdf90de3c8c44a0d5dcf1f8,1925.635800886728,1383.8832015726587,2023-04-15 12-00
0x5d9aaecdb3849eab63e99aa39988ed0ed272bee2,0,0,2023-04-15 12-00
0x56d30bbfcc10a6280ccf5184ba79d84619568763,1892.2618293334492,1359.8985630542647,2023-04-15 12-00
0xeb1626df4233509b39af2e2073c741164e10134c,0,0,2023-04-15 12-00
0x3bc8b53cd0bbd2862e3e389bcd7c2a2c2d5665f1,1874.4057078671158,1347.066029232905,2023-04-15 12-00
0x093d886fde831cf97c58d5797fe973480a9c7bd8,2742.2273789143596,1970.7373548127305,2023-04-15 12-00
0x100d36b24ec98b317070c9066fc7f75bd2cf7f8f,1866.3240507310416,1341.2580412705227,2023-04-15 12-00
0x8d026918b58f347a8398dd0f7bc818fbc5b05c47,1865.621046060349,1340.7528178248688,2023-04-15 12-00
0x184b3ab52a1d05e5d48cf4192283b2fd91893443,5310.348207353875,3816.3507737415584,2023-04-15 12-00
0x9b3e57b53633832a1c1eaaf6c90566748d78c2e9,1854.8026386545387,1332.9780287033868,2023-04-15 12-00
0xb63e8fb41108d508525dc578f75da42c49a58355,0,0,2023-04-15 12-00
0x70256b5c055aa0058a94c11cc08c0312ad8db3d1,1814.2748381587849,1303.8521980157068,2023-04-15 12-00
0xeff8f02774bb45f728762839c5404902f206a4ea,1816.8266997960473,1305.6861265555267,2023-04-15 12-00
0x0fca9636362f82b4fd508994e0615e78cea35a08,1812.171613734265,1302.3406884411083,2023-04-15 12-00
0x68a58b1693f2f5804952bfad7bc0612c4efca216,1797.0182309107195,1291.4505128809906,2023-04-15 12-00
0xf28caa678ff0729d00b6b1aabbee4d6f68ff4dce,0,0,2023-04-15 12-00
0x264bcf86b50f21a7113d83b5b8b53aa500d77813,1797.2409766518574,1291.6105920035538,2023-04-15 12-00
0x4d920718053dc6c09ce5c1ec7626ef004f55b7d6,1782.9781923446415,1281.3604566449771,2023-04-15 12-00
0xec0c0080f68dfc9f9a984e17bd86cd799cea1501,1781.3675498993487,1280.2029475133156,2023-04-15 12-00
0x4c95fe4dd43f569bfb9ed2b75af0ad2cc22f062b,1776.8620859134571,1276.965037248823,2023-04-15 12-00
0xba7f58446ff66d8d614e994320e2293b84b555ce,1776.1052509501583,1276.4211279635938,2023-04-15 12-00
0x73711290d43112ee4c1c24dee85b7e39edf2d889,0,0,2023-04-15 12-00
0x24a8a579f2c1613780ea029e6fc85b7d2b586c6b,1725.433636641577,1240.0053136097458,2023-04-15 12-00
0xb975b0ef61e2f0b9a7c82395be23f9351494e559,0,0,2023-04-15 12-00
0x9625c4539f0982b0083fce45761f51e51e164acf,1691.9652375639082,1215.9528135233911,2023-04-15 12-00
0x223ce968ea1986cb2378c48a7e5ff0d003d7593f,1688.6469970007847,1213.568116805575,2023-04-15 12-00
0x5e88720f54c58a624c0bdc6da7d5e0e420f3c2c9,1707.7220552935903,1227.2766554234577,2023-04-15 12-00
0xb01b6b7d84b8bc9827e5df4af71f84546ebd8589,1674.2543585538947,1203.2246600814176,2023-04-15 12-00
0x8c4bd3400800a5a635ce898b14128bad76d19c8c,1766.918021276955,1269.8186059249604,2023-04-15 12-00
0x11554a61e2295dc1bb2d8db5eef65783b417242a,1659.1108074465274,1192.3415502119437,2023-04-15 12-00
0x3eb19b96debdbd55ccf77c3fef2d3f2a9ccfdba3,1650.0678238815249,1185.8426925141684,2023-04-15 12-00
0xd0421ca36cfbc0ef3b4377bba3ab211647e45e88,1637.4758758795488,1176.7933253872243,2023-04-15 12-00
0xe5d542996e8f4ecba067c348b4b756b4b31e8da6,1616.2788782391128,1161.5598274719557,2023-04-15 12-00
0x4df7f795ae49ef009bf777d543ccc66b4cf698cc,1616.3149292460284,1161.5857359967385,2023-04-15 12-00
0x43b128366412b80b05097e9f2f5cb7079e855751,1606.2723668084004,1154.3685179476256,2023-04-15 12-00
0x92813e0238ce56cbef6fd65e55d9c3ff95494026,1587.5963847900211,1140.9467806823511,2023-04-15 12-00
0x2fd1fce84be9a10bd8ac24c9ba75dc87572d3bbe,1575.4994981338957,1132.2531958274,2023-04-15 12-00
0x70d8af96d0ba0217457884b9a3f0de30ad9632a5,1572.7909908304282,1130.3066918431682,2023-04-15 12-00
0x97ccd344cd5be1b5c031287c8b5912618d5b21d4,1557.9984594079554,1119.6758468334995,2023-04-15 12-00
0xe468d68749675114b80983b26186036f45ce48b4,1552.45753879575,1115.6937922035702,2023-04-15 12-00
0x3b7a6a42310a6c160d4fe2a2284689dee4c6ecf7,1551.6901571011463,1115.1423033727813,2023-04-15 12-00
0xe5e2baa830549b2a9b6713d44aabe62906420217,1541.2591134671866,1107.645898261669,2023-04-15 12-00
0xfa62c6fb6b84308469e78e6c483e728cb37e38c1,1541.0266948404512,1107.4788675941234,2023-04-15 12-00
0xb071ce5b2c6f2dbf04b6751613bcb30e7a19ad6b,1538.1438984744427,1105.4071085093385,2023-04-15 12-00
0x89c6d553d7befb2a7d4305d35b070eded87895d8,1529.554454644828,1099.2341930384162,2023-04-15 12-00
0xce33b34e7c812270c341bba0172b5c07e5ab0475,1495.5422902863081,1074.790908964029,2023-04-15 12-00
0x4d4af50da7daaa3f70001beff21286866b0cf9ec,0,0,2023-04-15 12-00
0xa5e5521e77ad1c7aa1f9561696a9008566fa1079,1494.7505674007784,1074.2219270199457,2023-04-15 12-00
0xcbf44e5ff402f43f6349afeb1e7f5676afdc7115,3065.7158932366883,2203.216580981158,2023-04-15 12-00
0x01c9ea664b6d06bc4609cec8e75dd600221e1c36,1482.5398932260487,1065.446567285512,2023-04-15 12-00
0xf9b0deaa5794db04524e539052c85e019f8c52b3,1477.8733356099183,1062.0928849894308,2023-04-15 12-00
0x106db9cbfb2e1a7c6010d2f8170ee097ddd3f937,1473.6013603093763,1059.0227744040174,2023-04-15 12-00
0x8a472de8d015ce2c3b41b38e3fbb233131adfa21,536.9169211836538,385.8623253286082,2023-04-15 12-00
0x9dca72e3aa331ea6a73d1178c66f17892bb0b757,3211.7578622680016,2308.171540571109,2023-04-15 12-00
0xf8af128118a7e8cda5817d8b932f2d53652c7121,1462.2335990542388,1050.8531849971164,2023-04-15 12-00
0x9cd47692747e183f714e9a136d42cec93360e199,1435,1031.2814050000002,2023-04-15 12-00
0xc730f6f922b0c3db689ae6003a5a6f42df2c0ed9,1445.6414200145932,1038.9289998319477,2023-04-15 12-00
0xb87aa29cbae82c10f788d348bfdb5e7de39ac954,1445.4954137647935,1038.8240705424478,2023-04-15 12-00
0x77dc69d1fc74a0c3b45ec58c2f5d43f6445c444a,1430.4814975350062,1028.0341244630001,2023-04-15 12-00
0xc998468e662861a9e874e3be554874b72fd4deae,1404.0082726842786,1009.0087972721018,2023-04-15 12-00
0xaeff860a68859b84847bc144825f76bb7ee43b29,1426.2708332148343,1025.0080758106726,2023-04-15 12-00
0x070a4cc5fbf162ea7c0804b909900aae9ed7c499,1412.733197106956,1015.2790776324763,2023-04-15 12-00
0x8adc2bcc87e68eed8b03d89aac1f3d6ed230c392,1387.636811935,997.243234175643,2023-04-15 12-00
0x6f17bab274cc78f93c8da46fc0cc423475c26716,1409.1568033389967,1012.7088557580134,2023-04-15 12-00
0x4deded5360b6a2be60e8a7c7ac94c2993330dc64,0,0,2023-04-15 12-00
0x3ba42f340f08a8ae6af75523ea0bacaaae9cbe8e,1686.6491128358507,1212.132311377951,2023-04-15 12-00
0x9cd6d98834e561f67d3c593dd6d3832d2a5eb42b,1396.753104918694,1003.7947766401834,2023-04-15 12-00
0x583d1d7a58edd48eae55128076aa43c64cc550fb,0,0,2023-04-15 12-00
0xcbf983aa55c3e4b50b5f98ea182c54b5b52c320d,0,0,2023-04-15 12-00
0x9587b1fe6a725c6411d81d161ac43c91f7ac4f06,1383.0304795066493,993.9328334936872,2023-04-15 12-00
0x6d79d7d59f3e08595ecdfc43c5b0fc84e710184b,1369.9875670634096,984.5593749084912,2023-04-15 12-00
0xe8d03c30a8fcd739ba2062e74ac1e8758dbf5d8d,1364.343757096584,980.5033775063025,2023-04-15 12-00
0x771108ec1e5db343525be9387406716b334371b6,0,0,2023-04-15 12-00
0x321c7087730b553ac91b6f020f7d0fa29b7817eb,1346.7462778252946,967.8567202607597,2023-04-15 12-00
0x0ce1802248dbae66b82b752aabf499be27eb25c2,1343.8436725235654,965.7707252268032,2023-04-15 12-00
0xab249fbcd8cb7f6a26286018fa8b5056e3df22cc,1341.7720939445273,964.281958350456,2023-04-15 12-00
0xdce789a1d53f0a97d819fb161d55bccba5276693,1334.729268389038,959.2205402082712,2023-04-15 12-00
0x74e61d9275adaa12bbfd9da56e24d828b5815c6c,1328.374965915827,954.653938129966,2023-04-15 12-00
0x958398e76943fcdc79d59f92bb9ec7b79293d36d,1330.780700817117,956.3828507913317,2023-04-15 12-00
