Address,Locked Celo Balance,Locked Celo in USD,Snapshot Date
0x0952719a2c1bb902c649b9dc8fa7cd182211b1ef,4.248394277467919,2.7070258528712285,2023-03-15 12-00
0xebb38fe4f0665f827472f5b028f139c77224bf33,4.246162766951671,2.7056039611484013,2023-03-15 12-00
0xf391375a0e63b5db04bc0db62bba32547f5c4482,4.231859005039418,2.6964897757030566,2023-03-15 12-00
0x472ac070849d62b6363d2232944d92d144cdf177,4.218113878567002,2.6877315460563507,2023-03-15 12-00
0x264b7247227832ec195305cc9338fe2c7fb502fb,4.208046869520896,2.6813169686962803,2023-03-15 12-00
0x4547700aba00a47a708f04b3041b212d2a0c64e6,4.1883345809852885,2.668756534988854,2023-03-15 12-00
0x4bc179cbc929fb03fc432e211eab17dd8a837748,4.173447055525077,2.659270382415913,2023-03-15 12-00
0xf598fda39e2dd32517d83d7195ef174e139ac088,4.155367109787268,2.64775005795113,2023-03-15 12-00
0xfcaf70bd62237846d4db324147cf84f09d642e07,4.154479946839616,2.647184768366841,2023-03-15 12-00
0xbedc5a44dcff32305357e27655838f423f0d9e94,4.124008583985165,2.6277687816123394,2023-03-15 12-00
0xc2e5c58cf232a01f092f5b3bd1c2773c61f5397a,4.0541527720432935,2.583257496512722,2023-03-15 12-00
0x23b8202047dd088d60743140d960964d001c8ab0,4.067845663074492,2.5919824423631095,2023-03-15 12-00
0xb558d2f8d12b39aa8c9da1a1a73bb216e920d845,4.084920268807489,2.602862176240906,2023-03-15 12-00
0xddcc4552e5a34b2eb07e72e9e07eec32ae31feb5,4.059255503884638,2.586508896009245,2023-03-15 12-00
0xec72a22a883b197d8e6fba6863bde990c6603678,4,2.548752,2023-03-15 12-00
0xe045aaf2944cf9e01abac81cb6b7e0baaadf2401,4,2.548752,2023-03-15 12-00
0xe24b7a9e287cee4922e53aa04a370be13cbdf6cc,4,2.548752,2023-03-15 12-00
0x60fa1e94c352d6ed9237b21ddc03480e3463f531,40.097854393574664,25.549871645333052,2023-03-15 12-00
0x8e3b2972bdf745341dd2de2ad0990c28e7f9dc84,4,2.548752,2023-03-15 12-00
0x888e8e232cade298d118fd9701acb80865b15eb1,4,2.548752,2023-03-15 12-00
0xd479d67b387e722f610c0fda2bb520f1047dea5b,4,2.548752,2023-03-15 12-00
0x3bd0b2a8a196f137ddd072b26659ed5ea7e9348f,4,2.548752,2023-03-15 12-00
0xc06ac79ceabec524f8435e5671710ea70af058f0,4,2.548752,2023-03-15 12-00
0x3a9b30799dd0f14c856f5cf113343624f802bc39,4,2.548752,2023-03-15 12-00
0x86be779678d9cf3edafcadbea41638c934f320a6,4,2.548752,2023-03-15 12-00
0x2c7b03eedf0b7bc03a32a6b8041cd17311cbcfc4,4,2.548752,2023-03-15 12-00
0x7a08fb5cc63b1a1ad0c0ac48c799d028777a8a2d,4.042146558833211,2.5756072815298157,2023-03-15 12-00
0x458ce84d370572886d2410114995b3b3f21c32b1,4.023649933240589,2.563821453661704,2023-03-15 12-00
0xd1864b7cd5d7ef08973c7ccc8d94b2b8691ffa02,3.958964936702672,2.522604950087702,2023-03-15 12-00
0xb5ceeeeccdcf686f73587c1c5fb0f37cbc569e3c,0,0,2023-03-15 12-00
0x0a732f1b8940b380fa6ccbdedbc0f51268199b59,3.8,2.4213144,2023-03-15 12-00
0xadfd48bae8f0948e7c840ecbbf9108451f7e9aa5,3.852448363503657,2.454733867844168,2023-03-15 12-00
0x02a2345448c40e9dc354493099c6d8df690e74d5,3.840434020317631,2.4470784725381503,2023-03-15 12-00
0x350b072a9bf7c14e1ecc7ef8f1dd7d8ab10c087e,3.8096302249564893,2.427450663779575,2023-03-15 12-00
0xf8bf5c4945a7ab7a460118d1628a6b683fadb539,3.795958399309097,2.418739140538965,2023-03-15 12-00
0xd875271768e7fc37bcc6ca4505b4638cc341f393,3.7868365326282993,2.4129267965523606,2023-03-15 12-00
0x9c740fcc52a90c074fff1f504ae01f0cba6eab10,3.739835441716487,2.382978265436445,2023-03-15 12-00
0xff9da9333fdcc55fc880b9f9f49dd873704f8bdf,0,0,2023-03-15 12-00
0xac08cff895a564593000b7f7d89770854baed1a5,3.5816473285,2.282182697952258,2023-03-15 12-00
0x765145f2046b9c42fe4af69289df02d0741c6775,3.56,2.26838928,2023-03-15 12-00
0x9e911f014c8a4f866724b876df4a9b2f34da77be,3.580059935751925,2.2811712303418976,2023-03-15 12-00
0x9bd47a02951e411b2aceca7a90148a626c61dfda,3.5769187419570545,2.2791696993501316,2023-03-15 12-00
0x5182fb668b87e3785ebc9bdf88eb46744a4928ce,3.526454488084577,2.2470144823536353,2023-03-15 12-00
0x7e992c0f4dc682a4e50b9579207f50da0592043e,3.5132881984999997,2.238625080625818,2023-03-15 12-00
0x105487b9a43b416970cde9474023237036b5b5af,3.5,2.230158,2023-03-15 12-00
0x03311d48ea6dcd209fe5c7c6455190b011174116,3.5,2.230158,2023-03-15 12-00
0x68ef24dc2991de5dc3966f0c22f2f905aabd7eef,3.5362801905949377,2.253275302084807,2023-03-15 12-00
0x6734a2db2aef31ab27ea4f28918484d06c984189,3.534678558062034,2.2522547610544312,2023-03-15 12-00
0xe638768f0589413734d72d34a2daac4a258bf5a6,3.435521752025149,2.1890732341294004,2023-03-15 12-00
0xe9e6a61cf7425389b3cd5536b22c1790c538df81,3.4660492310233555,2.20852497741731,2023-03-15 12-00
0x00b50e7ace518a896132d875faeeeb63c802efff,3.4368499139031874,2.1899195229401442,2023-03-15 12-00
0xced33a2772dff07bd5b9d389dbc6a23fd2b90d38,3.4045788536580934,2.1693567906046933,2023-03-15 12-00
0x4ea148edad0b19844926f6e040d04f6ab94350db,3.3583297282396085,2.1398874028775396,2023-03-15 12-00
0x284733585c83b5e8f0f2968e24f24553f29911bb,3.348421874457937,2.1335742373421036,2023-03-15 12-00
0xf34abfa8885e2d9b6de8d5df8d1edb6c6b5b782d,3.2965085869639132,2.100495713510362,2023-03-15 12-00
0x459e2e5c732afbe91e705777b1498650ae1ca4f7,3.280119243217043,2.090052620346981,2023-03-15 12-00
0x4125dd74e8e6028af974d0055f68c137399bf8db,3.271459921695676,2.0845350045854243,2023-03-15 12-00
0xad3f8cda1033be6df4e7a5aa43cad4f4d4a93f10,3.22,2.05174536,2023-03-15 12-00
0xb5e214fa6626c02b13b614b1158b540eff08f27c,3.2626198986059394,2.078902247952921,2023-03-15 12-00
0xc11708f83abd8eff89aad699205e6d395b39387f,3.251715829402609,2.0719543059053898,2023-03-15 12-00
0xa2600eecbfac78ec1ef3f835aeb99832f5bbfea4,3.2274522599686355,2.0564938506248946,2023-03-15 12-00
0xbf724a8d4f1b7d658f5617fa278198538f1140cd,3.1870683047269366,2.0307616789523473,2023-03-15 12-00
0x201f126eecd73a835f2a007a694b80eeb2fa284e,3.219346798415079,2.0513291477885076,2023-03-15 12-00
0x26a096ae0b397edce30db0708ebe5a6695e650ec,3.217285656007985,2.050015812580416,2023-03-15 12-00
0x0751d107c83bf0ebca152777881896fd0cf4b7fb,3.2147349031116095,2.0483905034438803,2023-03-15 12-00
0xceca5997743ace9c1005180a80678d117df60be6,3.2124814646809585,2.0469546395171303,2023-03-15 12-00
0x9ab5591b358635ab02728be7f793807af4e5ea17,3.205911319936177,2.0427682221274925,2023-03-15 12-00
0x28851b549768cef111956f2ba0272f55d79258a1,3.2042881864692183,2.041733980959948,2023-03-15 12-00
0x524987dc402e16364a431fd185b99f434b5725d3,3.188136970506712,2.0314426199632307,2023-03-15 12-00
0xe5630a3ad35d93116e1e49c921cf0666740680dc,3.1854737773978705,2.029745665272594,2023-03-15 12-00
0x64cfeff67562e44edd0bd6e8c97c5dafa4e2ffec,3.151547464848528,2.008128226031904,2023-03-15 12-00
0xfb26fe92aaf476c46e65bab71be7c59eed59e50e,3.1750202293642182,2.0230847899081272,2023-03-15 12-00
0x7955bb444c677cf60586a62c3e0e2d7a9104f099,3.171000824513535,2.02052367337013,2023-03-15 12-00
0x4cafcb334815b6099b4d72acf0011d02e0c3fdd4,3.16200710162769,2.0147929810719445,2023-03-15 12-00
0x4a2bf887e71c972df1ee8b8dc670c0423a059dcc,3.1652762912375367,2.0168760694610635,2023-03-15 12-00
0x2b8edc57fda133b3d8667bd6fe6af00b23580230,3.1560351521406713,2.01098772652221,2023-03-15 12-00
0x69a1d2f8ad3be4aefa9d32e927b8b67778da6de3,3.1327723930702716,1.99616497559566,2023-03-15 12-00
0x109b5053f8ea149181afb35cb660a677144a860b,3.1551958462551415,2.010452930883621,2023-03-15 12-00
0xa5dd817009463a905ea2ff075f9c82dd0adb5faf,3.139424897294853,2.0004038714575127,2023-03-15 12-00
0x6d8719a393a4cf01ae52b44247ef22f1d6fda9d7,3.132251749148379,1.9958332275363573,2023-03-15 12-00
0xabd99e2c443e3a7444655000086dc33add1edff8,3.1305283262476706,1.9947350831451007,2023-03-15 12-00
0x8cefdbeb4f6334217fc9237c0c4ebbc6dd3505b5,3.1250504229330964,1.9912446288878938,2023-03-15 12-00
0xf241f5db7348769cc3e6749404a3c6369ed3654b,3.0641623540278102,1.9524474820382722,2023-03-15 12-00
0xba2ea74b40163021986bacb758909fbc7b2b9b19,8.170646350016845,5.206237806474533,2023-03-15 12-00
0xa4d36105c221f30c7cccb6bb3ae073d086ef636a,3.095936133847485,1.9726933532540112,2023-03-15 12-00
0x4573597df40ab4aff27319c378ff919e8bf4edd2,3.0474812488649596,1.9418184820017659,2023-03-15 12-00
0xf1e69692b3983b54cf1ac9352fc52faad9d47b2d,3.0736191224151392,1.9584732213734577,2023-03-15 12-00
0xbc960200a76aff47682f45d268557c5fa8c16e4b,3.03,1.9306796399999997,2023-03-15 12-00
0xa2d95ea68eae72be6ebeaa880b1527da1ce2b1cc,0,0,2023-03-15 12-00
0x9217be274de195d032870d0afc6e2c7ede1042ac,3.0580522880434198,1.9485542213138105,2023-03-15 12-00
0x4c4e8a142d732ab904385762555f2dc2adab345b,3.0479474885450197,1.942115564331024,2023-03-15 12-00
0x82d85dfa5a220f5bc953c4a7c1b46a3a7bf04214,3.0034860756508217,1.9137852855717956,2023-03-15 12-00
0xfe7df424be427336071ad2b12aea1de20a7abdbc,3,1.9115639999999998,2023-03-15 12-00
0xc74de83267ee5bcdf75aabdde6495180d760f381,3,1.9115639999999998,2023-03-15 12-00
0x239fb5a27ddf96092e00bf8ca21974c1e6af5302,3,1.9115639999999998,2023-03-15 12-00
0x6494155632039bdcff72d708459b593b827e48ce,3,1.9115639999999998,2023-03-15 12-00
0x7560e255f7d5abd4af80d48f9834bad510a27835,3,1.9115639999999998,2023-03-15 12-00
0x40b88e9438edf2cd287f450412d8c27fc891af70,3,1.9115639999999998,2023-03-15 12-00
0x8ae035cefab5aafe1b33f046ea994c102d87e7de,3,1.9115639999999998,2023-03-15 12-00
0x223d6c5f2542eb62400b486e564a7cb831ca59f7,3,1.9115639999999998,2023-03-15 12-00
0x8887367a81dbac4254408470d851471442579c34,3,1.9115639999999998,2023-03-15 12-00
0x5933b7e85b1603048359dafe9e769561ef1c90a4,3,1.9115639999999998,2023-03-15 12-00
0x0c877ae276670aa3d07230c479736c503ab86175,3,1.9115639999999998,2023-03-15 12-00
0x74015441a487961bb93fa08699ac335f1f97459e,3,1.9115639999999998,2023-03-15 12-00
0x8028b7be20b380213c82e4cb526ee52360e730b3,3,1.9115639999999998,2023-03-15 12-00
0x57dcb41347b3d0b2323f4cf219e79dcbe104799c,3,1.9115639999999998,2023-03-15 12-00
0xbe9022119683b8fc03b82186bece0138425350f3,3.036269284029124,1.9346743525519494,2023-03-15 12-00
0x64efa51222cfa21215011029d4ebf39b59f0bb70,2.9824338262910826,1.9003710449067623,2023-03-15 12-00
0x6f9522f556f47e4a023723a8f001560154d1fd7a,2.94,1.8733327199999998,2023-03-15 12-00
0x0c4c75466156a79653de8c4cd03fe4fd1f70392e,2.934070340971895,1.8695544124231998,2023-03-15 12-00
0x81976722e83a808b9ceab1b2d58f795529df5f8f,2.9438953529934935,1.875814792183218,2023-03-15 12-00
0x5ada2a28ccdde94f73b05aa899e0cb28476e66af,2.88,1.8351014399999999,2023-03-15 12-00
0x5c82c3bce77480e0061e13ab36bf7aa55729ef08,2.8405052403066495,1.8099358530605134,2023-03-15 12-00
0x00ac75318368b240f5957be4a1394f70dee76272,2.8,1.7841264,2023-03-15 12-00
0x836616453d23c9ffcb549bca00601edf26038710,2.83762743747255,1.8081021516282592,2023-03-15 12-00
0x2ad0f2715680f1d51a8f3409ec90ad9e7c470b98,2.807612763289339,1.7889771614148073,2023-03-15 12-00
0xd71b3a1ea20053c1fac6dbe8fb4f7bf24864dc15,2.69,1.7140357199999998,2023-03-15 12-00
0x1dc1ff70cb86bee752d8a3a1a840622fab67d34b,2.698490181525417,1.7194455617858173,2023-03-15 12-00
0xaebc78972e316b3bcded9074f55e6e5a0ed8dd06,2.6491,1.6879747307999997,2023-03-15 12-00
0x359a721e475c2b7c551dd587461184ea6ffbcbf8,2.6741028043137476,1.7039062176750681,2023-03-15 12-00
0x7dc0bc6fdd7fcca67f7b3ed6dd34201e7e3c9f4f,2.6732934513135853,1.7033905076556006,2023-03-15 12-00
0xe197bdabd35e767a45f9c230b07ea73504d9caf6,2.6473835986706176,1.6868810604697333,2023-03-15 12-00
0x5295917f1b51889f6e79e564777325ece0cf7538,2.6446534269794335,1.6851414278301713,2023-03-15 12-00
0x2a4ac6b74daa7f670f0d7fc9ecad1be685dbc63d,2.5726199517714075,1.6392425618293196,2023-03-15 12-00
0xb52066ab8f6e57d040d25fc1fcb4ab2a1d29d374,2.5271068585,1.6102421649538978,2023-03-15 12-00
0xd717a364088e7f6594aac85b5c3873bc3cc14e51,2.5,1.59297,2023-03-15 12-00
0x2a35093d20715bffb242f538270c32ab328a819e,2.5,1.59297,2023-03-15 12-00
0x8f6ef2672aacf874475257e85affd34348777c3e,2.5135393843456493,1.6015971332324355,2023-03-15 12-00
0x1b6fbb6cfb0ed8e43c6db3ddb87164ccce1ff366,1.8260089110731361,1.1635109660288694,2023-03-15 12-00
0x9c36dd4c7021b92d3ffb996027bb4a8e2161997a,2.4781211627624593,1.5790290674582859,2023-03-15 12-00
0xda63b8633a07b56d215c822ea8f97a7f99d41197,2.4752112794106864,1.5771749247051363,2023-03-15 12-00
0x09ced07a2cf7157da9f7a510d7bf6e0b1e2523e8,2.478615496116601,1.5793440507395449,2023-03-15 12-00
0xd5fac2c97e468142e43191e9487f6044b199eb14,2.4,1.5292511999999998,2023-03-15 12-00
0x3575ee394ea1776dba9a79cf0614df84abd1889f,2.4030968545527025,1.5312244785587275,2023-03-15 12-00
0x7c59aa94e6f33423c2f96a3d7b0ac220380e1807,2.3751690728837365,1.5134292312126423,2023-03-15 12-00
0x5c455237bf454704470aaf7a28b5818e0f155b3e,2.3971441251064984,1.5274314707883594,2023-03-15 12-00
0x3f9c73610414a9eb6e01e1baad26f002979ee9f5,2.364,1.5063124319999999,2023-03-15 12-00
0xf5bb9c2ed0d3a80a8002e77441b54d4a3713d136,2.2894415559677594,1.4588046861639847,2023-03-15 12-00
0x281d9a1af0735ecc8e71e9743e1fa5eca0523a08,2.2927334586023886,1.4609022470199386,2023-03-15 12-00
0xb503b891b62446f1e551cdfbf3a9fda3b87a3806,6.03380973591242,3.844671158006563,2023-03-15 12-00
0xefa23e2eace53a25e7f6e5e5e60177b1d41c5b5d,2.2126813403304606,1.4098939978824854,2023-03-15 12-00
0xd4fdf0606aa349c56a9aa789ec24cc11eb6b0555,2.198292465977422,1.4007255798112215,2023-03-15 12-00
0x06c8882a07bd83881d5b75bd32adbf557089fc0a,2.194766424232375,1.3984788283237786,2023-03-15 12-00
0xec9c77b7dd19e91d26de1107a7f107916e0ef525,2.188984025427457,1.3947943531940705,2023-03-15 12-00
0xb096e83b3c3593795bc591ced89de1031d78bcb9,2.1822535419764137,1.390505769904867,2023-03-15 12-00
0x48caf4f30983383d47e09d29ff687342c01aa6dd,2.170373458877782,1.3829359235154162,2023-03-15 12-00
0x7408f9a3c589ccf3c66fa3d5174c603f29a93a0c,2.1682405233012725,1.381576842561291,2023-03-15 12-00
0x4b36ceb3c23fbaff93b339cf7420444a815f7b0e,2.1630708528851788,1.3782827906082011,2023-03-15 12-00
0x7250e7b67193ae9ec6939b351eb1811f9fc45814,2.1630708528851788,1.3782827906082011,2023-03-15 12-00
0xeb54c15721b4cb1af2a8614c9ccdc924b9d5cd9a,2.1624013584285695,1.3778561967743832,2023-03-15 12-00
0x2a4698a785b23177f44429938bcfb78912f0ddee,2.159550850944066,1.3760398876113475,2023-03-15 12-00
0xa1e6e8551e335efdd667b29e9d0670c8f8852f10,2.1566865917862197,1.3742148160470777,2023-03-15 12-00
0x82cf8d66080679e11e5e54ef59f4b27d8d17de3e,2.1523625813362424,1.3714596084764776,2023-03-15 12-00
0x2fa03e75ebb2db82a5df756d5fbd1534cf928d3d,2.1523625813362424,1.3714596084764776,2023-03-15 12-00
0x3ad345fcc9f54e3ec184863f5299f147b142ef81,2.1523625813362424,1.3714596084764776,2023-03-15 12-00
0xbae1754a1e80cf4a7ac344ea4a6560bf6fb32dad,2.149956493256387,1.3699264780250506,2023-03-15 12-00
0x30738aaa9a0f1eca124864105030f9bd1c5ebc28,2.145853634040334,1.3673121853668921,2023-03-15 12-00
0x950c6843c265555fd658c5c20c2e06e0d99d1428,2.1447490685778776,1.3666083695090006,2023-03-15 12-00
0x419044327eeb77ddbfb01aacf381fe29ed330ea9,0,0,2023-03-15 12-00
0xa9ed510a968b68ac92509b7e8f42bab7e26f42d6,2.1422294291285056,1.3650028854875342,2023-03-15 12-00
0x2eac81aee8acd610a966ebffc017d74b54c50eaa,2.1422294291285056,1.3650028854875342,2023-03-15 12-00
0x563d27dd2e9f36157c658501222a7cb23f690c28,2.1422294291285056,1.3650028854875342,2023-03-15 12-00
0xd64dd7f85a192c6b98ce244a3f14d65b2ef4f4a2,2.141941809168695,1.3648196175005822,2023-03-15 12-00
0x2da123a6ed0a7a4cd941a7245ee7316262a172c6,2.1419353440231967,1.3648154979874527,2023-03-15 12-00
0x5d2473baad8db6c6d0f6e7903fcc83f91d2ce38c,2.1418011019740493,1.3647299605646404,2023-03-15 12-00
0x2b3857e957d79ff42ac1e3c2d157a0878e93be07,2.1418011019740493,1.3647299605646404,2023-03-15 12-00
0x71f5a694e1bb2ba117c05ff8c5fcf580d1b1b51e,2.1418011019740493,1.3647299605646404,2023-03-15 12-00
0x266866dc7d6206867bb6f5660adf841610348805,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xf67634d372a774484ede2ffd1e56b6913e4ec54d,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0x84aa3080fa8d09c826bdf518d61c85e466620720,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xda190609ce72374587ae8242acfb2529757092fb,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xdbeffb22d1b4ce925d75e53d8e3908704755a0f7,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xb7e6b93660d266af6d7e88b53482107b724d3f5d,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xbb927e48dcfb5d5101bea389b7294edcd278ac52,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0x283502dcae91e75c0ee7a3889ae44d61a20186e3,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xd6d255e83a32d5fd8edf4f8959b9f8d6a73a8d2e,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xb24271c11665e95860b9d0a56d38ecc03c2977e6,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xfeea188da6507486cde3eb738f96b5dfb053bd8b,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0x3f2aa1e9e006da7d6f49661f3c4c969df11853b1,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0x73890b6ad2144357a2bd9b479aa9eeaa66a646d4,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0x96fe83539019157ba272cb461086a35667809e6a,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xf9bb78e0bef5c5fc4bc30cec00c14c1d8805928f,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xf0793b7e70079f4e66f6b264fa1d59b59452ee5c,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xe3d09b6d9f4159737809e3ead50613c3e3d69671,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0x318fa32133414401ce4331397668f16750a84c4f,2.1416543097873055,1.3646364263447537,2023-03-15 12-00
0xdbb6bc3b01d65ea15e6ac919461d9a7e9cd4f015,2.141366930001492,1.3644533113937907,2023-03-15 12-00
0xa489702553751ec37d7e43d08555cbd35ac90288,2.141366930001492,1.3644533113937907,2023-03-15 12-00
0xb2d47f84bdd86500eeae9b0fa5bea3c92fcc3c71,2.141366930001492,1.3644533113937907,2023-03-15 12-00
0x297d6cac7d9116d9c8b63cf4b54cbc02fb019e7f,2.141366930001492,1.3644533113937907,2023-03-15 12-00
0x1a91699d722a279e21221ff15f1f1fc1572f0634,2.141366930001492,1.3644533113937907,2023-03-15 12-00
0x3a49262d1472cf4e000315e62f23f737a3d84f2a,2.1411530479980256,1.364317028347766,2023-03-15 12-00
0x9d1d5a42c7d842bd1ebe525576fec84bd963b868,2.1410796715979337,1.364270273786144,2023-03-15 12-00
0xa0f038e0cf9ccdff56fb18f0842ab6b65cbee045,2.1410796715979337,1.364270273786144,2023-03-15 12-00
0x2105160138f53c823efdf0354805c94d97440f31,2.1407924432935883,1.3640872553573549,2023-03-15 12-00
0x0918ed424a4589c14c41d24eda5df9c80a4abf48,2.1407924432935883,1.3640872553573549,2023-03-15 12-00
0x04eea94edf08ddca002679f46e59d53c64de6af1,2.1407924432935883,1.3640872553573549,2023-03-15 12-00
0xc3ba02a6decdff229e6df2a772ad3f392e2a64c3,2.14050524030665,1.3639042530605134,2023-03-15 12-00
0xb208b9cca565d12071d9c1f9f5223aa674662176,2.1396437802997124,1.363355341081613,2023-03-15 12-00
0xdd736e4fca4eb60d17b42d06f233900e6c9f50c7,2.1396437802997124,1.363355341081613,2023-03-15 12-00
0x3e1d497e64e31a873b8cd9e2972b807a5da3e96a,2.1396437802997124,1.363355341081613,2023-03-15 12-00
0x37217ccf673a61673af282da7ca0798f48fdf658,2.138495617412389,1.3626237454677652,2023-03-15 12-00
0xa4568e8d290e828755adb68f8903238c8800dab0,0,0,2023-03-15 12-00
0x6d95ac4a80ba752b4c0c32468c470c2dce621dd9,2.1,1.3380948,2023-03-15 12-00
0x4099efc3ce756b2777c48cd708862c7c53623591,2.1175668857578365,1.3492882088022642,2023-03-15 12-00
0x465512dc32763ff696c98a6cfe71a2160c89c764,2.1193969899495246,1.3504543292319577,2023-03-15 12-00
0xe19c481430b9afcb01afd6cf7f49b5d7e015a27e,2.1160563149091685,1.348325691184343,2023-03-15 12-00
0x87a78919adc0a79303940418a9c35ad7a5f31561,2.08665,1.3295883402,2023-03-15 12-00
0xfb0ef0a5c6bc11a4eafe13830184db5ee7feb20a,2.0802079885,1.3254835677763381,2023-03-15 12-00
0x6837fa995d9bce0c87f9e03ca342b8b63f058095,2.108801376698736,1.3437029316159141,2023-03-15 12-00
0x90b7f5f983567571d6843283c6d4ec8b99fb2547,2.103743634987464,1.3404801992903923,2023-03-15 12-00
0xa36cb57be7ec088a9b43929b591b3414a6f61945,2.1034497702981847,1.3402929522367597,2023-03-15 12-00
0x075e62d544532b4c8c8de8462d9c342604493cd6,2.089226783039825,1.33123023543158,2023-03-15 12-00
0xc132d37c46d24ae7a38e6d97383e7a81e51c8827,2.1023788586894168,1.339610580210592,2023-03-15 12-00
0x1c67559039460f6828063651bdfd6eba56b6eff2,2.100712783053451,1.3385489768082623,2023-03-15 12-00
0x321b8c13b9b3417a7a1e27b1119f4ac8050c3d14,2.096378690022935,1.3357873447383337,2023-03-15 12-00
0x3a85a88a1d7ced078066ce8f9cd524e965265b1e,2.080000592774324,1.3253514177086858,2023-03-15 12-00
0x23766c3a10502349f4e05afd62c407cf27190875,2.081751158790386,1.3264668573673284,2023-03-15 12-00
0x959e68d0cc7cb1d7609c34d160cf5e584d9f3ad6,2.0810200371664966,1.3260009954420455,2023-03-15 12-00
0xabb8cd1be4287ec5d09ec7980c24b499015eb94a,2.073020442014335,1.3209037494062301,2023-03-15 12-00
0x2ebef2347f9d4ac4b0085279952a9d08c37d936d,2.066614057741388,1.3168216782241196,2023-03-15 12-00
0xa041cc875377096c666771df237afaa7a30b5c50,2.0652122924622516,1.315928490209437,2023-03-15 12-00
0xeb9f2a41ffd1677562de794417b2c0314ddfd981,2.0593813849645852,1.3122131059228141,2023-03-15 12-00
0xfc282d2bfc0b38a93034ad06dc467c2b1a768e32,2.035410944819634,1.2969394291077327,2023-03-15 12-00
0xddf1a40776e3e3ee92c6da5bc4974bca163a28dc,2.033301370574042,1.2955952337133325,2023-03-15 12-00
0xc53c5031b32c9f37eb2205ccc67c272438322546,2.0229407114869775,1.2889935460709643,2023-03-15 12-00
0x5bf1c7d652d84bd0306778f528e6b52f8c61d8a5,2.007660229321294,1.2792570062007766,2023-03-15 12-00
0x43141ce91f3b68ad9477ad75b94acf7dcf2f716c,2.002,1.2756503759999998,2023-03-15 12-00
0xe062e0b2a45377c9c85d69b59c8d3ebbf4691233,2.0219937526026173,1.2883901552333565,2023-03-15 12-00
0x6705ff69a6745ee35e2a7c3a0a8fb27698c7ea67,2.00000000100001,1.2743760006371943,2023-03-15 12-00
0x721cf4662ff34a91df72d91a229b8ce415ddab7b,2,1.274376,2023-03-15 12-00
0xa38e399259e3a8292c402f38c30334772562d069,2,1.274376,2023-03-15 12-00
0xf141b964a9bcdc82cea966ab9e639554e8a04a04,0,0,2023-03-15 12-00
0xcad5a1c168519e4e1751e3ad13d1a2108e9828d0,2,1.274376,2023-03-15 12-00
0x56b212db9324c8c7468e8158e13e05d9bb9be3b7,2,1.274376,2023-03-15 12-00
0xb2a6cfd0ec5c5ea27e883ea23fa249551f9dba3f,2,1.274376,2023-03-15 12-00
0xbc27059512d2900586648c82b24ac05b47e944e6,2,1.274376,2023-03-15 12-00
0xee66db59e406bd02134db6a582cc2e44fe743ffe,2,1.274376,2023-03-15 12-00
0x202d982d03d8691b3b0ea438bf5468b51c0ac798,2,1.274376,2023-03-15 12-00
0x71e9389aeb1465daac528f56b7acdee4e204bb46,2,1.274376,2023-03-15 12-00
0x0e80b74155f7b5b3e8327edd1999b12294136199,2,1.274376,2023-03-15 12-00
0x7be53850498753f3457ae9afe07999746abf72c5,2,1.274376,2023-03-15 12-00
0x447822a34398311a2caa0aa61ebc945f1a35e7f6,2,1.274376,2023-03-15 12-00
0x148f854d9c49514b4dd9459702e1f9629b9f6f0b,2,1.274376,2023-03-15 12-00
0x7e04aed938133f778d9cbf1ad38a73f163674699,2,1.274376,2023-03-15 12-00
0x1c0a7b684baaa75f2f4f9d44dc0b649529efe182,2,1.274376,2023-03-15 12-00
0x67ddf16e42857bf4f82ff48f7ceec61c6d5a0634,2,1.274376,2023-03-15 12-00
0x8bfe227f2ef14e72edeb0a129394bf515c8815d3,2,1.274376,2023-03-15 12-00
0x5fc67fa7106e140b6cd9d0d31ac7d1e9ffd5192a,2,1.274376,2023-03-15 12-00
0x1ed509e9a84c10d4bf2aa2945e1e17aba222ab6b,2,1.274376,2023-03-15 12-00
0x4bba9ede349da8fed18e694e1a2a4ce3e67ff0d5,2,1.274376,2023-03-15 12-00
0x0644fbde21eef4ce87479288beef707995aede5c,1.999877205,1.27429775649954,2023-03-15 12-00
0xb3137f0b0371b7b40dc18eeafd7332cd52fe126c,2.027335739291139,1.2917940050474421,2023-03-15 12-00
0x1c5387e01101656be60180e46343d81e8fa78a16,1.99,1.2680041199999998,2023-03-15 12-00
