Address,Locked Celo Balance,Snapshot Date
0x8764b654f73bb11e7f854b984474fa6493d82de3,501243553934923266007,2023-02-15 12-00
0x3b7aeecc9aab2e74f888a2c406ab5588d205e683,501219801423507195749,2023-02-15 12-00
0x0d25704f06a03dd070dbc971ee54841b330d2f0c,500794591974999982080,2023-02-15 12-00
0x2f42e5de571803910ed34fd8cb077f8288a9e983,500393922323895622880,2023-02-15 12-00
0xc8272fe1b5a33bcd43a2bbb4a66758c08d549a06,500390144384674281954,2023-02-15 12-00
0x443edcaa108ff77ccf80d951e680412530069d62,500000000000000000000,2023-02-15 12-00
0xe56f7ddc969c2f7427249d3516fad58c60598c4f,500000000000000000000,2023-02-15 12-00
0x7ddcef688dd551aaf5ea00a24182dd38e480dccc,500000000000000000000,2023-02-15 12-00
0x8a6a836361b903a198ae2359a687bb6fe0ebe04d,500000000000000000000,2023-02-15 12-00
0x14d31c8a580797363f4d0c493d76c3b9cd7ff199,500000000000000000000,2023-02-15 12-00
0x6155e994466969851a7f6caa026bbf646f2318bb,499374414941317840377,2023-02-15 12-00
0xbeb93f4d3160b10e65fed159a5b7db3c383e2da2,499000000000000000000,2023-02-15 12-00
0xd645f1c744c7446f5975cf475dcc8d6ea44f4ad7,496177902099526664791,2023-02-15 12-00
0x80e890112f23991069c7fe7d72ae5b4403f35f7a,495422314478877607865,2023-02-15 12-00
0x8ef9f349022a4063460bd32602843af7f7b2e35e,494548744956195924402,2023-02-15 12-00
0xecf3fa6a3460278f4b5dde515e67011df4fc6782,492448001980825045829,2023-02-15 12-00
0x5c6c66ed8c149455a4e27f1bc3597ab95c0df214,492094286366224910096,2023-02-15 12-00
0x1283941fa659343c3eb7e26bde3ecd20352ecbea,491200140094055136622,2023-02-15 12-00
0x8cf285bc5253ddadb953875de1fc53c9d76c0cb6,490551501393827052475,2023-02-15 12-00
0x3d04ca405ee767c7c76fda67826dfecc96a3f427,488700000000000000000,2023-02-15 12-00
0x0d1ce7120fb78f82cf7f17de5ba82269a6e8f18b,488490123518848330614,2023-02-15 12-00
0x03be08381a66edf928231aef0cad592e4b6b3f5d,487441828984000698010,2023-02-15 12-00
0xef58030c1826d45f1838a7245c499ce7bd326c0b,487303945720679061575,2023-02-15 12-00
0x260bd8b7710710535655b32947b93b016dcb2477,486419724552975279306,2023-02-15 12-00
0x10c3baa77986cfc9d506e6aa7d8f9b1571de7224,484530073064494745683,2023-02-15 12-00
0xa33a657b2f3eaa21449bf9397747be30b058d992,483798877205000028160,2023-02-15 12-00
0xc5cea85f37bf4b94a504933f325c6730620ce503,483393322474340100526,2023-02-15 12-00
0xdff2196f3e0cd75d070aa7e23fae629faf5704d5,481474502388393050522,2023-02-15 12-00
0xc24a369158ba48e712b7e87be9445f58094cd4ff,480636368731042455344,2023-02-15 12-00
0x99fa5f8cfbd887587392b3392452d42037e62ce8,480199038056892489683,2023-02-15 12-00
0x7dc42aa0219ef38425d6eafeef2b7dd8b317ee64,479093439534057687136,2023-02-15 12-00
0x0883d6c03059c231f665e6ae654f69c5eb0da43e,479000000000000000000,2023-02-15 12-00
0x32f6d8728b21b9d53ebcae1f332eab9d3b742fd7,478908521170221161692,2023-02-15 12-00
0xd46a79373d91b2efca940344518339a0353e9c88,476593003019522199453,2023-02-15 12-00
0x8b71f333fb5b220a7bc5f239c37c6e2511f70492,475517230699268448483,2023-02-15 12-00
0x69ab7a3a9a277558574dfcc0fa209ad0d5cb7ec0,475286601138855428825,2023-02-15 12-00
0x372acd1183d3369d00273c7f5d143a269d97a2e8,474385212622484192777,2023-02-15 12-00
0x5d76e5a04d30615868187dffc178f14eb705dace,473947401773862249737,2023-02-15 12-00
0x667e1429630e57b55c24ec653578b8a732bb8400,472257579582603326351,2023-02-15 12-00
0xa925f228d49cd2441cbfe4b61eda149985a7fb53,471480413154248044864,2023-02-15 12-00
0xfd230247b08b834528f30015a122b8581365aec9,470912419238893720504,2023-02-15 12-00
0x743a1bb7b04b9c49ee2c5dcdc0f859ca21772620,469439437487615536826,2023-02-15 12-00
0x3a43c7d43bb47d6a3fb4f3619d9c1ea7597c44c3,469413368173181777845,2023-02-15 12-00
0xd2eada9e8f420c2982d6759f2a9f7449174a0e6e,468143400282299329374,2023-02-15 12-00
0x5dd17e87a8fe6ab936d5a5aba24e97cab5497c1c,467400930232140132769,2023-02-15 12-00
0x2385d7c14a5c6c5235f6213d5e0202381b1940d1,465928866690874820102,2023-02-15 12-00
0x0c5555224c0738d739e8cea5fd3a1c4d5f55521c,465802041950043183927,2023-02-15 12-00
0x8e3a8e3d66b393e3933ed3de3bbd036734c7c178,464160899545374591052,2023-02-15 12-00
0x26aafc6fbc5da2e5686f16f2fde8ddb71517953d,461892612943695865999,2023-02-15 12-00
0x0d86ec37a291e73d0f2fc687bec52cf5cbd38e75,461327164870934414621,2023-02-15 12-00
0xad0fb8a36ae079c697bc85482608acca1b0e3754,458926305676868461787,2023-02-15 12-00
0x14dc77c6edb5f6f3143fd3871e11e922ef49e360,458326855236819324651,2023-02-15 12-00
0x8636d66a2b9cb19c03ef28be5cfd0a4a9ee80c4e,458210638950585981294,2023-02-15 12-00
0x10771dcc86ef0f3dd0c6649f36df37aaee96b035,456980000000000000000,2023-02-15 12-00
0xe20aa3f0283f977d5663c3f6202be40fecb10884,453633620023872998868,2023-02-15 12-00
0x5a53930674007879f31a34242ccfeb4751106ae4,453043122310338965761,2023-02-15 12-00
0x6e77717660a67797680928e1441661039749757d,452982720910017808317,2023-02-15 12-00
0xdd3e907d53bc5bd3b7985e0bd3028ba8f2c5b9bf,452923306025400681103,2023-02-15 12-00
0x67e11ed0650696232d6be51a0610ae964c106228,452674088586452507659,2023-02-15 12-00
0xa7a0c5d307516f626ff489dd6cc67f18c69dc906,452295431704876249028,2023-02-15 12-00
0xe30a2e6bc4dd3bef9b4efaf175f28f65425b945b,451515234057661269043,2023-02-15 12-00
0x4d6c1344506304df9a4669c7a52c64b1f5d1e7be,451353485683089228752,2023-02-15 12-00
0x49015239b45123c66218a515d6641c561b4a1747,450735767515142454530,2023-02-15 12-00
0x8157512e8647165eeb1f97a351811fc85652609d,450124702526019199775,2023-02-15 12-00
0xcab0d58667f33a9b5fcb168272748773cc6fbdd0,450000000000000000000,2023-02-15 12-00
0x50960917076a6ea4e222caa234f4f6d7e570c26f,449668464315308255795,2023-02-15 12-00
0xb3395e17d758eae046c10c897edc590bfc5bd0ef,449595791981333245495,2023-02-15 12-00
0x14019e694962aac87e28128da39c5c86c1b74309,448701683658011717761,2023-02-15 12-00
0x39464eafa46086a333d7cf72ff79a4e47c3defe4,447999452566654717040,2023-02-15 12-00
0x69f1b69836174a6aa05ed2ce3e8101cc477d69b1,443153168719447185805,2023-02-15 12-00
0xbaa01151c183ed8a070a753da1ff2f953c2eb491,442890672303823736074,2023-02-15 12-00
0x549380f16858e0cfbc542ffe4326d67ea0c5f0d7,442090896047062367862,2023-02-15 12-00
0xb2ebc22922cc0e08265a427da225dc4d542e0516,442000000000000000000,2023-02-15 12-00
0xb87d5897b540369f695e99ad81922ff38150d934,441641328951879646246,2023-02-15 12-00
0x3d89877580c5bf17720c13eaf01b65a4d5932215,441538830803188722146,2023-02-15 12-00
0x4cc3a1a55dc0e7f1f0d7a37490c7d6db67bcee24,440754458248057012175,2023-02-15 12-00
0x84aa222232a016f8164b72090ef31c3fc09b5e73,438267328169578885972,2023-02-15 12-00
0x7a57c8d43f5f92336d66f995ebf62298a147e920,437119535290072763096,2023-02-15 12-00
0x8233d12c2a68a32b1d1ccd1f83b9d74bfbcc1e0a,432893618192255251855,2023-02-15 12-00
0x5254f15ac628c69a2d0d89e911a405a155cc5636,432408609225372710092,2023-02-15 12-00
0x2693306ee0147d28d177b300aa3840dd9554f802,430636356281471153550,2023-02-15 12-00
0x9a13013a4b3b36967c70febdf93af1d809c005ab,429000000000000000000,2023-02-15 12-00
0x5984e1422f4c3b21bab8088cfff94fa95a65a87e,428642013596468202494,2023-02-15 12-00
0x0141cd9a56421a6f49540bdbf1066ba5767ccdca,428249021235674578822,2023-02-15 12-00
0xc977e9d1a834a1e527286c15b044995137739ce4,426029091088917828246,2023-02-15 12-00
0xc1e251df02499918c9d925d8a3a19d0cdde9d307,422481009546512504626,2023-02-15 12-00
0x1267844e3f7d9423c5222f2f2597eb2e8aadf5b1,421677753919811305939,2023-02-15 12-00
0x84a53726a62191ebcf953b21bf9f29e827957396,420749062737388198360,2023-02-15 12-00
0x7b1f459ddc639666fb503d44a7eb80184de4cdbb,420279028657200218388,2023-02-15 12-00
0x912f3602e2d491626c0362d2fb70589c6c86d4d9,420071138178512285104,2023-02-15 12-00
0xf3da2386ae7e4c8b9c39ea09747baf15d33112d7,418689761719223980151,2023-02-15 12-00
0xe75bcbc078d4d1fac1a2b5e46435aec3718394ff,418549248196757083315,2023-02-15 12-00
0x0f6d0c79fd08344e6750a92035992ed32216e3e7,417073679278803857840,2023-02-15 12-00
0x16fd93e5f754d22f3b25c696797825a520f51182,416680892814472686357,2023-02-15 12-00
0x0a7e716642cee278066270b3d33de4b3f59ba3fb,415347329407572621097,2023-02-15 12-00
0x5d28981f8c3109aee208eb2ff2912800f5353854,415217416130534913344,2023-02-15 12-00
0xead860a8ee364de5f384092a4a125480cbf73bc8,411180824703593155726,2023-02-15 12-00
0x4e12956be4b090b4eea84aeae5450ed1c4acd812,410642167656126123776,2023-02-15 12-00
0x7bcbb4b63a6fe9f856eecfe0f4f198039e7b04c6,410173028564613760736,2023-02-15 12-00
0x58595995507565aa0d77a55ffb1e1219e843a261,409425608629989471564,2023-02-15 12-00
0x1909788f23eec410f2b16b7b4b774379c58975bd,408009571395061899549,2023-02-15 12-00
0xbb98b85cdf17b9208f44293ab9d7610b7d71213c,407097033198061954194,2023-02-15 12-00
0xa5d8c986f9a60fa04a9f40aa1811da1eebbf0a25,406141844008696180778,2023-02-15 12-00
0xd65860db09655ff9153f4a3a4789305154ed08f1,405841269550876535046,2023-02-15 12-00
0xc9c01e6f0eaadb4ae60cef5b1d34f3e068996ba7,405787607050323104443,2023-02-15 12-00
0xb05e342117f7cce1646e0016804bcaa09741c593,404989663484560944694,2023-02-15 12-00
0x3a9f77b52b29643c8ef02ad60d5511281df3fc69,404267400496270121790,2023-02-15 12-00
0xc163f6fd41d95e6ebc0443b39b38e988ab15ae41,403946591974999982080,2023-02-15 12-00
0x03f17c4e6453049d94672dede8c7f89fb0924133,402685314169817643714,2023-02-15 12-00
0xa1eb339dc0e8eafdc0e95597f4c73a8086f27f23,402000000000000000000,2023-02-15 12-00
0xe8c38c3853e00c0c2fd36ff55aaa41ba2bd4b246,400948892384071677425,2023-02-15 12-00
0x2f0cdf83055d357d3142c98b8aa370a66e99992f,400948793688360923241,2023-02-15 12-00
0x5fbd267eacf1bd938606e11706ff00a14318663b,400737145886984178059,2023-02-15 12-00
0x81e73ae8cb10a3561567e4edb9e55c627521c7f0,400319414986194912439,2023-02-15 12-00
0x83d3cf909d384c1ec78d41ec17c0eeb7ab32274d,400017670746506581215,2023-02-15 12-00
0x022d8cb21663a7ca77cc71ff9703d2a2e08e6500,400000000000000000000,2023-02-15 12-00
0x9a7a1cbfbaf48116417fb318ae7fb430cc20436f,400000000000000000000,2023-02-15 12-00
0xdf5d7e6e85fbb84f6f53745303fdb281bb00443e,399456380694091797000,2023-02-15 12-00
0xccb997738215ae7bce503d23224cd849203576bc,399290078779395965655,2023-02-15 12-00
0x97c8aa08a1cc369c309752994f4c3c7b1cb46efc,396340960281833032986,2023-02-15 12-00
0x8d8da16570da2708cfd0dc19692cd6a2f8c4c665,395900508730018706672,2023-02-15 12-00
0x5c45659899815459237bd30c37179431e0457074,395890331263303772615,2023-02-15 12-00
0x15a8d2bda8ce7876b3ff47d3455720d867c14964,395708693445880061209,2023-02-15 12-00
0x0dfed1acde71e363a59238f5498b48499b639845,394793605384160808872,2023-02-15 12-00
0x9b7fa72a2dc5c442619a6f249744ef795712f53f,394097667888732039131,2023-02-15 12-00
0x7accd77b151578980d35e84a3862b579cd65a12e,394088995442051503806,2023-02-15 12-00
0x7ac2992d233b6ba355688e54f92effab65bc2afe,394024928511279137848,2023-02-15 12-00
0x02702a047d10fd8334eede879789baaa38d9035f,393416834894629508191,2023-02-15 12-00
0xf2d3c0717024401e06762121afa4caebde287978,393037495798586764663,2023-02-15 12-00
0x7a5bc0c1e219eca05e0927b627be73e93534e666,392800146902373051721,2023-02-15 12-00
0xbe612725b5d6be0fd24d63c11ce307e89ea21f4d,390460943560930498189,2023-02-15 12-00
0x61b2ef019c6d6d87431164c0a68b52bd31527e87,389382043413045124450,2023-02-15 12-00
0xefdc1ac36423bb086d8c1ab3ea1aa98d514c5938,388277492615948994383,2023-02-15 12-00
0xc0266611734ac64517ffa8246c40087913c5128a,386927361175698674306,2023-02-15 12-00
0x94e90e012ede8020bc4b7807a8e1eca5aab5fc78,385613402262504185764,2023-02-15 12-00
0x6338ad77699f8b4a6ed2806ab070a89eef9f79a5,384822128040469970313,2023-02-15 12-00
0xbef47ee33cc1a376cb4102482ec8352d3d567e6d,383876753148488943090,2023-02-15 12-00
0x557be1566064368563383ab3d53c199321c327a6,382976159762054006047,2023-02-15 12-00
0x0c41c1ce3850ff0505acee5ac09d4d5dd83aac17,382717355318944764522,2023-02-15 12-00
0xcd460f0a99aeaebc5290cfbfebb6dbd7da77b587,379505494624399014394,2023-02-15 12-00
0x2178c6f3aa67fb8e2f6e6bdc4648ac8f01921a0b,376386301311307746628,2023-02-15 12-00
0xba2412e3a6aa12e94c63042d3f74f9731ab04624,374832072531921132880,2023-02-15 12-00
0x0fe6537b6f4708acc207449ab08e0c5479223bb9,373656598048058175570,2023-02-15 12-00
0x7918add62d87e115427b627f0fa3dc8a52041ac2,373338283420199822012,2023-02-15 12-00
0xd5ecbdacd0d25d6554db6e3643917d4ea028ae7a,373337775313733248931,2023-02-15 12-00
0x9b8bc023cf4edaeeb8a0b872b031a21deb0ad7e0,372286063790221744033,2023-02-15 12-00
0x0876ea46b5a7fa9a31fcfc2b8e8255754a0fdb20,371403095161756494636,2023-02-15 12-00
0x3f5e27ee5576528416cd3522b274e861799e3e6a,370866393583381902428,2023-02-15 12-00
0xa64ee45af235ea0cae1081ecdabfc339760bf6c4,370808104713994888691,2023-02-15 12-00
0xd569725ebf11387b3f9986d189c34d08c6b4f2d7,370758009478453718917,2023-02-15 12-00
0xdbeb1bca0941f3ab35412db6a11e4d77934ccfe5,370020226475848612298,2023-02-15 12-00
0x16b803cdc04f904c5a9ef3ccf0181f174ddc6655,370000000000000000000,2023-02-15 12-00
0xfdfe4695ee8158bc943895ae5337f9bbde2f8d82,369513026316844135078,2023-02-15 12-00
0x9cd0ebb3bb2c455a05ba3f716de082d7676de550,367343101560329428823,2023-02-15 12-00
0x146b87bc57082a6a64b11add1171a9b63d4c77f5,366938536010893411477,2023-02-15 12-00
0x7619acbc193c2b75ab41b2744068d07bb5d58f9c,366900014184870346532,2023-02-15 12-00
0xa4c61aa1f159f79d04195697fa4f1cc86eb084c3,366846249215971725237,2023-02-15 12-00
0x7cd60be8057ccfe1100589a8184dfc8565c0fd49,366439910450357279474,2023-02-15 12-00
0xc65cbbc2b0b947c8cc77934c01d25c6edd083b57,366041850391504018665,2023-02-15 12-00
0x6cc5de00055fd576a5ecaf9cb9f952c67dc81bbe,365577975268499980288,2023-02-15 12-00
0x6b637c94c3c5ce4b79e6655b898a168a749c190c,364619847565554799278,2023-02-15 12-00
0xc5de4267b1085c07a17eb6778fcb38c4204381ef,363857245387115533996,2023-02-15 12-00
0x23f55e8c1494fca6281110486f5020b212635319,363724860503320751815,2023-02-15 12-00
0x534a16c4784f24affd6c8cdbdde67553bcf00a35,362952700000000016384,2023-02-15 12-00
0xcabcb3a661eb5781b1ad15cc488e4eb4e40fc925,362302196861326619835,2023-02-15 12-00
0x95342cadf7189dc4e2a49de14c9f37fea7416167,362242675084672851707,2023-02-15 12-00
0x2cfc7b3d9ecaab7414b298f160dd25fbc76c3ca2,361798813893602801239,2023-02-15 12-00
0xa1d99a3208d382cd7deb56af6b395db8ef8d465d,361127019714939679209,2023-02-15 12-00
0x4bd1668c036e4887006fd612fe3a2209344af1c9,360384978399530845465,2023-02-15 12-00
0xc774d40e304e8881df583c1b94f9734c7637f655,360109486997267021294,2023-02-15 12-00
0xeeb77411decc7702574f98f620d1d8778771522a,359490000000000000000,2023-02-15 12-00
0xfaa871ea6d54cf64416a92bf5a4646614150930d,359023141973314971549,2023-02-15 12-00
0x64019efd4156844f9c8f64dcd4fa8e1bab7f63f3,358853002461305457407,2023-02-15 12-00
0x737145af0657a39d45fdddd5a8a722f4e4ba5a06,357844531043931967150,2023-02-15 12-00
0x72ea8fbef4e56fce3971f828c22ab16f27d8e5f8,356956837830291471115,2023-02-15 12-00
0x46d71b507158c2a6250a7da385934809c4f1f3eb,355739781711221132791,2023-02-15 12-00
0x5b166dab363412e2b9c2b82a84e7cdc260d5d27d,354931080772182132821,2023-02-15 12-00
0x3ec9fc29beba18ae35f1cbd7396ad49ab6ab1908,354097048010793383506,2023-02-15 12-00
0xd7d3ca07c6b71b1f2310ac2e0c264d793e598e8e,353649664057900012079,2023-02-15 12-00
0x05edb7874c700d54a560bda13e1650c9f27d70f7,353516031461686026234,2023-02-15 12-00
0xbe11b14fa10b68519124db038f5cc7f23779a5b0,353296703357619545606,2023-02-15 12-00
0x827bf1a05d763890d655ce8e70dc4cdc6c173e7d,353122916748870954537,2023-02-15 12-00
0xa4d7aad9328c2bc9cb909a22f588e4f89d2d81e1,353079953802463969799,2023-02-15 12-00
0xe7f0d5ae00386ccbddc03d40a57ce11d5bcbb34a,351961598461738658660,2023-02-15 12-00
0x23a3d9930b25f097b464ffe179ac4cb3279cf720,351637189185672947800,2023-02-15 12-00
0x56654414d28effa6fe2a5e3e6079d03924b14b30,351080257597283249620,2023-02-15 12-00
0xe7498114d8552ad9dad7e143ce83f8e9c406acd1,350544648370587480376,2023-02-15 12-00
0x70d5e2904e4715ed7b3f290b13558840289abb25,350175031559500000000,2023-02-15 12-00
0xaac8901db07630898f021716169462454f43c4fc,350124762241225123674,2023-02-15 12-00
0xacfaf738b46a5a962ca83d1b0f9ae9f62cfff0af,350000000000000000000,2023-02-15 12-00
0x986c9fa4111160287629677b05a51287c8b44da5,349842058125227664144,2023-02-15 12-00
0xbda0c2d3e695a54ad89a666204bba1e0221d92fc,347741386851577778106,2023-02-15 12-00
0xd3792ee4777b24ab7f916b0a821bfbcc1c32164c,346670420478453552362,2023-02-15 12-00
0x1af91a436a0bb347c7d60b222e9b6bbb320650fa,346570684972811399707,2023-02-15 12-00
0x76aea6622f7f8e11092f914251810c7c0b5cac44,346511691253553997172,2023-02-15 12-00
0x01b548018352417980bc54e8364cb51d6978e9cc,346342889697155001633,2023-02-15 12-00
0x8e8bfe10329fed72924230e57b9eee1932aa52e1,345947044912188581102,2023-02-15 12-00
0xb2e17d248456d1ea7d0a39d6fcce7d103d5ea127,345874925782823855570,2023-02-15 12-00
0x998c61e1cb0399ed157bb6ea84eed0fe78cb2bad,345583896387226531898,2023-02-15 12-00
0x73fd1a991408c1e577604cb406872f8d2536f038,343239823142528000143,2023-02-15 12-00
0xa1f30922a2cf11aab4e379c050dfd95c8d91fd99,343000000000000000000,2023-02-15 12-00
0xad093155eb7943a446bb59903081df400ed918cb,342493171309410181495,2023-02-15 12-00
0x1baf5493575cf531a9f41699ad2d4e989a145c7e,340972354269430587567,2023-02-15 12-00
0x8cf2d94deae23cc1b816b95fdb8178d4ff2d9737,340867851887824343674,2023-02-15 12-00
0xda480e13da196e601b717cc4305e99bb5803f844,340281626571989032662,2023-02-15 12-00
0x5afdb9c5a20ee5bb36d9c81bd5e1be56fbf52cd8,339560595622898074955,2023-02-15 12-00
0x40781542f9119e7722fe5c84a5e131569df50336,338000000000000000000,2023-02-15 12-00
0x72ae6436bf82589ee5063a0ef09ffe3df54d48de,337595539687732345088,2023-02-15 12-00
0x0c6ad280f993ccede5988ccc459d291ae96ac933,336000000000000000000,2023-02-15 12-00
0xaf6b07aafe874e12356f36145e975fbdbb584725,334554175231681619879,2023-02-15 12-00
0xcd283406279d2071e86e28e6c8150021aa57110c,334476171623804930785,2023-02-15 12-00
0xa7039f6cd178d50359c32702b06c9631a88e5a4c,334344539842092009437,2023-02-15 12-00
0x248aa4df7bee1448f2dbab5d6bf0031930f407dd,334039299999999983616,2023-02-15 12-00
0xeb79511e95861afbb9a7d42d0be31d29fe32ab3d,333887276391702487009,2023-02-15 12-00
0x7e453f38503cb83288ba5d9f17518a30c0c20f1b,333338380553806055320,2023-02-15 12-00
0xf80203188f0a8af7b32d3ddd84349909a97e914d,332925743145029900960,2023-02-15 12-00
0x577edf06e62f70f77ecc75021926d92961838327,331283030016988693325,2023-02-15 12-00
0x961428229dc7afcc04036d317c29255d11d10b00,330955753727742014727,2023-02-15 12-00
0xc8a68ea6662cbd78bb4dd9df3f123a71e72dc247,330835258173907627403,2023-02-15 12-00
0x0059fa5cbeba2cb31c49201a7b503911f00162e0,330000000000000000000,2023-02-15 12-00
0xb942b2f3e753e5b8de049094ded73f7bf44637ba,330000000000000000000,2023-02-15 12-00
0xafc00e9885cd30cf8acdb6acebe01630146ce6cf,328983853610846614315,2023-02-15 12-00
0x271137c702051239fb932d38d01459a0cc444bd7,327432965554405432096,2023-02-15 12-00
0x468cf0d49f8d56c88dcc41e4fda1c93983b7235c,326752367883718437628,2023-02-15 12-00
0x032dd8060ec9c0da51278d7becb5e121a14f3151,326011611572818871223,2023-02-15 12-00
0x4539429673d6506ffe52a04b97578aff3b85ad61,325162702554469558167,2023-02-15 12-00
0x16af902444570e2d59646be14d3125f447397635,325000000000000000000,2023-02-15 12-00
0x87b476289284f7d668d2ac0c5421e5c836ccd37e,323711499760303934592,2023-02-15 12-00
0x1f663306f04fabcdbbcbe5ef712990cd7f417a4b,323279308696571057749,2023-02-15 12-00
0x8c9b4871642c151fc6ed1c97b643c0104a950a97,322494764473406396648,2023-02-15 12-00
0x914c1bce88ca1a959898e24d48edc81a33cc4ea8,322186534934949057901,2023-02-15 12-00
0xc0b1aa087f1ef2cd7527d5a4f776f1ed8174f69c,321955166778122583370,2023-02-15 12-00
0x6f02c9fc708c3073ee68b060f188edb598306a83,321346223881943784825,2023-02-15 12-00
0x17ab0c1cc5a1c41c3e3b0cd83797abd3208352e0,321273176117636455365,2023-02-15 12-00
0x1af1e870e349d5180439a8f68cf458c9e94fcdfe,320417376404035283350,2023-02-15 12-00
0xa59d355fea0769fb3c12d6cbed111a5ec675922c,319070051687521816665,2023-02-15 12-00
0x4680bcc6a4ccfd9a64cd55ac2f24889a5867d2b0,318916437893779337621,2023-02-15 12-00
0x9ad4779b7f952060ddc300f531819e9ed859b57c,318719183274790238403,2023-02-15 12-00
0x3e4c389c04e4e1dc0e0790160e02542a9917dad4,318463579917488816690,2023-02-15 12-00
0x227e46ffc0a737a273d5804022165372e585f914,318428074257858780105,2023-02-15 12-00
0xdf09e317f25e259c71403f18c66a593e9cabd96b,317751431152273864296,2023-02-15 12-00
0xd9a4351d5ae84e8c6db0430c9bfe7d440bad9724,316828016125488998187,2023-02-15 12-00
0x997f622878259f262c7d9a5c674733fb66277f33,315995303196745749756,2023-02-15 12-00
0x95123a9b6fd5f239d5c111f7c5155bb467d5e26a,315503985866480785683,2023-02-15 12-00
0xc6a445a0aa0621e387950a7e88adb12c718c53b8,315429452858103215074,2023-02-15 12-00
0x6e61d9e31070b90d2daca2ab111f65178b9dd7b6,314675937036242498352,2023-02-15 12-00
0xc4daea0ab965c9ec3621239f7e684dee13f25e1c,313420162778554288824,2023-02-15 12-00
0x20628b00d98706e106df614488ce17efe5ee84ec,312540908544145845378,2023-02-15 12-00
0xfa4d8c22dd05090326f11167bfcdd049e25f6dc7,310752275077412803122,2023-02-15 12-00
0x662c7ced91814e969459d4ccc778b449cbfdc78c,310678295145071195810,2023-02-15 12-00
0x8cafc414719036672f037c7d06c5b9abcf8308b0,310550392646002837648,2023-02-15 12-00
0xaee98f7938047fa0d8018e5a6c333d2a5ff5e28b,310353979259476174016,2023-02-15 12-00
0x2e8c2551e1446f1a23230e52e2546e92e9ff169d,310045678276783692496,2023-02-15 12-00
0x3c94896584b0db5ae4332446d00a258406738311,309988571190837062416,2023-02-15 12-00
0x02379b2e9feacaf22d40c59f594288768e16c509,309942083622098674900,2023-02-15 12-00
0xea1b32d69802f229fe0c82da0635ce27f4374c2e,308519728500580360228,2023-02-15 12-00
0x30d0aaf4aca10ee3313f94067d918d8d7e548929,308183886082560960117,2023-02-15 12-00
0x963b19714f0848357dc43c09f8e11a82a24c6f98,308025996894855000580,2023-02-15 12-00
0x5cb1466a73d1c80f822e64feacf1fceaf5a96daf,307094284301066551602,2023-02-15 12-00
0xef630fed9bd64a307be06c1073113a1c105dda14,306929092600528080833,2023-02-15 12-00
