Address,Locked Celo Balance,Snapshot Date
0xdaf3ef7ac0098189ee83af2120f6f7c1957d2683,16212950837630048830365,2023-04-15 12-00
0x81ae1c73a326325216e25ff1af9ea3871195036e,16202164273841105123456,2023-04-15 12-00
0xaf426c2ef6e5665c54beb4bdaec6d98191f1e350,16170841346269419664213,2023-04-15 12-00
0x3b437b86c9b809fa120b074fcfad8bcca2eac229,15946999999999999213568,2023-04-15 12-00
0x9fed8fda2fb01d40b5118af091b1d8a306640c5b,15917944264136602138049,2023-04-15 12-00
0x5be8cb599adc88bbdb93d1e5aefb10482067faf9,15884008033847404190517,2023-04-15 12-00
0x1973bd5f4e3126d6f03d77a8d7e56adca3a8ce0d,15614716992113961804114,2023-04-15 12-00
0x13f05affb257f87535d5ae51de23fa53dc8ccd3d,15601108069280726789766,2023-04-15 12-00
0xb433031eb648fa4d2c63371c41a24622656553a3,15512747325809180563575,2023-04-15 12-00
0x57d9134d808d682ae69fecd7772c091a5f23349b,15453655900362364359716,2023-04-15 12-00
0x5f2117c3ec7604fbf48b8b80b80aba5fa39ba7ac,15360912910752721328544,2023-04-15 12-00
0xf92083dffae1c37f52750262e6e105c02828d96c,15318776643809481077303,2023-04-15 12-00
0x00387a51b916883c1100ef3480ef93dc6c30ba03,15242996802101274340866,2023-04-15 12-00
0x5171b3849217b9f4f894f51654f83e80c20bdd9c,15242951742553886569993,2023-04-15 12-00
0xf2e14f31ca60d5b4b93d72edb6ed61e5ebacaec3,15183558650592551933849,2023-04-15 12-00
0x43573482b6ed9403a9e9b44a208c5e74562e1651,15064244588069417596140,2023-04-15 12-00
0xf02e1fb0fe7f3962818cf3a1301d766a511ff17f,15020813057481143138303,2023-04-15 12-00
0x1ce72a37f7877e0af43a67a43507191a2276cd5d,14936354636221926070859,2023-04-15 12-00
0xda3c00305af984edd328547ac8024b66d9976af7,14351309394225117354476,2023-04-15 12-00
0x676033ac364a87f436f9ad26d9b63f7aa832acb3,14298676573361981767250,2023-04-15 12-00
0x0cfd558fd27a1d11a3d5d7023c148bbe3de42d6b,14231573715099075781303,2023-04-15 12-00
0xb0b8af6e1f5798837a0053a6cc7a94d1bb69e0e5,13997490505928039682527,2023-04-15 12-00
0xacdf897493a6000dbe256791e8a2becbb405fd4f,13966048392226690679405,2023-04-15 12-00
0xa9bd1f5c46f58d6e2bcf24fd78287b5a6656de84,13923641528036488433353,2023-04-15 12-00
0x96dac5328514825262d8e4ab65ce2b3f1cfe0837,13902757966948185579499,2023-04-15 12-00
0x3b9f5bfdde4993577bfd52447efe49bac4b0842a,13624806441410241504479,2023-04-15 12-00
0x997490f08b9b99db00657e2b1bbec180cf804a27,13550599547702612564579,2023-04-15 12-00
0x37fb5487e55d79c4b4956ea6ca874b678a268153,13435119539413265102898,2023-04-15 12-00
0x35c824ef6de5c53cbab54d547623d2cfb91af938,13362427965701859511493,2023-04-15 12-00
0x5f49e61f127d315ecde1702430ec991daaa9c3bf,13202599017459595995452,2023-04-15 12-00
0x1aef9bf15de73adba318fc8aea3d2f45d120cc8a,12925901458167557352731,2023-04-15 12-00
0xa2393abeeea68558c70ac8641c442f096e0530d4,12899760596967511607784,2023-04-15 12-00
0xd72ed2e3db984bac3bb351fe652200de527effcf,12388409295537231848064,2023-04-15 12-00
0xa3d3bc7ae0ebe35a79a571d7f2400078afeae3aa,12375054697129252326466,2023-04-15 12-00
0xac6492d439b3b812e822d1e975338f48bdd0b1f2,12373906732871633658314,2023-04-15 12-00
0xc627459bfc70cd7b6719d5b8030c3bea7825ca7e,12373906732871633658314,2023-04-15 12-00
0x7328b986cf7e7a1baf62e257aafa66abda4109ce,12373906732871633658314,2023-04-15 12-00
0xf10a99e0f4d8b613543a3c48032b449f35a7148c,12327940501442667243183,2023-04-15 12-00
0xae255cb0c703bcaa63f2769e53813a57740a8867,12320000000000000000000,2023-04-15 12-00
0xcd185604ad26bb28d9302f4cafb31f706f272590,12168182691614709805812,2023-04-15 12-00
0x2de40d8f95dcb6eee285477be07898fe5b4453aa,12168000000000000000000,2023-04-15 12-00
0x997682499b0f8e4fb0465152a4a221c1c13b09ce,12081091444579940540377,2023-04-15 12-00
0x049e2561c77394602e7a938dbb41f929a1a7d2db,11982093233949154872439,2023-04-15 12-00
0x7b3859147b1c173fff7182e58a4ec81c1d287224,11782742058737650662126,2023-04-15 12-00
0xfe38631e7e164d20754387f7165b9c5b427da17b,11627423528734547108988,2023-04-15 12-00
0xd5fb8a8e6e81bc77d7d807c05b5b8aeae7c2a458,11551481566931481477970,2023-04-15 12-00
0xda71a321c75a0fe76073384bc52f6d583eaec517,11551170284302303382718,2023-04-15 12-00
0xdd431a27adce5b957fe2fe877a65f0e6304d68a0,11551170284302303382718,2023-04-15 12-00
0x670e94d7a79361b8a9b5599301c0f44ae7139d34,11551170284302303382718,2023-04-15 12-00
0xa65c5c32b58012d188f56e9305437fc545f99614,11551170284302303382718,2023-04-15 12-00
0x17650cbf3b536b4ad14cd3347eb830e27b9c4396,11551170284302303382718,2023-04-15 12-00
0xb29438f402da218180bba79fbc0fadd3e9e151aa,11550947876776497415330,2023-04-15 12-00
0xacf0e11ff39ead797475a1694fcca94a0e94784f,11550940944561895664474,2023-04-15 12-00
0x5282f82f82e9a74e186b8ee18cc76808b78dc383,11550940944561895664474,2023-04-15 12-00
0x1d511366feb1ed330925b2d51645bb5c607ea6d4,11550940944561895664474,2023-04-15 12-00
0x1e554ac038114c0a69834be928fb95e5aaf18950,11550940944561895664474,2023-04-15 12-00
0xab0c16bbd78d6b9f4503d81d859a3ffb64486f9a,11550940944561895664474,2023-04-15 12-00
0xc64df5be250264bf2888591d87cdeb13bfadc501,11550908569483058282954,2023-04-15 12-00
0xbbc724bdf633287e8bc18ac45800e2ed13877a73,11550908569483058282954,2023-04-15 12-00
0x822d6b9bba2a3e460f3ab45faaed98993522a8f0,11550717084537000186251,2023-04-15 12-00
0x2edfe9e0c9ea37e9459da3b846e7f1bcce062494,11550717084537000186251,2023-04-15 12-00
0x6964a0c39fa7f63c59f7dc77ac1802f24e2649aa,11550717084537000186251,2023-04-15 12-00
0x5423c03551641336b3d5886f85f882fd2bd5db7e,11550717084537000186251,2023-04-15 12-00
0xc3722118ccf6dba9fe35d8bedb09332c85174d57,11550717084537000186251,2023-04-15 12-00
0x614b7654ba0cc6000abe526779911b70c1f7125a,11550338467078272910072,2023-04-15 12-00
0x5e69cca114a77ab0a5804108faf0cd1e1c802a5e,11550338467078272910072,2023-04-15 12-00
0x3d451dd723797b3de938c5b22412032b6452591a,11550298391144013959205,2023-04-15 12-00
0xcdd88f80ed52afec9d670f5a6da8940eee716f45,11550298391144013959205,2023-04-15 12-00
0x4d540ec31f9cc5b1d10a329eb4eddf52cb3dc000,11550253352925667975878,2023-04-15 12-00
0xc24baeac0fd189637112b7e33d22fff2730af993,11550253352925667975878,2023-04-15 12-00
0x588ed7deeff8df7c00ff187c398936b101583ec7,11549401821926073705814,2023-04-15 12-00
0x1ab89fa8bdbd48f4426379abeb59803dd5283e3f,11549401821926073705814,2023-04-15 12-00
0x061e9958028dcaa66fd8b255ad95194203b6c4da,11549289088666048541749,2023-04-15 12-00
0x1dd301feaa72f4c07b3ca56ce0c27e98e66b77bd,11549289088666048541749,2023-04-15 12-00
0x0e47ea88480788289bda37d8ae0c2cd680623cfa,11548840536268661360744,2023-04-15 12-00
0xe5f947368c986dfe7a025b9b35dee3e5ac3a330e,11548770891740669432089,2023-04-15 12-00
0x5402172e972b31fc9f0383f53f45823ab5037379,11548770891740669432089,2023-04-15 12-00
0x7ad4c2fc79cbd6304b178544df219797f3dff87a,11548436443157203444618,2023-04-15 12-00
0xf0b25502595911b64de75f453b34557c1b2c4760,11548265608693493128363,2023-04-15 12-00
0x77ecf3c7ac7082344edfee10e41edb72fa3d1951,11547934094232918250277,2023-04-15 12-00
0x249ef45381b29d9955b365c33f202127499b873f,11547635185195415150598,2023-04-15 12-00
0x474df04481f778b46fc71204c72b6a8be396f0ff,11547556179659411302685,2023-04-15 12-00
0x1819b44553fa39a983d1c92238e1f18aee30ef51,11547545012755861892625,2023-04-15 12-00
0xc7d5409fee80b3ac37dbc111664dc511a5982469,11547545012755861892625,2023-04-15 12-00
0x089b1654325cce14fb3e2dabca2803bc489e83e7,11547533348186213809909,2023-04-15 12-00
0x602b65795bcc64b2fb329ac004236e194f077158,11547448252582309789804,2023-04-15 12-00
0x5f2e4e239bcd86e1cf97538ea7d5e2ec639a3bc4,11546950865694608959834,2023-04-15 12-00
0x3dcf2ed8dc84a63ffd2bfdc3cdb2fa0b1aeafe5c,11546950865694608959834,2023-04-15 12-00
0xc8a81d473992c7c6d3f469a8263f24914625709d,11546707328744632602510,2023-04-15 12-00
0xddbca691842fd452d8f53575fdfdc2314eb3ad57,11546707328744632602510,2023-04-15 12-00
0x43fbd2b45ef5c042f821d24e14933c570e05ef78,11546594744351667650659,2023-04-15 12-00
0xfea3a9f2b28e9eea5eb14be130c7c79459b2aa5e,11546587445960011190509,2023-04-15 12-00
0xcc5dbdf5c397d69dfc28da44f690492942c2910a,11546454289944181988425,2023-04-15 12-00
0x00a9e8869e40e038d0fae63d825a732e6fff48d1,11546389712018467679713,2023-04-15 12-00
0x989f3f2684f96b8cdec308b4e7538a5a062890f0,11546298437254261998648,2023-04-15 12-00
0xe8302a78c4eb56ac1cd1d6aee25719dc54c63e59,11546298437254261998648,2023-04-15 12-00
0x17521f6f262b86b9f69566ab0eddbd96d38ff2d7,11544746066804551961405,2023-04-15 12-00
0x9018f223b37bee553721ed0bc93435239129c8e6,11542921396156802658440,2023-04-15 12-00
0xc2023e0d13f53d181f29b99d829cd75628337d15,11542414576873328580602,2023-04-15 12-00
0x943e9a5c750adcc467575f4fe81bf6b1c3a2aed7,11540699696762863201543,2023-04-15 12-00
0x9c542c0b5af5e04e2d1e67cf1fc176e91bc18da0,11540355900510702230877,2023-04-15 12-00
0xf6741dc4f5563a67966065d330a4351b410146b7,11539002901318952245271,2023-04-15 12-00
0xbb59448319755708d06dacaac017308129fffdbb,11539002901318952245271,2023-04-15 12-00
0x81cef0668e15639d0b101bdc3067699309d73bed,11537908046925237625631,2023-04-15 12-00
0x5098a28bfa2da3183e36c009c7d63093b66441a5,11537908046925237625631,2023-04-15 12-00
0xc3957f7848d6b09dcb29d784036b0a302555e75b,11536560762055999706954,2023-04-15 12-00
0x31caf587f96b7c6fc8f33eb07ad854a21eec64d9,11536560762055999706954,2023-04-15 12-00
0xe6d00b30a16eb21d2c3b4367c90ddeb4097a78a5,11536560762055999706954,2023-04-15 12-00
0x30e0bfc25df7642ee19ff4fbcbe9ddea4d1935bc,11536560762055999706954,2023-04-15 12-00
0x48de6c6668c24e5bd113d5c46d813c50fe2204d1,11535621971130784321702,2023-04-15 12-00
0x112ff12927cd6f924d80b9aba32e531733b602ff,11535621971130784321702,2023-04-15 12-00
0x1f15d4210e34dfeeec087c906b426509da1b01f1,11535607695015616136553,2023-04-15 12-00
0x0b04c6ca6f2ea2c57d51c28bb3e82b0c9b4072eb,11535462552397201685357,2023-04-15 12-00
0xb35be22bccb0db9dc62967dcf15feb97c20f854e,11535182773096464848800,2023-04-15 12-00
0x2bdc5ccda08a7f821ae0df72b5fda60cd58d6353,11535172138644756228959,2023-04-15 12-00
0xadbe75cbd14f92ba2d233b6b81e80d4634fabb2a,11533761074205613423113,2023-04-15 12-00
0x48ac52662cbf32f8fc0cd8c1122c7560b482c2ad,11533569850802991231811,2023-04-15 12-00
0x0ebdccd9091efb1243417bdf3addd63132962586,11533530473484041079297,2023-04-15 12-00
0x28b5f40c3f5883021408ce79f20fcf282e873236,11530990062650198186736,2023-04-15 12-00
0x95ae59515915d6c493a846ae022f93726652b50a,11528567438264889115871,2023-04-15 12-00
0x45d8170f30b0d408196ab0e14af47d77b18f0a38,11522195697164551811445,2023-04-15 12-00
0xad82e4cfd4fdd1fb99821dac241695a8ca88d971,11519000025538801489162,2023-04-15 12-00
0x39b01620ecdeb8347270ee78dc962b0ea583b57a,11515756063026172117857,2023-04-15 12-00
0x92aae14a531086a665daff6eedb5b71e00acc6d1,11512841719183619159556,2023-04-15 12-00
0x10bcb8943b7bf9b33e4d510feb212bd20b1ce9b2,11478158109200556374915,2023-04-15 12-00
0x88f243bc0f439549dffff3c8c60b82f298116c9d,11478158109200556374915,2023-04-15 12-00
0xed32008db382d078babb0eb6f91df0207d909899,11469125882089299002171,2023-04-15 12-00
0x394b846e0ecf83ef350a2a7ccb7be0c6552e7cbc,11454483335501462893436,2023-04-15 12-00
0xb2728edcc9c255c2d053ea6cae31cfd584b758d3,11454483335501462893436,2023-04-15 12-00
0xfce0779607246eb5121a5a4192d6ac4a758c217d,11454483335501462893436,2023-04-15 12-00
0xd6dcbbc16ce0fbc95866a881f8f1728c48181507,11440715338598376833311,2023-04-15 12-00
0xe63ec388396912f52d73c6c9c6d06e629d7aea39,11440715338598376833311,2023-04-15 12-00
0x00751d4e4861adffdddfca5ec27703797a3b9349,11434505999354036212176,2023-04-15 12-00
0x9f49e9ec7199455dda0b116785470fbafb4c0b50,11424211414885469393303,2023-04-15 12-00
0x2b66f23c2987597225d36872a52a3d3337386054,11424211414885469393303,2023-04-15 12-00
0x71dcc67baeecd9308e341359f70b782d9c3565b8,11402823098325033261408,2023-04-15 12-00
0xe51662a4448cc9994df7b28e4f0b38d678958b0d,11402823098325033261408,2023-04-15 12-00
0xe34cd052e59ff830b286a125c52dde568ac8bd48,11396205867700289875303,2023-04-15 12-00
0xf2d053945ece280ae67433c4391cecb26ca2b616,11395310082789961698916,2023-04-15 12-00
0x340a63600bbd6edf1d3283cd8c15f2962d41bde8,11380992446173628565060,2023-04-15 12-00
0x8cc5de79fc6c21531577f7b3d62c8413fb3bd303,11380815996284777591730,2023-04-15 12-00
0xd922294516b8e586aa2511daf89e89af97a976ef,11380815996284777591730,2023-04-15 12-00
0xced2449ccd1aae8077ec0670224e663ce19c8fc4,11380815996284777591730,2023-04-15 12-00
0x897c683206ddb5f134f451527c2b6f5e837407de,11380680557101876201326,2023-04-15 12-00
0x90b056b00952d71bc7866c067b49f5b062098ac9,11380070222657755311432,2023-04-15 12-00
0xddc60b465c204aa7358ce4f009d2dbc65af5c4b4,11378291848324380900413,2023-04-15 12-00
0x12125d1b7f01f32b3a741a6b97cb46f714f273aa,11372960790710010365387,2023-04-15 12-00
0x2fd49e97262d505fd76bb6e0e06ec10e1fd54589,11369720409488716711385,2023-04-15 12-00
0x233c06edc757003ca4ec078012f517f21a24c55c,11369720409488716711385,2023-04-15 12-00
0xdb2e80840f40033761a5cdfa3b09fe24f95a4aaa,11352267309147857468638,2023-04-15 12-00
0x29c9ca0186650063ba6fcac3a952613b11d6bc36,11346727463345430620563,2023-04-15 12-00
0xf2aadf8ff2ad7e5c1efb0d45cb622618ba6636a7,11307765459933560404595,2023-04-15 12-00
0x8580db53c3ebc56230662b771cef2707e92ef83a,11307765459933560404595,2023-04-15 12-00
0x02dc997790352e12fa90eb1a937dfef4bf8dbbc0,11295499743716059418031,2023-04-15 12-00
0xd035bb394d373de77f9599c9be39df0bb08fc9ea,11291721706779357956483,2023-04-15 12-00
0xc5dc71962412bf1e1139e7242c45ddfd32630252,11289989117500576861149,2023-04-15 12-00
0x4a7c122ccfdb87fd4a5cd8b571bbb933d43d32ea,11289988363491484124792,2023-04-15 12-00
0x34fa6dc978f57263ef192b2d11b0ade827fb4c9c,11289988363491484124792,2023-04-15 12-00
0x48a034609020bfeb7200dbd83845467f80c16ebe,11289988363491484124792,2023-04-15 12-00
0xab6eee9da588d38b43b1d2ea404e824fa2bf382c,11275105349795872713473,2023-04-15 12-00
0x8d1a5ef84252586f0f841a9fcf4e31f23c4c21e0,11253917560288520621417,2023-04-15 12-00
0x9e8a03768c2711c22bcc7999359d6655b7cdb710,11251993293525323607169,2023-04-15 12-00
0x758d1000fb3d37f88ce3ba880882898a3b0ca3ab,11225295421802459652368,2023-04-15 12-00
0xd19fb36b7f433fe13820767ef6d0e26fdbab68cc,11225295421802459652368,2023-04-15 12-00
0x437ccea068f0d485a6a7c7d7fbb1574469cae60d,11191789788223869184763,2023-04-15 12-00
0x82f8bcf96f24ba60ef041d192c7ce04c907e2fb8,11103132637876743700986,2023-04-15 12-00
0xc1a42a4550301b16eb557b46c15d27c222761ef7,11100453311995916939711,2023-04-15 12-00
0xc538583c030227de48e3279c1009646f29dc097e,11100453311995916939711,2023-04-15 12-00
0x0339df3fe4f5ccc864eae8491e5c8aec4611a631,11073419403926994246898,2023-04-15 12-00
0x44a7af700aca1b24ecdb818df4d202772d606cb4,11073419403926994246898,2023-04-15 12-00
0x399b3d48fdcd668d274afc6f4be05475a325c6c6,11030248569886157633145,2023-04-15 12-00
0xd7a02b3e235a5d3ee55b59abd784b13fd440a0e7,11027236656664262768562,2023-04-15 12-00
0xc8d1dc1ac8e0ac039a8b1284ef687d557f812e5c,11022894481240156996456,2023-04-15 12-00
0x020e468c252ff18261b1996d25f0fff4f830cf7a,11010050133999334352633,2023-04-15 12-00
0xb0ccb497431380d5926cce2a8dca0d7356fa9d25,10972146686595496594247,2023-04-15 12-00
0x6ac7e3d0bdeb78ddcf3d9b15208b50c08271c213,10959897310506851057202,2023-04-15 12-00
0x206296befffb68fce658535d443c732892162005,10959546642886381703678,2023-04-15 12-00
0xb5fd5db8db85c4197251e37528dd2fc77e7ab372,10894460550451778389706,2023-04-15 12-00
0x6e5a2624ae582c96c5a12eb168afa532a85ae829,10894264156684943188493,2023-04-15 12-00
0xcce9dd9f75c45c998586ee71b51b0adf891f16cd,10854346024023413852886,2023-04-15 12-00
0xdf9121affb220e9095c875a79c3d1fa3ebee4105,10809162303160111840191,2023-04-15 12-00
0xf05ab382ff0a390c1544a8b13cb5efb7cd2ebac5,10790253569330211341708,2023-04-15 12-00
0x084efaedbd599eff54f00d1b57fab2f792555e79,10779711806267573182437,2023-04-15 12-00
0x8c1bf342693772a04bb223ea949f915ebf72521a,10740925208319910324864,2023-04-15 12-00
0x69cd274c6acbc08f664ed7b2d54aab6615bc1d70,10740925208319910324864,2023-04-15 12-00
0x5b9f5239b10f1d74ea89f88fe3d50db7ecd6e450,10730950241383418825327,2023-04-15 12-00
0x307d958d9f0235058fe0a7e7e717a63d5ad6b143,10714632941470759468179,2023-04-15 12-00
0xdd8067c6bb86c0f755188362c7089c1acd42b60d,10698611414356462642771,2023-04-15 12-00
0x6cc29a817e33cabf107623dfbed9342358cfdb88,10681753125488683531952,2023-04-15 12-00
0x8851f4852ce427191dc8d9065d720619889e3260,10669239745102370168946,2023-04-15 12-00
0x0e912990472bfe5948b5b7333ecf528d5da887cf,10659596239873661142879,2023-04-15 12-00
0x0c7610f8f4da332c77c9800012009ccfa48f23e4,10659596239873661142879,2023-04-15 12-00
0xb01e5aa3e9d76b17c8a4585e6bd5074cf4c785f4,10641433814723572069887,2023-04-15 12-00
0xe2edbbe7f27dc54f8202cc547767b6f89048fc03,10616876503270842726218,2023-04-15 12-00
0xe92b7ba8497486e94bb59c51f595b590c4a5f894,10611415563286039116567,2023-04-15 12-00
0x54d0d2e0f1cc1d7fb21e2350f14d79a1237605d1,10611415563286039116567,2023-04-15 12-00
0x2af540161cbeb58fdc99b159c76e390598860510,10608527093609280654451,2023-04-15 12-00
0x5c886da5e3b0e63f979633bdeb2a17be49f2e829,10608527093609280654451,2023-04-15 12-00
0xd018838832f6112de72ee6cc9967c56b333a0d1c,10607289630166939699707,2023-04-15 12-00
0x3bebd7ed4ca0ce7bfd69fc6aef31ddd21c460158,10607289630166939699707,2023-04-15 12-00
0x84327f6fa9afa99f7c8dc8048661aee1410784e0,10554316180738335740813,2023-04-15 12-00
0xbcc71f31a5987f10afd29f3be7119c05a14f5bcb,10551826594599615856258,2023-04-15 12-00
0x249a6b2b260000b08f50a2480e2d703baf02e8be,10551826594599615856258,2023-04-15 12-00
0x4fc4ea624db2e4a1d6195a03744d505cbcd9431b,10530798902122925856733,2023-04-15 12-00
0xc764293de02189e248a8040a3d1b04eec599aa31,10519035460213012521476,2023-04-15 12-00
0x7ff6c32b2cfc9bc6abddae17056e6d81c516806b,10519035460213012521476,2023-04-15 12-00
0x4a34787893c8e26411be77259fe7fa184d471d9a,10496198452459393762205,2023-04-15 12-00
0x4e3c453b4897451e6f84c6869f533ca04250259a,10496198452459393762205,2023-04-15 12-00
0x6f381c60a8d94a1bbe4cb1c63b0f6cc828dff48d,10467718714633737945849,2023-04-15 12-00
0x59c028fd2d04ca2262bbb014535c3ae7d19ef0e1,10462943029831872974982,2023-04-15 12-00
0x61491f2b423b231c63d6c573947d893bf494fce6,10451639731998107934147,2023-04-15 12-00
0xfcb6755104dfe03fe7a8313bd48e54db6c2b03d1,10450490511753855772558,2023-04-15 12-00
0x19fdee26e72a09aa96a7a58583b4124b28c80bc0,10403504782628230146737,2023-04-15 12-00
0x5a978084c4723261c662d678be8b11a1825df65e,10367665239032825439400,2023-04-15 12-00
0x54f10a9aaf1031149f4e43a9ab3ac1fe42651a84,10349494009205753047265,2023-04-15 12-00
0xd6fbd54b3bd307cddbdaf16b2f252ce6b1a189ba,10349040435550595327753,2023-04-15 12-00
0x0f412760759a2fad4f07cee36bfdaa218814de89,10348733568927066501418,2023-04-15 12-00
0x07adf41f00dd7ec9c63c445f3fad5ccbdc2a7c85,10348733568927066501418,2023-04-15 12-00
0xbe505db3e26655cd0a5488f396e391bfa523bea4,10348148141691994886275,2023-04-15 12-00
0x3753096ad5e8e390c05324b9ca2b1856a3182b48,10348148141691994886275,2023-04-15 12-00
0xea11740878d662a4d4e9b9f0c7c04378acf1e869,10304867401671722967422,2023-04-15 12-00
0x600d2bea9b9def3514c53e601b3283cfe406d044,10300382978848581853147,2023-04-15 12-00
0x53ee2f047a2f12a2d0792a33bba1f20396f8d590,10278585321355960622281,2023-04-15 12-00
0xb4b8bbd11d7b45a66ba8c7addb0b632f63ea7e15,10248567214690204915991,2023-04-15 12-00
0x3c86b6a27a074c1c4cc904d8808a1c33078db4e6,10248077313355638187186,2023-04-15 12-00
0x25f57b3343646196aeefa69c106bbe3e3ba8fd8a,10247445587227534022481,2023-04-15 12-00
0x9dad21b39e02ae433a99076d90cf9055cc84222d,10233339424085118171506,2023-04-15 12-00
0x99cb2684ab6f51aac58bed6807a9daea80fdd2e5,10227031893091108880579,2023-04-15 12-00
0xe17b899d1ba93249be07afa6ca670fe165bc5d17,10222865548852119858746,2023-04-15 12-00
0xb434feb47d6154b4b4058df5c9fced123db9abf6,10222865548852119858746,2023-04-15 12-00
0x131db5b3bacdf859f60efca8c0147694eeafcfcf,10193887936128460657861,2023-04-15 12-00
0xab98b3c66fb538c90359191067a5ea3af8e5739b,10188224745496931264330,2023-04-15 12-00
0x5e687a6a1017d4e199921fd01f2da91f737837ca,10130837853033942725281,2023-04-15 12-00
0xa2bd025f19caec152dcf71375df5787d770b47d2,10102410375225900512101,2023-04-15 12-00
0x8994ae56ce90b854b532ae183b2245c6ca258480,10094300248739508158994,2023-04-15 12-00
0xc75c89a95300ea102bda7e5d99d756d549f9d749,10093856449909995518525,2023-04-15 12-00
0xcfb0b712e3c3a71976a3ac16440b089ce9803e51,10081219282770967777357,2023-04-15 12-00
0xd5906766fa2c56700270312f8c9049bca9939c11,10059942387001659697049,2023-04-15 12-00
0x4af806c873eb793ea95ef59811964f1bde05fb89,10038313138985093135400,2023-04-15 12-00
0xa61486fc99f22e5640c2d28db78a721705bd4158,10028000724058931994219,2023-04-15 12-00
0x4a8fa59c7e41204445b756e521a591a75e57528c,10027900724058931994219,2023-04-15 12-00
0xdfbf9cc8dbc04b9c07f292bb9147c14ddf4152b7,10027900724058931994219,2023-04-15 12-00
0x35a5a989151683215ec36898bb4497f524556b69,10027900724058931994219,2023-04-15 12-00
0xb6a0db24dd1a20183584cde5dd883f4bb3ae068c,10027900724058931994219,2023-04-15 12-00
0x12a436bf57dd99c7c682e4632e56f7cc0c8a8d9f,10026609267515734182688,2023-04-15 12-00
0xc4c51aaca587f16006e9a5f6ccc74a99ebeb37a1,10026164578166410997875,2023-04-15 12-00
0xf3bbec1104ed38d807ba979b85e22b16b7a5a0d6,10011060820002495057033,2023-04-15 12-00
0xbb25184b9e3a8eca942d01ebb2e5e35ad8081bc5,10009358346619832936911,2023-04-15 12-00
0xfec62490e50b1038ab91ceedcb79e9e39269263b,10003369983296375141093,2023-04-15 12-00
0xb3432da3d0f3154d405a43c4ae175434c0462088,10002246458328484611839,2023-04-15 12-00
0xc7cc3a3adfae78c7ebf7be5bfa110734c15952f0,10000999999999999737856,2023-04-15 12-00
0x7b41d719f51ca1e057aecb8718c649aff0c16895,10001000000000000000000,2023-04-15 12-00
