Address,stCELO Balance,stCELO in USD (approximate),Contract,Snapshot Time
<a href=https://celoscan.io/address/0x429c5b6389d44f74e89543b6f54654fc9ac1ad32 target=_blank>0x429c5b6389d44f74e89543b6f54654fc9ac1ad32</a>,5187.620325732746,3928.7405012871805,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x623e213f0eb9f65ade7f579fbefcd9df8743d8cb target=_blank>0x623e213f0eb9f65ade7f579fbefcd9df8743d8cb</a>,4147.88164875533,3141.3152090518743,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x9dbd4cec1c3f22a351a2e25aa57dae1cf3db3919 target=_blank>0x9dbd4cec1c3f22a351a2e25aa57dae1cf3db3919</a>,4007.562160412201,3035.047050944972,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x0bbf91036b886eb9f7b902a5de615b765917aa24 target=_blank>0x0bbf91036b886eb9f7b902a5de615b765917aa24</a>,3690.379201816148,2794.834880911423,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x494be2a0d940d15e7b34beec301b3df63d050e76 target=_blank>0x494be2a0d940d15e7b34beec301b3df63d050e76</a>,3628.2599282989554,2747.7900914986476,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x9e9ef3da9f553c47f88363806835bdd8d45627f0 target=_blank>0x9e9ef3da9f553c47f88363806835bdd8d45627f0</a>,3604.399940909763,2729.7202072491905,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x962ffbe424a51da77737a7e5836088297d6b272c target=_blank>0x962ffbe424a51da77737a7e5836088297d6b272c</a>,3426.0456797124584,2594.6471746166358,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa81185ad7d168388ad70588a26ffc3c8078cce43 target=_blank>0xa81185ad7d168388ad70588a26ffc3c8078cce43</a>,2603.1059773734723,1971.4102498442517,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x61321f38df37a898f10cb502183e7bbf4372f8a5 target=_blank>0x61321f38df37a898f10cb502183e7bbf4372f8a5</a>,2585.1297739262714,1957.796331687583,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x4258658523ed894f1519230deecfc01cb593fc91 target=_blank>0x4258658523ed894f1519230deecfc01cb593fc91</a>,2550.010184176075,1931.199212782067,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xea614b27b7d6dea819f27e49dfd4639d4ab96a01 target=_blank>0xea614b27b7d6dea819f27e49dfd4639d4ab96a01</a>,2369.169091620539,1794.2428281569826,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x7a6f024e8d4a015afd417ddcacedcb98c3976224 target=_blank>0x7a6f024e8d4a015afd417ddcacedcb98c3976224</a>,2324.978928509165,1760.776291927846,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3 target=_blank>0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3</a>,2240.6273384584742,1696.8943022347562,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xbb4946437eccded9a99e41a71272cedf84fad828 target=_blank>0xbb4946437eccded9a99e41a71272cedf84fad828</a>,2235.635393061783,1693.1137522274798,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x34b18fad06129f645e10432945e2e005ebc0c79c target=_blank>0x34b18fad06129f645e10432945e2e005ebc0c79c</a>,2155.911719763956,1632.736622728837,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb target=_blank>0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb</a>,2050.0448903563115,1552.5604968135453,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xf7fd51d60c027f66b27a0f6c571c8526f58fcad1 target=_blank>0xf7fd51d60c027f66b27a0f6c571c8526f58fcad1</a>,1999.7326081925748,1514.4574961624826,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc target=_blank>0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc</a>,1990.8058651767158,1507.697005874282,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x72b16dcaf9087033add79d0dce135886b14a3e6b target=_blank>0x72b16dcaf9087033add79d0dce135886b14a3e6b</a>,1854.0765375131643,1404.1477841548447,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd81e101a3123c447efb5cfbc88fa598601b852a1 target=_blank>0xd81e101a3123c447efb5cfbc88fa598601b852a1</a>,1623.8167516957817,1229.7651405617662,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d target=_blank>0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d</a>,1590.808480743564,1204.7669867215232,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3 target=_blank>0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3</a>,1537.8659711514233,1164.6720359321073,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xb3395e17d758eae046c10c897edc590bfc5bd0ef target=_blank>0xb3395e17d758eae046c10c897edc590bfc5bd0ef</a>,1432.727265586943,1085.0473400469596,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c target=_blank>0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c</a>,1379.1882663406884,1044.5006497477934,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881 target=_blank>0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881</a>,1241.2921131527285,940.0677560539558,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x8d07d225a769b7af3a923481e1fdf49180e6a265 target=_blank>0x8d07d225a769b7af3a923481e1fdf49180e6a265</a>,1237.407562973371,937.1258696666229,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1 target=_blank>0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1</a>,1214.027259210543,919.4192642179205,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xca8e8b7e78be17b3542a9379d42a81b7ce8733c3 target=_blank>0xca8e8b7e78be17b3542a9379d42a81b7ce8733c3</a>,1208.6392233749114,915.3387430385216,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850 target=_blank>0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850</a>,1199.483311640111,908.4046964044052,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x098e55139f1ba999fdc14e61ef37fb11a8add42e target=_blank>0x098e55139f1ba999fdc14e61ef37fb11a8add42e</a>,1195.1329419089675,905.1100308959183,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x89d6b771e2b63000870e2212836fefc8e74c6755 target=_blank>0x89d6b771e2b63000870e2212836fefc8e74c6755</a>,1184.9746291106103,897.4168358643384,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xc3ccd51096989547e717587aadc7572a1af963f6 target=_blank>0xc3ccd51096989547e717587aadc7572a1af963f6</a>,1099.955145116172,833.0290300508304,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698 target=_blank>0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698</a>,1057.4782038175495,800.8599680971447,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904 target=_blank>0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904</a>,1051.3767759718164,796.2391737467357,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x772cbce9f3860560b3ba6239bc534a103e0a30ab target=_blank>0x772cbce9f3860560b3ba6239bc534a103e0a30ab</a>,1034.0383857666616,783.1082906926657,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x28288fa0696aacece303b20205165a75ad082a01 target=_blank>0x28288fa0696aacece303b20205165a75ad082a01</a>,1031.48251816431,781.1726554813769,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd25e02047e76b688445ab154785f2642c6fe3f73 target=_blank>0xd25e02047e76b688445ab154785f2642c6fe3f73</a>,1008.9294333354072,764.0925277479039,yes (but no data on dune),2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f target=_blank>0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f</a>,988.4833678596701,748.6081089811639,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x0ee4e42b1096530f80a589cb13461930704517d0 target=_blank>0x0ee4e42b1096530f80a589cb13461930704517d0</a>,986.39931599728,747.0297939842201,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x9408716d163b3cac448c4b263cdebb91fa7df1bc target=_blank>0x9408716d163b3cac448c4b263cdebb91fa7df1bc</a>,903.8753879583084,684.5319475624656,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc target=_blank>0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc</a>,885.9756855120353,670.9759659088296,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xb8db9f3dead25eefd5081728d7fd49ee7454b59f target=_blank>0xb8db9f3dead25eefd5081728d7fd49ee7454b59f</a>,880.1191549252968,666.540639599575,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x5e73e3e5de5349433f07857207829006f7141ed8 target=_blank>0x5e73e3e5de5349433f07857207829006f7141ed8</a>,857.5283790325745,649.4319672927396,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xf07de3eb4cd58835b218a59fdfc84100d7d0e994 target=_blank>0xf07de3eb4cd58835b218a59fdfc84100d7d0e994</a>,856.5119417014266,648.6621888087413,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x5b0f1ca39f3c610b4f5b3e4ecb0586a34ac3eec5 target=_blank>0x5b0f1ca39f3c610b4f5b3e4ecb0586a34ac3eec5</a>,848.5907121236348,642.6632040125924,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x771bf3fc3503547e8a2da74513717ce4821c760a target=_blank>0x771bf3fc3503547e8a2da74513717ce4821c760a</a>,846.369293130549,640.9808567665586,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2f722294bf0be485e5ddcd19a80a69a045969770 target=_blank>0x2f722294bf0be485e5ddcd19a80a69a045969770</a>,840.5052710088976,636.5398568931683,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd3846126de0e98f17fb0a2b0d5fda13861c29999 target=_blank>0xd3846126de0e98f17fb0a2b0d5fda13861c29999</a>,802.2252165100439,607.5492232195514,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa068404c922fad78d8bf91c845a9b431fd0c706b target=_blank>0xa068404c922fad78d8bf91c845a9b431fd0c706b</a>,746.9580886931046,565.6937693099488,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef target=_blank>0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef</a>,746.646506003418,565.4577983915685,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x62b489ec2a90810a70076dcb1dc2f552f3f77b78 target=_blank>0x62b489ec2a90810a70076dcb1dc2f552f3f77b78</a>,737.0570987334253,558.1954525837849,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x573c3e35fc7523df87e3b285097f5270dcd79388 target=_blank>0x573c3e35fc7523df87e3b285097f5270dcd79388</a>,734.9372577697001,556.5900334267269,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x157c41a2a1b4e5810be2b009c093f3d78945c1db target=_blank>0x157c41a2a1b4e5810be2b009c093f3d78945c1db</a>,731.5437173479612,554.0200034591314,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x40be056571c942e9d567e9743cca19a676618c3b target=_blank>0x40be056571c942e9d567e9743cca19a676618c3b</a>,697.1608827802311,527.9808513559524,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd7194e7f4744566ae55d050b708612ffc09aa1a0 target=_blank>0xd7194e7f4744566ae55d050b708612ffc09aa1a0</a>,665.0822519400551,503.6867418617619,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa24dbaef7b10866d9f195ca829395676f8da6c10 target=_blank>0xa24dbaef7b10866d9f195ca829395676f8da6c10</a>,658.6683756162512,498.82932090545546,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xda5ac7ea38e059cca1d4bdc41f09d7e91ffd3007 target=_blank>0xda5ac7ea38e059cca1d4bdc41f09d7e91ffd3007</a>,643.5269173625496,487.3622403261797,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xe8c2e133905bc26ec03b1b8888fd0c421071b25c target=_blank>0xe8c2e133905bc26ec03b1b8888fd0c421071b25c</a>,634.4112444701157,480.4586677745527,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x751f556a157f8cb70d5f37086664b437f339d914 target=_blank>0x751f556a157f8cb70d5f37086664b437f339d914</a>,628.0479738144504,475.6395720088977,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x34b1b23cfb1a6dbbd4b1f299aa2e75d01fe014aa target=_blank>0x34b1b23cfb1a6dbbd4b1f299aa2e75d01fe014aa</a>,625.4393725119661,473.66399998448725,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd607581d480dd20294e27b01a4c545c82a724e68 target=_blank>0xd607581d480dd20294e27b01a4c545c82a724e68</a>,602.3937555790069,456.21086291264925,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xb0997e52536d2144e623850f0d9d8d8de7e50526 target=_blank>0xb0997e52536d2144e623850f0d9d8d8de7e50526</a>,600.000062320373,454.39804719708803,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x6d4a93e2da64f08918f2bf334bce6643cfea85c1 target=_blank>0x6d4a93e2da64f08918f2bf334bce6643cfea85c1</a>,600.0000454353368,454.3980344095436,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x686dc2f89b5428c031d412ba7c45b8c76e874784 target=_blank>0x686dc2f89b5428c031d412ba7c45b8c76e874784</a>,588.8983931989234,445.9904201213406,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x874ef95b06d1393b89aff77ee59a3e3086d8527b target=_blank>0x874ef95b06d1393b89aff77ee59a3e3086d8527b</a>,566.4658298587427,429.0015669269216,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x31d69cc43a809417c1f44d41751ef8674d1a3baf target=_blank>0x31d69cc43a809417c1f44d41751ef8674d1a3baf</a>,548.6776077716369,415.5300126936937,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x35c9c84f1f84401e7408ed366b6b013f9fbd3404 target=_blank>0x35c9c84f1f84401e7408ed366b6b013f9fbd3404</a>,519.0226375927242,393.0714141280978,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2741acb77d4e4d7fddd9144233f0a08f60171ad1 target=_blank>0x2741acb77d4e4d7fddd9144233f0a08f60171ad1</a>,498.0889596241169,377.21771179213243,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x5bd1ef67aa8efccc7498892311a9f43417d56a8d target=_blank>0x5bd1ef67aa8efccc7498892311a9f43417d56a8d</a>,498.00216268979864,377.15197786986516,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x5988d7f4dcdfeb0d6fdc3ec2d7aef1545bbd834e target=_blank>0x5988d7f4dcdfeb0d6fdc3ec2d7aef1545bbd834e</a>,496.43091240086176,375.9620228885446,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c2ca70c41786a7bbe46bcebb31420cdb1fb61de target=_blank>0x6c2ca70c41786a7bbe46bcebb31420cdb1fb61de</a>,490.8187607450544,371.711772075052,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xe1ade6bd29ee1c4fda02423c504336920096be57 target=_blank>0xe1ade6bd29ee1c4fda02423c504336920096be57</a>,488.2701206248189,369.7816104527941,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x24bfbb1b10e6d0feca1ca127646362e943a1836d target=_blank>0x24bfbb1b10e6d0feca1ca127646362e943a1836d</a>,468.86878721503285,355.0883986215608,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c2d17e78b3c68dbf218f687a1cca61d395637de target=_blank>0x6c2d17e78b3c68dbf218f687a1cca61d395637de</a>,447.3982484037227,338.82811546359125,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x084e0e0260bc4c90de87acbba2b53f0812b8e7ee target=_blank>0x084e0e0260bc4c90de87acbba2b53f0812b8e7ee</a>,436.59493389717477,330.6464412883473,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x4606728ba59b46f637272a5286806e3a9de18b23 target=_blank>0x4606728ba59b46f637272a5286806e3a9de18b23</a>,432.2297167514433,327.3405313873705,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x5d3569869d3ecfb0f61bc5f72514dbb3e5eeda94 target=_blank>0x5d3569869d3ecfb0f61bc5f72514dbb3e5eeda94</a>,415.0625506733179,314.3393215014238,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x7fedbab68950cc958d8b24278aa0c9c68393d809 target=_blank>0x7fedbab68950cc958d8b24278aa0c9c68393d809</a>,402.6274012591496,304.92180979559174,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x08457813448cdcf5ce0afbe3f00257df524d32cf target=_blank>0x08457813448cdcf5ce0afbe3f00257df524d32cf</a>,394.08897549254385,298.4554038097682,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xf5f822b18a46f741e0cd901b992a676aa7222c77 target=_blank>0xf5f822b18a46f741e0cd901b992a676aa7222c77</a>,393.4117026603493,297.9424847757623,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x0d6e94d085a597f316be1833649e05a45103e873 target=_blank>0x0d6e94d085a597f316be1833649e05a45103e873</a>,392.07458966232156,296.92984898896594,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xb1e458e669807776081c8bc887ebde431b5e8344 target=_blank>0xb1e458e669807776081c8bc887ebde431b5e8344</a>,391.3809002690493,296.40449720075907,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x1ec1788f1db4e44e484c6e04497b231e692aad6d target=_blank>0x1ec1788f1db4e44e484c6e04497b231e692aad6d</a>,391.02927242120114,296.1381988827482,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa5ceafa5ec0737302b2660f44981956b087a2ca4 target=_blank>0xa5ceafa5ec0737302b2660f44981956b087a2ca4</a>,388.5653655140932,294.27220826478816,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2d1e7b6e6284409e16991de76d2a82847a7d61c5 target=_blank>0x2d1e7b6e6284409e16991de76d2a82847a7d61c5</a>,385.1732850076028,291.7032839348078,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xe8cfc9b74421caed46ebc4bda27f47862e355e80 target=_blank>0xe8cfc9b74421caed46ebc4bda27f47862e355e80</a>,374.5529151946763,283.66015926438416,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xe43f1e7989357cba80151df00401d21a8754da9e target=_blank>0xe43f1e7989357cba80151df00401d21a8754da9e</a>,374.44008172255263,283.57470709094076,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xac5a3bc86b172430e1fb26d77c99c2274bfe2960 target=_blank>0xac5a3bc86b172430e1fb26d77c99c2274bfe2960</a>,364.5255136548933,276.06610725626035,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xf4330380719a7d7a34dc4220998ef7359f2ac235 target=_blank>0xf4330380719a7d7a34dc4220998ef7359f2ac235</a>,359.5330511719526,272.2851656440548,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x07720191b28e2b423b88fb2a54745cd44dcb6c0e target=_blank>0x07720191b28e2b423b88fb2a54745cd44dcb6c0e</a>,355.073363828402,268.90771062816367,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x6582eacf97e09087fc75631d25b0020f97963584 target=_blank>0x6582eacf97e09087fc75631d25b0020f97963584</a>,349.47129108022045,264.66509287378335,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xde2c389ad2c41170b58244b534249a3640202285 target=_blank>0xde2c389ad2c41170b58244b534249a3640202285</a>,348.08867434364595,263.6179957406734,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xcf8d347fd8e8874ac9c3289d48b4fe012f555fe1 target=_blank>0xcf8d347fd8e8874ac9c3289d48b4fe012f555fe1</a>,339.2701865500467,256.93949037994685,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd1f7f9ae6389f0316508ea6f1a75680f649df45d target=_blank>0xd1f7f9ae6389f0316508ea6f1a75680f649df45d</a>,330.2122942410146,250.07967679754756,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd541463231e27cfbd9b0b562c23859bad6113bfc target=_blank>0xd541463231e27cfbd9b0b562c23859bad6113bfc</a>,312.34686011549934,236.5496475712711,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x11cef9107c289e4533e30c1588af516cf36bada6 target=_blank>0x11cef9107c289e4533e30c1588af516cf36bada6</a>,308.87779345049637,233.9224193138644,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x05655ef61e8272e495c3692ce077f968ede38a29 target=_blank>0x05655ef61e8272e495c3692ce077f968ede38a29</a>,307.7945270960111,233.10202920562207,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x01a94f469706282e1e2206e3b043c446fa0fb5d4 target=_blank>0x01a94f469706282e1e2206e3b043c446fa0fb5d4</a>,298.8454320080955,226.32461102269093,,2023-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x29a6520a99656e5b17a34471d5d458efd3696695 target=_blank>0x29a6520a99656e5b17a34471d5d458efd3696695</a>,297.08291854758374,224.9898067036416,,2023-02-15 12:00:00.000
