Address,stCELO Balance,stCELO in USD (approximate),Contract,Snapshot Time
<a href=https://celoscan.io/address/0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c target=_blank>0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c</a>,1379.1882663406884,825.0469711841959,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x72b16dcaf9087033add79d0dce135886b14a3e6b target=_blank>0x72b16dcaf9087033add79d0dce135886b14a3e6b</a>,1249.7864687956712,747.637263071196,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881 target=_blank>0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881</a>,1241.2921131527285,742.55583759332,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x8d07d225a769b7af3a923481e1fdf49180e6a265 target=_blank>0x8d07d225a769b7af3a923481e1fdf49180e6a265</a>,1237.407562973371,740.2320530614261,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850 target=_blank>0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850</a>,1199.483311640111,717.545310822854,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x098e55139f1ba999fdc14e61ef37fb11a8add42e target=_blank>0x098e55139f1ba999fdc14e61ef37fb11a8add42e</a>,1195.1329419089675,714.9428674452472,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xc3ccd51096989547e717587aadc7572a1af963f6 target=_blank>0xc3ccd51096989547e717587aadc7572a1af963f6</a>,1099.955145116172,658.0063672702354,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xf7fd51d60c027f66b27a0f6c571c8526f58fcad1 target=_blank>0xf7fd51d60c027f66b27a0f6c571c8526f58fcad1</a>,1058.0258277069258,632.9237464442155,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698 target=_blank>0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698</a>,1057.4782038175495,632.5961512621038,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904 target=_blank>0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904</a>,1051.3767759718164,628.9462039076523,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xd25e02047e76b688445ab154785f2642c6fe3f73 target=_blank>0xd25e02047e76b688445ab154785f2642c6fe3f73</a>,1038.9102073378597,621.4885529519956,yes (but no data on dune),2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xac9187181f698cce7230cc4da4e3615b6a7138c3 target=_blank>0xac9187181f698cce7230cc4da4e3615b6a7138c3</a>,1016.1197552914117,607.8550310523859,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x8ed93e2a1f9a593434a8299b542849dd2a13a6a5 target=_blank>0x8ed93e2a1f9a593434a8299b542849dd2a13a6a5</a>,989.44814837506,591.8997557357413,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f target=_blank>0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f</a>,988.4833678596701,591.3226124540689,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x0ee4e42b1096530f80a589cb13461930704517d0 target=_blank>0x0ee4e42b1096530f80a589cb13461930704517d0</a>,986.39931599728,590.0759076213649,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x494be2a0d940d15e7b34beec301b3df63d050e76 target=_blank>0x494be2a0d940d15e7b34beec301b3df63d050e76</a>,900.0241748527305,538.4052616870016,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1 target=_blank>0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1</a>,890.326248322486,532.6038456614909,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc target=_blank>0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc</a>,885.9756855120353,530.0012867815257,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x5e73e3e5de5349433f07857207829006f7141ed8 target=_blank>0x5e73e3e5de5349433f07857207829006f7141ed8</a>,857.5283790325745,512.9837666778344,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xf07de3eb4cd58835b218a59fdfc84100d7d0e994 target=_blank>0xf07de3eb4cd58835b218a59fdfc84100d7d0e994</a>,856.5119417014266,512.3757216690938,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x771bf3fc3503547e8a2da74513717ce4821c760a target=_blank>0x771bf3fc3503547e8a2da74513717ce4821c760a</a>,846.369293130549,506.3082675822119,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xa068404c922fad78d8bf91c845a9b431fd0c706b target=_blank>0xa068404c922fad78d8bf91c845a9b431fd0c706b</a>,746.9580886931046,446.8392921532795,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef target=_blank>0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef</a>,746.646506003418,446.6528996493167,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x40be056571c942e9d567e9743cca19a676618c3b target=_blank>0x40be056571c942e9d567e9743cca19a676618c3b</a>,697.1608827802311,417.05000600972755,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x6d4a93e2da64f08918f2bf334bce6643cfea85c1 target=_blank>0x6d4a93e2da64f08918f2bf334bce6643cfea85c1</a>,688.2719454353368,411.73253702276367,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xd7194e7f4744566ae55d050b708612ffc09aa1a0 target=_blank>0xd7194e7f4744566ae55d050b708612ffc09aa1a0</a>,665.0822519400551,397.86018409756423,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x44909bdd05dda8a13c681414cf684bf148d5f411 target=_blank>0x44909bdd05dda8a13c681414cf684bf148d5f411</a>,658.6683756162512,394.02332631414885,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x34b1b23cfb1a6dbbd4b1f299aa2e75d01fe014aa target=_blank>0x34b1b23cfb1a6dbbd4b1f299aa2e75d01fe014aa</a>,640.4393725119661,383.11851790912823,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x751f556a157f8cb70d5f37086664b437f339d914 target=_blank>0x751f556a157f8cb70d5f37086664b437f339d914</a>,628.0479738144504,375.70583451148997,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xb0997e52536d2144e623850f0d9d8d8de7e50526 target=_blank>0xb0997e52536d2144e623850f0d9d8d8de7e50526</a>,600.000062320373,358.92723728079494,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x686dc2f89b5428c031d412ba7c45b8c76e874784 target=_blank>0x686dc2f89b5428c031d412ba7c45b8c76e874784</a>,588.8983931989234,352.28608559231435,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x941b715c5afd8f789987c870fd5d18a8fb51cc54 target=_blank>0x941b715c5afd8f789987c870fd5d18a8fb51cc54</a>,567.3419977706744,339.3907911703907,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xd3846126de0e98f17fb0a2b0d5fda13861c29999 target=_blank>0xd3846126de0e98f17fb0a2b0d5fda13861c29999</a>,557.6070103455647,333.56720487284093,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x31d69cc43a809417c1f44d41751ef8674d1a3baf target=_blank>0x31d69cc43a809417c1f44d41751ef8674d1a3baf</a>,548.6776077716369,328.2255291002864,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xba92007014935a3fd443771329a00a9051187edc target=_blank>0xba92007014935a3fd443771329a00a9051187edc</a>,517.804439389654,309.7568292961637,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x62b489ec2a90810a70076dcb1dc2f552f3f77b78 target=_blank>0x62b489ec2a90810a70076dcb1dc2f552f3f77b78</a>,492.3262494945476,294.5154703626323,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x4606728ba59b46f637272a5286806e3a9de18b23 target=_blank>0x4606728ba59b46f637272a5286806e3a9de18b23</a>,432.2297167514433,258.5650033173144,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x5d3569869d3ecfb0f61bc5f72514dbb3e5eeda94 target=_blank>0x5d3569869d3ecfb0f61bc5f72514dbb3e5eeda94</a>,415.0625506733179,248.29539856338684,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x7fedbab68950cc958d8b24278aa0c9c68393d809 target=_blank>0x7fedbab68950cc958d8b24278aa0c9c68393d809</a>,402.6274012591496,240.8565429620384,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x08457813448cdcf5ce0afbe3f00257df524d32cf target=_blank>0x08457813448cdcf5ce0afbe3f00257df524d32cf</a>,394.08897549254385,235.74875420734563,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xf5f822b18a46f741e0cd901b992a676aa7222c77 target=_blank>0xf5f822b18a46f741e0cd901b992a676aa7222c77</a>,393.4117026603493,235.34360147185288,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x5988d7f4dcdfeb0d6fdc3ec2d7aef1545bbd834e target=_blank>0x5988d7f4dcdfeb0d6fdc3ec2d7aef1545bbd834e</a>,393.36412989060426,235.31514287011814,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x0d6e94d085a597f316be1833649e05a45103e873 target=_blank>0x0d6e94d085a597f316be1833649e05a45103e873</a>,392.07458966232156,234.5437244310767,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x5bd1ef67aa8efccc7498892311a9f43417d56a8d target=_blank>0x5bd1ef67aa8efccc7498892311a9f43417d56a8d</a>,391.41306753569484,234.14799395666307,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xb1e458e669807776081c8bc887ebde431b5e8344 target=_blank>0xb1e458e669807776081c8bc887ebde431b5e8344</a>,391.3809002690493,234.1287511117485,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xa5ceafa5ec0737302b2660f44981956b087a2ca4 target=_blank>0xa5ceafa5ec0737302b2660f44981956b087a2ca4</a>,388.5653655140932,232.44446443491668,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x2d1e7b6e6284409e16991de76d2a82847a7d61c5 target=_blank>0x2d1e7b6e6284409e16991de76d2a82847a7d61c5</a>,385.1732850076028,230.41528117096806,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xe43f1e7989357cba80151df00401d21a8754da9e target=_blank>0xe43f1e7989357cba80151df00401d21a8754da9e</a>,374.44008172255263,223.99455016741163,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xb590714449fdf44034c47febbf4c130f5fb7ff5e target=_blank>0xb590714449fdf44034c47febbf4c130f5fb7ff5e</a>,357.23131699910056,213.70006060466594,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x07720191b28e2b423b88fb2a54745cd44dcb6c0e target=_blank>0x07720191b28e2b423b88fb2a54745cd44dcb6c0e</a>,355.073363828402,212.40914712251603,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x6582eacf97e09087fc75631d25b0020f97963584 target=_blank>0x6582eacf97e09087fc75631d25b0020f97963584</a>,349.47129108022045,209.05791997968083,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x4bc92ef470d68964a79d52ae661eae28ca6564c6 target=_blank>0x4bc92ef470d68964a79d52ae661eae28ca6564c6</a>,326.73817237390716,195.45869557213973,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xd541463231e27cfbd9b0b562c23859bad6113bfc target=_blank>0xd541463231e27cfbd9b0b562c23859bad6113bfc</a>,312.34686011549934,186.8496398834131,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x05655ef61e8272e495c3692ce077f968ede38a29 target=_blank>0x05655ef61e8272e495c3692ce077f968ede38a29</a>,307.7945270960111,184.126379643159,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x01a94f469706282e1e2206e3b043c446fa0fb5d4 target=_blank>0x01a94f469706282e1e2206e3b043c446fa0fb5d4</a>,298.8454320080955,178.7729235724268,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x29a6520a99656e5b17a34471d5d458efd3696695 target=_blank>0x29a6520a99656e5b17a34471d5d458efd3696695</a>,297.08291854758374,177.71856687018715,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xa243d6382fc0aec080908be2371efe49dca3da10 target=_blank>0xa243d6382fc0aec080908be2371efe49dca3da10</a>,296.99980203147464,177.6688455728525,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x054fe24a3875df56ece8088b145d7b8d9c80f065 target=_blank>0x054fe24a3875df56ece8088b145d7b8d9c80f065</a>,296.08374678492163,177.12085033170152,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x3319c5056371681bdd48eedcce6997a8d44179fc target=_blank>0x3319c5056371681bdd48eedcce6997a8d44179fc</a>,286.7011045953581,171.50804118219835,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x8e1fcc4d6104c2cbb642828e1b34b2f568b709b4 target=_blank>0x8e1fcc4d6104c2cbb642828e1b34b2f568b709b4</a>,283.0509171956611,169.3244552774508,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xe3a2a53e6bc71bc5ec34313b5aa783f4733bc419 target=_blank>0xe3a2a53e6bc71bc5ec34313b5aa783f4733bc419</a>,278.66272810691976,166.69938790629666,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xc81f7b9bbd22a92a1e8c6512ff18e7606c0d097d target=_blank>0xc81f7b9bbd22a92a1e8c6512ff18e7606c0d097d</a>,252.89273630567928,151.283469570893,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x5fe41d84e29c6581d50c6cd84cc3dffa467cb847 target=_blank>0x5fe41d84e29c6581d50c6cd84cc3dffa467cb847</a>,250.00303343424022,149.5548146367637,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xe324061710fd79312b7559aa66a9c3e74cb2b50c target=_blank>0xe324061710fd79312b7559aa66a9c3e74cb2b50c</a>,247.42081149952432,148.01009848875344,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xdd6abc3051af9b099ecf269b7a87a8b20d8fa050 target=_blank>0xdd6abc3051af9b099ecf269b7a87a8b20d8fa050</a>,234.748298657767,140.4292492366601,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x26c69f26b1fd4b8b1f83c2f41fe33d8b84924c7a target=_blank>0x26c69f26b1fd4b8b1f83c2f41fe33d8b84924c7a</a>,227.1975679830099,135.9123115382523,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x0cdcab94fdc1cfc8a55a3566817e8803720a372a target=_blank>0x0cdcab94fdc1cfc8a55a3566817e8803720a372a</a>,219.8123023337105,131.49435700365362,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x6bb804836470d36c10b436b7bb0b6863ac5869e0 target=_blank>0x6bb804836470d36c10b436b7bb0b6863ac5869e0</a>,215.2693551795944,128.7767115006955,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xf38560b3ef42a677f9155569d5214802c3415ff5 target=_blank>0xf38560b3ef42a677f9155569d5214802c3415ff5</a>,203.9238857726127,121.98971555580617,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xcf8d347fd8e8874ac9c3289d48b4fe012f555fe1 target=_blank>0xcf8d347fd8e8874ac9c3289d48b4fe012f555fe1</a>,201.6115251952903,120.606433710125,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x493fdca1b0acd3fc4f3fad6ecaccbc1d6353d8e3 target=_blank>0x493fdca1b0acd3fc4f3fad6ecaccbc1d6353d8e3</a>,199.17025623540033,119.14603732309129,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x5450a98bd84b8e0708a2a3d55e6c048f15977cd1 target=_blank>0x5450a98bd84b8e0708a2a3d55e6c048f15977cd1</a>,198.43716916510263,118.70749584059436,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x573c3e35fc7523df87e3b285097f5270dcd79388 target=_blank>0x573c3e35fc7523df87e3b285097f5270dcd79388</a>,196.58058535262597,117.59686512496508,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x99e2626dafc34ae5dd249edf01d0b04407ef99a0 target=_blank>0x99e2626dafc34ae5dd249edf01d0b04407ef99a0</a>,184.10709818361832,110.13507541861867,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xe9a19a362103200513bbf12f86625c5fc5a54da5 target=_blank>0xe9a19a362103200513bbf12f86625c5fc5a54da5</a>,184.07013552167376,110.1129639106915,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x9d422d3de7c25b114ae5751f4e44c90c2e0d7bf3 target=_blank>0x9d422d3de7c25b114ae5751f4e44c90c2e0d7bf3</a>,182.09848222580175,108.93349724926131,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x9e66717f8ad44b9a465638bce39b344746c75010 target=_blank>0x9e66717f8ad44b9a465638bce39b344746c75010</a>,169.1464309798042,101.18542476929062,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xb91f22ec5708c831803158e7c352635e0165ed6d target=_blank>0xb91f22ec5708c831803158e7c352635e0165ed6d</a>,168.56457645001086,100.83735240731389,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xac5a3bc86b172430e1fb26d77c99c2274bfe2960 target=_blank>0xac5a3bc86b172430e1fb26d77c99c2274bfe2960</a>,160.38357713687543,95.94338044620451,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c082b7d49d76dc357339a3a03e96f5cfe62382d target=_blank>0x6c082b7d49d76dc357339a3a03e96f5cfe62382d</a>,159.26446921413725,95.27391665752747,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x6813baab234a64d2bb461b344cd5d769bca64a69 target=_blank>0x6813baab234a64d2bb461b344cd5d769bca64a69</a>,153.37512517318123,91.75084038009909,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x0fba83a04d487beb8564efb1863c11500ba00557 target=_blank>0x0fba83a04d487beb8564efb1863c11500ba00557</a>,150.00014158758543,89.73188469939265,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xa0bde263c939f2d03dd6b1c3b5272fbbf8f93a0c target=_blank>0xa0bde263c939f2d03dd6b1c3b5272fbbf8f93a0c</a>,128.6418755360939,76.9551136481978,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xead883e02a6222778abdf6147abd719039420128 target=_blank>0xead883e02a6222778abdf6147abd719039420128</a>,127.95792300300953,76.54596503547633,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x09e4fef503c1c7c832b9ca87724fd49e63936859 target=_blank>0x09e4fef503c1c7c832b9ca87724fd49e63936859</a>,122.7618589411915,73.43761716092804,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x1bee9340b560b8ea71821b0434ff02a2c46dcc97 target=_blank>0x1bee9340b560b8ea71821b0434ff02a2c46dcc97</a>,116.20286977833872,69.51395113583956,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0xdec9aa5d543b2afa5d5bf391883403cb219ad5b6 target=_blank>0xdec9aa5d543b2afa5d5bf391883403cb219ad5b6</a>,115.00979271056701,68.80023811697372,,2022-12-15 12:00:00.000
<a href=https://celoscan.io/address/0x50a976575f8c3f8d46ac3a002e79665bfc206ee6 target=_blank>0x50a976575f8c3f8d46ac3a002e79665bfc206ee6</a>,114.81591721050674,68.68425946633165,,2022-12-15 12:00:00.000
