Address,stCELO Balance,stCELO in USD (approximate),Contract,Snapshot Time
<a href=https://celoscan.io/address/0x415b43b85db2e5493b58847321d75efbc25116df target=_blank>0x415b43b85db2e5493b58847321d75efbc25116df</a>,16704.183490609685,7027.216135930626,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x3e48a1fbf1ecee44630832d87147bedf6916126d target=_blank>0x3e48a1fbf1ecee44630832d87147bedf6916126d</a>,14438.198276835139,6073.947880288667,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xeda08159add4a97a81fe2e8d5ca20e07626f2e4e target=_blank>0xeda08159add4a97a81fe2e8d5ca20e07626f2e4e</a>,14054.2766311554,5912.437418854241,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xe3023a2232541b00124f0411759c858a6ad5b2be target=_blank>0xe3023a2232541b00124f0411759c858a6ad5b2be</a>,13289.198034708295,5590.579564429294,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xa265a3e7595b927a2d14e6131de5e4c34a5e787f target=_blank>0xa265a3e7595b927a2d14e6131de5e4c34a5e787f</a>,10905.086644670844,4587.617280199999,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x1a14f3e3be186610eedcf69f7e76509106142527 target=_blank>0x1a14f3e3be186610eedcf69f7e76509106142527</a>,10546.664150110177,4436.83395465325,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x52c60e6da29f07469be3ebb8886344a3bcb8e36e target=_blank>0x52c60e6da29f07469be3ebb8886344a3bcb8e36e</a>,9132.30041180889,3841.8309310422346,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x60cea5db2eef39c58e5f5237c12afd7937356bb6 target=_blank>0x60cea5db2eef39c58e5f5237c12afd7937356bb6</a>,7964.483522873117,3350.5467153034,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x8da20a81aa510c420d5a81d62cbbd013e7c76d9e target=_blank>0x8da20a81aa510c420d5a81d62cbbd013e7c76d9e</a>,7924.184766036411,3333.5935924847936,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xe687660e45142b2baaf018097350153bbafef60d target=_blank>0xe687660e45142b2baaf018097350153bbafef60d</a>,6816.45170584298,2867.58580232426,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xe971f568c6cfb436c88ea943e5dde716d89a3b21 target=_blank>0xe971f568c6cfb436c88ea943e5dde716d89a3b21</a>,5941.658370951674,2499.572493442176,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x5464d19f5561e7888ea0cc043715f4356d52d4cf target=_blank>0x5464d19f5561e7888ea0cc043715f4356d52d4cf</a>,5931.746991628099,2495.4029149200583,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x965e7c960800af447dae4443fdb75fd6c398322e target=_blank>0x965e7c960800af447dae4443fdb75fd6c398322e</a>,5698.080716217112,2397.102784182512,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x429c5b6389d44f74e89543b6f54654fc9ac1ad32 target=_blank>0x429c5b6389d44f74e89543b6f54654fc9ac1ad32</a>,5187.620325732746,2182.359244351206,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x9dbd4cec1c3f22a351a2e25aa57dae1cf3db3919 target=_blank>0x9dbd4cec1c3f22a351a2e25aa57dae1cf3db3919</a>,5000.00004633326,2103.4300194917537,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x494be2a0d940d15e7b34beec301b3df63d050e76 target=_blank>0x494be2a0d940d15e7b34beec301b3df63d050e76</a>,4838.076171982045,2035.3109124864386,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x1feadedd0a4c1acae53b582c5200b580704f91dc target=_blank>0x1feadedd0a4c1acae53b582c5200b580704f91dc</a>,4481.061876092516,1885.1199964058562,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x623e213f0eb9f65ade7f579fbefcd9df8743d8cb target=_blank>0x623e213f0eb9f65ade7f579fbefcd9df8743d8cb</a>,4147.88164875533,1744.955739288285,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x0bbf91036b886eb9f7b902a5de615b765917aa24 target=_blank>0x0bbf91036b886eb9f7b902a5de615b765917aa24</a>,3690.379201816148,1552.490864895228,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x9e9ef3da9f553c47f88363806835bdd8d45627f0 target=_blank>0x9e9ef3da9f553c47f88363806835bdd8d45627f0</a>,3604.399940909763,1516.3205935415644,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x962ffbe424a51da77737a7e5836088297d6b272c target=_blank>0x962ffbe424a51da77737a7e5836088297d6b272c</a>,3426.0456797124584,1441.2894528155152,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xac5a3bc86b172430e1fb26d77c99c2274bfe2960 target=_blank>0xac5a3bc86b172430e1fb26d77c99c2274bfe2960</a>,3179.0368926940428,1337.3763142398861,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x18f30730822d08cb53b90f73253d536408f939ab target=_blank>0x18f30730822d08cb53b90f73253d536408f939ab</a>,2867.9144818029185,1206.4914716917426,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x3a84aa862b9a4d3286d5b1dc173af8971a132160 target=_blank>0x3a84aa862b9a4d3286d5b1dc173af8971a132160</a>,2839.197811017649,1194.4107703257707,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xcd4846e7b1a2b17b9a9aeb89b16776806a6615c7 target=_blank>0xcd4846e7b1a2b17b9a9aeb89b16776806a6615c7</a>,2677.3751579490363,1126.3342456969483,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x7a6f024e8d4a015afd417ddcacedcb98c3976224 target=_blank>0x7a6f024e8d4a015afd417ddcacedcb98c3976224</a>,2666.9490476649466,1121.9481270659758,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xa81185ad7d168388ad70588a26ffc3c8078cce43 target=_blank>0xa81185ad7d168388ad70588a26ffc3c8078cce43</a>,2603.1059773734723,1095.0902411973366,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xfc13e46954de5bc8e1b23cceac4363c519c2fe36 target=_blank>0xfc13e46954de5bc8e1b23cceac4363c519c2fe36</a>,2599.984562328677,1093.7771055878018,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x61321f38df37a898f10cb502183e7bbf4372f8a5 target=_blank>0x61321f38df37a898f10cb502183e7bbf4372f8a5</a>,2585.1297739262714,1087.5279040739474,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x4258658523ed894f1519230deecfc01cb593fc91 target=_blank>0x4258658523ed894f1519230deecfc01cb593fc91</a>,2550.010184176075,1072.7535843402964,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x84f6d83a6db3427d23b2ab54a82a7816670ce3da target=_blank>0x84f6d83a6db3427d23b2ab54a82a7816670ce3da</a>,2389.227732909636,1005.1146580468231,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xea614b27b7d6dea819f27e49dfd4639d4ab96a01 target=_blank>0xea614b27b7d6dea819f27e49dfd4639d4ab96a01</a>,2369.169091620539,996.6762684774781,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1 target=_blank>0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1</a>,2368.2513156138484,996.2901729603275,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xd607581d480dd20294e27b01a4c545c82a724e68 target=_blank>0xd607581d480dd20294e27b01a4c545c82a724e68</a>,2316.948461012428,974.7077802694744,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xf7fd51d60c027f66b27a0f6c571c8526f58fcad1 target=_blank>0xf7fd51d60c027f66b27a0f6c571c8526f58fcad1</a>,2280.722674033476,959.4680988484469,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3 target=_blank>0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3</a>,2240.6273384584742,942.6005525067417,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xbb4946437eccded9a99e41a71272cedf84fad828 target=_blank>0xbb4946437eccded9a99e41a71272cedf84fad828</a>,2235.635393061783,940.5005109655892,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x34b18fad06129f645e10432945e2e005ebc0c79c target=_blank>0x34b18fad06129f645e10432945e2e005ebc0c79c</a>,2155.911719763956,906.9618777406197,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x1faf59040e9087675a7198e3c79d34de2f5796b1 target=_blank>0x1faf59040e9087675a7198e3c79d34de2f5796b1</a>,2122.914773259226,893.0805243033308,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x27eaabaf44f17b4bce9f9455619c3014095ea639 target=_blank>0x27eaabaf44f17b4bce9f9455619c3014095ea639</a>,2076.0473229554573,873.3640441048395,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb target=_blank>0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb</a>,2050.0448903563115,862.4251847444352,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x24bfbb1b10e6d0feca1ca127646362e943a1836d target=_blank>0x24bfbb1b10e6d0feca1ca127646362e943a1836d</a>,1890.4732641919377,795.2956356198495,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x14255981cd91a61a4799099ec6050d18ff476c46 target=_blank>0x14255981cd91a61a4799099ec6050d18ff476c46</a>,1745.845481428625,734.4527522002825,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d target=_blank>0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d</a>,1590.808480743564,669.230856530087,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x2205eacb52c2ddc1518881e06f4e8310056881ef target=_blank>0x2205eacb52c2ddc1518881e06f4e8310056881ef</a>,1546.174070221936,650.4537849053854,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3 target=_blank>0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3</a>,1537.8659711514233,646.9586839398077,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x078e813081e91145cf35408f299fd9833c4a6457 target=_blank>0x078e813081e91145cf35408f299fd9833c4a6457</a>,1476.3765210128058,621.0909331187933,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xb3395e17d758eae046c10c897edc590bfc5bd0ef target=_blank>0xb3395e17d758eae046c10c897edc590bfc5bd0ef</a>,1432.727265586943,602.7283024507087,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c target=_blank>0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c</a>,1379.1882663406884,580.2051950137989,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xa97b4708c68eaf9bd72618c4545cd615a4c9c2ac target=_blank>0xa97b4708c68eaf9bd72618c4545cd615a4c9c2ac</a>,1370.7529943678687,576.6565941886412,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850 target=_blank>0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850</a>,1344.153621356554,565.4666103540033,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x0493c30004aa8de603ecfc2f3601e5bda678125b target=_blank>0x0493c30004aa8de603ecfc2f3601e5bda678125b</a>,1319.3181155832729,555.0186607722648,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c2d17e78b3c68dbf218f687a1cca61d395637de target=_blank>0x6c2d17e78b3c68dbf218f687a1cca61d395637de</a>,1300.9097709552227,547.2745279040688,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xbcaf4f3f3dd450c43fb675da19b006f4d18010f7 target=_blank>0xbcaf4f3f3dd450c43fb675da19b006f4d18010f7</a>,1264.660188184183,532.0248359264511,Gnosis Safe,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881 target=_blank>0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881</a>,1241.2921131527285,522.1942139137687,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x098e55139f1ba999fdc14e61ef37fb11a8add42e target=_blank>0x098e55139f1ba999fdc14e61ef37fb11a8add42e</a>,1195.1329419089675,502.7756967999159,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698 target=_blank>0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698</a>,1142.0072697048324,480.4264702630471,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xc3ccd51096989547e717587aadc7572a1af963f6 target=_blank>0xc3ccd51096989547e717587aadc7572a1af963f6</a>,1099.955145116172,462.7357301783419,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904 target=_blank>0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904</a>,1051.3767759718164,442.2994903764796,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x2251419730622aaeb483b8d5715ceeb29a0d6385 target=_blank>0x2251419730622aaeb483b8d5715ceeb29a0d6385</a>,1050.9850724528976,442.1347061899197,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x238d9eb315ab2ed2c6116f1340c261a5ea767bb5 target=_blank>0x238d9eb315ab2ed2c6116f1340c261a5ea767bb5</a>,1046.0924011880547,440.076427886198,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x9ba29ff77959d5c3ac0e6784c47865d82b536fc8 target=_blank>0x9ba29ff77959d5c3ac0e6784c47865d82b536fc8</a>,1031.9846333810465,434.1414874785389,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xd25e02047e76b688445ab154785f2642c6fe3f73 target=_blank>0xd25e02047e76b688445ab154785f2642c6fe3f73</a>,1006.3356133739114,423.3513038478173,yes (but no data on dune),2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc target=_blank>0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc</a>,1000.8058651767159,421.02501619773193,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f target=_blank>0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f</a>,988.4833678596701,415.8411140914132,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x0ee4e42b1096530f80a589cb13461930704517d0 target=_blank>0x0ee4e42b1096530f80a589cb13461930704517d0</a>,986.39931599728,414.9643826496318,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x89d6b771e2b63000870e2212836fefc8e74c6755 target=_blank>0x89d6b771e2b63000870e2212836fefc8e74c6755</a>,963.5444622721459,405.34966565542,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x073911559c5731dc9fa18fc58cecc6b3b1c0a2fb target=_blank>0x073911559c5731dc9fa18fc58cecc6b3b1c0a2fb</a>,963.0134776848189,405.12628787331573,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x31b0418e6bc694ad3f541190e98a404b4c2a9324 target=_blank>0x31b0418e6bc694ad3f541190e98a404b4c2a9324</a>,962.0074598914268,404.70307027188477,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x157c41a2a1b4e5810be2b009c093f3d78945c1db target=_blank>0x157c41a2a1b4e5810be2b009c093f3d78945c1db</a>,940.3997073394828,395.61299128181764,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x9408716d163b3cac448c4b263cdebb91fa7df1bc target=_blank>0x9408716d163b3cac448c4b263cdebb91fa7df1bc</a>,903.8753879583084,380.2477214586289,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc target=_blank>0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc</a>,885.9756855120353,372.7175672353161,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xb8db9f3dead25eefd5081728d7fd49ee7454b59f target=_blank>0xb8db9f3dead25eefd5081728d7fd49ee7454b59f</a>,880.1191549252968,370.2538068089034,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xb20a5840d6231e488e61553dab217b94a3822a27 target=_blank>0xb20a5840d6231e488e61553dab217b94a3822a27</a>,863.5318568343641,363.2757627242213,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x2ca04bcebb0470858d1a36af535fb2b42fff251c target=_blank>0x2ca04bcebb0470858d1a36af535fb2b42fff251c</a>,852.8940439757873,358.8005837839981,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x2f722294bf0be485e5ddcd19a80a69a045969770 target=_blank>0x2f722294bf0be485e5ddcd19a80a69a045969770</a>,848.7247104687259,357.0466035482464,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x771bf3fc3503547e8a2da74513717ce4821c760a target=_blank>0x771bf3fc3503547e8a2da74513717ce4821c760a</a>,846.369293130549,356.05571244991813,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x41f6adf5c955974c84f2b5bd3a2f6ef460fa7e1f target=_blank>0x41f6adf5c955974c84f2b5bd3a2f6ef460fa7e1f</a>,819.6896900993481,344.83197696913436,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x3cebf7d0701cc8b431ac40bbfcd0ef83a8b48220 target=_blank>0x3cebf7d0701cc8b431ac40bbfcd0ef83a8b48220</a>,816.2938568176506,343.40339744919015,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xd3846126de0e98f17fb0a2b0d5fda13861c29999 target=_blank>0xd3846126de0e98f17fb0a2b0d5fda13861c29999</a>,802.2252165100439,337.48491743274434,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xe8cfc9b74421caed46ebc4bda27f47862e355e80 target=_blank>0xe8cfc9b74421caed46ebc4bda27f47862e355e80</a>,764.6263348625246,321.667594307976,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xa068404c922fad78d8bf91c845a9b431fd0c706b target=_blank>0xa068404c922fad78d8bf91c845a9b431fd0c706b</a>,746.9580886931046,314.2348104999474,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef target=_blank>0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef</a>,746.646506003418,314.10373202455395,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x62b489ec2a90810a70076dcb1dc2f552f3f77b78 target=_blank>0x62b489ec2a90810a70076dcb1dc2f552f3f77b78</a>,737.0570987334253,310.0696026377698,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x573c3e35fc7523df87e3b285097f5270dcd79388 target=_blank>0x573c3e35fc7523df87e3b285097f5270dcd79388</a>,734.9372577697001,309.1778152221041,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xe5fa6ba6c5ce137106bbd4a77e47579982c742a4 target=_blank>0xe5fa6ba6c5ce137106bbd4a77e47579982c742a4</a>,707.1799746341986,297.50071480896247,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x2abe4363b3a1dce97b68dad882427091c957ec83 target=_blank>0x2abe4363b3a1dce97b68dad882427091c957ec83</a>,705.5009122280836,296.7943567615836,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x558cb424c4d85e9bcb25b7d4744f5de4e9727818 target=_blank>0x558cb424c4d85e9bcb25b7d4744f5de4e9727818</a>,702.5106115913419,295.5363791479153,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x40be056571c942e9d567e9743cca19a676618c3b target=_blank>0x40be056571c942e9d567e9743cca19a676618c3b</a>,697.1608827802311,293.2858231332843,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xd7194e7f4744566ae55d050b708612ffc09aa1a0 target=_blank>0xd7194e7f4744566ae55d050b708612ffc09aa1a0</a>,665.0822519400551,279.790792239654,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xa24dbaef7b10866d9f195ca829395676f8da6c10 target=_blank>0xa24dbaef7b10866d9f195ca829395676f8da6c10</a>,658.6683756162512,277.09256426449826,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xda5ac7ea38e059cca1d4bdc41f09d7e91ffd3007 target=_blank>0xda5ac7ea38e059cca1d4bdc41f09d7e91ffd3007</a>,643.5269173625496,270.72276475758156,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xe8c2e133905bc26ec03b1b8888fd0c421071b25c target=_blank>0xe8c2e133905bc26ec03b1b8888fd0c421071b25c</a>,634.4112444701157,266.8879287911551,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x751f556a157f8cb70d5f37086664b437f339d914 target=_blank>0x751f556a157f8cb70d5f37086664b437f339d914</a>,628.0479738144504,264.2109899121059,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x6d4a93e2da64f08918f2bf334bce6643cfea85c1 target=_blank>0x6d4a93e2da64f08918f2bf334bce6643cfea85c1</a>,600.0000454353368,252.4116191140101,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x686dc2f89b5428c031d412ba7c45b8c76e874784 target=_blank>0x686dc2f89b5428c031d412ba7c45b8c76e874784</a>,588.8983931989234,247.74130944128228,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x31d06861591b990e980aabc970d7822292d55e5e target=_blank>0x31d06861591b990e980aabc970d7822292d55e5e</a>,586.4620227763528,246.71636251369276,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xfbc2d56bbbe15c30c8bd5cd7a4bc82123c48309f target=_blank>0xfbc2d56bbbe15c30c8bd5cd7a4bc82123c48309f</a>,581.6365201403114,244.68634111174705,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x7dd344e58c635903ca7629acbd463a7b4fc8bced target=_blank>0x7dd344e58c635903ca7629acbd463a7b4fc8bced</a>,577.5839328560929,242.9814743774983,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x31d69cc43a809417c1f44d41751ef8674d1a3baf target=_blank>0x31d69cc43a809417c1f44d41751ef8674d1a3baf</a>,548.6776077716369,230.82098810301883,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xe43f1e7989357cba80151df00401d21a8754da9e target=_blank>0xe43f1e7989357cba80151df00401d21a8754da9e</a>,543.8461110683738,228.78844508090992,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x35c9c84f1f84401e7408ed366b6b013f9fbd3404 target=_blank>0x35c9c84f1f84401e7408ed366b6b013f9fbd3404</a>,519.0226375927242,218.34555731833277,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x6582eacf97e09087fc75631d25b0020f97963584 target=_blank>0x6582eacf97e09087fc75631d25b0020f97963584</a>,513.6932833889651,216.1035726157702,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xb0997e52536d2144e623850f0d9d8d8de7e50526 target=_blank>0xb0997e52536d2144e623850f0d9d8d8de7e50526</a>,500.005062320373,210.34512964730843,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0xcf8d347fd8e8874ac9c3289d48b4fe012f555fe1 target=_blank>0xcf8d347fd8e8874ac9c3289d48b4fe012f555fe1</a>,495.18310768892275,208.31660084122217,,2023-09-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c2ca70c41786a7bbe46bcebb31420cdb1fb61de target=_blank>0x6c2ca70c41786a7bbe46bcebb31420cdb1fb61de</a>,490.8187607450544,206.48058118279397,,2023-09-15 12:00:00.000
