Address,stCELO Balance,stCELO in USD (approximate),Contract,Snapshot Time
<a href=https://celoscan.io/address/0x7bfee91193d9df2ac0bfe90191d40f23c773c060 target=_blank>0x7bfee91193d9df2ac0bfe90191d40f23c773c060</a>,4298.579848739694,1807.1100726706213,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x0bbf91036b886eb9f7b902a5de615b765917aa24 target=_blank>0x0bbf91036b886eb9f7b902a5de615b765917aa24</a>,3690.379201816148,1551.4243453059032,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x9e9ef3da9f553c47f88363806835bdd8d45627f0 target=_blank>0x9e9ef3da9f553c47f88363806835bdd8d45627f0</a>,3604.399940909763,1515.2789219586416,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x962ffbe424a51da77737a7e5836088297d6b272c target=_blank>0x962ffbe424a51da77737a7e5836088297d6b272c</a>,3426.0456797124584,1440.2993256140785,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xac5a3bc86b172430e1fb26d77c99c2274bfe2960 target=_blank>0xac5a3bc86b172430e1fb26d77c99c2274bfe2960</a>,3179.0368926940428,1336.4575725778975,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x18f30730822d08cb53b90f73253d536408f939ab target=_blank>0x18f30730822d08cb53b90f73253d536408f939ab</a>,2867.9144818029185,1205.6626444065016,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x3a84aa862b9a4d3286d5b1dc173af8971a132160 target=_blank>0x3a84aa862b9a4d3286d5b1dc173af8971a132160</a>,2839.197811017649,1193.5902421583867,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xcd4846e7b1a2b17b9a9aeb89b16776806a6615c7 target=_blank>0xcd4846e7b1a2b17b9a9aeb89b16776806a6615c7</a>,2677.3751579490363,1125.5604842763012,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x7a6f024e8d4a015afd417ddcacedcb98c3976224 target=_blank>0x7a6f024e8d4a015afd417ddcacedcb98c3976224</a>,2666.9490476649466,1121.1773787912007,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xa81185ad7d168388ad70588a26ffc3c8078cce43 target=_blank>0xa81185ad7d168388ad70588a26ffc3c8078cce43</a>,2603.1059773734723,1094.3379435698757,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xfc13e46954de5bc8e1b23cceac4363c519c2fe36 target=_blank>0xfc13e46954de5bc8e1b23cceac4363c519c2fe36</a>,2599.984562328677,1093.0257100492888,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x61321f38df37a898f10cb502183e7bbf4372f8a5 target=_blank>0x61321f38df37a898f10cb502183e7bbf4372f8a5</a>,2585.1297739262714,1086.7808015692829,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x4258658523ed894f1519230deecfc01cb593fc91 target=_blank>0x4258658523ed894f1519230deecfc01cb593fc91</a>,2550.010184176075,1072.0166313970694,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xea614b27b7d6dea819f27e49dfd4639d4ab96a01 target=_blank>0xea614b27b7d6dea819f27e49dfd4639d4ab96a01</a>,2369.169091620539,995.9915786099997,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1 target=_blank>0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1</a>,2368.2513156138484,995.605748330115,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xf7fd51d60c027f66b27a0f6c571c8526f58fcad1 target=_blank>0xf7fd51d60c027f66b27a0f6c571c8526f58fcad1</a>,2280.722674033476,958.8089699956512,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3 target=_blank>0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3</a>,2240.6273384584742,941.9530112059273,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xbb4946437eccded9a99e41a71272cedf84fad828 target=_blank>0xbb4946437eccded9a99e41a71272cedf84fad828</a>,2235.635393061783,939.8544123369944,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x34b18fad06129f645e10432945e2e005ebc0c79c target=_blank>0x34b18fad06129f645e10432945e2e005ebc0c79c</a>,2155.911719763956,906.3388192536079,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x1faf59040e9087675a7198e3c79d34de2f5796b1 target=_blank>0x1faf59040e9087675a7198e3c79d34de2f5796b1</a>,2122.914773259226,892.4670019338589,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x27eaabaf44f17b4bce9f9455619c3014095ea639 target=_blank>0x27eaabaf44f17b4bce9f9455619c3014095ea639</a>,2076.0473229554573,872.7640664285054,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x84f6d83a6db3427d23b2ab54a82a7816670ce3da target=_blank>0x84f6d83a6db3427d23b2ab54a82a7816670ce3da</a>,2053.4551762688016,863.2663957378754,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb target=_blank>0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb</a>,2050.0448903563115,861.8327217711224,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x24bfbb1b10e6d0feca1ca127646362e943a1836d target=_blank>0x24bfbb1b10e6d0feca1ca127646362e943a1836d</a>,1890.4732641919377,794.7492888464981,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x14255981cd91a61a4799099ec6050d18ff476c46 target=_blank>0x14255981cd91a61a4799099ec6050d18ff476c46</a>,1745.845481428625,733.9482028561497,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xf60fd90fc72e1eb4d2054a24f5dcf7658f166eda target=_blank>0xf60fd90fc72e1eb4d2054a24f5dcf7658f166eda</a>,1664.0925166180293,699.5795017086697,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d target=_blank>0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d</a>,1590.808480743564,668.771112879152,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x2205eacb52c2ddc1518881e06f4e8310056881ef target=_blank>0x2205eacb52c2ddc1518881e06f4e8310056881ef</a>,1546.174070221936,650.0069405990913,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3 target=_blank>0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3</a>,1537.8659711514233,646.514240674145,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x078e813081e91145cf35408f299fd9833c4a6457 target=_blank>0x078e813081e91145cf35408f299fd9833c4a6457</a>,1476.3765210128058,620.6642603042205,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xb3395e17d758eae046c10c897edc590bfc5bd0ef target=_blank>0xb3395e17d758eae046c10c897edc590bfc5bd0ef</a>,1432.727265586943,602.3142442709542,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c target=_blank>0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c</a>,1379.1882663406884,579.8066096048265,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c2d17e78b3c68dbf218f687a1cca61d395637de target=_blank>0x6c2d17e78b3c68dbf218f687a1cca61d395637de</a>,1348.4290040420465,566.8755080122643,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850 target=_blank>0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850</a>,1344.153621356554,565.0781499574313,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x0493c30004aa8de603ecfc2f3601e5bda678125b target=_blank>0x0493c30004aa8de603ecfc2f3601e5bda678125b</a>,1319.3181155832729,554.6373778368612,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xbcaf4f3f3dd450c43fb675da19b006f4d18010f7 target=_blank>0xbcaf4f3f3dd450c43fb675da19b006f4d18010f7</a>,1264.660188184183,531.659349132066,Gnosis Safe,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881 target=_blank>0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881</a>,1241.2921131527285,521.8354804930676,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x098e55139f1ba999fdc14e61ef37fb11a8add42e target=_blank>0x098e55139f1ba999fdc14e61ef37fb11a8add42e</a>,1195.1329419089675,502.43030337970424,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698 target=_blank>0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698</a>,1142.0072697048324,480.0964301621025,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xc3ccd51096989547e717587aadc7572a1af963f6 target=_blank>0xc3ccd51096989547e717587aadc7572a1af963f6</a>,1099.955145116172,462.41784314140335,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904 target=_blank>0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904</a>,1051.3767759718164,441.9956424882237,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x2251419730622aaeb483b8d5715ceeb29a0d6385 target=_blank>0x2251419730622aaeb483b8d5715ceeb29a0d6385</a>,1050.9850724528976,441.83097150398083,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x238d9eb315ab2ed2c6116f1340c261a5ea767bb5 target=_blank>0x238d9eb315ab2ed2c6116f1340c261a5ea767bb5</a>,1046.0924011880547,439.7741071822547,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x9ba29ff77959d5c3ac0e6784c47865d82b536fc8 target=_blank>0x9ba29ff77959d5c3ac0e6784c47865d82b536fc8</a>,1031.9846333810465,433.84324391949184,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xd25e02047e76b688445ab154785f2642c6fe3f73 target=_blank>0xd25e02047e76b688445ab154785f2642c6fe3f73</a>,1006.3356133739114,423.0604728555523,yes (but no data on dune),2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc target=_blank>0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc</a>,1000.8058651767159,420.73578330269584,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f target=_blank>0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f</a>,988.4833678596701,415.5554423981018,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x0ee4e42b1096530f80a589cb13461930704517d0 target=_blank>0x0ee4e42b1096530f80a589cb13461930704517d0</a>,986.39931599728,414.6793132473086,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x89d6b771e2b63000870e2212836fefc8e74c6755 target=_blank>0x89d6b771e2b63000870e2212836fefc8e74c6755</a>,963.5444622721459,405.07120130582337,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x073911559c5731dc9fa18fc58cecc6b3b1c0a2fb target=_blank>0x073911559c5731dc9fa18fc58cecc6b3b1c0a2fb</a>,963.0134776848189,404.84797697826485,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x31b0418e6bc694ad3f541190e98a404b4c2a9324 target=_blank>0x31b0418e6bc694ad3f541190e98a404b4c2a9324</a>,962.0074598914268,404.4250501159762,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x157c41a2a1b4e5810be2b009c093f3d78945c1db target=_blank>0x157c41a2a1b4e5810be2b009c093f3d78945c1db</a>,940.3997073394828,395.34121576639654,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x9408716d163b3cac448c4b263cdebb91fa7df1bc target=_blank>0x9408716d163b3cac448c4b263cdebb91fa7df1bc</a>,903.8753879583084,379.986501471509,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc target=_blank>0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc</a>,885.9756855120353,372.4615202622031,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xb8db9f3dead25eefd5081728d7fd49ee7454b59f target=_blank>0xb8db9f3dead25eefd5081728d7fd49ee7454b59f</a>,880.1191549252968,369.99945237313,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xb20a5840d6231e488e61553dab217b94a3822a27 target=_blank>0xb20a5840d6231e488e61553dab217b94a3822a27</a>,863.5318568343641,363.0262020175962,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x2ca04bcebb0470858d1a36af535fb2b42fff251c target=_blank>0x2ca04bcebb0470858d1a36af535fb2b42fff251c</a>,852.8940439757873,358.5540974052891,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x2f722294bf0be485e5ddcd19a80a69a045969770 target=_blank>0x2f722294bf0be485e5ddcd19a80a69a045969770</a>,848.7247104687259,356.80132210692096,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x771bf3fc3503547e8a2da74513717ce4821c760a target=_blank>0x771bf3fc3503547e8a2da74513717ce4821c760a</a>,846.369293130549,355.8111117242034,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x41f6adf5c955974c84f2b5bd3a2f6ef460fa7e1f target=_blank>0x41f6adf5c955974c84f2b5bd3a2f6ef460fa7e1f</a>,819.6896900993481,344.59508664869566,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x3cebf7d0701cc8b431ac40bbfcd0ef83a8b48220 target=_blank>0x3cebf7d0701cc8b431ac40bbfcd0ef83a8b48220</a>,816.2938568176506,343.1674885245699,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xd3846126de0e98f17fb0a2b0d5fda13861c29999 target=_blank>0xd3846126de0e98f17fb0a2b0d5fda13861c29999</a>,802.2252165100439,337.25307434517293,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xe8cfc9b74421caed46ebc4bda27f47862e355e80 target=_blank>0xe8cfc9b74421caed46ebc4bda27f47862e355e80</a>,764.6263348625246,321.44661729720076,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xa068404c922fad78d8bf91c845a9b431fd0c706b target=_blank>0xa068404c922fad78d8bf91c845a9b431fd0c706b</a>,746.9580886931046,314.01893961231514,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef target=_blank>0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef</a>,746.646506003418,313.8879511843189,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x62b489ec2a90810a70076dcb1dc2f552f3f77b78 target=_blank>0x62b489ec2a90810a70076dcb1dc2f552f3f77b78</a>,737.0570987334253,309.8565931362358,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x573c3e35fc7523df87e3b285097f5270dcd79388 target=_blank>0x573c3e35fc7523df87e3b285097f5270dcd79388</a>,734.9372577697001,308.96541835460863,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xe5fa6ba6c5ce137106bbd4a77e47579982c742a4 target=_blank>0xe5fa6ba6c5ce137106bbd4a77e47579982c742a4</a>,707.1799746341986,297.29633979629324,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x2abe4363b3a1dce97b68dad882427091c957ec83 target=_blank>0x2abe4363b3a1dce97b68dad882427091c957ec83</a>,705.5009122280836,296.5904669979497,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x558cb424c4d85e9bcb25b7d4744f5de4e9727818 target=_blank>0x558cb424c4d85e9bcb25b7d4744f5de4e9727818</a>,702.5106115913419,295.3333535811654,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x40be056571c942e9d567e9743cca19a676618c3b target=_blank>0x40be056571c942e9d567e9743cca19a676618c3b</a>,697.1608827802311,293.0843436381608,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xa24dbaef7b10866d9f195ca829395676f8da6c10 target=_blank>0xa24dbaef7b10866d9f195ca829395676f8da6c10</a>,658.6683756162512,276.90220910394515,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xda5ac7ea38e059cca1d4bdc41f09d7e91ffd3007 target=_blank>0xda5ac7ea38e059cca1d4bdc41f09d7e91ffd3007</a>,643.5269173625496,270.5367854784638,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xe8c2e133905bc26ec03b1b8888fd0c421071b25c target=_blank>0xe8c2e133905bc26ec03b1b8888fd0c421071b25c</a>,634.4112444701157,266.70458394150324,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x751f556a157f8cb70d5f37086664b437f339d914 target=_blank>0x751f556a157f8cb70d5f37086664b437f339d914</a>,628.0479738144504,264.0294840476735,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x6d4a93e2da64f08918f2bf334bce6643cfea85c1 target=_blank>0x6d4a93e2da64f08918f2bf334bce6643cfea85c1</a>,600.0000454353368,252.2382191008793,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x686dc2f89b5428c031d412ba7c45b8c76e874784 target=_blank>0x686dc2f89b5428c031d412ba7c45b8c76e874784</a>,588.8983931989234,247.5711178056478,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x31d06861591b990e980aabc970d7822292d55e5e target=_blank>0x31d06861591b990e980aabc970d7822292d55e5e</a>,586.4620227763528,246.5468749891104,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xfbc2d56bbbe15c30c8bd5cd7a4bc82123c48309f target=_blank>0xfbc2d56bbbe15c30c8bd5cd7a4bc82123c48309f</a>,581.6365201403114,244.5182481574265,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x7dd344e58c635903ca7629acbd463a7b4fc8bced target=_blank>0x7dd344e58c635903ca7629acbd463a7b4fc8bced</a>,577.5839328560929,242.8145526209029,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x7a0b072da2b94d66f83d9e75d1f26aaa17672dac target=_blank>0x7a0b072da2b94d66f83d9e75d1f26aaa17672dac</a>,573.6483332904179,241.16003837029183,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xffd0349365668b23bca576be07f383351ed99370 target=_blank>0xffd0349365668b23bca576be07f383351ed99370</a>,572.8252082801006,240.81399908532947,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x31d69cc43a809417c1f44d41751ef8674d1a3baf target=_blank>0x31d69cc43a809417c1f44d41751ef8674d1a3baf</a>,548.6776077716369,230.66242027437283,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xe43f1e7989357cba80151df00401d21a8754da9e target=_blank>0xe43f1e7989357cba80151df00401d21a8754da9e</a>,543.8461110683738,228.63127355481117,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x35c9c84f1f84401e7408ed366b6b013f9fbd3404 target=_blank>0x35c9c84f1f84401e7408ed366b6b013f9fbd3404</a>,519.0226375927242,218.19555977606848,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x6582eacf97e09087fc75631d25b0020f97963584 target=_blank>0x6582eacf97e09087fc75631d25b0020f97963584</a>,513.6932833889651,215.95511525687078,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0x5988d7f4dcdfeb0d6fdc3ec2d7aef1545bbd834e target=_blank>0x5988d7f4dcdfeb0d6fdc3ec2d7aef1545bbd834e</a>,500.19171211903756,210.27909519970706,,2023-10-15 12:00:00.000
<a href=https://celoscan.io/address/0xb0997e52536d2144e623850f0d9d8d8de7e50526 target=_blank>0xb0997e52536d2144e623850f0d9d8d8de7e50526</a>,500.005062320373,210.20062818429784,,2023-10-15 12:00:00.000
