Address,stCELO Balance,stCELO in USD (approximate),Contract,Snapshot Time
<a href=https://celoscan.io/address/0x3e48a1fbf1ecee44630832d87147bedf6916126d target=_blank>0x3e48a1fbf1ecee44630832d87147bedf6916126d</a>,14438.198276835139,11032.285056122837,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa265a3e7595b927a2d14e6131de5e4c34a5e787f target=_blank>0xa265a3e7595b927a2d14e6131de5e4c34a5e787f</a>,10905.086644670844,8332.62032553957,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x1a14f3e3be186610eedcf69f7e76509106142527 target=_blank>0x1a14f3e3be186610eedcf69f7e76509106142527</a>,10806.554889814686,8257.331817526961,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x0a336306692f753c7cb0152e8f8eb70e3ce2dafb target=_blank>0x0a336306692f753c7cb0152e8f8eb70e3ce2dafb</a>,9422.798947547577,7199.998367016894,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x52c60e6da29f07469be3ebb8886344a3bcb8e36e target=_blank>0x52c60e6da29f07469be3ebb8886344a3bcb8e36e</a>,9132.30041180889,6978.02727386482,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xcff1a0feecc2d092b627fc4f5789fa07e011f45f target=_blank>0xcff1a0feecc2d092b627fc4f5789fa07e011f45f</a>,8424.163001630483,6436.936646197858,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x8367ab75ea0640d71999ace82b95e1b8493a904f target=_blank>0x8367ab75ea0640d71999ace82b95e1b8493a904f</a>,8210.810478330846,6273.913129734513,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x60cea5db2eef39c58e5f5237c12afd7937356bb6 target=_blank>0x60cea5db2eef39c58e5f5237c12afd7937356bb6</a>,7964.483522873117,6085.69371776144,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x5464d19f5561e7888ea0cc043715f4356d52d4cf target=_blank>0x5464d19f5561e7888ea0cc043715f4356d52d4cf</a>,7346.85526322559,5613.761494051726,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa97b4708c68eaf9bd72618c4545cd615a4c9c2ac target=_blank>0xa97b4708c68eaf9bd72618c4545cd615a4c9c2ac</a>,6751.712819515874,5159.010772243358,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xe971f568c6cfb436c88ea943e5dde716d89a3b21 target=_blank>0xe971f568c6cfb436c88ea943e5dde716d89a3b21</a>,5941.658370951674,4540.044927877659,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x628b1132b0ccfe847f5b537beb8b35844354b3e7 target=_blank>0x628b1132b0ccfe847f5b537beb8b35844354b3e7</a>,5316.165411640879,4062.1032556964424,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd828fada892933f44c3030b3c16a63496b5225b5 target=_blank>0xd828fada892933f44c3030b3c16a63496b5225b5</a>,4884.253891645678,3732.077935622029,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x60c0e586727467602a6ac5b7c5bacb94600ccc75 target=_blank>0x60c0e586727467602a6ac5b7c5bacb94600ccc75</a>,4693.51080760515,3586.3303821343256,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd143ed1ae715fb149cb2356ca18138e29d308e72 target=_blank>0xd143ed1ae715fb149cb2356ca18138e29d308e72</a>,4684.12552593607,3579.1590508698546,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x0bbf91036b886eb9f7b902a5de615b765917aa24 target=_blank>0x0bbf91036b886eb9f7b902a5de615b765917aa24</a>,4587.577240754757,3505.386119969673,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x1feadedd0a4c1acae53b582c5200b580704f91dc target=_blank>0x1feadedd0a4c1acae53b582c5200b580704f91dc</a>,4481.061876092516,3423.997303769796,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x7bfee91193d9df2ac0bfe90191d40f23c773c060 target=_blank>0x7bfee91193d9df2ac0bfe90191d40f23c773c060</a>,4294.689848739694,3281.589692181395,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x9e9ef3da9f553c47f88363806835bdd8d45627f0 target=_blank>0x9e9ef3da9f553c47f88363806835bdd8d45627f0</a>,3604.399940909763,2754.1364124489132,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xfe4e02baf74090796d8d5c311f2c0b57576c8365 target=_blank>0xfe4e02baf74090796d8d5c311f2c0b57576c8365</a>,3528.363928044872,2696.036990874799,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698 target=_blank>0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698</a>,3377.6213417245303,2580.8539776970806,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xee5abcbbac76dafb37ecdd9b28f942730b7b893c target=_blank>0xee5abcbbac76dafb37ecdd9b28f942730b7b893c</a>,3327.3538211225077,2542.4443641349926,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1 target=_blank>0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1</a>,3191.5640474426423,2438.686854907113,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x18f30730822d08cb53b90f73253d536408f939ab target=_blank>0x18f30730822d08cb53b90f73253d536408f939ab</a>,3032.63275278452,2317.246816933663,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x7a0b072da2b94d66f83d9e75d1f26aaa17672dac target=_blank>0x7a0b072da2b94d66f83d9e75d1f26aaa17672dac</a>,2864.0656516965637,2188.4440207239513,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x3a84aa862b9a4d3286d5b1dc173af8971a132160 target=_blank>0x3a84aa862b9a4d3286d5b1dc173af8971a132160</a>,2839.197811017649,2169.4424041898296,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xcd4846e7b1a2b17b9a9aeb89b16776806a6615c7 target=_blank>0xcd4846e7b1a2b17b9a9aeb89b16776806a6615c7</a>,2677.3751579490363,2045.7930676894905,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x7a6f024e8d4a015afd417ddcacedcb98c3976224 target=_blank>0x7a6f024e8d4a015afd417ddcacedcb98c3976224</a>,2666.9490476649466,2037.8264351169764,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa81185ad7d168388ad70588a26ffc3c8078cce43 target=_blank>0xa81185ad7d168388ad70588a26ffc3c8078cce43</a>,2603.1059773734723,1989.0436897349798,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xfc13e46954de5bc8e1b23cceac4363c519c2fe36 target=_blank>0xfc13e46954de5bc8e1b23cceac4363c519c2fe36</a>,2599.984562328677,1986.6586040135915,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x4258658523ed894f1519230deecfc01cb593fc91 target=_blank>0x4258658523ed894f1519230deecfc01cb593fc91</a>,2550.010184176075,1948.4729817696757,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2b0e72406854d7f2fad5dccf5453e76b03bbc15a target=_blank>0x2b0e72406854d7f2fad5dccf5453e76b03bbc15a</a>,2493.93459553545,1905.6254001870195,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xf447b405fc7b41ddfef3cf66ec790eabd6b26a47 target=_blank>0xf447b405fc7b41ddfef3cf66ec790eabd6b26a47</a>,2364.29460855703,1806.566967576861,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3 target=_blank>0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3</a>,2240.6273384584742,1712.0723118254741,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xbb4946437eccded9a99e41a71272cedf84fad828 target=_blank>0xbb4946437eccded9a99e41a71272cedf84fad828</a>,2235.635393061783,1708.2579463800805,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x9c7e597ec0f992da2fd10814f1d1deafa83c7439 target=_blank>0x9c7e597ec0f992da2fd10814f1d1deafa83c7439</a>,2173.31689200579,1660.6401304491922,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x1faf59040e9087675a7198e3c79d34de2f5796b1 target=_blank>0x1faf59040e9087675a7198e3c79d34de2f5796b1</a>,2122.914773259226,1622.1276699064676,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x27eaabaf44f17b4bce9f9455619c3014095ea639 target=_blank>0x27eaabaf44f17b4bce9f9455619c3014095ea639</a>,2076.0473229554573,1586.3160636595567,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb target=_blank>0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb</a>,2050.0448903563115,1566.447500900819,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x24bfbb1b10e6d0feca1ca127646362e943a1836d target=_blank>0x24bfbb1b10e6d0feca1ca127646362e943a1836d</a>,1890.4732641919377,1444.5181830621163,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904 target=_blank>0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904</a>,1887.546236801751,1442.2816297251652,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x16bc994c868c71cbae479850a8181142c5980a64 target=_blank>0x16bc994c868c71cbae479850a8181142c5980a64</a>,1879.8965875742317,1436.4365021518208,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850 target=_blank>0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850</a>,1785.1137371355785,1364.012547000244,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x00275755e834b16fe7cc6083cec67e81425d0356 target=_blank>0x00275755e834b16fe7cc6083cec67e81425d0356</a>,1670.0967023737157,1276.1275706705658,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xca4ad39f872e89ef23eabd5716363fc22513e147 target=_blank>0xca4ad39f872e89ef23eabd5716363fc22513e147</a>,1657.6838028585528,1266.6428244994315,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d target=_blank>0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d</a>,1609.602115963447,1229.9034152161337,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2205eacb52c2ddc1518881e06f4e8310056881ef target=_blank>0x2205eacb52c2ddc1518881e06f4e8310056881ef</a>,1546.174070221936,1181.4377917528623,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3 target=_blank>0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3</a>,1537.8659711514233,1175.089540020687,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xb3395e17d758eae046c10c897edc590bfc5bd0ef target=_blank>0xb3395e17d758eae046c10c897edc590bfc5bd0ef</a>,1432.727265586943,1094.7526345440456,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2b91b4f5223a0a1f5c7e1d139dddd6b5b57c7a51 target=_blank>0x2b91b4f5223a0a1f5c7e1d139dddd6b5b57c7a51</a>,1412.7655134120225,1079.49977986018,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c2d17e78b3c68dbf218f687a1cca61d395637de target=_blank>0x6c2d17e78b3c68dbf218f687a1cca61d395637de</a>,1397.348057352117,1067.719240014982,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c target=_blank>0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c</a>,1379.1882663406884,1053.8432710639854,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x0493c30004aa8de603ecfc2f3601e5bda678125b target=_blank>0x0493c30004aa8de603ecfc2f3601e5bda678125b</a>,1316.7827066248287,1006.1589332628581,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xbe1d7136dc7da1a6c01fb8a8732c0a8095380494 target=_blank>0xbe1d7136dc7da1a6c01fb8a8732c0a8095380494</a>,1312.2721066191602,1002.7123657561268,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xb20a5840d6231e488e61553dab217b94a3822a27 target=_blank>0xb20a5840d6231e488e61553dab217b94a3822a27</a>,1307.6452557786342,999.1769705214775,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xe0a46db77fe3932a901214bfa0a1389d3e996332 target=_blank>0xe0a46db77fe3932a901214bfa0a1389d3e996332</a>,1287.594152566548,983.8558423527096,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xbcaf4f3f3dd450c43fb675da19b006f4d18010f7 target=_blank>0xbcaf4f3f3dd450c43fb675da19b006f4d18010f7</a>,1264.660188184183,966.3319084322869,Gnosis Safe,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x31b0418e6bc694ad3f541190e98a404b4c2a9324 target=_blank>0x31b0418e6bc694ad3f541190e98a404b4c2a9324</a>,1228.8313603751592,938.9549577881006,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x098e55139f1ba999fdc14e61ef37fb11a8add42e target=_blank>0x098e55139f1ba999fdc14e61ef37fb11a8add42e</a>,1195.1329419089675,913.2058614444097,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x0caa30b7a830283794817dee2e7e7cf3bcb060a3 target=_blank>0x0caa30b7a830283794817dee2e7e7cf3bcb060a3</a>,1184.7837144287514,905.2979753298666,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xe1ade6bd29ee1c4fda02423c504336920096be57 target=_blank>0xe1ade6bd29ee1c4fda02423c504336920096be57</a>,1153.219597941538,881.1797076655209,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xc3ccd51096989547e717587aadc7572a1af963f6 target=_blank>0xc3ccd51096989547e717587aadc7572a1af963f6</a>,1099.955145116172,840.4801262038475,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x9ba29ff77959d5c3ac0e6784c47865d82b536fc8 target=_blank>0x9ba29ff77959d5c3ac0e6784c47865d82b536fc8</a>,1031.9846333810465,788.5435863049911,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd25e02047e76b688445ab154785f2642c6fe3f73 target=_blank>0xd25e02047e76b688445ab154785f2642c6fe3f73</a>,1006.3356133739114,768.9450675214592,yes (but no data on dune),2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc target=_blank>0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc</a>,1000.8058651767159,764.7197648049893,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x9dbd4cec1c3f22a351a2e25aa57dae1cf3db3919 target=_blank>0x9dbd4cec1c3f22a351a2e25aa57dae1cf3db3919</a>,1000.0000463332606,764.1040354034297,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f target=_blank>0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f</a>,988.4833678596701,755.3040953150454,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x0ee4e42b1096530f80a589cb13461930704517d0 target=_blank>0x0ee4e42b1096530f80a589cb13461930704517d0</a>,986.39931599728,753.7116629507857,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x89d6b771e2b63000870e2212836fefc8e74c6755 target=_blank>0x89d6b771e2b63000870e2212836fefc8e74c6755</a>,963.5444622721459,736.2481777999958,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x073911559c5731dc9fa18fc58cecc6b3b1c0a2fb target=_blank>0x073911559c5731dc9fa18fc58cecc6b3b1c0a2fb</a>,963.0134776848189,735.8424503528809,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x157c41a2a1b4e5810be2b009c093f3d78945c1db target=_blank>0x157c41a2a1b4e5810be2b009c093f3d78945c1db</a>,940.3997073394828,718.5631779769282,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x92906468a4639e5bfff0b220e5594cd274f38615 target=_blank>0x92906468a4639e5bfff0b220e5594cd274f38615</a>,940.2864364688078,718.4766272515619,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x9408716d163b3cac448c4b263cdebb91fa7df1bc target=_blank>0x9408716d163b3cac448c4b263cdebb91fa7df1bc</a>,903.8753879583084,690.6547994404953,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc target=_blank>0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc</a>,885.9756855120353,676.9775652024882,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xb8db9f3dead25eefd5081728d7fd49ee7454b59f target=_blank>0xb8db9f3dead25eefd5081728d7fd49ee7454b59f</a>,880.1191549252968,672.502566755039,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2ca04bcebb0470858d1a36af535fb2b42fff251c target=_blank>0x2ca04bcebb0470858d1a36af535fb2b42fff251c</a>,852.8940439757873,651.699750578075,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2f722294bf0be485e5ddcd19a80a69a045969770 target=_blank>0x2f722294bf0be485e5ddcd19a80a69a045969770</a>,848.7247104687259,648.5139461679953,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x41f6adf5c955974c84f2b5bd3a2f6ef460fa7e1f target=_blank>0x41f6adf5c955974c84f2b5bd3a2f6ef460fa7e1f</a>,819.6896900993481,626.3281709636723,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x3cebf7d0701cc8b431ac40bbfcd0ef83a8b48220 target=_blank>0x3cebf7d0701cc8b431ac40bbfcd0ef83a8b48220</a>,816.2938568176506,623.7334011697941,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd3846126de0e98f17fb0a2b0d5fda13861c29999 target=_blank>0xd3846126de0e98f17fb0a2b0d5fda13861c29999</a>,802.2252165100439,612.9834968361906,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x076729ae0d6eaf1525ef32600cb611477ba4b8d3 target=_blank>0x076729ae0d6eaf1525ef32600cb611477ba4b8d3</a>,787.721735221232,601.9013287694843,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xe8cfc9b74421caed46ebc4bda27f47862e355e80 target=_blank>0xe8cfc9b74421caed46ebc4bda27f47862e355e80</a>,764.6263348625246,584.2540409737945,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef target=_blank>0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef</a>,746.646506003418,570.5155818232357,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x62b489ec2a90810a70076dcb1dc2f552f3f77b78 target=_blank>0x62b489ec2a90810a70076dcb1dc2f552f3f77b78</a>,737.0570987334253,563.1882773706052,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x573c3e35fc7523df87e3b285097f5270dcd79388 target=_blank>0x573c3e35fc7523df87e3b285097f5270dcd79388</a>,734.9372577697001,561.5684984108589,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xe5fa6ba6c5ce137106bbd4a77e47579982c742a4 target=_blank>0xe5fa6ba6c5ce137106bbd4a77e47579982c742a4</a>,707.1799746341986,540.3590473378897,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2019a6e7aa880bdbb76e66b17b44c4796e993f7d target=_blank>0x2019a6e7aa880bdbb76e66b17b44c4796e993f7d</a>,706.6042790535689,539.9191560419482,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x2abe4363b3a1dce97b68dad882427091c957ec83 target=_blank>0x2abe4363b3a1dce97b68dad882427091c957ec83</a>,705.5009122280836,539.0760690371276,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x558cb424c4d85e9bcb25b7d4744f5de4e9727818 target=_blank>0x558cb424c4d85e9bcb25b7d4744f5de4e9727818</a>,702.5106115913419,536.7911683593907,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x40be056571c942e9d567e9743cca19a676618c3b target=_blank>0x40be056571c942e9d567e9743cca19a676618c3b</a>,697.1608827802311,532.7034191759057,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x78e87757861185ec5e8c0ef6bf0c69fa7832df6c target=_blank>0x78e87757861185ec5e8c0ef6bf0c69fa7832df6c</a>,660.0962244079084,504.38216545498045,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa24dbaef7b10866d9f195ca829395676f8da6c10 target=_blank>0xa24dbaef7b10866d9f195ca829395676f8da6c10</a>,658.6683756162512,503.29114048188,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xd7194e7f4744566ae55d050b708612ffc09aa1a0 target=_blank>0xd7194e7f4744566ae55d050b708612ffc09aa1a0</a>,658.4534517316457,503.1269162819574,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xda5ac7ea38e059cca1d4bdc41f09d7e91ffd3007 target=_blank>0xda5ac7ea38e059cca1d4bdc41f09d7e91ffd3007</a>,643.5269173625496,491.7214916643936,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xe8c2e133905bc26ec03b1b8888fd0c421071b25c target=_blank>0xe8c2e133905bc26ec03b1b8888fd0c421071b25c</a>,634.4112444701157,484.75616954459326,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x751f556a157f8cb70d5f37086664b437f339d914 target=_blank>0x751f556a157f8cb70d5f37086664b437f339d914</a>,628.0479738144504,479.8939689835168,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xfade4d4dd226240f9039022947ad95ded6ff4d4f target=_blank>0xfade4d4dd226240f9039022947ad95ded6ff4d4f</a>,619.1712915438377,473.11126055381254,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x6d4a93e2da64f08918f2bf334bce6643cfea85c1 target=_blank>0x6d4a93e2da64f08918f2bf334bce6643cfea85c1</a>,600.0000454353368,458.4624347173226,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xc8f14fa832e2d5121edf80e720e43c19c544e66c target=_blank>0xc8f14fa832e2d5121edf80e720e43c19c544e66c</a>,589.6388486477713,450.5454028071566,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0x686dc2f89b5428c031d412ba7c45b8c76e874784 target=_blank>0x686dc2f89b5428c031d412ba7c45b8c76e874784</a>,588.8983931989234,449.97961783687015,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xa3b5d9abc7907334d4a8ac3352481281c09ad2c7 target=_blank>0xa3b5d9abc7907334d4a8ac3352481281c09ad2c7</a>,581.7502718591427,444.51770972865836,,2024-02-15 12:00:00.000
<a href=https://celoscan.io/address/0xf69722d1d070fa043d8d6c7d059bdbd571d148ab target=_blank>0xf69722d1d070fa043d8d6c7d059bdbd571d148ab</a>,578.1569136163425,441.7720103219018,,2024-02-15 12:00:00.000
