Address,stCELO Balance,stCELO in USD (approximate),Contract,Snapshot Time
<a href=https://celoscan.io/address/0x61321f38df37a898f10cb502183e7bbf4372f8a5 target=_blank>0x61321f38df37a898f10cb502183e7bbf4372f8a5</a>,2585.1297739262714,1638.199322866852,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3 target=_blank>0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3</a>,2240.6273384584742,1419.8877850084734,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xbb4946437eccded9a99e41a71272cedf84fad828 target=_blank>0xbb4946437eccded9a99e41a71272cedf84fad828</a>,2235.635393061783,1416.724384218645,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x34b18fad06129f645e10432945e2e005ebc0c79c target=_blank>0x34b18fad06129f645e10432945e2e005ebc0c79c</a>,2155.911719763956,1366.2034127261386,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb target=_blank>0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb</a>,2050.0448903563115,1299.1154970636849,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf7fd51d60c027f66b27a0f6c571c8526f58fcad1 target=_blank>0xf7fd51d60c027f66b27a0f6c571c8526f58fcad1</a>,1999.7326081925748,1267.2325535442428,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc target=_blank>0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc</a>,1990.8058651767158,1261.57566756835,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d target=_blank>0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d</a>,1590.808480743564,1008.0969250556772,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3 target=_blank>0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3</a>,1537.8659711514233,974.5472037846281,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xb3395e17d758eae046c10c897edc590bfc5bd0ef target=_blank>0xb3395e17d758eae046c10c897edc590bfc5bd0ef</a>,1432.727265586943,907.9207009297113,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x72b16dcaf9087033add79d0dce135886b14a3e6b target=_blank>0x72b16dcaf9087033add79d0dce135886b14a3e6b</a>,1393.6650971100996,883.1669657037672,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x89d6b771e2b63000870e2212836fefc8e74c6755 target=_blank>0x89d6b771e2b63000870e2212836fefc8e74c6755</a>,1385.0416291126096,877.7022654102898,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c target=_blank>0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c</a>,1379.1882663406884,873.9929835683605,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881 target=_blank>0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881</a>,1241.2921131527285,786.6080533969971,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x8d07d225a769b7af3a923481e1fdf49180e6a265 target=_blank>0x8d07d225a769b7af3a923481e1fdf49180e6a265</a>,1237.407562973371,784.146410063788,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850 target=_blank>0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850</a>,1199.483311640111,760.1137740696499,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x098e55139f1ba999fdc14e61ef37fb11a8add42e target=_blank>0x098e55139f1ba999fdc14e61ef37fb11a8add42e</a>,1195.1329419089675,757.3569404206546,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x7bfdd645f2ef2e8deb06c8057f00aa3347ef9c63 target=_blank>0x7bfdd645f2ef2e8deb06c8057f00aa3347ef9c63</a>,1159.3633953642593,734.6897430057264,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xc3ccd51096989547e717587aadc7572a1af963f6 target=_blank>0xc3ccd51096989547e717587aadc7572a1af963f6</a>,1099.955145116172,697.0426754152633,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1 target=_blank>0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1</a>,1084.175252786878,687.0429418662973,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698 target=_blank>0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698</a>,1057.4782038175495,670.1249952373848,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904 target=_blank>0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904</a>,1051.3767759718164,666.258514310116,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x982e1cf58668368ffaac4accfbbc6f95325c4a0c target=_blank>0x982e1cf58668368ffaac4accfbbc6f95325c4a0c</a>,1034.0383857666616,655.2711590987192,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0044d9a129b110f1a33833cd4a64bfbbfc293ad8 target=_blank>0x0044d9a129b110f1a33833cd4a64bfbbfc293ad8</a>,1032.9180731073204,654.561215846182,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xd25e02047e76b688445ab154785f2642c6fe3f73 target=_blank>0xd25e02047e76b688445ab154785f2642c6fe3f73</a>,1010.7231392101103,640.4962640405861,yes (but no data on dune),2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x8ed93e2a1f9a593434a8299b542849dd2a13a6a5 target=_blank>0x8ed93e2a1f9a593434a8299b542849dd2a13a6a5</a>,989.44814837506,627.0142810734238,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f target=_blank>0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f</a>,988.4833678596701,626.4028986960408,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0ee4e42b1096530f80a589cb13461930704517d0 target=_blank>0x0ee4e42b1096530f80a589cb13461930704517d0</a>,986.39931599728,625.0822329467924,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x494be2a0d940d15e7b34beec301b3df63d050e76 target=_blank>0x494be2a0d940d15e7b34beec301b3df63d050e76</a>,900.0241748527305,570.3462196283501,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc target=_blank>0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc</a>,885.9756855120353,561.4436778846622,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x5e73e3e5de5349433f07857207829006f7141ed8 target=_blank>0x5e73e3e5de5349433f07857207829006f7141ed8</a>,857.5283790325745,543.4165913213214,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf07de3eb4cd58835b218a59fdfc84100d7d0e994 target=_blank>0xf07de3eb4cd58835b218a59fdfc84100d7d0e994</a>,856.5119417014266,542.7724739681357,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x771bf3fc3503547e8a2da74513717ce4821c760a target=_blank>0x771bf3fc3503547e8a2da74513717ce4821c760a</a>,846.369293130549,536.345067426122,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x2f722294bf0be485e5ddcd19a80a69a045969770 target=_blank>0x2f722294bf0be485e5ddcd19a80a69a045969770</a>,840.5052710088976,532.6290307436094,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xd81e101a3123c447efb5cfbc88fa598601b852a1 target=_blank>0xd81e101a3123c447efb5cfbc88fa598601b852a1</a>,754.9577351879794,478.4174717463577,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xa068404c922fad78d8bf91c845a9b431fd0c706b target=_blank>0xa068404c922fad78d8bf91c845a9b431fd0c706b</a>,746.9580886931046,473.3480877629091,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef target=_blank>0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef</a>,746.646506003418,473.150637500872,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x62b489ec2a90810a70076dcb1dc2f552f3f77b78 target=_blank>0x62b489ec2a90810a70076dcb1dc2f552f3f77b78</a>,737.0570987334253,467.0738205244703,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf8df8c462c939f4f37ada0195b6ce50959659661 target=_blank>0xf8df8c462c939f4f37ada0195b6ce50959659661</a>,735.861128109123,466.31593274387933,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x40be056571c942e9d567e9743cca19a676618c3b target=_blank>0x40be056571c942e9d567e9743cca19a676618c3b</a>,697.1608827802311,441.7915485787152,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x6d4a93e2da64f08918f2bf334bce6643cfea85c1 target=_blank>0x6d4a93e2da64f08918f2bf334bce6643cfea85c1</a>,688.2719454353368,436.15862009431834,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xd7194e7f4744566ae55d050b708612ffc09aa1a0 target=_blank>0xd7194e7f4744566ae55d050b708612ffc09aa1a0</a>,665.0822519400551,421.46328813666486,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x44909bdd05dda8a13c681414cf684bf148d5f411 target=_blank>0x44909bdd05dda8a13c681414cf684bf148d5f411</a>,658.6683756162512,417.39880829639395,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x34b1b23cfb1a6dbbd4b1f299aa2e75d01fe014aa target=_blank>0x34b1b23cfb1a6dbbd4b1f299aa2e75d01fe014aa</a>,640.4393725119661,405.8470708002054,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf17f6066980f8368bc180be9a7ca92512ccdaca2 target=_blank>0xf17f6066980f8368bc180be9a7ca92512ccdaca2</a>,635.7229202511562,402.8582502860779,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x751f556a157f8cb70d5f37086664b437f339d914 target=_blank>0x751f556a157f8cb70d5f37086664b437f339d914</a>,628.0479738144504,397.994629054191,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xb0997e52536d2144e623850f0d9d8d8de7e50526 target=_blank>0xb0997e52536d2144e623850f0d9d8d8de7e50526</a>,600.000062320373,380.22063949248263,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x686dc2f89b5428c031d412ba7c45b8c76e874784 target=_blank>0x686dc2f89b5428c031d412ba7c45b8c76e874784</a>,588.8983931989234,373.1855006685509,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x874ef95b06d1393b89aff77ee59a3e3086d8527b target=_blank>0x874ef95b06d1393b89aff77ee59a3e3086d8527b</a>,566.4658298587427,358.9699628473151,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x573c3e35fc7523df87e3b285097f5270dcd79388 target=_blank>0x573c3e35fc7523df87e3b285097f5270dcd79388</a>,560.8363964930028,355.40258529401234,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xd3846126de0e98f17fb0a2b0d5fda13861c29999 target=_blank>0xd3846126de0e98f17fb0a2b0d5fda13861c29999</a>,557.6070103455647,353.3561200629947,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x31d69cc43a809417c1f44d41751ef8674d1a3baf target=_blank>0x31d69cc43a809417c1f44d41751ef8674d1a3baf</a>,548.6776077716369,347.69754872249405,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x35c9c84f1f84401e7408ed366b6b013f9fbd3404 target=_blank>0x35c9c84f1f84401e7408ed366b6b013f9fbd3404</a>,519.0226375927242,328.9051644651469,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xba92007014935a3fd443771329a00a9051187edc target=_blank>0xba92007014935a3fd443771329a00a9051187edc</a>,517.804439389654,328.1331910456631,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x5bd1ef67aa8efccc7498892311a9f43417d56a8d target=_blank>0x5bd1ef67aa8efccc7498892311a9f43417d56a8d</a>,498.00216268979864,315.58446849868807,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x5988d7f4dcdfeb0d6fdc3ec2d7aef1545bbd834e target=_blank>0x5988d7f4dcdfeb0d6fdc3ec2d7aef1545bbd834e</a>,491.5430464955967,311.4913201073061,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c2ca70c41786a7bbe46bcebb31420cdb1fb61de target=_blank>0x6c2ca70c41786a7bbe46bcebb31420cdb1fb61de</a>,490.8187607450544,311.0323395029017,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x4606728ba59b46f637272a5286806e3a9de18b23 target=_blank>0x4606728ba59b46f637272a5286806e3a9de18b23</a>,432.2297167514433,273.9044037351063,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x5d3569869d3ecfb0f61bc5f72514dbb3e5eeda94 target=_blank>0x5d3569869d3ecfb0f61bc5f72514dbb3e5eeda94</a>,415.0625506733179,263.0255534242322,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x7fedbab68950cc958d8b24278aa0c9c68393d809 target=_blank>0x7fedbab68950cc958d8b24278aa0c9c68393d809</a>,402.6274012591496,255.14538680532436,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x08457813448cdcf5ce0afbe3f00257df524d32cf target=_blank>0x08457813448cdcf5ce0afbe3f00257df524d32cf</a>,394.08897549254385,249.73457785860052,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf5f822b18a46f741e0cd901b992a676aa7222c77 target=_blank>0xf5f822b18a46f741e0cd901b992a676aa7222c77</a>,393.4117026603493,249.305389387566,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0d6e94d085a597f316be1833649e05a45103e873 target=_blank>0x0d6e94d085a597f316be1833649e05a45103e873</a>,392.07458966232156,248.45805954360281,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xb1e458e669807776081c8bc887ebde431b5e8344 target=_blank>0xb1e458e669807776081c8bc887ebde431b5e8344</a>,391.3809002690493,248.0184678813968,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xa5ceafa5ec0737302b2660f44981956b087a2ca4 target=_blank>0xa5ceafa5ec0737302b2660f44981956b087a2ca4</a>,388.5653655140932,246.23426069164634,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x2d1e7b6e6284409e16991de76d2a82847a7d61c5 target=_blank>0x2d1e7b6e6284409e16991de76d2a82847a7d61c5</a>,385.1732850076028,244.08469588260286,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xe43f1e7989357cba80151df00401d21a8754da9e target=_blank>0xe43f1e7989357cba80151df00401d21a8754da9e</a>,374.44008172255263,237.2830542276633,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xac5a3bc86b172430e1fb26d77c99c2274bfe2960 target=_blank>0xac5a3bc86b172430e1fb26d77c99c2274bfe2960</a>,364.5255136548933,231.00018252861952,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf4330380719a7d7a34dc4220998ef7359f2ac235 target=_blank>0xf4330380719a7d7a34dc4220998ef7359f2ac235</a>,359.5330511719526,227.83645406071753,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x07720191b28e2b423b88fb2a54745cd44dcb6c0e target=_blank>0x07720191b28e2b423b88fb2a54745cd44dcb6c0e</a>,355.073363828402,225.01034573142218,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x6582eacf97e09087fc75631d25b0020f97963584 target=_blank>0x6582eacf97e09087fc75631d25b0020f97963584</a>,349.47129108022045,221.46030662882677,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xde2c389ad2c41170b58244b534249a3640202285 target=_blank>0xde2c389ad2c41170b58244b534249a3640202285</a>,348.08867434364595,220.58414102024275,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xcf8d347fd8e8874ac9c3289d48b4fe012f555fe1 target=_blank>0xcf8d347fd8e8874ac9c3289d48b4fe012f555fe1</a>,339.2701865500467,214.9958564869511,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x4bc92ef470d68964a79d52ae661eae28ca6564c6 target=_blank>0x4bc92ef470d68964a79d52ae661eae28ca6564c6</a>,326.73817237390716,207.05430657151732,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xd541463231e27cfbd9b0b562c23859bad6113bfc target=_blank>0xd541463231e27cfbd9b0b562c23859bad6113bfc</a>,312.34686011549934,197.93451760205204,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x05655ef61e8272e495c3692ce077f968ede38a29 target=_blank>0x05655ef61e8272e495c3692ce077f968ede38a29</a>,307.7945270960111,195.04969961526933,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x01a94f469706282e1e2206e3b043c446fa0fb5d4 target=_blank>0x01a94f469706282e1e2206e3b043c446fa0fb5d4</a>,298.8454320080955,189.3786491089621,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x29a6520a99656e5b17a34471d5d458efd3696695 target=_blank>0x29a6520a99656e5b17a34471d5d458efd3696695</a>,297.08291854758374,188.26174256652234,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xa243d6382fc0aec080908be2371efe49dca3da10 target=_blank>0xa243d6382fc0aec080908be2371efe49dca3da10</a>,296.99980203147464,188.2090715471475,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x054fe24a3875df56ece8088b145d7b8d9c80f065 target=_blank>0x054fe24a3875df56ece8088b145d7b8d9c80f065</a>,296.08374678492163,187.62856642135162,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x3319c5056371681bdd48eedcce6997a8d44179fc target=_blank>0x3319c5056371681bdd48eedcce6997a8d44179fc</a>,286.7011045953581,181.68277668318302,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x27f08c1f502c6a9ff9e21fdd9c2fa502148e55a2 target=_blank>0x27f08c1f502c6a9ff9e21fdd9c2fa502148e55a2</a>,286.4505776768463,181.52401752439516,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x8e1fcc4d6104c2cbb642828e1b34b2f568b709b4 target=_blank>0x8e1fcc4d6104c2cbb642828e1b34b2f568b709b4</a>,283.0509171956611,179.3696492778076,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xe3a2a53e6bc71bc5ec34313b5aa783f4733bc419 target=_blank>0xe3a2a53e6bc71bc5ec34313b5aa783f4733bc419</a>,278.66272810691976,176.58884946408315,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0071013a72757fb9ad3bf70560ea6044b4795917 target=_blank>0x0071013a72757fb9ad3bf70560ea6044b4795917</a>,276.6594331820583,175.3193594669035,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x06677920912dfa402f6400afb4c16b8347fe2a17 target=_blank>0x06677920912dfa402f6400afb4c16b8347fe2a17</a>,270.1843443186504,171.21608917907307,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x7d6a63d9ca9df5c227b74bd80770ecb04b77a6e3 target=_blank>0x7d6a63d9ca9df5c227b74bd80770ecb04b77a6e3</a>,269.46017541112184,170.7571826182033,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xa3b5d9abc7907334d4a8ac3352481281c09ad2c7 target=_blank>0xa3b5d9abc7907334d4a8ac3352481281c09ad2c7</a>,269.20770131135373,170.59718952870617,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xc81f7b9bbd22a92a1e8c6512ff18e7606c0d097d target=_blank>0xc81f7b9bbd22a92a1e8c6512ff18e7606c0d097d</a>,252.89273630567928,160.25837988964525,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x5fe41d84e29c6581d50c6cd84cc3dffa467cb847 target=_blank>0x5fe41d84e29c6581d50c6cd84cc3dffa467cb847</a>,250.00303343424022,158.42717229031146,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xe324061710fd79312b7559aa66a9c3e74cb2b50c target=_blank>0xe324061710fd79312b7559aa66a9c3e74cb2b50c</a>,247.42081149952432,156.79081566806005,,2023-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xdd6abc3051af9b099ecf269b7a87a8b20d8fa050 target=_blank>0xdd6abc3051af9b099ecf269b7a87a8b20d8fa050</a>,234.748298657767,148.76023160772561,,2023-01-15 12:00:00.000
