Address,stCELO Balance,stCELO in USD (approximate),Contract,Snapshot Time
<a href=https://celoscan.io/address/0xb9c52290ee78bc1cba1b80e5f662038b471f249b target=_blank>0xb9c52290ee78bc1cba1b80e5f662038b471f249b</a>,518.0993506456504,396.8874170653472,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x6582eacf97e09087fc75631d25b0020f97963584 target=_blank>0x6582eacf97e09087fc75631d25b0020f97963584</a>,513.6932833889651,393.5121712736998,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x4b323bad943180d7dc2b2137ae6be1f073fa411b target=_blank>0x4b323bad943180d7dc2b2137ae6be1f073fa411b</a>,505.5399483311955,387.2663497193706,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x90e0d37f59b4d3202880d2fb17f3e50b7056f762 target=_blank>0x90e0d37f59b4d3202880d2fb17f3e50b7056f762</a>,504.25177798612305,386.27955326737964,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x98c1265c08c81bee4a59e63e474c7e083ec74e15 target=_blank>0x98c1265c08c81bee4a59e63e474c7e083ec74e15</a>,494.2044586871131,378.5828545549696,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c2ca70c41786a7bbe46bcebb31420cdb1fb61de target=_blank>0x6c2ca70c41786a7bbe46bcebb31420cdb1fb61de</a>,490.8187607450544,375.9892575749452,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xe95be2366862b39819c74be94996e6c6cf262139 target=_blank>0xe95be2366862b39819c74be94996e6c6cf262139</a>,422.0658324279241,323.3214206022491,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0e74c5db18d4ca1ba9bdcd36b50c46fd6f57b725 target=_blank>0x0e74c5db18d4ca1ba9bdcd36b50c46fd6f57b725</a>,405.58626606742286,310.6973311896189,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x7fedbab68950cc958d8b24278aa0c9c68393d809 target=_blank>0x7fedbab68950cc958d8b24278aa0c9c68393d809</a>,402.6274012591496,308.4307075975653,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf5f822b18a46f741e0cd901b992a676aa7222c77 target=_blank>0xf5f822b18a46f741e0cd901b992a676aa7222c77</a>,401.94567813342445,307.90847700571913,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xc8f14fa832e2d5121edf80e720e43c19c544e66c target=_blank>0xc8f14fa832e2d5121edf80e720e43c19c544e66c</a>,396.7996440255223,303.9663833075312,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x4e36ee1b00e8c2d9dc9bb084eea467bd86f270c8 target=_blank>0x4e36ee1b00e8c2d9dc9bb084eea467bd86f270c8</a>,395.88038933938066,303.26219285148585,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x08457813448cdcf5ce0afbe3f00257df524d32cf target=_blank>0x08457813448cdcf5ce0afbe3f00257df524d32cf</a>,394.08897549254385,301.88988923118575,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xb1e458e669807776081c8bc887ebde431b5e8344 target=_blank>0xb1e458e669807776081c8bc887ebde431b5e8344</a>,391.3809002690493,299.81538174660386,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x2d1e7b6e6284409e16991de76d2a82847a7d61c5 target=_blank>0x2d1e7b6e6284409e16991de76d2a82847a7d61c5</a>,385.1732850076028,295.06006911364904,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xfd4c12a749a1b96a982f8429c2f4b37f134950f8 target=_blank>0xfd4c12a749a1b96a982f8429c2f4b37f134950f8</a>,377.43990121724926,289.1359491279677,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x55d94cc482147eb05644964a84783943a2dce9b9 target=_blank>0x55d94cc482147eb05644964a84783943a2dce9b9</a>,352.06245105989046,269.69568032217376,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0ba99799080fed90ac8f464e5ca2ed488c7a33a4 target=_blank>0x0ba99799080fed90ac8f464e5ca2ed488c7a33a4</a>,348.22556984482367,266.7564566517779,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xde2c389ad2c41170b58244b534249a3640202285 target=_blank>0xde2c389ad2c41170b58244b534249a3640202285</a>,348.08867434364595,266.6515885375783,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x2942b101c4179949caf012f883d72f6151796188 target=_blank>0x2942b101c4179949caf012f883d72f6151796188</a>,337.86057224066667,258.8164020621015,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xe695cf91811dbc72733e3cc8c6dd679695e0d895 target=_blank>0xe695cf91811dbc72733e3cc8c6dd679695e0d895</a>,322.14114203443717,246.7746111497704,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x1eb65a21dde08c90258c41ba038ca13f0560462e target=_blank>0x1eb65a21dde08c90258c41ba038ca13f0560462e</a>,311.39123181590054,238.53969617641152,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x05655ef61e8272e495c3692ce077f968ede38a29 target=_blank>0x05655ef61e8272e495c3692ce077f968ede38a29</a>,307.7945270960111,235.78445850926383,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x3319c5056371681bdd48eedcce6997a8d44179fc target=_blank>0x3319c5056371681bdd48eedcce6997a8d44179fc</a>,286.7011045953581,219.6259476697511,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x59512b1910240339c0b5c4577b4c7f75a5b2e597 target=_blank>0x59512b1910240339c0b5c4577b4c7f75a5b2e597</a>,286.52971973880557,219.4946591573133,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x27f08c1f502c6a9ff9e21fdd9c2fa502148e55a2 target=_blank>0x27f08c1f502c6a9ff9e21fdd9c2fa502148e55a2</a>,286.4505776768463,219.43403277645973,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x3e4d9c41cadd24f24bc65ec2fd156c1c7d2e655b target=_blank>0x3e4d9c41cadd24f24bc65ec2fd156c1c7d2e655b</a>,283.39782148740227,217.09548416131707,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x61de3a78797802911f9a731ba74074a874b0b81a target=_blank>0x61de3a78797802911f9a731ba74074a874b0b81a</a>,283.20293857666707,216.9461950819629,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x8e1fcc4d6104c2cbb642828e1b34b2f568b709b4 target=_blank>0x8e1fcc4d6104c2cbb642828e1b34b2f568b709b4</a>,283.0509171956611,216.8297398631502,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x26c69f26b1fd4b8b1f83c2f41fe33d8b84924c7a target=_blank>0x26c69f26b1fd4b8b1f83c2f41fe33d8b84924c7a</a>,275.1550719259542,210.78116707351757,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0071013a72757fb9ad3bf70560ea6044b4795917 target=_blank>0x0071013a72757fb9ad3bf70560ea6044b4795917</a>,270.3699868692807,207.1155765912781,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x06677920912dfa402f6400afb4c16b8347fe2a17 target=_blank>0x06677920912dfa402f6400afb4c16b8347fe2a17</a>,270.1843443186504,206.97336604358054,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xb5ef3f16b78a1c9cdb375bbdd57bda8e92f1ce39 target=_blank>0xb5ef3f16b78a1c9cdb375bbdd57bda8e92f1ce39</a>,262.66959321888686,201.21672853736217,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x4d3f684b8e08d6f36619de58bd9523108459de3d target=_blank>0x4d3f684b8e08d6f36619de58bd9523108459de3d</a>,253.78716009133083,194.41238505216353,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xc81f7b9bbd22a92a1e8c6512ff18e7606c0d097d target=_blank>0xc81f7b9bbd22a92a1e8c6512ff18e7606c0d097d</a>,252.89273630567928,193.72721618328407,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xea3904eb82acb0fcbff40a7457eca3bc3c75e6ae target=_blank>0xea3904eb82acb0fcbff40a7457eca3bc3c75e6ae</a>,247.621797931112,189.6894401961387,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xe324061710fd79312b7559aa66a9c3e74cb2b50c target=_blank>0xe324061710fd79312b7559aa66a9c3e74cb2b50c</a>,247.42081149952432,189.5354755451531,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x7943cc60c7ca5ea3ef4f1431dba21c0cae9672bb target=_blank>0x7943cc60c7ca5ea3ef4f1431dba21c0cae9672bb</a>,236.31432241725705,181.02740511612768,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf0c4fcdd2f7859dc309c90d35aca0b53702d279e target=_blank>0xf0c4fcdd2f7859dc309c90d35aca0b53702d279e</a>,235.3880719929675,180.31785560985278,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x99e2626dafc34ae5dd249edf01d0b04407ef99a0 target=_blank>0x99e2626dafc34ae5dd249edf01d0b04407ef99a0</a>,221.66894684918435,169.80838838908343,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0cdcab94fdc1cfc8a55a3566817e8803720a372a target=_blank>0x0cdcab94fdc1cfc8a55a3566817e8803720a372a</a>,219.8123023337105,168.38611514122726,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x6bb804836470d36c10b436b7bb0b6863ac5869e0 target=_blank>0x6bb804836470d36c10b436b7bb0b6863ac5869e0</a>,215.2693551795944,164.9060131885524,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x2c71883c42052c1b2a6aa7f0b82ad38c7c10d139 target=_blank>0x2c71883c42052c1b2a6aa7f0b82ad38c7c10d139</a>,211.3199576464637,161.88059695528528,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf38560b3ef42a677f9155569d5214802c3415ff5 target=_blank>0xf38560b3ef42a677f9155569d5214802c3415ff5</a>,203.9238857726127,156.21487307668107,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x5450a98bd84b8e0708a2a3d55e6c048f15977cd1 target=_blank>0x5450a98bd84b8e0708a2a3d55e6c048f15977cd1</a>,198.43716916510263,152.01180125308105,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xd31645e03a821c0c87409382fa4b753c6dce5388 target=_blank>0xd31645e03a821c0c87409382fa4b753c6dce5388</a>,195.73962821399124,149.9453634951869,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x40380492f27e27b71966d1a98a38bb001ad11083 target=_blank>0x40380492f27e27b71966d1a98a38bb001ad11083</a>,195.22545396747606,149.5514828845152,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x21fd8a80b419a6095f396312e95dd8351a40a5ea target=_blank>0x21fd8a80b419a6095f396312e95dd8351a40a5ea</a>,193.22356503474074,148.01794587703796,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x8a75dbc5ebfd988dcb909ad90f21408b830ba582 target=_blank>0x8a75dbc5ebfd988dcb909ad90f21408b830ba582</a>,189.151769505128,144.89876727055577,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x44ccf8c72a87ec0b82423ac9cc8287f95833057e target=_blank>0x44ccf8c72a87ec0b82423ac9cc8287f95833057e</a>,188.51613544597333,144.41184297771065,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xd3154ab7622a092c44a1d141666ef9d99f1d150c target=_blank>0xd3154ab7622a092c44a1d141666ef9d99f1d150c</a>,184.34390646836752,141.21572783056058,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x9fd89e525e5011eab27fe9ed1c3a20211a0cdf2c target=_blank>0x9fd89e525e5011eab27fe9ed1c3a20211a0cdf2c</a>,183.86421862585627,140.84826535724406,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x9d422d3de7c25b114ae5751f4e44c90c2e0d7bf3 target=_blank>0x9d422d3de7c25b114ae5751f4e44c90c2e0d7bf3</a>,182.09848222580175,139.4956318166643,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x9e66717f8ad44b9a465638bce39b344746c75010 target=_blank>0x9e66717f8ad44b9a465638bce39b344746c75010</a>,169.1464309798042,129.5737777199241,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xb91f22ec5708c831803158e7c352635e0165ed6d target=_blank>0xb91f22ec5708c831803158e7c352635e0165ed6d</a>,168.56457645001086,129.12805096664857,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x7d67291e2be89c77a48cfad7473fc13f15595c59 target=_blank>0x7d67291e2be89c77a48cfad7473fc13f15595c59</a>,168.20337554588437,128.851354820047,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c082b7d49d76dc357339a3a03e96f5cfe62382d target=_blank>0x6c082b7d49d76dc357339a3a03e96f5cfe62382d</a>,159.26446921413725,122.00375031914376,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x4dd762d5d18e8d5ddebc88b96b2a2a6bd2f76986 target=_blank>0x4dd762d5d18e8d5ddebc88b96b2a2a6bd2f76986</a>,151.25653864071182,115.86931514302408,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0fba83a04d487beb8564efb1863c11500ba00557 target=_blank>0x0fba83a04d487beb8564efb1863c11500ba00557</a>,150.00014158758543,114.90685846246188,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x23c04d705d1c1ebb23329ecaa9c26e42d88fb902 target=_blank>0x23c04d705d1c1ebb23329ecaa9c26e42d88fb902</a>,143.3767034395204,109.83300678632742,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x837adcdf766b8147006a739181e8cf8b4cf8c33a target=_blank>0x837adcdf766b8147006a739181e8cf8b4cf8c33a</a>,143.097606130465,109.61920568821206,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x5fe41d84e29c6581d50c6cd84cc3dffa467cb847 target=_blank>0x5fe41d84e29c6581d50c6cd84cc3dffa467cb847</a>,142.12096341053953,108.87105341582675,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xc4f7291c8759ce2c2a57ce2fc5ddadf9732ce61e target=_blank>0xc4f7291c8759ce2c2a57ce2fc5ddadf9732ce61e</a>,136.46754486479722,104.54028040595358,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x775ad94f8927d6069f4ace199de407c4434a07c8 target=_blank>0x775ad94f8927d6069f4ace199de407c4434a07c8</a>,134.9330269912141,103.3647706614846,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x3ed68cc51886aae368a7497e8cc6d393534f2def target=_blank>0x3ed68cc51886aae368a7497e8cc6d393534f2def</a>,128.8987221788732,98.74222163151491,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xc9595999cd02635dcaf4977f74492513f3574218 target=_blank>0xc9595999cd02635dcaf4977f74492513f3574218</a>,122.54179884419821,93.87253229560382,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x4b097d42bf7f0629d7c5c2b005c85ff967c0dba4 target=_blank>0x4b097d42bf7f0629d7c5c2b005c85ff967c0dba4</a>,120.7470429027915,92.49766848046892,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xc025201bd8dade7e95526327e1297ccedac8828e target=_blank>0xc025201bd8dade7e95526327e1297ccedac8828e</a>,120.46260214739543,92.27977406200152,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xab5d198d3b9162cc34071f3c10f7b5344ce3ae84 target=_blank>0xab5d198d3b9162cc34071f3c10f7b5344ce3ae84</a>,118.51648058249029,90.78895736781377,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x1bee9340b560b8ea71821b0434ff02a2c46dcc97 target=_blank>0x1bee9340b560b8ea71821b0434ff02a2c46dcc97</a>,116.20286977833872,89.01662737934748,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x50a976575f8c3f8d46ac3a002e79665bfc206ee6 target=_blank>0x50a976575f8c3f8d46ac3a002e79665bfc206ee6</a>,114.81591721050674,87.95415929952263,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x73e4e6d777032e60ba7dd6bce05fac2c7faa4af7 target=_blank>0x73e4e6d777032e60ba7dd6bce05fac2c7faa4af7</a>,113.98157299749003,87.31501408686225,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x80e309c224ba674ed2d0f27e85a37dd4cbea9998 target=_blank>0x80e309c224ba674ed2d0f27e85a37dd4cbea9998</a>,109.51851484663855,83.89611070569323,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xfbd189d2576e7a5b509a3ce1239bb5b519c27435 target=_blank>0xfbd189d2576e7a5b509a3ce1239bb5b519c27435</a>,108.36425604823509,83.01189652447025,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x887aceb13a7ae7748dd159267997c41e6f4025ec target=_blank>0x887aceb13a7ae7748dd159267997c41e6f4025ec</a>,106.95778448280245,81.9344760141284,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x58b6a61310f81cc93b099d2498010afc6fbd7a21 target=_blank>0x58b6a61310f81cc93b099d2498010afc6fbd7a21</a>,106.72414704338777,81.75549922185199,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0077dd5c5de9bce018bf9cdddf4fc1f72ed07f84 target=_blank>0x0077dd5c5de9bce018bf9cdddf4fc1f72ed07f84</a>,106.51608956785239,81.59611783300548,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xdcd52c20904d32635fd543cb061efb1f1b9938e6 target=_blank>0xdcd52c20904d32635fd543cb061efb1f1b9938e6</a>,106.00282504571437,81.20293411214426,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x4dbbc28aeb85f60f0a1be65226ce2ef6e5c65e21 target=_blank>0x4dbbc28aeb85f60f0a1be65226ce2ef6e5c65e21</a>,105.73144812840258,80.99504718152215,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x9adb52e044f989ed1855b18b4dd0b5427977e189 target=_blank>0x9adb52e044f989ed1855b18b4dd0b5427977e189</a>,104.21506032903434,79.8334258897551,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xb356178cbb7525adc659cdcf58814fdbbdb564b2 target=_blank>0xb356178cbb7525adc659cdcf58814fdbbdb564b2</a>,100.01706455479022,76.61757221687428,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x9dc7024100f7a82901f45a557c08f0cf7a1b4ff0 target=_blank>0x9dc7024100f7a82901f45a557c08f0cf7a1b4ff0</a>,100.00067041583253,76.60501356869644,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x819e90ea77324d89e10f973225c85782853a7f49 target=_blank>0x819e90ea77324d89e10f973225c85782853a7f49</a>,99.4855077238969,76.2103757643526,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x420eb07d9894566a68841e13968b54eddbd74d1c target=_blank>0x420eb07d9894566a68841e13968b54eddbd74d1c</a>,99.0990092288302,75.91430052469923,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x508c60824e480343b3925b1c8ad8b4e237773531 target=_blank>0x508c60824e480343b3925b1c8ad8b4e237773531</a>,98.75451716942472,75.65040410505195,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x27a0388da4efe824f2c146f40381865393e11a33 target=_blank>0x27a0388da4efe824f2c146f40381865393e11a33</a>,98.57767067826468,75.51493173473126,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xaa8959918abb9e4a08b5a2d49320e49712e76ed8 target=_blank>0xaa8959918abb9e4a08b5a2d49320e49712e76ed8</a>,97.95604772659472,75.03874058071925,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x1427d79f8f00080debedf2e43f349108906cc3a0 target=_blank>0x1427d79f8f00080debedf2e43f349108906cc3a0</a>,97.83600706085977,74.94678402893632,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xbabcc67de97309afd42ce4d3a17bb31ae4422b5b target=_blank>0xbabcc67de97309afd42ce4d3a17bb31ae4422b5b</a>,97.81348407923315,74.92953041147615,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf5f9517a4913629b4a65a155de797402a6695809 target=_blank>0xf5f9517a4913629b4a65a155de797402a6695809</a>,97.69056027690102,74.83536524731865,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x22f0751a8250d5b216689eb16540753a935c7285 target=_blank>0x22f0751a8250d5b216689eb16540753a935c7285</a>,97.67474813410715,74.8232524343921,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x97ccd344cd5be1b5c031287c8b5912618d5b21d4 target=_blank>0x97ccd344cd5be1b5c031287c8b5912618d5b21d4</a>,96.76479187460875,74.12618499158465,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x59ca75d497702251ae552e30e513d146fbed69bc target=_blank>0x59ca75d497702251ae552e30e513d146fbed69bc</a>,96.31692862425245,73.78310158796548,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x67b4060662679fa807626df262e602cba4305366 target=_blank>0x67b4060662679fa807626df262e602cba4305366</a>,95.68010807508273,73.29526839037675,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x2997ea57e14f7a4bee6680daa9d76d8782031c1d target=_blank>0x2997ea57e14f7a4bee6680daa9d76d8782031c1d</a>,95.41891301855054,73.09518122329554,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x045df346b63413a48e6d5033d9bb72ad4ed8032d target=_blank>0x045df346b63413a48e6d5033d9bb72ad4ed8032d</a>,94.6608535618063,72.5144735667539,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x5988d7f4dcdfeb0d6fdc3ec2d7aef1545bbd834e target=_blank>0x5988d7f4dcdfeb0d6fdc3ec2d7aef1545bbd834e</a>,94.39101599797078,72.30776585016552,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x219a1a23229405f9b1530db118f865802819501e target=_blank>0x219a1a23229405f9b1530db118f865802819501e</a>,94.31010910843656,72.24578753197228,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x0cbb4db4eda1dec45f43f553dc058589ba28a090 target=_blank>0x0cbb4db4eda1dec45f43f553dc058589ba28a090</a>,94.24074842833103,72.19265412978085,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xacff517a7a76eaf0436e19a8e714f69dc721a82b target=_blank>0xacff517a7a76eaf0436e19a8e714f69dc721a82b</a>,93.91085183860483,71.93993849670403,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x6d95bfd026c4065f776f61749a96f0eb1afca830 target=_blank>0x6d95bfd026c4065f776f61749a96f0eb1afca830</a>,89.47514918276144,68.54199065570849,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x1fb6dbd449ee1cfa9db8cd4287141833a0c9c8ec target=_blank>0x1fb6dbd449ee1cfa9db8cd4287141833a0c9c8ec</a>,88.09244034264569,67.48277346228201,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x26f9fda1226ef940ac86569f8c01926151de3574 target=_blank>0x26f9fda1226ef940ac86569f8c01926151de3574</a>,86.61746018798723,66.35287228970668,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x64d2a545d7f0d4c0ba041cad6034b24c27b48b3c target=_blank>0x64d2a545d7f0d4c0ba041cad6034b24c27b48b3c</a>,86.37831302938753,66.16967480459716,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xdaadb1a87292bf175b169e5c2c8868b17e32215b target=_blank>0xdaadb1a87292bf175b169e5c2c8868b17e32215b</a>,83.40806567512082,63.89433167009793,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x60a0a52680600f23f846d7e319610f1bd614645f target=_blank>0x60a0a52680600f23f846d7e319610f1bd614645f</a>,83.14924742240721,63.69606524169793,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x507cc427c8fba38b81e891549189e6718862af45 target=_blank>0x507cc427c8fba38b81e891549189e6718862af45</a>,80.4257675901738,61.60975713361469,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x54a2630557f6a9f3fe6ffb33e2c5c5b8e6cd6245 target=_blank>0x54a2630557f6a9f3fe6ffb33e2c5c5b8e6cd6245</a>,77.91086729075805,59.683230333748746,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x55dd7d8db617e34c37b43db2e1ef154e2558c6df target=_blank>0x55dd7d8db617e34c37b43db2e1ef154e2558c6df</a>,77.44771034226308,59.32843126913892,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x587657ca5064a7e364503b7a3d2f549fe3820225 target=_blank>0x587657ca5064a7e364503b7a3d2f549fe3820225</a>,75.09886745396926,57.52911191877588,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xe9503ec8940c8f2269c3232ef8f65fde37923803 target=_blank>0xe9503ec8940c8f2269c3232ef8f65fde37923803</a>,73.25265912240562,56.11483325742321,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xacd9d97330757c24dec654439f4d37cf18b35401 target=_blank>0xacd9d97330757c24dec654439f4d37cf18b35401</a>,71.03554380164148,54.41642315152845,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x7c786a82accf4508a72d5c29120627e2d98ab7a8 target=_blank>0x7c786a82accf4508a72d5c29120627e2d98ab7a8</a>,70.79923848129502,54.23540264240364,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x5bd2f8960d9bbe77b8e3ca13e05197466fc205af target=_blank>0x5bd2f8960d9bbe77b8e3ca13e05197466fc205af</a>,70.75541357987453,54.20183079579498,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x3df5aa2a78b3b94236147b7fe1613dc9baa60e45 target=_blank>0x3df5aa2a78b3b94236147b7fe1613dc9baa60e45</a>,63.30597478249686,48.495225452257806,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xe66fbc8be19bd6b60a7fdc743a1019435ee0a04f target=_blank>0xe66fbc8be19bd6b60a7fdc743a1019435ee0a04f</a>,61.270899422099106,46.93626614780191,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xb57a6b7a4c1fc6c36e9cb8bb2ed6523188101d95 target=_blank>0xb57a6b7a4c1fc6c36e9cb8bb2ed6523188101d95</a>,59.880882592555054,45.87145070561383,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x7097f5a40c039521fa6dca8277a9e10d1740f6e3 target=_blank>0x7097f5a40c039521fa6dca8277a9e10d1740f6e3</a>,59.503430261094216,45.582305234359914,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xac31b377337037352f0673e66a0b473499355513 target=_blank>0xac31b377337037352f0673e66a0b473499355513</a>,59.299373101879446,45.42598826782924,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0xf8b6703dfd89090d55f82fedd44c9f8fa6612093 target=_blank>0xf8b6703dfd89090d55f82fedd44c9f8fa6612093</a>,58.62051646741758,44.9059535372829,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x88e55d3683c09d7750d78bf0cc3d5d3ad46e1146 target=_blank>0x88e55d3683c09d7750d78bf0cc3d5d3ad46e1146</a>,56.861322258117504,43.55833160921962,,2024-01-15 12:00:00.000
<a href=https://celoscan.io/address/0x470e2c101884d0686327547a7b1b96a5c741f34e target=_blank>0x470e2c101884d0686327547a7b1b96a5c741f34e</a>,56.74460203290527,43.468918664296915,,2024-01-15 12:00:00.000
