Address,stCELO Balance,stCELO in USD (approximate),Contract,Snapshot Time
<a href=https://celoscan.io/address/0x4606728ba59b46f637272a5286806e3a9de18b23 target=_blank>0x4606728ba59b46f637272a5286806e3a9de18b23</a>,432.2297167514433,220.1466971735791,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x7fedbab68950cc958d8b24278aa0c9c68393d809 target=_blank>0x7fedbab68950cc958d8b24278aa0c9c68393d809</a>,402.6274012591496,205.06940902852017,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x08457813448cdcf5ce0afbe3f00257df524d32cf target=_blank>0x08457813448cdcf5ce0afbe3f00257df524d32cf</a>,394.08897549254385,200.7205497096664,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xf5f822b18a46f741e0cd901b992a676aa7222c77 target=_blank>0xf5f822b18a46f741e0cd901b992a676aa7222c77</a>,393.4117026603493,200.3755956925904,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xa43601eb85b50295cf2a2b44554f6c16e2549ad5 target=_blank>0xa43601eb85b50295cf2a2b44554f6c16e2549ad5</a>,392.07458966232156,199.69456660353092,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xb1e458e669807776081c8bc887ebde431b5e8344 target=_blank>0xb1e458e669807776081c8bc887ebde431b5e8344</a>,391.3809002690493,199.34125117223434,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x2d1e7b6e6284409e16991de76d2a82847a7d61c5 target=_blank>0x2d1e7b6e6284409e16991de76d2a82847a7d61c5</a>,385.1732850076028,196.1795389063523,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xb1ecadcb6afcfed0c5da7e55a3c2830cd225d16c target=_blank>0xb1ecadcb6afcfed0c5da7e55a3c2830cd225d16c</a>,366.92929428980176,186.88736360203615,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xf4330380719a7d7a34dc4220998ef7359f2ac235 target=_blank>0xf4330380719a7d7a34dc4220998ef7359f2ac235</a>,359.5330511719526,183.12024988730826,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x07720191b28e2b423b88fb2a54745cd44dcb6c0e target=_blank>0x07720191b28e2b423b88fb2a54745cd44dcb6c0e</a>,355.073363828402,180.84880625199236,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x55d94cc482147eb05644964a84783943a2dce9b9 target=_blank>0x55d94cc482147eb05644964a84783943a2dce9b9</a>,352.06245105989046,179.3152640734319,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xde2c389ad2c41170b58244b534249a3640202285 target=_blank>0xde2c389ad2c41170b58244b534249a3640202285</a>,348.08867434364595,177.2913083261005,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xd1f7f9ae6389f0316508ea6f1a75680f649df45d target=_blank>0xd1f7f9ae6389f0316508ea6f1a75680f649df45d</a>,330.2122942410146,168.18636740118748,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xe695cf91811dbc72733e3cc8c6dd679695e0d895 target=_blank>0xe695cf91811dbc72733e3cc8c6dd679695e0d895</a>,319.3021618309756,162.62953148104714,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x4e36ee1b00e8c2d9dc9bb084eea467bd86f270c8 target=_blank>0x4e36ee1b00e8c2d9dc9bb084eea467bd86f270c8</a>,309.1747760612953,157.47137034174742,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x05655ef61e8272e495c3692ce077f968ede38a29 target=_blank>0x05655ef61e8272e495c3692ce077f968ede38a29</a>,307.7945270960111,156.76837089675715,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x2e42935079e584f58e010eff7cb67c1ef0282319 target=_blank>0x2e42935079e584f58e010eff7cb67c1ef0282319</a>,297.0774269744516,151.3098517260435,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x054fe24a3875df56ece8088b145d7b8d9c80f065 target=_blank>0x054fe24a3875df56ece8088b145d7b8d9c80f065</a>,296.08374678492163,150.80374258247056,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xb20a5840d6231e488e61553dab217b94a3822a27 target=_blank>0xb20a5840d6231e488e61553dab217b94a3822a27</a>,289.5054698978428,147.45324197212847,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x660b4ac6c45d8d710d14735b005835754bbbafb8 target=_blank>0x660b4ac6c45d8d710d14735b005835754bbbafb8</a>,289.3983474197809,147.39868149462217,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x3319c5056371681bdd48eedcce6997a8d44179fc target=_blank>0x3319c5056371681bdd48eedcce6997a8d44179fc</a>,286.7011045953581,146.02490020134456,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x27f08c1f502c6a9ff9e21fdd9c2fa502148e55a2 target=_blank>0x27f08c1f502c6a9ff9e21fdd9c2fa502148e55a2</a>,286.4505776768463,145.89729982699276,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x8e1fcc4d6104c2cbb642828e1b34b2f568b709b4 target=_blank>0x8e1fcc4d6104c2cbb642828e1b34b2f568b709b4</a>,283.0509171956611,144.1657575534317,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x0071013a72757fb9ad3bf70560ea6044b4795917 target=_blank>0x0071013a72757fb9ad3bf70560ea6044b4795917</a>,270.3699868692807,137.707004672157,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x06677920912dfa402f6400afb4c16b8347fe2a17 target=_blank>0x06677920912dfa402f6400afb4c16b8347fe2a17</a>,270.1843443186504,137.61245172312957,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xe37f6e92e995223ba1cb4725898adc590f86f7da target=_blank>0xe37f6e92e995223ba1cb4725898adc590f86f7da</a>,268.83631430017857,136.92586228988137,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xb5ef3f16b78a1c9cdb375bbdd57bda8e92f1ce39 target=_blank>0xb5ef3f16b78a1c9cdb375bbdd57bda8e92f1ce39</a>,262.66959321888686,133.7849785749892,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x4d3f684b8e08d6f36619de58bd9523108459de3d target=_blank>0x4d3f684b8e08d6f36619de58bd9523108459de3d</a>,253.78716009133083,129.26090667499736,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xc81f7b9bbd22a92a1e8c6512ff18e7606c0d097d target=_blank>0xc81f7b9bbd22a92a1e8c6512ff18e7606c0d097d</a>,252.89273630567928,128.80535159709902,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xea3904eb82acb0fcbff40a7457eca3bc3c75e6ae target=_blank>0xea3904eb82acb0fcbff40a7457eca3bc3c75e6ae</a>,247.621797931112,126.12071509665742,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xe324061710fd79312b7559aa66a9c3e74cb2b50c target=_blank>0xe324061710fd79312b7559aa66a9c3e74cb2b50c</a>,247.42081149952432,126.01834707942972,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x26c69f26b1fd4b8b1f83c2f41fe33d8b84924c7a target=_blank>0x26c69f26b1fd4b8b1f83c2f41fe33d8b84924c7a</a>,227.1975679830099,115.71808290565046,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x99e2626dafc34ae5dd249edf01d0b04407ef99a0 target=_blank>0x99e2626dafc34ae5dd249edf01d0b04407ef99a0</a>,221.66894684918435,112.90220136080137,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x0cdcab94fdc1cfc8a55a3566817e8803720a372a target=_blank>0x0cdcab94fdc1cfc8a55a3566817e8803720a372a</a>,219.8123023337105,111.9565603230241,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x6bb804836470d36c10b436b7bb0b6863ac5869e0 target=_blank>0x6bb804836470d36c10b436b7bb0b6863ac5869e0</a>,215.2693551795944,109.64271013491246,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x2c71883c42052c1b2a6aa7f0b82ad38c7c10d139 target=_blank>0x2c71883c42052c1b2a6aa7f0b82ad38c7c10d139</a>,211.3199576464637,107.63117138815807,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xf38560b3ef42a677f9155569d5214802c3415ff5 target=_blank>0xf38560b3ef42a677f9155569d5214802c3415ff5</a>,203.9238857726127,103.86414489279328,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x2942b101c4179949caf012f883d72f6151796188 target=_blank>0x2942b101c4179949caf012f883d72f6151796188</a>,200.21981508579773,101.97755797801919,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x5450a98bd84b8e0708a2a3d55e6c048f15977cd1 target=_blank>0x5450a98bd84b8e0708a2a3d55e6c048f15977cd1</a>,198.43716916510263,101.06960649652339,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xd31645e03a821c0c87409382fa4b753c6dce5388 target=_blank>0xd31645e03a821c0c87409382fa4b753c6dce5388</a>,195.73962821399124,99.69567335897572,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x40380492f27e27b71966d1a98a38bb001ad11083 target=_blank>0x40380492f27e27b71966d1a98a38bb001ad11083</a>,195.22545396747606,99.43379001834664,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xe9a19a362103200513bbf12f86625c5fc5a54da5 target=_blank>0xe9a19a362103200513bbf12f86625c5fc5a54da5</a>,184.07013552167376,93.75207398498306,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x9fd89e525e5011eab27fe9ed1c3a20211a0cdf2c target=_blank>0x9fd89e525e5011eab27fe9ed1c3a20211a0cdf2c</a>,183.86421862585627,93.64719474427012,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x9d422d3de7c25b114ae5751f4e44c90c2e0d7bf3 target=_blank>0x9d422d3de7c25b114ae5751f4e44c90c2e0d7bf3</a>,182.09848222580175,92.74785575510315,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x121b3d909d5c4553ea4f519272a982d735e768b0 target=_blank>0x121b3d909d5c4553ea4f519272a982d735e768b0</a>,180.40788161536045,91.88678552738831,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x6813baab234a64d2bb461b344cd5d769bca64a69 target=_blank>0x6813baab234a64d2bb461b344cd5d769bca64a69</a>,178.11084120435783,90.71683852893317,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x9e66717f8ad44b9a465638bce39b344746c75010 target=_blank>0x9e66717f8ad44b9a465638bce39b344746c75010</a>,169.1464309798042,86.15101339808172,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xb91f22ec5708c831803158e7c352635e0165ed6d target=_blank>0xb91f22ec5708c831803158e7c352635e0165ed6d</a>,168.56457645001086,85.85465859413114,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x3e4d9c41cadd24f24bc65ec2fd156c1c7d2e655b target=_blank>0x3e4d9c41cadd24f24bc65ec2fd156c1c7d2e655b</a>,165.72016585048317,84.4059206322949,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c082b7d49d76dc357339a3a03e96f5cfe62382d target=_blank>0x6c082b7d49d76dc357339a3a03e96f5cfe62382d</a>,159.26446921413725,81.1178535758981,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x0fba83a04d487beb8564efb1863c11500ba00557 target=_blank>0x0fba83a04d487beb8564efb1863c11500ba00557</a>,150.00014158758543,76.39927211452171,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x8aa947073f0286dd0639b765406aee5b360c3602 target=_blank>0x8aa947073f0286dd0639b765406aee5b360c3602</a>,149.85129296616947,76.32345934387317,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xfade4d4dd226240f9039022947ad95ded6ff4d4f target=_blank>0xfade4d4dd226240f9039022947ad95ded6ff4d4f</a>,144.8106778144202,73.75613290986301,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x23c04d705d1c1ebb23329ecaa9c26e42d88fb902 target=_blank>0x23c04d705d1c1ebb23329ecaa9c26e42d88fb902</a>,143.3767034395204,73.02576960944405,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xc4f7291c8759ce2c2a57ce2fc5ddadf9732ce61e target=_blank>0xc4f7291c8759ce2c2a57ce2fc5ddadf9732ce61e</a>,136.46754486479722,69.50674169089744,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x775ad94f8927d6069f4ace199de407c4434a07c8 target=_blank>0x775ad94f8927d6069f4ace199de407c4434a07c8</a>,134.9330269912141,68.72516877138109,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x3ed68cc51886aae368a7497e8cc6d393534f2def target=_blank>0x3ed68cc51886aae368a7497e8cc6d393534f2def</a>,128.8987221788732,65.65172836992112,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xead883e02a6222778abdf6147abd719039420128 target=_blank>0xead883e02a6222778abdf6147abd719039420128</a>,127.95792300300953,65.17255300727683,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xc025201bd8dade7e95526327e1297ccedac8828e target=_blank>0xc025201bd8dade7e95526327e1297ccedac8828e</a>,120.46260214739543,61.35497622652862,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x1bee9340b560b8ea71821b0434ff02a2c46dcc97 target=_blank>0x1bee9340b560b8ea71821b0434ff02a2c46dcc97</a>,116.20286977833872,59.185375258461704,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x50a976575f8c3f8d46ac3a002e79665bfc206ee6 target=_blank>0x50a976575f8c3f8d46ac3a002e79665bfc206ee6</a>,114.81591721050674,58.47896148099298,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xfbd189d2576e7a5b509a3ce1239bb5b519c27435 target=_blank>0xfbd189d2576e7a5b509a3ce1239bb5b519c27435</a>,108.36425604823509,55.19294980453548,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x3242e92b36dedd95719c3e39ed564fee69c5ef72 target=_blank>0x3242e92b36dedd95719c3e39ed564fee69c5ef72</a>,107.72410431255761,54.86690260130634,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x983902329ebe24073b07340b54dd80e44e7217ed target=_blank>0x983902329ebe24073b07340b54dd80e44e7217ed</a>,107.07144101440493,54.534482908984835,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x887aceb13a7ae7748dd159267997c41e6f4025ec target=_blank>0x887aceb13a7ae7748dd159267997c41e6f4025ec</a>,106.95778448280245,54.476594455056805,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x58b6a61310f81cc93b099d2498010afc6fbd7a21 target=_blank>0x58b6a61310f81cc93b099d2498010afc6fbd7a21</a>,106.72414704338777,54.357596365314606,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x0077dd5c5de9bce018bf9cdddf4fc1f72ed07f84 target=_blank>0x0077dd5c5de9bce018bf9cdddf4fc1f72ed07f84</a>,106.51608956785239,54.25162686741512,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xdcd52c20904d32635fd543cb061efb1f1b9938e6 target=_blank>0xdcd52c20904d32635fd543cb061efb1f1b9938e6</a>,106.00282504571437,53.99020687488361,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x4dbbc28aeb85f60f0a1be65226ce2ef6e5c65e21 target=_blank>0x4dbbc28aeb85f60f0a1be65226ce2ef6e5c65e21</a>,105.73144812840258,53.85198701234303,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x952c20a910c21b387e35b7c94c2a19f42647bbaf target=_blank>0x952c20a910c21b387e35b7c94c2a19f42647bbaf</a>,105.54203286157174,53.755512513318614,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x9adb52e044f989ed1855b18b4dd0b5427977e189 target=_blank>0x9adb52e044f989ed1855b18b4dd0b5427977e189</a>,104.21506032903434,53.079648247266405,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x31faca3aec82181b6beac31bf5c70af6b301332d target=_blank>0x31faca3aec82181b6beac31bf5c70af6b301332d</a>,103.29080148890301,52.60889734073999,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x34b1b23cfb1a6dbbd4b1f299aa2e75d01fe014aa target=_blank>0x34b1b23cfb1a6dbbd4b1f299aa2e75d01fe014aa</a>,102.4393725119661,52.17524072277467,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xb356178cbb7525adc659cdcf58814fdbbdb564b2 target=_blank>0xb356178cbb7525adc659cdcf58814fdbbdb564b2</a>,100.01706455479022,50.94149145556219,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xf5f9517a4913629b4a65a155de797402a6695809 target=_blank>0xf5f9517a4913629b4a65a155de797402a6695809</a>,99.78820767863041,50.824928240541475,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x819e90ea77324d89e10f973225c85782853a7f49 target=_blank>0x819e90ea77324d89e10f973225c85782853a7f49</a>,99.4855077238969,50.67075467799696,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xc4e599ba73c02a4cbc06493fe09fdc00be725783 target=_blank>0xc4e599ba73c02a4cbc06493fe09fdc00be725783</a>,99.42644696894862,50.64067338180067,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x420eb07d9894566a68841e13968b54eddbd74d1c target=_blank>0x420eb07d9894566a68841e13968b54eddbd74d1c</a>,99.0990092288302,50.47390017250163,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x508c60824e480343b3925b1c8ad8b4e237773531 target=_blank>0x508c60824e480343b3925b1c8ad8b4e237773531</a>,98.75451716942472,50.298440720868754,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x27a0388da4efe824f2c146f40381865393e11a33 target=_blank>0x27a0388da4efe824f2c146f40381865393e11a33</a>,98.57767067826468,50.208367851219194,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xaaaa98da5138a6399532c0972bdd0afa70a39489 target=_blank>0xaaaa98da5138a6399532c0972bdd0afa70a39489</a>,97.97445741410756,49.90113444581257,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xaa8959918abb9e4a08b5a2d49320e49712e76ed8 target=_blank>0xaa8959918abb9e4a08b5a2d49320e49712e76ed8</a>,97.95604772659472,49.891757876491035,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x1427d79f8f00080debedf2e43f349108906cc3a0 target=_blank>0x1427d79f8f00080debedf2e43f349108906cc3a0</a>,97.83600706085977,49.83061780429359,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xbabcc67de97309afd42ce4d3a17bb31ae4422b5b target=_blank>0xbabcc67de97309afd42ce4d3a17bb31ae4422b5b</a>,97.81348407923315,49.81914621910766,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x22f0751a8250d5b216689eb16540753a935c7285 target=_blank>0x22f0751a8250d5b216689eb16540753a935c7285</a>,97.67474813410715,49.74848411764852,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x576714e2cadc5ff9aa70bf2c25ba56c051391676 target=_blank>0x576714e2cadc5ff9aa70bf2c25ba56c051391676</a>,97.19084199393308,49.502017171085946,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x59ca75d497702251ae552e30e513d146fbed69bc target=_blank>0x59ca75d497702251ae552e30e513d146fbed69bc</a>,96.31692862425245,49.05690862233325,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x67b4060662679fa807626df262e602cba4305366 target=_blank>0x67b4060662679fa807626df262e602cba4305366</a>,95.68010807508273,48.73255808566574,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x85b78de0089100d1ed81c01f8fa72aea045a8363 target=_blank>0x85b78de0089100d1ed81c01f8fa72aea045a8363</a>,86.74266020863763,44.180465638744984,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x64d2a545d7f0d4c0ba041cad6034b24c27b48b3c target=_blank>0x64d2a545d7f0d4c0ba041cad6034b24c27b48b3c</a>,86.37831302938753,43.99489341863189,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x7b893278ce940767f3df5801b035e90d0e608960 target=_blank>0x7b893278ce940767f3df5801b035e90d0e608960</a>,83.17795979024824,42.36486390404755,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x60a0a52680600f23f846d7e319610f1bd614645f target=_blank>0x60a0a52680600f23f846d7e319610f1bd614645f</a>,83.14924742240721,42.35023989115982,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xf43fcc00922fd38faec80df2183a212e035e965b target=_blank>0xf43fcc00922fd38faec80df2183a212e035e965b</a>,83.09004770787594,42.320087818957035,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x54a2630557f6a9f3fe6ffb33e2c5c5b8e6cd6245 target=_blank>0x54a2630557f6a9f3fe6ffb33e2c5c5b8e6cd6245</a>,77.91086729075805,39.68218621546722,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x587657ca5064a7e364503b7a3d2f549fe3820225 target=_blank>0x587657ca5064a7e364503b7a3d2f549fe3820225</a>,75.09886745396926,38.24995596259526,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xdcc9103cf46839d346c38a23dc5acb9f4f275eb9 target=_blank>0xdcc9103cf46839d346c38a23dc5acb9f4f275eb9</a>,74.11513783879678,37.74891492515869,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x2164dbc6226ebb6d486f561cf3cf0f3d6e04259b target=_blank>0x2164dbc6226ebb6d486f561cf3cf0f3d6e04259b</a>,73.3711286705684,37.36997022352326,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xc01b0763e8d970ab410b5658ff0a715407ff3f89 target=_blank>0xc01b0763e8d970ab410b5658ff0a715407ff3f89</a>,71.6398629596321,36.4881881215035,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xacd9d97330757c24dec654439f4d37cf18b35401 target=_blank>0xacd9d97330757c24dec654439f4d37cf18b35401</a>,71.03554380164148,36.18039145340245,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x44ccf8c72a87ec0b82423ac9cc8287f95833057e target=_blank>0x44ccf8c72a87ec0b82423ac9cc8287f95833057e</a>,69.86661775817561,35.58502468953606,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x4b097d42bf7f0629d7c5c2b005c85ff967c0dba4 target=_blank>0x4b097d42bf7f0629d7c5c2b005c85ff967c0dba4</a>,68.05820328752549,34.66394856402878,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x4fdd38b26730523ca43ac53a8d36734ce2c52887 target=_blank>0x4fdd38b26730523ca43ac53a8d36734ce2c52887</a>,59.880882592555054,30.49901016910088,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x7097f5a40c039521fa6dca8277a9e10d1740f6e3 target=_blank>0x7097f5a40c039521fa6dca8277a9e10d1740f6e3</a>,59.503430261094216,30.306763128022595,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x88e55d3683c09d7750d78bf0cc3d5d3ad46e1146 target=_blank>0x88e55d3683c09d7750d78bf0cc3d5d3ad46e1146</a>,56.861322258117504,28.96106354308247,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x6baa5710dafe757d78d7727dbc94365fcd6c5838 target=_blank>0x6baa5710dafe757d78d7727dbc94365fcd6c5838</a>,56.28208823389388,28.6660434359927,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xaf6e09a9d2d69a03c21f13236a3eb1713b2d4376 target=_blank>0xaf6e09a9d2d69a03c21f13236a3eb1713b2d4376</a>,55.85404134505183,28.44802717019256,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xf8b6703dfd89090d55f82fedd44c9f8fa6612093 target=_blank>0xf8b6703dfd89090d55f82fedd44c9f8fa6612093</a>,55.7676717459121,28.404036715001915,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x8024db740a6eef70b36a0517bfcc46d98406ef77 target=_blank>0x8024db740a6eef70b36a0517bfcc46d98406ef77</a>,54.40730746571103,27.711165096895666,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xaf0993547811960f8098da70f77be23dde85a69e target=_blank>0xaf0993547811960f8098da70f77be23dde85a69e</a>,53.03493840610967,27.012179108507024,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x0d44ce75cb96ff2802512041d9f038598f6459a0 target=_blank>0x0d44ce75cb96ff2802512041d9f038598f6459a0</a>,52.89064607046361,26.93868698177709,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x507cc427c8fba38b81e891549189e6718862af45 target=_blank>0x507cc427c8fba38b81e891549189e6718862af45</a>,51.3625183093495,26.160368725464362,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x76403a85edf090e8ca56863f3900a42bd756386a target=_blank>0x76403a85edf090e8ca56863f3900a42bd756386a</a>,51.30023174718464,26.12864443533006,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x08092fd3ec6e55caf7fd79e1ded5a910e886e67d target=_blank>0x08092fd3ec6e55caf7fd79e1ded5a910e886e67d</a>,49.86718281950248,25.39875249109156,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x52e6d0e44d2f82987d65011baeca1e599b1cca7b target=_blank>0x52e6d0e44d2f82987d65011baeca1e599b1cca7b</a>,49.804580110416225,25.366867178478074,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x9ad0ab36b72a2fe8727bec31883de350555688d5 target=_blank>0x9ad0ab36b72a2fe8727bec31883de350555688d5</a>,49.51381975793062,25.218774789667286,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x43ba812d4265336a103af294016dee1f0e815923 target=_blank>0x43ba812d4265336a103af294016dee1f0e815923</a>,49.48416229990486,25.203669415885944,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x5ac1cf26edf0c87a7122e02213baf073e167fbfd target=_blank>0x5ac1cf26edf0c87a7122e02213baf073e167fbfd</a>,49.4572799095246,25.189977461758346,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xa7008dfa174d1c47dc2b2520181275223f088f95 target=_blank>0xa7008dfa174d1c47dc2b2520181275223f088f95</a>,48.991493663605794,24.952739484697013,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0x303b8b6fc6f45b3d163f53451dde40e34794ea3e target=_blank>0x303b8b6fc6f45b3d163f53451dde40e34794ea3e</a>,48.94051667636061,24.926775477737397,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xfa2fd281abc4b015d835ffdda995b3da6d5ccc3c target=_blank>0xfa2fd281abc4b015d835ffdda995b3da6d5ccc3c</a>,48.47077784902519,24.687524340288302,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xd2234713dbfbef19dec794e7d4eef6bd0785726d target=_blank>0xd2234713dbfbef19dec794e7d4eef6bd0785726d</a>,48.43268942759933,24.66812484078031,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xb8ac6ef01a6191c8689ad756b4a41dcad7021390 target=_blank>0xb8ac6ef01a6191c8689ad756b4a41dcad7021390</a>,48.33409320612157,24.61790702448749,,2023-07-15 12:00:00.000
<a href=https://celoscan.io/address/0xe446ae713732d6aa1a20005aaa22f6851193eb9d target=_blank>0xe446ae713732d6aa1a20005aaa22f6851193eb9d</a>,47.719445642886576,24.304849810400135,,2023-07-15 12:00:00.000
