Address,stCELO Balance,stCELO in USD (approximate),Contract,Snapshot Time
<a href=https://celoscan.io/address/0x494be2a0d940d15e7b34beec301b3df63d050e76 target=_blank>0x494be2a0d940d15e7b34beec301b3df63d050e76</a>,4838.076171982045,3082.764079872895,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x1feadedd0a4c1acae53b582c5200b580704f91dc target=_blank>0x1feadedd0a4c1acae53b582c5200b580704f91dc</a>,4481.061876092516,2855.278854703638,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x623e213f0eb9f65ade7f579fbefcd9df8743d8cb target=_blank>0x623e213f0eb9f65ade7f579fbefcd9df8743d8cb</a>,4147.88164875533,2642.980412007111,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x9dbd4cec1c3f22a351a2e25aa57dae1cf3db3919 target=_blank>0x9dbd4cec1c3f22a351a2e25aa57dae1cf3db3919</a>,4049.4031600033154,2580.2311007161925,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x0bbf91036b886eb9f7b902a5de615b765917aa24 target=_blank>0x0bbf91036b886eb9f7b902a5de615b765917aa24</a>,3690.379201816148,2351.4653428468278,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x9e9ef3da9f553c47f88363806835bdd8d45627f0 target=_blank>0x9e9ef3da9f553c47f88363806835bdd8d45627f0</a>,3604.399940909763,2296.68038954841,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x962ffbe424a51da77737a7e5836088297d6b272c target=_blank>0x962ffbe424a51da77737a7e5836088297d6b272c</a>,3426.0456797124584,2183.035194564622,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x874ef95b06d1393b89aff77ee59a3e3086d8527b target=_blank>0x874ef95b06d1393b89aff77ee59a3e3086d8527b</a>,3317.3624500793085,2113.7835448411342,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x72b16dcaf9087033add79d0dce135886b14a3e6b target=_blank>0x72b16dcaf9087033add79d0dce135886b14a3e6b</a>,2753.0950890571653,1754.239153606157,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xa81185ad7d168388ad70588a26ffc3c8078cce43 target=_blank>0xa81185ad7d168388ad70588a26ffc3c8078cce43</a>,2603.1059773734723,1658.6678915106481,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x61321f38df37a898f10cb502183e7bbf4372f8a5 target=_blank>0x61321f38df37a898f10cb502183e7bbf4372f8a5</a>,2585.1297739262714,1647.2136703885328,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x4258658523ed894f1519230deecfc01cb593fc91 target=_blank>0x4258658523ed894f1519230deecfc01cb593fc91</a>,2550.010184176075,1624.8358892347849,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xea614b27b7d6dea819f27e49dfd4639d4ab96a01 target=_blank>0xea614b27b7d6dea819f27e49dfd4639d4ab96a01</a>,2369.169091620539,1509.606115151508,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x7a6f024e8d4a015afd417ddcacedcb98c3976224 target=_blank>0x7a6f024e8d4a015afd417ddcacedcb98c3976224</a>,2324.978928509165,1481.448673498898,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3 target=_blank>0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3</a>,2240.6273384584742,1427.7008525376782,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xbb4946437eccded9a99e41a71272cedf84fad828 target=_blank>0xbb4946437eccded9a99e41a71272cedf84fad828</a>,2235.635393061783,1424.5200448342512,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x34b18fad06129f645e10432945e2e005ebc0c79c target=_blank>0x34b18fad06129f645e10432945e2e005ebc0c79c</a>,2155.911719763956,1373.7210768929556,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb target=_blank>0x8744037f4c33fe344dfd2ce327e1caa23e4ce9cb</a>,2050.0448903563115,1306.2640035963573,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc target=_blank>0xacef3c5a772908a8a01471bf5ff0e6b6e8949bfc</a>,1990.8058651767158,1268.517607620221,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x24c629b59533cf5a704c87998f6223b002338449 target=_blank>0x24c629b59533cf5a704c87998f6223b002338449</a>,1764.604724823652,1124.3849554009332,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x4bc92ef470d68964a79d52ae661eae28ca6564c6 target=_blank>0x4bc92ef470d68964a79d52ae661eae28ca6564c6</a>,1653.7874750850299,1053.77353367448,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d target=_blank>0xbd5fff8b575c6071bdabe1dd0e40b74b3e002a8d</a>,1590.808480743564,1013.6440742280299,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3 target=_blank>0x2403a37e26aad0ce33fc21f263345d1d1cdf37d3</a>,1537.8659711514233,979.9097424260331,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xb3395e17d758eae046c10c897edc590bfc5bd0ef target=_blank>0xb3395e17d758eae046c10c897edc590bfc5bd0ef</a>,1432.727265586943,912.916620904813,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c target=_blank>0xb5c46cf3db8da39fec83706d8b6cc8b5dafa696c</a>,1379.1882663406884,878.8022130530906,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1 target=_blank>0x8aa0e202ffb340a3f6f486427b7ae54e2da6b2f1</a>,1351.3039018095246,861.0346305862073,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xbcaf4f3f3dd450c43fb675da19b006f4d18010f7 target=_blank>0xbcaf4f3f3dd450c43fb675da19b006f4d18010f7</a>,1264.660188184183,805.8262959887031,Gnosis Safe,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881 target=_blank>0xd9899bfaaab84d21e1439ebc1e9ef83111b6c881</a>,1241.2921131527285,790.9364389955607,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850 target=_blank>0xeceb6b47276915ac7130ed51fc3ecf8c7f46f850</a>,1199.483311640111,764.296372377339,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x098e55139f1ba999fdc14e61ef37fb11a8add42e target=_blank>0x098e55139f1ba999fdc14e61ef37fb11a8add42e</a>,1195.1329419089675,761.5243689890912,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xc3ccd51096989547e717587aadc7572a1af963f6 target=_blank>0xc3ccd51096989547e717587aadc7572a1af963f6</a>,1099.955145116172,700.8782190062833,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698 target=_blank>0xd8cc14daf1efc22dd73378d9fd0e94da5d7ce698</a>,1057.4782038175495,673.8124217340967,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904 target=_blank>0xd283b37247d7f34ad7c926d9ff4342dbf9bd7904</a>,1051.3767759718164,669.9246651279298,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xd25e02047e76b688445ab154785f2642c6fe3f73 target=_blank>0xd25e02047e76b688445ab154785f2642c6fe3f73</a>,1010.20585849745,643.6910505642732,yes (but no data on dune),2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f target=_blank>0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f</a>,988.4833678596701,629.8497401997674,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x0ee4e42b1096530f80a589cb13461930704517d0 target=_blank>0x0ee4e42b1096530f80a589cb13461930704517d0</a>,986.39931599728,628.5218073616749,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x9408716d163b3cac448c4b263cdebb91fa7df1bc target=_blank>0x9408716d163b3cac448c4b263cdebb91fa7df1bc</a>,903.8753879583084,575.9385507023785,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc target=_blank>0xce6fc27ff3f6c0ecc2e926c9f08a3568097664cc</a>,885.9756855120353,564.5330751000428,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x157c41a2a1b4e5810be2b009c093f3d78945c1db target=_blank>0x157c41a2a1b4e5810be2b009c093f3d78945c1db</a>,881.1067748087304,561.4306636268253,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xb8db9f3dead25eefd5081728d7fd49ee7454b59f target=_blank>0xb8db9f3dead25eefd5081728d7fd49ee7454b59f</a>,880.1191549252968,560.80136408854,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x5e73e3e5de5349433f07857207829006f7141ed8 target=_blank>0x5e73e3e5de5349433f07857207829006f7141ed8</a>,857.5283790325745,546.4067927790081,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x5b0f1ca39f3c610b4f5b3e4ecb0586a34ac3eec5 target=_blank>0x5b0f1ca39f3c610b4f5b3e4ecb0586a34ac3eec5</a>,848.5907121236348,540.7118186766346,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x771bf3fc3503547e8a2da74513717ce4821c760a target=_blank>0x771bf3fc3503547e8a2da74513717ce4821c760a</a>,846.369293130549,539.2963571512682,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xcd4846e7b1a2b17b9a9aeb89b16776806a6615c7 target=_blank>0xcd4846e7b1a2b17b9a9aeb89b16776806a6615c7</a>,846.1160083359624,539.1349671195752,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x2f722294bf0be485e5ddcd19a80a69a045969770 target=_blank>0x2f722294bf0be485e5ddcd19a80a69a045969770</a>,840.5052710088976,535.5598726236174,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x3cebf7d0701cc8b431ac40bbfcd0ef83a8b48220 target=_blank>0x3cebf7d0701cc8b431ac40bbfcd0ef83a8b48220</a>,816.2938568176506,520.1326500379251,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xd3846126de0e98f17fb0a2b0d5fda13861c29999 target=_blank>0xd3846126de0e98f17fb0a2b0d5fda13861c29999</a>,802.2252165100439,511.16828125760185,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xe8cfc9b74421caed46ebc4bda27f47862e355e80 target=_blank>0xe8cfc9b74421caed46ebc4bda27f47862e355e80</a>,764.6263348625246,487.2107250583823,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xa068404c922fad78d8bf91c845a9b431fd0c706b target=_blank>0xa068404c922fad78d8bf91c845a9b431fd0c706b</a>,746.9580886931046,475.95273061818193,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef target=_blank>0x702c4bb26c59c2b9aaf5b73ad4ffe5089943bbef</a>,746.646506003418,475.7541938673059,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x62b489ec2a90810a70076dcb1dc2f552f3f77b78 target=_blank>0x62b489ec2a90810a70076dcb1dc2f552f3f77b78</a>,737.0570987334253,469.64393862775376,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x573c3e35fc7523df87e3b285097f5270dcd79388 target=_blank>0x573c3e35fc7523df87e3b285097f5270dcd79388</a>,734.9372577697001,468.2932014037596,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x40be056571c942e9d567e9743cca19a676618c3b target=_blank>0x40be056571c942e9d567e9743cca19a676618c3b</a>,697.1608827802311,444.22254857696987,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xe77a0532de8ac992793149e8502d4f21bd6e3185 target=_blank>0xe77a0532de8ac992793149e8502d4f21bd6e3185</a>,682.1919040662347,434.6844949681559,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xd7194e7f4744566ae55d050b708612ffc09aa1a0 target=_blank>0xd7194e7f4744566ae55d050b708612ffc09aa1a0</a>,665.0822519400551,423.78242994917986,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xa24dbaef7b10866d9f195ca829395676f8da6c10 target=_blank>0xa24dbaef7b10866d9f195ca829395676f8da6c10</a>,658.6683756162512,419.6955849221678,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xda5ac7ea38e059cca1d4bdc41f09d7e91ffd3007 target=_blank>0xda5ac7ea38e059cca1d4bdc41f09d7e91ffd3007</a>,643.5269173625496,410.04762942040827,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xe8c2e133905bc26ec03b1b8888fd0c421071b25c target=_blank>0xe8c2e133905bc26ec03b1b8888fd0c421071b25c</a>,634.4112444701157,404.23923204142403,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x751f556a157f8cb70d5f37086664b437f339d914 target=_blank>0x751f556a157f8cb70d5f37086664b437f339d914</a>,628.0479738144504,400.184632338882,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xd607581d480dd20294e27b01a4c545c82a724e68 target=_blank>0xd607581d480dd20294e27b01a4c545c82a724e68</a>,602.3937555790069,383.83807232987624,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xb0997e52536d2144e623850f0d9d8d8de7e50526 target=_blank>0xb0997e52536d2144e623850f0d9d8d8de7e50526</a>,600.000062320373,382.3128397097938,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x6d4a93e2da64f08918f2bf334bce6643cfea85c1 target=_blank>0x6d4a93e2da64f08918f2bf334bce6643cfea85c1</a>,600.0000454353368,382.3128289508514,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x686dc2f89b5428c031d412ba7c45b8c76e874784 target=_blank>0x686dc2f89b5428c031d412ba7c45b8c76e874784</a>,588.8983931989234,375.2389893656356,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x31d06861591b990e980aabc970d7822292d55e5e target=_blank>0x31d06861591b990e980aabc970d7822292d55e5e</a>,586.4620227763528,373.68656336881867,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x0caa30b7a830283794817dee2e7e7cf3bcb060a3 target=_blank>0x0caa30b7a830283794817dee2e7e7cf3bcb060a3</a>,584.6734542707851,372.546908979893,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xeff39906070b24908d7b12d91251f6845375744d target=_blank>0xeff39906070b24908d7b12d91251f6845375744d</a>,584.2881290955264,372.3013844021203,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x31d69cc43a809417c1f44d41751ef8674d1a3baf target=_blank>0x31d69cc43a809417c1f44d41751ef8674d1a3baf</a>,548.6776077716369,349.61078754079375,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x35c9c84f1f84401e7408ed366b6b013f9fbd3404 target=_blank>0x35c9c84f1f84401e7408ed366b6b013f9fbd3404</a>,519.0226375927242,330.71499640243275,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x34b1b23cfb1a6dbbd4b1f299aa2e75d01fe014aa target=_blank>0x34b1b23cfb1a6dbbd4b1f299aa2e75d01fe014aa</a>,501.43937251196604,319.5111508921546,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x2741acb77d4e4d7fddd9144233f0a08f60171ad1 target=_blank>0x2741acb77d4e4d7fddd9144233f0a08f60171ad1</a>,498.0889596241169,317.3763080049718,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x5bd1ef67aa8efccc7498892311a9f43417d56a8d target=_blank>0x5bd1ef67aa8efccc7498892311a9f43417d56a8d</a>,498.00216268979864,317.3210020399874,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xcf8d347fd8e8874ac9c3289d48b4fe012f555fe1 target=_blank>0xcf8d347fd8e8874ac9c3289d48b4fe012f555fe1</a>,495.18310768892275,315.5247340220893,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c2ca70c41786a7bbe46bcebb31420cdb1fb61de target=_blank>0x6c2ca70c41786a7bbe46bcebb31420cdb1fb61de</a>,490.8187607450544,312.74382452161973,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xe1ade6bd29ee1c4fda02423c504336920096be57 target=_blank>0xe1ade6bd29ee1c4fda02423c504336920096be57</a>,488.2701206248189,311.1198616206871,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x24bfbb1b10e6d0feca1ca127646362e943a1836d target=_blank>0x24bfbb1b10e6d0feca1ca127646362e943a1836d</a>,468.86878721503285,298.75756478797234,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x6c2d17e78b3c68dbf218f687a1cca61d395637de target=_blank>0x6c2d17e78b3c68dbf218f687a1cca61d395637de</a>,447.3982484037227,285.07679510387123,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x084e0e0260bc4c90de87acbba2b53f0812b8e7ee target=_blank>0x084e0e0260bc4c90de87acbba2b53f0812b8e7ee</a>,436.59493389717477,278.19305274007297,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x4606728ba59b46f637272a5286806e3a9de18b23 target=_blank>0x4606728ba59b46f637272a5286806e3a9de18b23</a>,432.2297167514433,275.41158875741866,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xfbc2d56bbbe15c30c8bd5cd7a4bc82123c48309f target=_blank>0xfbc2d56bbbe15c30c8bd5cd7a4bc82123c48309f</a>,421.56585989616354,268.61670713551666,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x5d3569869d3ecfb0f61bc5f72514dbb3e5eeda94 target=_blank>0x5d3569869d3ecfb0f61bc5f72514dbb3e5eeda94</a>,415.0625506733179,264.47287653843006,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x7fedbab68950cc958d8b24278aa0c9c68393d809 target=_blank>0x7fedbab68950cc958d8b24278aa0c9c68393d809</a>,402.6274012591496,256.549348553515,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x08457813448cdcf5ce0afbe3f00257df524d32cf target=_blank>0x08457813448cdcf5ce0afbe3f00257df524d32cf</a>,394.08897549254385,251.10876611614302,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xf5f822b18a46f741e0cd901b992a676aa7222c77 target=_blank>0xf5f822b18a46f741e0cd901b992a676aa7222c77</a>,393.4117026603493,250.67721599474265,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x0d6e94d085a597f316be1833649e05a45103e873 target=_blank>0x0d6e94d085a597f316be1833649e05a45103e873</a>,392.07458966232156,249.82522363775533,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xb1e458e669807776081c8bc887ebde431b5e8344 target=_blank>0xb1e458e669807776081c8bc887ebde431b5e8344</a>,391.3809002690493,249.38321308063496,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x1ec1788f1db4e44e484c6e04497b231e692aad6d target=_blank>0x1ec1788f1db4e44e484c6e04497b231e692aad6d</a>,391.02927242120114,249.1591600355203,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x2d1e7b6e6284409e16991de76d2a82847a7d61c5 target=_blank>0x2d1e7b6e6284409e16991de76d2a82847a7d61c5</a>,385.1732850076028,245.4277951274244,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xe43f1e7989357cba80151df00401d21a8754da9e target=_blank>0xe43f1e7989357cba80151df00401d21a8754da9e</a>,374.44008172255263,238.58872679262987,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xf4330380719a7d7a34dc4220998ef7359f2ac235 target=_blank>0xf4330380719a7d7a34dc4220998ef7359f2ac235</a>,359.5330511719526,229.09014581015413,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x07720191b28e2b423b88fb2a54745cd44dcb6c0e target=_blank>0x07720191b28e2b423b88fb2a54745cd44dcb6c0e</a>,355.073363828402,226.24848655109182,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x6582eacf97e09087fc75631d25b0020f97963584 target=_blank>0x6582eacf97e09087fc75631d25b0020f97963584</a>,349.47129108022045,222.6789130208235,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xde2c389ad2c41170b58244b534249a3640202285 target=_blank>0xde2c389ad2c41170b58244b534249a3640202285</a>,348.08867434364595,221.79792622767906,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xd1f7f9ae6389f0316508ea6f1a75680f649df45d target=_blank>0xd1f7f9ae6389f0316508ea6f1a75680f649df45d</a>,330.2122942410146,210.4073113428436,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0xd541463231e27cfbd9b0b562c23859bad6113bfc target=_blank>0xd541463231e27cfbd9b0b562c23859bad6113bfc</a>,312.34686011549934,199.02367110327478,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x05655ef61e8272e495c3692ce077f968ede38a29 target=_blank>0x05655ef61e8272e495c3692ce077f968ede38a29</a>,307.7945270960111,196.12297913125312,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x01a94f469706282e1e2206e3b043c446fa0fb5d4 target=_blank>0x01a94f469706282e1e2206e3b043c446fa0fb5d4</a>,298.8454320080955,190.42072313037434,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x29a6520a99656e5b17a34471d5d458efd3696695 target=_blank>0x29a6520a99656e5b17a34471d5d458efd3696695</a>,297.08291854758374,189.29767070349777,,2023-03-15 12:00:00.000
<a href=https://celoscan.io/address/0x054fe24a3875df56ece8088b145d7b8d9c80f065 target=_blank>0x054fe24a3875df56ece8088b145d7b8d9c80f065</a>,296.08374678492163,188.66101044639063,,2023-03-15 12:00:00.000
