Address,Average Total cStables in USD,Contract,Beneficiary,Average cUSD in USD,Average cEUR in USD,Average cREAL in USD,Average cUSD Balance,Average cEUR Balance,Average cREAL Balance
0xe823630304221e2307849e38c48c09211cec6020,15.229892161900086,,,15.229892161900086,0,0,15.286033943064469,0,0
0xedd1f4f9e5aabe503359608e10b5b826c5346ea7,15.227955317139944,,,15.227955317139944,0,0,15.284089958535157,0,0
0xe2109da7461d800173d0b57fbc43256adba1ef81,15.223899864213735,,,15.223899864213735,0,0,15.278705566391443,0,0
0x094b68e0a98fa0307da1d1b64aac30da3c1c426c,15.219807305338051,,,15.219807305338051,0,0,15.275911910808473,0,0
0xe037dc5ad27d6c12d17c87c1f6d4afde6a02e85e,15.219613319313401,,,0,0,15.219613319313401,0,0,76.21444902973933
0x2037bc63198b33940503b44d00f28d644b991c52,15.217316743311285,,,15.217316743311285,0,0,15.273412167850752,0,0
0x88d68020dc9970d2a27f9bb8bca6e8c6a73aa920,15.216498475817277,,,15.216498475817277,0,0,15.27243461432758,0,0
0x7f3ee203b7df5a2e45e7c427d4b15ed61d41e378,15.216490449946875,,,15.216490449946875,0,0,15.272066392324799,0,0
0x338c842f5666aa20e166aa04ae391780ae125f1a,15.21561132457453,,,15.21561132457453,0,0,15.271700462447988,0,0
0x25a8005b0d4f68c366af134bc8ab298d9c437e6c,15.215407531510905,,,15.215407531510905,0,0,15.271495918144268,0,0
0x3be8b365e22035c5896702a62e8059c57c24e0cc,15.214280527840454,,,15.214280527840454,0,0,15.27036476001279,0,0
0xf8bf5c4945a7ab7a460118d1628a6b683fadb539,15.212749438341415,,,15.212749438341415,0,0,15.266298570827466,0,0
0x39806ec03fbec6b813f5fa63b905fda7a8da69bf,15.211867743465946,,,15.211867743465946,0,0,15.267943081418224,0,0
0x9528c7801b52bce4f89044fcb27234d4ad49d1c2,15.210729482446443,,,15.210729482446443,0,0,15.266800624439846,0,0
0x37da5f128934083254982dfa4b1e4ad5e164b88d,15.209239314412097,,,15.209239314412097,0,0,15.26530496321575,0,0
0xecd1b26bdd8430a65c3305f2eb19cb5bd7962c37,15.207634362400668,,,15.207634362400668,0,0,15.263694094887676,0,0
0x900cb4c3e553e97d02c790ec325c309c893ffa37,15.207485844715915,,,15.207485844715915,0,0,15.263545029723836,0,0
0x1412777f150ec3293a3e7451b18ef2c319e90d4e,15.20632461839889,,,15.20632461839889,0,0,15.260530832751916,0,0
0x85c1c8a17c9e3fa7dc691a36b982726189e9bd0d,15.205945554539944,,,15.205945554539944,0,0,15.261999061593407,0,0
0x11cc64266c93def3370ac5f3c6fd35352c34168c,15.203083668058351,,,15.203083668058351,0,0,15.25912662537169,0,0
0x0fd73587ce8b7eadc0eaed08dc59ac797634fb1f,15.200365663296784,,,15.200365663296784,0,0,15.256398601259555,0,0
0x36e0c99258b3221cccce9a9552604b426f1c3c70,15.196005280900069,,,15.196005280900069,0,0,15.25149758344793,0,0
0x0e4803d59d811a957e0a2f77fc4be6197bff6ee5,15.193750450156132,,,15.193750450156132,0,0,15.247208947916175,0,0
0x1eb14b0593ad09dd1767adec6d69fa8cfaa1215f,15.193222230028043,,,15.193222230028043,0,0,15.246632242368927,0,0
0x0224661f3b27ab76ac6ff17e6583d5ff2c70b41d,15.192266581185137,,,15.192266581185137,0,0,15.24826966359209,0,0
0xaef4e645dfa798d4d4464403d132ee75e2aff085,15.190388801293881,,,15.190388801293881,0,0,15.246384961661825,0,0
0x43f80efea87b5b9e771b0b5cebd35b6a4b32949d,15.18920298034076,,,15.18920298034076,0,0,15.245194769430183,0,0
0xd97526e8004104744731ccabdf6282c23a055688,15.188051081258376,,,15.188051081258376,0,0,15.244038624115094,0,0
0xd519d3606b243344de95acf7ad88ef98847021f8,15.18727572929012,,,15.18727572929012,0,0,15.243182813352234,0,0
0x039d632a350fd89bf8bec03b7257e0a5e7aef191,15.186253374138339,,,15.186253374138339,0,0,15.242234290127408,0,0
0xcfd1022e4bec32a008c21c675a39451fa35919ae,15.184922287500003,unverified,,15.184922287500003,0,0,15.212500000000004,0,0
0x86be8b4322e0d5030b739666b079d5997ac87422,15.183983608883027,,,15.183983608883027,0,0,15.239956157861805,0,0
0x49668f47147d4bf30e3dceae4211b38a5704ddaa,15.183811070475736,,,15.183811070475736,0,0,15.239782983428116,0,0
0x0cbb4db4eda1dec45f43f553dc058589ba28a090,15.182394555646013,,,15.182394555646013,0,0,15.222757697681415,0,0
0x2b30a77072b7c64371f53f827f0d3514acd95a56,15.181530732194037,,,15.181530732194037,0,0,15.237494239160917,0,0
0x5726c87de8c601eba7cc917ea7faa6091f7a5600,15.178378299635815,,,15.178378299635815,0,0,15.234330185825803,0,0
0x39c487e2e90638e5b6b87cae88ca581a9c102b4d,15.177930075218333,,,15.177930075218333,0,0,15.233880309123665,0,0
0xb25c9e04c7bae401174f104d848d571158f95980,15.177923653713144,,,15.177923653713144,0,0,15.233873863946947,0,0
0xfb3368816dfef458f6f9509cb7d95863db229a30,15.177642767507558,,,15.177642767507558,0,0,15.22963910629292,0,0
0xf53f0c8cd569b253dcb96dd66605971bbdb84e51,15.176504052308836,,,15.176504052308836,0,0,15.232449029481868,0,0
0x9117bea505861eee756b93e1bdef2d2509df8472,15.17201184067197,,,15.17201184067197,0,0,15.227940258255474,0,0
0xd7bcf8d993380bf82e5fe238bc1f83bc6cdadd4a,15.171987442273885,,,0,15.171987442273885,0,0,14.04064237732062,0
0x18b4581d83089fd7a8e00b888109e39d540dcf54,15.171196288733052,,,15.171196288733052,0,0,15.226974652423928,0,0
0x4690ee6c209be08143231f6089e9d77568ed8d02,15.170598279713017,,,15.170598279713017,0,0,15.226521486502575,0,0
0x4ec3881521c5d99c7365f1dcd141e8419d817f7a,15.170546239944446,,,15.170546239944446,0,0,15.196326391937204,0,0
0x397eb7ba1e15d10afc80d949bcad4795ed75de62,15.166734304591321,,,15.166734304591321,0,0,15.222527791194587,0,0
0xc9225959a1e65d405f94adaf12028f57b24727ff,15.16472133931185,,,15.16472133931185,0,0,15.220622882001722,0,0
0xd2a9dbe8e83c8e8b97ca83ecfb2a0c961e19bf60,15.162362247897981,,,15.162362247897981,0,0,15.215666453718756,0,0
0x61c42ab1278ebe50e58a3b443068ae1a6315fb65,15.16225336005937,,,15.16225336005937,0,0,15.218145805064923,0,0
0xb139fec578005ccc0c8b2fe412814122a4a7e981,15.162238383848287,,,15.162238383848287,0,0,15.218130773647202,0,0
0x8bd52b3ef8bb2bdf287c123680a4a3a56d723b49,15.160596558893248,,,15.160596558893248,0,0,15.21648289645119,0,0
0xbbbcb5b742b50df461cd9c1fa160cb38bde23d06,15.15926972625973,,,15.15926972625973,0,0,15.215151172729376,0,0
0xf4416c9717c720ac24ae312f9828d7e556fe8466,15.158406338730886,,,15.158406338730886,0,0,15.213802718583906,0,0
0x21a1eb68925c1d5b5f565744193d3cdbe0e90731,15.157967220826434,,,15.157967220826434,0,0,15.214258933294207,0,0
0xef6572149192af49b55188282d069fcdc8f994a4,15.156877909918807,,,15.156877909918807,0,0,15.212750539462611,0,0
0xf4e4ea1a40cccf863160b7f3c71efbd14ceefa94,15.155488232358993,,,15.155488232358993,0,0,15.211355739149953,0,0
0x48818fba6db94584713365f3bbfabcdfbb484750,15.153084734316604,,,15.153084734316604,0,0,15.219588158008577,0,0
0xed0bbe3c9b4e2cb4ad11a1c09aa9251d7fdec8e2,15.151834100460782,,,15.151834100460782,0,0,15.207688137066187,0,0
0xe04d5febce147bc44775b41b8746104400fe4bc2,15.149016214519524,,,15.149016214519524,0,0,15.204859863583495,0,0
0x6e87d932597135baf511dc22d6c5b98d7395ffdf,15.144292384931271,,,15.144292384931271,0,0,15.200118620595056,0,0
0xf2f87cf50f2b3fe34d595ec2b8dcd05101780798,15.143440720198281,,,15.143440720198281,0,0,15.197851877638472,0,0
0xaf54488f5138daa84d00d535168016b2a054ec4c,15.142470308857913,,,15.142470308857913,0,0,15.251139763385288,0,0
0x6738ed595ebad79ff1aeed55bbf3573232efcd5f,15.142307915610164,,,15.142307915610164,0,0,15.198126835946887,0,0
0xb27c71d4f9ce371d09e2a18448348351c59a2d05,15.13981259054534,,,15.13981259054534,0,0,15.195622312393176,0,0
0xfc1510c3031e70e5e6f77e31b849914e4a16b4f4,15.13942481494378,,,15.13942481494378,0,0,15.195233107338764,0,0
0x9bc966199b8b64bed075413d697699e416469878,15.139416542376567,,,15.139416542376567,0,0,15.193486378885327,0,0
0xef4957fc0c7cc9b9d71403e8df7ddb719725786d,15.134468610052526,,,15.134468610052526,0,0,15.312494466162184,0,0
0x6032e420fd3182d8a467b61e68ce4131fa6dfa9f,15.130355281578101,,,15.130355281578101,0,0,15.18613014105366,0,0
0x25681bdd3f6688839179819fd48b22814389ec74,15.130060581892762,,,15.130060581892762,0,0,15.185834355020155,0,0
0x35f34f8bfde1dc47c8842026921fd77798e3ef8f,15.12992281076858,,,15.12992281076858,0,0,15.18569607603183,0,0
0x29e01af48a49acc48505643b0f87335c02c1f457,15.12962672429017,,,15.12962672429017,0,0,15.185398898093133,0,0
0x1fd9d2558a5ea1d5ff755c9fdbbae078752293e3,15.12919581960021,,,15.12919581960021,0,0,15.184966404964037,0,0
0x29bc4433423cc391aff31a3146efbde268786bc3,15.12902029102485,,,15.12902029102485,0,0,15.184790229339656,0,0
0x573ef1ed4eb46de3153c254a1c8ed4fa523e91ef,15.129018761634896,,,15.129018761634896,0,0,15.184788694311926,0,0
0x0134a4036243c0839f00df0f5b0858f34da7c898,15.128708436302732,,,15.128708436302732,0,0,15.184477225030973,0,0
0xdc3f38c4927969643c7749b3a7ca332ebd60c381,15.12762239341861,,,15.12762239341861,0,0,15.18338717867911,0,0
0x4f7ab2b4d083425b01a617ebc769b2836ac5b87f,15.127489592287024,,,15.127489592287024,0,0,15.183253888004195,0,0
0x1ed5faca1e9f9e529985ff37df37f7d262f5bd65,15.127317406757234,,,15.127317406757234,0,0,15.18308106774881,0,0
0x2160729fc25a5ab343076fd681938222aa81e8ec,15.126324608316487,,,15.126324608316487,0,0,15.182084609566267,0,0
0x30088a998816c9f1945e49cc9a537e58b0b2a23f,15.124983264184907,,,0,0,15.124983264184907,0,0,74.28562552614233
0x53c7131900068cf5837545a2664e64ab60688503,15.124612603974093,,,15.124612603974093,0,0,15.180366294281415,0,0
0x29d2fbcd7e4368e6888515ec42362b39a80d19e7,15.123614868256873,,,15.123614868256873,0,0,15.179364880622181,0,0
0x090dee9e3df0178a60e03892fe0c5aae7207fb3c,15.122693242616698,,,15.122693242616698,0,0,15.178439857603708,0,0
0x4f00b46adca2ee5f7b1aa98bba38c47f3a5b4698,15.122662563787689,,,15.122662563787689,0,0,15.178409065683674,0,0
0xc51d232ef461a4c9e6ebff13d14accef6542b217,15.122369102578222,,,0,15.122369102578222,0,0,14.144004446973556,0
0x6317a6ce6d33c438378133ed84f2144ef1194c6a,15.121218785746697,,,15.121218785746697,0,0,15.176959965459842,0,0
0x7bba7dbb157f267f1f38d41d9815098fc6526555,15.1169595857423,,,15.1169595857423,0,0,15.172685064814091,0,0
0x0e5e208840d334b1de16af2bdf22c4f23f0a8b73,15.116189698353338,,,15.116189698353338,0,0,15.171912339397862,0,0
0x5157e7d12217e2ed925e09c3702affbbde7dc808,15.115998962560406,,,15.115998962560406,0,0,15.17172090049771,0,0
0x0c346fd0ea1838119d6efd5d86090ccf1454cfd2,15.115997189155337,,,15.115997189155337,0,0,15.171719120555359,0,0
0x606928bac86a543448ed16006a0c6f925068cc6b,15.115339864347897,,,0,0,15.115339864347897,0,0,75.08674077862166
0x54781d7986cb9968fc38414f2f05d8f3d2b8b204,15.115174136601805,,,15.115174136601805,0,0,15.170141963741061,0,0
0x660b6f0d7a7d27cb4633a1959986fd7ffbcb11e2,15.114578715609994,,,15.114578715609994,0,0,15.293595347011884,0,0
0x855783175786a53a52ebe366f69290a2d304f29d,15.11113377739608,,,0,0,15.11113377739608,0,0,74.19247362032047
0xee2c69bc1ef829428ecea0d2d75a9a5a9ec80a66,15.110859485554302,,,15.110859485554302,0,0,15.166562477894987,0,0
0xc7ef224194b820e238b449899b0a20b51ecd3679,15.110431224086408,,,15.110431224086408,0,0,15.166132637731637,0,0
0xd10a1b331e57e64ffe0af543dabe9ff4cdf94485,15.109935476973018,,,15.109935476973018,0,0,15.165635063151202,0,0
0x911670ae6c3de76bad7b43e7833b402e90804898,15.109872904648865,,,15.109872904648865,0,0,15.165572260167401,0,0
0x0f5e4a0710d598ae369cfbd4def8908587265a81,15.10888723212723,,,15.10888723212723,0,0,15.16364778270138,0,0
0xb8bb57e988e4e36fd922ae54a212b3d0fd603d6e,15.108767136292677,,,15.108767136292677,0,0,15.175412030456094,0,0
0x6ca1aa09eb1ea0d170c17b84dad84eafdce907de,15.107914785512092,,,15.107914785512092,0,0,15.163606922837943,0,0
0xb8a9c866ec00768c812d7e40d3803a4aedca5bb3,15.106414613503084,,,15.106414613503084,0,0,15.159584852869092,0,0
0x89917c26813caf11b9b022ba557dd6f66514974a,15.105576423646482,,,15.105576423646482,0,0,15.161259941095146,0,0
0x2f6b51aaa83d0c05794d19fd65465e00293d6402,15.105477622287356,,,15.105477622287356,0,0,15.161160775525671,0,0
0x5de92c9aa784507b09d7861f215e0a65986396d6,15.105120095531976,,,15.105120095531976,0,0,15.160801930823418,0,0
0x5e9157e244827d1eb782fa88164955894c03269d,15.10398207048029,,,15.10398207048029,0,0,15.159659710682696,0,0
0x69fb45731bde1ae9ea1888114cfd04b0d24158bf,15.102843035470915,,,15.102843035470915,0,0,15.158516476861308,0,0
0x6f3c334e22bf64241ea678ba6fea1aa892c6c3d6,15.101025118246847,,,15.101025118246847,0,0,15.15669185826931,0,0
0x574da1ee61413f5482194cc23df31cdae4162c67,15.100454982247353,,,15.100454982247353,0,0,15.156119620583858,0,0
0x268035500d7aa5cc8083d05c0343ab1d471ed39a,15.10036955357734,,,15.10036955357734,0,0,15.156033876999087,0,0
0x188049f29c98199962b6e75f000a47aa4a108ae4,15.098575895445475,,,15.098575895445475,0,0,15.154233606925315,0,0
0x8cbe8897038e09207c0b570b5e48cced17f37694,15.098170914052105,,,15.098170914052105,0,0,15.151299412649033,0,0
0xdb0687d9d4bf2a4b9f0f46d14c39b0e45f1e17af,15.096448557047868,,,15.096448557047868,0,0,15.149523010606234,0,0
0x169d41cafdec8f86f17e9394b4679f4de1f2c781,15.095608626215018,,,15.095608626215018,0,0,15.150330969844234,0,0
0x0714439b6b5c76b54bc59cc7b20b7151cbd604a1,15.092645293682173,UniswapV2Pair,,15.092645293682173,0,0,15.148332439986916,0,0
0x11746819fe0c79716e4431ea338f12256c1c0436,15.092419155157948,,,0,0,15.092419155157948,0,0,74.15113138317902
0x4e3a75f3eab554592b3b04eb89974384985ca718,15.091420288337487,,,15.091420288337487,0,0,15.144458569374876,0,0
0xfaa24d2462cbd77199a6bfd8d75bde72d3f34bdf,15.09068453150525,,,15.09068453150525,0,0,15.146313153138438,0,0
0xa14a05de9489093b338037b38be7c1a9fc038065,15.086591272259131,,,15.086591272259131,0,0,15.142204804956542,0,0
0xcaad8053f746633d403ab4056e5d6f3de2859e52,15.086583810439926,,,15.086583810439926,0,0,15.14219731563091,0,0
0xd8ef46e2dfa857613300eb6e3c51180a787507a5,15.086482425787116,,,15.086482425787116,0,0,15.142095557244978,0,0
0xb220283302d21a126f7b8c480612d6c8dc6396c5,15.08646016658518,,,15.08646016658518,0,0,15.142073215989202,0,0
0x82d30898c993ee796b462d98c848488b627c2f2a,15.086420271223005,,,15.086420271223005,0,0,15.142033173561202,0,0
0xc7b896b71e55f9b5d6723e462d0386cfd72084a2,15.086282433645842,,,15.086282433645842,0,0,15.141894827874921,0,0
0xb4ee0ca75d746db8be31b1a5c6e86bf8c4dcaeff,15.08606105979474,,,15.08606105979474,0,0,15.141672637975864,0,0
0xeb1d2e16bbac8423bcebc99fac19b23e1a9a3e81,15.085975573590773,,,15.085975573590773,0,0,15.141586836645054,0,0
0x92383d8953e8c5452e6ffb111635f46eab98d652,15.08592111401855,,,15.08592111401855,0,0,15.141532176319123,0,0
0xe9804c07decbe9fa95cc4e3170a081ba7fb8649a,15.08585105287218,,,15.08585105287218,0,0,15.14146185690714,0,0
0xc2a7abeb69ac694a3675568416ea9534b4eb1dea,15.085456138131777,,,15.085456138131777,0,0,15.14106548639694,0,0
0xee219c45fdf74e5060c0ce8270081e511279db85,15.085165240869037,,,15.085165240869037,0,0,15.140773516802879,0,0
0x983ef024b6bcf5cde6e776eca5e45b3d90ad637f,15.08496415850103,,,15.08496415850103,0,0,15.140571693187185,0,0
0xf051bc8647dedb41a71deae45a2087e4735dba40,15.084943657886999,,,15.084943657886999,0,0,15.140551117001964,0,0
0xc1ba8421abab9569b9d931587cd69c36e6716070,15.084649159567029,,,15.084649159567029,0,0,15.14025553307613,0,0
0x26154906fb903df0139067070b235e476ff32996,15.084584539292187,,,15.084584539292187,0,0,15.140190674592299,0,0
0x4f6b1a5f07ee250e33208ad3bad71f4c8a432262,15.080677633398494,,,15.080677633398494,0,0,15.134682883231172,0,0
0xb16261f76980def26ec4f4a15674eab6473db690,15.079261919527507,,,15.079261919527507,0,0,15.134848434113904,0,0
0x50e69f535eabb1624ffed3e0482e8bdcd5d03607,15.078757070767606,,,15.078757070767606,0,0,15.134341724335657,0,0
0xe20fa818624b3171b61be257c337c5cf12afbb3a,15.076877052239267,,,15.076877052239267,0,0,15.13245477551604,0,0
0x1c54c331ac240cbc5e8ab94937ce42729fc85d75,15.073418358630452,,,15.073418358630452,0,0,15.173169192617177,0,0
0x34afff30b5c10f28f730b73b0c87217600ffa6e5,15.070209279924146,,,15.070209279924146,0,0,15.248700401018198,0,0
0x444b9fe2d8ced3672584a5b1a70534dcb0b64515,15.066714673168438,,,15.066714673168438,0,0,15.122254934980894,0,0
0x2c6881452235823c1ed203d6737e4be75e5543d1,15.064057110224395,,,15.064057110224395,0,0,15.119587575492288,0,0
0xe849687baa629d8f64b23bb464420dd6928122f3,15.06327970775659,,,15.06327970775659,0,0,15.118807307294452,0,0
0x48699698eda41b09c2568ea7f1a9cbf746267c86,15.062658179009235,,,15.062658179009235,0,0,15.118183487412635,0,0
0x7b893278ce940767f3df5801b035e90d0e608960,15.061167288470353,,,15.061167288470353,0,0,15.125766626577413,0,0
0x49b93548f0a6367049e6f1b3c8fdb51ae2d9a20a,15.060977958469582,,,15.060977958469582,0,0,15.11649707309479,0,0
0xe13be6bf45a386f72b60ca5feaa5e89fb8b32235,15.059281728580272,,,0,15.059281728580272,0,0,14.083804181657722,0
0x2f3c26fb7d02fe29b513b4955174bfcdf2ede428,15.05810226601318,,,15.05810226601318,0,0,15.089455219806883,0,0
0x57db1553f166f49bf4a3059ac96116f1b29ce649,15.056922420519218,,,0,15.056922420519218,0,0,14.082791937491528,0
0x3a6c53fee61d94f0a476462d5a116cff615427a3,15.056453830451318,,,15.056453830451318,0,0,15.11177892887402,0,0
0x3819e23a0edd19db4acaa18888cc56ff9c432dd6,15.056175671358721,,,15.056175671358721,0,0,15.111677083366656,0,0
0x5c2f5cbfe85d1a09b1293144816d53cf291128b7,15.055222609483083,,,15.055222609483083,0,0,15.110720508229688,0,0
0xd226904ab906141bf7ed24fc2862a6dafb2f5206,15.053780070526866,,,15.053780070526866,0,0,15.109272651658245,0,0
0x5e831561022f481b3888647dcd8546926c2392d7,15.05355247963816,,,15.05355247963816,0,0,15.109044221803792,0,0
0xbffbbab08998d411447b8da48aadbb8d5aad3b93,15.052752815860105,,,15.052752815860105,0,0,15.108241610234098,0,0
0xe133b23c018270d174745b4c4a3fbf9634ffdae7,15.051106297981475,,,15.051106297981475,0,0,15.106589022815024,0,0
0x61eebc26c4443560f2a0669894aa7a5dfbc9ba64,15.049714855537143,,,15.049714855537143,0,0,15.105192451111968,0,0
0x008238f4d4b37d15b8a8353a3b5fce5d5d4c1b67,15.049661405848807,,,15.049661405848807,0,0,15.10436795021265,0,0
0x1859434fc0094b7f719fdf4ef920f355c8783c59,15.04783559328957,,,15.04783559328957,0,0,15.103306261360986,0,0
0x5b0c19cd1abc8e0cd98d6e71b9258714b9d61398,15.04550792678183,,,15.04550792678183,0,0,15.100970014402229,0,0
0x974fe21bebc1f17ef32c8174b8ab4b3f58af3ffd,15.044541475033464,,,15.044541475033464,0,0,15.100000000033587,0,0
0xf114ecc03a0c53f11c010ee2bbaea4071b9163c1,15.044541474999999,,,15.044541474999999,0,0,15.099999999999996,0,0
0xa22c6bb554b6a2f75c58ee607ff1d0a4f25c3583,15.042963866020296,,,15.042963866020296,0,0,15.098416575497957,0,0
0xb68abde560a2bffe7dae5c586d081a9eab503ec0,15.039236428192806,,,15.039236428192806,0,0,15.09467539725808,0,0
0xba5b814effeda14926609c2050d1c710583739af,15.038634035186382,,,15.038634035186382,0,0,15.09407078365706,0,0
0xce4b4fee7e07cc6a3b75dfdc485c4fa33753c925,15.038060762320592,,,15.038060762320592,0,0,15.093495397541913,0,0
0x23765d2be6ba155448fd95b04f75ecd17857dcc1,15.035662702245727,,,15.035662702245727,0,0,15.09108849752502,0,0
0x1a95eac39e8235341830cca6aae16d222a9c7784,15.034520488644615,unverified,,15.034520488644615,0,0,15.07874446933693,0,0
0x4bd690ed2907c4f8aae39eee454b620ccd0db3f2,15.03102096595071,,,15.03102096595071,0,0,15.083871843442223,0,0
0x118ad08c246f18e0123564dbfa33f74b6eba117e,15.030557070887856,,,15.030557070887856,0,0,15.186167209375,0,0
0xe04bc737601003b160b01f43016ded8a49e95bb7,15.028861254480093,,,15.028861254480093,0,0,15.08426197765854,0,0
0x90e05d35d1581b49c330809c2ac12f60a0c77a86,15.028679674468812,,,15.028679674468812,0,0,15.084079728290897,0,0
0xd22da5344ba1cc138f86e45af297097012c7a3c7,15.027477474744236,,,15.027477474744236,0,0,15.025190143132049,0,0
0x66848d5c69a51a188cd14a784140d45628b2f874,15.025479282836411,,,15.025479282836411,0,0,15.080867539090606,0,0
0xff42ae256b043159e0618a8be68a0e674ab39bdb,15.025391540347044,,,15.025391540347044,0,0,15.080779473157087,0,0
0x0f06bb362dca33e9f9f5d8c65fb588369280c5ea,15.023540148008557,,,0,15.023540148008557,0,0,13.94229019385645,0
0x917515800fff8c0b5e741854673ef6b705aba3fb,15.02252047387347,,,15.02252047387347,0,0,15.077897823103278,0,0
0x144f2c7b83a65b88eba5a88c103bbcbc76cfacb2,15.021347700332834,,,15.021347700332834,0,0,15.076720726380644,0,0
0xcc699bccfb734ff03fddf7532b8e636eb62094c0,15.017299552513618,,,15.017299552513618,0,0,15.072657655919393,0,0
0xffde4a76457fb571082304df779b154535334c8e,15.012916889775958,,,15.012916889775958,0,0,15.068258837421096,0,0
0xd2dfa48d14280639a4df7cc58bdba5c3cd40ef65,15.012622874297085,,,15.012622874297085,0,0,15.06796373811625,0,0
0x23a1cbb68b115546751921ac187c7aef006a6744,15.012202624521516,,,15.012202624521516,0,0,15.06621296179952,0,0
0xc0b9462dd454f90abf7ae15d0b5aba53e6af1f3f,15.011935050491404,,,15.011935050491404,0,0,15.008126612460842,0,0
0xbffc1fe99176f6c917637847dbb9f34f7dd577eb,15.011041567244177,,,15.011041567244177,0,0,15.066376601908841,0,0
0x53857cc8e0f1301878a1e224c1ec12d927cde348,15.010204356210702,,,15.010204356210702,0,0,15.065536304673687,0,0
0xf30e73c1339f0935633e2585893cb44ad87ab051,15.009337512994696,,,15.009337512994696,0,0,15.064666266023236,0,0
0x3d488d2647e2bf946492d2964eb18bb8e8219c4c,15.008494617593655,,,15.008494617593655,0,0,15.063820263466305,0,0
0xe8a5d48ef25fa468de15ab40439ef1c0efa105e9,15.007998588266036,,,15.007998588266036,0,0,15.063322405631313,0,0
0x41b1f38419ee3f1021f94ddd00c84c7048b177a9,15.006865960829867,,,15.006865960829867,0,0,15.062185603003293,0,0
0x5ef1eb79c86af05ca748933b9cf2acc4346f02e0,15.003863155884472,,,15.003863155884472,0,0,15.031206075983306,0,0
0x0c09ac8b2800fe6b969ffbf824625ba49f23b621,15.00333528137546,,,15.00333528137546,0,0,15.058641908444706,0,0
0xe31247f80f36ffe7d293527b7b29e17788399f11,15.003097832627684,,,15.003097832627684,0,0,15.029914378125,0,0
