Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0x725c6e69d2f742990aae45a105370235c19ba9c5,13.964341411812029,13.964341411812029,0,0,13.994036757812106,,
0xfac3d8b282eb448ee3994e737a4bb87e3ffd0a52,13.960531342772201,0,0,13.960531342772201,,,67.9689280555938
0xe073099dde6d475c4e8aceeb6c7e8cfadc65aeca,13.960313220033516,13.960313220033516,0,0,13.990000000033588,,
0xab09931a1ba64780576729737a98cb7bcc17631a,13.957663188247704,13.957663188247704,0,0,13.987344332922165,,
0xe92028955180c424c16aee89afe3a3f37eabde6c,13.957084839508118,13.957084839508118,0,0,13.986764754316777,,
0xe746463114fd647b21f70699e5b4acc806354de9,13.956226474938763,13.956226474938763,0,0,13.985904564424471,,
0x9da80f402718994cc669e09e2d6a317560d17f08,13.955865775211665,13.955865775211665,0,0,13.985543097664909,,
0x1b2fef6d167fa36d721787df1592c7c4725d451e,13.954943244961825,13.954943244961825,0,0,13.984618605642998,,
0xcd30a4f4e34dbb421a3a844b198fa6cf61f77da1,13.954182968486998,13.954182968486998,0,0,13.983856712430775,,
0x22ef5e33fcdb5952de9d27a4f1758d91987e987c,13.953914432374786,13.953914432374786,0,0,13.983587605273176,,
0x1ba822b6d56a8ec3fc3e935d4b01b01de2378625,13.952627015718711,13.952627015718711,0,0,13.98229745090954,,
0x478138036eac5ecf4e93a828150bf3e30675acad,13.951396670422705,13.951396670422705,0,0,13.981064489268933,,
0xea43dda6ad2286f4424aea724c0dce87a915f2db,13.950222984724773,13.950222984724773,0,0,13.979888307713741,,
0x350c14146572a3e32691a0159e62b6bd93c464d5,13.948597499163277,13.948597499163277,0,0,13.978259365536946,,
0x2aa95fc6f94bc668a09fecc0ceaa2a7063d144d5,13.948412270429142,13.948412270429142,0,0,13.978073742911599,,
0x1f22d6ecd8cfde7cc61742d26a46aa6df71304ac,13.947816422417958,13.947816422417958,0,0,13.977476627822195,,
0x923a47331295b8ccf6a0b74b3a000bd0d9cb5696,13.94728963020639,13.94728963020639,0,0,13.976948715380427,,
0x81f870578cf32f86258ca78d81d1631ad31ff9a8,13.944948330983358,13.944948330983358,0,0,13.974602437355426,,
0x302df1aa6b60c17becf3618837ccbd8ad907dde5,13.944839395265035,13.944839395265035,0,0,13.97449326998394,,
0x2016e75b4d0b54304d5fca8a84a586911723f6fa,13.943661413900903,13.943661413900903,0,0,13.973312783627762,,
0x8190bf93ebbf6ce5e8c44a72fe7e19df8bad844d,13.942535093929171,0,13.942535093929171,0,,13.117237840705505,
0x7ddc68139a88acf0b61d3fa740eab0208c1f6337,13.940187451621789,13.940187451621789,0,0,13.969831433924575,,
0x386bc296d0c8e5778a38c7e6f69a6dad9eb08cf1,13.937953060370317,13.937953060370317,0,0,13.967592291212268,,
0x239db8aae6c76cfbd54af7900fa8b87832fb31ad,13.93659162697491,13.93659162697491,0,0,13.966227962711782,,
0xb955a47359ad27edca6ed3a66f7e46bc0d2554ba,13.93426301935868,13.93426301935868,0,0,13.963894403282444,,
0xdb3f0d3b54b0e8dc89d22904e72ce8e8cce2827b,13.930646506572765,0,13.930646506572765,0,,13.106052971749222,
0xa7358c14b3b67439252dd8bdd2f842b985868a51,13.929899974792425,13.929899974792425,0,0,13.95952208064756,,
0xb67dcf68e255e6dea38d7424717901d6bd4a9503,13.926801490893906,13.926801490893906,0,0,13.956417007784424,,
0x055ef5ab825864f8d140e5e6977904dc3d18b554,13.925039221107907,13.925039221107907,0,0,13.954650990509768,,
0x9afe9bcc72f8d38fbc65dd49b241a4a9167ceaad,13.924514079258199,13.924514079258199,0,0,13.954124731939373,,
0xdc4dd19addb62d349ca50b0b6b2ecbc85959e1cd,13.921026786373114,13.921026786373114,0,0,13.95063002328252,,
0x468c5ed237a4098fd3b2fd4218249af3bb5ef701,13.919342594440696,13.919342594440696,0,0,13.948942249894973,,
0xccf84cdb83d3b4c40e520fec21fbb87f58661063,13.917905527553952,13.917905527553952,0,0,13.947502127067589,,
0xf5be385d514be27b6ae71ff9da355844c17a1b71,13.91464870573395,13.91464870573395,0,0,13.944238379575408,,
0x50054eb2ecf822caf2724f2133ed5227a4b6f2ac,13.912941499785386,13.912941499785386,0,0,13.942527543232124,,
0xb7f2ac8758470204ce5b785943963e8166ea525c,13.910720781227143,13.910720781227143,0,0,13.940302102288198,,
0x89d6d6c334594e1f8a0810df3ea06dcb9ded1e75,13.910579919402034,13.910579919402034,0,0,13.940160940918663,,
0xf96eaa5878fc42c4cdaf28d2687a0e3cccaaccd8,13.909968617003987,13.909968617003987,0,0,13.939548338578449,,
0xa34d7f5a4abdc3eccdc0a3d4ad707b4487dac0df,13.908941490386013,13.908941490386013,0,0,13.938519027762926,,
0xa90cd609ba43001ac21a117eb6509cbe5f19121e,13.908329598842796,13.908329598842796,0,0,13.937905835024718,,
0x5b5e6e65ae82b630d05d539e37e2369341d59885,13.907720528006886,0,0,13.907720528006886,,,67.71181073095849
0x12ea445c59ea79127770f99f0a5703666487e4f9,13.904417085951582,13.904417085951582,0,0,13.933985002126093,,
0x4613b7af8204de9847fa3981e0a9fc03aa36c8d4,13.902634537898273,13.902634537898273,0,0,13.932198663462138,,
0x17082288dc4c38331d85d38d8721e27d44302529,13.900115928788201,13.900115928788201,0,0,13.929674698498415,,
0xf25566b961e14e3eacb6f9c1d89f52128f9597e8,13.898520789397296,13.898520789397296,0,0,13.92807616702372,,
0x2830d067af90a748b93099c64243ada81efc78a6,13.898414110367069,13.898414110367069,0,0,13.927969261139205,,
0x7b8aba096192524da6a6f29b845f31508de566f5,13.897730030830893,13.897730030830893,0,0,13.927283726899372,,
0xa02e3d91c91753a2c4b4e1ddc0745f3dfbe9c6f1,13.894408473805644,13.894408473805644,0,0,13.923955106541724,,
0x2f215fe6f4e3db7faad587c09840fc3febdc6db3,13.892509914439062,13.892509914439062,0,0,13.922052509864995,,
0x4e59bb76e1428cb10dae9beaf188a3190c217b44,13.891513132962716,13.891513132962716,0,0,13.92105360872042,,
0x066e2e8bfc7d95e3d5f9da3235888a7d82dc6077,13.891481451463493,13.891481451463493,0,0,13.921021859850095,,
0xe529568ebe6fc2094aee450bb6de7e95559b7b18,13.887599769619477,13.887599769619477,0,0,13.917131923561273,,
0x03bc7758bc1d01adf6350c1414f79616b156e171,13.885731646616817,13.885731646616817,0,0,13.915259827971772,,
0xc25d3a7516a15d5396df5bb4f6ec564659a1aad4,13.885355228936684,13.885355228936684,0,0,13.914882609834752,,
0x17c114a83c57e4e2c45e4a7e802d74b7cfdfdd66,13.884614702301176,13.884614702301176,0,0,13.914140508460129,,
0x7c22204c09512236d36a3c80d25007366c3f7ddc,13.879986364613014,13.879986364613014,0,0,13.909502328554206,,
0xb735e9ca34ac4651adc6b8fc5e701e6aaedf11ac,13.879972536469786,13.879972536469786,0,0,13.90948847100526,,
0x2214a489dadd273f1585a1e95d22cb7e7e4d2ed4,13.8760953767473,13.8760953767473,0,0,13.905603066454315,,
0x6921e56b22a0096d99e863ee15bbe3230b617420,13.875883265513997,13.875883265513997,0,0,13.905390504163831,,
0x2a261ecc9bc60f70faee363f411cbef921cb42bd,13.87285028122043,13.87285028122043,0,0,13.902351070191376,,
0xff2573fa34823e890ea5d8746f483f0009e15d3b,13.872564675625204,13.872564675625204,0,0,13.902064857252293,,
0x98488bb86cde3d62b2b8b84266cd8dc30a802bfe,13.872020273524654,13.872020273524654,0,0,13.901519297473893,,
0x8a55d8798a5c20f4a6440dcb95e7323e77afac3c,13.868307879564965,13.868307879564965,0,0,13.897799009062194,,
0xd601479031f036a8bb532f0cf881890ac0990b41,13.86265429022228,13.86265429022228,0,0,13.89213339729133,,
0xbe9564a12cb6ff50f580dbe7f56b0f2f6617c30b,13.862200397378233,13.862200397378233,0,0,13.891678539238496,,
0x5f310a7194de61239c97d1d72dcbddc11e5d8156,13.86007958368696,13.86007958368696,0,0,13.889553215610485,,
0x8da1e29d75b16b8319284577fd838db4ec6b4068,13.858566218917261,13.858566218917261,0,0,13.888036632651747,,
0xd9039ddfca63a6c4d3a5d2d7d3101e10613ae538,13.856543124507715,13.856543124507715,0,0,13.886009236106732,,
0x5672a97d2e3f51d867f622e1bd854d409f58eeac,13.856444162357445,13.856444162357445,0,0,13.885910063512217,,
0x27d9f609eb201d1a7de7b5c5f54e34312a3d6c17,13.853858443147901,13.853858443147901,0,0,13.883318845738557,,
0xcbc533556dda9f45939ddc5a3926c688c10b6db9,13.852431639216567,13.852431639216567,0,0,13.881889007690887,,
0xe0a9f4415bd8f571e4bb8d7c9a7f40a299a55ef8,13.849223078271423,13.849223078271423,0,0,13.878673623700916,,
0x1b7a5df490f32eee596b579d50a08c1553fcc904,13.844948897093758,13.844948897093758,0,0,13.874390353423722,,
0xb813749947b837ba39af5541e9008bc1c3a04117,13.844856121661316,13.844856121661316,0,0,13.874297380703167,,
0x3bec5e7d5dd0bbd5c1a9c331f32afb79cf7502f1,13.843961252289315,13.843961252289315,0,0,13.873400608380297,,
0x36f146b40289248e71ea8b66b690a77fb321fe41,13.843610509530333,13.843610509530333,0,0,13.873049119762468,,
0x0fa18ee43de41b1691b0e6cc5ca8bd843f21a080,13.841498776726118,13.841498776726118,0,0,13.870932896332134,,
0x418e576ea07531ae6fce4548ca43ce2c7c37244f,13.839640089140406,13.839640089140406,0,0,13.869070256224113,,
0x075adf6d447a15c2c0189e47b2fee88bc19515ae,13.833727959864907,13.833727959864907,0,0,13.863145554732048,,
0x8be91b7873cd6ac416ca1f01f753c561eb6f7d70,13.832584836016759,13.832584836016759,0,0,13.862000000016794,,
0x6cab66c52139a93daeb721afdf6bd0e799585d6d,13.832572534922244,13.832572534922244,0,0,13.86198767276385,,
0x76697ceb949f491afa53b6b2f8a534a2840308d4,13.832313869423668,13.832313869423668,0,0,13.861728457209868,,
0x926df9d4b85beaef39c3ac059c66f75b3534936d,13.829604593171453,0,13.829604593171453,0,,13.010992008944681,
0x7c11a0777790a3af49fde8164be220b27813e7ff,13.826815326365844,13.826815326365844,0,0,13.856218221431721,,
0x104102bbfc2736e086319765db174917ef5ac761,13.821172878475556,13.821172878475556,0,0,13.850563774805693,,
0x7d9bbcc408bd4f42233a524c5d135c08c27f02ff,13.813677805425574,13.813677805425574,0,0,13.843052763389485,,
0x6c3a5ad4407a189721c5d25df3a74f9e07a0c40f,13.810536829990202,13.810536829990202,0,0,13.839905108630715,,
0xf0f1f3c8c52538b57b212d84b7a1b78e9fad840a,13.809372520698764,13.809372520698764,0,0,13.838738323421063,,
0x7b2989c906c63c6b7f235a8629c19faa34060646,13.808799402686201,0,13.808799402686201,0,,12.991418335285072,
0xca3a7fd341bf3b030de95d780f26d0e8fcd430ae,13.80871755006231,13.80871755006231,0,0,13.83808195998139,,
0x8e3a127007a04ff526bb78f2094d3f6a831302db,13.804165835214375,13.804165835214375,0,0,13.83352056585512,,
0xaa010a193fa5a8440cf7e13e6cca555cd78bd77a,13.799310207281774,13.799310207281774,0,0,13.82865461236922,,
0xf7863359d55a4b94e84d2ae51a47f4c4bf1a5b92,13.797975188521555,13.797975188521555,0,0,13.827316754674975,,
0x61f8ceaa12205698cbbbc809cb498eba388501bf,13.795535073609022,13.795535073609022,0,0,13.824871450827677,,
0xa8c5c5b1b82366382088428495702555b5d5123b,13.795117595569257,13.795117595569257,0,0,13.82445308501566,,
0xc472852817ad0f09eb49088f283646443ffa2ed0,13.79465574378224,13.79465574378224,0,0,13.823990251095063,,
0xb3d680f501641f7bf59f48deaf8f2ef2a85879e7,13.793944320196799,13.793944320196799,0,0,13.823277314658503,,
0xb638e81af2e9245dbf843eaf494670d69a022a16,13.792872920669891,13.792872920669891,0,0,13.822203636787153,,
0xfe65695d312cc3ca0435660eb252f623e8a34f86,13.792605789855761,13.792605789855761,0,0,13.821935937916018,,
0xbc23a3da80b63e564497d7282274133fef35173c,13.792469120045974,13.792469120045974,0,0,13.821798977476178,,
0xdf9de931008a1c8a3b045f91784b0c2fb7a004c8,13.791151657747692,13.791151657747692,0,0,13.820478713577904,,
0x4069c913cf551abaec8ebe2c2c47f73029328c10,13.790804868455892,13.790804868455892,0,0,13.820131186834354,,
0xc417857f4a3bf58df110b763382a9cef8f60cbb8,13.787773172889825,13.787773172889825,0,0,13.817093044329892,,
0x8750b52539fcac914627afc108e44b289fb22ae3,13.786422468613388,0,0,13.786422468613388,,,67.12125304588383
0x58e314691af11a4348e2b368c9c25abc42f594c2,13.786327494374982,13.786327494374982,0,0,13.815644291561675,,
0x81321c3c5e6d53b3c7d87255cecc67b2760ed5b2,13.782472621478687,13.782472621478687,0,0,13.811781221230138,,
0xdcc2563367be2dcbc16749719a59dff259d1ff7a,13.781476658595633,13.781476658595633,0,0,13.810783140419602,,
0xca0bc7119a461d58fb4d498921248892677060fa,13.780532999027463,13.780532999027463,0,0,13.809837474147603,,
0x6bf3257563dfcc890342dbe73f4f4ad0a74334aa,13.779373334172748,13.779373334172748,0,0,13.808675343251126,,
0x597a60c482278881892046d73c7f6491ae2fda65,13.776987087891372,13.776987087891372,0,0,13.806284022587302,,
0xa56baaeddfacd76118f63859ad8fd84b604b1d37,13.774252178491942,13.774252178491942,0,0,13.803543297368957,,
0x62d7c752724affc9906cd5ba74a60d15de373f0e,13.77126971986429,13.77126971986429,0,0,13.800554496505875,,
0xdd155ff84929613944f9ee4359b42d502d397139,13.768803692014096,13.768803692014096,0,0,13.798083224616732,,
0x925c65f97c903e2f23b6c3a80085be53a15454a5,13.766666403708328,13.766666403708328,0,0,13.795941391340753,,
0x258cdd3a0333c6c29ef7e2e5c8de9e0ff8d2ee75,13.765802406872536,13.765802406872536,0,0,13.795075557204925,,
0xd62f353c162f0945b4e93973f43981ece6d26479,13.763712124462998,13.763712124462998,0,0,13.792980829783799,,
0x5d81cbb3f2d552a63afe9c4e8e1de6b22aaec147,13.758189342339213,13.758189342339213,0,0,13.787446303395017,,
0xe3af3dafd40d15e848fdf1dd4200466656c4496f,13.756488561253082,13.756488561253082,0,0,13.785741905576716,,
0xd069eff41c12fce515c13be244c5225c39b68bc5,13.756254654624334,13.756254654624334,0,0,13.785507501542606,,
0x63eb2906af2a7f72a67bfee8794493d1506e9e31,13.754737979324142,13.754737979324142,0,0,13.783987601013493,,
0x0f7db1c8285177ab87af71ec83a4162a74f34d06,13.75414045881203,13.75414045881203,0,0,13.783388809866565,,
0x218db6ea66baec344155bc9f8e641e0b4a1af786,13.75129178585341,13.75129178585341,0,0,13.780534079169406,,
0x6e0152254d9d553dc38287e0e894bfc7eeef8d28,13.75063339136448,13.75063339136448,0,0,13.779874284596392,,
0x2167b9fc2fbc0133b9c4b3f277f2f3ba78200b0c,13.748597415689527,13.748597415689527,0,0,13.777833979393801,,
0x01fc34f78ecfe37f2b66c3c8717b4b8106bcb2e8,13.748406860441408,13.748406860441408,0,0,13.777643018927572,,
0x4f0807fc1c89955d34d6bcccf39b6aa6318c9a5f,13.747491147417211,13.747491147417211,0,0,13.77672535862822,,
0xd040f19bb2f618f73b9db2b4c8897de72bf52c83,13.745570495173386,13.745570495173386,0,0,13.774800622093467,,
0xcb8534653d045c3e748cf719ead6a3c87fc410ee,13.744918034051462,13.744918034051462,0,0,13.774146773504839,,
0xdd9fabf5dd48cd5791d5afc3ed7d3dfd07beaf32,13.743335961223684,13.743335961223684,0,0,13.77256133637948,,
0xfb5dbd799edda72799ecbd33723cdf8c741aed03,13.741928281790194,13.741928281790194,0,0,13.771150663498137,,
0x248abedb976e2d9c079382b23bb8a344ad9a5091,13.74175288797172,13.74175288797172,0,0,13.770974896702521,,
0x615eb9704f028119a8ed232f4a10ee61276e8647,13.74010641890582,13.74010641890582,0,0,13.769324926399639,,
0x99abed305fec714c073823bff3cfcaae65910378,13.73324990107549,13.73324990107549,0,0,13.762453828098716,,
0xcbcea833eaad060c60fa4302cf901b420263e070,13.724119590363497,13.724119590363497,0,0,13.753304101667235,,
0x60fc5aac8f227244a3bbea0c8e53f5dad820f567,13.722163635536967,13.722163635536967,0,0,13.751343987478396,,
0x33c6bf049ab555a872ae1c1cfd63531187c9d73f,13.722075164633141,13.722075164633141,0,0,13.75125532844009,,
0xfa5b0c8ff14788afafa1555cdf4db2573c5be8f7,13.720838125040434,13.720838125040434,0,0,13.750015658267277,,
0x9dda40a3730b42a9e6f56d4e9e7c01be0a7732b2,13.720563926867221,13.720563926867221,0,0,13.749740877008232,,
0x8455a1b59c5f025b7c5cf87611d2d33bafbff680,13.719528011969613,0,0,13.719528011969613,,,66.79556741119681
0xf49ca6564080db7e772108d1af4943f4ab1073c0,13.719367124258135,13.719367124258135,0,0,13.748541529383486,,
0x0545dd7c1be0273479a1f73e2bfc56e67cb23bfe,13.718882584377791,13.718882584377791,0,0,13.74805595912305,,
0x9db780e702f73ed9ecc83340aab7a59cbd58d38c,13.718605480958571,0,13.718605480958571,0,,12.906563241493524,
0x5f4da0a061dd99ea362c6597b2dfd3c518887a75,13.715540638622128,13.715540638622128,0,0,13.744706906678099,,
0xe74a2acdbe7c0ccdf8bc9dc8ae5fadeb6e25f60b,13.710649053414473,13.710649053414473,0,0,13.739804919453553,,
0xfdf0ac53cdc8847a807253d985b0db625370263a,13.709816249247746,0,13.709816249247746,0,,12.898294268741347,
0x5a0f8fe97ed47ab67289ece6d5bbb8b519cc979e,13.707876525615001,13.707876525615001,0,0,13.73702649583917,,
0xeb623bf221915eecee541b3c839eafda7c6d8a01,13.707550722633515,13.707550722633515,0,0,13.736700000033586,,
0xa8d8cae1435268e05c1b6326b92f467ae88fb233,13.707534502513028,13.707534502513028,0,0,13.73668374542081,,
0x37e9a16aa50789aadaec77275179aacfb895d73f,13.707394069654237,13.707394069654237,0,0,13.736543013929795,,
0x7f2079781f8d60e3caf985b17663d00ec67543c1,13.706605965639023,13.706605965639023,0,0,13.735753234001573,,
0x06bb9b9f2dc41bd615d9839acab6fed9a65617ef,13.704768762164734,13.704768762164734,0,0,13.733912123691207,,
0xcc88a766d84f49f85325dc6b876676004430ac30,13.703558038452076,13.703558038452076,0,0,13.732698825359488,,
0xfb0679b85761122954cac7b589577ada04e779cd,13.703262411448014,13.703262411448014,0,0,13.732402569700918,,
0x86783dabe06ebee9980f1c703a785e1113cb5299,13.702345972717781,13.702345972717781,0,0,13.731484182152307,,
0x48a9690cb9eaa732b84fe5bbade6d997a6ff5f68,13.700129666396428,13.700129666396428,0,0,13.729263162827948,,
0xa78f3098eb932f8519788b80e20cf9684e3f055e,13.699540903728952,0,0,13.699540903728952,,,66.69825719508157
0x46ddaf8cbde7a65121d4eb9b535f2bd3b0c13c82,13.699230810059477,13.699230810059477,0,0,13.728362395061797,,
0x4b35efdab6dbf37e34b195d216c1c21f0fee376c,13.698014945798421,13.698014945798421,0,0,13.727143945250242,,
0xde4d8af31e5cf6d45aca308968cb0dc0a1dfe1ee,13.696951190786143,0,13.696951190786143,0,,12.886190728708021,
0x99e2626dafc34ae5dd249edf01d0b04407ef99a0,13.691940570411331,13.691940570411331,0,0,13.721056652628208,,
0x7ede872aec8d1da43230d2852dc15656f26e3073,13.69149892113145,13.69149892113145,0,0,13.72061406417563,,
0xcb6859506f92fd69f1b18b7bddede0772cfb0bad,13.691252456167662,0,13.691252456167662,0,,12.880829317969008,
0x6ff8213c77f5f259387c736ab3b947f533d4039e,13.689514801579872,13.689514801579872,0,0,13.718625725369105,,
0x45b6dc76460fd37383f05ccd9e2a17d271ac6254,13.68647911844059,13.68647911844059,0,0,13.715583586811803,,
0x97659e88897523066a82cb2fa52a5090a3866954,13.686369140275232,13.686369140275232,0,0,13.715473374776508,,
0x542f3a99abf01ae7fdd3d14c55c5f4d937efb886,13.685555885130821,0,13.685555885130821,0,,12.875469942743246,
0xb9e9ac1d46878c5438c3bc9b9c33682460bbca00,13.682784198451444,13.682784198451444,0,0,13.711880809529264,,
0x6ccde3527a8be8ac56f0a9cf0a59b68da0aeca63,13.68196363539899,13.68196363539899,0,0,13.711058501539256,,
0x40c39404c7cc22daec1425aaea24ec0b9549c463,13.680650734542581,13.680650734542581,0,0,13.709742808782819,,
0xd2b980e555987b7985753f059b8bd0a2f371fa1c,13.679079962821081,0,0,13.679079962821081,,,66.59864005398781
0x7dc8a2ddb8d02c053885a30aa0c67b86530b7d87,13.675142558190448,13.675142558190448,0,0,13.704222919225042,,
0x5378a4db44143db669aea738f1a0a7841b84844b,13.67385780712857,0,13.67385780712857,0,,12.864464306365004,
0xec446ecb4ea62e3c6b18f83947ae294d83e9575a,13.672097194346703,13.672097194346703,0,0,13.70117107937714,,
0xcf03580fbcbda578da829d55e1158890944ea0f3,13.667394604689436,13.667394604689436,0,0,13.696458489604376,,
0xf61f04c9b443072ef3876739d79c8d21422290e8,13.666114658694564,13.666114658694564,0,0,13.695175821788398,,
0xc99fe91027ede44d0c87928bc13956ca004b35b7,13.665999940471075,13.665999940471075,0,0,13.695060859615177,,
0x8ed09b9f28d7ef558f53d6b5d88f966305ff9936,13.659647253705497,0,0,13.659647253705497,,,66.50402901266192
0xc6195f176674a7cebdd6d0d550101a3795ba75be,13.658262990835551,13.658262990835551,0,0,13.687307457259855,,
0x21d2055c34ec53a9e75549bedb7de7076c4b04a9,13.656313339692332,13.656313339692332,0,0,13.685353660159189,,
0x97050df1465e010c6c52c92442d75ce6fade5a66,13.654555923062915,13.654555923062915,0,0,13.683592506361414,,
0x0d548626fc26b0b3eb751eca630ea8b134d7ea8e,13.651781004219817,13.651781004219817,0,0,13.680811686618823,,
0xec7f183e7788db9803f3c8c904343229ed60e570,13.64758473102822,13.64758473102822,0,0,13.67660649,,
0x27df487ffe210c0fd2be522ac57cb707a7a0d216,13.647150881181904,13.647150881181904,0,0,13.67617171756658,,
0x4d3711c479d1046bd9ebad38ffabfd913e1067f0,13.646757561492338,13.646757561492338,0,0,13.675777561477794,,
0xebb39d0e7e646643b2403d2b8856892fe1ab64e7,13.641635501395204,13.641635501395204,0,0,13.670644609256044,,
0xbfc1621f1404be7fd78ee57a99843c324d5718be,13.640102134475718,13.640102134475718,0,0,13.669107981612699,,
0xe00e38fe51579f54f36b576dd9fe4d904fa0c7a5,13.639515172541989,0,0,13.639515172541989,,,66.40601297425945
0xe7e881a2d659a51564e701a7e2ef767dd7ad70e3,13.637164738821568,13.637164738821568,0,0,13.666164339550093,,
0x2c3907f7aef6b76471c200c584317b9ed4bfead2,13.636458027712854,13.636458027712854,0,0,13.665456125611401,,
0xc5508178a62fc32de5232f3dc435f75362dfaecd,13.635197738612854,13.635197738612854,0,0,13.664193156490928,,
0xcdb11e4ed1ced714821c6ccb5103333afc444e15,13.63231695709729,13.63231695709729,0,0,13.661306248957578,,
0xf339f4bee00310a310340c24cc0d086f8fb3d333,13.632195946183707,13.632195946183707,0,0,13.661184980712779,,
0x62292a2d72f8597c67b9a68328106cc01b4b9587,13.631007030056079,13.631007030056079,0,0,13.659993536340192,,
0xef9f0065501c94c4ef5154631830fb603150fc02,13.630822812248978,13.630822812248978,0,0,13.659808926791628,,
0xc6bfeaf9b71ed48ed359e5c7b2920315e43cfe49,13.628315150073755,13.628315150073755,0,0,13.657295932041546,,
0xb3c208f4dd173747734ce0c021d531cec3af6967,13.625647649082419,13.625647649082419,0,0,13.654622758576117,,
0x6e3e848da94aa1ad7948e73e7848ce12d0456c62,13.62532800052244,13.62532800052244,0,0,13.654302430279493,,
0xd6642af52b014ea19b735f74fe72a4753bfc6958,13.624935633018636,13.624935633018636,0,0,13.653909228401302,,
0x5477ea703c74b55438925a0c2e8e1ec6fb7c43fb,13.62272145363342,13.62272145363342,0,0,13.651690340536035,,
0xc2b298c304f973470425d3cd9169db54a5bc040c,13.622363039047404,13.622363039047404,0,0,13.651331163776938,,
0xb512fde9b4feb9a3dcb68a54060d1e50fcd5a929,13.621673737761764,13.621673737761764,0,0,13.650640396683526,,
0x591bedef44c0ab5706f760c86e6d00cfc61cd17f,13.620656590127064,0,0,13.620656590127064,,,66.3141971543656
0x22484949179acee5777a839f41d50820712c7f91,13.619349129141478,13.619349129141478,0,0,13.648310844754045,,
0x07919af91c35b1fd92edc8c8c0f54845ea84fe77,13.616849551351638,13.616849551351638,0,0,13.645805951580892,,
0xed1e1b94a8016e5d30e6e9bed400fdf52c7f6f75,13.616830628617619,13.616830628617619,0,0,13.645786988607442,,
0x9d2330a16a5a88d23b279eaeb40406b8599d3f71,13.61546781567702,13.61546781567702,0,0,13.644421277628146,,
0x852163de001a2405308a4efdfe44101546982e76,13.611667212408745,13.611667212408745,0,0,13.640612592329669,,
0x14bbdba90e9dccadcafcf7db4ff6a02764fccf60,13.611655156320904,13.611655156320904,0,0,13.640600510604406,,
0x612c320da7a662bdcf9854613def05dacae13fd5,13.611299101775966,13.611299101775966,0,0,13.640243698905042,,
0x3f793409556e389287732dd8a9e682506fad9f6a,13.610508010603311,13.610508010603311,0,0,13.639450925467152,,
0x9bf7f0c612aed632b302abc708f9def0f00dc40c,13.610245680746507,13.610245680746507,0,0,13.639188037762638,,
0xeaf100bde17f6577a709f72aaa3e6107584d346d,13.609351178682035,13.609351178682035,0,0,13.63829163352838,,
0x651d314737e238c72de2763dc9b086fdd0a99952,13.606024525616673,13.606024525616673,0,0,13.634957906293828,,
0xbf152cdd2e0d0ec54e83ac727c7ccd91aeffc814,13.603870051298694,13.603870051298694,0,0,13.632798850459368,,
0xb43d0d0d9ccb1aabed28bcb105d77282bc621319,13.602829953491447,13.602829953491447,0,0,13.631756540871175,,
0x7cdd5d04f46b35918285bf1de5cc19de046ea398,13.594472863332808,13.594472863332808,0,0,13.62338167925619,,
0xbfb27a87a878b39dde7cf66159d0b7adbffa9d4d,13.593613029986525,13.593613029986525,0,0,13.622520017463582,,
0xdcc56859b64d71a71b0df92a2ce6443eff7bb4a2,13.592510187056158,13.592510187056158,0,0,13.621414829323983,,
0x78d1b128e006b1348892dcbf3009c977cdfa74de,13.592395611446545,13.592395611446545,0,0,13.621300010067909,,
0xe5104af85f0146d2c5db72227b0d00dbbf9f8175,13.591163472871713,13.591163472871713,0,0,13.620065251335046,,
0x7d518863343872bcc83c458198ed37509e8b9598,13.587837803958367,13.587837803958367,0,0,13.616732510345319,,
0x668910a521863a0290d604cea80cd21b27b4f660,13.587743795238735,0,13.587743795238735,0,,12.7834476212524,
0x92ddac4e3635f39421c0f34190c9e0d4d2c6740d,13.586085379757824,13.586085379757824,0,0,13.61497635959288,,
0xd4b1e101130951a9e049129f0ccefcba35a054e2,13.579945527531551,13.579945527531551,0,0,13.608823450894349,,
0xf2e3483161e243b23da656a0f3d91c349d9c1a87,13.57850674258012,0,0,13.57850674258012,,,66.10898433795258
0x0f539188a50b9cff40b7c8dce49f2226ee123837,13.578112857755848,13.578112857755848,0,0,13.606986883923533,,
0x2804c22a31528105e740fa66476f18a06d34191e,13.573306372973361,13.573306372973361,0,0,13.60217017809127,,
0x9eee244673286629fff9a3371280f723a4e2f99e,13.573133295500048,13.573133295500048,0,0,13.601996732566553,,
0x2afd9195a29700d9b0bdd0c038834171983f9f50,13.573116748226443,13.573116748226443,0,0,13.601980150104966,,
0xfd15124f1b6beb013429d8bdd83f81be259a45b6,13.56871584300037,13.56871584300037,0,0,13.597569886299095,,
0x1ffc3c7ea0b8df534f796ba1be84c57480136da3,13.563917989196117,13.563917989196117,0,0,13.592761829798949,,
0x41bb377f506571779095e6f5d276e2fc02660d64,13.562536384396273,13.562536384396273,0,0,13.591377286999284,,
0x44068c7984ecd6c7eb89e752e4278d80d5353d1f,13.560937065219006,13.560937065219006,0,0,13.589774566849862,,
0xdeccc7ed39073912c811198b260cdbc9598405b6,13.560553389665923,13.560553389665923,0,0,13.589390075405934,,
0x456094e06ad7d28c60f73034354eeb923bf9c900,13.55871380340473,13.55871380340473,0,0,13.587546577241637,,
