Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x4cb90ebba92141ed3021f5dc4e6c8bb642095846,3.9211683158155135,3.918914529902672,0.002253785912841387,0,3.9828269540340564,0.002224177659833681,0,2022-11-15 
0x19541de2497f7de9a971a8dab491ff775332e6c0,3.731821712385829,3.130399302521259,0.5976309515417799,0.0037914583227907066,3.1814520637888792,0.5897798028068156,0.020220339985918975,2022-11-15 
0x2c8e050a6d0efbd773587fb45835b936b2a9cb5b,3.6957271043701474,3.0770843164483064,0.6162625182031398,0.002380269718701179,3.1272675792932247,0.608166604365822,0.012694287757566466,2022-11-15 
0xa09904adf818a9ce4771d4401e592b2758ba2305,3.5371861869973227,2.9748201489615087,0.5585992588072731,0.003766779228541035,3.023335615584798,0.5512608740518943,0.02008872316890868,2022-11-15 
0x4a6ece1b242fe2b87090ea0979d14fbf13de440e,3.0779656135977924,2.5497850192504803,0.526710531781508,0.0014700625658041408,2.5913687129877956,0.519791073017499,0.00784003471763152,2022-11-15 
0x89e0d7d6af7e8d748820ad753bcc43c6727642b7,2.9202240443988825,2.8753898492491508,0.04483419514973195,0,2.922283736366626,0.04424520300729879,0,2022-11-15 
0xa146fae19e58c011eb856318f577dc059321ddfd,2.8459155143240205,2.483433847165061,0.36072593515334367,0.0017557320056157723,2.523935439157217,0.35598703573365725,0.009363546966693123,2022-11-15 
0xfb6d6435b9fff72b4ba9436107ae2435d10a0780,2.7718894187075818,2.460306884292918,0.3092511164923555,0.0023314179223082308,2.500431305451498,0.3051884478742534,0.01243375477846168,2022-11-15 
0x2589dd4fc7b84a035139858fee0bba853eb17d9a,2.6345891690894536,2.3090154374248812,0.3231762628444388,0.00239746882013348,2.346672490886131,0.3189306579261262,0.012786012800757092,2022-11-15 
0x03ffd0f9d7a9c25284c6e8fb5103e28bd1b2d22f,2.4571161587438515,2.166627847803752,0.28800163628126235,0.0024866746588368014,2.2019627439560145,0.28421812460650064,0.01326175913204804,2022-11-15 
0x01470db54643fdf377e785621d8730b0be795fb9,2.400538671882676,2.0910756102922,0.3094630615904757,0,2.125178347230203,0.3053976086244668,0,2022-11-15 
0xa0943268ea27cfbfe5f7c2a855cb0a8bb018a06b,2.3900148125667107,2.076358876698355,0.3099835988871548,0.003672336981200691,2.11022160275781,0.30591130756090407,0.01958505038981549,2022-11-15 
0x8e5db67c3ca13c3487fa291953ade27b503ed6bd,2.369196542289463,2.113903940970053,0.25220210857548614,0.0030904927439239513,2.1483789784370324,0.2488888995447465,0.01648199945401523,2022-11-15 
0x40449660dfe53fdd19c86be7582c7481aea84d8b,2.340707162355877,2.082621949690672,0.256294372764556,0.0017908399006485757,2.1165868183649748,0.25292740317351026,0.009550781933641336,2022-11-15 
0x806315ebb8fcbb9eba37dad7360131ad64534e7d,2.334015095237405,2.0588213104485065,0.2729267484211539,0.002267036367744577,2.092398021499509,0.26934127733724056,0.012090399580733734,2022-11-15 
0x101faee41151b7db2ddaa4781e19dcd52279939f,2.3313347401846185,2.051335931294373,0.27728134417439587,0.0027174647158492347,2.0847905654989347,0.2736386662492854,0.01449259250033524,2022-11-15 
0x0bbcf0f7b05a389a2c0e224d7ed4431a311f5fec,2.2946831642070333,1.9982613085134853,0.29642185569354795,0,2.030850364309561,0.29252772659708753,0,2022-11-15 
0xedc5a546f39447e5f7da8af961ab313d3e47bfe7,2.286246265810781,1.991875230120753,0.29167993614959076,0.0026910995404372993,2.024360137243093,0.2878481022129322,0.014351983593357903,2022-11-15 
0xe88b6d24de40f94f579d851ee7879cb87359f307,2.004105412434181,1.7893391157773315,0.21253173080136403,0.00223456585548564,1.8185209209965634,0.20973967623137202,0.01191723011888155,2022-11-15 
0x75ae8967bbfec09ca22136f9c943f21d7e40492d,1.9811044729091751,1.7865122788237358,0.19199011134100855,0.002602082744430952,1.8156479819907412,0.1894679144636682,0.013877245451338534,2022-11-15 
0x0d42b7f06e2acbc2f6dc2b1aa6230998d6dfe4c9,1.9480301987130035,1.74197861275573,0.20357585310913737,0.0024757328481360744,1.7703880294645475,0.2009014529672375,0.01320340503354712,2022-11-15 
0x4737f30dc688f3195843da53d04828c96f74b6ea,1.9272852358337658,1.7412042568116017,0.18371749352133654,0.0023634855008273976,1.7696010447771406,0.1813039750060559,0.012604775342313067,2022-11-15 
