Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0x3ee6c8119c7c6191fc28544236f1dde410df2082,22.068836650938405,22.068836650938405,0,0,22.10710404804557,,
0x6c3d632dcbe7d2efd871bcc7a11857397cbfebeb,22.068072008786242,22.068072008786242,0,0,22.10633808000273,,
0xe67c32c0c905978f3e0ccd82782d2b96a45c9172,22.066412676316226,22.066412676316226,0,0,22.104675870247625,,
0x14405cbb223003619d500e8d98f29bc58220bb37,22.060552409616562,22.060552409616562,0,0,22.098805441836383,,
0xebe985a4e5f91390880b76258728e5e42248c0ef,22.060544982351043,22.060544982351043,0,0,22.09879800169197,,
0xf619fc95d58b25b708f36a6452760314bf8bb173,22.057840182604323,22.057840182604323,0,0,22.09608851181828,,
0xb5af3ff5cd9269597b59dd1277cae9348d813d36,22.049233511032018,22.049233511032018,0,0,22.08746691626407,,
0xc151280d82d948236214d9a54ff19608cf23c672,22.049181487526848,22.049181487526848,0,0,22.087414802550065,,
0x988884f546e185fb243c37a29c0d874a54a69724,22.04778409354039,22.04778409354039,0,0,22.086014985480258,,
0x6aaac5c7c1c2646d3c2ad84d088b3eb76ad0bc1b,22.047185405435254,22.047185405435254,0,0,22.085415259249014,,
0xcd59bf67537d60ad193d3ff2379038ac94cb1f04,22.046887290736535,22.046887290736535,0,0,22.085116627618945,,
0x0c4a2b323ddd815b003a259f8a0c0d1df3df3256,22.046174112252494,22.046174112252494,0,0,22.084402212482303,,
0xacb82a82be13345f5c4c4aaa7cd2b896ad673d6d,22.04323251681693,22.04323251681693,0,0,22.08145551631567,,
0x086ba997bc8e6ad132bac004121f773a34accd51,22.03901792634295,0,0,22.03901792634295,,,105.59308836157437
0x7538e8b0f3fcf7cd4b5a72758ddd443390ffb7c5,22.02491902032424,0,0,22.02491902032424,,,105.52553784575689
0x6232b35b78a2441cbc1dd7b1fb17432d8a736213,22.019400676094318,22.019400676094318,0,0,22.05758235114415,,
0x6174a0423ca549635c7a8b6d790361a02febd3e2,22.01153502835588,22.01153502835588,0,0,22.049703064360287,,
0x470bbfb0a8012d837a1e5dab603268e002b1dbc7,22.01138719920921,22.01138719920921,0,0,22.049554978877648,,
0x1304b6cfdc2444ceb7cd29efcbd3727798f5cd49,22.011230848646758,22.011230848646758,0,0,22.049398357203078,,
0x9f3d0427da301ed8ba58ad097c34c59b3d432a7f,22.010411870452597,22.010411870452597,0,0,22.048577958899454,,
0x51ba255aee2f684b6db10841372248ac8ff82370,22.01018937554028,22.01018937554028,0,0,22.04835507818061,,
0xfa4131bcf9f57513734d79bf057785f18e206bda,22.004722279784147,22.004722279784147,0,0,22.042878502471925,,
0x014291081a66ce1eb3a61931b94d5441c39d31b5,22.002686245249432,0,0,22.002686245249432,,,105.41901643038152
0xedbc22e03eed63b20ef219039ed532971c4b82d7,22.002684167465368,0,0,22.002684167465368,,,105.41900647532648
0x9f60ba0cfb639bc1d55b47ee216af7766f8ba388,22.002647510456168,22.002647510456168,0,0,22.040800135490702,,
0x1994dfe9a1d40b2d048d930494837119bdeac3f6,22.002094365590587,22.002094365590587,0,0,22.040246031471064,,
0x0f4cf44ec5f17d6dae7efbc8f9832285b45640e3,22.000475303527722,22.000475303527722,0,0,22.03862416195206,,
0xeea95edfc25f15c0c44d4081bbd85026ba298dc6,21.988543352252375,0,21.988543352252375,0,,19.79933129136603,
0x9500845360aff2bd1207feef8460eeab4a0695e9,21.984837851286674,21.984837851286674,0,0,22.022959594344485,,
0xd639ee12a9c99ac4bdb2ad25c1566012a6bb26b6,21.982647195521455,0,21.982647195521455,0,,19.794022164763547,
0xc99a3b3f621aa43b1660e49a19c92b62d38e3fca,21.979940322672082,21.979940322672082,0,0,22.018053573407652,,
0xf977cecd2378ec896b3326a77a7599ffda4c1df2,21.97967472662036,21.97967472662036,0,0,22.01778751681196,,
0x60e64951df377a6e7ccd2bd35fcbad06435bf77d,21.967533904233754,21.967533904233754,0,0,22.005625642220437,,
0x39b67895ac4a315eec789dbcb181d6502d0b1837,21.966685652231803,21.966685652231803,0,0,22.004775919348194,,
0x4f66f7adb1c5d713d683700a9796a91e90112290,21.961918,21.961918,0,0,22,,
0xffe127afcc75f55d6c35a5698f433b4401d28e56,21.9571259749379,21.9571259749379,0,0,21.99519966555898,,
0x3aa0946860e8f1c5ce9ab72802338c84b50b700a,21.95102624249418,21.95102624249418,0,0,21.98908935616971,,
0x6c96792e39631907331ee20dffc227b9453b6aa3,21.938269443906112,10.803660133548338,11.134609310357774,0,10.82239369703791,10.026031056446486,
0x0583324dad545f95da86443af702b18789189869,21.937173179128433,21.937173179128433,0,0,21.975212271570523,,
0x2a733cab2565584ba23ceabc810573fb450ae187,21.921941596331376,0,0,21.921941596331376,,,105.03215360026704
0xa650c605f92a3c124843fc64bfb2a9c22cfc25b1,21.91521040587615,0,0,21.91521040587615,,,104.99990319823493
0xa76c982d7260136e45bb7adb25a0e3ce93c081fb,21.91257079360112,21.91257079360112,0,0,21.950567225468408,,
0x32e8ff3dd456211e6b18730bf34e50001b0d9890,21.905151283315714,21.905151283315714,0,0,21.943134849740616,,
0xe9f08af9051d04fdd5bdd791097d34c966207505,21.899758652329908,0,0,21.899758652329908,,,104.92587093495521
0x3e83c196533ed73ed8f5328ea42d3f08e56a49b1,21.89840160922481,21.89840160922481,0,0,21.93637347170433,,
0xb7641e5b51149344e5da25ed2177d12c43f54b9d,21.897405984619052,21.897405984619052,0,0,21.93537612068396,,
0xd5758bdfdc18273ff52ac4553878e021f418de3a,21.896191845360377,21.896191845360377,0,0,21.934159876105916,,
0x3296b36c5c21bb8ab1cf409b816b97490620b91b,21.895552179486067,0,21.895552179486067,0,,19.7155984579865,
0xe11c769946738b5ddfbf3a00cbc566511e494943,21.89439686352595,0,0,21.89439686352595,,,104.90018159431197
0xe32abbab844ae2e429b197c60cd408390962eb52,21.88434527250609,21.88434527250609,0,0,21.92229276127586,,
0x1ecacce1fcfb7824c027006fdb30dfa610f49b77,21.880930539013537,21.880930539013537,0,0,21.918872106630115,,
0x49ea0266b69836e1d451fafbbe92e497d7d670e6,21.872430605550427,21.872430605550427,0,0,21.910357434269148,,
0x81a7b3b7f0a1d643dabc1ddbe8e7b1eccf66be8e,21.86611167057872,21.86611167057872,0,0,21.904027542254365,,
0x1ef58190020a2248d64627a1c428ea035fe1521a,21.866016451639027,21.866016451639027,0,0,21.90393215820488,,
0xea246e4ecfe87fdef2bd3350b95dfc56213e1af1,21.86103889254568,21.86103889254568,0,0,21.898945968016317,,
0x821928c6c679ea1f57dfa98abbed5ca702c00ca5,21.857974494856265,21.857974494856265,0,0,21.89587625665654,,
0xbad2498d75221d9a61e7478624a53a4e4fe75d2b,21.847280070867985,21.847280070867985,0,0,21.885163288520413,,
0x1de597caf08d335902774d3cd0412eaee12afcb6,21.845054532742754,21.845054532742754,0,0,21.88293389130861,,
0x04fdec89f30e96df52d800feb36fcf5e7696e50e,21.844846268431493,21.844846268431493,0,0,21.882725265866707,,
0x6bc804d6b6b9bf8dde5178288750ef595ba306c7,21.84449809924714,21.84449809924714,0,0,21.88237649295645,,
0x2c43dbef81aba6b95799fd2aec738cd721ba77f3,21.842160548856043,21.842160548856043,0,0,21.880034889249334,,
0x515f59eb18ede522f8e59fc0984c6b728a83bb29,21.837338685655798,21.837338685655798,0,0,21.875204664930795,,
0xc45285fb0aafd503a02d09fb6e160a6c919c9eb8,21.83107232723364,21.83107232723364,0,0,21.868927440633378,,
0x08241a5f6bdef78d9e990ff48ba4f76b08c0d789,21.828663805205913,21.828663805205913,0,0,21.866514742224705,,
0x1c24981c3056b8c4d05c3c4b1709e21234c39ff7,21.826557525818643,21.826557525818643,0,0,21.864404810545697,,
0xdadba453adc6f04112dc70215ae9a8749ee15efc,21.81944739050139,21.81944739050139,0,0,21.857282346242737,,
0xb9c085f91387f82668611da86952f7b8492e902c,21.814435358048243,21.814435358048243,0,0,21.852261622917514,,
0x568b90dbd133eeb33bea0592dc712997154133c0,21.788630993847384,21.788630993847384,0,0,21.826412513908963,,
0x9564298781163d4dfe3896374b804a8a6f15a3c4,21.777370631132847,21.777370631132847,0,0,21.81513262570795,,
0x1e2e7df5fdf60f24c9dbaeed95761c33ae972760,21.77439112269603,21.77439112269603,0,0,21.812147950798863,,
0x1fc24b05ca5b056bbd29998f12704419d5deb038,21.767670583458667,21.767670583458667,0,0,21.805415758136,,
0x4745f98dcf75280256295d71b77e9efd9de93cdd,21.76726964918257,21.76726964918257,0,0,21.805014128639247,,
0xf67aa79c1e6692c91fa12f9b24e4f22455427fda,21.760600567589595,21.760600567589595,0,0,21.798333482848406,,
0xdbe6b77d579f54c950d7acadd9d7ceb58aaccfd6,21.760092047412215,21.760092047412215,0,0,21.79782408089625,,
0x742c6698a70af95d7a2141e5e3aa374a4d1adbff,21.754726026094044,21.754726026094044,0,0,21.792448754888756,,
0x6639adf56e2db07f2e36770c16c9e8f645d8d0bc,21.735418238763245,0,21.735418238763245,0,,19.57140769043216,
0x5178e9c39e50c46eeb912afed6e4021b35c84498,21.723837064086332,21.723837064086332,0,0,21.761506231372838,,
0x636b3a04f10fc1dd7d0ed88a73f2f16e5dca2134,21.722561667687945,21.722561667687945,0,0,21.76022862343511,,
0xd20ae95d002ff6caa08001b286697cdc3079474e,21.715495308062337,21.715495308062337,0,0,21.753150010730913,,
0x8b733e5d9699a0e07e35b2765c8519da34b07ffa,21.712784920011178,21.712784920011178,0,0,21.750434922862652,,
0x44a62143107ab9e1df34b1e1ca92f82f21536ab5,21.70854815817148,21.70854815817148,0,0,21.746190814471333,,
0x9b9b34c3d9997672eeb6867def6df87b52ece6a8,21.704858810840406,21.704858810840406,0,0,21.742495069806242,,
0x2fee8c35427fd6093e2adb0aa7bd91e8fda4fc8a,21.70442696318,0,0,21.70442696318,,,103.99
0xd337dcce49dad94f62d02b7b7765543e08d63353,21.695782556803895,21.695782556803895,0,0,21.7334030775311,,
0x54e3b0a4d0569f7da2b0a64c543114e83627337c,21.688505440273385,21.688505440273385,0,0,21.7261133424692,,
0x3e0e57f90498f574fcd88e66911e77d00126b982,21.686051589150306,21.686051589150306,0,0,21.723655236364454,,
0x767c4e5178d68e3ae0e947face572548e3e43b2d,21.676732139924418,21.676732139924418,0,0,21.7143196271991,,
0x0384a5dcdee5dac9462844b521c3437cecd86ef9,21.673436231402395,21.673436231402395,0,0,21.71101800356657,,
0xd364ca9ec0acfdde913c0c822cc1f28f354a3fea,21.669183485959067,21.669183485959067,0,0,21.706757883856024,,
0xe3ed8b361b92c71f3483d906c79c534abaa6604e,21.667443230520146,21.667443230520146,0,0,21.70501461081146,,
0xdb062fb80d5d4d0b486f429f0586fef2420ecc49,21.666627495814936,21.666627495814936,0,0,21.704197461621003,,
0xb6c36d70f15a3c8273ee8392ff396a31806fa929,21.666039682604207,21.666039682604207,0,0,21.70360862914125,,
0x3e841039cde9f6afa55d40c57b69ce60dd5eb56b,21.664355884810497,21.664355884810497,0,0,21.701921911639545,,
0x23675ff16be72fd94fbd2a22bb85e702225bef40,21.65501419468282,21.65501419468282,0,0,21.692564023006646,,
0xc36c8a76b35f1c2e0365199943c817b985eee834,21.651687654884373,21.651687654884373,0,0,21.68923171498301,,
0xb740d699abcf965c1a84ac33bbbeeb0abe5787d2,21.65047260156696,21.65047260156696,0,0,21.688014554761253,,
0xd5a3d7d868919e209301ecc41f56770642023170,21.64969394228877,21.64969394228877,0,0,21.687234545286664,,
0x44d291bea2a9976e9b9d2d5707a89b7e0d223049,21.636415096341338,21.636415096341338,0,0,21.673932673799687,,
0xecbcfe7b939464ba737fcd40b3be3528389f3f62,21.63641505622769,21.63641505622769,0,0,21.67393263361648,,
0xb0023238b96071aa7ac5227d9eddf786119af37a,21.630248203425033,0,0,21.630248203425033,,,103.63459558227429
0xf1579708f823b13e5c0ca03a02354b2ca8f57114,21.629649709461713,0,21.629649709461713,0,,19.476169633126872,
0xbedb2d2b2a66388a46819bb773e5e8cc2a4679bd,21.627157436022458,0,0,21.627157436022458,,,103.61978713316208
0xfb9a82c3a2e4b1d9dbfaddc57ef426cb7ef6ee57,21.624855758361406,0,21.624855758361406,0,,19.47185297492405,
0x1212fe7a8592d26adc1b40bf7ddfd0f1abe4f3b2,21.613743559126906,21.613743559126906,0,0,21.651221824104432,,
0x1a3a1dab2a5018c3aa7ab7618d69b3d60143f097,21.61303564687369,21.61303564687369,0,0,21.650512684330266,,
0x3c7e05c1280cf05b40cc9de0baffb88deb20c90c,21.60504252943566,21.60504252943566,0,0,21.642505706814156,,
0xc6e9d980ea1729d55dbfa784988e3085ebdc7cfa,21.596961124269196,21.596961124269196,0,0,21.634410288478552,,
0xb24dec6cef70efa81afe6da90e0dff21ecbd334f,21.595495624091352,21.595495624091352,0,0,21.63294224712112,,
0x10eec39a340563ec3e59ce67253d6f46175a3a9e,21.59300544010185,21.59300544010185,0,0,21.630447745148704,,
0x7f4c8b30cdb08bd24bdec5a7ea35f37ca39d2786,21.58890865510502,21.58890865510502,0,0,21.62634385632031,,
0x135302ca954ad8cb0e5bcbfb85173c660ac3357c,21.588065708821624,0,21.588065708821624,0,,19.438725797402796,
0x9dbeeda68b1246eb70fdd9ceaf1b3b2d508e6391,21.572335398469264,21.572335398469264,0,0,21.60974186163175,,
0x9e8073406ce51835e9a61398bed71640ce6cc258,21.567494837095193,21.567494837095193,0,0,21.60489290671672,,
0xb99167f8be56d0936a7706960b9e907e4755aa5d,21.559871747777525,21.559871747777525,0,0,21.59725659895031,,
0x637134920870e4c4dfe800ef7d06fa8ad281f053,21.557481099763027,21.557481099763027,0,0,21.594861805548433,,
0xc81e2e112ac88fac32bfdd2a13d6e05d2a8386c1,21.55741086953023,21.55741086953023,0,0,21.594791453536303,,
0xffae606567923a901ccbb748915fdb63ea6f514e,21.55280853710184,21.55280853710184,0,0,21.590181140656316,,
0xf1c0e0783ce4d91e4afa953a549f7939107c6ac4,21.54529399474276,21.54529399474276,0,0,21.582653568069087,,
0x9e717ba44c3aa88e5e28f665add8a94a1cbf2f9a,21.523707064683023,21.523707064683023,0,0,21.561029206239024,,
0xd6fa8423d36176696c0986fff0f61f6ab55147f8,21.517489874061123,21.517489874061123,0,0,21.55480123499891,,
0x9f21928f3d14af02ec1e125fc0586a5ca475ef8b,21.517261049390605,21.517261049390605,0,0,21.554572013546053,,
0x1479b674e432a5df18622f563c7ef670d3a977c0,21.515992103264956,21.515992103264956,0,0,21.553300867065847,,
0xf6790811fe315eafb3861c6773d6f8dabb8e8f0e,21.51560381004177,21.51560381004177,0,0,21.55291190054161,,
0xb32eeb4946869f69cf09e895180f52d8cca17113,21.514001958680605,21.514001958680605,0,0,21.55130727156769,,
0xb0b7a1440b045c9ab275f165f7bc4559d3ec3b48,21.51193509941713,21.51193509941713,0,0,21.549236828367032,,
0x3dea3885261e6a0eb149e73c0036997754d5a492,21.501387540502563,21.501387540502563,0,0,21.53867097996889,,
0x22915103b5686d94c860e10fb2814d4b62b1a443,21.497928879271907,21.497928879271907,0,0,21.535206321414275,,
0xb41f2740a92051c1fc492a57251fb95ecc5f7014,21.49650574688563,21.49650574688563,0,0,21.533780721314226,,
0x947a0e587a17e56abf7c91cb76435304f28d8b1d,21.49568514036567,21.49568514036567,0,0,21.532958691861282,,
0xee2d06902022796883c313be977b4d864cee8288,21.491430986546685,21.491430986546685,0,0,21.528697161332953,,
0xb3cc1fa81823c170a808c9980a4c1845d5121c3d,21.47891907523521,0,0,21.47891907523521,,,102.90954920960773
0x0aab6bc95506f187a35c9808e1e5d2cfc85aaccc,21.47351439918441,21.47351439918441,0,0,21.5107495065803,,
0x69cd43dd4ecf3a076b1b9d2cfd41589987129bc0,21.469158388169568,21.469158388169568,0,0,21.50638594223558,,
0x1ef43b94fcb00872ec73d60ff37f5c77df80ee66,21.468892593232972,21.468892593232972,0,0,21.50611968641015,,
0x3fdb173387dbab6ad29b6804b60e3d3688b69944,21.463609101152677,21.463609101152677,0,0,21.50082703274636,,
0xdece737ba8e9d72432adac9c0e09c9cfde20fd98,21.46274825751018,0,21.46274825751018,0,,19.32588513782128,
0x071f1cb2a1dae793ba2bf14609d9e8e7afca20f2,21.461164100702735,21.461164100702735,0,0,21.498377792661834,,
0xc0c7e140c5fa9561283cd611715b3105fd8ddb6b,21.460931932391635,21.460931932391635,0,0,21.49814522177052,,
0xfde3c84c11f9213e965f575700fb57679f580418,21.459380222701405,21.459380222701405,0,0,21.49659082141327,,
0x7fe555b22d9239cacccf6c0b41b1142537661d97,21.45548011288628,21.45548011288628,0,0,21.49268394880166,,
0x6de9673c6a2cfaa9d7cef81674341930ddb6a92d,21.45317780585464,21.45317780585464,0,0,21.49037764956604,,
0x1ac5d1391a14bd1535724e6d1d068bb3898bc145,21.44699111772128,21.44699111772128,0,0,21.484180233705825,,
0x2352b92153405d75028c56e469dc862f9ec427b4,21.445713845256158,21.445713845256158,0,0,21.482900746448262,,
0x0bfcc2e100e657bd7738f214eb6fc1d35dbdeb64,21.445202468276122,21.445202468276122,0,0,21.482388482739744,,
0x38d68d8c364eee1c70a96e82c91b02a5288f66cc,21.441184232945393,0,21.441184232945393,0,,19.306468059595876,
0xbee4288e0f97cbe07da944e37bfc0c72f2e779e8,21.438215595206035,21.438215595206035,0,0,21.475389494420877,,
0xf1cceb9d240c823d135614326672ddaeb5048adb,21.4345494301094,21.4345494301094,0,0,21.471716972188258,,
0xef081ba5d26bef459019a42e800a7be720bdd33a,21.432982100022585,21.432982100022585,0,0,21.470146924348633,,
0x0e3b47ae33ee0c93795e8d90c4d88c59e6c232c7,21.43139782102843,21.43139782102843,0,0,21.468559898212234,,
0xde3abee5f8dea4289b45b7c70d792c08d4276d35,21.428630411198277,21.428630411198277,0,0,21.46578768968913,,
0x886277820990c1f7d588ae8e60d60e03bafbf037,21.42848258169379,21.42848258169379,0,0,21.46563960384805,,
0xe24ca330de435d075ec3bb2534de6d3e05ee2366,21.421602740711936,21.421602740711936,0,0,21.458747833211227,,
0x9d6586a5efc97c07b36087ef3a76e8d7691267a4,21.417665013690637,21.417665013690637,0,0,21.45480327816514,,
0x879f05723a3b266969f858e897eedc9e6238c3e3,21.415226517577956,21.415226517577956,0,0,21.452360553696405,,
0x255934f24d444a5b4819f368f07bb2a12ffe43d0,21.401600537278615,21.401600537278615,0,0,21.43871094592601,,
0x62c06ebce770f7166f726fab4924940adb520eec,21.400719824642124,21.400719824642124,0,0,21.43782870613244,,
0xffa0a23d6d4e51a4bf0e134079d43366b53e8d69,21.39554745609508,21.39554745609508,0,0,21.432647368690283,,
0xf2364b4ee831e59e7dba2b5561f11a66c71d0b6e,21.3952006887,21.3952006887,0,0,21.4323,,
0x3710f33e0dff0f84d781ef1377dfa8e204969397,21.392409315724972,0,21.392409315724972,0,,19.2625492456351,
0x024f3567d353cb86ad6d2f1e8da26603c8954d94,21.39211057889759,21.39211057889759,0,0,21.429204531942382,,
0x8264838055ada8be94a71248648464fa02f21035,21.384918164653723,21.384918164653723,0,0,21.42199964604102,,
0xa6974c6da7e0213bc849994341d0f589368fe509,21.377972125254246,21.377972125254246,0,0,21.41504156219841,,
0x03f409de45fbf98f4e0aac7ead3a3f67a1078615,21.369246692435695,21.369246692435695,0,0,21.40630099946577,,
0xb1b5e4030be2b08443a1169abfb4faf02f504b28,21.350670353788832,21.350670353788832,0,0,21.387692449418775,,
0xd9faae28c0d3b09ac229226dc9736dbfb08ee029,21.349139862854624,21.349139862854624,0,0,21.386159304610906,,
0x382c0474b421b3c94fab01b9b66aebef182e4994,21.34813689088756,21.34813689088756,0,0,21.38515459348889,,
0xffa80d1de3c3e12feab56de4c6ac347d4b137d01,21.34770441223906,21.34770441223906,0,0,21.38472136492174,,
0x05282c10418afa58ebe695e99609c0d513b24a60,21.347267028980262,21.347267028980262,0,0,21.38428322323969,,
0x67ecd25b7f9875d14360b5c9d42373881202b373,21.34685313027108,21.34685313027108,0,0,21.383868606829502,,
0xf7d4343d764598995f1a1a585b47afadbdc10531,21.34677776363561,21.34677776363561,0,0,21.383793109508172,,
0x97963dd9362bb25b79dfd420fd58567ea3190081,21.343471991649288,21.343471991649288,0,0,21.380481605308077,,
0xb74021ad1be783d5ed632dc0f16b783910fe2e33,21.342021467060242,21.342021467060242,0,0,21.379028565507134,,
0xf9031b9608501bd2a447a8721e33780b5c6f22d1,21.341459491648855,21.341459491648855,0,0,21.378465615629512,,
0x0433ab0f37e218a1cc5e677837b786acb838a99d,21.33897585035197,21.33897585035197,0,0,21.37597766769475,,
0x50a95058a991a2b995edcfa30bac6ae138517d47,21.336400794495887,21.336400794495887,0,0,21.373398146687805,,
0xf0b315090c316fe38414a14b022e69599ecfc57d,21.33159383347133,0,21.33159383347133,0,,19.20778864319343,
0x8982a82a77eaf1cd6f490b67ad982304ecc590af,21.316344303137697,0,21.316344303137697,0,,19.194057378767386,
0x9ff8e4b9efec1c23d7d326c82e7ca657d1edae0d,21.31147972360338,21.31147972360338,0,0,21.348433862619576,,
0xe9574fc51b3d0aa634519dc7e0ad63efc5c8f7fa,21.311296742253948,21.311296742253948,0,0,21.348250563980198,,
0x5a502c7d65b396f7a2c3280e1a529594141e80c7,21.306089941456175,0,21.306089941456175,0,,19.18482395657741,
0x19b36f0ddee09e706295c2dbf7902f53fd842418,21.303534783958643,21.303534783958643,0,0,21.340475146437125,,
0x162772d476b425019bdd983d2f162671712eabf1,21.302185805753115,0,21.302185805753115,0,,19.181308522428225,
0xc393f3164e961bde39223999ec85a794055fed4b,21.299518133248906,21.299518133248906,0,0,21.336451530848805,,
0x5556ca753726a176aff19932dafa6a5b7cec8857,21.295454915128342,21.295454915128342,0,0,21.332381267101695,,
0xc0312911bc149be331789959fab3bf9d828c3afc,21.289532236887432,21.289532236887432,0,0,21.326448318927497,,
0x138d8c5747d963c8cad065323914e9de1ec5fc72,21.28932625631375,21.28932625631375,0,0,21.326241981183177,,
0xfce539a1e6a4fd5e87ee288f2bb1db4feea781c3,21.28914310896534,21.28914310896534,0,0,21.326058516256982,,
0x3e0366670ff2ca308105e4c92c945dfb5c4e6b47,21.288849416982874,21.288849416982874,0,0,21.32576431501216,,
0x51190e914eadcb2e0fb3db1c6d24377970328dd0,21.28486776923595,21.28486776923595,0,0,21.321775763081845,,
0x0dbfd7452c57d73727a85c14524a61bd859b5b81,21.28273593201107,21.28273593201107,0,0,21.319640229247902,,
0x402f2bfdac9a41d43ad815bc489a7ac1a8dee12f,21.279135109166432,21.279135109166432,0,0,21.316033162570843,,
0xa1914e005afc8612945456a8ff60ef6985fdb9aa,21.276419011848436,21.276419011848436,0,0,21.31331235553587,,
0x342cc63f991844db36b50f0ca9426741cca615ea,21.27240547135027,0,21.27240547135027,0,,19.154493162385325,
0x146c3af5ead9143587c18944dcefcbd852d3d016,21.270975433693966,21.270975433693966,0,0,21.307859338208406,,
0xedd18b0b8540b9629fca607c7bb0a40321566eaf,21.264748269511188,21.264748269511188,0,0,21.30162137611324,,
0x0d2b933620a9b01cf11bdc407a0b47ce69b1c0e4,21.25901452004109,21.25901452004109,0,0,21.295877684312636,,
0x50a7a67a96942728258992598629abec9a805572,21.25731647954006,21.25731647954006,0,0,21.294176699406734,,
0x255899a97ed2ca57ab2b737ebd61332e34887b1b,21.25263898706265,21.25263898706265,0,0,21.289491096150087,,
0x942b77bf58e35a9e49ca435033daee94ddb130af,21.242964981559858,21.242964981559858,0,0,21.279800315906694,,
0x588f981d29809b12615c1ea7c48cbd4c8058c714,21.240382836114357,0,21.240382836114357,0,,19.12565874831335,
0xcc35f4c022992cdb0ab7b19fb45d4173a34fde02,21.23212192059161,21.23212192059161,0,0,21.268938453053845,,
0x2c77ac45a02b4d0150943ff3420f09be003d9397,21.23210289492882,21.23210289492882,0,0,21.268919394400527,,
0xaf7e297d6fc4301270dd0b388142d91a04f63627,21.231490736550356,21.231490736550356,0,0,21.268306174538484,,
0x021505c5de81021b1fc4948dfb5dfd04d0cfbab4,21.22886297431166,21.22886297431166,0,0,21.265673855755974,,
0x6efd81f997f1119dfcdd2a033345724538683252,21.226070388406256,21.226070388406256,0,0,21.262876427502263,,
0x252325e5b71590748c09287b07da2638a266e3ff,21.225642230768912,21.225642230768912,0,0,21.26244752743891,,
0xf032f65a4eee859c0626032d405b210903517f08,21.22562337290913,21.22562337290913,0,0,21.26242863687957,,
0x2169162eecc7238d576c2ea5b60089e272ee46c7,21.225495796187012,21.225495796187012,0,0,21.262300838939215,,
0xf58fe388d53e9542f0bddff2d1578b13675228fd,21.217241734622007,21.217241734622007,0,0,21.25403246481861,,
0xed3481477f89aab3bdd9716df9f8efc3684123b1,21.210541344433928,0,21.210541344433928,0,,19.098788319902326,
0x1144375e7b9c355a1701d82f830a11248539cbcb,21.206361315187863,21.206361315187863,0,0,21.243133178720228,,
0xf601e4aa15c27b904529189ba1900fb2843843bd,21.20379883653206,21.20379883653206,0,0,21.240566256722445,,
0xb70aac8bddf952c02fcef5c0e3b04e4506546a92,21.198014950453487,21.198014950453487,0,0,21.23477234137641,,
0x95da26ad8eb0ecea97a7d9fdf672d192131ad5ed,21.197240906460344,21.197240906460344,0,0,21.233996955189777,,
0x6d497441eaea81a7966860340748570c83ef8827,21.192375015366054,0,21.192375015366054,0,,19.08243065755968,
0x70e218972fe666c519ee1912c7b4f21c3cbb3bc9,21.191323901428895,0,21.191323901428895,0,,19.081484194088524,
0xc5ecadf56d541c428024a81ac39b028e025d71fd,21.190382285877526,21.190382285877526,0,0,21.227126441748194,,
0xef84098d14b86b022f16c20da6b21011ce4961bd,21.176788146182712,21.176788146182712,0,0,21.213508729793986,,
0x8b4d23047eef6578e2943c71fb0e43a2fa17a901,21.1620926650751,21.1620926650751,0,0,21.198787766699258,,
0x3f364a7e1eddd6271c95ac7440fb0f87591655d3,21.156948138647216,21.156948138647216,0,0,21.19363431965454,,
0x5e550bdcc447edc8e58d3fa2f2413b6cd5f1bf79,21.153338353295304,21.153338353295304,0,0,21.19001827492921,,
0xe9732047241eec56d532b1bb732f4f3418e8e056,21.150313734358498,0,21.150313734358498,0,,19.04455706021097,
0x9920a028cfbe42017ec39e4f8689c0573508166b,21.147747233116025,0,21.147747233116025,0,,19.042246083647157,
0xfd7f1f816fa9b5a8102bec78156ae1ca1e51681a,21.144116774723912,21.144116774723912,0,0,21.180780706126217,,
0x5fdab6354f4f8cf21c46e72496fc0f9d6e5f8900,21.143024943446473,21.143024943446473,0,0,21.179686981611646,,
0xfd248b57f795af2558239634b3fbe9286965a546,21.141160373275937,21.141160373275937,0,0,21.17781917827353,,
0x6a03d5295414c131776c9752fa3989ab6c126327,21.138801595114654,21.138801595114654,0,0,21.175456309987243,,
0xb8af109820fed6abe2e528ed308834b582bac5f0,21.131175111600896,21.131175111600896,0,0,21.1678166021392,,
0x601a0c85829e33330a88df41edf696c57d340af2,21.121565399270654,21.121565399270654,0,0,21.15819022655282,,
0xc484eb449ec86bb7a2f553e69f609c36ecbf58ba,21.117693905018246,21.117693905018246,0,0,21.15431201912335,,
0xadd7667006e535af2c050bb9f3cab281020653e6,21.117601961129758,21.117601961129758,0,0,21.154219915804017,,
0xc2573bde3304a7a27aa3da6b58cacd0bd744078d,21.117521940639488,21.117521940639488,0,0,21.15413975655809,,
0x128e4e4c270e273b95d373e144101157603de6d2,21.110777087310858,21.110777087310858,0,0,21.14738320764329,,
0x61a4d9f836b8430c41924ed1669223255ca6504b,21.100830000000002,0,21.100830000000002,0,,19,
0xf7669324a3bd61dd97ea12d79024d71bcf0f9109,21.099983519326216,21.099983519326216,0,0,21.13657092359496,,
0x31f17d93dee9b3c0998a8e5c8930e6b0e8b485df,21.097335802629193,21.097335802629193,0,0,21.13391861575306,,
