Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,Contract,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Time
0xdc3b3ce77a3706f284d31fb1f30f8befcac0e722,1002.7261545275474,1002.7261545275474,0.0,0.0,,1004.699384117955,,,2023-03-15 12:00:00
0xf022fd996517d3dab34fff7d77a52f71c58472af,1002.7083259505758,0.0,1002.7083259505758,0.0,,,957.733176005364,,2023-03-15 12:00:00
0xbb4993b6a36565b48566aefeef89e14001d93c52,1002.6311755810611,1002.6311755810611,0.0,0.0,,1004.604218265735,,,2023-03-15 12:00:00
0x62b2a76df4469ff97692c50d47364cf49817c4b9,1002.6276129698728,1002.6276129698728,0.0,0.0,,1004.6006486438091,,,2023-03-15 12:00:00
0x9e53e28b8d1325fb8c5045426776abdf24014e92,1002.624643567964,1002.624643567964,0.0,0.0,,1004.5976733985186,,,2023-03-15 12:00:00
0x055a3fd55da3132ab59433f404d1cf9666aa6d97,1002.6227478484986,1002.6227478484986,0.0,0.0,,1004.5957739485335,,,2023-03-15 12:00:00
0x4ea704f8b872ffb3fcb8333deef420fb40b148e8,1002.6188396151332,1002.6188396151332,0.0,0.0,,1004.5918580242928,,,2023-03-15 12:00:00
0xb5b4dd2bc77386321ac6d4bb550f825e1c530dad,1002.467997469918,0.0,1002.467997469918,0.0,,,957.5036271394496,,2023-03-15 12:00:00
0xad1d189ad510a4895b48782b126fd41b324298a0,1002.1250840092971,1002.1250840092971,0.0,0.0,,1004.0971307741374,,,2023-03-15 12:00:00
0xbb5052e5814073682b43a78e65e868395014e881,1001.8500564530117,1001.8500564530117,0.0,0.0,,1003.8215620007812,,,2023-03-15 12:00:00
0xa431bb8424f5cf6f302971fd05b3b6dd52271a53,1001.3571973057533,0.0,1001.3571973057533,0.0,,,956.442650441042,,2023-03-15 12:00:00
0xf3d4c30fcc3981a737da5516a84a9fa6899c836f,1001.344142035564,1001.344142035564,0.0,0.0,,1003.3146520121157,,,2023-03-15 12:00:00
0x6453d7e91aa44db0a5a883895b414f09c1256258,1001.3300893371471,1001.3300893371471,0.0,0.0,,1003.300571659887,,,2023-03-15 12:00:00
0x36a923fe75102648d40970d6752eeef9e84a7067,1001.2883521654219,1001.2883521654219,0.0,0.0,,1003.2587523550471,,,2023-03-15 12:00:00
0xf0017f97d0a4392b3b131d1c3958075e518010ce,1001.1505911680705,1001.1505911680705,0.0,0.0,,1003.1207202626663,,,2023-03-15 12:00:00
0xf37b8af841f5cd37de8b1172eda1dbf95816707d,1001.0401168860516,0.0,1001.0401168860516,0.0,,,956.1397922423508,,2023-03-15 12:00:00
0xe54790158830f1337ce89542fc5e74723afbc356,1000.8864831299153,1000.8864831299153,0.0,0.0,,1002.8560924955766,,,2023-03-15 12:00:00
0xb9c48b52fbebfbb667bc3c983cba2ebadf14b251,1000.6620567055621,1000.6620567055621,0.0,0.0,,1002.6312244303433,,,2023-03-15 12:00:00
0xe8c2e133905bc26ec03b1b8888fd0c421071b25c,1000.5322652587956,1000.5322652587956,0.0,0.0,,1002.5011775715461,,,2023-03-15 12:00:00
0xaefd873426b35e8b7e3211a66f72e89eb09b1f26,1000.5232222476276,1000.5232222476276,0.0,0.0,,1002.492116764954,,,2023-03-15 12:00:00
0x5468f89d8c837b6934fe31bf747639012778edfb,1000.4624169714717,1000.4624169714717,0.0,0.0,,1002.4311918322302,,,2023-03-15 12:00:00
0xce923ab08f543e09023cfaa63997b0cb07588e88,1000.4228683126918,1000.4228683126918,0.0,0.0,,1002.3915653470333,,,2023-03-15 12:00:00
0xf7509538d07afdd9715f51632879d4850d016d25,1000.4162452103451,1000.4162452103451,0.0,0.0,,1002.384929211316,,,2023-03-15 12:00:00
0xde35f4c48707aa50f6688d2f78171d44c0384d18,1000.3470543019467,1000.3470543019467,0.0,0.0,,1002.3156021445586,,,2023-03-15 12:00:00
0x2c394cb5744833ecd6347207eb46905887b0fc02,1000.3457673009646,1000.3457673009646,0.0,0.0,,1002.3143126109323,,,2023-03-15 12:00:00
0xfc0d05774cdd5eaa97c256d0487821bdf0358ead,1000.3334920856262,1000.3334920856262,0.0,0.0,,1002.3020132396288,,,2023-03-15 12:00:00
0x64eb062d322fabb1ad99fc31ce1d1dc6afa98bf2,1000.3330376355399,1000.3330376355399,0.0,0.0,,1002.3015578952461,,,2023-03-15 12:00:00
0x307b4d2ca13110f31386f3dbb2764529caa43cda,1000.3294744217022,1000.3294744217022,0.0,0.0,,1002.2979876694851,,,2023-03-15 12:00:00
0x5bf1cc35d3ab206c1cc49d387afe8f22f9b48800,1000.3293144573937,1000.3293144573937,0.0,0.0,,1002.2978273903884,,,2023-03-15 12:00:00
0x8d2e4cf7bfe81af455da16ab36d53d8da2dc905b,1000.3276226269105,1000.3276226269105,0.0,0.0,,1002.2961322306114,,,2023-03-15 12:00:00
0x1f5ddca338c8ac63c5678585035c535fe047dfd5,1000.3198094781496,1000.3198094781496,0.0,0.0,,1002.2883037066294,,,2023-03-15 12:00:00
0xb2ac0af6b8d84a64ca598d38bf2f7ee717b39456,1000.3193774276589,1000.3193774276589,0.0,0.0,,1002.2878708059217,,,2023-03-15 12:00:00
0xeb422538a028d241d99eafc2041e84b0b27acaf2,1000.3168645488722,1000.3168645488722,0.0,0.0,,1002.2853529821291,,,2023-03-15 12:00:00
0x27f08c1f502c6a9ff9e21fdd9c2fa502148e55a2,1000.3125089458084,1000.3125089458084,0.0,0.0,,1002.2809888078269,,,2023-03-15 12:00:00
0x01bdf63f8ab04c5b6b2867d39a5dad0ae1cac2d2,1000.2812923083608,1000.2812923083608,0.0,0.0,,1002.2497107402546,,,2023-03-15 12:00:00
0x9e6c58d67e850a4c1b33175f3f2c72387d414038,999.9091063623215,999.9091063623215,0.0,0.0,,1001.8767923825608,,,2023-03-15 12:00:00
0xbb59eae77c4ea56351a5372bfadf368ed1afdd01,999.5482080328801,999.5482080328801,0.0,0.0,,1001.5151838539692,,,2023-03-15 12:00:00
0x9778bfe3fd5596bc3a06c74b32725bf0879c2172,999.0338926756075,999.0338926756075,0.0,0.0,,1000.9998563935644,,,2023-03-15 12:00:00
0xd619be5c2382476ac6d806caf11d01cbac45fa08,999.0100776013197,999.0100776013197,0.0,0.0,,1000.9759944544281,,,2023-03-15 12:00:00
0x9df50bb1849dec8267a1852010b1aa0fa160b6fa,998.8781715461432,998.8781715461432,0.0,0.0,,1000.8438288259574,,,2023-03-15 12:00:00
0xa506727a6879e0005779537add8ee5fde7480443,998.8556873204791,998.8556873204791,0.0,0.0,,1000.821300354375,,,2023-03-15 12:00:00
0x80ef9b08af8104545e4cfcc8b24791af00e29261,998.7650335401873,998.7650335401873,0.0,0.0,,1000.7304681796923,,,2023-03-15 12:00:00
0x80b868a27d50ffa2da11a5426934941997e3ab4d,998.7321420212454,998.7321420212454,0.0,0.0,,1000.697511934685,,,2023-03-15 12:00:00
0x4fabcfeee5581d87b274447172346957e27a6fba,998.6174202671529,998.6174202671529,0.0,0.0,,1000.5825644236809,,,2023-03-15 12:00:00
0x6a354ba55a780272c8cbe99347d7c8218c6a9347,998.4622536383738,998.4622536383738,0.0,0.0,,1000.4270924479415,,,2023-03-15 12:00:00
0x2fc392c1b84955df717baf3e19edea8c5e9f3aa1,998.4057081490522,998.4057081490522,0.0,0.0,,1000.370435684737,,,2023-03-15 12:00:00
0xf43fcc00922fd38faec80df2183a212e035e965b,998.3075542429788,998.3075542429788,0.0,0.0,,1000.2720886250384,,,2023-03-15 12:00:00
0x271638b6f9813e2c80f747fc410289a168fb626f,998.2798251340976,998.2798251340976,0.0,0.0,,1000.2443049490174,,,2023-03-15 12:00:00
0x717411de64f6c366d518cf46e03d4212f4b9d6ef,998.2230869642732,998.2230869642732,0.0,0.0,,1000.1874551261409,,,2023-03-15 12:00:00
0xe1ab04ff896f0d6f2c9d4c9a14f94d7d555fb546,998.1971789427217,998.1971789427217,0.0,0.0,,1000.1614961211036,,,2023-03-15 12:00:00
0xdcc9103cf46839d346c38a23dc5acb9f4f275eb9,998.1459537789766,998.1459537789766,0.0,0.0,,1000.1101701531574,,,2023-03-15 12:00:00
0x74944e48b527302bc4ad953e53a5b7f783dfc2b6,998.1241379506055,998.1241379506055,0.0,0.0,,1000.0883113941836,,,2023-03-15 12:00:00
0x6b0ed88505212995dd0fefc240e42c5f5bde6c61,998.1087475928895,998.1087475928895,0.0,0.0,,1000.072890750323,,,2023-03-15 12:00:00
0x34b9715deb484da74826578bcbfa7f65c663818b,998.0925711938739,998.0925711938739,0.0,0.0,,1000.0566825183399,,,2023-03-15 12:00:00
0x594fe6a1374998763f124e5ed0a25ea979881148,998.0744691841352,998.0744691841352,0.0,0.0,,1000.0385448862918,,,2023-03-15 12:00:00
0x04f45d921262e14077a8f6f8fd51cc925576d0c1,998.0727099985507,998.0727099985507,0.0,0.0,,1000.0367822388679,,,2023-03-15 12:00:00
0x6c2d17e78b3c68dbf218f687a1cca61d395637de,998.065763431342,998.065763431342,0.0,0.0,,1000.0298220017535,,,2023-03-15 12:00:00
0xb594eae91ff81fd75622acea1da91f346ecd4e01,998.0589867051759,998.0589867051759,0.0,0.0,,1000.0230319399059,,,2023-03-15 12:00:00
0xd4f6e25f95be3c444017779b7fbbbb5db1f7a289,998.0540084286026,998.0540084286026,0.0,0.0,,1000.0180438667569,,,2023-03-15 12:00:00
0x44b647e0aa02c43b0a3795210c1bd1ad2a70f7c7,998.0507969013934,998.0507969013934,0.0,0.0,,1000.014826019696,,,2023-03-15 12:00:00
0x6c0581ed94ef548deaf462055f9a7ccbec2e3901,998.0505639967932,998.0505639967932,0.0,0.0,,1000.0145926567711,,,2023-03-15 12:00:00
0xf17c9b29be9a9aaf842c4f81532fe595a011eb2b,998.0491603974201,998.0491603974201,0.0,0.0,,1000.0131862953041,,,2023-03-15 12:00:00
0x4c9bf41d070ea8da3a479f3adc0d572c3c5c7ffe,998.0462487186895,998.0462487186895,0.0,0.0,,1000.0102688867831,,,2023-03-15 12:00:00
0xc0b95727fc02df794ddbdb465f7e6d9b048cee66,998.0461665980391,998.0461665980391,0.0,0.0,,1000.0101866045304,,,2023-03-15 12:00:00
0xb80309a3b755d2c2da9974b9f320b0833e60fd5f,998.0448970561015,998.0448970561015,0.0,0.0,,1000.0089145643058,,,2023-03-15 12:00:00
0xa571b4501a007fa80cf56348f2ea4fc278c21b07,998.0434668625144,998.0434668625144,0.0,0.0,,1000.0074815562909,,,2023-03-15 12:00:00
0xf3b3208597dcbb0931029eb2fcc26913be7843b7,998.0423134887361,998.0423134887361,0.0,0.0,,1000.0063259128289,,,2023-03-15 12:00:00
0x11dbe28a97cef77dfe2ca81f5e9da6117283d5c2,998.0406627599167,998.0406627599167,0.0,0.0,,1000.0046719355981,,,2023-03-15 12:00:00
0x2c956166759caeaab7813f925c3f82103d746a14,998.0402107007217,998.0402107007217,0.0,0.0,,1000.0042189868118,,,2023-03-15 12:00:00
0x067aa474743a8691e4183970da317a2060fa77f8,998.0401351782036,998.0401351782036,0.0,0.0,,1000.0041433156756,,,2023-03-15 12:00:00
0xd66246d73135b2300ffc2888c76c83b6c83b8516,998.0396775287409,998.0396775287409,0.0,0.0,,1000.0036847656205,,,2023-03-15 12:00:00
0xbf095e888f004676a6df41dc76466b36d8a86e3c,998.0390572072232,998.0390572072232,0.0,0.0,,1000.003063223394,,,2023-03-15 12:00:00
0xbac68e8aa9a150a30f4c9b708eb9139c28f0f428,998.0389500580658,998.0389500580658,0.0,0.0,,1000.0029558633814,,,2023-03-15 12:00:00
0x7c0ce5a6365619e84e4b2568e5397a832bac929a,998.0384699700094,998.0384699700094,0.0,0.0,,1000.0024748305766,,,2023-03-15 12:00:00
0x5b767e28118464a850e5d8887c93a69dfe0ce9d1,998.0381401578616,998.0381401578616,0.0,0.0,,1000.002144369403,,,2023-03-15 12:00:00
0xf660771fee5b52e08d1a8c221769cf2d9e808533,998.0379920115549,998.0379920115549,0.0,0.0,,1000.0019959315645,,,2023-03-15 12:00:00
0xde7715f2ecfcfa419d30bedd4c366a8734a5ab47,998.0376648737288,998.0376648737288,0.0,0.0,,1000.0016681499753,,,2023-03-15 12:00:00
0x31b0418e6bc694ad3f541190e98a404b4c2a9324,998.0372069690643,998.0372069690643,0.0,0.0,,1000.0012093442164,,,2023-03-15 12:00:00
0x6cbfd34fb4a25ad068cfb82503014175f4148251,998.0371910202517,998.0371910202517,0.0,0.0,,1000.0011933640186,,,2023-03-15 12:00:00
0x8af2d3356f1c464f8b4448bb0b6f57d0177b0042,998.0369518770009,998.0369518770009,0.0,0.0,,1000.0009537501662,,,2023-03-15 12:00:00
0x15bf539316ebcec612df4bed8bd69d978783fdb4,998.0365648413888,998.0365648413888,0.0,0.0,,1000.0005659529203,,,2023-03-15 12:00:00
0x80e8341acc8f903f0e3a2f034595906d57464e1f,998.0362202583538,998.0362202583538,0.0,0.0,,1000.0002206917924,,,2023-03-15 12:00:00
0x946b238f8ead0170686b32b23070ff4bfb006d3b,998.0360000000001,998.0360000000001,0.0,0.0,,1000.0,,,2023-03-15 12:00:00
0x30eacc0f40d7318af505d2c6672ccffdfedd45d0,998.0359592562307,998.0359592562307,0.0,0.0,,999.9999591760525,,,2023-03-15 12:00:00
0x914c1630db79404dab5329862b186cfa8c7fbc73,998.0358306198941,998.0358306198941,0.0,0.0,,999.9998302865769,,,2023-03-15 12:00:00
0x5a2b94a6107e0e321d1799373566310e847965fc,998.0354941134545,998.0354941134545,0.0,0.0,,999.9994931179382,,,2023-03-15 12:00:00
0xe320d1574f528ddcbdfc4ea68a9a5e47cf20054c,998.0354115357655,998.0354115357655,0.0,0.0,,999.9994103777474,,,2023-03-15 12:00:00
0x0330ffe3ef502c374b6a6dda6c7fdfe8639179d8,998.0348932270718,998.0348932270718,0.0,0.0,,999.9988910490922,,,2023-03-15 12:00:00
0x47d2176c1138458f38a7269532b75f4388dbb024,998.0345938601812,998.0345938601812,0.0,0.0,,999.998591093088,,,2023-03-15 12:00:00
0x1f75e7aed3b67e304550f8e6b700c95bc6eea79a,998.0345161440839,998.0345161440839,0.0,0.0,,999.998513224056,,,2023-03-15 12:00:00
0x1b61f33843184b7b0011112b861e9fdd0e7219e1,998.0343108813923,998.0343108813923,0.0,0.0,,999.9983075574352,,,2023-03-15 12:00:00
0xa0424c05a41d668b5fc3ae7cd75fcad4c9e92466,998.0342898951008,998.0342898951008,0.0,0.0,,999.9982865298454,,,2023-03-15 12:00:00
0x8d38fcba396c3638b774406e6b2b4042dcdf9111,998.0340885600457,998.0340885600457,0.0,0.0,,999.9980847985901,,,2023-03-15 12:00:00
0xe602f47f678423843e6637aa1d64e74f79bb998f,998.0339933287231,998.0339933287231,0.0,0.0,,999.9979893798651,,,2023-03-15 12:00:00
0xbf32f479c1919f4e4f1a34289653ab947ecadedf,998.0339598846616,998.0339598846616,0.0,0.0,,999.9979558699903,,,2023-03-15 12:00:00
0x1fec56f2135bf852f444c011f1fa9cbcae5c3f38,998.0334421887085,998.0334421887085,0.0,0.0,,999.9974371552814,,,2023-03-15 12:00:00
0xe65a8b21b18dc9b4b51e193a7c92a73bd9ac2ba0,998.0329492055383,998.0329492055383,0.0,0.0,,999.996943201987,,,2023-03-15 12:00:00
0x1286b0997313cbb15aea5224b73ece60517fe425,998.0325734112655,998.0325734112655,0.0,0.0,,999.9965666682018,,,2023-03-15 12:00:00
0x778213ae6ef4c9dd6395ba1cc0f2845029e325ec,998.0324593423018,998.0324593423018,0.0,0.0,,999.9964523747658,,,2023-03-15 12:00:00
0x5ce5fc49a29cca1869189ed92406671507f68670,998.0322948652237,998.0322948652237,0.0,0.0,,999.996287574019,,,2023-03-15 12:00:00
0xee808239c53a1141543934ed30e85be64099615b,998.032265279932,998.032265279932,0.0,0.0,,999.9962579305075,,,2023-03-15 12:00:00
0xad39f5e583b1a833a7b4f511623c2bfcc01add5b,998.0322622312361,998.0322622312361,0.0,0.0,,999.9962548758122,,,2023-03-15 12:00:00
0x7d45a483d062468c038510e49a61712d9a2bac7c,998.0315818006457,998.0315818006457,0.0,0.0,,999.9955731062263,,,2023-03-15 12:00:00
0x81316caa21ddf2834255ef18fda9deb6bf15e6ee,998.0314549681435,998.0314549681435,0.0,0.0,,999.9954460241349,,,2023-03-15 12:00:00
0x837131ec2c764fb9b06c747441328e01327e18c1,998.0312011309913,998.0312011309913,0.0,0.0,,999.9951916874655,,,2023-03-15 12:00:00
0xf91470431cbabf7d0f346bb9eb8409691d98a186,998.0292489311461,998.0292489311461,0.0,0.0,,999.9932356459547,,,2023-03-15 12:00:00
0x89f61ff839531cd96964f19470f26e51d7ebd40a,998.0290465861684,998.0290465861684,0.0,0.0,,999.9930329027894,,,2023-03-15 12:00:00
0x63e94a91f8e7c9c1ce81472f8556039888a1313c,998.0289752863167,998.0289752863167,0.0,0.0,,999.9929614626293,,,2023-03-15 12:00:00
0xb730747bed0b4ac24e3871e660a6b920f23025c0,998.0224905039448,998.0224905039448,0.0,0.0,,999.9864639190819,,,2023-03-15 12:00:00
0xd4b6db092339a32060d8e30a19490df3ae86ca8a,998.0223547844986,998.0223547844986,0.0,0.0,,999.9863279325581,,,2023-03-15 12:00:00
0x13a3ff7c0e504eaa3064cb636d84d08b0f36ad39,998.0177416356136,998.0177416356136,0.0,0.0,,999.9817057056193,,,2023-03-15 12:00:00
0x30ddab33e7abedda633ed63752fbd9085bdc77b2,997.9037452384782,997.9037452384782,0.0,0.0,,999.8674849789769,,,2023-03-15 12:00:00
0xbf80c08ce313ea2e72e12b6fd27980a32da0a487,997.8910968874974,960.5147825850815,37.37631430241583,0.0,,962.4049458988268,35.69984937573148,,2023-03-15 12:00:00
0x1d0a739d44323a1e46a08c8e62359f58a3efd041,997.8176040361446,997.8176040361446,0.0,0.0,,999.781174262396,,,2023-03-15 12:00:00
0x0a9e420553fe6decb05429d11d99e9eee51408cd,997.7465680501174,997.7465680501174,0.0,0.0,,999.7099984871461,,,2023-03-15 12:00:00
0x7d4fed5898182d12be1c9609a2cdff508bcee50c,997.6092619486283,997.6092619486283,0.0,0.0,,999.5724221858012,,,2023-03-15 12:00:00
0x11cdb8d0a5a846d924b462c2250d5039bb831651,997.4849551561022,997.4849551561022,0.0,0.0,,999.4478707743028,,,2023-03-15 12:00:00
0x9a1e932460c3ade97bdcc1e69262d4d67b272d5f,997.4011485137355,997.4011485137355,0.0,0.0,,999.3638992117874,,,2023-03-15 12:00:00
0xe9503ec8940c8f2269c3232ef8f65fde37923803,997.2629451975987,997.2629451975987,0.0,0.0,,999.2254239301976,,,2023-03-15 12:00:00
0xaf639755bda8d4e9808edb2f722945ac93c47648,997.1000019831189,997.1000019831189,0.0,0.0,,999.0621600654874,,,2023-03-15 12:00:00
0x94af79ec801ac9107c62dec9a444f7b275bb74dc,996.3894918755237,996.3894918755237,0.0,0.0,,998.35025177,,,2023-03-15 12:00:00
0x03f199249e3d23311856d781b90683d556c5934e,996.3838195530858,996.3838195530858,0.0,0.0,,998.3445682851979,,,2023-03-15 12:00:00
0xc6128012a35c55439e59f918295326a24592235b,995.7276197873862,995.7276197873862,0.0,0.0,,997.6870772070207,,,2023-03-15 12:00:00
0x5a6b84c550cf97ebc0f71022ed42f1e979d9eb1c,995.303735356372,0.0,995.303735356372,0.0,,,950.6607084858755,,2023-03-15 12:00:00
0x4865736562980002c9f8ca61acc7d1438ee68a7c,994.8819207089977,994.8819207089977,0.0,0.0,,996.8397139071112,,,2023-03-15 12:00:00
0x62cf7da4e502b6d9ccc12e6e1d7beef72c83640f,994.4378778098259,994.4378778098259,0.0,0.0,,996.39479719151,,,2023-03-15 12:00:00
0x69e39f55128eca0cd964c84246153564f7f6ee17,994.0706591106654,994.0706591106654,0.0,0.0,,996.0268558555657,,,2023-03-15 12:00:00
0x0ff826789a0001690d70cf33bf27a8bba8b19e6f,992.9674451022593,992.9674451022593,0.0,0.0,,994.92147087105,,,2023-03-15 12:00:00
0xc2fe0a3ea5bce0d33bc5e678fc2d672ed5038cb0,992.8816031033481,0.0,992.8816031033481,0.0,,,948.347217757458,,2023-03-15 12:00:00
0x963440a8c3bed17c9fe582797ab1e359ac10416d,992.8530181705722,992.8530181705722,0.0,0.0,,994.806818762622,,,2023-03-15 12:00:00
0x00cae832a93331dd0aae1934d3a52df9af7e4b00,992.8530160989731,992.8530160989731,0.0,0.0,,994.8068166869461,,,2023-03-15 12:00:00
0xed8009bc22665c3ae05e9064b85fa3b49d47670e,992.7911777841418,992.7911777841418,0.0,0.0,,994.7448566826665,,,2023-03-15 12:00:00
0x57984c6bb412c0f5a1225ee6d38962f7d67fe0b0,992.6601882129063,992.6601882129063,0.0,0.0,,994.6136093416533,,,2023-03-15 12:00:00
0x03195616e5677809936d69b4804f09fc45cc3780,992.5171471768542,992.5171471768542,0.0,0.0,,994.470286820169,,,2023-03-15 12:00:00
0x5861100a189791b59a28a9270fa9d30e722c3fd8,989.3390488971887,0.0,989.3390488971887,0.0,,,944.9635601142248,,2023-03-15 12:00:00
0x9d32c7303d620785798b073e1cdd8b4b9255b8ba,988.4971355516931,988.4971355516931,0.0,0.0,,990.4423643552868,,,2023-03-15 12:00:00
0x507475b306c514b64b20be066d974feb32364d42,987.9405403012917,987.9405403012917,0.0,0.0,,989.884673800636,,,2023-03-15 12:00:00
0x349f50953800acbeebde6b2ef5006954ddd86486,987.9174546651137,987.9174546651137,0.0,0.0,,989.8615427350453,,,2023-03-15 12:00:00
0xf8b6703dfd89090d55f82fedd44c9f8fa6612093,987.3933289912795,227.6916786630317,759.7016503282479,0.0,,228.13974512245218,725.6262420037517,,2023-03-15 12:00:00
0xef072befe162c2e420264f7e9d4a695d08f25226,987.0472251775278,987.0472251775278,0.0,0.0,,988.9896007534074,,,2023-03-15 12:00:00
0x9b63ec726d4b339996f7317d63c528e727e0e06e,986.5067520731192,986.5067520731192,0.0,0.0,,988.4480640709545,,,2023-03-15 12:00:00
0x66b2bcbcf6a52491f064fcabc9296d671a7b97cd,986.1874628719236,986.1874628719236,0.0,0.0,,988.1281465517512,,,2023-03-15 12:00:00
0xcc3aeb843b06e34f3630cffaac23c8e6358eefb2,984.0190542947154,18.63107472437075,965.3879795703447,0.0,,18.667738162121157,922.0867841850164,,2023-03-15 12:00:00
0x6871eb7086d3361c346d7eb386a2f19d3cc77610,983.413557147033,0.0,983.413557147033,0.0,,,939.3038484249953,,2023-03-15 12:00:00
0xd13225910e507c0bb637354056657d8de8ed9e49,981.7417486103237,981.7417486103237,0.0,0.0,,983.6736837251599,,,2023-03-15 12:00:00
0xe1853faef7b4c9c67bc0a9722ae0cd21896e42ba,981.2583511596955,981.2583511596955,0.0,0.0,,983.1893350136623,,,2023-03-15 12:00:00
0xc1395de012b6e87b6c978db5185095ffa02ca6fa,980.4885530366118,980.4885530366118,0.0,0.0,,982.4180220318824,,,2023-03-15 12:00:00
0xb8364dc26f2578dd06d140e0cd0a0b7b85262d4c,980.2490184159857,0.0,980.2490184159857,0.0,,,936.2812508749005,,2023-03-15 12:00:00
0x00ad9f3f2fcacdf60085b56cea6dcfdae40b6362,979.5635177024432,0.0,979.5635177024432,0.0,,,935.6264973852327,,2023-03-15 12:00:00
0x57082264961e693169f3c11b9f752b6a2f045167,979.4593672876782,0.0,979.4593672876782,0.0,,,935.5270184989669,,2023-03-15 12:00:00
0xdca6de861dc392d08e8586c7ca25b6723f46139a,978.9735847039257,978.9735847039257,0.0,0.0,,980.90007244621,,,2023-03-15 12:00:00
0x0186bcde98615ec751e2bb849c1736e65decf666,978.4954176676275,0.0,978.4954176676275,0.0,,,934.606305558596,,2023-03-15 12:00:00
0x6f8216ba817c00442ef25cc8911fd1c56125e82f,978.0331650529465,0.0,978.0331650529465,0.0,,,934.164786670882,,2023-03-15 12:00:00
0x3fc17b45189d5f5675deb2ae831f25c5e6654016,977.1286692879961,977.1286692879961,0.0,0.0,,979.0515264860146,,,2023-03-15 12:00:00
0x8da96940a16acfebb12ea0aa01d429a9ab55b43a,975.3017342336158,975.3017342336158,0.0,0.0,,977.2209962702906,,,2023-03-15 12:00:00
0xf5a224c416bb47e3a41fe72528d63c5e588d067a,975.2876611944461,975.2876611944461,0.0,0.0,,977.2068955372813,,,2023-03-15 12:00:00
0x9f99965f92dd23b8aa34428071f67f1ece0bc74c,973.8934532272675,973.8934532272675,0.0,0.0,,975.8099439571994,,,2023-03-15 12:00:00
0xd86b44f29f60788d977257dce57ae3e585f5f28c,971.9507393729646,971.9507393729646,0.0,0.0,UniswapV2Pair,973.8634071045178,,,2023-03-15 12:00:00
0xf56b3b42a68176ef974da23d9443122bbdbd6e75,971.7493132958072,971.7493132958072,0.0,0.0,,973.6615846480559,,,2023-03-15 12:00:00
0x445e64455da661826ee33622e0c5dd5e8adbb278,971.6224690020497,971.6224690020497,0.0,0.0,,973.5344907418666,,,2023-03-15 12:00:00
0x70de6188fcab172087f572659a7d4b01b931f34a,969.0660950405377,969.0660950405377,0.0,0.0,,970.9730861817987,,,2023-03-15 12:00:00
0x0c58547adfac191001cf6729276535da6bdb6941,968.451071434069,968.451071434069,0.0,0.0,,970.3568522919704,,,2023-03-15 12:00:00
0xfe564584758d548ca20a4bf4be1bd5adda9579aa,968.09492,968.09492,0.0,0.0,,970.0,,,2023-03-15 12:00:00
0x245c5f86f011c673d9372764933760cb801b9bda,967.6008057782448,967.6008057782448,0.0,0.0,,969.5049134282177,,,2023-03-15 12:00:00
0x4ae88e6af3aca19b6ddb763581af5359bd3926ae,967.4587893080293,967.4587893080293,0.0,0.0,,969.3626174887772,,,2023-03-15 12:00:00
0xb80dc34362ac73a5caa7fcdbec5968f6038e5092,966.6462329007722,966.6462329007722,0.0,0.0,,968.5484620802979,,,2023-03-15 12:00:00
0x1b380d74581b4ef1b9f8e806b4efecd3ac50f5ee,966.4675553248688,966.4675553248688,0.0,0.0,,968.3694328910668,,,2023-03-15 12:00:00
0xbec92ccc30886c7f4e13efa1717c5c07ec95311d,966.3060662394145,966.3060662394145,0.0,0.0,,968.2076260169116,,,2023-03-15 12:00:00
0x6bb8af0ddc01793eb2d8f6db94f45897505615e6,966.2934949253329,966.2934949253329,0.0,0.0,,968.1950299641825,,,2023-03-15 12:00:00
0x14b70cbcb67f6770f9e5513d76ba6e9974c2af16,965.8004012251339,0.0,965.8004012251339,0.0,,,922.4807072143482,,2023-03-15 12:00:00
0xd86b854ca3e39296ba4f91af611c5a680b8ee66c,965.3731075468978,0.0,965.3731075468978,0.0,,,922.072579226425,,2023-03-15 12:00:00
0x8765007165b3a2c7df0c29e27965533dade73587,964.2281714803512,964.2281714803512,0.0,0.0,,966.1256422417139,,,2023-03-15 12:00:00
0xf1ce0d9b80e2859a348b5ae7c25b60bf3dd07ead,963.7839288885997,0.0,963.7839288885997,0.0,,,920.5546810657521,,2023-03-15 12:00:00
0x49191897b6845a70970e2691af4095a6e45c3c36,963.3313560838317,963.3313560838317,0.0,0.0,,965.2270620336658,,,2023-03-15 12:00:00
0xa16253169b40473aee145b65a4209f4dd63b6e26,961.6765507238374,961.6765507238374,0.0,0.0,,963.5690002403094,,,2023-03-15 12:00:00
0x2fe2ec090ade2418db60bb49170651ef30dd1eef,960.7701787318165,960.7701787318165,0.0,0.0,unverified,962.6608446306711,,,2023-03-15 12:00:00
0x40dbf3b3dae54c902cff5e3d81b48d068aaa0632,959.5128826987599,959.5128826987599,0.0,0.0,,961.4010744088989,,,2023-03-15 12:00:00
0x90dc0cd9761c4cb286ad35db8118e31ed9ff820f,959.3305615923891,959.3305615923891,0.0,0.0,,961.2183945192248,,,2023-03-15 12:00:00
0xc05d1dfffe723313d64093985a74959ccd5ca39b,957.0271723484693,957.0271723484693,0.0,0.0,,958.9104725164917,,,2023-03-15 12:00:00
