Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,Contract,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Time
0x8aa50d4e028afc9f995245375ccf70b78028b163,143.94871524829023,143.94871524829023,0.0,0.0,,144.00689403347974,,,2023-11-15 12:00:00
0xd1d08e7c9ba4582e73ab1e98bf516f0f7e5afda7,143.80878746921178,143.80878746921178,0.0,0.0,,143.86690970073087,,,2023-11-15 12:00:00
0xff15823433c947eda9afbfd0ed4781fcd752acc3,143.80087306355804,143.80087306355804,0.0,0.0,,143.85899209636497,,,2023-11-15 12:00:00
0x36d9b88fea608c88298cc232d10df9fdc26c3954,143.6283224156569,143.6283224156569,0.0,0.0,,143.68637170982765,,,2023-11-15 12:00:00
0x57ba24487d19009ca63aef2304806857c2e8c270,143.37595320450842,143.37595320450842,0.0,0.0,,143.43390050031053,,,2023-11-15 12:00:00
0x6074216678c2e56ae6a305b7dbe7a4726524df77,143.36558731371886,143.36558731371886,0.0,0.0,,143.42353042000855,,,2023-11-15 12:00:00
0x7bc6a018bf12d3d53a75d6c79386f7da054e20a0,143.3601793652736,0.0,143.3601793652736,0.0,,,132.22096013664193,,2023-11-15 12:00:00
0xd83cad684606d5c17262208d83c7113e8a4ac7bc,143.1972635702323,0.0,143.1972635702323,0.0,,,132.07070305034952,,2023-11-15 12:00:00
0x07d737d816b8ddcb055a3813abb224845cda3f91,143.16966488372518,143.16966488372518,0.0,0.0,,143.22752880536254,,,2023-11-15 12:00:00
0x9d1b457d6f672b2b54598c80175e91a2dcd075df,143.15432498818515,143.15432498818515,0.0,0.0,,143.21218270999998,,,2023-11-15 12:00:00
0xe1b8642eb223765b8fc814b065980112c67c71de,143.1140573403535,143.1140573403535,0.0,0.0,,143.17189878746362,,,2023-11-15 12:00:00
0xc3b3480cc266437077b39ea7b82adf3dc5a9a0f7,143.01356939341534,143.01356939341534,0.0,0.0,,143.07137022698703,,,2023-11-15 12:00:00
0x7b785b7528ac49237485a51c9fab1b7512bb1b3b,142.95906973197424,0.0,0.0,142.95906973197424,,,,695.0895342967021,2023-11-15 12:00:00
0x9872421a71e1b12cbf62e649b121e394c9bc1ed7,142.942228,142.942228,0.0,0.0,,143.0,,,2023-11-15 12:00:00
0x3be14a41d59b326c11d908e53b8b8a700d68719a,142.88600013145427,142.88600013145427,0.0,0.0,,142.94374940621438,,,2023-11-15 12:00:00
0x8febe1defad9d7eeaaec7ca82e0d848b41e11348,142.70397217576146,142.70397217576146,0.0,0.0,,142.76164788150558,,,2023-11-15 12:00:00
0x868cb58dc0e61c36d0e87c03befcd73b580dc830,142.69505287025783,30.412720081224165,112.28233278903365,0.0,,30.425011785985703,103.55789113461569,,2023-11-15 12:00:00
0xaf5f9a87ebdf5c2256583275d8b1801469d57f67,142.67511081777846,142.67511081777846,0.0,0.0,,142.73277485882141,,,2023-11-15 12:00:00
0x5aa59e166e4405c05abf85ad44a8ed84a1d51a06,142.65234127857047,142.65234127857047,0.0,0.0,,142.70999611700174,,,2023-11-15 12:00:00
0xd535a3c9985fbf40cb431103ab07cb3896116a71,142.63629723952718,142.63629723952718,0.0,0.0,,142.69394559354697,,,2023-11-15 12:00:00
0x823f0823b158292a1fa58c71c501efbedf16a69b,142.52939929302184,142.52939929302184,0.0,0.0,,142.58700444281672,,,2023-11-15 12:00:00
0xa8a8ae53e77f0ff1bebe6f819c9f73eb88bea5ab,142.37402916087126,142.37402916087126,0.0,0.0,,142.43157151576364,,,2023-11-15 12:00:00
0x6b07aad3f11098161f2e7baef345fc3956610fff,142.34701297404118,142.34701297404118,0.0,0.0,,142.4045444099828,,,2023-11-15 12:00:00
0x5150a145a88bf569468db22e238d67d370e847df,142.27844441020235,142.27844441020235,0.0,0.0,,142.3359481332482,,,2023-11-15 12:00:00
0x49bf3c9346af7fd0576f024506193e71af16ecc6,142.19495494696002,142.19495494696002,0.0,0.0,,142.25242492663037,,,2023-11-15 12:00:00
0xc025201bd8dade7e95526327e1297ccedac8828e,142.16768883137112,142.16768883137112,0.0,0.0,,142.2251477910787,,,2023-11-15 12:00:00
0x07b90ed33d77396cc0bbd7f3ae297d705f2f52f1,142.16692486469412,142.16692486469412,0.0,0.0,,142.22438351563443,,,2023-11-15 12:00:00
0x90b4acfa9a89f0cfbbbc9e493eca28056b017dc8,142.09845120387087,0.0,142.09845120387087,0.0,,,131.0572694264968,,2023-11-15 12:00:00
0x68008b4796b0e960e335af5d058639cbf2eabab6,142.0596242020511,142.0596242020511,0.0,0.0,,142.11703948600345,,,2023-11-15 12:00:00
0x4419a3fdde8ebfcca5abfc59f109534826e8708a,141.99891132372724,141.99891132372724,0.0,0.0,,142.05630206976343,,,2023-11-15 12:00:00
0xed2b5f43465f100caacb1211c961dce6ac4121e3,141.96127942920867,141.96127942920867,0.0,0.0,,142.01865496581485,,,2023-11-15 12:00:00
0x6d957741b3a6a075b5dfb82ed69de1549e0786d5,141.91209832347425,0.0,141.91209832347425,0.0,,,130.88539633817226,,2023-11-15 12:00:00
0x23f37ed835c5a2794c3ae0cc0ab838e34aa4c5f1,141.87225633865,141.87225633865,0.0,0.0,,141.92959589539174,,,2023-11-15 12:00:00
0xef66d1cdefc888818cecb1eac36e8ae20d1403c5,141.7510990070233,141.7510990070233,0.0,0.0,,141.80838959642026,,,2023-11-15 12:00:00
0x2b95890732184b1017cf61cd92b0e42cb8b3ca17,141.7364539422409,141.7364539422409,0.0,0.0,,141.7937386126404,,,2023-11-15 12:00:00
0x353d6c3d74bf9a000dfb15a7cbbf6cd64dcb96cb,141.64919461217244,141.64919461217244,0.0,0.0,,141.70644401555472,,,2023-11-15 12:00:00
0x5c1d8a7b88df1273c2611ce67c7e9a1d0fb64249,141.63434824865962,141.63434824865962,0.0,0.0,,141.6915916516869,,,2023-11-15 12:00:00
0x62424ef31ceb45ecfe009e3c1e11ae986fd0f1a9,141.5626942087542,141.5626942087542,0.0,0.0,,141.61990865184956,,,2023-11-15 12:00:00
0x81f6b07f5af7fdca5431d6bccda0e68dd6374704,141.32046641044826,121.06673245044827,20.253733959999998,0.0,,121.11566317837233,18.68,,2023-11-15 12:00:00
0x6c3c72616bc2d1624120e3c9540610cd7724f392,141.2960795450509,0.0,141.2960795450509,0.0,,,130.317242791588,,2023-11-15 12:00:00
0xa2e0f76d8b676d2f4af4ecc82e1b58d3faa5f485,141.2185799568949,0.0,141.2185799568949,0.0,,,130.24576499348848,,2023-11-15 12:00:00
0xb623352e078e57349fe5a8de96109e2395cb20fe,140.84314624582728,140.84314624582728,0.0,0.0,,140.90006987405638,,,2023-11-15 12:00:00
0x5a51ee1e3f69a1c8a22fd74934697ac16e9f5c19,140.77435691724406,140.77435691724406,0.0,0.0,,140.83125274335237,,,2023-11-15 12:00:00
0xa420ece963bd73e75343e2006139fe185f279e92,140.75536962283044,140.75536962283044,0.0,0.0,,140.81225777497153,,,2023-11-15 12:00:00
0x2fa8a8eaadec74196028dd0968938a4767d8fda9,140.3263550402752,140.3263550402752,0.0,0.0,,140.38306980047457,,,2023-11-15 12:00:00
0xd7502b9d6d0ea75e00912eed91216d4deaaf7a36,140.24742042806162,140.24742042806162,0.0,0.0,,140.30410328578907,,,2023-11-15 12:00:00
0x4a5c8bc113ac961bf6a0eaf263e18d6ff05d87ee,140.2423773501277,140.2423773501277,0.0,0.0,,140.2990581696282,,,2023-11-15 12:00:00
0xd52e526af5eb63581fce294564f9e9b3bd14d69e,140.23438596699583,140.23438596699583,0.0,0.0,,140.29106355667273,,,2023-11-15 12:00:00
0x9ca9e319229c81531c9a446e9eff395aea9f15d5,140.2181334511636,140.2181334511636,0.0,0.0,,140.27480447217036,,,2023-11-15 12:00:00
0xfb448a9f2c0fd205e505f0cc97e1652bf9fa8b9e,140.2096511427018,140.2096511427018,0.0,0.0,,140.26631873547092,,,2023-11-15 12:00:00
0x07bbdb75f1709c3ec2d2f0a298bd667b15145ce9,140.18446934622514,140.18446934622514,0.0,0.0,,140.24112676143676,,,2023-11-15 12:00:00
0xa8c491c38b2de8a16d9e990565f0f1ee0b70bbe5,140.1777754918248,140.1777754918248,0.0,0.0,,140.23443020162625,,,2023-11-15 12:00:00
0xa0caae6d3be5a8a9bfbda9f9ebc7bdf589c4dde6,140.17203154894253,140.17203154894253,0.0,0.0,,140.22868393725318,,,2023-11-15 12:00:00
0x46e791f5b77cf303a5af53c005e197405f31e65a,140.15808972761675,140.15808972761675,0.0,0.0,,140.21473648115514,,,2023-11-15 12:00:00
0x14fa33edc4685204547521144e8b897e4a6414fe,140.1514221048345,140.1514221048345,0.0,0.0,,140.20806616356458,,,2023-11-15 12:00:00
0x62d4123c4ffd5204cf25bf9523890063ea04b999,140.14538319868464,140.14538319868464,0.0,0.0,,140.20202481671058,,,2023-11-15 12:00:00
0xe1f91e8f5dc8780bf3396ee15da5380dcd2816d4,140.14140320664998,140.14140320664998,0.0,0.0,,140.19804321610928,,,2023-11-15 12:00:00
0xd7237492e8d3bf6e8e244150d2ec89ed2ce7212d,140.11767700128908,140.11767700128908,0.0,0.0,,140.17430742148736,,,2023-11-15 12:00:00
0xa4fa462bfc19c1f2a99876cab1624753f09e992b,140.08811596502923,140.08811596502923,0.0,0.0,,140.14473443774207,,,2023-11-15 12:00:00
0x62ee6291cb4ea35e4ef03327e1cbef2955a94cb5,140.0646918898006,140.0646918898006,0.0,0.0,,140.1213008953623,,,2023-11-15 12:00:00
0x9cd942c86e4d70825db9f26f30bf4897df0ca08d,140.06061692680882,140.06061692680882,0.0,0.0,,140.11722428542012,,,2023-11-15 12:00:00
0xbe33e511905f5b46b5968b94ed12697a2ecb68b9,140.00910953139206,140.00910953139206,0.0,0.0,,140.0656960726054,,,2023-11-15 12:00:00
0x6a0765979e898f49dae5313ce333b0343c198f92,139.9893345469657,139.9893345469657,0.0,0.0,,140.0459130958564,,,2023-11-15 12:00:00
0x650a1bee3ab823b208568eb0f881432267d77ee7,139.97190915405065,139.97190915405065,0.0,0.0,,140.0284806602374,,,2023-11-15 12:00:00
0x847949445981c98fd50779c0b8ed1f716cd7c1cd,139.96429912622298,139.96429912622298,0.0,0.0,,140.0208675567159,,,2023-11-15 12:00:00
0x8fc3a36100ee3553e859220b8ece81438308a88e,139.96426997989832,139.96426997989832,0.0,0.0,,140.02083839861135,,,2023-11-15 12:00:00
0x3b91036a4b6693e4373c5416e20e3b209d5a9662,139.95124174516533,139.95124174516533,0.0,0.0,,140.00780489834426,,,2023-11-15 12:00:00
0x5944f4b97e976513d34cb720b6a659787e49ff2a,139.94950315734317,139.94950315734317,0.0,0.0,,140.00606560784874,,,2023-11-15 12:00:00
0x075190f1a1a75fd58e5a1e34589de10519542a0b,139.94344,139.94344,0.0,0.0,,140.0,,,2023-11-15 12:00:00
0x63643b886a9958e20d2d9d91fc0536b2acff4bca,139.9416562871811,139.9416562871811,0.0,0.0,,139.99821556626986,,,2023-11-15 12:00:00
0x39b8d6d3796e10943f0b251aa5194f57cfe5a4ec,139.90511371551378,139.90511371551378,0.0,0.0,,139.96165822543685,,,2023-11-15 12:00:00
0xe6e65153fe174e174e164a29ae202afabc10e7f8,139.88368035164876,139.88368035164876,0.0,0.0,,139.94021619899314,,,2023-11-15 12:00:00
0x794a6dadd1ac3ddab6f5b00b9a88e563a39087c8,139.87754349143975,139.87754349143975,0.0,0.0,,139.93407685849058,,,2023-11-15 12:00:00
0x4e20eeefffaf33ead8272af1e6bbf8eac001e097,139.87210109131993,139.87210109131993,0.0,0.0,,139.92863225875246,,,2023-11-15 12:00:00
0xdbf9abad9dd302d66634d3023c11a8422837dda2,139.8548280996085,139.8548280996085,0.0,0.0,,139.91135228593203,,,2023-11-15 12:00:00
0x17cf16ed77a4d73755152e2955953fa52f81320f,139.84920900727434,139.84920900727434,0.0,0.0,,139.90573092256705,,,2023-11-15 12:00:00
0x271693819495f57c1b8752b1800f1d4f9b4e77d2,139.84747429036565,139.84747429036565,0.0,0.0,,139.9039955045495,,,2023-11-15 12:00:00
0x904c625ef87a461262268e1a9beb0a60c4d739bf,139.84091311897677,139.84091311897677,0.0,0.0,,139.89743168137605,,,2023-11-15 12:00:00
0xbdbe3f0c9af76e3b027b12715f5544a0402ca520,139.8122122070506,139.8122122070506,0.0,0.0,,139.86871916959512,,,2023-11-15 12:00:00
0xc434985a0c106f39f7c184a7984a3e66564fe462,139.79602792223733,139.79602792223733,0.0,0.0,,139.85252834368816,,,2023-11-15 12:00:00
0x1754352eacb753327fec2d4f48f0fb36b672c5e0,139.7321894012535,139.7321894012535,0.0,0.0,,139.78866402151817,,,2023-11-15 12:00:00
0x2646e66672e897b6a1da88ee204b45dca377795f,139.71854119791064,0.0,139.71854119791064,0.0,,,128.86228064076786,,2023-11-15 12:00:00
0x47c10ce3c2bfe7f45974f0475730d8aed4b42513,139.49993178566152,139.49993178566152,0.0,0.0,,139.55631253592603,,,2023-11-15 12:00:00
0x1fdd00c9994ff21c881938f60828b54564a26e35,139.3959121018286,139.3959121018286,0.0,0.0,unverified,139.4522508111563,,,2023-11-15 12:00:00
0xc8480ecc884b5af03fd0c258a935149b36302b99,139.3632902252462,139.3632902252462,0.0,0.0,,139.4196157500092,,,2023-11-15 12:00:00
0xef191aeb45a0d6f393d4a592f94152836d5758f8,139.33018729525372,139.33018729525372,0.0,0.0,,139.3864994410279,,,2023-11-15 12:00:00
0x72d19c44434a3e5a25deb21010484aa15efd9fd6,139.15697391550208,0.0,139.15697391550208,0.0,,,128.3443476583307,,2023-11-15 12:00:00
0xaa973eb501d725d7fa5954430a1a6ac994a90206,139.15345631485354,139.15345631485354,0.0,0.0,,139.20969703245464,,,2023-11-15 12:00:00
0x7eaac2629e8bb960578ccb76f56839fbdda967c4,139.1307240235781,139.1307240235781,0.0,0.0,,139.18695555362174,,,2023-11-15 12:00:00
0x7e008122fb539aa5575cbad61519a0ae8ab82ff4,138.93911184855116,138.93911184855116,0.0,0.0,,138.9952659359893,,,2023-11-15 12:00:00
0xb697068c18add76a47adb99b5b9d95acb412ba8c,138.64978577488012,138.64978577488012,0.0,0.0,,138.70582292734275,,,2023-11-15 12:00:00
0xdaeec9eeb31bd8a5e21eaf2da3822d16a722cae9,138.55416439444383,138.55416439444383,0.0,0.0,,138.61016290025552,,,2023-11-15 12:00:00
0x03aec027ca2000af20fe6bec9db099199fa984d6,138.2349013627493,138.2349013627493,0.0,0.0,,138.2907708341663,,,2023-11-15 12:00:00
0xe42982d6de2006d88937ba4bf67ad855132451ff,138.21442603428568,138.21442603428568,0.0,0.0,,138.27028723032672,,,2023-11-15 12:00:00
0x4f3eeaf79c2f310b01e08c3f5b8102fe47f180bd,138.12284228069336,138.12284228069336,0.0,0.0,,138.17866646194398,,,2023-11-15 12:00:00
0x5ad8e0eb9ec239f3bcafceed06c662605929ba59,138.12037188885355,138.12037188885355,0.0,0.0,,138.1761950716625,,,2023-11-15 12:00:00
0xcfe7c835fb03e05db0dda794d58107d4774ad5d9,138.0509341043092,138.0509341043092,0.0,0.0,,138.10672922291525,,,2023-11-15 12:00:00
0x8162dabc0b955a295ba6fc6df629f0469fed7d26,137.9949831574454,137.9949831574454,0.0,0.0,,138.05075566273314,,,2023-11-15 12:00:00
0x16e6a4d3b0c792bc8a8a114083e6b62d00ffa4dc,137.90493643510348,137.90493643510348,0.0,0.0,,137.9606725468124,,,2023-11-15 12:00:00
0x192811871f87a955d6ad166d36c2e9f5a35e348c,137.88577496602625,137.88577496602625,0.0,0.0,,137.94150333337294,,,2023-11-15 12:00:00
0xcdec94cba5a6979c3d786dde6a0738b55f9152d3,137.878077519939,0.0,137.878077519939,0.0,,,127.16482270178199,,2023-11-15 12:00:00
0xcc08dd4c69e7679333032b5fd0d56c7e131e207a,137.61088088489578,57.36740520776063,80.24347567713514,0.0,,57.390591006527266,74.00848300907002,,2023-11-15 12:00:00
0xb9e02567b66722b222dfff3203cd9706b84e4b43,137.58439739756375,137.58439739756375,0.0,0.0,,137.64000395916324,,,2023-11-15 12:00:00
0x5569bb5c3935bc8dbc77c0f2847f1e2b4e770592,137.56029184736042,137.56029184736042,0.0,0.0,,137.61588866638164,,,2023-11-15 12:00:00
0x3d61bff18e5e83bc47eadd865f1e3a2ac78b1128,137.54439201062388,137.54439201062388,0.0,0.0,,137.5999824035149,,,2023-11-15 12:00:00
0xe822a59d5c67df0802114883326ff585843978e8,137.52968746636446,137.52968746636446,0.0,0.0,,137.5852719162186,,,2023-11-15 12:00:00
0xaabe794b56047520d8e694905d0f1b8bc3bbec8e,137.49481939011113,137.49481939011113,0.0,0.0,,137.55038974756914,,,2023-11-15 12:00:00
0x5b6f0f3aa1d981b4815d102fb4813d10e45d22a6,137.45056885394757,137.45056885394757,0.0,0.0,,137.50612132696367,,,2023-11-15 12:00:00
0x783bfb8a4d734e2c2434744faf24fd38df50a08a,137.33760256377855,137.33760256377855,0.0,0.0,,137.39310937996805,,,2023-11-15 12:00:00
0x9549fcfab86a1b1e24b1022a592b58608147544c,137.25453021238326,137.25453021238326,0.0,0.0,,137.3100034537786,,,2023-11-15 12:00:00
0x53e6ebdf909e2a9973749705130bdea5e76819e4,137.14795213607033,137.14795213607033,0.0,0.0,,137.20338230252054,,,2023-11-15 12:00:00
0xb45bf2281007380ff1b6b94c5d5d47b28b314cbe,137.12426100863362,137.12426100863362,0.0,0.0,,137.1796816,,,2023-11-15 12:00:00
0x4ea148edad0b19844926f6e040d04f6ab94350db,136.963429556658,136.963429556658,0.0,0.0,,137.01878514585692,,,2023-11-15 12:00:00
0x6210f220e09818c8ba7ed40e4bcb469359fc1b87,136.94267138848647,136.94267138848647,0.0,0.0,,136.99801858799603,,,2023-11-15 12:00:00
0xfecec41a5d0d40c972a57bad4f6a6690f527c892,136.77645307082255,0.0,136.77645307082255,0.0,,,126.1487954966189,,2023-11-15 12:00:00
0x6ffdbb1d2f7fda90ec99d31362d3330ba3d693e5,136.6924859894725,0.0,136.6924859894725,0.0,,,126.0713527355598,,2023-11-15 12:00:00
0x931876b9f46b0b212c6c03450dc0e956463ae76c,136.62575710444892,136.62575710444892,0.0,0.0,,136.68097621884132,,,2023-11-15 12:00:00
0x780dc341b18d1e6ba11736de6fba58a85c666e83,136.59365340919834,136.59365340919834,0.0,0.0,,136.6488595484559,,,2023-11-15 12:00:00
0x46cb3ceea7f8d5f18ab874349b1174a764d89156,136.55317575989295,136.55317575989295,0.0,0.0,,136.60836553957094,,,2023-11-15 12:00:00
0x6c5b01fdeb475b533338f47ca9d82a8968085c94,136.42664817775497,136.42664817775497,0.0,0.0,,136.4817868196301,,,2023-11-15 12:00:00
0xf85ef4a086ea5eba3d5890b73d20d81a2da24ed9,136.38851686016082,136.38851686016082,0.0,0.0,,136.44364009075747,,,2023-11-15 12:00:00
0x87b20c93599af45eab739d03d55717b5d01ef987,136.3510931068318,136.3510931068318,0.0,0.0,,136.4062012121215,,,2023-11-15 12:00:00
0xa1de6f431b79450fa3dacb33555cba7fd515d393,136.2130468646277,136.2130468646277,0.0,0.0,,136.26809917669507,,,2023-11-15 12:00:00
0x0cff152eadbb876f9671e40198c982557d8a91fa,136.19902575852439,136.19902575852439,0.0,0.0,,136.2540724037755,,,2023-11-15 12:00:00
0x81747ad118aa46d950ea883da2c37178a3b4f7ad,136.14938939434305,136.14938939434305,0.0,0.0,,136.20441597839832,,,2023-11-15 12:00:00
0xaac4b5eeabe11dba77117dc7f12825a3dc6214cc,136.120137281863,136.120137281863,0.0,0.0,,136.1751520432885,,,2023-11-15 12:00:00
0xe27f1dbeb4207ae06282b738d9f662d5992970b1,136.09580222870858,136.09580222870858,0.0,0.0,,136.1508071547991,,,2023-11-15 12:00:00
0xc0eec3f22d5728d103fdaa17e7a9a89721e9f6a4,136.0736538951382,136.0736538951382,0.0,0.0,,136.12864986968555,,,2023-11-15 12:00:00
0x8f15980d54922fb1e54f0f007b1f00cb69fb7e0b,136.03098337975752,136.03098337975752,0.0,0.0,,136.08596210844934,,,2023-11-15 12:00:00
0x87d87a31cfac1466b3b7648f60cd934271a9324e,136.02725227615545,0.0,136.02725227615545,0.0,,,125.45780830028163,,2023-11-15 12:00:00
0x34c18bf1d886dbe4589d1033c9d0a95b8c1fce8f,136.00400045264294,136.00400045264294,0.0,0.0,,136.05896827582637,,,2023-11-15 12:00:00
0x5cd41f47fa2bc29eb8ebb4d7ef75f436b2bcd86b,135.82700270995377,135.82700270995377,0.0,0.0,,135.88189899714862,,,2023-11-15 12:00:00
0x5a40a4202331c32a81b77f1fc2b32aaa5a1e279e,135.74610631635355,135.74610631635355,0.0,0.0,,135.80096990819646,,,2023-11-15 12:00:00
0xe528b2c5047d21784bcea656c7ccef1bbd3b412f,135.6328817660836,135.6328817660836,0.0,0.0,,135.68769959672068,,,2023-11-15 12:00:00
0x21a9e09bbfc86564375b39a73b95767633b3f195,135.60914499069966,0.0,135.60914499069966,0.0,,,125.07218833964924,,2023-11-15 12:00:00
0x62221c12854b28f07bd314de71c59a79e966f1c3,135.5013788985939,0.0,135.5013788985939,0.0,,,124.97279577309774,,2023-11-15 12:00:00
0x305e559e6be3a8174f0cd5e37f81a5404cd8c815,135.48348543195192,135.48348543195192,0.0,0.0,,135.53824288207628,,,2023-11-15 12:00:00
0x6012ef63109ff23f107e8d2ec51544af7cf548ac,135.4511014825007,135.4511014825007,0.0,0.0,,135.50584584422174,,,2023-11-15 12:00:00
0x66d206123f0bd460a7d0cea25d8ee0b5377c23a5,135.43516988212886,135.43516988212886,0.0,0.0,,135.48990780488202,,,2023-11-15 12:00:00
0x2d573d1f2578db030ff77647cfe8faafcd04a35e,135.41866528928347,67.26511453144363,68.15355075783984,0.0,,67.29230062089447,62.85795649684974,,2023-11-15 12:00:00
0x8f08cfa6b86fd98f585272d0cafa7139cf644153,135.277411083075,135.277411083075,0.0,0.0,unverified,135.33208524551418,,,2023-11-15 12:00:00
0x8c3322fd40c3d5fd94518985e0e55e4d45230dbf,135.01653919036005,135.01653919036005,0.0,0.0,,135.0711079179589,,,2023-11-15 12:00:00
0x8437315286a0e87453db1bed6fe391da2824f63f,134.98611611334067,134.98611611334067,0.0,0.0,,135.04067254504886,,,2023-11-15 12:00:00
0x4d369c60b4404cd4278dfb9752f352730fc451c3,134.86832280506627,134.86832280506627,0.0,0.0,,134.9228316290444,,,2023-11-15 12:00:00
0xd9535275397248429eaf1209d818fd7eecb7c74c,134.85776212341372,0.0,134.85776212341372,0.0,,,124.37918861976442,,2023-11-15 12:00:00
0x4056a532645e55f265d60a58643b56712d95522a,134.84185544649068,134.84185544649068,0.0,0.0,,134.8963535733343,,,2023-11-15 12:00:00
0x1922d9f351c4e2e6def817de89cdd1d677d36d47,134.83125145342825,134.83125145342825,0.0,0.0,,134.88574529452723,,,2023-11-15 12:00:00
0x5989e67909e1c7e7b5f80bc390c3e22f8a2c63c3,134.79683954825956,134.79683954825956,0.0,0.0,,134.85131948133,,,2023-11-15 12:00:00
0xd2d0b360bd4d37deb5178b53cc32dacf67d3c60e,134.78213990602316,134.78213990602316,0.0,0.0,,134.83661389803797,,,2023-11-15 12:00:00
0x50a318823c06f72e55810e6a86b8d1f98205701b,134.61379620807037,134.61379620807037,0.0,0.0,,134.66820216174372,,,2023-11-15 12:00:00
0x57ad57a5a92e36d5a5df2e4fa66f61c99ea42cb3,134.55168757473828,0.0,134.55168757473828,0.0,,,124.09689634809992,,2023-11-15 12:00:00
0x999b9918ac0b2ab0a32aa95f8101717d7f16e319,134.53288484284266,0.0,134.53288484284266,0.0,,,124.07955460595478,,2023-11-15 12:00:00
0xd5eb25452c5002c9cd4100b010e4e39e021114e8,134.48610930890902,134.48610930890902,0.0,0.0,,134.54046365622614,,,2023-11-15 12:00:00
0x2fea051da4b3f758cbaa11ca08d9f6122a7c2fc0,134.42495567338293,134.42495567338293,0.0,0.0,,134.479285304646,,,2023-11-15 12:00:00
0x0add58525b4b4b4bd8935d535bb663096a182538,134.41837704856368,134.41837704856368,0.0,0.0,,134.47270402098815,,,2023-11-15 12:00:00
0xfa7012e291cd060da35c30b58b48fe41a50772b2,134.18253262229936,134.18253262229936,0.0,0.0,,134.2367642750665,,,2023-11-15 12:00:00
0xe5e5c1111f656f290856ea24e99f6c6d5bf114fc,134.03307277834242,134.03307277834242,0.0,0.0,,134.08724402492848,,,2023-11-15 12:00:00
0xd5efb8ff59ae197efe070a1b315d2d6fe25bbc76,133.8956901428668,133.8956901428668,0.0,0.0,,133.94980586443603,,,2023-11-15 12:00:00
0x8b7789e6e6485d21f88f556646ee55f0e8ce46bf,133.87229255579766,133.87229255579766,0.0,0.0,,133.9263988209213,,,2023-11-15 12:00:00
0x7a48ce6e0ad29df8b259c62c6b01f5ba911e388d,133.49604949048833,133.49604949048833,0.0,0.0,,133.5500036919799,,,2023-11-15 12:00:00
0xdd7de811219f74eb509ad009f86cdb6dcafc42cd,133.44880555331275,133.44880555331275,0.0,0.0,,133.50274066053962,,,2023-11-15 12:00:00
0x7d7416ee88b9d5139f450c230411df551e21cdaa,133.27344304042103,133.27344304042103,0.0,0.0,,133.32730727255912,,,2023-11-15 12:00:00
0x21ba14a07ec623dfdd9cf22e1326938eb9285cd1,133.2190010604781,133.2190010604781,0.0,0.0,,133.2728432891669,,,2023-11-15 12:00:00
0x1a99cf5b054c15c8d5b9dc2f1e3cdbe0b18784a6,133.20990210371636,133.20990210371636,0.0,0.0,,133.26374065494096,,,2023-11-15 12:00:00
0x2f07694e37c1751ed2db3e5500ce86bef8899478,132.93468399351374,132.93468399351374,0.0,0.0,,132.98841131168365,,,2023-11-15 12:00:00
0x319b00a830e1eae59dabce88da71a26324684183,132.91316528438497,132.91316528438497,0.0,0.0,,132.96688390548277,,,2023-11-15 12:00:00
0xc30e7824086a04042f57753cfbc349b95667ecab,132.87524622361053,132.87524622361053,0.0,0.0,,132.9289495192163,,,2023-11-15 12:00:00
0x8fa0ae7cb0885ed9140213c00f50026a9d91557b,132.714507895629,132.714507895629,0.0,0.0,,132.76814622670457,,,2023-11-15 12:00:00
0xd8ae0d808946245b93ceafad2fc5ea818c8bba12,132.66326137684692,132.66326137684692,0.0,0.0,,132.71687899596128,,,2023-11-15 12:00:00
0xd0ab60ffdf95749c24b9f3e16007b0b060587094,132.6452118309078,132.6452118309078,0.0,0.0,,132.69882215505845,,,2023-11-15 12:00:00
0x35370c9f365a478e69dfb5fe49fbe570acd12cf8,132.60935598834467,132.60935598834467,0.0,0.0,,132.6629518208803,,,2023-11-15 12:00:00
0xa680566c74c8f9aa578fd53eaa65feebb9860a0b,132.57227056712918,132.57227056712918,0.0,0.0,,132.62585141109926,,,2023-11-15 12:00:00
0xcfa68672bedc0bf752d849fa3895f9110c4d4dd7,132.53075975795292,132.53075975795292,0.0,0.0,,132.58432382477812,,,2023-11-15 12:00:00
0xcc578dd77d1da5d7aff34a5cf8a71077e69c8bf3,132.47499002025128,132.47499002025128,0.0,0.0,,132.52853154699628,,,2023-11-15 12:00:00
0xfa0046a43399223705f9879b753d48c5b7cc0ba4,132.44398798210096,132.44398798210096,0.0,0.0,,132.49751697896045,,,2023-11-15 12:00:00
0x09c620137cf7318dcfb77e888aa58807e3119317,132.4367244769574,132.4367244769574,0.0,0.0,,132.49025053817482,,,2023-11-15 12:00:00
0x2fec2f2e92ec484391e267fc200dbb22a02d2abd,132.36137341739823,132.36137341739823,0.0,0.0,,132.41486902448412,,,2023-11-15 12:00:00
0x22324f68ff401a4379da39421140bcc58102338f,132.31955587393784,132.31955587393784,0.0,0.0,unverified,132.3730345799081,,,2023-11-15 12:00:00
0x638a10923e086cdc16ed2639a008cc2ea7d5fa1f,132.28519901001323,0.0,132.28519901001323,0.0,,,122.00651605216636,,2023-11-15 12:00:00
