Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,Contract,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Time
0x0188fff492fbf832b83f588b2ad7c8911b6e0e4a,152.89356578679676,152.89356578679676,0.0,0.0,,153.94020524223873,,,2023-08-15 12:00:00
0x492b5d42f6f2981b9cb642b28cc751dbd6aeb636,152.7491374943248,152.7491374943248,0.0,0.0,,153.79478825970253,,,2023-08-15 12:00:00
0xd81288c7de5aeeb28c4ace664b42d96668d394d4,152.65016034154914,152.65016034154914,0.0,0.0,,153.69513355458676,,,2023-08-15 12:00:00
0x92491e7ef17721378045b5740bb3b3e3f0c78081,152.56728229626827,0.0,152.56728229626827,0.0,,,140.86831001761536,,2023-08-15 12:00:00
0x26f77df8e39437ef11413f920d249f86b4fc1ea1,152.54035294521216,152.54035294521216,0.0,0.0,,153.5845744670134,,,2023-08-15 12:00:00
0xf213c384d464f786259e585cec606aeb7c948343,152.445804238019,152.445804238019,0.0,0.0,,153.48937852259414,,,2023-08-15 12:00:00
0xa721e2983ad741ec615bd63d429c245afc206117,152.41350800420673,152.41350800420673,0.0,0.0,,153.45686120352954,,,2023-08-15 12:00:00
0x948398a6e78aa8ffa10c1093fa53fc5056bc3b13,152.38965503415068,152.38965503415068,0.0,0.0,,153.43284494694495,,,2023-08-15 12:00:00
0xcf83d581feefc16a6f9fa5e62e8cff3e2c2cd18a,152.3807667195214,152.3807667195214,0.0,0.0,,153.42389578697706,,,2023-08-15 12:00:00
0x5b36f31ecb23beeb12c17ea3adc603a5fae37f19,152.37114593672564,152.37114593672564,0.0,0.0,,153.41420914470046,,,2023-08-15 12:00:00
0xd0218e84fa616981d4880f26568766728e21ae42,152.36697164279929,152.36697164279929,0.0,0.0,,153.41000627546617,,,2023-08-15 12:00:00
0xfc730f84356950a03a2e0416e4034c36f81a5f28,152.24977260442859,152.24977260442859,0.0,0.0,,153.29200494605684,,,2023-08-15 12:00:00
0xdec50c870c48c2e8faebb8c7e14254bdddcc0d98,152.1362630166594,152.1362630166594,0.0,0.0,,153.17771832354114,,,2023-08-15 12:00:00
0x5e878d4527030dda2d1139e4ce73346ca3d45b10,152.13523667854656,0.0,0.0,152.13523667854656,,,,757.6812508528321,2023-08-15 12:00:00
0x4b094a5c1d9e76474cd51791989fd64db85101c8,152.11611830251803,152.11611830251803,0.0,0.0,,153.157435707896,,,2023-08-15 12:00:00
0x07e1559f95f651a6c873ef158f951a00a1ee6d59,152.01463793645092,152.01463793645092,0.0,0.0,,153.055260653635,,,2023-08-15 12:00:00
0x7b5fedbc99ddd81e902efe03c95a0c66c12aff58,152.00889212658657,152.00889212658657,0.0,0.0,,153.04947551058302,,,2023-08-15 12:00:00
0x5e7041399d3f0b02db08a205b78f72cf05cae27f,151.9086680982041,77.17505768537298,74.73361041283111,0.0,,77.70336284938595,69.00298177906181,,2023-08-15 12:00:00
0xeabb6488ac21cc149f855ee4cca0793cb47adb58,151.68832677946108,151.68832677946108,0.0,0.0,,152.7267157196389,,,2023-08-15 12:00:00
0x52eff58593872a905a8d3eba5fda65d42e557140,151.65312488560102,151.65312488560102,0.0,0.0,,152.69127284970617,,,2023-08-15 12:00:00
0x682c8d9d15c0257b05350bced5e8a0695fd5b8d4,151.6038381605367,151.6038381605367,0.0,0.0,,152.64164873025368,,,2023-08-15 12:00:00
0x6ffa8096a5afb348175c36e0fb1b09baebde7cd5,151.55495972273442,151.55495972273442,0.0,0.0,,152.5924356930112,,,2023-08-15 12:00:00
0x6c562c0222ba98cbd2240f717d5172dcf8fa672c,151.5161041782159,151.5161041782159,0.0,0.0,,152.55331416119787,,,2023-08-15 12:00:00
0x4a2e6f76bee29d1acefb9ea52537e0c72cb2cc9d,151.4728874536132,151.4728874536132,0.0,0.0,,152.50980159465527,,,2023-08-15 12:00:00
0x8dfd14cc522b5eb9c916f191b149791cf4210070,151.39830007938644,151.39830007938644,0.0,0.0,,152.43470362936247,,,2023-08-15 12:00:00
0x319675910560959593bdc46f69ef92d2a0aba9bf,151.39562369674627,0.0,151.39562369674627,0.0,,,139.78649506785592,,2023-08-15 12:00:00
0xd1e3bfafc7a3910943f94ec92762ac4aeb353168,151.3432892504341,151.3432892504341,0.0,0.0,,152.37931622142358,,,2023-08-15 12:00:00
0xef4e0a096a807055b274e72fc673888d54bd2ec5,151.19973023243796,151.19973023243796,0.0,0.0,,152.2347744640188,,,2023-08-15 12:00:00
0xf912589ee398f8240217ed3822a938c42e1146e5,151.1607762696444,151.1607762696444,0.0,0.0,,152.19555384020396,,,2023-08-15 12:00:00
0x78e8aebd6fa6e7957cdcab67931e759982fa28fc,151.14716663434143,151.14716663434143,0.0,0.0,,152.1818510395594,,,2023-08-15 12:00:00
0xb325c729ecdd6f206f5b47897088ff35c2f504a3,151.08351064618662,151.08351064618662,0.0,0.0,,152.11775929161027,,,2023-08-15 12:00:00
0x21f732a9329e36e1618360006f8145c77136128f,151.0602834005367,0.0,151.0602834005367,0.0,,,139.4768689140904,,2023-08-15 12:00:00
0xb31078d1acf4d7b733209e56a92f29b3b3673e81,151.0570843136594,151.0570843136594,0.0,0.0,,152.0911520564915,,,2023-08-15 12:00:00
0x8a3fe7bb6d64d801a8d6ac7cc3c976c8df8635d8,151.0497886571533,151.0497886571533,0.0,0.0,,152.08380645725617,,,2023-08-15 12:00:00
0xee9fe5106a925c59be0be2e38eac509b9d7f7a72,151.00163425910083,151.00163425910083,0.0,0.0,,152.03532241620863,,,2023-08-15 12:00:00
0xccca08fee8cd2698705391d7f97b24bad1bda497,150.90147033064386,150.90147033064386,0.0,0.0,,151.9344728112878,,,2023-08-15 12:00:00
0xc7c260690790fb4330df0ad281ce2345a6de4b8d,150.900112785449,150.900112785449,0.0,0.0,,151.93310597295917,,,2023-08-15 12:00:00
0x925fa9d81a8e3b33b930166787ea70bdb1aa8463,150.84972622519976,150.84972622519976,0.0,0.0,,151.88237448935288,,,2023-08-15 12:00:00
0x59f1e35a631b0c1c6cd1e40c83c04cf16937ec15,150.8392525987268,150.8392525987268,0.0,0.0,,151.87182916522113,,,2023-08-15 12:00:00
0x70943f2275fd4869c029f1ab8d5ae5943687d610,150.67742797204897,150.67742797204897,0.0,0.0,,151.70889676112787,,,2023-08-15 12:00:00
0x6f7df9315c8c7d96c3ca26098a7733ac6661d085,150.62165391451612,150.62165391451612,0.0,0.0,,151.6527408998945,,,2023-08-15 12:00:00
0x2eeb7833c1832056485553b02f3451d1f5f2754a,150.6012308344599,150.6012308344599,0.0,0.0,,151.63217801276872,,,2023-08-15 12:00:00
0x95493268f37b2e9514888820722019a11024d153,150.46456851154886,150.46456851154886,0.0,0.0,,151.49458016207078,,,2023-08-15 12:00:00
0x65b14c8cf77f7e3b9f56ce36ff4b926336e561d6,150.4220712314797,150.4220712314797,0.0,0.0,,151.45179196505006,,,2023-08-15 12:00:00
0xf9b78ada0d7aea6e00b9b91e34555aa4c2de388d,150.40277704067387,150.40277704067387,0.0,0.0,,151.4323656950344,,,2023-08-15 12:00:00
0x36670964012655d27ba0e0dd1d0abb7974b40174,150.26123372533547,150.26123372533547,0.0,0.0,,151.28985343886632,,,2023-08-15 12:00:00
0xbcaed50c45cb54e66d5eab9451ab648f8014e0f0,150.23332757483485,150.23332757483485,0.0,0.0,,151.26175625561677,,,2023-08-15 12:00:00
0x6f0840cb2a861de56df474976ba77d1a5eb57651,150.16318540896995,150.16318540896995,0.0,0.0,,151.19113392855016,,,2023-08-15 12:00:00
0xbfb14ec0c26707066351fe3e5b36c92dc9d8f814,150.12045288284216,150.12045288284216,0.0,0.0,,151.14810887508386,,,2023-08-15 12:00:00
0xa9d1ef1c4eb3e50b5fadd1a8714c9cb157068300,150.0718506995941,150.0718506995941,0.0,0.0,,151.09917398350797,,,2023-08-15 12:00:00
0xae2f4b60320897e3d3d4459857e533807eceab35,149.96314951502254,149.96314951502254,0.0,0.0,,150.98972868032004,,,2023-08-15 12:00:00
0x0ee92536a66489f9e5d52d0f81d584cb57c13ee7,149.94693741514632,149.94693741514632,0.0,0.0,,150.9734055998195,,,2023-08-15 12:00:00
0x74e51b429c4cb1f4743600bb5ca0f45a740c8f29,149.9366892747218,0.0,149.9366892747218,0.0,,,138.43943281857221,,2023-08-15 12:00:00
0x2d07701fbe48798595a7b075ccd59ed160a573f1,149.91833768360684,0.0,0.0,149.91833768360684,,,,746.6403977265479,2023-08-15 12:00:00
0x4e101d3c8a3ad16f7b7a7dc3b41bed1e741b3147,149.8850901544396,0.0,149.8850901544396,0.0,Gnosis Safe,,138.3917903570749,,2023-08-15 12:00:00
0x313c91e36a8f6472e42c5e0c8827225fa4ca52b7,149.8194355887124,149.8194355887124,0.0,0.0,,150.8450309541698,,,2023-08-15 12:00:00
0x51d803e7408f392b04b698d42124b7b68aaf0e65,149.73125084325085,149.73125084325085,0.0,0.0,,150.75624253625483,,,2023-08-15 12:00:00
0xef53cb03dcc0f8a9356e2ba2a7f331966a663000,149.69180985065196,149.69180985065196,0.0,0.0,,150.71653154865123,,,2023-08-15 12:00:00
0x41ad0f747b5e502357ef98c8c69211e4bc085ca5,149.608069094978,149.608069094978,0.0,0.0,,150.63221754204636,,,2023-08-15 12:00:00
0xf29b18079403d4d5747ab094116884dfcd316595,149.60463553867513,149.60463553867513,0.0,0.0,,150.6287604811867,,,2023-08-15 12:00:00
0x985b2bab08d81717bf536161f9bcb29408284bd3,149.60109552174998,149.60109552174998,0.0,0.0,,150.62519623092405,,,2023-08-15 12:00:00
0xfe1a700d1de09a4749aca99338f6c0fee70b8c72,149.40535397907405,149.40535397907405,0.0,0.0,,150.42811473113102,,,2023-08-15 12:00:00
0x7cdf5a7333f5590c86df0e2c651c3468b4235743,149.3943864074473,0.0,0.0,149.3943864074473,unverified,,,744.0309558446169,2023-08-15 12:00:00
0xb501280fe4a74decf4c002e40c19351937dfa7c4,149.19845557930753,149.19845557930753,0.0,0.0,,150.21979999950418,,,2023-08-15 12:00:00
0xee1ab4199b2f4c48c04de834fb9e8b8522a8eb71,149.18769958089135,149.18769958089135,0.0,0.0,,150.20897037043997,,,2023-08-15 12:00:00
0x11a21746f15683d8a979b5176d412e1b4f1c054a,149.1236479177533,149.1236479177533,0.0,0.0,,150.14448023889756,,,2023-08-15 12:00:00
0x26302e5ed69afb7c3c5dbdbb50c3f4c2ee43f0c4,149.12233961950992,149.12233961950992,0.0,0.0,,150.1431629846425,,,2023-08-15 12:00:00
0x79932038f84e795da0f3bf85b9f2ffd377dec1ea,149.03372053417738,149.03372053417738,0.0,0.0,,150.05393725356436,,,2023-08-15 12:00:00
0xbe6e8a2e25e2cef301eb835378dd990cf3d2a9ea,148.98410795286912,148.98410795286912,0.0,0.0,,150.00398504720508,,,2023-08-15 12:00:00
0x55b377c0c0abab864de5e98f423e4194c81957ca,148.98304965139582,148.98304965139582,0.0,0.0,,150.00291950108368,,,2023-08-15 12:00:00
0x86bd2facb2b56f9e67d482a67b768fe663ed513a,148.98029773499394,148.98029773499394,0.0,0.0,,150.00014874632018,,,2023-08-15 12:00:00
0x55c1a4ccda8e51b57aaab8f7748e15fb6bd2f057,148.98024975652393,148.98024975652393,0.0,0.0,,150.00010043941148,,,2023-08-15 12:00:00
0x599d1e950cbb4be883a758757df4549c2c03a3b9,148.98015,148.98015,0.0,0.0,unverified,150.0,,,2023-08-15 12:00:00
0x5f810b5f6933b8fb3333c8c7a087f815bc5ad6d2,148.93729290507815,148.93729290507815,0.0,0.0,,149.95684952499863,,,2023-08-15 12:00:00
0x144f4abf9706e3b8844bc0c11bb5b8e67aaff91e,148.8693628586818,148.8693628586818,0.0,0.0,,149.88845446055913,,,2023-08-15 12:00:00
0xca17c854653d1866f95b102920414f8a3604ed86,148.8580958779401,148.8580958779401,0.0,0.0,,149.87711035121802,,,2023-08-15 12:00:00
0xb4e337123a8b4c30b4b6a30c0991bc796dc99677,148.7285965668433,148.7285965668433,0.0,0.0,,149.7467245470386,,,2023-08-15 12:00:00
0x0ad1b64e3e9f56ff1844b4fc3a4ad48549baa90c,148.69096165956356,148.69096165956356,0.0,0.0,,149.70883200838858,,,2023-08-15 12:00:00
0x5df767009398a819c68262487fb5069797bb236b,148.62942257160776,0.0,148.62942257160776,0.0,,,137.2324082951074,,2023-08-15 12:00:00
0x5df75f91be011b6589c14c50c83cbda9ba2c6ae0,148.5663102843096,148.5663102843096,0.0,0.0,,149.58332732680455,,,2023-08-15 12:00:00
0xa7cae03e5cf5d641630e74f70bd18905d33bd997,148.5448362194553,148.5448362194553,0.0,0.0,,149.56170626031923,,,2023-08-15 12:00:00
0x7334d73eadf10a973c3e874e2f2c20f425ba5a93,148.5109288914751,148.5109288914751,0.0,0.0,,149.52756681827253,,,2023-08-15 12:00:00
0x6e3dbb9b1862e110e22e40e63022cd6cdf345005,148.32762361626305,148.32762361626305,0.0,0.0,,149.34300671894516,,,2023-08-15 12:00:00
0x3f0d9a476a8fe1269fcf20a8f9538773335002bb,148.16527206675954,0.0,148.16527206675954,0.0,,,136.80384919496674,,2023-08-15 12:00:00
0xb7c3dd8403147c5245b513df30b2a59e94fbe658,148.15951808160546,148.15951808160546,0.0,0.0,,149.17375041064744,,,2023-08-15 12:00:00
0x3d8eaf47ce8fb72058b4eafc248476d95893009f,148.08120394168287,61.93584144739345,0.0,86.14536249428942,,62.359825903712796,,429.0309558446169,2023-08-15 12:00:00
0x1f555d7dd4d83feea8e90e7c4e5febc7dbc3bc43,148.0233435150079,148.0233435150079,0.0,0.0,,149.03664365521973,,,2023-08-15 12:00:00
0x5f5d8d07e092190d2d7732aeffe08668350422c9,147.95432767582105,147.95432767582105,0.0,0.0,,148.9671553651487,,,2023-08-15 12:00:00
0xc3e1e1358bda2a0c0e610b33871e6ebbf1523a58,147.94716525356938,147.94716525356938,0.0,0.0,,148.95994391222862,,,2023-08-15 12:00:00
0x0bfa622915cc141c9772ef0a24a44ed7acba7a97,147.8716312928205,147.8716312928205,0.0,0.0,,148.8838928805151,,,2023-08-15 12:00:00
0xa58558385c0716fb3062d56faf34b1533cd4ba23,147.828947605317,147.828947605317,0.0,0.0,,148.84091700000002,,,2023-08-15 12:00:00
0x53e6ebdf909e2a9973749705130bdea5e76819e4,147.8145789922189,147.8145789922189,0.0,0.0,,148.82645002594532,,,2023-08-15 12:00:00
0x5fcc603bbc385f1866c7e7688724b7c2cb222c02,147.80427367848463,147.80427367848463,0.0,0.0,,148.81607416674433,,,2023-08-15 12:00:00
0xc5bc3601d92ace7689b95b3ab8e4a7b9d1a1a3c7,147.7936248359472,147.7936248359472,0.0,0.0,,148.80535242709905,,,2023-08-15 12:00:00
0xf467005e4c8cd17b8eafde809c8c1c9b1d7c48ba,147.74733357169526,147.74733357169526,0.0,0.0,,148.75874427401428,,,2023-08-15 12:00:00
0x86e4ea68fd0d0e3bc50f357d235dfb7258378569,147.72305357997482,147.72305357997482,0.0,0.0,,148.73429807257023,,,2023-08-15 12:00:00
0x78abd21aeea7f721c013852113bf348e2089f6ec,147.68021497619407,147.68021497619407,0.0,0.0,,148.69116621529184,,,2023-08-15 12:00:00
0xedb2b726dfb0a87d9d7ca79ea91190db9248ecde,147.64301652342866,147.64301652342866,0.0,0.0,,148.65371311892423,,,2023-08-15 12:00:00
0x73dc77ede7648b2dfa9c8647a5703c37247bde89,147.62332655793858,0.0,147.62332655793858,0.0,,,136.3034604694142,,2023-08-15 12:00:00
0x3ce1c3cba6a24198daf770eaf936730ae7661276,147.5148377359307,147.5148377359307,0.0,0.0,,148.52465687804454,,,2023-08-15 12:00:00
0x6b8f522609c93a8c9fb24fdda34adbea7e01dca2,147.50938790971392,147.50938790971392,0.0,0.0,,148.5191697448089,,,2023-08-15 12:00:00
0xf54d6f29a19bc8317fe966e0b8a57c28844176b2,147.4196058676834,147.4196058676834,0.0,0.0,,148.42877309596284,,,2023-08-15 12:00:00
0x558f49617329c9720d1dc931e2dc080f28149c98,147.4161365634931,147.4161365634931,0.0,0.0,,148.42528004250207,,,2023-08-15 12:00:00
0x3ed68cc51886aae368a7497e8cc6d393534f2def,147.37974463871495,147.37974463871495,0.0,0.0,,148.3886389952436,,,2023-08-15 12:00:00
0xcd7a3e8452ca3f812ca5e75775c329e59500d35b,146.9924667506953,146.9924667506953,0.0,0.0,,147.99870997984831,,,2023-08-15 12:00:00
0x7b261babc0e1914d1603692e238081331f10122e,146.98771182374506,146.98771182374506,0.0,0.0,,147.99392250284188,,,2023-08-15 12:00:00
0xa81400dc784003fe63d918b91d6cb7ff57a25ebc,146.89661155890894,146.89661155890894,0.0,0.0,,147.90219860723957,,,2023-08-15 12:00:00
0x40268f64f0d074b77e6648431a9ba71ce50aed9e,146.8887305568904,146.8887305568904,0.0,0.0,,147.89426365548405,,,2023-08-15 12:00:00
0xb3b26657f9011aabd0e20ab9d3fe34bf67f38af4,146.57772742661825,0.0,146.57772742661825,0.0,,,135.3380386544083,,2023-08-15 12:00:00
0xdb8d3a457afae43cf8bc68666149d52537bb0563,146.46735279598215,146.46735279598215,0.0,0.0,,147.4700013350592,,,2023-08-15 12:00:00
0xacba18930617153c52f28931d334a8f3c8a023d3,146.44791197101236,146.44791197101236,0.0,0.0,,147.45042742708915,,,2023-08-15 12:00:00
0x18d914a9bd91337c0d260aebaf9bd7d4012658eb,146.43107199727058,146.43107199727058,0.0,0.0,,147.43347217458557,,,2023-08-15 12:00:00
0x2efb6990dc37d43bf7a007593df19a83c66f50ef,146.25841745191536,146.25841745191536,0.0,0.0,,147.25963571514262,,,2023-08-15 12:00:00
0xd8c634f24a8051d311e1b06bb2b783b123ade4f8,146.13895743503556,146.13895743503556,0.0,0.0,,147.1393579295989,,,2023-08-15 12:00:00
0x456b493a819db8f92ee9424f436922b4481cd225,146.05763015514682,146.05763015514682,0.0,0.0,,147.05747392033115,,,2023-08-15 12:00:00
0x887bc9a7067d4f662129b8586c4e1d13b5d80da2,145.97756803347946,145.97756803347946,0.0,0.0,,146.97686372997958,,,2023-08-15 12:00:00
0x46680951d8e51f6be78a07c688213875fa73a9f7,145.94777649484544,145.94777649484544,0.0,0.0,,146.9468682520914,,,2023-08-15 12:00:00
0xc68c6d0ff05e885974559a067ddbfe4cfde6d5aa,145.76662314889842,145.76662314889842,0.0,0.0,,146.76447481315304,,,2023-08-15 12:00:00
0x0e41c9b548cf0545377aeeb693a6006172f1af81,145.69091298151756,145.69091298151756,0.0,0.0,,146.68824636857752,,,2023-08-15 12:00:00
0x2d39b98df8d0b569c4c4472421db9a2621f4587b,145.6549776067371,145.6549776067371,0.0,0.0,,146.65206499664933,,,2023-08-15 12:00:00
0x84fc053ec35dff4917c022f945dac19327474c10,145.65368058531143,145.65368058531143,0.0,0.0,,146.6507590964079,,,2023-08-15 12:00:00
0x64c67c9481af4efccd797ba215192ff7211c1c71,145.54192475342995,145.54192475342995,0.0,0.0,,146.53823823519102,,,2023-08-15 12:00:00
0x4b9e70c984249a71976261b402735adf2a909eb9,145.5190495238704,145.5190495238704,0.0,0.0,,146.5152064122674,,,2023-08-15 12:00:00
0x3101f181f004d11945a4a01e99aa50b6d94bcf70,145.44201204023227,145.44201204023227,0.0,0.0,,146.4376415652343,,,2023-08-15 12:00:00
0xf36198fcf2d4befaee8640229afb92f14d76b721,145.380889729284,145.380889729284,0.0,0.0,,146.3761008388876,,,2023-08-15 12:00:00
0xef3ba17537e0e0a170217973e8b555ad464b2ba8,145.25048021812464,145.25048021812464,0.0,0.0,,146.2447986038321,,,2023-08-15 12:00:00
0xc106aa290a232c49ea85817b8728e65cc4f8f2c7,145.10318312259375,145.10318312259375,0.0,0.0,,146.09649317972267,,,2023-08-15 12:00:00
0x51a865c6f8ba1327ff6a07c0f6782ce5870d88e1,144.87341002170132,0.0,0.0,144.87341002170132,,,,721.5150738056258,2023-08-15 12:00:00
0x9735ba12c6a21b53e1023fc73c86a60d771eb2d0,144.75542898782186,75.30359705394649,69.45183193387535,0.0,,75.81909105402279,64.12621398835635,,2023-08-15 12:00:00
0x11c08c0742071b37985ac2b2a84598ebcb06cd73,144.61494474661083,144.61494474661083,0.0,0.0,,145.60491254701802,,,2023-08-15 12:00:00
0x6e3ecf47338b3a792d171e8a7702ba8d63b51943,144.6068577692265,144.6068577692265,0.0,0.0,,145.59677020988352,,,2023-08-15 12:00:00
0x46e36958c50cab9265d41598758830174b6bb54a,144.60680769478105,144.60680769478105,0.0,0.0,,145.5967197926513,,,2023-08-15 12:00:00
0xbe6eab723c2d9230b4226f518d9a0c93b143cd67,144.6065016954494,144.6065016954494,0.0,0.0,,145.5964116985881,,,2023-08-15 12:00:00
0xeec20b044533446af195769c3c253aa6d0be5b32,144.60639927868849,144.60639927868849,0.0,0.0,,145.59630858072887,,,2023-08-15 12:00:00
0x0d54b50b71c947fc3a3a1d877aa43876de307fbf,144.60629801341975,144.60629801341975,0.0,0.0,,145.59620662224438,,,2023-08-15 12:00:00
0x9e8c96922d59b0c00a3223c1fdfb747c7538613a,144.60628488199157,144.60628488199157,0.0,0.0,,145.59619340092445,,,2023-08-15 12:00:00
0xe72963323570a52339448ad19aebfe65f26275bb,144.60619155215218,144.60619155215218,0.0,0.0,,145.59609943219166,,,2023-08-15 12:00:00
0x84a1f314238b74efd1af93e1aebfcb50f84bcd4a,144.60603400363686,144.60603400363686,0.0,0.0,,145.5959408051712,,,2023-08-15 12:00:00
0x01d5e7ca068eba77d082c68ff9905aafc05fc078,144.6058380395653,144.6058380395653,0.0,0.0,,145.5957434996192,,,2023-08-15 12:00:00
0xca92924ccb367f9203e3875e8012b0eb1f951b3a,144.6057958090965,144.6057958090965,0.0,0.0,,145.59570098005992,,,2023-08-15 12:00:00
0x01a330ba4a888df1da663bbf128b8f25090a0db1,144.60575407653488,144.60575407653488,0.0,0.0,,145.59565896181627,,,2023-08-15 12:00:00
0xa0a3bd0956046792fcf63bc039f215ff727e91e7,144.60567587353026,144.60567587353026,0.0,0.0,,145.59558022346963,,,2023-08-15 12:00:00
0x1cccdfd6aac7a2b44eeed7ba3a7cc1625949a200,144.60567046406564,144.60567046406564,0.0,0.0,,145.59557477697427,,,2023-08-15 12:00:00
0x925cec46580f220fd0536dc9a13fe6be7e1eeceb,144.6056509300134,144.6056509300134,0.0,0.0,,145.59555510920086,,,2023-08-15 12:00:00
0x9bb83170468fa37d81559ab55d25fd69df5b0f22,144.605332237495,144.605332237495,0.0,0.0,,145.59523423505917,,,2023-08-15 12:00:00
0x3a1a234b2fdd74c5a9e863733dda39047b738bd7,144.57533849563055,144.57533849563055,0.0,0.0,,145.56503516974968,,,2023-08-15 12:00:00
0x1e2781cefd0bc6513ee89ecb03c2a71c8d442dc6,144.54470275788708,144.54470275788708,0.0,0.0,,145.53418971375086,,,2023-08-15 12:00:00
0x723192fa35dcf0e42358dd9568be9444a97907aa,144.48210500978487,144.48210500978487,0.0,0.0,,145.47116345008197,,,2023-08-15 12:00:00
0x136d662d55fa8ab68737e9bf6e66795f86677ef7,144.27275409039143,144.27275409039143,0.0,0.0,,145.26037941,,,2023-08-15 12:00:00
0xf49e22d4c57e93b83c28fbfcd0fcc7362d328679,144.11877647331298,144.11877647331298,0.0,0.0,,145.10534773254656,,,2023-08-15 12:00:00
0x1555b57448764ca2865644b2af2dc649b293a514,144.0880231033976,144.0880231033976,0.0,0.0,unverified,145.07438383911978,,,2023-08-15 12:00:00
0xb8aac109236d032fa1ce3353fc132fc31f011671,143.9936310712835,143.9936310712835,0.0,0.0,,144.97934564230553,,,2023-08-15 12:00:00
0x255c876063c31b6c3ecedb7ff040e20006c2cfa8,143.96664116456188,0.0,143.96664116456188,0.0,,,132.92717242208053,,2023-08-15 12:00:00
0x2e94644162fa8a782824c56532826b05c00605f0,143.95201470044773,143.95201470044773,0.0,0.0,,144.93744438482014,,,2023-08-15 12:00:00
0x5c06e3ea5705769b1da5e534697f6e0d4efefe5b,143.8518055254941,143.8518055254941,0.0,0.0,,144.8365492236658,,,2023-08-15 12:00:00
0x123b0b674ad890762d5f90328fc41019042dfffc,143.82992498907797,143.82992498907797,0.0,0.0,,144.81451890310015,,,2023-08-15 12:00:00
0xee637eab4c5d37065a3dfbf53c6a054e202a47d8,143.63232415786138,143.63232415786138,0.0,0.0,,144.6155653869271,,,2023-08-15 12:00:00
0x9421a21c32d5154f8c3bf20bb89123a9eaca92c3,143.52456548013998,143.52456548013998,0.0,0.0,,144.50706904256035,,,2023-08-15 12:00:00
0xa524a379fc5412ab117a686454c4e5614aefa524,143.48939417125501,143.48939417125501,0.0,0.0,,144.47165696697346,,,2023-08-15 12:00:00
0x9b50e4fcd8c878a65206bf65f57efa8c42e11174,143.41103927909245,143.41103927909245,0.0,0.0,,144.39276569303942,,,2023-08-15 12:00:00
0x552fa6c5c6ec382addfa6519e91157584c2e237d,143.2870730687119,0.0,143.2870730687119,0.0,,,132.29971411146855,,2023-08-15 12:00:00
0x6a5c807a4698bcfcf44a89f01a844ae98e73610f,143.23066858007672,143.23066858007672,0.0,0.0,,144.21116025867545,,,2023-08-15 12:00:00
0x7419f5aefad89ad4f433c16e5657bb940ebf73b2,143.1904955888439,143.1904955888439,0.0,0.0,,144.17071226150992,,,2023-08-15 12:00:00
0x333c0456eb9296fc743a4948b81348ff806ad757,143.09424919637092,143.09424919637092,0.0,0.0,,144.0738070102335,,,2023-08-15 12:00:00
0xd8cd1d6850de51b08c9e18db3b409a71ecb26010,142.97754986600498,142.97754986600498,0.0,0.0,,143.95630880960147,,,2023-08-15 12:00:00
0xd1d08e7c9ba4582e73ab1e98bf516f0f7e5afda7,142.8887585816756,142.8887585816756,0.0,0.0,,143.86690970073087,,,2023-08-15 12:00:00
0x8987d733f202e765fcf6744f52cb1ac1ff298280,142.83070002667253,142.83070002667253,0.0,0.0,,143.80845370340197,,,2023-08-15 12:00:00
0x36d9b88fea608c88298cc232d10df9fdc26c3954,142.70944806857253,142.70944806857253,0.0,0.0,,143.68637170982765,,,2023-08-15 12:00:00
0xed7d045d6c74239be3d64f96c2a0f751e2558a75,142.60196554658165,142.60196554658165,0.0,0.0,,143.5781534116273,,,2023-08-15 12:00:00
0x6074216678c2e56ae6a305b7dbe7a4726524df77,142.4483938366829,142.4483938366829,0.0,0.0,,143.42353042000855,,,2023-08-15 12:00:00
0x868cb58dc0e61c36d0e87c03befcd73b580dc830,142.37642256630716,30.218152130852786,112.15827043545438,0.0,,30.425011785985703,103.55789113461569,,2023-08-15 12:00:00
0x07d737d816b8ddcb055a3813abb224845cda3f91,142.2537248370149,142.2537248370149,0.0,0.0,,143.22752880536254,,,2023-08-15 12:00:00
0x9d1b457d6f672b2b54598c80175e91a2dcd075df,142.2384830797547,142.2384830797547,0.0,0.0,,143.21218270999998,,,2023-08-15 12:00:00
0xe1b8642eb223765b8fc814b065980112c67c71de,142.19847304760765,142.19847304760765,0.0,0.0,,143.17189878746362,,,2023-08-15 12:00:00
0xc3b3480cc266437077b39ea7b82adf3dc5a9a0f7,142.09862798081375,142.09862798081375,0.0,0.0,,143.07137022698703,,,2023-08-15 12:00:00
0x9872421a71e1b12cbf62e649b121e394c9bc1ed7,142.027743,142.027743,0.0,0.0,,143.0,,,2023-08-15 12:00:00
0x4e7ca36318dbe224f44d325559ee3f7bc724f86b,142.00025212471954,142.00025212471954,0.0,0.0,,142.97232093475495,,,2023-08-15 12:00:00
0x3be14a41d59b326c11d908e53b8b8a700d68719a,141.97187485400153,141.97187485400153,0.0,0.0,,142.94374940621438,,,2023-08-15 12:00:00
0xd2b4400fef16734f409f5cfa3cc673985b507064,141.94538677895792,141.94538677895792,0.0,0.0,,142.91708000591817,,,2023-08-15 12:00:00
0x7bc6a018bf12d3d53a75d6c79386f7da054e20a0,141.9015384475421,0.0,141.9015384475421,0.0,,,131.0204233119112,,2023-08-15 12:00:00
