Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,Contract,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Time
0xe5343f787191176d9f8882ee2a452da7ff8904d3,1073.856490607523,0.0,1073.856490607523,0.0,,,990.7293449218548,,2023-01-15 12:00:00
0xeaaa021ff4144e01f4dca6010e5216bf21c7ff27,1073.482672071626,1073.482672071626,0.0,0.0,,1081.3451325302535,,,2023-01-15 12:00:00
0x514c00d50ed4c1af2334cc44360e1495669c3618,1073.0092724960605,1073.0092724960605,0.0,0.0,,1080.8682656556427,,,2023-01-15 12:00:00
0x7660f5e25f344af59ab93ea484b687b08881fe2b,1072.948496894296,1072.948496894296,0.0,0.0,,1080.8070449178942,,,2023-01-15 12:00:00
0x8bb484161637432b43682a9d43398d6337934522,1072.888598176278,1072.888598176278,0.0,0.0,,1080.7467074864119,,,2023-01-15 12:00:00
0x0f509445132c0031fb0d0d60f4cde3b396a36e76,1071.9496252877093,0.0,1071.9496252877093,0.0,,,988.970089895064,,2023-01-15 12:00:00
0xa821e1d59c24bc74603fc30c17b19ab7c0772b74,1071.800075360495,1071.800075360495,0.0,0.0,,1079.6502120523273,,,2023-01-15 12:00:00
0x0a9e420553fe6decb05429d11d99e9eee51408cd,1071.774534463667,1071.774534463667,0.0,0.0,,1079.624484087467,,,2023-01-15 12:00:00
0x9200b308421c757f27557445598d8c6f590d1e8f,1071.6070972263517,0.0,1071.6070972263517,0.0,,,988.6540769037432,,2023-01-15 12:00:00
0xc2588ef0120b4b8ecf9f8ad294cbd38320da610e,1071.4844649448694,0.0,1071.4844649448694,0.0,,,988.5409375774348,,2023-01-15 12:00:00
0x09885abcbbd2d97491100fa4119222709a6b3468,1071.061750017058,0.0,1071.061750017058,0.0,,,988.1509449786265,,2023-01-15 12:00:00
0xea68b19a180cabb9103ebdf0415732ebf320db8b,1071.0492098758673,1071.0492098758673,0.0,0.0,,1078.8938470376784,,,2023-01-15 12:00:00
0x1c7438ada1f0b83eb6833bc1118106936b4a734e,1070.9257268370038,0.0,1070.9257268370038,0.0,,,988.0254513421415,,2023-01-15 12:00:00
0xb60e93d17f0f028f706d360f115c9acb340e864c,1070.5875596911226,1070.5875596911226,0.0,0.0,,1078.4288156094187,,,2023-01-15 12:00:00
0x0ed5b19a8ac6cec09cb6df8eac2ce7e085527655,1070.354681462622,1070.354681462622,0.0,0.0,,1078.194231721469,,,2023-01-15 12:00:00
0x32cfb464f64adcad77a449abbd9990d534228489,1070.1779985110197,55.494118039634444,1014.6838804713852,0.0,,55.9005710920447,936.1372818387085,,2023-01-15 12:00:00
0x8eec450da22cb05925e009989d0c8a06126cc567,1069.475840976241,0.0,1069.475840976241,0.0,,,986.6878010307556,,2023-01-15 12:00:00
0x860025486d834a5aa6522443dd2a59cd955eabdc,1069.1979116744158,0.0,1069.1979116744158,0.0,,,986.4313862141202,,2023-01-15 12:00:00
0x68e5de1407d71d6ebb1dd0684127085bed76886d,1068.8746770358935,1068.8746770358935,0.0,0.0,,1076.7033873654275,,,2023-01-15 12:00:00
0xf168f3f429dc093be45079f520b7c487bb3d15dc,1068.7984913052487,1068.7984913052487,0.0,0.0,,1076.6266436310905,,,2023-01-15 12:00:00
0x6d0b65c75b5a783f88dd877ddf5685d1ab147267,1068.0931251880158,0.0,1068.0931251880158,0.0,,,985.4121211619247,,2023-01-15 12:00:00
0xbf38deeaaade5b2c39d108b80c762cabd45a3ca4,1067.1835310894357,1067.1835310894357,0.0,0.0,,1074.9998550353982,,,2023-01-15 12:00:00
0xbb5052e5814073682b43a78e65e868395014e881,1066.7291275840016,1066.7291275840016,0.0,0.0,,1074.5421233629738,,,2023-01-15 12:00:00
0x89f3624edb562187d7ac853ed62b5405219fc9d7,1065.5486272104354,1065.5486272104354,0.0,0.0,,1073.3529767040507,,,2023-01-15 12:00:00
0xed9c569cc876aa864e155985990fd37294d4a9b1,1064.9904515123587,1064.9904515123587,0.0,0.0,,1072.7907127850187,,,2023-01-15 12:00:00
0x3242b0b8089c9d94c9e29f000d52becd58e416d9,1064.9210609385188,0.0,1064.9210609385188,0.0,,,982.4856061541547,,2023-01-15 12:00:00
0x13bb0b6198d6cb62bf29a077b144c4d0875ccd94,1064.5081107212068,1064.5081107212068,0.0,0.0,,1072.3048392070814,,,2023-01-15 12:00:00
0x926d77084e6b7166a8c544f9bb1998448674599c,1064.330102031393,1064.330102031393,0.0,0.0,,1072.1255267362926,,,2023-01-15 12:00:00
0x331822dc8ab79bef3912c54b0695625a0bf70278,1064.3064336157954,0.0,1064.3064336157954,0.0,,,981.9185570836886,,2023-01-15 12:00:00
0x308781ac83031b6705caecb414f4fc27e74c1d7b,1064.1219548605186,1064.1219548605186,0.0,0.0,,1071.915855042533,,,2023-01-15 12:00:00
0x9b8bc023cf4edaeeb8a0b872b031a21deb0ad7e0,1062.5974030838909,1062.5974030838909,0.0,0.0,,1070.3801370604574,,,2023-01-15 12:00:00
0x6245bba502df94567f490290c36cfc9bfa6c3f28,1062.372080308138,1062.372080308138,0.0,0.0,,1070.1531639633154,,,2023-01-15 12:00:00
0x4ba839d05019573f6e90294982a4c321a2aa50c7,1061.781354251526,1061.781354251526,0.0,0.0,,1069.5581112786329,,,2023-01-15 12:00:00
0x70a4f97628af8dab796a2497ab2c6391bc245995,1061.4420898103494,0.0,1061.4420898103494,0.0,,,979.2759419048252,,2023-01-15 12:00:00
0xa1192048e0dbff7d55bd2cc0b2c615b68357a40d,1061.3636415328385,1061.3636415328385,0.0,0.0,,1069.1373391256209,,,2023-01-15 12:00:00
0x7a9918d40772d6a63e117b6023779248e0b87625,1061.3232213258575,1061.3232213258575,0.0,0.0,,1069.0966228707507,,,2023-01-15 12:00:00
0x8233d12c2a68a32b1d1ccd1f83b9d74bfbcc1e0a,1061.217302189695,1061.217302189695,0.0,0.0,,1068.989927955862,,,2023-01-15 12:00:00
0xed82ff26c32973dd780ffab545d3285d988a2457,1060.5153970465585,1060.5153970465585,0.0,0.0,,1068.2828818807131,,,2023-01-15 12:00:00
0xff674fbc9515760088b2e56f4a3292208749dc99,1059.6749926285117,1059.6749926285117,0.0,0.0,,1067.436322126695,,,2023-01-15 12:00:00
0x089f3f2014c758be441f147d476e996e67216df6,1059.614072046022,1059.614072046022,0.0,0.0,,1067.3749553463454,,,2023-01-15 12:00:00
0x98ed166035352332d26a7d6ff858025dc3377028,1059.5388661748075,1059.5388661748075,0.0,0.0,,1067.2991986481784,,,2023-01-15 12:00:00
0x0ebc2f8dd22c0270deb5dda597747c19c14d28a0,1059.301602892173,1059.301602892173,0.0,0.0,,1067.0601975888414,,,2023-01-15 12:00:00
0xaea6437cba64fdda9076fdce95717954269696b4,1059.2613833726782,0.0,1059.2613833726782,0.0,,,977.2640437793704,,2023-01-15 12:00:00
0x776304f8542c4e04312ed71c8315a180c90b0c11,1059.0659267987296,1059.0659267987296,0.0,0.0,,1066.8227953436735,,,2023-01-15 12:00:00
0x96b8d01aac75f449b2639b7dda4f6931c6cf211d,1058.732166647775,1058.732166647775,0.0,0.0,,1066.4865906483794,,,2023-01-15 12:00:00
0xead35e802c17b0e68c6e926501691486b9c4c741,1058.4796010639352,0.0,1058.4796010639352,0.0,,,976.5427791770821,,2023-01-15 12:00:00
0xa78cd1765c743961cdc6c9b0685f44fee1a77d98,1057.4559875233842,1057.4559875233842,0.0,0.0,,1065.2010644630955,,,2023-01-15 12:00:00
0x87df99b5f332c764ff9b7abe94cb6e52721086f5,1057.2922260766798,1057.2922260766798,0.0,0.0,,1065.0361035858525,,,2023-01-15 12:00:00
0x1b5ceca79cd52bcd64e6c63b2bf652689f7e525c,1057.133942718571,1057.133942718571,0.0,0.0,,1064.8766609201211,,,2023-01-15 12:00:00
0xd3a5667f7f504d0b089cffd20a2f107c39f703a7,1057.122580081396,0.0,1057.122580081396,0.0,,,975.290805081069,,2023-01-15 12:00:00
0x8ffcd111172c367221278e81bef624df81f31a1b,1056.4541048198266,1056.4541048198266,0.0,0.0,,1064.1918437154818,,,2023-01-15 12:00:00
0x24bfbb1b10e6d0feca1ca127646362e943a1836d,1054.8791920478282,1054.8791920478282,0.0,0.0,,1062.605395881281,,,2023-01-15 12:00:00
0x0665f6791ee6c0e1cd42b6e6b01a740f1404bc57,1054.6378742014754,1054.6378742014754,0.0,0.0,,1062.3623105615686,,,2023-01-15 12:00:00
0x680e91595c7ec3b7b0df5fecfdf0f48034c74907,1053.1036155197687,1053.1036155197687,0.0,0.0,,1060.8168145785696,,,2023-01-15 12:00:00
0xed7f7e4d3980b5cbef1e19b5b89496e96e1a9091,1053.0857163708042,1053.0857163708042,0.0,0.0,,1060.7987843316798,,,2023-01-15 12:00:00
0xd427a43928e08d98468b2f81f3b9083d0136685d,1052.9000772469178,1052.9000772469178,0.0,0.0,,1060.6117855395762,,,2023-01-15 12:00:00
0x46cb0813b518405c094d655b5636486f0eb400d1,1052.3737645289914,151.58470985799264,221.35934850038035,679.4297061706184,,152.69495487488794,204.22393890643588,3458.2786786401175,2023-01-15 12:00:00
0x310249bdac3c22b91a088f7b61ea22264ddc5f4b,1052.29009437021,1052.29009437021,0.0,0.0,,1059.9973349929437,,,2023-01-15 12:00:00
0x4c602414c5bb8f71b4c5a06eedf4b257b7fdf05f,1052.2523372465098,0.0,1052.2523372465098,0.0,,,970.7975673573883,,2023-01-15 12:00:00
0x82e4ec9a3c5fd0866d861ff4ea28a8dd50898120,1052.0920293020386,1052.0920293020386,0.0,0.0,,1059.7978192457747,,,2023-01-15 12:00:00
0xaaa648d73a988690e74e3b6d4cdb8b4be951a1bc,1051.9301687721843,1051.9301687721843,0.0,0.0,,1059.634773208181,,,2023-01-15 12:00:00
0x2777177457353cab9d2065f5853559e5050529db,1051.7848695798273,1051.7848695798273,0.0,0.0,,1059.488409807538,,,2023-01-15 12:00:00
0xcbcf7e0c3ef62064a21868c40eac66b9d8dead67,1051.675366572669,1051.675366572669,0.0,0.0,,1059.3781047724697,,,2023-01-15 12:00:00
0xe9bb10fd851f2689bd7b03320db160b9789ca486,1051.2969419432861,1051.2969419432861,0.0,0.0,,1058.9969084647332,,,2023-01-15 12:00:00
0xdf63c263f626af6bd9a15655d17f5deda4a9b9bb,1050.747889989709,0.0,1050.747889989709,0.0,,,969.4095792433,,2023-01-15 12:00:00
0x1a4627ab2858637e2f19274e4ca82d44215313f5,1050.7113696863298,0.0,1050.7113696863298,0.0,,,969.3758859737061,,2023-01-15 12:00:00
0xbc19c39137af9261a8a8841eb9837e51a5c86da2,1050.5713434264098,1050.5713434264098,0.0,0.0,,1058.2659954795415,,,2023-01-15 12:00:00
0x069d7526323329b7402e22a7c42702b9cfcedd92,1050.4124527655315,1050.4124527655315,0.0,0.0,,1058.1059410630005,,,2023-01-15 12:00:00
0x1859e8548510e6849edf6c126aadc6785730e9f0,1050.2563796623938,1050.2563796623938,0.0,0.0,,1057.9487248407106,,,2023-01-15 12:00:00
0x1bec4f239f1ec11fd8dc7b31a8fea7a5ba5a9aa4,1049.4552347593365,1049.4552347593365,0.0,0.0,,1057.1417121483673,,,2023-01-15 12:00:00
0x49c5a71f94c0c44503cee6a1d53f80826e758e90,1048.8763685108727,0.0,1048.8763685108727,0.0,,,967.6829320935624,,2023-01-15 12:00:00
0xd9cd6b717fb6bc599009a5c3e1b6935942300c4a,1048.231724866012,1048.231724866012,0.0,0.0,,1055.9092409570105,,,2023-01-15 12:00:00
0x44199b82627f1f2a6baedcc32054fc7fbb9907a4,1048.2149977299964,1048.2149977299964,0.0,0.0,,1055.892391307191,,,2023-01-15 12:00:00
0x718e0c411841d01db8b8bcfeb1fe40e6b9255a7c,1048.1903189370503,0.0,1048.1903189370503,0.0,,,967.0499895627848,,2023-01-15 12:00:00
0x2087d1217c7a85779c15489f67c8bce390565d0d,1047.982000774319,1047.982000774319,0.0,0.0,,1055.6576878224762,,,2023-01-15 12:00:00
0x52cba7a137f0bd37967a34b5d4d8920c3a8ed1c4,1047.522813055333,1047.522813055333,0.0,0.0,,1055.1951368957018,,,2023-01-15 12:00:00
0x89b27d62ebafebf0b50939ca6944772ff99a8bdb,1047.5197940031926,1047.5197940031926,0.0,0.0,,1055.1920957312545,,,2023-01-15 12:00:00
0x242311fc2adf2dce53bf3d5643169a28a080d976,1047.5184015389877,1047.5184015389877,0.0,0.0,,1055.1906930682874,,,2023-01-15 12:00:00
0x1b53bf05c84a73cfb2e2afe969ccd1e2579ff272,1047.402292195465,1047.402292195465,0.0,0.0,,1055.0737333103646,,,2023-01-15 12:00:00
0x28e36ffdc1e3e16fc09f503608b60c0d22b2e93c,1046.8067787023608,1046.8067787023608,0.0,0.0,,1054.4738581247861,,,2023-01-15 12:00:00
0x63f39fc7706f41d205ef9d37b37b4ecaf1a3d721,1046.4166167504086,216.6249702351273,829.7916465152812,0.0,,218.21158668189133,765.5575410347598,,2023-01-15 12:00:00
0x1c564b2a909f09745686a2894cbbf574537166de,1046.229635704645,1046.229635704645,0.0,0.0,,1053.8924879847825,,,2023-01-15 12:00:00
0x2e898b358856ac8f80d22e64b3c4b9da305f1f2c,1046.2081051759772,1046.2081051759772,0.0,0.0,,1053.8707997610397,,,2023-01-15 12:00:00
0x76fdda0504828318edf14a6145184745573f0c0a,1045.8856593464711,1045.8856593464711,0.0,0.0,,1053.5459922561658,,,2023-01-15 12:00:00
0x96c210fca9bf175f0c0403c9b94f0c446ff6df5d,1045.8714160552415,1045.8714160552415,0.0,0.0,,1053.531644643444,,,2023-01-15 12:00:00
0xfa82703d39c6ae1402950349acadd522011c3577,1045.68875299298,1045.68875299298,0.0,0.0,,1053.3476437103984,,,2023-01-15 12:00:00
0x7a05582ffdaa0a7e72c7a9a8caafd8f1ae047f68,1045.641312514246,1045.641312514246,0.0,0.0,,1053.2998557655171,,,2023-01-15 12:00:00
0x4ae88e6af3aca19b6ddb763581af5359bd3926ae,1045.6295063775037,1045.6295063775037,0.0,0.0,,1053.287963157623,,,2023-01-15 12:00:00
0x5bd1ef67aa8efccc7498892311a9f43417d56a8d,1045.5560821403615,0.0,1045.5560821403615,0.0,,,964.6196688273986,,2023-01-15 12:00:00
0x3d22277fa887ab14b96cde0a74c0ec7f03b415c6,1045.2784741669336,1045.2784741669336,0.0,0.0,,1052.9343598977503,,,2023-01-15 12:00:00
0x94223773bf546394a4aee7617b8cd211401d82ce,1045.0652346831394,0.0,1045.0652346831394,0.0,,,964.1668178328722,,2023-01-15 12:00:00
0xdd6abc3051af9b099ecf269b7a87a8b20d8fa050,1044.7129695827803,0.0,1044.7129695827803,0.0,,,963.8418215459661,,2023-01-15 12:00:00
0xa8dbf294d8e7d51d8241f51e584628a782775148,1044.454412511489,1044.454412511489,0.0,0.0,,1052.104262604889,,,2023-01-15 12:00:00
0x2737f2fde1a021725e6390ce452cd1e6e2ad50af,1044.1436735190664,1044.1436735190664,0.0,0.0,,1051.7912476809547,,,2023-01-15 12:00:00
0x9e340c6d4529c4a5276dd07ed5e809803c932827,1043.599758238265,1043.599758238265,0.0,0.0,,1051.2433486261255,,,2023-01-15 12:00:00
0x0250cc84acfb4d30fd595c73b55f66b601530b80,1043.399678321466,1043.399678321466,0.0,0.0,,1051.0418032730645,,,2023-01-15 12:00:00
0x97162af8edba7d0f51cb01668e22a91bf6337b05,1043.3988577347102,1043.3988577347102,0.0,0.0,,1051.0409766761222,,,2023-01-15 12:00:00
0x38dcb50cbb9117f38dcb5bf4208b04f4f956b201,1043.3980141603959,1043.3980141603959,0.0,0.0,,1051.0401269232548,,,2023-01-15 12:00:00
0x5e900462a19c173101375f0bede0ce8716fa4486,1043.3964266910368,1043.3964266910368,0.0,0.0,,1051.038527826866,,,2023-01-15 12:00:00
0xbd8729e96bb79317441bc79414bcf92eb3c68546,1043.3955711594326,1043.3955711594326,0.0,0.0,,1051.0376660291304,,,2023-01-15 12:00:00
0xa0746c974dd33a3ad1c455c511ca89f7b475d4ed,1043.394548188153,1043.394548188153,0.0,0.0,,1051.0366355653487,,,2023-01-15 12:00:00
0x140b88feb211b8f5a3700fe8ed904a2af830fae7,1043.1371931827666,1043.1371931827666,0.0,0.0,,1050.777395626366,,,2023-01-15 12:00:00
0xfa34b70dcc1330adbec1501b2ec0ba8b5d6fdf9f,1042.968075565205,1042.968075565205,0.0,0.0,,1050.6070393483067,,,2023-01-15 12:00:00
0x52b0288735298a809f866b0d0babc700bd30faee,1042.9649706737491,1042.9649706737491,0.0,0.0,,1050.603911715835,,,2023-01-15 12:00:00
0xf5f9517a4913629b4a65a155de797402a6695809,1042.9584507966551,800.3143890026759,219.59512885407548,23.048932939903725,,806.176095392273,202.59628736289204,117.31844019704705,2023-01-15 12:00:00
0x068ace929fa556bf352013c5b0731f829b1cb227,1042.8433092865407,1042.8433092865407,0.0,0.0,,1050.4813592496448,,,2023-01-15 12:00:00
0x11cdb8d0a5a846d924b462c2250d5039bb831651,1042.5276735866448,1042.5276735866448,0.0,0.0,,1050.1634117535045,,,2023-01-15 12:00:00
0x97ccd344cd5be1b5c031287c8b5912618d5b21d4,1041.4913677804225,1041.4913677804225,0.0,0.0,,1049.1195157796565,,,2023-01-15 12:00:00
0xac1a92da61bab574b103b9e55538065c4ac8a9bd,1041.4100603168426,1041.4100603168426,0.0,0.0,,1049.037612799508,,,2023-01-15 12:00:00
0xf968ff73176edbd7c8ba248d9df7f8ff55294cc5,1040.7737292466643,1040.7737292466643,0.0,0.0,,1048.3966210785263,,,2023-01-15 12:00:00
0x3ad931e851570526bf6756d6e305a471bc4622c7,1040.499401758703,1040.499401758703,0.0,0.0,,1048.1202843461842,,,2023-01-15 12:00:00
0x888c68ab2a32e251eb73d96510642a9dd9f7329c,1039.5251688458557,1039.5251688458557,0.0,0.0,,1047.1389159033893,,,2023-01-15 12:00:00
0x6ef8b75e243719db1da07b0209c90c448c6233fa,1038.4347024360195,1038.4347024360195,0.0,0.0,,1046.040462639874,,,2023-01-15 12:00:00
0x73267f7e036a6f1a65a8e5cf43e77a5adc857830,1038.393790030626,1038.393790030626,0.0,0.0,,1045.9992505816049,,,2023-01-15 12:00:00
0x2b18afd3585cf78456fbf30bd0cf73cdea5f090e,1038.2940531523507,0.0,1038.2940531523507,0.0,,,957.9197929268255,,2023-01-15 12:00:00
0x6b85d456be583d322adb561344e55b40292cf866,1037.7639905860487,1037.7639905860487,0.0,0.0,,1045.3648383255136,,,2023-01-15 12:00:00
0x7e82d1b0cc664f64f9b1d8bebfcb4b0306aca00d,1037.2867149551341,1037.2867149551341,0.0,0.0,,1044.8840670063373,,,2023-01-15 12:00:00
0x59e541bc283ec61085ef86df0b3749011f3a1ed4,1036.0602717898744,1036.0602717898744,0.0,0.0,,1043.6486410590146,,,2023-01-15 12:00:00
0x61ebe24d165a5f0fb313e2205812d864c46d4d4e,1035.7094094631543,1035.7094094631543,0.0,0.0,,1043.2952089272644,,,2023-01-15 12:00:00
0x3b6773b27bbf46d116e3fc688a9cdbe8ba70c559,1035.571914977652,1035.571914977652,0.0,0.0,,1043.1567073971366,,,2023-01-15 12:00:00
0xf5d4bbc50f1fc673d8227d64d477fc24a9623758,1035.501788102364,1035.501788102364,0.0,0.0,,1043.0860668947557,,,2023-01-15 12:00:00
0x47e47734abaf411a2854016d2911f8efc8b4c7c8,1035.4250171290985,1035.4250171290985,0.0,0.0,,1043.008733631332,,,2023-01-15 12:00:00
0x1e2d1b265a5e69c51e09aaa24fc66be4d92ee390,1035.2781178991822,0.0,1035.2781178991822,0.0,,,955.137320982173,,2023-01-15 12:00:00
0x68e1262578aa363cdc2e54b81ef3ea0f93b9bf72,1035.2378147257612,1035.2378147257612,0.0,0.0,,1042.8201601099204,,,2023-01-15 12:00:00
0xa795d5c67d893401f81e7fcb3212895a2785a99a,1034.2278315639276,1034.2278315639276,0.0,0.0,,1041.8027795742116,,,2023-01-15 12:00:00
0xc5b0cc42fa68ef9041ef9b19a123487ab07358a1,1033.933255084968,0.0,1033.933255084968,0.0,,,953.8965638916401,,2023-01-15 12:00:00
0x936cbc7abfee1d12077de3b98549337e19f91d0b,1033.1252564779506,1033.1252564779506,0.0,0.0,,1040.692128947528,,,2023-01-15 12:00:00
0xfc1b0a8966d7dc7a70dc353abd19e88ec7324ed4,1032.500443855411,1032.500443855411,0.0,0.0,,1040.062740038229,,,2023-01-15 12:00:00
0xf63381529131849bd5559f89f91f5758d58fa6c5,1031.4865401606135,1031.4865401606135,0.0,0.0,,1039.0414102545744,,,2023-01-15 12:00:00
0x5eec9fa64b2e66591675b40aed06b288f9e7bcf0,1031.0781489551296,1031.0781489551296,0.0,0.0,,1038.6300278879025,,,2023-01-15 12:00:00
0xd558e6f79c370a57818a85bc63b6abb29b1d7859,1030.9987029499998,1030.9987029499998,0.0,0.0,,1038.55,,,2023-01-15 12:00:00
0xa02102496de429eba348f8eaa77a536e064353b9,1030.7244067986917,1030.7244067986917,0.0,0.0,,1038.2736948338286,,,2023-01-15 12:00:00
0xfd47f23ac516f62de85948151c452b5308c386e1,1030.5009074979334,1030.5009074979334,0.0,0.0,,1038.0485585672761,,,2023-01-15 12:00:00
0xb9c52290ee78bc1cba1b80e5f662038b471f249b,1030.500064695243,0.0,1030.500064695243,0.0,,,950.7291364974266,,2023-01-15 12:00:00
0xd88d16124fa780f39daba6f3e7701bddd0b80cc4,1029.4201774408727,1029.4201774408727,0.0,0.0,,1036.9599129680635,,,2023-01-15 12:00:00
0x8c799c680e57125cd8202585690b255cef5f799f,1029.3647460526013,1029.3647460526013,0.0,0.0,,1036.9040755861886,,,2023-01-15 12:00:00
0x54d7109f306cdef4efb3fab0bd724834e5999042,1028.313723665705,1028.313723665705,0.0,0.0,,1035.845355243682,,,2023-01-15 12:00:00
0xa686e2c89d78c67f52faab84b18f4de739f19b31,1028.1423518944453,1028.1423518944453,0.0,0.0,,1035.6727283019286,,,2023-01-15 12:00:00
0x99f22859ce6032d9a94cc4cdcf1c13d10862cfad,1028.018039461206,1028.018039461206,0.0,0.0,,1035.5475053727714,,,2023-01-15 12:00:00
0x7e3d7f5691fe965298cc39194a5e6799ba78af3d,1027.78228491129,1027.78228491129,0.0,0.0,,1035.3100240964957,,,2023-01-15 12:00:00
0xf91470431cbabf7d0f346bb9eb8409691d98a186,1027.5059650603923,1027.5059650603923,0.0,0.0,,1035.0316804086435,,,2023-01-15 12:00:00
0xef3fd4554b1ce022bf6c533b2b08e3fec62487a8,1027.415552764584,1027.415552764584,0.0,0.0,,1034.9406059101568,,,2023-01-15 12:00:00
0x401c7ed2e5b94a25ef94a88d9a16a950e953d33b,1027.118993498299,1027.118993498299,0.0,0.0,,1034.641874568285,,,2023-01-15 12:00:00
0xf9436398a70146f58f535c6b93d6845d1afb390b,1027.1166582963097,1027.1166582963097,0.0,0.0,,1034.6395222626816,,,2023-01-15 12:00:00
0xc3b1a554dc1910f114d87e108b0236d12bb11912,1027.097477762054,1027.097477762054,0.0,0.0,,1034.6202012453086,,,2023-01-15 12:00:00
0xe980c06320eca044554aaaaa07646f9ff9e33a86,1026.692165294585,1026.692165294585,0.0,0.0,,1034.2119201661128,,,2023-01-15 12:00:00
0x681802a20c73d1d2174532cbd7f3c92662ce408b,1026.0576342384854,1026.0576342384854,0.0,0.0,,1033.5727416429716,,,2023-01-15 12:00:00
0xfa10a44a8e06f9b084d7107974d19fcb90bfea16,1026.0383387287177,1026.0383387287177,0.0,0.0,,1033.5533048079765,,,2023-01-15 12:00:00
0x5bf1cc35d3ab206c1cc49d387afe8f22f9b48800,1025.4702979173512,1025.4702979173512,0.0,0.0,,1032.9811035210528,,,2023-01-15 12:00:00
0xdd08e36d6357540bc81c1be98ae2bc959afd1005,1025.3749876940617,1025.3749876940617,0.0,0.0,,1032.8850952214166,,,2023-01-15 12:00:00
0xb55dc52ab5a49697e79eb5bdb4715f9fa0b69bd1,1025.314015265093,1025.314015265093,0.0,0.0,,1032.8236762148513,,,2023-01-15 12:00:00
0x7b0e833467b40f116dec162a8c07bc23e0b43101,1025.3056506311657,1025.3056506311657,0.0,0.0,,1032.8152503162148,,,2023-01-15 12:00:00
0x12d1a59b8751aa72fe3255dd647cd9553383b148,1024.9775439295486,1024.9775439295486,0.0,0.0,,1032.484740477561,,,2023-01-15 12:00:00
0x61032c416671383f058b7d6a144d8d65248af0c3,1024.9761041586075,1024.9761041586075,0.0,0.0,,1032.4832901613709,,,2023-01-15 12:00:00
0x32025fb24b372f88155eff3ff32555dc664b390d,1024.6991532823138,1024.6991532823138,0.0,0.0,,1032.204310826332,,,2023-01-15 12:00:00
0x3c5399b5e425067ae4dc2ec266fd4e2f41b8e435,1024.5228834751142,0.0,1024.5228834751142,0.0,,,945.2146484010261,,2023-01-15 12:00:00
0xd56e56ced6db9dd93752ea23770ab797509b1361,1024.2612081214927,1024.2612081214927,0.0,0.0,,1031.763158043628,,,2023-01-15 12:00:00
0x585c7a6e262a529451b043e07b088c122b2b4a8d,1024.0974366523267,1024.0974366523267,0.0,0.0,,1031.5981870705164,,,2023-01-15 12:00:00
0x6b89365eed1d7b97c09b8d5c45c93256270289b4,1023.1918218809867,1023.1918218809867,0.0,0.0,,1030.6859393459713,,,2023-01-15 12:00:00
0x93918ab4fb16e8f7737de4a1f0b80657a9b53d42,1023.1438361174137,1023.1438361174137,0.0,0.0,,1030.637602122446,,,2023-01-15 12:00:00
0x1c634e07e04ad6298cce6ce42b23d8d3b853aaba,1022.4127676223477,1022.4127676223477,0.0,0.0,,1029.9011790955515,,,2023-01-15 12:00:00
0xb840564732d22aaf665a8aee659122fc76f7a361,1022.408463614386,1022.408463614386,0.0,0.0,,1029.8968435639395,,,2023-01-15 12:00:00
0xf7509538d07afdd9715f51632879d4850d016d25,1022.1322131264429,1022.1322131264429,0.0,0.0,,1029.618569747074,,,2023-01-15 12:00:00
0x1118869ea46bd1673e0ac7261e85a2bcfb6764cd,1021.6568822537035,1021.6568822537035,0.0,0.0,,1029.139757429977,,,2023-01-15 12:00:00
0x97846d7c778cd9e8ef3e345273d70fb4f9fe2262,1021.3878110429631,0.0,1021.3878110429631,0.0,,,942.3222616769581,,2023-01-15 12:00:00
0x6c2d17e78b3c68dbf218f687a1cca61d395637de,1021.3506272865123,1021.3506272865123,0.0,0.0,,1028.8312593734165,,,2023-01-15 12:00:00
0xc5d4fbde12678e0f10b06e55e23a5bbce174563f,1021.253509599034,1021.253509599034,0.0,0.0,,1028.7334303712635,,,2023-01-15 12:00:00
0xe7055ddf985386ea948b1b8d3f9d8f96443ae9a9,1020.6143498822947,1020.6143498822947,0.0,0.0,,1028.0895892859933,,,2023-01-15 12:00:00
0x340957495146d9c3201497bc0437af8c6b015f0b,1020.3918757539986,1020.3918757539986,0.0,0.0,,1027.8654857005272,,,2023-01-15 12:00:00
0x2fd1bb0b637b35527cd85d5cad65321d5426ce12,1020.1101816160348,1020.1101816160348,0.0,0.0,,1027.581728362962,,,2023-01-15 12:00:00
0x0a1f04d881a87f6287e40538552d5e0dd640c475,1019.3879685980716,1019.3879685980716,0.0,0.0,,1026.8542256729395,,,2023-01-15 12:00:00
0xb5b4dd2bc77386321ac6d4bb550f825e1c530dad,1019.1608270716916,0.0,1019.1608270716916,0.0,,,940.267668358105,,2023-01-15 12:00:00
0x7ba698e277f296023a9f03c631130e5305a6bdc1,1019.0080528816738,0.0,1019.0080528816738,0.0,,,940.1267204060078,,2023-01-15 12:00:00
0x8381a089bf7b1bece7de031d7713122e71923a83,1018.5927584791928,1018.5927584791928,0.0,0.0,,1026.0531912326453,,,2023-01-15 12:00:00
0x9f4f3200c4a9f5be9bbf5c5a381260964c314fd8,1018.4976413231411,1018.4976413231411,0.0,0.0,,1025.9573774143207,,,2023-01-15 12:00:00
