Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,Contract,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Time
0x51de94d0d22c3d20b0c6b8f38ca1b298110047b9,1156.0681470331533,0.0,1156.0681470331533,0.0,,,1070.283827939939,,2023-05-15 12:00:00
0x8e6266fef902766ad7c4b4671a8337af2c9b1ee5,1156.0114618540867,0.0,1156.0114618540867,0.0,,,1070.231349000359,,2023-05-15 12:00:00
0x20a6ed4fb9a98e4af38d18202019dc452159e732,1155.8304186884213,1155.8304186884213,0.0,0.0,,1159.5735220174938,,,2023-05-15 12:00:00
0xda8430ab8ae19f4915499fd9811275904fb84e47,1155.7521857688955,0.0,1155.7521857688955,0.0,,,1069.991312111821,,2023-05-15 12:00:00
0xadee8716d63643018ff122ad6021678b9fa3f488,1155.0467865339099,1155.0467865339099,0.0,0.0,,1158.7873521065096,,,2023-05-15 12:00:00
0xa2ce24a08e42556acb97579fbbad9365aac0402a,1154.3814760923958,1154.3814760923958,0.0,0.0,,1158.1198870879157,,,2023-05-15 12:00:00
0x0aebdfb709dddc13b850c363eca09015bebe601b,1154.3641419244836,1154.3641419244836,0.0,0.0,,1158.1024967841026,,,2023-05-15 12:00:00
0x5747f143a707f5b2a5c7dfbde3f500cf0f5b110e,1153.582692317522,0.0,1153.582692317522,0.0,,,1067.9828026984394,,2023-05-15 12:00:00
0xb1eb191385c864884dfea917c6464afd18c6aa76,1153.4528834453542,0.0,1153.4528834453542,0.0,,,1067.8626261007528,,2023-05-15 12:00:00
0xcec49a1d2968ec2d6adef30c8a6163dc3a16f00a,1152.9218976006973,1152.9218976006973,0.0,0.0,,1156.6555818188085,,,2023-05-15 12:00:00
0xfa94bc088cb494086501b1d02f51677d68b8cd5c,1152.9156644500858,0.0,1152.9156644500858,0.0,,,1067.3652706427952,,2023-05-15 12:00:00
0x40c536095e95a3a1efedf6064bf00cec2c0d29d9,1152.5972844870555,0.0,1152.5972844870555,0.0,,,1067.0705155918529,,2023-05-15 12:00:00
0x719c583d0afb22800d0f762f2ef5b300c5e6c185,1152.5046732459846,0.0,1152.5046732459846,0.0,,,1066.984776430318,,2023-05-15 12:00:00
0x5ffb0b607e4c5b49512278be008a3adc5a9f4f8d,1152.2180710135249,1152.2180710135249,0.0,0.0,,1155.9494759218005,,,2023-05-15 12:00:00
0x43f85bd1ef963d1b93c249ce9dda5b3e69f96ae0,1151.6178884690771,0.0,1151.6178884690771,0.0,,,1066.1637942001414,,2023-05-15 12:00:00
0xdfbc3afac88fdd69ec2ac87bd5f239f75064e76e,1151.4062552946423,1151.4062552946423,0.0,0.0,,1155.135031175276,,,2023-05-15 12:00:00
0x4b45e5d71c8e8bc4e83c4892c791068e6bb66931,1151.3785520807298,1151.3785520807298,0.0,0.0,,1155.1072382457871,,,2023-05-15 12:00:00
0x3a2280999fbb7c864a36ffc036e4a97260bee15a,1150.363772954869,0.0,1150.363772954869,0.0,,,1065.002738464223,,2023-05-15 12:00:00
0x0c403e0d57eeb8f091bcfa8efdf01c00509f04f2,1150.0864049406234,1150.0864049406234,0.0,0.0,,1153.810906546957,,,2023-05-15 12:00:00
0xaae89519706b107c31f8433614c08f56a7ae4c7e,1149.7735480286726,0.0,1149.7735480286726,0.0,,,1064.4563103016824,,2023-05-15 12:00:00
0x5c414b83f823f81ae2492ff092d231228dc2dde9,1149.40321632858,0.0,1149.40321632858,0.0,,,1064.1134585151333,,2023-05-15 12:00:00
0x537cbcfa7e1bbc886a571d553318d6d34027d451,1148.4042434540183,1148.4042434540183,0.0,0.0,,1152.1232974582135,,,2023-05-15 12:00:00
0x483ed401f2cb50fca28da27828bcf4aa8feb82a4,1147.5958453307271,0.0,1147.5958453307271,0.0,,,1062.4402007966728,,2023-05-15 12:00:00
0xeaba52a1a9c8c74d7799b9efaecfa5ae219ea05e,1147.4897075361225,0.0,1147.4897075361225,0.0,,,1062.3419387994109,,2023-05-15 12:00:00
0xb85629f96609d45a4be6c21cfca83fc7052c7308,1147.467956417445,1147.467956417445,0.0,0.0,,1151.1839782993954,,,2023-05-15 12:00:00
0x3d5368df586d7eb25743b692655495cf370c3ad1,1147.3899481742853,0.0,1147.3899481742853,0.0,,,1062.24958193279,,2023-05-15 12:00:00
0xfe600179c13961d7e162b7c779b0173494eaabfa,1147.3374914319538,1147.3374914319538,0.0,0.0,,1151.0530908090855,,,2023-05-15 12:00:00
0x473f194f68c1f4ad8f25d5b71fa139cb18060df3,1146.4243028288417,1146.4243028288417,0.0,0.0,,1150.1369448869368,,,2023-05-15 12:00:00
0xb63faea2bab332eebdd6feb4a298f3d7cdd9d294,1146.3457991555563,0.0,1146.3457991555563,0.0,,,1061.2829124405348,,2023-05-15 12:00:00
0xca229692c78231125a16e6b4118d124d87a57b72,1146.0718970115222,1146.0718970115222,0.0,0.0,,1149.783397819684,,,2023-05-15 12:00:00
0x9f043a1ad0b4d593028b0147a8ab3057d86031e1,1145.8184140800822,0.0,1145.8184140800822,0.0,,,1060.7946611909651,,2023-05-15 12:00:00
0x8303b627b4b876756400cdce503382db162868c5,1145.6931005483616,0.0,1145.6931005483616,0.0,,,1060.6786463636672,,2023-05-15 12:00:00
0xb730193928d180c5b3eb7e9814e0e9e6425799fa,1145.6154356022516,0.0,1145.6154356022516,0.0,,,1060.606744429484,,2023-05-15 12:00:00
0xcd30b1983a814491ad44003236f7a883c4a6d2ac,1145.5565757730756,0.0,1145.5565757730756,0.0,,,1060.5522522064743,,2023-05-15 12:00:00
0x4e4ab54cc895863a09a0cda160903895dfdc48be,1145.2859707887721,1145.2859707887721,0.0,0.0,,1148.9949264112277,,,2023-05-15 12:00:00
0x2bb83db3d340059d513f2a3d96f280d7b51f6700,1145.2830457641644,1145.2830457641644,0.0,0.0,,1148.991991914063,,,2023-05-15 12:00:00
0x5491e527cd152e1553ddecd49f9784ca889f3fe2,1144.925333072173,1144.925333072173,0.0,0.0,,1148.6331207860705,,,2023-05-15 12:00:00
0xedca86fd7afb889d1ae28ff01697967969f4f92d,1144.002011364132,1144.002011364132,0.0,0.0,,1147.7068089434013,,,2023-05-15 12:00:00
0x25c1564657be4bf38bff39092b681738eb420e6b,1143.994069888303,0.0,1143.994069888303,0.0,,,1059.1056897492138,,2023-05-15 12:00:00
0x75527a5a226d074846466811f453e9b3a260b583,1143.5754107698058,0.0,1143.5754107698058,0.0,,,1058.718096608535,,2023-05-15 12:00:00
0x5dd4d28f6f0077292df25b64e9c2c84b17e1b121,1143.297484,1143.297484,0.0,0.0,,1147.0,,,2023-05-15 12:00:00
0x15793653b0703aa29dda63c504de9ad30d862a6e,1142.9827940263376,0.0,1142.9827940263376,0.0,,,1058.1694541099694,,2023-05-15 12:00:00
0x3ca546e93721d6632b7c4801a206accfab02b13b,1142.30917342604,1142.30917342604,0.0,0.0,,1146.0084888279766,,,2023-05-15 12:00:00
0x1c32539349156e308552aa8c95787ed6e073ad97,1141.533685235576,1141.533685235576,0.0,0.0,,1145.230489254891,,,2023-05-15 12:00:00
0xa34956e60e065378615237d97184470270388a9d,1140.8689142437197,13.954729344924534,1126.9141848987952,0.0,,13.999921090203712,1043.2931922470054,,2023-05-15 12:00:00
0x525cfe046869b0a1035c1b2f6663c9e34f95927a,1140.2221428051957,1140.2221428051957,0.0,0.0,,1143.9146994550367,,,2023-05-15 12:00:00
0x6087afabb8f18c28af297ebfd00efbee3838e13a,1139.9467148425683,0.0,1139.9467148425683,0.0,,,1055.358662670838,,2023-05-15 12:00:00
0x372fbb78377796a53fe583653f1e819287d22aac,1139.4063949144277,1139.4063949144277,0.0,0.0,,1143.0963098024702,,,2023-05-15 12:00:00
0xb1904b43bf68ce5efd85819d748c60b45d360483,1139.176566929257,1139.176566929257,0.0,0.0,,1142.8657375300038,,,2023-05-15 12:00:00
0x6b05d77ef470892592384695ab6d9e9d5f2df5a7,1139.0903801811157,0.0,1139.0903801811157,0.0,,,1054.5658710505436,,2023-05-15 12:00:00
0xe0da228a9e237e1aabf465cffca9b4a232073f4f,1138.6993111542733,0.0,1138.6993111542733,0.0,,,1054.2038207197636,,2023-05-15 12:00:00
0x53a2c3ee9bf495265ce052f291a5de7255e4c256,1138.2808602645018,1138.2808602645018,0.0,0.0,,1141.9671301606604,,,2023-05-15 12:00:00
0x1bec4f239f1ec11fd8dc7b31a8fea7a5ba5a9aa4,1138.0736428351504,1138.0736428351504,0.0,0.0,,1141.7592416672524,,,2023-05-15 12:00:00
0x0134e0e2c3ce4388695ff25d67933fb258737190,1137.9377865429744,1137.9377865429744,0.0,0.0,,1141.6229454107604,,,2023-05-15 12:00:00
0xd5cb09c03c1e4120fa56c3b3fc94d35630b563b4,1137.660196042629,0.0,1137.660196042629,0.0,,,1053.2418116009974,,2023-05-15 12:00:00
0xad3f897ad44aa80bb8745ab11450c75c4c6af477,1137.418029004892,0.0,1137.418029004892,0.0,,,1053.017614208469,,2023-05-15 12:00:00
0x37f7d2a3933f940ce64164b4ea6d99cafaa3dcaa,1137.2661875574486,0.0,1137.2661875574486,0.0,,,1052.8770399300176,,2023-05-15 12:00:00
0x5d82b44d121f130304a57c663bc94294fa4c604a,1137.0105659795433,0.0,1137.0105659795433,0.0,,,1052.6403863714825,,2023-05-15 12:00:00
0xd1ce2b7e57864831a66394d2a0b85428a135836a,1136.9902147384923,0.0,1136.9902147384923,0.0,,,1052.6215452640347,,2023-05-15 12:00:00
0x0f5c286753da2cc376426d30c8f724381da3df03,1136.897816979795,0.0,1136.897816979795,0.0,,,1052.536003743731,,2023-05-15 12:00:00
0x0428e9c3523dc0b82c4b5d2fab541f45d5a66dcd,1136.786662084165,0.0,1136.786662084165,0.0,,,1052.4330969319706,,2023-05-15 12:00:00
0xc34c4df059e440192e7a12f3bf33392704642ca1,1136.7306999475754,1136.7306999475754,0.0,0.0,,1140.4119497212757,,,2023-05-15 12:00:00
0xa948135127ca004fe26eca65d049d5c6284cb1bd,1136.504491115102,1136.504491115102,0.0,0.0,,1140.1850083219651,,,2023-05-15 12:00:00
0x6898c07139b91c8d282be54ccecd7d90bba10af4,1136.241698513378,0.0,1136.241698513378,0.0,,,1051.9285715732133,,2023-05-15 12:00:00
0x1be6cd71f9c0e216ee47cdef6905c8e24b81dc6b,1135.7570984408462,1135.7570984408462,0.0,0.0,,1139.4351952511167,,,2023-05-15 12:00:00
0xfcb6755104dfe03fe7a8313bd48e54db6c2b03d1,1135.2268399433378,1135.2268399433378,0.0,0.0,,1138.903219536,,,2023-05-15 12:00:00
0xd39c80b5e663ab39d2e63a06cc181898289727d7,1134.8086997293058,0.0,1134.8086997293058,0.0,,,1050.601906334675,,2023-05-15 12:00:00
0x43fc89f795197373a78b0568248447340030d196,1133.9425964387867,1133.9425964387867,0.0,0.0,,1137.6148170682832,,,2023-05-15 12:00:00
0x5e7fb407f50d7322f22e9156ce1d0f50aef4474b,1133.1329504297048,1133.1329504297048,0.0,0.0,,1136.8025490580642,,,2023-05-15 12:00:00
0xa341e2b45777de27589279a51b845ed399e47e78,1133.0865567344028,1133.0865567344028,0.0,0.0,,1136.7560051189269,,,2023-05-15 12:00:00
0x23564e632651a563d21db391d97bd3d9676bccad,1132.7873386475906,1132.7873386475906,0.0,0.0,,1136.4558180281856,,,2023-05-15 12:00:00
0x872cb5430bce6cf2ff604ee6f55b3ba42a557379,1132.7124025684966,0.0,1132.7124025684966,0.0,,,1048.6611617898761,,2023-05-15 12:00:00
0xe225520ee15c57cfcc5fa46d4e33e86f36ebe2d5,1132.5436953346982,0.0,1132.5436953346982,0.0,,,1048.5049732256862,,2023-05-15 12:00:00
0x07fec481f86c004eba71ed725ea3ce7ea27afc28,1131.5634835369322,1131.5634835369322,0.0,0.0,,1135.2279995193808,,,2023-05-15 12:00:00
0xf4330380719a7d7a34dc4220998ef7359f2ac235,1131.4209567484024,0.0,1131.4209567484024,0.0,,,1047.4655457879521,,2023-05-15 12:00:00
0x2e07c3467d3ecbee6750ef69cdbf30d494e105d2,1131.3906437511998,1131.3906437511998,0.0,0.0,Gnosis Safe,1135.0546,,,2023-05-15 12:00:00
0x24d6d680158d93ec298423c152cc180c92e35752,1131.3437586866557,1131.3437586866557,0.0,0.0,,1135.0075631003438,,,2023-05-15 12:00:00
0x33a7f281be0584bef76d308f898c6c0df02c98c4,1131.307611396701,0.0,1131.307611396701,0.0,,,1047.3606110596584,,2023-05-15 12:00:00
0x75b966cbf71a4fc5c2d4c08ec589feecbcf1c57a,1131.076964409987,0.0,1131.076964409987,0.0,,,1047.147078889884,,2023-05-15 12:00:00
0x240c82914b3e6f184dd9ac5ff0209b1c30569e57,1130.946424956571,1130.946424956571,0.0,0.0,,1134.6089426233593,,,2023-05-15 12:00:00
0xfc020bcef9decaf16ba72c18d884ee103923b7e0,1130.92464044175,0.0,1130.92464044175,0.0,,,1047.0060578953774,,2023-05-15 12:00:00
0x6358a2c9239eb61a705a3de2b4afcd6c1618906f,1130.89812517394,0.0,1130.89812517394,0.0,,,1046.9815101536171,,2023-05-15 12:00:00
0x2778dca030da4a69b2680623852b8dbeb36ea1cf,1130.766697545744,1130.766697545744,0.0,0.0,,1134.4286331736284,,,2023-05-15 12:00:00
0xc67376ac495bf99ca7d837970d8c556c10a73807,1130.5634314217905,0.0,1130.5634314217905,0.0,,,1046.6716518540375,,2023-05-15 12:00:00
0x9fbaa0e3f413d5b5fa197008b2adf2d760b2e89c,1130.3880183557005,0.0,1130.3880183557005,0.0,,,1046.509255053877,,2023-05-15 12:00:00
0x04e8731957e5bf9bf3e52709305a3d76c7a355fe,1129.985230150183,0.0,1129.985230150183,0.0,,,1046.1363551486625,,2023-05-15 12:00:00
0xe6b062816508ad4b6f3c61d34d837424548a2907,1129.842704981915,1129.842704981915,0.0,0.0,,1133.5016483026359,,,2023-05-15 12:00:00
0x919f294b42d3a6d20c0be9cb764bcea2ae30d130,1129.6148602574099,0.0,1129.6148602574099,0.0,,,1045.793468003464,,2023-05-15 12:00:00
0x28c23a8e166ad0a54c91528acf44fc5008cf5470,1129.164457975895,1129.164457975895,0.0,0.0,,1132.8212048250703,,,2023-05-15 12:00:00
0xc6bf145f616a566c751ba6c87e9435e380e22857,1128.1465054044907,1128.1465054044907,0.0,0.0,,1131.7999556613656,,,2023-05-15 12:00:00
0x281d3be2ac740da04ae757b924e7d9d80c52433f,1127.8631609172348,1127.8631609172348,0.0,0.0,,1131.5156935760986,,,2023-05-15 12:00:00
0x295dca59155231abf08391b9d224219d7328d1de,1127.8356140313815,1127.8356140313815,0.0,0.0,,1131.48805748093,,,2023-05-15 12:00:00
0x355bfe3cf7c977371c7bfa6b398088a280b037f3,1127.8307390049488,0.0,1127.8307390049488,0.0,,,1044.1417348175844,,2023-05-15 12:00:00
0xd07bb7f03ecea22f4475bb7973a8b9412f55b335,1127.3659570532407,0.0,1127.3659570532407,0.0,,,1043.711441320001,,2023-05-15 12:00:00
0xd371bd8a3131b37ec98aaed7f5dc3705bacaebb6,1126.217161976313,1126.217161976313,0.0,0.0,,1129.864364143769,,,2023-05-15 12:00:00
0xaf40d2abc5839f35adccd68c8849e7ffb1244cdb,1126.2100864574045,1105.0860202344693,21.124066222935127,0.0,,1108.6647901771612,19.55658627630315,,2023-05-15 12:00:00
0x3ba22a7c634dc5cf5464e4032a87c6aa5242fe5c,1125.966327866382,1125.966327866382,0.0,0.0,,1129.6127177191795,,,2023-05-15 12:00:00
0xfb1d680f51b639e6368545bdc38ff166141bc249,1125.8470604457848,1125.8470604457848,0.0,0.0,,1129.4930640565594,,,2023-05-15 12:00:00
0x3a2c31ec376016485eb38535932232cfac226228,1125.5458641047296,1125.5458641047296,0.0,0.0,,1129.1908923050905,,,2023-05-15 12:00:00
0x2b0507313589cbefe5ad67a06f84818e405b3867,1125.303630190081,0.0,1125.303630190081,0.0,,,1041.8021463573898,,2023-05-15 12:00:00
0x2cd078735ba1c3f5bd15831b31a98e925a79a643,1125.133708568494,0.0,1125.133708568494,0.0,,,1041.6448335172527,,2023-05-15 12:00:00
0xa026ccf7d315095a0329410b2ceaef82a52f4295,1125.1249116183865,0.0,1125.1249116183865,0.0,,,1041.6366893317568,,2023-05-15 12:00:00
0x4fded13dcb6caf739937f167211b6938db5f612b,1124.9219399300905,0.0,1124.9219399300905,0.0,,,1041.448778856003,,2023-05-15 12:00:00
0xdfe14e6656650c380e48c8e4647dbec2d852c2e8,1124.9173904460192,0.0,1124.9173904460192,0.0,,,1041.4445669596373,,2023-05-15 12:00:00
0xd59927aa23b01160a7c3bc66bffba1bca221c1ab,1124.8705810112847,0.0,1124.8705810112847,0.0,,,1041.4012309494549,,2023-05-15 12:00:00
0x765157aa8b13536f08d8063c0a7a7595e8adda30,1124.867822560968,1124.867822560968,0.0,0.0,,1128.5106549551633,,,2023-05-15 12:00:00
0x5f89c1d342b5fb072b5615d550596009d1728d42,1124.8331262214099,0.0,1124.8331262214099,0.0,,,1041.36655543661,,2023-05-15 12:00:00
0x352c29d785525c7781e99d385d3b024cd9d5601d,1124.7013789060466,0.0,1124.7013789060466,0.0,,,1041.244584235025,,2023-05-15 12:00:00
0x1f242ae985b0641e862fd6ab3bb30e3abf3aa116,1124.5500767079361,1124.5500767079361,0.0,0.0,,1128.1918800968888,,,2023-05-15 12:00:00
0xd74177e4c365996d4f406b348fc432560eb57bc7,1124.3939004053354,0.0,1124.3939004053354,0.0,,,1040.9599217195887,,2023-05-15 12:00:00
0x2698b3ca8893765f5333af28c56035511ff5dca9,1124.22109380017,0.0,1124.22109380017,0.0,,,1040.7999379717926,,2023-05-15 12:00:00
0xaa0dc4ed3eb9a1a829e082aba99d624833418c94,1123.9734407756475,1123.9734407756475,0.0,0.0,,1127.6133767558154,,,2023-05-15 12:00:00
0x76cf9c83311c92dfe6fd2eec933c9ba9f5be710f,1123.881007014498,0.0,1123.881007014498,0.0,,,1040.4850868207295,,2023-05-15 12:00:00
0x436c29a6678e655bb662bb48550ea31317324619,1123.7325049362792,0.0,1123.7325049362792,0.0,,,1040.3476041185716,,2023-05-15 12:00:00
0x5c8e414c44a255fde864541d70c62010599f8fc2,1123.5048721758892,0.0,1123.5048721758892,0.0,,,1040.1368625089353,,2023-05-15 12:00:00
0x9dcb9a4ced4a039461d61fb7dc413d2ab6574c5e,1123.2293615062215,1123.2293615062215,0.0,0.0,,1126.8668878201047,,,2023-05-15 12:00:00
0x1b15dddbeb658ea2873c789aea1af0695044cf52,1123.2054236556376,1123.2054236556376,0.0,0.0,,1126.8428724478995,,,2023-05-15 12:00:00
0x6176f709b0d8e1e00c66076b11ef9f0fad738180,1123.041866841202,1123.041866841202,0.0,0.0,,1126.6787859622882,,,2023-05-15 12:00:00
0x70b43b84388adbf63f687760c45a0e5bbca37444,1122.9518287543542,1122.9518287543542,0.0,0.0,,1126.5884562912624,,,2023-05-15 12:00:00
0xc9ab13ed5371eacefb1d8abb357482f0da7e14a8,1122.7979232406726,0.0,1122.7979232406726,0.0,,,1039.4823716690282,,2023-05-15 12:00:00
0xee1a737d4fcb56c93a5460c8259e21f1a17aaf9a,1122.7079613674875,0.0,1122.7079613674875,0.0,,,1039.399085282972,,2023-05-15 12:00:00
0x222bbee3e9ef45a2c387ec4998115f2b52188e98,1122.3812306424406,0.0,1122.3812306424406,0.0,,,1039.0965991259004,,2023-05-15 12:00:00
0x372692233295b0ca2bf2a5f0a76e0e986fd6ed3c,1122.137154511919,0.0,1122.137154511919,0.0,,,1038.870634301981,,2023-05-15 12:00:00
0x2460859e825b084c9d44a75b952feb94807bd7b9,1121.7622086438657,0.0,1121.7622086438657,0.0,,,1038.5235107349488,,2023-05-15 12:00:00
0x0678db22b82192d01f76296040d5fa274f158dac,1121.5932656579498,0.0,1121.5932656579498,0.0,,,1038.367103912277,,2023-05-15 12:00:00
0x374304725f6e7f614d241a310a3153515def9cf0,1121.3160198881833,0.0,1121.3160198881833,0.0,,,1038.110430752907,,2023-05-15 12:00:00
0x21e104ed1cb56cc38c67a7db3bb791ba3e7c186b,1121.1578451673774,1121.1578451673774,0.0,0.0,,1124.7886629714492,,,2023-05-15 12:00:00
0x01e0f3b69961788e26a2b3870bbf238b5ecbd95c,1120.9276532565636,0.0,1120.9276532565636,0.0,,,1037.7508822901275,,2023-05-15 12:00:00
0xa41981f6a92137138be96a2dde400fac074b3b9f,1120.8815465729665,0.0,1120.8815465729665,0.0,,,1037.7081968844786,,2023-05-15 12:00:00
0x2b131d86d8a2ed31c572de852490b2e56b21f664,1120.6483256790825,1120.6483256790825,0.0,0.0,,1124.2774934278677,,,2023-05-15 12:00:00
0xfb153988e59ca8ff7c90e7fd9f8c4448576affbd,1120.4030821485906,1120.4030821485906,0.0,0.0,,1124.03145568755,,,2023-05-15 12:00:00
0xcdbb27298f9e984bf315612628b27c941986bcfa,1120.3941834484951,1120.3941834484951,0.0,0.0,,1124.022528169426,,,2023-05-15 12:00:00
0x0bd90128d9c2066d19b7f516f0ce079323345678,1120.3105771299327,1120.3105771299327,0.0,0.0,,1123.9386510956695,,,2023-05-15 12:00:00
0x4d57750e0b38474096f89e23a7575d61fba2ca6a,1120.103706824381,0.0,1120.103706824381,0.0,,,1036.9880755786746,,2023-05-15 12:00:00
0x83352fc82d56f42ed73525e4188d836ec0ecd7bb,1120.048696629299,1120.048696629299,0.0,0.0,,1123.675922507152,,,2023-05-15 12:00:00
0xf8b6703dfd89090d55f82fedd44c9f8fa6612093,1119.2043209517915,227.4033100251969,891.8010109265945,0.0,,228.13974512245218,825.6262420037517,,2023-05-15 12:00:00
0xe4dbc8f32917c1f9a8a4efa5a350e14ac7aa737e,1118.9952954738117,0.0,1118.9952954738117,0.0,,,1035.9619122454283,,2023-05-15 12:00:00
0xf92083dffae1c37f52750262e6e105c02828d96c,1118.767273870858,1118.767273870858,0.0,0.0,,1122.390349920401,,,2023-05-15 12:00:00
0xc40387a22cd316c14e0177fc482097f1b50fe41b,1118.419174158598,1118.419174158598,0.0,0.0,,1122.04112290333,,,2023-05-15 12:00:00
0x6ae9c189e64d51ae788559e885f98c46b18bcf41,1118.3184221161243,1118.3184221161243,0.0,0.0,,1121.9400445800286,,,2023-05-15 12:00:00
0x45112e83d95eb51c60e695fc0eacc8d513754b33,1117.886992575267,0.0,1117.886992575267,0.0,,,1034.9358493166853,,2023-05-15 12:00:00
0xe2369ae71e06ad13cff51eb087e4208ae62c7ea9,1117.643370199274,0.0,1117.643370199274,0.0,,,1034.7103045771137,,2023-05-15 12:00:00
0xcd83173f6764ea3952d9687a070c54e1d5e2c1b2,1117.4774529856797,1117.4774529856797,0.0,0.0,,1121.0963520099679,,,2023-05-15 12:00:00
0x40380492f27e27b71966d1a98a38bb001ad11083,1117.4110939488328,0.0,1117.4110939488328,0.0,,,1034.4952640407062,,2023-05-15 12:00:00
0x420aacc203be19b1ac1dc3ffae1f3983459f8e53,1116.801486360417,0.0,1116.801486360417,0.0,,,1033.930891477596,,2023-05-15 12:00:00
0xeaaa021ff4144e01f4dca6010e5216bf21c7ff27,1116.7964578736505,1116.7964578736505,0.0,0.0,,1120.413151526779,,,2023-05-15 12:00:00
0xfc0b2db417f4ff8e593bb4900ebeef556819b038,1116.2415533384817,0.0,1116.2415533384817,0.0,,,1033.4125074535705,,2023-05-15 12:00:00
0x8bb484161637432b43682a9d43398d6337934522,1116.2283628230646,1116.2283628230646,0.0,0.0,,1119.8432167266583,,,2023-05-15 12:00:00
0x903618e0258777f35c2ff31d3a17e63d86481891,1115.9698024222603,1115.9698024222603,0.0,0.0,,1119.5838189899598,,,2023-05-15 12:00:00
0xc1ba5fb5886db79c326ab21c1d55f0f09addd4cd,1115.1881114781145,1115.1881114781145,0.0,0.0,,1118.7995965758614,,,2023-05-15 12:00:00
0x8c9883dd25410b5b5fd73d0007efbc814daa796e,1115.1521300778088,1115.1521300778088,0.0,0.0,,1118.7634986514556,,,2023-05-15 12:00:00
0xae6d24334ce2b722ac41b1622b473141dfd7cd66,1114.9386734971015,0.0,1114.9386734971015,0.0,,,1032.2063058749206,,2023-05-15 12:00:00
0x9f423f3611f25a96d3e8bd042412bd5ea07c9bbb,1114.6419506453415,0.0,1114.6419506453415,0.0,,,1031.9316009014863,,2023-05-15 12:00:00
0xb2493ae78142d50cc276e733455e0097ed4821ee,1114.641666818957,1114.641666818957,0.0,0.0,,1118.25138228096,,,2023-05-15 12:00:00
0xf168f3f429dc093be45079f520b7c487bb3d15dc,1114.4139694578928,1114.4139694578928,0.0,0.0,,1118.0229475325277,,,2023-05-15 12:00:00
0x1ca6b096593bf0f86419c8ab3c6cfce8f4510ce4,1114.3110859859335,1114.3110859859335,0.0,0.0,,1117.919730877205,,,2023-05-15 12:00:00
0x80450d0d592d0b5469ca0fbd413c548d8bb638f1,1114.1815921018244,0.0,1114.1815921018244,0.0,,,1031.505402579662,,2023-05-15 12:00:00
0x9410dd5b260034cbe3de7e401e172d6bb66d45df,1114.1061388380024,1114.1061388380024,0.0,0.0,,1117.7141200174185,,,2023-05-15 12:00:00
0xb60e93d17f0f028f706d360f115c9acb340e864c,1113.9179531010504,1113.9179531010504,0.0,0.0,,1117.5253248496651,,,2023-05-15 12:00:00
0x3858beb17f6116e542987a7cdde3f410694cf958,1113.7581367846744,0.0,1113.7581367846744,0.0,,,1031.113369135125,,2023-05-15 12:00:00
0x0ed5b19a8ac6cec09cb6df8eac2ce7e085527655,1113.684126449891,1113.684126449891,0.0,0.0,,1117.2907409617153,,,2023-05-15 12:00:00
0xbd5144284777839d66a7bdac27aef840cd21c457,1113.5461854698437,0.0,1113.5461854698437,0.0,,,1030.917145352681,,2023-05-15 12:00:00
0xa821e1d59c24bc74603fc30c17b19ab7c0772b74,1112.8430359522167,1112.8430359522167,0.0,0.0,,1116.446926631383,,,2023-05-15 12:00:00
0xd75b8212b2f7a9bd06e5a8adb904c33b350bd7e2,1112.6149648186608,0.0,1112.6149648186608,0.0,,,1030.055024546254,,2023-05-15 12:00:00
0xa67fba823da708fb545490deedda989620eaf9f3,1112.3513370036817,0.0,1112.3513370036817,0.0,,,1029.810958841571,,2023-05-15 12:00:00
0x8333b77cacfef4b2c3aec7502c8f4142faf9faff,1112.33861527169,0.0,1112.33861527169,0.0,,,1029.7991811067989,,2023-05-15 12:00:00
0x68e5de1407d71d6ebb1dd0684127085bed76886d,1112.1980945394307,1112.1980945394307,0.0,0.0,,1115.799896605674,,,2023-05-15 12:00:00
0x5518803f4c69d20429e8316b622c6c5dff19b3a5,1111.4207477564958,0.0,1111.4207477564958,0.0,,,1028.9494225867454,,2023-05-15 12:00:00
0xb64b8dfbd01c7ac7872a2cb99a1762904163ec6a,1111.2357761757844,0.0,1111.2357761757844,0.0,,,1028.7781765473385,,2023-05-15 12:00:00
0xdaf8a5bbc21f984501991b415de467a445c250eb,1111.138680514983,0.0,1111.138680514983,0.0,,,1028.6882857257763,,2023-05-15 12:00:00
0x9c6a17c97d03a4ad4c3464d54e34f1b118eb72a9,1110.8141809190654,0.0,1110.8141809190654,0.0,,,1028.3878651402122,,2023-05-15 12:00:00
0x5f2c02086e290c559f9066928c69b7b386ae29c5,1110.564232527908,0.0,1110.564232527908,0.0,,,1028.1564637980318,,2023-05-15 12:00:00
0xc00068f1e21735447c989edec1a8345a7f83623a,1110.340813753536,1110.340813753536,0.0,0.0,,1113.9366011018928,,,2023-05-15 12:00:00
0x6fd443591ef6c84cff491f229f2cc9fff5213a4e,1109.967164971821,0.0,1109.967164971821,0.0,,,1027.6037007527843,,2023-05-15 12:00:00
0x0665f6791ee6c0e1cd42b6e6b01a740f1404bc57,1108.914243491366,1108.914243491366,0.0,0.0,,1112.5054109579382,,,2023-05-15 12:00:00
