Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0x9802d866fde4563d088a6619f7cef82c0b991a55,8799.538499501425,0,0,8799.538499501425,,,43214.73123804114
0x94a210fd595b79be296ba10fdb51ad3c680dad0e,8697.225764313853,8697.225764313853,0,0,8717.563840754334,,
0x0152cf0a4badbd57f406ab2037c304dd5f463edb,8681.698234,8681.698234,0,0,8702,,
0xa4faf9f1f1eff0567a6f0257bf3b8ac39efef418,8461.287444012867,8461.287444012867,0,0,8481.073789162985,,
0xc1421fc552c0afd5425a6007d418eb311b6504eb,8363.821643149373,8363.821643149373,0,0,8383.38006885,,
0x260916f2e2167b226a3e6531df42340170ee5081,8296.470901080718,4059.477915634528,4236.99298544619,0,4068.970824568246,3897.364914685731,
0x99649af776ff1b024f12e8fe9dfa59a6c0b4bd9c,8229.39592288,8229.39592288,0,0,8248.64,,
0x10693c8f47dc2c457f590cdea27f69ffe13dd27f,8155.543327413194,8155.543327413194,0,0,8174.614703516498,,
0x694a829d7850de79ffc79b4655123bb133c6ec9b,7981.659723153775,7981.659723153775,0,0,8000.324480166003,,
0xc1f74a560229c7f3df8c1121703615ef8586eaa5,7636.417059014796,7636.417059014796,0,0,7654.274481379855,,
0x08b6601066b441510b7546c5412e3abb8e3a4434,7610.425859032341,2325.5203132168567,5284.905545815484,0,2330.9584392556403,4861.27910110766,
0x5d3be0ef8f83d2df0782a89bdcd28978ed4dd13f,7577.2954791532,0,7577.2954791532,0,,6969.916082017913,
0xa4db93479e8745fcbc8f2b0f8d5f7ffd2b32d749,7559.152007241177,7559.152007241177,0,0,7576.828748711922,,
0xdac34540506b38c4230e83b63a0341a626774441,7473.9802289526,7473.9802289526,0,0,7491.4578,,
0x8ffcf07a59631f0578f3e84b51c48cf0deadcd95,7451.922065089402,7451.922065089402,0,0,7469.348054099617,,
0xf244ea81f715f343040569398a4e7978de656bf6,7370.489442132643,7370.489442132643,0,0,7387.7250045683,,
0x7c68b04d1c32c65a6d4c1c24ab659c4ff7ea18a6,7280.247974022867,7280.247974022867,0,0,7297.272510790542,,
0x9aad20932cd221e394fba4ea2f90f4af6b8f8058,7231.165871449298,7231.165871449298,0,0,7248.075631898518,,
0xcbb2e7ae6219cd6bc08fe3e590083d08675e8f19,7207.123951441933,7207.123951441933,0,0,7223.977490928269,,
0x5ca621b88f8f3919eb4b9324cc780a3df34f95fd,7123.509241226431,7079.97137514094,24.671877356004387,18.86598872948696,7096.527573971014,22.69423374478278,92.65129444355358
0xf72920017d93ff26d45e5ffb62455988c31fea72,7107.6974224120695,3572.606468535614,3535.090953876455,0,3580.960850199129,3251.72581148612,
0x09ea2e7c0af6ccfa8c8310af0ac43bc9e7afb183,7083.4357,7083.4357,0,0,7100,,
0x46cb0813b518405c094d655b5636486f0eb400d1,6990.1359341988045,4885.368856329462,1339.7205110317402,765.0465668376024,4896.79307457244,1232.3314513654047,3757.1608752375246
0xe2567a790abb434b621ac27e834f36b0da07599e,6983.669,6983.669,0,0,7000,,
0x80dbd572a3a4a09d2bfeec1b3ba5bafd307f1e27,6983.669,6983.669,0,0,7000,,
0x77804e363e11e6a184f6cb9352973bfe08758bef,6983.669,6983.669,0,0,7000,,
0xf634b24c52642eafc6c9655e689a000eb98814b7,6955.888296211807,6955.888296211807,0,0,6972.15433226899,,
0xd25e02047e76b688445ab154785f2642c6fe3f73,6953.84901510664,5092.408002170416,1443.393733123142,418.04727981308207,5104.316372266915,1327.6944552125544,2053.039581898541
0x896ad17e7ac6cd9c1fa40ea77fb38144a838cbc4,6886.393920945483,3387.1071562562297,3499.2867646892532,0,3395.0277560110035,3218.791607625909,
0xea903c019bff04b5893ad33577aa691cc24afc63,6851.697751086861,6851.697751086861,0,0,6867.720142178564,,
0x2e6f82359d24598f0143b5cc8edaa1d32be0d75d,6775.719424715954,6775.719424715954,0,0,6791.5641438635885,,
0x0bd40c33a05e49ea94fb2d0b0ad623fcfd6210b6,6547.970960484759,6547.970960484759,0,0,6563.28309995696,,
0xc925bd0e839e8e22a7ddebe7f4c21b187deec358,6474.858829999999,6474.858829999999,0,0,6489.999999999999,,
0x2f14c570932ce6d4ce87d510e629c628a27f6c10,6472.823931864625,4207.60252026956,2265.221411595065,0,4217.441812016996,2083.646228320529,
0xbd3024249cb8aacc7e7a1199eb82008a4c61dc55,6415.435985945855,6415.435985945855,0,0,6430.438198262401,,
0xea371c8afa9b2318492596b2845d29d7c4aff096,6410.010475,6410.010475,0,0,6425,,
0x60d1279fb81dd2e06bb2e7bac108d8bde0d78fda,6409.956996773399,6409.956996773399,0,0,6424.9463967169395,,
0x70d2c8c01e535d90243abf181dd059baac9d0a6a,6229.662545281499,6229.662545281499,0,0,6244.230334652243,,
0x3e5cc2a6728149f7a2fd70432556e6d62fef68ab,6221.84930469143,5747.681170214239,474.1681344771913,0,5761.121867531189,436.15985613409765,
0xc7df3a22ffa39bf240471188f69152b7afc10bb8,6164.627917273365,3990.6679999999997,2173.959917273365,0,4000,1999.70005535,
0xb4f73252ebe3b5710800aafd5c3fda46cf294977,6119.780340954806,6119.780340954806,0,0,6134.091175667639,,
0xd81875b852b69a77298a1dfe98cc3ddfd76cefee,6114.185107896326,6114.185107896326,0,0,6128.482858404986,,
0xd7cb7686ed438c55149ded0d4762c70af3d9923a,6031.839231772892,6031.839231772892,0,0,6045.944420104997,,
0xe2f34d47cf1549fd22d8cba050c8cd9ee47b58a1,5995.55550113385,3022.521893633385,2882.8511565854537,90.18245091501092,3029.5899269329198,2651.7681267187977,442.88804224231154
0xc96b496f78d1a45d9cec6d628a75614ed230d6d4,5993.270593965169,0,5993.270593965169,0,,5512.8631596442865,
0x1548cf5cf7dbd93f4da11f45fcce315573d21b60,5917.392592734849,5854.094917857153,63.297674877696,0,5867.7844589999995,58.223872,
0xa6faa95b692962d1faaa6b43a6f20545e0d40861,5891.272767786101,5891.272767786101,0,0,5905.049247680941,,
0x4b14ec915133df0c0302eaa0c93736abc5ad8619,5837.454857050811,5837.454857050811,0,0,5851.10548615,,
0x191d2a18bca84a5741c292b7744544f4e4d95ca0,5836.179555945082,5836.179555945082,0,0,5849.827202809236,,
0x6f665cbcdfe963dfd4800177c6e662c974ae0743,5835.608297304405,5835.608297304405,0,0,5849.254608305582,,
0x7586c7d4b318a6a3ce07aab036535dbf675ceb42,5791.851129992506,5791.851129992506,0,0,5805.3951168,,
0xaa9d3bcd1f649abb95330a94bb7b652b571b3423,5576.958530000001,5576.958530000001,0,0,5590.000000000001,,
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,5571.539083394602,5571.539083394602,0,0,5584.567880259247,,
0x6da074c23543144d865061efc6fd1bc72afce82d,5560.724920735417,5560.724920735417,0,0,5573.728429160649,,
0x0dd2d96f5bee3ccc541e57de00a4697387980c76,5458.275844530001,5458.275844530001,0,0,5471.039780337529,,
0x2ab81fd72741e2168b83a32b887648931b85f682,5453.6399711856775,5453.6399711856775,0,0,5466.393066209143,,
0x0ff04189ef135b6541e56f7c638489de92e9c778,5393.843078316986,5393.843078316986,0,0,5406.456340960447,,
0xf24fe4692947c0d6a6cde4a8fb644c3d30efaea4,5347.256510902949,5347.256510902949,0,0,5359.760832926167,,
0x573dee1fe5bbd090c61faa82873d5174f25c9686,5189.938048721205,5189.938048721205,0,0,5202.074488502882,,
0x07b254399cb12d9789ae52ad37511dd775e074de,5173.707494158019,0,5173.707494158019,0,,4758.994441538986,
0x2dddef7d31f92f3f0fcd14e271d58432b2fc9fb4,5026.246346000001,5026.246346000001,0,0,5038.000000000001,,
0xe950772be1f96e56e98c1baadc183f5e3deba410,4993.323335,4993.323335,0,0,5005,,
0xbf7df145de4e39262dde11f4a5ee21c269a38778,4970.059783268277,4970.059783268277,0,0,4981.68204748506,,
0x8bc5c22b75b47fea5006f38f90bd293a2b1ac152,4951.936472708448,0,0,4951.936472708448,,,24319.071254483842
0x4a0f8868b442488418508799a676c959804ebf5f,4900.482708101339,4900.482708101339,0,0,4911.942269415887,,
0xe2d9f74f7e6bb433cbd81c369872fc4359c8c217,4830.38884560287,4830.38884560287,0,0,4841.684495530943,,
0x78cf63fdee188b3b239474a1d813428c37bac8c6,4823.691294571043,4823.691294571043,0,0,4834.971282573287,,
0x8eb118ccbcf2b79d8626fde9d970185a6fd9276f,4757.677188866354,4757.677188866354,0,0,4768.802805812315,,
0x625e2f5fd3ef10d4d93d9b1b381d0556d45d2c66,4742.674059956963,4742.674059956963,0,0,4753.764592751853,,
0x48aca70a21d9ca2d924ed2adfd1ef263f936e305,4704.595632900261,4704.595632900261,0,0,4715.597120983516,,
0x29046c6bc1a1b2430c50cb686c44c0080ee51d47,4661.903732645761,4661.903732645761,0,0,4672.805387615067,,
0xb314503ed661f6e2a07c3607b939b28e10ea8e32,4648.363958583497,4648.363958583497,0,0,4659.233951392095,,
0x5cc339aca35dbe1b19229f4acf906b6a25742693,4596.542076478986,4596.542076478986,0,0,4607.290886116295,,
0xb2e59723a2e5d87a1047e205b3ee1047dfbe2773,4574.661094861548,3294.460022969745,1280.201071891803,0,3302.16397151529,1177.5829600078398,
0xf7de42917387850a5d2097dfcfd755311ad6ae2a,4573.75447815,4573.75447815,0,0,4584.45,,
0x0b431a60fce843a33eb91ce6e5d22388223a76ca,4502.160766703419,4502.160766703419,0,0,4512.6888698367475,,
0x361d5f96274335b7c755c9b4ef31558d5052ad6b,4464.443525348768,4464.443525348768,0,0,4474.883428387196,,
0xd61546d9ded235b180bd7bf9ac58b98d3ef99488,4436.906516938486,4423.709561243359,13.19695569512744,0,4434.054209714623,12.139116652664313,
0x85eef00b9a78a993359e94fd3bcf65e9bde909fb,4421.072245539114,4421.072245539114,0,0,4431.410726764656,,
0x3ca8762688ae19a0bb2ff186add3f7239bbb920e,4321.820221975555,4321.820221975555,0,0,4331.926606749101,,
0x45aaf66c32f7de6fbb43547c7d3ec9c59c0b41f9,4311.796216069932,4311.796216069932,0,0,4321.879160150563,,
0x9a91f6292d9efee1b22437806698697225c08b38,4303.501902224367,4303.501902224367,0,0,4313.5654504201975,,
0x5fa00d2ba520f95f548ff0813f9f74facdf1b807,4198.303392201579,2104.1441323129266,2094.1592598886527,0,2109.0645799780154,1926.2960437482952,
0xa8ba57b0d629b7641a5f123715cbdb59995ad3f1,4192.357194828808,4192.357194828808,0,0,4202.1608360593345,,
0x45da07b30b4cbbfc7838882b60ef8cef2f6ac002,4165.259725,4165.259725,0,0,4175,,
0x62ee6291cb4ea35e4ef03327e1cbef2955a94cb5,4142.087422313726,4055.3017832622495,86.78563905147696,0,4064.7849264957645,79.82909244825838,
0x001123f9ed1f3fc7cf265888a37fdb9df0397462,4125.75783328866,4125.75783328866,0,0,4135.405734868107,,
0x7cb20fdeae7fa247fce3d36ecfc0c87184b9ca4f,4072.4717,0,0,4072.4717,,,20000
0xf159b37c3cf046481862b406722635252cfbdfdc,4066.927688893561,4066.927688893561,0,0,4076.4380187914016,,
0x81631f38e77b6eae68d5c2178c76cabb51e3d1cd,4066.2826757181015,3810.8965309917344,255.3861447263671,0,3819.808143390264,234.9149511392403,
0x221281bf21c0b4d2b6faa13fddc1bd2eeec27228,4043.4269957457304,682.9527347014231,574.1691187398178,2786.3051423044894,684.54978936,528.1449806877456,13683.607143565858
0xfa071a7c7e4984501c66033322baace9219553c4,4039.417723171281,4039.417723171281,0,0,4048.863722235256,,
0x6a1f92769a94cf893ee5a580a3a66e9fba1e025f,4031.9920806459036,4031.9920806459036,0,0,4041.4207151744054,,
0x6319337dfc43fc1b535dacb1ff51799f5711deac,4026.810863406231,3023.616601748551,1003.1942616576796,0,3030.6871949744263,922.7804085181799,
0x8a37f0290ae85d08522d2a605617e76128fd0712,4009.3524929084488,399.109221749612,0,3610.2432711588367,400.04252095099065,,17729.98580276856
0x9cf966c9b1ed1e0d2482b073e15fc9c30a15ede6,4002.139889686568,4002.139889686568,0,0,4011.498716191443,,
0x690c228605acbb9cc4c649af3901ae2582eddf83,3990.6611089289886,3990.6611089289886,0,0,3999.993092814525,,
0xcd5b6833d4a30c43f1c30bdc4d8dc5c7acb50972,3942.324974926401,3942.324974926401,0,0,3951.543926907877,,
0xb94c6c822d728e77dbc4c4e77cf4811e04f39c1b,3897.4972362296453,3897.4972362296453,0,0,3906.6113605337705,,
0x3fa341ab343c660f0fea10b9521aa85ef7283589,3882.020726533071,1998.6488227466887,1883.3719037863825,0,2003.32257431256,1732.4049400919498,
0xf4f7400ad24be17594cbe469c0f9a12d29a1a244,3880.5050849876216,3880.5050849876216,0,0,3889.579473900231,,
0x7ff03c3216573710a62831d5249d7a7ce4d017de,3839.302903981525,3839.302903981525,0,0,3848.28094342253,,
0x5c446213199d123e0e8f0daea622a783cc201cc7,3833.8486601663344,2624.1510414368213,1209.6976187295131,0,2630.287502179406,1112.730909116384,
0x35018e911262aa04e32cc3968a99f1aa51340f69,3828.0642784485003,3828.0642784485003,0,0,3837.0160368625006,,
0xacba8caa47eb482d095da272c87d2cbf1ebaac33,3802.0958113889997,0,3802.0958113889997,0,,3497.3281448613475,
0x8bef4dcbcc3a40c61de56f541909c7310ea07b0f,3741.25125,3741.25125,0,0,3750,,
0xd9ee72639c12b7e5bbe355e667fdb69deb6ca89d,3691.265147285503,3691.265147285503,0,0,3699.897007002841,,
0x5a191114004667a8ca14949453289c59459686a0,3689.3459179933097,3689.3459179933097,0,0,3697.973289678129,,
0x8f95f514653b0a2ef15cc96a8a762919043de8c0,3684.4500468097704,3684.4500468097704,0,0,3693.0659697171204,,
0xb89953b858d014de8637da08abbb93dc9cdac4dc,3681.274349135542,3494.6727905880803,186.60155854746174,0,3502.8449278046487,171.64398662132004,
0xf8b0167f96702731dedbc80bc908bb442061370d,3663.4970008201076,3663.4970008201076,0,0,3672.063925959371,,
0xff6524fbfb9f7bef9b785a02271f9c002de2159e,3656.719128731345,3656.719128731345,0,0,3665.270204117551,,
0xe94e802227fb93839d789c043397e4763ed63999,3626.2097851186104,3626.2097851186104,0,0,3634.689515758876,,
0xc105cc40c5dea58e3ca7dff3b98a83be9a74ad90,3603.450268257718,3603.450268257718,0,0,3611.8767767779414,,
0x3c850c96f268fa8be6a6650ef98ca252e0781bfe,3551.4630302252867,3551.4630302252867,0,0,3559.767968896723,,
0x3787a85f207c1a14f5f1586cd82a37131091ff20,3534.4114096939884,3534.4114096939884,0,0,3542.6764739076148,,
0x6b7f86f531917b2ab2e95a7a51ce25a7e4799921,3506.259905219352,3506.259905219352,0,0,3514.459138389214,,
0xdf0b6180576e79718ba7dc1f606d2b351580ed32,3431.565127301042,3431.565127301042,0,0,3439.5896900479243,,
0xf887ec3b37e5f0a72e3113e0ea8a0cda502788fa,3424.8631242677066,3424.8631242677066,0,0,3432.87201467795,,
0x4ad20e31cff8054cecfce87695139e5a67384702,3409.704567096332,3409.704567096332,0,0,3417.6780098934137,,
0x3e7045c2632ae7d83cca7b86cef4a68528ef3f2e,3312.283875100642,3312.283875100642,0,0,3320.0295039333187,,
0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f,3286.0768493907476,3286.0768493907476,0,0,3293.7611942569492,,
0xe11970f2f3de9d637fb786f2d869f8fea44195ac,3261.429,0,3261.429,0,,3000,
0x00b6635c3a18a4d25e89dc87f3a24c39efd80592,3254.8808684528735,3254.8808684528735,0,0,3262.4922629022244,,
0xe92371e822714fa07b05c1442b989a9e17081905,3222.216079376518,3222.216079376518,0,0,3229.7510886663767,,
0x5c0de4016a88e5578d77f55d3c1b8b7554d7d1cd,3160.845117884057,3160.845117884057,0,0,3168.2366139042956,,
0xcf329551935026c7ec7a8be32ad8bf9bddb7ab2b,3142.303874279174,3142.303874279174,0,0,3149.6520124241597,,
0xe93a85f6bc61a19476edbfe0cf229669b480f70e,3121.6326781383173,2003.2187227222485,1118.4139554160688,0,2007.9031607963866,1028.7643441718972,
0xcbbb6d02607a170a4eb59845181ca69b62dc1fd8,3100.0899482668283,3100.0899482668283,0,0,3107.339371019417,,
0x520a6f42513e464f4b092c7bf5676de857b5668f,3098.353416842489,2794.140131706839,304.21328513565004,0,2800.6741043923867,279.82821499623327,
0x65ed73da0e361f1b11ded2c026b66f65ac06f1cb,3088.231300628549,3088.231300628549,0,0,3095.4529924599583,,
0xa72d0ce793352a12ca771a658a8f404ceaa4208c,3075.09173031667,3075.09173031667,0,0,3082.2826958460787,,
0x5d79f3e297daab84882f67503f2e7bb94fc8d81e,3050.783343588635,2435.0990209618412,615.6843226267936,0,2440.7933919452494,566.3324168272193,
0x205dc53b8e580605f2a563adb9e556dba40e6fa0,3045.8679188557107,3045.8679188557107,0,0,3052.99054579906,,
0x88827b479eae4ef7b01b7f6311c7da3f37b8f635,3022.235676647445,1695.4517921626061,1326.783884484839,0,1699.4165309292641,1220.4317964470536,
0xcce0d62ce14fb3e4363eb92db37ff3630836c252,3021.4120710461802,3021.4120710461802,0,0,3028.477509074852,,
0x9419ede9770568976473f8ac06c1dcd78f6821f2,2991.9846574555613,2991.9846574555613,0,0,2998.9812807836297,,
0x95f3fed3cbad938b89696392a54745def170a6fa,2983.0242811841817,2983.0242811841817,0,0,2989.999951070028,,
0x476e2651bf97de8a26e4a05a9c8e00a6efa1390c,2953.8890800966183,2953.8890800966183,0,0,2960.7966186078306,,
0x7cd4a7e895f706834f53a6990f0c5517330668de,2943.887964577975,2943.887964577975,0,0,2950.7721159244265,,
0x1e51ba583d9de1a9c4d4962ac5c4111fcaad0b3c,2935.2061852145257,2935.2061852145257,0,0,2942.07003460526,,
0x640701211582b3b9c6fd5443d8dc7a84367b407a,2927.9779366238467,0,2927.9779366238467,0,,2693.277642981509,
0x7da37c6ff095a91fb963621901b31d1b34fb3c94,2916.68377508853,2916.68377508853,0,0,2923.504310645266,,
0xc133cd3fd2dd556baf787219b4cd5092e7e31f01,2914.011926890549,2914.011926890549,0,0,2920.8262144488585,,
0x0a186505c6ee4877a6bac7c5784dc39967358317,2897.6278482609537,1770.4926749066826,1127.135173354271,0,1774.6328934470948,1036.78648839598,
0xed5d3155423ce1cbba9543ae5a63ec4b7858d1bd,2895.7145999121212,2895.7145999121212,0,0,2902.4860999833827,,
0x0e440bd9798ad22cb8fd6f1a433f2f16e8786770,2839.3543973764436,2839.3543973764436,0,0,2845.9941016155126,,
0x733f5bd620b611e0e96f1fa43972286212525f0f,2834.181161636351,2834.181161636351,0,0,2840.808768493246,,
0x723292eea7e1576ae482a5c317934054c0199e24,2829.4394703745484,2802.0495559392443,0,27.389914435304053,2808.602024462315,,134.5124850606282
0xc0de4410b395c864debceb80a77afb34c2ea1a3a,2804.3023441268097,780.0045336725457,2024.2978104542642,0,781.8285396555622,1862.034534973103,
0x08457813448cdcf5ce0afbe3f00257df524d32cf,2784.873974901192,2784.873974901192,0,0,2791.38627909031,,
0xb2da66eb8797df7ead05d37eda66dc56f1a128b4,2755.5688684259894,1366.4443051484081,1389.124563277581,0,1369.6396745090378,1277.775383070655,
0xe5ba06b228f77bf4723cce188576953da9e8c5e7,2738.0102165655408,2738.0102165655408,0,0,2744.412931935747,,
0x95a98841d4968efb98891ffca89280d27d55e5c8,2717.2186765237866,2717.2186765237866,0,0,2723.572771800397,,
0x5df2ed7ea80e0fa58105f96ab92386776638ee6d,2716.857263642731,2716.857263642731,0,0,2723.2105137713597,,
0xebfc0d4a6e1b8adf166a4a20c526bc2a76948f6c,2709.3023001280876,0,2709.3023001280876,0,,2492.1305661979036,
0x9228899507b8628c9d04dd42a6604636bdeba00c,2694.0941848416505,2694.0941848416505,0,0,2700.3942045207978,,
0x25115c5dba865e874254961c38bbcca30c2088b4,2659.642161697668,2659.642161697668,0,0,2665.861616849779,,
0x2d18a07440a5061b4cd0375a7a57d9a382a0917a,2657.6850085860337,2657.6850085860337,0,0,2663.8998870224573,,
0x17f492ef77cd65ec9936cce6656e6999bf7a6359,2615.4355621238506,2590.482307084574,24.953255039276474,0,2596.540034986197,22.953056809708084,
0x2ba7a50cd197310f2de7ff990bf51eb0b93c15b9,2604.6618985987657,2604.6618985987657,0,0,2610.752784845811,,
0xdd8422da958d7b9773b033717eccce0fbb26ce01,2601.915536,2601.915536,0,0,2608,,
0x6a07f3573185388832322c4b24e29c03af4cfa2d,2569.351597453864,2569.351597453864,0,0,2575.3599121288607,,
0x5503495c79e527a68699ea432f8ec5aa018e62c8,2565.6491448823817,1939.4780022191271,626.1711426632547,0,1944.0133854473759,575.9786363553412,
0xf912a6d4f7e380c27857c19bc14accc0c3daa074,2552.466737108273,1209.7527141969495,1342.7140229113234,0,1212.5816672265892,1235.08500989412,
0xf7cef0e063e33619e26f76b8c7434354800eee2f,2508.9200725271007,2508.9200725271007,0,0,2514.7870707631914,,
0x9a90e493f455cfbc5b43052e17307a0ee3b4fd71,2506.9376376,2506.9376376,0,0,2512.8,,
0x84bc7608f8040714fca10a8931141c7d24f529b3,2503.0866065319633,0,2503.0866065319633,0,,2302.444670601718,
0xd0c03d0ca5c6e42582eb373b0b790edc08a2ef55,2494.170295616203,2494.170295616203,0,0,2500.0028021536277,,
0xfc93f6c1c03523139ba66606b450729d4174c193,2494.1675,2494.1675,0,0,2500,,
0xbf8480fc387b72892ca28f4e9f07f95ed5672b3f,2494.142407677996,2494.142407677996,0,0,2499.9748490007146,,
0x3436df7f0bde08b8911a9a41e20a5235e5a3638f,2491.561466197079,2491.561466197079,0,0,2497.3878721026945,,
0xb6c4ecb01dfd35756806da82dc4a9e5eb68c9792,2489.7099003018834,2489.7099003018834,0,0,2495.5319764028313,,
0xe106a1555225eb7367f8e319de0c61c340c7bacd,2484.091964087105,1179.8630626931915,1304.2289013939137,0,1182.6221200993834,1199.6847713630257,
0x4416bd4dbf62ddee222d468aa954406e0d68ef29,2479.2024949999995,2479.2024949999995,0,0,2484.9999999999995,,
0x3a5e88f79af1d863001d1abeb92418b1403f2cfa,2464.3300259986413,2464.3300259986413,0,0,2470.0927523899672,,
0x80eb9c451bdd0b42f0fd510275e34aa6a8d0a04a,2461.3182926067147,2461.3182926067147,0,0,2467.0739761931736,,
0x243d55f5ff1be03d01f9d91f34406bf4a2c45533,2460.889989020504,2460.889989020504,0,0,2466.6446710380355,,
0xdaa23dc33522239ef78cdb1178101fd07d587fce,2457.012612822851,0,2457.012612822851,0,,2260.0638672399596,
0x53244d942eee548cc022dd40b1089b524c5be0a6,2455.4491098893504,2455.4491098893504,0,0,2461.1910686525166,,
0xf3c760896d4822f3042c199c3bd01c275148bc16,2431.105739969863,2431.105739969863,0,0,2436.7907728429054,,
0x441f02367ebaba628cde1190ad756bf2761fa39b,2422.3354759999997,2422.3354759999997,0,0,2428,,
0xd268961e2e5e17398f84784fdbdc411d0862de86,2374.765826688267,1050.1322279052645,1324.633598783003,0,1052.5879155121543,1218.4538729339222,
0xcc0e2c4b8e9916a28b00d176d879adb9e6a53c27,2365.2335868064374,2365.2335868064374,0,0,2370.764580572914,,
0xf80cfad2c4df551a13faaf6fe631b0ed0b71324d,2336.291023768323,2336.291023768323,0,0,2341.7543366356945,,
0xfc27dc59624bc0940a099c38f2fec37075ec192d,2316.267306512781,1009.3103574677202,1306.9569490450608,0,1011.6705849423909,1202.1941446939923,
0x97ebe7ffa190178abb8ac012d7d7a4fc11e0b6bc,2313.9599102617694,1128.0813973001625,1185.8785129616067,0,1130.7193655800609,1090.821090658365,
