Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,Contract,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Time
0x74faef45068aa0b3e20ca61870a133edd8911717,1894.9068003306825,781.671350414665,1113.2354499160176,0.0,,784.7349556816462,1053.782116675313,,2023-06-15 12:00:00
0x01f1e89990923284b7b5b1d9b102c22259abcad3,1873.4820525783373,0.0,1873.4820525783373,0.0,,,1773.4270706777684,,2023-06-15 12:00:00
0x6ad4061ef8f8434b647a2db45169053dd5215012,1872.6601504465605,410.75437661480936,1461.905773831751,0.0,,412.3642466336672,1383.8313906051965,,2023-06-15 12:00:00
0x6a07f3573185388832322c4b24e29c03af4cfa2d,1868.4890977791626,1868.4890977791626,0.0,0.0,,1875.8122688768578,,,2023-06-15 12:00:00
0xe58f76b07c22c0183268a166f2e47581d3d6e196,1868.156030010828,0.0,1868.156030010828,0.0,,,1768.385489101226,,2023-06-15 12:00:00
0xd31645e03a821c0c87409382fa4b753c6dce5388,1864.1577479736968,1864.1577479736968,0.0,0.0,,1871.4639432079807,,,2023-06-15 12:00:00
0x4ba8d89a72cc295b0bf07dcdafe1d11fea3f398f,1860.0035407995942,956.3457505080095,903.6577902915847,0.0,,960.0939573173765,855.3971391006643,,2023-06-15 12:00:00
0x39340e46ec298abcce0b0f58d65ac534e2f4fe4e,1850.7768256077297,1850.7768256077297,0.0,0.0,,1858.0305769802608,,,2023-06-15 12:00:00
0x4a2115ba6fb935c49dec4395045cd2b996060e13,1844.4328319482306,1844.4328319482306,0.0,0.0,unverified,1851.6617193003792,,,2023-06-15 12:00:00
0x330ba9ac0368399253077f113bfb9c582f21e733,1827.839074535145,1827.839074535145,0.0,0.0,,1835.0029259580854,,,2023-06-15 12:00:00
0x61297335a2559bc9481a3748d7c39f390157bcf0,1827.2846784419055,1701.4386245018563,125.84605394004919,0.0,,1708.1070745207855,119.12513305804723,,2023-06-15 12:00:00
0xacace7c61f7ff43a8c05f188eb7246971456c9c7,1820.9158821294243,1820.9158821294243,0.0,0.0,,1828.0525994777856,,,2023-06-15 12:00:00
0x7d1ac9f12561b1d2e99d2ff5baa9a2c5ddea7810,1786.9790294384009,1786.9790294384009,0.0,0.0,,1793.9827380477393,,,2023-06-15 12:00:00
0x317921c71158150bddc5f717fbd96dc377fcc799,1782.9532803600036,1168.6683739917746,614.2849063682289,0.0,,1173.2487370612619,581.4784724320832,,2023-06-15 12:00:00
0xa938e825ce57a6a44af1b913fcf416ee93d4bf74,1767.3797450651475,1767.3797450651475,0.0,0.0,,1774.3066381806045,,,2023-06-15 12:00:00
0xb880f3d3e05608b55731ec7215049b3df01bd93c,1754.9482256725378,519.1470733990201,1235.8011522735176,0.0,,521.1817670174562,1169.8020882561916,,2023-06-15 12:00:00
0xa72c9c86659a8f02ef62623bc061420978173422,1742.1238152585013,1742.1238152585013,0.0,0.0,,1748.951722784251,,,2023-06-15 12:00:00
0x0cee9b898af6393c9255fd5bd0ca47c9ac683bcf,1740.6707465151696,562.0936172648871,1178.5771292502825,0.0,,564.2966313135352,1115.634165279385,,2023-06-15 12:00:00
0xc7d252fdfaee7f3c06ce676dcf68d0aa368ddc49,1734.0948303676957,12.915930096567468,1721.1789002711282,0.0,,12.966551513676864,1629.2578042151156,,2023-06-15 12:00:00
0x68d3d9500c92c5f952b381d2cf19ad9e2313b2b7,1732.0998352296817,496.9353768931715,1235.1644583365103,0.0,,498.8830161883709,1169.1993975274113,,2023-06-15 12:00:00
0xe59c0d59840364ffb0493b9324df1e6c4debff98,1730.5525446943684,1730.5525446943684,0.0,0.0,,1737.3351009283929,,,2023-06-15 12:00:00
0x540c44ff7b71f2487cd11aaf53aec1a85bfe8f7a,1728.330919987422,1728.330919987422,0.0,0.0,,1735.10476900562,,,2023-06-15 12:00:00
0xc2bbf565c664c92f38698a1b49ecb565ad3771a6,1712.408183469349,1712.408183469349,0.0,0.0,,1719.1196264911707,,,2023-06-15 12:00:00
0x732d7e57599bac4d2b70fe971acac61b68a6fd39,1704.3498470472418,627.3129215575196,1077.0369254897223,0.0,,629.7715496874996,1019.5168067686424,,2023-06-15 12:00:00
0xffbfe4556428bee8dd450956574abb85d6b67bed,1703.5201417085264,1703.5201417085264,0.0,0.0,,1710.196749819823,,,2023-06-15 12:00:00
0x7e606f9337b4e07cb209adc2ae4f6a6c4d20beee,1694.253147336288,1694.253147336288,0.0,0.0,,1700.8934353077295,,,2023-06-15 12:00:00
0xa3d85f0009b00b502e7c1ef39197d0bbbe3c33b3,1692.7274021604849,1692.7274021604849,0.0,0.0,,1699.3617102774078,,,2023-06-15 12:00:00
0x12fb84bae502ad01eeaea43bba2398a64a3f08b1,1685.8564844837422,1685.8564844837422,0.0,0.0,,1692.463863406481,,,2023-06-15 12:00:00
0x7d00664de8337484a59dc1b4de6e00125c21789c,1668.4608,1668.4608,0.0,0.0,,1675.0,,,2023-06-15 12:00:00
0x23bdeb4501530580b27405908f6c2e1ac517433e,1660.2897137270165,1660.2897137270165,0.0,0.0,,1666.796888780817,,,2023-06-15 12:00:00
0x69ab4c8155792d8c86083e0f07d039e38f5ffa7f,1659.8233951784284,1659.8233951784284,0.0,0.0,,1666.3287425894978,,,2023-06-15 12:00:00
0x71368c3786544f4164c081a65c2e71557618d16e,1654.5484373903844,0.0,1654.5484373903844,0.0,,,1566.1858007006542,,2023-06-15 12:00:00
0xcc2fe60cc8d53db0f79e549eb86833d6ff3a9521,1650.7103692800001,1650.7103692800001,0.0,0.0,,1657.18,,,2023-06-15 12:00:00
0x47cf5e4698bf5abdfcf836cc7e78822913e60a97,1648.3361418211432,1648.3361418211432,0.0,0.0,,1654.796467229206,,,2023-06-15 12:00:00
0x75b4c9a0f7d289a1d27e5379d5a5c14fa29c4325,1617.8940286941258,1617.8940286941258,0.0,0.0,,1624.2350422992622,,,2023-06-15 12:00:00
0xd96776afcb1841083cdfac044b84cfce6153c1eb,1615.3320636134713,813.7754098926611,801.5566537208103,0.0,,816.9648406304825,758.748804897309,,2023-06-15 12:00:00
0xea41f42f66a1e54dd3eba5a54cf871a02f7722ef,1610.6980401026974,97.11301429615065,1513.5850258065468,0.0,,97.49362942542753,1432.7506659824812,,2023-06-15 12:00:00
0x15f050fe053e0516a1bc04cf48537fd801fea43e,1602.0706705700813,213.8098330407962,1388.260837529285,0.0,,214.64781812274742,1314.1195278855123,,2023-06-15 12:00:00
0x36a923fe75102648d40970d6752eeef9e84a7067,1594.659440344807,1594.659440344807,0.0,0.0,,1600.909390605732,,,2023-06-15 12:00:00
0xd16d14a510746e59707c0343a132fce7f43833be,1587.6178746050273,1587.6178746050273,0.0,0.0,,1593.8402268506522,,,2023-06-15 12:00:00
0x22ed76cb1c48e3322eec8113d412a10dbc992a7e,1587.4388099261234,0.0,1587.4388099261234,0.0,,,1502.6602228151173,,2023-06-15 12:00:00
0xb0d1435590b4f14a5f4414f93489945546162ffc,1585.731324291257,1585.731324291257,0.0,0.0,,1591.946282578443,,,2023-06-15 12:00:00
0x284ff7ea14e279c6475acdcb56ff060932a19c8f,1585.0473884845537,1585.0473884845537,0.0,0.0,,1591.2596662214823,,,2023-06-15 12:00:00
0x112d2ce86adc685b4f0f0a6ceb3859f2a528d6be,1583.757427150212,1583.757427150212,0.0,0.0,,1589.9646491404562,,,2023-06-15 12:00:00
0x937b9ddacc8eaf34f769c14105aa8e9fd7d81a02,1577.516054795775,1577.516054795775,0.0,0.0,,1583.6988149694157,,,2023-06-15 12:00:00
0xb78e7210f5d108b5c473a3d0b37785cc15e14a63,1574.4038207849153,982.6159415233067,591.7878792616085,0.0,,986.4671091173007,560.1829191462938,,2023-06-15 12:00:00
0x6fcafe60acbd3acce29464046fe21b732e8aa74b,1572.3939807192985,1572.3939807192985,0.0,0.0,,1578.5566659431406,,,2023-06-15 12:00:00
0x8176d7b793a73626880bc43dfd9a9f97d338ca88,1566.4576545281675,1566.4576545281675,0.0,0.0,,1572.5970735031237,,,2023-06-15 12:00:00
0x5df2ed7ea80e0fa58105f96ab92386776638ee6d,1560.5889183475738,1560.5889183475738,0.0,0.0,,1566.7053359792367,,,2023-06-15 12:00:00
0xea4d67c757a6f50974e7fd7b5b1cc7e7910b80bb,1558.8905924054393,1558.8905924054393,0.0,0.0,MicrocreditProxy/MicrocreditProxy,1565.0003537866223,,,2023-06-15 12:00:00
0x7c70c02356fe3536ce19babfd06293b04a32783a,1555.7446100994352,1555.7446100994352,0.0,0.0,,1561.8420414291747,,,2023-06-15 12:00:00
0xd8a63cd73fb8dc2eb0bef5c39e6a523a61430301,1555.0292943919558,1555.0292943919558,0.0,0.0,,1561.1239221841627,,,2023-06-15 12:00:00
0xe568d9aa7dd8c800379f260a11f2f37fffaac693,1554.1642662719669,1554.1642662719669,0.0,0.0,,1560.2555037586405,,,2023-06-15 12:00:00
0xaca70a7082ecb3919890a8502a7ffb515472d995,1543.988732829952,1543.988732829952,0.0,0.0,,1550.0400893387302,,,2023-06-15 12:00:00
0x16527c1266a8d058a8c941eec6ff13f8db21d0a8,1542.8067365717106,254.44695304500505,1288.3597835267055,0.0,,255.44420723003108,1219.5537788762845,,2023-06-15 12:00:00
0x8113f84d01f1cadca66e4e63c4b13b354bb80164,1539.5753980114523,1539.5753980114523,0.0,0.0,unverified,1545.6094573328799,,,2023-06-15 12:00:00
0xd676432a77cfe7bbf5a048e375557cc18e295ae7,1526.085451214074,785.0372959191818,741.0481552948924,0.0,,788.1140933395795,701.4718168594965,,2023-06-15 12:00:00
0x0a368e1db17f5795cd195fda3935112ccbf196d4,1520.2434590050357,1520.2434590050357,0.0,0.0,,1526.2017506395325,,,2023-06-15 12:00:00
0xf968ff73176edbd7c8ba248d9df7f8ff55294cc5,1519.8503815985896,1080.681865715294,439.1685158832956,0.0,,1084.9173831792257,415.7143291471429,,2023-06-15 12:00:00
0x7392e53e6db891de87ce83992fbd27c5f390fe92,1519.5000852380858,1519.5000852380858,0.0,0.0,,1525.455463367071,,,2023-06-15 12:00:00
0x62490627c1cc933d1ffe0d5581088b35167f3e0d,1514.5879726486107,1514.5879726486107,0.0,0.0,,1520.5240987300529,,,2023-06-15 12:00:00
0x07e1559f95f651a6c873ef158f951a00a1ee6d59,1512.7524849886172,1512.7524849886172,0.0,0.0,,1518.6814172415282,,,2023-06-15 12:00:00
0x02c6ff26ed528137e28a7eebffdfd45327ffb111,1508.1824208042174,1508.1824208042174,0.0,0.0,,1514.0934416002247,,,2023-06-15 12:00:00
0xbded853482f6f0eb02082af0ca732fc5ddd41ee5,1500.877263553493,0.0,1500.877263553493,0.0,,,1420.7215731196552,,2023-06-15 12:00:00
0x2bd82584557e75f2ee3426f73adf4e2b9a91cb6d,1497.4269855385223,1497.4269855385223,0.0,0.0,,1503.2958525468653,,,2023-06-15 12:00:00
0x887cdb051efc68582a3abe2c1bc4ba166b4d944a,1494.1439602821379,1494.1439602821379,0.0,0.0,,1499.9999601264717,,,2023-06-15 12:00:00
0xaee2268b76fa07db7a9276ec2c74abecf071da33,1492.445161283737,1492.445161283737,0.0,0.0,,1498.294503023541,,,2023-06-15 12:00:00
0x73ba64c3009dfc8370a7c64418154aed7387652d,1491.9879397111067,1491.9879397111067,0.0,0.0,,1497.8354894619663,,,2023-06-15 12:00:00
0x9adb52e044f989ed1855b18b4dd0b5427977e189,1486.128051081761,1486.128051081761,0.0,0.0,,1491.9526341655433,,,2023-06-15 12:00:00
0x1400cf903a39a8e4281a9f870086e138dc370945,1485.7070463028867,147.67741998120067,1338.029626321686,0.0,,148.2562122337613,1266.5709593652575,,2023-06-15 12:00:00
0x20513cfa254f71b40e7bfc97b95124fdaf11b394,1480.27358081558,0.0,1480.27358081558,0.0,,,1401.2182484559441,,2023-06-15 12:00:00
0x84c30948e42cb1c35177e703f1ddff6b91bbd8cd,1474.3523810978206,1474.3523810978206,0.0,0.0,,1480.1308117870371,,,2023-06-15 12:00:00
0x228d90e64eea47888c0d2bb13baaed1c63a6effd,1473.9773704618024,0.0,1473.9773704618024,0.0,,,1395.258292838166,,2023-06-15 12:00:00
0xa3fd52a4b840a39a2bb92b1108db68f25c29020b,1470.8399864857636,1470.8399864857636,0.0,0.0,,1476.6046510434371,,,2023-06-15 12:00:00
0xf6adde1e3b4b2ccc7d42c4cfd2e354037e7082f3,1470.6729857959597,1470.6729857959597,0.0,0.0,,1476.436995827671,,,2023-06-15 12:00:00
0x0b078c9d04e986cbc8814efdb21bfe2ff832f83b,1467.431668253979,1467.431668253979,0.0,0.0,,1473.1829745867658,,,2023-06-15 12:00:00
0xd1a3c6ee961e029a468de57b120cbdafc0f9781c,1464.26112,1464.26112,0.0,0.0,,1470.0,,,2023-06-15 12:00:00
0x151193dc16b56c4bc8e1b4643818700ce951986b,1455.308782161907,1455.308782161907,0.0,0.0,,1461.0125752557053,,,2023-06-15 12:00:00
0x8cfa9cb82c58ec93468460b99d730ed0e82db106,1454.718819149186,677.0217218805221,777.6970972686639,0.0,,679.6751737588768,736.1634893623306,,2023-06-15 12:00:00
0x4754a69ffc2a0300d6aa80bbc88149346c9fd90c,1452.138067938502,1452.138067938502,0.0,0.0,,1457.8294340490295,,,2023-06-15 12:00:00
0x4fdd38b26730523ca43ac53a8d36734ce2c52887,1450.6601815405727,174.2912260809317,1276.368955459641,0.0,,174.97432584904638,1208.2033316890752,,2023-06-15 12:00:00
0x0c82ff4faba4b15b45aca1fa3e72ae943bb2e23a,1448.7090564251803,1448.7090564251803,0.0,0.0,,1454.386983207623,,,2023-06-15 12:00:00
0x232623e7fbe73e6a932e745b86222d22766f707c,1447.7662819526658,0.0,1447.7662819526658,0.0,,,1370.4470309154472,,2023-06-15 12:00:00
0xa32b9fdb6fa360a84edc3e0897e739030a739625,1444.783976097804,1444.783976097804,0.0,0.0,,1450.4465193091871,,,2023-06-15 12:00:00
0x74049c3601d5476a3865ab7682ed35f89bdb524d,1444.3392,1444.3392,0.0,0.0,,1450.0,,,2023-06-15 12:00:00
0x22e1fbe011b12107b879e564b67eebecb4fe1b67,1443.5959425722128,670.0413706833427,773.5545718888701,0.0,,672.6674644646126,732.2421992494172,,2023-06-15 12:00:00
0x561901516668eb5f2611bb3ba643b7be87b5aa96,1443.1512878218848,1443.1512878218848,0.0,0.0,,1448.8074320365556,,,2023-06-15 12:00:00
0xa0e1ae2ed34a3d7b45fc552d45eabbefe791804e,1443.1370432364877,1443.1370432364877,0.0,0.0,,1448.7931316223412,,,2023-06-15 12:00:00
0xd25174176562c87a37e0d7894de0617df618cd65,1440.4128248538914,1440.4128248538914,0.0,0.0,,1446.0582362080477,,,2023-06-15 12:00:00
0x1c2e3097f649dc9eaf3e44d143eb57db2064962b,1435.9277194815406,730.2921214525778,705.6355980289628,0.0,,733.1543560586307,667.9504988351807,,2023-06-15 12:00:00
0x2da01e8cdfc4b0e9a8bb3e61a780fe5a929a5644,1434.337608322887,1434.337608322887,0.0,0.0,,1439.9592090751164,,,2023-06-15 12:00:00
0x6d442a4bb12a918b083ba90ffa74ffe7b144bf76,1433.7934637930937,1433.7934637930937,0.0,0.0,,1439.41293187915,,,2023-06-15 12:00:00
0xca0de395db0cef27f55fca0c91ee236aabf649bd,1433.7088280315265,99.6096,1334.0992280315265,0.0,,100.0,1262.8504675053425,,2023-06-15 12:00:00
0x71643951ca4f770aada8c3dd56b5bdf6f1ada78f,1432.8450315620662,0.0,1432.8450315620662,0.0,,,1356.3226632255441,,2023-06-15 12:00:00
0x9cb56832ece16c0961110f7965e8e363084f76c6,1429.634340271368,1429.634340271368,0.0,0.0,,1435.2375075006505,,,2023-06-15 12:00:00
0xfdaeb393e20e7338a7d29601ac8e3a98163018c4,1427.3528230642953,0.0,1427.3528230642953,0.0,,,1351.1237710267378,,2023-06-15 12:00:00
0x06ac0e76cb7c967a8a445337015fe4a43fc467a0,1427.1227859610963,1427.1227859610963,0.0,0.0,,1432.7161096531822,,,2023-06-15 12:00:00
0xcc467baadd958dec7a8de4d97bede5b5ada0c5ff,1426.0798794715097,1426.0798794715097,0.0,0.0,,1431.6691156991994,,,2023-06-15 12:00:00
0xa25d238d52d32b3d0b23973c3d2fb7a817be371e,1425.7982652414223,1425.7982652414223,0.0,0.0,,1431.3863977381923,,,2023-06-15 12:00:00
0x50bae460700c8d65e504d91f9a795db855c861ce,1424.997952842368,0.0,1424.997952842368,0.0,,,1348.8946647517396,,2023-06-15 12:00:00
0x94d0955b347adf95818fafed449bfdda3bb0a705,1422.682635618632,0.0,1422.682635618632,0.0,,,1346.7029991117465,,2023-06-15 12:00:00
0xbb5f20efd904ce54af8ebcbdd7e93a52a57516f9,1421.19397763602,1421.19397763602,0.0,0.0,,1426.764064544,,,2023-06-15 12:00:00
0xc0c3496a004771b3f5eab71868a9542c81b2c1de,1420.0942156053966,0.0,1420.0942156053966,0.0,,,1344.252815980588,,2023-06-15 12:00:00
0x8c405ac4e2f8dc87ec7afe79a56f681c99020669,1419.5570638863787,145.24651894500326,1274.3105449413754,0.0,,145.81578376482113,1206.2548524225476,,2023-06-15 12:00:00
0x35da61143072716e9ca1dc688e9b04145314e8d1,1415.302607246947,1415.302607246947,0.0,0.0,,1420.8496041013586,,,2023-06-15 12:00:00
0x426e0c8011864ea4ae9b865267376549bbb82058,1411.3030014894912,1411.3030014894912,0.0,0.0,,1416.8343226852544,,,2023-06-15 12:00:00
0x3668e51a4463b6250e73763458ba7a5e759424ed,1409.2243447808623,1409.2243447808623,0.0,0.0,,1414.7475190954108,,,2023-06-15 12:00:00
0xa0f6e9af5238aa0f0bf87917e66d7194951b6c01,1409.2154057233006,0.0,1409.2154057233006,0.0,,,1333.9549986542277,,2023-06-15 12:00:00
0x51ed1e12edbed720da7dcb6d3ea180b593b337b1,1409.148010549969,0.0,1409.148010549969,0.0,,,1333.891202780307,,2023-06-15 12:00:00
0x97d91674f859d9cbf34adb9b796f96972eecff61,1407.6104940918458,1407.6104940918458,0.0,0.0,,1413.127343239854,,,2023-06-15 12:00:00
0xd05087a15937a3576f3a39f5f42b38880056c9d1,1407.3781396791662,0.0,1407.3781396791662,0.0,,,1332.2158534437247,,2023-06-15 12:00:00
0x1444437cd540d1f3e4a42c485327af73a79b91ca,1407.3202258879571,0.0,1407.3202258879571,0.0,,,1332.161032590248,,2023-06-15 12:00:00
0xba6f587a9a1c95c3807394c778fa96ee5271f5f2,1406.816661061912,0.0,1406.816661061912,0.0,,,1331.6843610933845,,2023-06-15 12:00:00
0xf4b93ea126d9c4d44197802bf570acab113f6680,1405.4398944922045,1033.1982202808917,372.2416742113127,0.0,,1037.2476350481197,352.3617752154332,,2023-06-15 12:00:00
0xf4994a7447be6ce836171f174c6437f77ddfcc05,1405.133526811429,0.0,1405.133526811429,0.0,,,1330.0911161304643,,2023-06-15 12:00:00
0x9b67f4ec4d95b360fd491bf2ea70e5b2bf86dbb2,1403.5744060046966,1403.5744060046966,0.0,0.0,,1409.0754365088271,,,2023-06-15 12:00:00
0xf625eb5832bd7d8dc0748e55e36145ec2e7c924c,1401.8360431408937,0.0,1401.8360431408937,0.0,,,1326.969737519766,,2023-06-15 12:00:00
0x1ef48788f3924778400653ed08d0a7e4a40fa8ed,1401.824097829677,0.0,1401.824097829677,0.0,,,1326.958430158561,,2023-06-15 12:00:00
0xd291ed8d643a2bae27a5d9ea398a5bef0fe0ef23,1400.0609593679624,0.0,1400.0609593679624,0.0,,,1325.2894536807482,,2023-06-15 12:00:00
0xc7c0f143793e0d0b3029a452c632a4e72d21d51e,1399.2085249994889,0.0,1399.2085249994889,0.0,,,1324.4825443308846,,2023-06-15 12:00:00
0x4500c19eeb598880e9a26a38acd5edccfeae9436,1399.0941364586809,1399.0941364586809,0.0,0.0,,1404.5776074381192,,,2023-06-15 12:00:00
0xd0a98e0c31b7e608cf042c8efbab6e578401dab1,1397.729256788558,0.0,1397.729256788558,0.0,,,1323.082277759637,,2023-06-15 12:00:00
0xe18969200ada284bc1d864a3e7f6e51dc004eacb,1393.538304,1393.538304,0.0,0.0,,1399.0,,,2023-06-15 12:00:00
0xd2768da48e520e647e379e768583313c3e28c35e,1391.441408574818,0.0,1391.441408574818,0.0,,,1317.130237694341,,2023-06-15 12:00:00
0x72ec822bc85551c6a4f5317b6860d0215cf902b6,1387.6393729930232,1387.6393729930232,0.0,0.0,,1393.0779493071182,,,2023-06-15 12:00:00
0x2bbea93b5ed668c73f56c431e04d11271bc967c5,1386.1927675043892,1386.1927675043892,0.0,0.0,,1391.625674136217,,,2023-06-15 12:00:00
0xe324061710fd79312b7559aa66a9c3e74cb2b50c,1385.2800430466923,0.0,1385.2800430466923,0.0,,,1311.2979253938943,,2023-06-15 12:00:00
0xc6c7bc70e4a2909ddc00d679890e199299a55358,1384.7506939257512,0.0,1384.7506939257512,0.0,,,1310.796846635427,,2023-06-15 12:00:00
0x3776f8d6fa02091b2113b66148ddf15245ce435a,1384.7016853574662,0.0,1384.7016853574662,0.0,,,1310.7504554134923,,2023-06-15 12:00:00
0xddc85ff0ecc6a0e8016a8b4a57af229adcaadd27,1384.1791817553112,0.0,1384.1791817553112,0.0,,,1310.255856582768,,2023-06-15 12:00:00
0xb332eb52fb0901332c8470912606bd38475fa832,1378.9876460059882,1378.9876460059882,0.0,0.0,,1384.392313598276,,,2023-06-15 12:00:00
0xe4a2372748093912e92cc6229c09511323276e1a,1376.566567671318,1376.566567671318,0.0,0.0,,1381.9617463289862,,,2023-06-15 12:00:00
0x1938966ca003f94c15b2929fb415879a99cd3814,1375.9429035033022,0.0,1375.9429035033022,0.0,,,1302.4594441252025,,2023-06-15 12:00:00
0x85c58d02823092110c2ee86d63d50d88281d88fa,1374.8370556211519,1374.8370556211519,0.0,0.0,,1380.2254558005975,,,2023-06-15 12:00:00
0x221b4f3716799371772528a82e9388adcbdccf32,1373.1839449461638,1373.1839449461638,0.0,0.0,,1378.565866087369,,,2023-06-15 12:00:00
0xacde04ebe93bccba7beeae8cc806f9b87d220e77,1370.2180773738644,58.05807034930019,1312.1600070245643,0.0,,58.285617399628336,1242.082930186379,,2023-06-15 12:00:00
0x70940c904ea4c3fa4d24cfb7ed47471669d9cfbb,1369.623617028009,0.0,1369.623617028009,0.0,,,1296.4776447867835,,2023-06-15 12:00:00
0xe20060d9e7cd4878f413df90463979654aec01c7,1368.9065806597148,0.0,1368.9065806597148,0.0,,,1295.798902385999,,2023-06-15 12:00:00
0x54097619716a03a3bc969bd00e3c3a243c94d407,1368.8168922455638,1368.8168922455638,0.0,0.0,,1374.1816975929669,,,2023-06-15 12:00:00
0xfc61cc7c61ef435d590fc1fce5c7aa228664aca5,1368.8072345945031,784.852607961415,583.9546266330882,0.0,,787.9286815341242,552.768008368922,,2023-06-15 12:00:00
0x4c901dc5aaefd8e79968aa62914454e8282948f0,1368.455015141439,0.0,1368.455015141439,0.0,,,1295.3714531274418,,2023-06-15 12:00:00
0x51464e1a4ebdca7dda1ffaa05cdd31ac0bd1dee9,1367.705765127429,1367.705765127429,0.0,0.0,,1373.0662156332612,,,2023-06-15 12:00:00
0xcec7c41f0a520586ed155dea677ff4f286e1a104,1366.9301100914681,0.0,1366.9301100914681,0.0,,,1293.9279869932934,,2023-06-15 12:00:00
0x30bb3185f664d2d7d8ecb12a77afea0fbbdc9cb4,1363.0624672338222,0.0,1363.0624672338222,0.0,,,1290.2668990559828,,2023-06-15 12:00:00
0x7cface5dd8aa8f6a1fcf51fec21a8d7be29c2751,1361.6998107105303,1361.6998107105303,0.0,0.0,,1367.0367220735052,,,2023-06-15 12:00:00
0xb82446f95e6ea40cc898243a86ab7530b79f90c5,1360.8349649411714,0.0,1360.8349649411714,0.0,,,1288.1583585122678,,2023-06-15 12:00:00
0x6dd00e8f5ea105e1387296813b27e2dc2ccc0542,1359.9712910656074,0.0,1359.9712910656074,0.0,,,1287.340809911226,,2023-06-15 12:00:00
0x67ae497134dd4c8bc8fab6093d5376bf38e66866,1358.431931291996,1358.431931291996,0.0,0.0,unverified,1363.7560348520585,,,2023-06-15 12:00:00
0x58942edebfc04ac885259120af881a1dbf87f382,1357.9855727309744,1357.9855727309744,0.0,0.0,,1363.307926877504,,,2023-06-15 12:00:00
0x37b250312b6b2bbf66dc082adf6fc719b65323ec,1357.0393178140719,1163.5925321519364,193.44678566213545,0.0,,1168.153001469674,183.11558734,,2023-06-15 12:00:00
0x02243480998247cc77ffda795eb5e64302321655,1355.8741306532233,1355.8741306532233,0.0,0.0,,1361.1882094228101,,,2023-06-15 12:00:00
0xc931069d9f09616820255ce3424fe4eb9107b0d0,1354.8906447599984,0.0,1354.8906447599984,0.0,,,1282.531500058214,,2023-06-15 12:00:00
0xa0dc860bc9c60aca96bd3be3082f7808f94e8ff4,1354.3298794798795,0.0,1354.3298794798795,0.0,,,1282.0006829486024,,2023-06-15 12:00:00
0xa13cd315a6de34f4574fdba34e314eac83d3fa1c,1353.3991729981738,1353.3991729981738,0.0,0.0,,1358.7035516638696,,,2023-06-15 12:00:00
0x53651a258a743642e0c4e599e2a0e46ee0068f2f,1350.7537522202947,0.0,1350.7537522202947,0.0,,,1278.6155419585361,,2023-06-15 12:00:00
0x7d0542e9fff32b0e8e8ac6369e8bcc4d6d29353a,1348.4411595132144,1348.4411595132144,0.0,0.0,,1353.726106231944,,,2023-06-15 12:00:00
0xd7b774e0cd39f482d366242951acc13fe496e520,1347.9011016166548,1347.9011016166548,0.0,0.0,,1353.1839316859568,,,2023-06-15 12:00:00
0x723c4642fd6d9dad70795f502dcad5ca83d3a064,1347.201377029536,1347.201377029536,0.0,0.0,,1352.4814646675982,,,2023-06-15 12:00:00
0xaa96b2dab3e247184cf112b11e6a5b7c77b738e6,1345.0741017530045,0.0,1345.0741017530045,0.0,,,1273.2392182959645,,2023-06-15 12:00:00
0x9d9f2b664da5b3bd2c68aae597a2e7290d0bf301,1343.5257440453709,1343.5257440453709,0.0,0.0,,1348.7914257715831,,,2023-06-15 12:00:00
0x396430b810af2086c536bbe835ced7a256c804bd,1343.2512267369225,1343.2512267369225,0.0,0.0,,1348.5158325471866,,,2023-06-15 12:00:00
0x70f5bea0b4e7f33db08fc04398b93a88bdd9a2c8,1342.817957291471,273.2908584539166,1069.5270988375544,0.0,,274.3619675753307,1012.4080491145601,,2023-06-15 12:00:00
0xf82debd614a9d30a0b97dc3479609ecaf7e8af7c,1342.633868231328,0.0,1342.633868231328,0.0,,,1270.9293076244635,,2023-06-15 12:00:00
0x314b093668490bf7a62835462dbce0d3ceb0c842,1341.4848911226557,170.92026360598135,1170.5646275166744,0.0,,171.59015155766247,1108.0495783554388,,2023-06-15 12:00:00
0xba81922d396a1dfabccf0f6a74709e5f9bfed270,1340.8844489319004,1340.8844489319004,0.0,0.0,,1346.1397786276627,,,2023-06-15 12:00:00
0x670c6cfa33e85248d895d091db72011e87e160c8,1340.3585731407488,1340.3585731407488,0.0,0.0,,1345.611841771023,,,2023-06-15 12:00:00
0x078527c0d2aff5f5af8ab4043f18f9ddd1e2fc6f,1340.0351885124135,1340.0351885124135,0.0,0.0,,1345.2871897010061,,,2023-06-15 12:00:00
0x34ef989b15c57a66573adc0f23604bf8a7a525b5,1337.529661025132,0.0,1337.529661025132,0.0,,,1266.0976951617986,,2023-06-15 12:00:00
0x7e2960bf68d57e2e8ae907f0d1b6ae2168f2e951,1336.8714528336466,0.0,1336.8714528336466,0.0,,,1265.4746391665112,,2023-06-15 12:00:00
0x7e0ad1da27d5562e295232b4237782f773c15db2,1336.8471396506854,1336.8471396506854,0.0,0.0,,1342.0866459163428,,,2023-06-15 12:00:00
0xb72b3dd3c665f307288a8fe49840fb41868beb9e,1336.7963952138803,0.0,1336.7963952138803,0.0,,,1265.4035900659494,,2023-06-15 12:00:00
