Address,Total cStables in USD,Contract,Beneficiary,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x067e453918f2c44d937b05a7ee9dbfb804c54add,9056.701692307972,Validator Group,,9056.701692307972,0,0,9055.82327745006,0,0,2024-01-15 
0xee6c0fa803099837690d440b3108d03763ab7550,9034.71680111175,Validator Group,,9034.71680111175,0,0,9033.840518581448,0,0,2024-01-15 
0xd19fb36b7f433fe13820767ef6d0e26fdbab68cc,8785.450995575735,Validator Group,,8785.450995575735,0,0,8784.598889483455,0,0,2024-01-15 
0x1d083becfaac301b4b845d0e5b80a9da5f6de946,8522.089565256072,Validator Group,,8522.089565256072,0,0,8521.263002744805,0,0,2024-01-15 
0x0d4f8cea48cdadeae345431577a64983c0535b12,7581.940225388519,Validator Group,,7581.940225388519,0,0,7581.204848518213,0,0,2024-01-15 
0x2af540161cbeb58fdc99b159c76e390598860510,6855.365743233612,Validator Group,,6855.365743233612,0,0,6854.700837252399,0,0,2024-01-15 
0x3753096ad5e8e390c05324b9ca2b1856a3182b48,6673.49312501171,Validator Group,,6673.49312501171,0,0,6672.84585896339,0,0,2024-01-15 
0x8580db53c3ebc56230662b771cef2707e92ef83a,5359.567844059869,Validator Group,,5359.567844059869,0,0,5359.048016402277,0,0,2024-01-15 
0x8a12cab622b8093208931fa008d12d6ba5af47e4,4663.758727196469,Validator Group,,4663.758727196469,0,0,4663.306386476981,0,0,2024-01-15 
0x249a6b2b260000b08f50a2480e2d703baf02e8be,4123.597639788612,Validator Group,,4123.597639788612,0,0,4123.197689612719,0,0,2024-01-15 
0x70fc0b021dfdbb9a106d1ed8f35f59d3f23ecb7b,3994.826104895274,Validator Group,,3994.826104895274,0,0,3994.4386443467724,0,0,2024-01-15 
0x7c75b0b81a54359e9dccda9cb663ca2e3de6b710,3437.098024537723,Validator Group,,3437.098024537723,0,0,3436.7646583658616,0,0,2024-01-15 
0x061e9958028dcaa66fd8b255ad95194203b6c4da,3373.6955336979368,Validator Group,,3373.6955336979368,0,0,3373.3683169711903,0,0,2024-01-15 
0xc24baeac0fd189637112b7e33d22fff2730af993,2895.703597203423,Validator Group,,2895.703597203423,0,0,2895.422741197527,0,0,2024-01-15 
0x602b65795bcc64b2fb329ac004236e194f077158,2890.7773563376822,Validator Group,,2890.7773563376822,0,0,2890.4969781308037,0,0,2024-01-15 
0x15ed3f6b79f5fb9ef1d99d37314dd626b3005f0b,2785.740528193602,Validator Group,,2785.740528193602,0,0,2785.4703375708577,0,0,2024-01-15 
0x81ae1c73a326325216e25ff1af9ea3871195036e,2745.6741889009986,Validator Group,,2745.6741889009986,0,0,2745.407884336218,0,0,2024-01-15 
0xb33e9e01e561a1da60f7cb42508500e571afb6eb,2688.801548462316,Validator Group,,2688.801548462316,0,0,2688.540760008595,0,0,2024-01-15 
0x0f66619058bb9675f3d394fcc2ce236a29901571,2381.3778700262355,Validator Group,,2381.3778700262355,0,0,2381.146898777054,0,0,2024-01-15 
0x21fb4411fa5828344c2788ab07d4cc12a12571b9,1432.6672241608169,Validator Group,,1432.6672241608169,0,0,1432.5282689187318,0,0,2024-01-15 
0x81cef0668e15639d0b101bdc3067699309d73bed,1394.049588025048,Validator Group,,1394.049588025048,0,0,1393.91437833035,0,0,2024-01-15 
0x8493bd3de67ac341d4cc11531f96a1a2cdbf29ad,1339.89099935578,Validator Group,,1339.5636006415907,0.32739871418917826,0,1339.4336755750599,0.29983708926936015,0,2024-01-15 
0x7e11e85faa97652623929c9677e442e219ce0bbd,1185.2050617580896,Validator Group,,1185.2050617580896,0,0,1185.090108017612,0,0,2024-01-15 
0xbf55df76204f00acf296f76cf4aaf86a866a5eb0,1143.4771491549975,Validator Group,,1143.4771491549975,0,0,1143.3662426294625,0,0,2024-01-15 
0x95ae59515915d6c493a846ae022f93726652b50a,1109.0355475384615,Validator Group,,1109.0355475384615,0,0,1108.9279815242537,0,0,2024-01-15 
0xb434feb47d6154b4b4058df5c9fced123db9abf6,1089.0819631217814,Validator Group,,1089.0819631217814,0,0,1088.976332417537,0,0,2024-01-15 
0xcc4b2bcbbc9639ef1e91f47acfd12bd131525e79,976.9171026504688,Validator Group,,976.9171026504688,0,0,976.8223508824332,0,0,2024-01-15 
0x6cf4bb9ff947610944c6d8e0e5ea26b1dea73196,847.678421583167,Validator Group,,847.678421583167,0,0,847.5962047513061,0,0,2024-01-15 
0xc64df5be250264bf2888591d87cdeb13bfadc501,746.7051361176588,Validator Group,,746.7051361176588,0,0,746.6327127445226,0,0,2024-01-15 
0x3d451dd723797b3de938c5b22412032b6452591a,672.2402130043778,Validator Group,,672.2402130043778,0,0,672.1750120282111,0,0,2024-01-15 
0x3dcf2ed8dc84a63ffd2bfdc3cdb2fa0b1aeafe5c,672.0418961286762,Validator Group,,672.0418961286762,0,0,671.9767143873806,0,0,2024-01-15 
0xf83c93ea360b66ddcd532960304948b1c10786a1,499.7562245914266,Validator Group,,499.7562245914266,0,0,499.70775293939147,0,0,2024-01-15 
0xb87f2354e34b26ba6406ac60ea99dcd8cd5e63bf,461.20013385039016,Validator Group,,461.20013385039016,0,0,461.1554017764178,0,0,2024-01-15 
0x07fa1874ad4655ad0c763a7876503509be11e29e,460.92472923922105,Validator Group,,456.44784903922107,4.4768802,0,456.4035778921655,4.1,0,2024-01-15 
0x98c62d86634bb0e3f818efc550e2f33369eae7f3,429.1372388745581,Validator Group,,429.1372388745581,0,0,429.09561659974787,0,0,2024-01-15 
0x580f29ab04b7ed4e5aa86584d38c9317d9cf0358,421.85613312381764,Validator Group,,421.85613312381764,0,0,421.815217047764,0,0,2024-01-15 
0x2c2b0f71d59b546b2cafd222696589c13c3c325c,385.8573879968462,Validator Group,,385.8573879968462,0,0,385.81996346039057,0,0,2024-01-15 
0xd25c6a9fef4744e8d4f90bf6bdfaf7686909d799,370.4182626380467,Validator Group,,370.4182626380467,0,0,370.3823355514982,0,0,2024-01-15 
0x8eb004dad9397b8f23e1279905c584920000756d,342.5498575245255,Validator Group,,342.5498575245255,0,0,342.5166334110846,0,0,2024-01-15 
0x8851f4852ce427191dc8d9065d720619889e3260,338.6954172944986,Validator Group,,338.6954172944986,0,0,338.66256702549714,0,0,2024-01-15 
0x71dcc67baeecd9308e341359f70b782d9c3565b8,260.4529126753122,Validator Group,,260.4529126753122,0,0,260.42765119314646,0,0,2024-01-15 
0x4d5a51039ea45063d4b665b21755db20a738dadc,222.8147835521413,Validator Group,,222.8147835521413,0,0,222.79317261439772,0,0,2024-01-15 
0x34649ada2cb44d851a2103feaa8922deddabfc1c,188.45459177021948,Validator Group,,188.45459177021948,0,0,188.43631344781505,0,0,2024-01-15 
0xc7d5409fee80b3ac37dbc111664dc511a5982469,105.73389556876677,Validator Group,,105.73389556876677,0,0,105.72364037565033,0,0,2024-01-15 
0x2fd49e97262d505fd76bb6e0e06ec10e1fd54589,38.28409061578485,Validator Group,,38.28409061578485,0,0,38.28037741917519,0,0,2024-01-15 
0xe075ba4b1dcaf75513118d7aa08a057c658842c9,36.03578958249637,Validator Group,,36.03578958249637,0,0,36.032294449934724,0,0,2024-01-15 
0xfaa0b40645ee5e8d9ae38393e8cdf8e5baa71d13,1.000097,Validator Group,,1.000097,0,0,1,0,0,2024-01-15 
0x01b2b83fdf26afc3ca7062c35bc68c8dde56db04,0.4037703018196737,Validator Group,,0.4037703018196737,0,0,0.4037311398991035,0,0,2024-01-15 
0xa1e923892df867fb5cb7575cca2538c394ad1bd9,0.37000255874348975,Validator Group,,0.37000255874348975,0,0,0.36996667197630806,0,0,2024-01-15 
0xbd630a811ed48a57efdf5f7869563b47a0194a5d,0.123011931,Validator Group,,0.123011931,0,0,0.123,0,0,2024-01-15 
0xd491e5ec7bbb4c6ea9ee522f21f6621706e65a3e,0.07737653812921742,Validator Group,,0.07737653812921742,0,0,0.07736903333298412,0,0,2024-01-15 
0xb36b0747312e444b6258120a7d3ba7b170e83476,0.009176536112460923,Validator Group,,0.009176536112460923,0,0,0.009175646074791668,0,0,2024-01-15 
0xbb59448319755708d06dacaac017308129fffdbb,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x3fef91a3422f4da394c08f115632d3e075d0effd,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x7dbb949346aeda9233218831455d57eb8344af82,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xacdf897493a6000dbe256791e8a2becbb405fd4f,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xe92b7ba8497486e94bb59c51f595b590c4a5f894,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xe7f49fc3ebcb92b3c9bdaa859fc7f8fc84eadd70,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x0b04c6ca6f2ea2c57d51c28bb3e82b0c9b4072eb,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x44127722c6846f1da65c3806a86a8d85bf2a6db8,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xd018838832f6112de72ee6cc9967c56b333a0d1c,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x3c86b6a27a074c1c4cc904d8808a1c33078db4e6,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x26e6b535a62d2ce81bc84dbfd836548a2fcb3104,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x6b0f422041a233a89697a0b7187fab69469baa76,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xb1dae25904f8ee7183ebef89459922215218b3bf,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xaf2b000baed202fa7de0d9dceb6f6612de348011,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x481eade762d6d0b49580189b78709c9347b395bf,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x82f8bcf96f24ba60ef041d192c7ce04c907e2fb8,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xd8457a4b949c1b7bc26538f54743aa61eeca38b6,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xfa592ae90e407da044602342625aaabbf5d50c22,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xa512cbe686eddb170219aa23ce6cb243fa2873cb,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x7f02f8ead20dd59ca8293d914cb885e443f6f6aa,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xe141831c2c1198d79b9ff61cd97c3baca7f071e0,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xeefcfdfc8f5ced9799a13eca58de2ba7534eab92,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x869b7f65801e75f087a493d9d3c8022dcf964b1f,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x0339df3fe4f5ccc864eae8491e5c8aec4611a631,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x23f4877174ff3849a14a591a928dacf98375288e,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x5fb99f456b18a5f8853e143e4fc32529a438c7f2,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xddaa60b6d803674bbc434f1c2b261ceb67c2fd7c,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xc8a81d473992c7c6d3f469a8263f24914625709d,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x9eb1d96b5f0bdd3114ea1461182c688178ae6c4c,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x23c70a08cee9a783be4485156773e8d0448e5b4c,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x8954661e743c60c966e2ff6002b514126bb1cfe2,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0xa09a2832aaea7bd486c03a8e8ef38bdcf6a69060,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
0x59428ac67d082b71d0a9eccd75ee0969ae79d929,0,Validator Group,,0,0,0,0,0,0,2024-01-15 
