Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x3d451dd723797b3de938c5b22412032b6452591a,4807.815259695836,4807.815259695836,0,0,4886.224504316605,0,0,2022-11-15 
0x6cf4bb9ff947610944c6d8e0e5ea26b1dea73196,4380.549083550819,4380.549083550819,0,0,4451.990169805691,0,0,2022-11-15 
0x7c75b0b81a54359e9dccda9cb663ca2e3de6b710,4268.828733979744,4268.828733979744,0,0,4338.447805921364,0,0,2022-11-15 
0x249a6b2b260000b08f50a2480e2d703baf02e8be,4057.0327362875037,4057.0327362875037,0,0,4123.197689612719,0,0,2022-11-15 
0x95ae59515915d6c493a846ae022f93726652b50a,3844.685675525808,3844.685675525808,0,0,3907.3875231091406,0,0,2022-11-15 
0x2fd49e97262d505fd76bb6e0e06ec10e1fd54589,3602.3587381253333,3602.3587381253333,0,0,3661.108546978701,0,0,2022-11-15 
0xe075ba4b1dcaf75513118d7aa08a057c658842c9,3253.6838156751346,3253.6838156751346,0,0,3306.747187797725,0,0,2022-11-15 
0xb33e9e01e561a1da60f7cb42508500e571afb6eb,2774.0914045713985,2774.0914045713985,0,0,2819.333245156424,0,0,2022-11-15 
0x067e453918f2c44d937b05a7ee9dbfb804c54add,2608.501768885672,2608.501768885672,0,0,2651.0430568184374,0,0,2022-11-15 
0x3753096ad5e8e390c05324b9ca2b1856a3182b48,2321.1883849376372,2321.1883849376372,0,0,2359.043963418616,0,0,2022-11-15 
0x061e9958028dcaa66fd8b255ad95194203b6c4da,2211.0151600320473,2211.0151600320473,0,0,2247.0739558007826,0,0,2022-11-15 
0xb87f2354e34b26ba6406ac60ea99dcd8cd5e63bf,2111.972889998104,2111.972889998104,0,0,2146.4164345228933,0,0,2022-11-15 
0x2af540161cbeb58fdc99b159c76e390598860510,1965.1946175053943,1965.1946175053943,0,0,1997.2443983659732,0,0,2022-11-15 
0x21fb4411fa5828344c2788ab07d4cc12a12571b9,1854.6509128695238,1854.6509128695238,0,0,1884.8978689729327,0,0,2022-11-15 
0x0d4f8cea48cdadeae345431577a64983c0535b12,1658.1208084521695,1658.1208084521695,0,0,1685.1626129013982,0,0,2022-11-15 
0xd25c6a9fef4744e8d4f90bf6bdfaf7686909d799,1597.317326078702,1597.317326078702,0,0,1623.3675044221645,0,0,2022-11-15 
0x8580db53c3ebc56230662b771cef2707e92ef83a,924.167591455961,924.167591455961,0,0,939.2395688167636,0,0,2022-11-15 
0xc64df5be250264bf2888591d87cdeb13bfadc501,889.8215029977753,889.8215029977753,0,0,904.3333401064638,0,0,2022-11-15 
0x0f66619058bb9675f3d394fcc2ce236a29901571,889.6121623684637,889.6121623684637,0,0,904.1205854024163,0,0,2022-11-15 
0xcc4b2bcbbc9639ef1e91f47acfd12bd131525e79,861.8899851478448,861.8899851478448,0,0,875.9462953493153,0,0,2022-11-15 
0x1d083becfaac301b4b845d0e5b80a9da5f6de946,827.8050528941469,827.8050528941469,0,0,841.3054819632106,0,0,2022-11-15 
0x4a34787893c8e26411be77259fe7fa184d471d9a,819.6021691213663,819.6021691213663,0,0,832.9688197722517,0,0,2022-11-15 
0x0861a61bf679a30680510ecc238ee43b82c5e843,728.8267545683311,728.8267545683311,0,0,740.712975689216,0,0,2022-11-15 
0x7e11e85faa97652623929c9677e442e219ce0bbd,408.7793475302171,408.7793475302171,0,0,415.4460096470229,0,0,2022-11-15 
0xb434feb47d6154b4b4058df5c9fced123db9abf6,407.0223388143196,407.0223388143196,0,0,413.66034639288625,0,0,2022-11-15 
0xbb59448319755708d06dacaac017308129fffdbb,381.6509890279296,381.6509890279296,0,0,387.8752227270303,0,0,2022-11-15 
0x81ae1c73a326325216e25ff1af9ea3871195036e,257.5838625940788,257.5838625940788,0,0,261.7847220284697,0,0,2022-11-15 
0x71dcc67baeecd9308e341359f70b782d9c3565b8,221.87155034338747,221.87155034338747,0,0,225.48998818377248,0,0,2022-11-15 
0x4d5a51039ea45063d4b665b21755db20a738dadc,219.21801057345448,219.21801057345448,0,0,222.79317261439772,0,0,2022-11-15 
0x580f29ab04b7ed4e5aa86584d38c9317d9cf0358,217.87726306347216,217.87726306347216,0,0,221.43055924772034,0,0,2022-11-15 
0xe92b7ba8497486e94bb59c51f595b590c4a5f894,207.9890424813656,207.9890424813656,0,0,211.38107458523487,0,0,2022-11-15 
0x8eb004dad9397b8f23e1279905c584920000756d,193.42289915938846,193.42289915938846,0,0,196.57737631714977,0,0,2022-11-15 
0x70fc0b021dfdbb9a106d1ed8f35f59d3f23ecb7b,137.7786347839081,137.7786347839081,0,0,140.02562600440072,0,0,2022-11-15 
0x07fa1874ad4655ad0c763a7876503509be11e29e,119.30592630400761,115.15134710400761,4.1545792,0,117.0293165466314,4.1,0,2022-11-15 
0xc7d5409fee80b3ac37dbc111664dc511a5982469,11.788559597941296,11.788559597941296,0,0,11.980815748253521,0,0,2022-11-15 
0x01b2b83fdf26afc3ca7062c35bc68c8dde56db04,0.39725246629714256,0.39725246629714256,0,0,0.4037311398991035,0,0,2022-11-15 
0xa1e923892df867fb5cb7575cca2538c394ad1bd9,0.36402981679110424,0.36402981679110424,0,0,0.36996667197630806,0,0,2022-11-15 
0x8493bd3de67ac341d4cc11531f96a1a2cdbf29ad,0.3038285206017139,0,0.3038285206017139,0,0,0.29983708926936015,0,2022-11-15 
0xbd630a811ed48a57efdf5f7869563b47a0194a5d,0.12102621899999999,0.12102621899999999,0,0,0.123,0,0,2022-11-15 
0xd491e5ec7bbb4c6ea9ee522f21f6621706e65a3e,0.07612749245508972,0.07612749245508972,0,0,0.07736903333298412,0,0,2022-11-15 
0xb36b0747312e444b6258120a7d3ba7b170e83476,0.009028404482229486,0.009028404482229486,0,0,0.009175646074791668,0,0,2022-11-15 
0x3fef91a3422f4da394c08f115632d3e075d0effd,0,0,0,0,0,0,0,2022-11-15 
0xacdf897493a6000dbe256791e8a2becbb405fd4f,0,0,0,0,0,0,0,2022-11-15 
0xe7f49fc3ebcb92b3c9bdaa859fc7f8fc84eadd70,0,0,0,0,0,0,0,2022-11-15 
0x0b04c6ca6f2ea2c57d51c28bb3e82b0c9b4072eb,0,0,0,0,0,0,0,2022-11-15 
0x44127722c6846f1da65c3806a86a8d85bf2a6db8,0,0,0,0,0,0,0,2022-11-15 
0xd018838832f6112de72ee6cc9967c56b333a0d1c,0,0,0,0,0,0,0,2022-11-15 
0xee6c0fa803099837690d440b3108d03763ab7550,0,0,0,0,0,0,0,2022-11-15 
0x3c86b6a27a074c1c4cc904d8808a1c33078db4e6,0,0,0,0,0,0,0,2022-11-15 
0x26e6b535a62d2ce81bc84dbfd836548a2fcb3104,0,0,0,0,0,0,0,2022-11-15 
0x6b0f422041a233a89697a0b7187fab69469baa76,0,0,0,0,0,0,0,2022-11-15 
0xb1dae25904f8ee7183ebef89459922215218b3bf,0,0,0,0,0,0,0,2022-11-15 
0xaf2b000baed202fa7de0d9dceb6f6612de348011,0,0,0,0,0,0,0,2022-11-15 
0x481eade762d6d0b49580189b78709c9347b395bf,0,0,0,0,0,0,0,2022-11-15 
0x82f8bcf96f24ba60ef041d192c7ce04c907e2fb8,0,0,0,0,0,0,0,2022-11-15 
0xd8457a4b949c1b7bc26538f54743aa61eeca38b6,0,0,0,0,0,0,0,2022-11-15 
0xfa592ae90e407da044602342625aaabbf5d50c22,0,0,0,0,0,0,0,2022-11-15 
0xa512cbe686eddb170219aa23ce6cb243fa2873cb,0,0,0,0,0,0,0,2022-11-15 
0x7f02f8ead20dd59ca8293d914cb885e443f6f6aa,0,0,0,0,0,0,0,2022-11-15 
0xe141831c2c1198d79b9ff61cd97c3baca7f071e0,0,0,0,0,0,0,0,2022-11-15 
0xeefcfdfc8f5ced9799a13eca58de2ba7534eab92,0,0,0,0,0,0,0,2022-11-15 
0x8851f4852ce427191dc8d9065d720619889e3260,0,0,0,0,0,0,0,2022-11-15 
0x869b7f65801e75f087a493d9d3c8022dcf964b1f,0,0,0,0,0,0,0,2022-11-15 
0xfaa0b40645ee5e8d9ae38393e8cdf8e5baa71d13,0,0,0,0,0,0,0,2022-11-15 
0x0339df3fe4f5ccc864eae8491e5c8aec4611a631,0,0,0,0,0,0,0,2022-11-15 
0x23f4877174ff3849a14a591a928dacf98375288e,0,0,0,0,0,0,0,2022-11-15 
0x5fb99f456b18a5f8853e143e4fc32529a438c7f2,0,0,0,0,0,0,0,2022-11-15 
0xddaa60b6d803674bbc434f1c2b261ceb67c2fd7c,0,0,0,0,0,0,0,2022-11-15 
0xc8a81d473992c7c6d3f469a8263f24914625709d,0,0,0,0,0,0,0,2022-11-15 
0x23c70a08cee9a783be4485156773e8d0448e5b4c,0,0,0,0,0,0,0,2022-11-15 
0x8954661e743c60c966e2ff6002b514126bb1cfe2,0,0,0,0,0,0,0,2022-11-15 
0xa09a2832aaea7bd486c03a8e8ef38bdcf6a69060,0,0,0,0,0,0,0,2022-11-15 
0x5e941e767c56364602043573cd55365e89489070,0,0,0,0,0,0,0,2022-11-15 
0x59428ac67d082b71d0a9eccd75ee0969ae79d929,0,0,0,0,0,0,0,2022-11-15 
