Address,Total cStables in USD,Contract,Beneficiary,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x7c75b0b81a54359e9dccda9cb663ca2e3de6b710,3742.516454838987,Validator Group,,3742.516454838987,0,0,3751.2681634643495,0,0,2023-04-15 
0x3753096ad5e8e390c05324b9ca2b1856a3182b48,3739.290616164004,Validator Group,,3739.290616164004,0,0,3748.0347813087974,0,0,2023-04-15 
0x6cf4bb9ff947610944c6d8e0e5ea26b1dea73196,3384.641380593084,Validator Group,,3384.641380593084,0,0,3392.556214240908,0,0,2023-04-15 
0x067e453918f2c44d937b05a7ee9dbfb804c54add,3228.1447491697118,Validator Group,,3228.1447491697118,0,0,3235.6936223907496,0,0,2023-04-15 
0x70fc0b021dfdbb9a106d1ed8f35f59d3f23ecb7b,2991.502258603161,Validator Group,,2991.502258603161,0,0,2998.497753862923,0,0,2023-04-15 
0xd72ed2e3db984bac3bb351fe652200de527effcf,2461.7391298966895,Validator Group,,2461.7391298966895,0,0,2467.4957975924726,0,0,2023-04-15 
0x8580db53c3ebc56230662b771cef2707e92ef83a,2375.2059084566513,Validator Group,,2375.2059084566513,0,0,2380.760222054705,0,0,2023-04-15 
0x81383e7c8801b102f742f4f5a5fad06867212b05,2329.744028937638,Validator Group,,2329.744028937638,0,0,2335.1920319481733,0,0,2023-04-15 
0x3d451dd723797b3de938c5b22412032b6452591a,1862.4981291447762,Validator Group,,1862.4981291447762,0,0,1866.8534983564418,0,0,2023-04-15 
0xb33e9e01e561a1da60f7cb42508500e571afb6eb,1738.7149443066983,Validator Group,,1738.7149443066983,0,0,1742.7808520344947,0,0,2023-04-15 
0x8851f4852ce427191dc8d9065d720619889e3260,1522.7593620605737,Validator Group,,1522.7593620605737,0,0,1526.320267244054,0,0,2023-04-15 
0xb87f2354e34b26ba6406ac60ea99dcd8cd5e63bf,1447.9551508447348,Validator Group,,1447.9551508447348,0,0,1451.3411297003256,0,0,2023-04-15 
0x81ae1c73a326325216e25ff1af9ea3871195036e,1249.178532016557,Validator Group,,1249.178532016557,0,0,1252.09968057133,0,0,2023-04-15 
0x3dcf2ed8dc84a63ffd2bfdc3cdb2fa0b1aeafe5c,1201.4971987084048,Validator Group,,1201.4971987084048,0,0,1204.3068465814795,0,0,2023-04-15 
0xc64df5be250264bf2888591d87cdeb13bfadc501,952.3881913013118,Validator Group,,952.3881913013118,0,0,954.6153088167814,0,0,2023-04-15 
0xf83c93ea360b66ddcd532960304948b1c10786a1,745.6939840970675,Validator Group,,745.6939840970675,0,0,747.4377563827084,0,0,2023-04-15 
0x7e11e85faa97652623929c9677e442e219ce0bbd,677.3111862391244,Validator Group,,677.3111862391244,0,0,678.8950483870112,0,0,2023-04-15 
0x95ae59515915d6c493a846ae022f93726652b50a,559.229375463526,Validator Group,,559.229375463526,0,0,560.5371085377446,0,0,2023-04-15 
0x8eb004dad9397b8f23e1279905c584920000756d,472.76160929017516,Validator Group,,472.76160929017516,0,0,473.86714133090015,0,0,2023-04-15 
0x061e9958028dcaa66fd8b255ad95194203b6c4da,437.9336011196134,Validator Group,,437.9336011196134,0,0,438.9576894090046,0,0,2023-04-15 
0xbb59448319755708d06dacaac017308129fffdbb,386.97030983240813,Validator Group,,386.97030983240813,0,0,387.8752227270303,0,0,2023-04-15 
0x2c2b0f71d59b546b2cafd222696589c13c3c325c,384.91984548563744,Validator Group,,384.91984548563744,0,0,385.81996346039057,0,0,2023-04-15 
0x580f29ab04b7ed4e5aa86584d38c9317d9cf0358,268.79458561516765,Validator Group,,268.79458561516765,0,0,269.42314982370635,0,0,2023-04-15 
0x2af540161cbeb58fdc99b159c76e390598860510,246.45726504784045,Validator Group,,246.45726504784045,0,0,247.0335944236308,0,0,2023-04-15 
0xc7d5409fee80b3ac37dbc111664dc511a5982469,236.6353458979017,Validator Group,,236.6353458979017,0,0,237.18870715168657,0,0,2023-04-15 
0x4d5a51039ea45063d4b665b21755db20a738dadc,222.2733961426883,Validator Group,,222.2733961426883,0,0,222.79317261439772,0,0,2023-04-15 
0xb434feb47d6154b4b4058df5c9fced123db9abf6,199.4826974249202,Validator Group,,199.4826974249202,0,0,199.9491788591987,0,0,2023-04-15 
0x71dcc67baeecd9308e341359f70b782d9c3565b8,186.39809500923204,Validator Group,,186.39809500923204,0,0,186.83397868149598,0,0,2023-04-15 
0xcc4b2bcbbc9639ef1e91f47acfd12bd131525e79,75.5979924039421,Validator Group,,75.5979924039421,0,0,75.77477495390957,0,0,2023-04-15 
0xd25c6a9fef4744e8d4f90bf6bdfaf7686909d799,37.11515189415312,Validator Group,,37.11515189415312,0,0,37.20194402957412,0,0,2023-04-15 
0x07fa1874ad4655ad0c763a7876503509be11e29e,27.425207099646126,Validator Group,,22.967920799646127,4.4572863,0,23.021630263049822,4.1,0,2023-04-15 
0x869b7f65801e75f087a493d9d3c8022dcf964b1f,1.6186638061224496,Validator Group,,1.6186638061224496,0,0,1.6224489795918375,0,0,2023-04-15 
0xfaa0b40645ee5e8d9ae38393e8cdf8e5baa71d13,0.997667,Validator Group,,0.997667,0,0,1,0,0,2023-04-15 
0x01b2b83fdf26afc3ca7062c35bc68c8dde56db04,0.40278923514971887,Validator Group,,0.40278923514971887,0,0,0.4037311398991035,0,0,2023-04-15 
0xa1e923892df867fb5cb7575cca2538c394ad1bd9,0.36910353973058735,Validator Group,,0.36910353973058735,0,0,0.36996667197630806,0,0,2023-04-15 
0x8493bd3de67ac341d4cc11531f96a1a2cdbf29ad,0.32596579273956,Validator Group,,0,0.32596579273956,0,0,0.29983708926936015,0,2023-04-15 
0xbd630a811ed48a57efdf5f7869563b47a0194a5d,0.122713041,Validator Group,,0.122713041,0,0,0.123,0,0,2023-04-15 
0xd491e5ec7bbb4c6ea9ee522f21f6621706e65a3e,0.07718853137821827,Validator Group,,0.07718853137821827,0,0,0.07736903333298412,0,0,2023-04-15 
0xb36b0747312e444b6258120a7d3ba7b170e83476,0.00915423929249918,Validator Group,,0.00915423929249918,0,0,0.009175646074791668,0,0,2023-04-15 
0x3fef91a3422f4da394c08f115632d3e075d0effd,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xacdf897493a6000dbe256791e8a2becbb405fd4f,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xe92b7ba8497486e94bb59c51f595b590c4a5f894,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xe7f49fc3ebcb92b3c9bdaa859fc7f8fc84eadd70,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x0b04c6ca6f2ea2c57d51c28bb3e82b0c9b4072eb,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x44127722c6846f1da65c3806a86a8d85bf2a6db8,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xd018838832f6112de72ee6cc9967c56b333a0d1c,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xee6c0fa803099837690d440b3108d03763ab7550,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x3c86b6a27a074c1c4cc904d8808a1c33078db4e6,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x26e6b535a62d2ce81bc84dbfd836548a2fcb3104,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x6b0f422041a233a89697a0b7187fab69469baa76,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xb1dae25904f8ee7183ebef89459922215218b3bf,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xaf2b000baed202fa7de0d9dceb6f6612de348011,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x481eade762d6d0b49580189b78709c9347b395bf,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x82f8bcf96f24ba60ef041d192c7ce04c907e2fb8,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xd8457a4b949c1b7bc26538f54743aa61eeca38b6,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xfa592ae90e407da044602342625aaabbf5d50c22,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xa512cbe686eddb170219aa23ce6cb243fa2873cb,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x7f02f8ead20dd59ca8293d914cb885e443f6f6aa,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xe141831c2c1198d79b9ff61cd97c3baca7f071e0,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xeefcfdfc8f5ced9799a13eca58de2ba7534eab92,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x0339df3fe4f5ccc864eae8491e5c8aec4611a631,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x23f4877174ff3849a14a591a928dacf98375288e,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x5fb99f456b18a5f8853e143e4fc32529a438c7f2,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xddaa60b6d803674bbc434f1c2b261ceb67c2fd7c,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xc8a81d473992c7c6d3f469a8263f24914625709d,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x23c70a08cee9a783be4485156773e8d0448e5b4c,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x8954661e743c60c966e2ff6002b514126bb1cfe2,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0xa09a2832aaea7bd486c03a8e8ef38bdcf6a69060,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x5e941e767c56364602043573cd55365e89489070,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
0x59428ac67d082b71d0a9eccd75ee0969ae79d929,0,Validator Group,,0,0,0,0,0,0,2023-04-15 
