Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0xd72ed2e3db984bac3bb351fe652200de527effcf,5715.0791181440845,5715.0791181440845,0,0,5734.225697748868,0,0,2023-02-15 
0x6f8e6ff69935f000b09d182a4739342faeaf0c77,5711.489422698798,5711.489422698798,0,0,5730.623976155181,0,0,2023-02-15 
0xe075ba4b1dcaf75513118d7aa08a057c658842c9,5554.038984015669,5554.038984015669,0,0,5572.64604917386,0,0,2023-02-15 
0x2fd49e97262d505fd76bb6e0e06ec10e1fd54589,4878.739757136865,4878.739757136865,0,0,4895.0844440957,0,0,2023-02-15 
0x249a6b2b260000b08f50a2480e2d703baf02e8be,4109.430332527102,4109.430332527102,0,0,4123.197689612719,0,0,2023-02-15 
0x067e453918f2c44d937b05a7ee9dbfb804c54add,4076.5333210322315,4076.5333210322315,0,0,4090.1904670015497,0,0,2023-02-15 
0xbf55df76204f00acf296f76cf4aaf86a866a5eb0,3618.546512050499,3618.546512050499,0,0,3630.669316899627,0,0,2023-02-15 
0x061e9958028dcaa66fd8b255ad95194203b6c4da,3455.533235957949,3455.533235957949,0,0,3467.1099159673636,0,0,2023-02-15 
0xcc4b2bcbbc9639ef1e91f47acfd12bd131525e79,3275.423544014085,3275.423544014085,0,0,3286.3968230061023,0,0,2023-02-15 
0x3753096ad5e8e390c05324b9ca2b1856a3182b48,2995.634624523517,2995.634624523517,0,0,3005.6705585184095,0,0,2023-02-15 
0x4a34787893c8e26411be77259fe7fa184d471d9a,2986.271544717192,2986.271544717192,0,0,2996.276110650654,0,0,2023-02-15 
0xb33e9e01e561a1da60f7cb42508500e571afb6eb,2855.74472894021,2855.74472894021,0,0,2865.312005727333,0,0,2023-02-15 
0xd25c6a9fef4744e8d4f90bf6bdfaf7686909d799,2837.5862613779523,2837.5862613779523,0,0,2847.092703916329,0,0,2023-02-15 
0x21fb4411fa5828344c2788ab07d4cc12a12571b9,2722.924193906798,2722.924193906798,0,0,2732.0464971608176,0,0,2023-02-15 
0x0f66619058bb9675f3d394fcc2ce236a29901571,2348.039775330758,2348.039775330758,0,0,2355.9061459520917,0,0,2023-02-15 
0x95ae59515915d6c493a846ae022f93726652b50a,2020.4979641521093,2020.4979641521093,0,0,2027.267008694139,0,0,2023-02-15 
0x6cf4bb9ff947610944c6d8e0e5ea26b1dea73196,1905.2278827530733,1905.2278827530733,0,0,1911.610751050832,0,0,2023-02-15 
0x8580db53c3ebc56230662b771cef2707e92ef83a,1628.6499215133176,1628.6499215133176,0,0,1634.1062021222037,0,0,2023-02-15 
0x81383e7c8801b102f742f4f5a5fad06867212b05,1289.0988540853305,1289.0988540853305,0,0,1293.4175753694892,0,0,2023-02-15 
0x2af540161cbeb58fdc99b159c76e390598860510,1128.065682867179,1128.065682867179,0,0,1131.8449130317922,0,0,2023-02-15 
0x3d451dd723797b3de938c5b22412032b6452591a,1116.4591323791128,1116.4591323791128,0,0,1120.199478437616,0,0,2023-02-15 
0xb87f2354e34b26ba6406ac60ea99dcd8cd5e63bf,986.4752038147003,986.4752038147003,0,0,989.7800795001513,0,0,2023-02-15 
0x81ae1c73a326325216e25ff1af9ea3871195036e,875.8384486398796,875.8384486398796,0,0,878.7726705869695,0,0,2023-02-15 
0x8851f4852ce427191dc8d9065d720619889e3260,777.0629416756807,777.0629416756807,0,0,779.666247275333,0,0,2023-02-15 
0x71dcc67baeecd9308e341359f70b782d9c3565b8,562.8149379017841,562.8149379017841,0,0,564.7004727803978,0,0,2023-02-15 
0x7e11e85faa97652623929c9677e442e219ce0bbd,546.0788975521712,546.0788975521712,0,0,547.9083635781586,0,0,2023-02-15 
0x8eb004dad9397b8f23e1279905c584920000756d,492.7648837760646,492.7648837760646,0,0,494.41573792499617,0,0,2023-02-15 
0xb434feb47d6154b4b4058df5c9fced123db9abf6,469.7216375293671,469.7216375293671,0,0,471.2952925110615,0,0,2023-02-15 
0x3dcf2ed8dc84a63ffd2bfdc3cdb2fa0b1aeafe5c,457.8444214905562,457.8444214905562,0,0,459.3782855861283,0,0,2023-02-15 
0xbb59448319755708d06dacaac017308129fffdbb,386.5801073583447,386.5801073583447,0,0,387.8752227270303,0,0,2023-02-15 
0x2c2b0f71d59b546b2cafd222696589c13c3c325c,384.53171060239634,384.53171060239634,0,0,385.81996346039057,0,0,2023-02-15 
0xc7d5409fee80b3ac37dbc111664dc511a5982469,234.28974036527214,234.28974036527214,0,0,235.07465463710543,0,0,2023-02-15 
0x4d5a51039ea45063d4b665b21755db20a738dadc,222.04926621103826,222.04926621103826,0,0,222.79317261439772,0,0,2023-02-15 
0xc64df5be250264bf2888591d87cdeb13bfadc501,207.26690611456644,207.26690611456644,0,0,207.9612888580635,0,0,2023-02-15 
0xe92b7ba8497486e94bb59c51f595b590c4a5f894,194.234635109212,194.234635109212,0,0,194.88535731729445,0,0,2023-02-15 
0xf83c93ea360b66ddcd532960304948b1c10786a1,122.77500746637324,122.77500746637324,0,0,123.18632661092713,0,0,2023-02-15 
0x1d083becfaac301b4b845d0e5b80a9da5f6de946,93.5713506710821,93.5713506710821,0,0,93.88483212554931,0,0,2023-02-15 
0x580f29ab04b7ed4e5aa86584d38c9317d9cf0358,58.79105391848445,58.79105391848445,0,0,58.98801490023634,0,0,2023-02-15 
0x07fa1874ad4655ad0c763a7876503509be11e29e,34.623777645370375,30.248433945370373,4.375343699999999,0,30.349771833522503,4.1,0,2023-02-15 
0xfaa0b40645ee5e8d9ae38393e8cdf8e5baa71d13,0.996661,0.996661,0,0,1,0,0,2023-02-15 
0x01b2b83fdf26afc3ca7062c35bc68c8dde56db04,0.40238308162298037,0.40238308162298037,0,0,0.4037311398991035,0,0,2023-02-15 
0xa1e923892df867fb5cb7575cca2538c394ad1bd9,0.3687313532585792,0.3687313532585792,0,0,0.36996667197630806,0,0,2023-02-15 
0x8493bd3de67ac341d4cc11531f96a1a2cdbf29ad,0.31997324867342253,0,0.31997324867342253,0,0,0.29983708926936015,0,2023-02-15 
0xbd630a811ed48a57efdf5f7869563b47a0194a5d,0.122589303,0.122589303,0,0,0.123,0,0,2023-02-15 
0xd491e5ec7bbb4c6ea9ee522f21f6621706e65a3e,0.07711069813068529,0.07711069813068529,0,0,0.07736903333298412,0,0,2023-02-15 
0xb36b0747312e444b6258120a7d3ba7b170e83476,0.00914500859254794,0.00914500859254794,0,0,0.009175646074791668,0,0,2023-02-15 
0x3fef91a3422f4da394c08f115632d3e075d0effd,0,0,0,0,0,0,0,2023-02-15 
0xacdf897493a6000dbe256791e8a2becbb405fd4f,0,0,0,0,0,0,0,2023-02-15 
0xe7f49fc3ebcb92b3c9bdaa859fc7f8fc84eadd70,0,0,0,0,0,0,0,2023-02-15 
0x0b04c6ca6f2ea2c57d51c28bb3e82b0c9b4072eb,0,0,0,0,0,0,0,2023-02-15 
0x44127722c6846f1da65c3806a86a8d85bf2a6db8,0,0,0,0,0,0,0,2023-02-15 
0xd018838832f6112de72ee6cc9967c56b333a0d1c,0,0,0,0,0,0,0,2023-02-15 
0xee6c0fa803099837690d440b3108d03763ab7550,0,0,0,0,0,0,0,2023-02-15 
0x3c86b6a27a074c1c4cc904d8808a1c33078db4e6,0,0,0,0,0,0,0,2023-02-15 
0x26e6b535a62d2ce81bc84dbfd836548a2fcb3104,0,0,0,0,0,0,0,2023-02-15 
0x6b0f422041a233a89697a0b7187fab69469baa76,0,0,0,0,0,0,0,2023-02-15 
0xb1dae25904f8ee7183ebef89459922215218b3bf,0,0,0,0,0,0,0,2023-02-15 
0xaf2b000baed202fa7de0d9dceb6f6612de348011,0,0,0,0,0,0,0,2023-02-15 
0x481eade762d6d0b49580189b78709c9347b395bf,0,0,0,0,0,0,0,2023-02-15 
0x82f8bcf96f24ba60ef041d192c7ce04c907e2fb8,0,0,0,0,0,0,0,2023-02-15 
0xd8457a4b949c1b7bc26538f54743aa61eeca38b6,0,0,0,0,0,0,0,2023-02-15 
0xfa592ae90e407da044602342625aaabbf5d50c22,0,0,0,0,0,0,0,2023-02-15 
0xa512cbe686eddb170219aa23ce6cb243fa2873cb,0,0,0,0,0,0,0,2023-02-15 
0x7f02f8ead20dd59ca8293d914cb885e443f6f6aa,0,0,0,0,0,0,0,2023-02-15 
0xe141831c2c1198d79b9ff61cd97c3baca7f071e0,0,0,0,0,0,0,0,2023-02-15 
0xeefcfdfc8f5ced9799a13eca58de2ba7534eab92,0,0,0,0,0,0,0,2023-02-15 
0x869b7f65801e75f087a493d9d3c8022dcf964b1f,0,0,0,0,0,0,0,2023-02-15 
0x0339df3fe4f5ccc864eae8491e5c8aec4611a631,0,0,0,0,0,0,0,2023-02-15 
0x23f4877174ff3849a14a591a928dacf98375288e,0,0,0,0,0,0,0,2023-02-15 
0x5fb99f456b18a5f8853e143e4fc32529a438c7f2,0,0,0,0,0,0,0,2023-02-15 
0xddaa60b6d803674bbc434f1c2b261ceb67c2fd7c,0,0,0,0,0,0,0,2023-02-15 
0xc8a81d473992c7c6d3f469a8263f24914625709d,0,0,0,0,0,0,0,2023-02-15 
0x23c70a08cee9a783be4485156773e8d0448e5b4c,0,0,0,0,0,0,0,2023-02-15 
0x8954661e743c60c966e2ff6002b514126bb1cfe2,0,0,0,0,0,0,0,2023-02-15 
0xa09a2832aaea7bd486c03a8e8ef38bdcf6a69060,0,0,0,0,0,0,0,2023-02-15 
0x5e941e767c56364602043573cd55365e89489070,0,0,0,0,0,0,0,2023-02-15 
0x59428ac67d082b71d0a9eccd75ee0969ae79d929,0,0,0,0,0,0,0,2023-02-15 
