Address,Total cStables in USD,Contract,Beneficiary,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0xc24baeac0fd189637112b7e33d22fff2730af993,10426.484367129142,Validator Group,,10426.484367129142,0,0,10430.051444723236,0,0,2023-12-15 
0xb33e9e01e561a1da60f7cb42508500e571afb6eb,10163.485082555766,Validator Group,,10163.485082555766,0,0,10166.962183622565,0,0,2023-12-15 
0x47b2db6af05a55d42ed0f3731735f9479abf0673,9917.012789747934,Validator Group,,9917.012789747934,0,0,9920.405568452345,0,0,2023-12-15 
0x6f8e6ff69935f000b09d182a4739342faeaf0c77,9865.727723616643,Validator Group,,9865.727723616643,0,0,9869.102956827877,0,0,2023-12-15 
0xd72ed2e3db984bac3bb351fe652200de527effcf,8900.067322636254,Validator Group,,8900.067322636254,0,0,8903.11218700421,0,0,2023-12-15 
0x2fd49e97262d505fd76bb6e0e06ec10e1fd54589,8321.569777253424,Validator Group,,8321.569777253424,0,0,8324.416727774322,0,0,2023-12-15 
0x0861a61bf679a30680510ecc238ee43b82c5e843,8274.018894233888,Validator Group,,8274.018894233888,0,0,8276.849576789149,0,0,2023-12-15 
0xd19fb36b7f433fe13820767ef6d0e26fdbab68cc,7323.1782565767135,Validator Group,,7323.1782565767135,0,0,7325.683640381723,0,0,2023-12-15 
0x4a34787893c8e26411be77259fe7fa184d471d9a,6673.088101712214,Validator Group,,6673.088101712214,0,0,6675.371078621102,0,0,2023-12-15 
0x3753096ad5e8e390c05324b9ca2b1856a3182b48,6375.789795281267,Validator Group,,6375.789795281267,0,0,6377.971061384261,0,0,2023-12-15 
0xee6c0fa803099837690d440b3108d03763ab7550,6083.443315457186,Validator Group,,6083.443315457186,0,0,6085.524564858368,0,0,2023-12-15 
0x89d5bd54c43ddd10905a030de6ff02ebb6c51654,5866.441495954266,Validator Group,,5866.441495954266,0,0,5868.4485053430935,0,0,2023-12-15 
0x8580db53c3ebc56230662b771cef2707e92ef83a,5058.024450583579,Validator Group,,5058.024450583579,0,0,5059.7548867548485,0,0,2023-12-15 
0x95ae59515915d6c493a846ae022f93726652b50a,4674.614331777373,Validator Group,,4674.614331777373,0,0,4676.213596827488,0,0,2023-12-15 
0x0d4f8cea48cdadeae345431577a64983c0535b12,4586.704362489122,Validator Group,,4586.704362489122,0,0,4588.273552043921,0,0,2023-12-15 
0x249a6b2b260000b08f50a2480e2d703baf02e8be,4121.7875560028715,Validator Group,,4121.7875560028715,0,0,4123.197689612719,0,0,2023-12-15 
0x2af540161cbeb58fdc99b159c76e390598860510,3860.5245287998287,Validator Group,,3860.5245287998287,0,0,3861.845279885549,0,0,2023-12-15 
0x067e453918f2c44d937b05a7ee9dbfb804c54add,3106.2941616095122,Validator Group,,3106.2941616095122,0,0,3107.3568776616726,0,0,2023-12-15 
0x061e9958028dcaa66fd8b255ad95194203b6c4da,3073.107370529558,Validator Group,,3073.107370529558,0,0,3074.158732816181,0,0,2023-12-15 
0x7c75b0b81a54359e9dccda9cb663ca2e3de6b710,3056.475792394957,Validator Group,,3056.475792394957,0,0,3057.5214647358966,0,0,2023-12-15 
0x70fc0b021dfdbb9a106d1ed8f35f59d3f23ecb7b,2677.3171079292115,Validator Group,,2677.3171079292115,0,0,2678.233063636975,0,0,2023-12-15 
0x1d083becfaac301b4b845d0e5b80a9da5f6de946,2654.3070265104175,Validator Group,,2654.3070265104175,0,0,2655.215110078064,0,0,2023-12-15 
0x81ae1c73a326325216e25ff1af9ea3871195036e,2594.8735691412303,Validator Group,,2594.8735691412303,0,0,2595.7613195125036,0,0,2023-12-15 
0xd25c6a9fef4744e8d4f90bf6bdfaf7686909d799,2432.5006052468293,Validator Group,,2432.5006052468293,0,0,2433.3328050661617,0,0,2023-12-15 
0x8a12cab622b8093208931fa008d12d6ba5af47e4,1675.801898824352,Validator Group,,1675.801898824352,0,0,1676.375219149301,0,0,2023-12-15 
0x81cef0668e15639d0b101bdc3067699309d73bed,1172.2536084416458,Validator Group,,1172.2536084416458,0,0,1172.6546563341121,0,0,2023-12-15 
0x8493bd3de67ac341d4cc11531f96a1a2cdbf29ad,1167.7872082173446,Validator Group,,1167.4586374399735,0.3285707773711322,0,1167.8580448913262,0.29983708926936015,0,2023-12-15 
0x7e11e85faa97652623929c9677e442e219ce0bbd,1125.0260669010456,Validator Group,,1125.0260669010456,0,0,1125.410957448493,0,0,2023-12-15 
0x0f66619058bb9675f3d394fcc2ce236a29901571,884.3790629078904,Validator Group,,884.3790629078904,0,0,884.6816240233064,0,0,2023-12-15 
0x21fb4411fa5828344c2788ab07d4cc12a12571b9,828.678200266631,Validator Group,,828.678200266631,0,0,828.9617051697991,0,0,2023-12-15 
0xb434feb47d6154b4b4058df5c9fced123db9abf6,789.4151632540201,Validator Group,,789.4151632540201,0,0,789.6852356045968,0,0,2023-12-15 
0x580f29ab04b7ed4e5aa86584d38c9317d9cf0358,759.9478592344813,Validator Group,,759.9478592344813,0,0,760.2078503192904,0,0,2023-12-15 
0xf83c93ea360b66ddcd532960304948b1c10786a1,588.8814955355074,Validator Group,,588.8814955355074,0,0,589.08296190848,0,0,2023-12-15 
0xb87f2354e34b26ba6406ac60ea99dcd8cd5e63bf,588.7814510406512,Validator Group,,588.7814510406512,0,0,588.982883186701,0,0,2023-12-15 
0xc64df5be250264bf2888591d87cdeb13bfadc501,447.1865929596742,Validator Group,,447.1865929596742,0,0,447.3395830970934,0,0,2023-12-15 
0xcc4b2bcbbc9639ef1e91f47acfd12bd131525e79,433.02843228949143,Validator Group,,433.02843228949143,0,0,433.17657867939977,0,0,2023-12-15 
0x98c62d86634bb0e3f818efc550e2f33369eae7f3,428.9488658988708,Validator Group,,428.9488658988708,0,0,429.09561659974787,0,0,2023-12-15 
0x15ed3f6b79f5fb9ef1d99d37314dd626b3005f0b,390.9915381203075,Validator Group,,390.9915381203075,0,0,391.12530297392453,0,0,2023-12-15 
0x2c2b0f71d59b546b2cafd222696589c13c3c325c,385.6880130328871,Validator Group,,385.6880130328871,0,0,385.81996346039057,0,0,2023-12-15 
0x3dcf2ed8dc84a63ffd2bfdc3cdb2fa0b1aeafe5c,374.6751050505536,Validator Group,,374.6751050505536,0,0,374.80328777497266,0,0,2023-12-15 
0x3d451dd723797b3de938c5b22412032b6452591a,373.37960673290365,Validator Group,,373.37960673290365,0,0,373.5073462453195,0,0,2023-12-15 
0x6cf4bb9ff947610944c6d8e0e5ea26b1dea73196,346.06634431912295,Validator Group,,346.06634431912295,0,0,346.1847395000319,0,0,2023-12-15 
0x71dcc67baeecd9308e341359f70b782d9c3565b8,307.02948153934864,Validator Group,,307.02948153934864,0,0,307.13452154571723,0,0,2023-12-15 
0x4d5a51039ea45063d4b665b21755db20a738dadc,222.71697734936362,Validator Group,,222.71697734936362,0,0,222.79317261439772,0,0,2023-12-15 
0x8eb004dad9397b8f23e1279905c584920000756d,217.30955252597101,Validator Group,,217.30955252597101,0,0,217.38389781902512,0,0,2023-12-15 
0x07fa1874ad4655ad0c763a7876503509be11e29e,161.57169454726898,Validator Group,,157.07878744726898,4.4929071,0,157.1325267714248,4.1,0,2023-12-15 
0xc7d5409fee80b3ac37dbc111664dc511a5982469,88.41786046973469,Validator Group,,88.41786046973469,0,0,88.44810972326005,0,0,2023-12-15 
0x8851f4852ce427191dc8d9065d720619889e3260,39.358082461115714,Validator Group,,39.358082461115714,0,0,39.371547530371096,0,0,2023-12-15 
0xe075ba4b1dcaf75513118d7aa08a057c658842c9,36.01997140523285,Validator Group,,36.01997140523285,0,0,36.032294449934724,0,0,2023-12-15 
0xfaa0b40645ee5e8d9ae38393e8cdf8e5baa71d13,0.999658,Validator Group,,0.999658,0,0,1,0,0,2023-12-15 
0x01b2b83fdf26afc3ca7062c35bc68c8dde56db04,0.403593063849258,Validator Group,,0.403593063849258,0,0,0.4037311398991035,0,0,2023-12-15 
0xa1e923892df867fb5cb7575cca2538c394ad1bd9,0.36984014337449217,Validator Group,,0.36984014337449217,0,0,0.36996667197630806,0,0,2023-12-15 
0xbd630a811ed48a57efdf5f7869563b47a0194a5d,0.122957934,Validator Group,,0.122957934,0,0,0.123,0,0,2023-12-15 
0xd491e5ec7bbb4c6ea9ee522f21f6621706e65a3e,0.07734257312358424,Validator Group,,0.07734257312358424,0,0,0.07736903333298412,0,0,2023-12-15 
0xb36b0747312e444b6258120a7d3ba7b170e83476,0.00917250800383409,Validator Group,,0.00917250800383409,0,0,0.009175646074791668,0,0,2023-12-15 
0xbb59448319755708d06dacaac017308129fffdbb,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x3fef91a3422f4da394c08f115632d3e075d0effd,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x7dbb949346aeda9233218831455d57eb8344af82,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xacdf897493a6000dbe256791e8a2becbb405fd4f,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xe92b7ba8497486e94bb59c51f595b590c4a5f894,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xe7f49fc3ebcb92b3c9bdaa859fc7f8fc84eadd70,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x0b04c6ca6f2ea2c57d51c28bb3e82b0c9b4072eb,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x44127722c6846f1da65c3806a86a8d85bf2a6db8,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xd018838832f6112de72ee6cc9967c56b333a0d1c,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x3c86b6a27a074c1c4cc904d8808a1c33078db4e6,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x26e6b535a62d2ce81bc84dbfd836548a2fcb3104,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x6b0f422041a233a89697a0b7187fab69469baa76,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xb1dae25904f8ee7183ebef89459922215218b3bf,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xaf2b000baed202fa7de0d9dceb6f6612de348011,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x481eade762d6d0b49580189b78709c9347b395bf,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x82f8bcf96f24ba60ef041d192c7ce04c907e2fb8,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xd8457a4b949c1b7bc26538f54743aa61eeca38b6,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xfa592ae90e407da044602342625aaabbf5d50c22,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xa512cbe686eddb170219aa23ce6cb243fa2873cb,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x7f02f8ead20dd59ca8293d914cb885e443f6f6aa,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xe141831c2c1198d79b9ff61cd97c3baca7f071e0,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xeefcfdfc8f5ced9799a13eca58de2ba7534eab92,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x869b7f65801e75f087a493d9d3c8022dcf964b1f,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x0339df3fe4f5ccc864eae8491e5c8aec4611a631,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x23f4877174ff3849a14a591a928dacf98375288e,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x5fb99f456b18a5f8853e143e4fc32529a438c7f2,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xddaa60b6d803674bbc434f1c2b261ceb67c2fd7c,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xc8a81d473992c7c6d3f469a8263f24914625709d,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x9eb1d96b5f0bdd3114ea1461182c688178ae6c4c,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x23c70a08cee9a783be4485156773e8d0448e5b4c,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x8954661e743c60c966e2ff6002b514126bb1cfe2,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0xa09a2832aaea7bd486c03a8e8ef38bdcf6a69060,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
0x59428ac67d082b71d0a9eccd75ee0969ae79d929,0,Validator Group,,0,0,0,0,0,0,2023-12-15 
