Address,CeloScan,Locked CELO,Contract,Snapshot Time
0xc61442a9d40594dc23499dd6238b001fe6d8dfb3,<a href=https://celoscan.io/address/0xc61442a9d40594dc23499dd6238b001fe6d8dfb3 target=_blank>CeloScan 🔗</a>,170.0,,2023-04-15 12:00:00
0xb3ffa801e04d17fa5dbc64723d8d934562466326,<a href=https://celoscan.io/address/0xb3ffa801e04d17fa5dbc64723d8d934562466326 target=_blank>CeloScan 🔗</a>,170.0,,2023-04-15 12:00:00
0xcb1278062e41d54d83f499ef61740fb5fabb8724,<a href=https://celoscan.io/address/0xcb1278062e41d54d83f499ef61740fb5fabb8724 target=_blank>CeloScan 🔗</a>,170.0,,2023-04-15 12:00:00
0xfddcdb6928b70e4143e0b64c79a80c3997e906c9,<a href=https://celoscan.io/address/0xfddcdb6928b70e4143e0b64c79a80c3997e906c9 target=_blank>CeloScan 🔗</a>,169.18179621831024,,2023-04-15 12:00:00
0xf5f822b18a46f741e0cd901b992a676aa7222c77,<a href=https://celoscan.io/address/0xf5f822b18a46f741e0cd901b992a676aa7222c77 target=_blank>CeloScan 🔗</a>,169.0,,2023-04-15 12:00:00
0x32dee4c84bf7ed1ba50a7cbd0febe566878cf5f2,<a href=https://celoscan.io/address/0x32dee4c84bf7ed1ba50a7cbd0febe566878cf5f2 target=_blank>CeloScan 🔗</a>,168.0,,2023-04-15 12:00:00
0xf373ad54de1a91d2b4944061df775a8aeb45f87e,<a href=https://celoscan.io/address/0xf373ad54de1a91d2b4944061df775a8aeb45f87e target=_blank>CeloScan 🔗</a>,167.842,,2023-04-15 12:00:00
0xdc9198b6375b341a7eb5462a96abe5500c8b1724,<a href=https://celoscan.io/address/0xdc9198b6375b341a7eb5462a96abe5500c8b1724 target=_blank>CeloScan 🔗</a>,167.530104765,,2023-04-15 12:00:00
0x128dd6370ee56592f42fbfedb8db8cebf67f05ec,<a href=https://celoscan.io/address/0x128dd6370ee56592f42fbfedb8db8cebf67f05ec target=_blank>CeloScan 🔗</a>,167.35,,2023-04-15 12:00:00
0x4f731824ed391bcd2b2099344473deed8ca4977c,<a href=https://celoscan.io/address/0x4f731824ed391bcd2b2099344473deed8ca4977c target=_blank>CeloScan 🔗</a>,167.330122346,,2023-04-15 12:00:00
0x20d48360ca7d21180d81a5a29309e4d9a4dace9c,<a href=https://celoscan.io/address/0x20d48360ca7d21180d81a5a29309e4d9a4dace9c target=_blank>CeloScan 🔗</a>,167.0,,2023-04-15 12:00:00
0xc4a86307f53121e387f9345f09138e9f6a1252b0,<a href=https://celoscan.io/address/0xc4a86307f53121e387f9345f09138e9f6a1252b0 target=_blank>CeloScan 🔗</a>,167.0,,2023-04-15 12:00:00
0x4d013cee5074b905fdd3e8f5d3eb008aa5ef61b2,<a href=https://celoscan.io/address/0x4d013cee5074b905fdd3e8f5d3eb008aa5ef61b2 target=_blank>CeloScan 🔗</a>,166.0,,2023-04-15 12:00:00
0x0891b767c63d714195cdd3f19b723c01749d2713,<a href=https://celoscan.io/address/0x0891b767c63d714195cdd3f19b723c01749d2713 target=_blank>CeloScan 🔗</a>,166.0,,2023-04-15 12:00:00
0xeefa1f542124439153968110c4860e104aee62af,<a href=https://celoscan.io/address/0xeefa1f542124439153968110c4860e104aee62af target=_blank>CeloScan 🔗</a>,166.0,,2023-04-15 12:00:00
0x5d1407a79d6976526cb33610e4c0d6ecca0b05c1,<a href=https://celoscan.io/address/0x5d1407a79d6976526cb33610e4c0d6ecca0b05c1 target=_blank>CeloScan 🔗</a>,165.199,,2023-04-15 12:00:00
0x140c509f3fb9f2b25f350de357164041bc74ad64,<a href=https://celoscan.io/address/0x140c509f3fb9f2b25f350de357164041bc74ad64 target=_blank>CeloScan 🔗</a>,165.0,,2023-04-15 12:00:00
0x4ac931e0c70c3807e3a5c6a56cf11319d0258975,<a href=https://celoscan.io/address/0x4ac931e0c70c3807e3a5c6a56cf11319d0258975 target=_blank>CeloScan 🔗</a>,165.0,,2023-04-15 12:00:00
0x4605741af8f6f763e9658263aef061db7e1d66eb,<a href=https://celoscan.io/address/0x4605741af8f6f763e9658263aef061db7e1d66eb target=_blank>CeloScan 🔗</a>,165.0,,2023-04-15 12:00:00
0xeb3e3f66796c71e3a79ecc7bc5e4c6b600417e9e,<a href=https://celoscan.io/address/0xeb3e3f66796c71e3a79ecc7bc5e4c6b600417e9e target=_blank>CeloScan 🔗</a>,164.51265005649998,,2023-04-15 12:00:00
0x9761c9878ae43faa1eb9ac84d5ac966c8dde8a36,<a href=https://celoscan.io/address/0x9761c9878ae43faa1eb9ac84d5ac966c8dde8a36 target=_blank>CeloScan 🔗</a>,164.088,,2023-04-15 12:00:00
0x29874ceac6167b3f09d779be198bce51f9fbe592,<a href=https://celoscan.io/address/0x29874ceac6167b3f09d779be198bce51f9fbe592 target=_blank>CeloScan 🔗</a>,164.0796225895,,2023-04-15 12:00:00
0xc65653c5e5a6bf68a9301d73f8c5fd60b4f00220,<a href=https://celoscan.io/address/0xc65653c5e5a6bf68a9301d73f8c5fd60b4f00220 target=_blank>CeloScan 🔗</a>,164.0,,2023-04-15 12:00:00
0xba81a8c48383c8089c09f9496fcc26a82ce9aa6c,<a href=https://celoscan.io/address/0xba81a8c48383c8089c09f9496fcc26a82ce9aa6c target=_blank>CeloScan 🔗</a>,163.0,,2023-04-15 12:00:00
0x9fc568e82de3f86a99cfd79fbfc85c28c4c36269,<a href=https://celoscan.io/address/0x9fc568e82de3f86a99cfd79fbfc85c28c4c36269 target=_blank>CeloScan 🔗</a>,162.793294255,,2023-04-15 12:00:00
0x1554c1772b2aad43ccb0d2185058f05042b82b5d,<a href=https://celoscan.io/address/0x1554c1772b2aad43ccb0d2185058f05042b82b5d target=_blank>CeloScan 🔗</a>,162.151,,2023-04-15 12:00:00
0xaf6332234a382826822524b8154ddfc5d33aa34d,<a href=https://celoscan.io/address/0xaf6332234a382826822524b8154ddfc5d33aa34d target=_blank>CeloScan 🔗</a>,162.0,,2023-04-15 12:00:00
0x1a90ed109d104083e105f950bfcb8676589e73a0,<a href=https://celoscan.io/address/0x1a90ed109d104083e105f950bfcb8676589e73a0 target=_blank>CeloScan 🔗</a>,161.06,,2023-04-15 12:00:00
0xc28870af70d875f962bec22bb0a7bff9ed195f88,<a href=https://celoscan.io/address/0xc28870af70d875f962bec22bb0a7bff9ed195f88 target=_blank>CeloScan 🔗</a>,161.0,,2023-04-15 12:00:00
0xe7fd3597a73ab87dcceb8800949f7a40229f75c6,<a href=https://celoscan.io/address/0xe7fd3597a73ab87dcceb8800949f7a40229f75c6 target=_blank>CeloScan 🔗</a>,161.0,,2023-04-15 12:00:00
0x9db5b84832c8ea974127a432d22e81c331b0025c,<a href=https://celoscan.io/address/0x9db5b84832c8ea974127a432d22e81c331b0025c target=_blank>CeloScan 🔗</a>,161.0,,2023-04-15 12:00:00
0xdc8505a25d140952de24b1b7b1f42f45e645d9aa,<a href=https://celoscan.io/address/0xdc8505a25d140952de24b1b7b1f42f45e645d9aa target=_blank>CeloScan 🔗</a>,160.0,,2023-04-15 12:00:00
0x2e12a0510ef7c9ccbc4c9fb92b799951e6d0d1f2,<a href=https://celoscan.io/address/0x2e12a0510ef7c9ccbc4c9fb92b799951e6d0d1f2 target=_blank>CeloScan 🔗</a>,160.0,,2023-04-15 12:00:00
0xc1a93f69dfcbfcb657d3a496a532cebed9c1af10,<a href=https://celoscan.io/address/0xc1a93f69dfcbfcb657d3a496a532cebed9c1af10 target=_blank>CeloScan 🔗</a>,160.0,,2023-04-15 12:00:00
0x257f8a2e24177c8cd96e57f1f1f64e0a0de6f071,<a href=https://celoscan.io/address/0x257f8a2e24177c8cd96e57f1f1f64e0a0de6f071 target=_blank>CeloScan 🔗</a>,159.139577216,,2023-04-15 12:00:00
0x8ed864cefab0bfdd5342845a6ece84fc9fec64ad,<a href=https://celoscan.io/address/0x8ed864cefab0bfdd5342845a6ece84fc9fec64ad target=_blank>CeloScan 🔗</a>,159.0,,2023-04-15 12:00:00
0x54c8f6a5463a1557faf683a4a935934e2ebc33c4,<a href=https://celoscan.io/address/0x54c8f6a5463a1557faf683a4a935934e2ebc33c4 target=_blank>CeloScan 🔗</a>,159.0,,2023-04-15 12:00:00
0x4c094251ebdbee5d2227c722be715855ddf0db23,<a href=https://celoscan.io/address/0x4c094251ebdbee5d2227c722be715855ddf0db23 target=_blank>CeloScan 🔗</a>,159.0,,2023-04-15 12:00:00
0x39e7f86e24d7805a2f5680daec7ec079f3c2a02b,<a href=https://celoscan.io/address/0x39e7f86e24d7805a2f5680daec7ec079f3c2a02b target=_blank>CeloScan 🔗</a>,158.28,,2023-04-15 12:00:00
0x1346d7ae19db800ca7b06f4cf1c4acb0a3c262af,<a href=https://celoscan.io/address/0x1346d7ae19db800ca7b06f4cf1c4acb0a3c262af target=_blank>CeloScan 🔗</a>,158.0,,2023-04-15 12:00:00
0x543d9f81bd9fd2bf1f3d4ea4b579a83145fd47c6,<a href=https://celoscan.io/address/0x543d9f81bd9fd2bf1f3d4ea4b579a83145fd47c6 target=_blank>CeloScan 🔗</a>,157.0,,2023-04-15 12:00:00
0x3ba8984a5b9426e56182d70018f65e5f0ba91ba2,<a href=https://celoscan.io/address/0x3ba8984a5b9426e56182d70018f65e5f0ba91ba2 target=_blank>CeloScan 🔗</a>,157.0,,2023-04-15 12:00:00
0xb6f53859a03bf7e385ee52b6336890d355d418e5,<a href=https://celoscan.io/address/0xb6f53859a03bf7e385ee52b6336890d355d418e5 target=_blank>CeloScan 🔗</a>,157.0,,2023-04-15 12:00:00
0x6b830f96501f3f625cf51bbbdc7bdb420e6b85d7,<a href=https://celoscan.io/address/0x6b830f96501f3f625cf51bbbdc7bdb420e6b85d7 target=_blank>CeloScan 🔗</a>,156.99,,2023-04-15 12:00:00
0x5d407dcd9d21f1df540900eb9a15e0d7ae3b582f,<a href=https://celoscan.io/address/0x5d407dcd9d21f1df540900eb9a15e0d7ae3b582f target=_blank>CeloScan 🔗</a>,156.898,,2023-04-15 12:00:00
0x03f035ac293fc1983f1fff75aed3bc775514d045,<a href=https://celoscan.io/address/0x03f035ac293fc1983f1fff75aed3bc775514d045 target=_blank>CeloScan 🔗</a>,156.59,,2023-04-15 12:00:00
0x96e89e775e1d3b15e3ec1ce60d9b34b451188ff3,<a href=https://celoscan.io/address/0x96e89e775e1d3b15e3ec1ce60d9b34b451188ff3 target=_blank>CeloScan 🔗</a>,156.0,,2023-04-15 12:00:00
0x0727691cb7c5406cac0b711110dc8f649b97798f,<a href=https://celoscan.io/address/0x0727691cb7c5406cac0b711110dc8f649b97798f target=_blank>CeloScan 🔗</a>,156.0,,2023-04-15 12:00:00
0x2e4658d49efc3405559d4d0bfe091e6a927c53ba,<a href=https://celoscan.io/address/0x2e4658d49efc3405559d4d0bfe091e6a927c53ba target=_blank>CeloScan 🔗</a>,156.0,,2023-04-15 12:00:00
0x09ccc92a2f20a0a7a93a6e3e98db320095222769,<a href=https://celoscan.io/address/0x09ccc92a2f20a0a7a93a6e3e98db320095222769 target=_blank>CeloScan 🔗</a>,156.0,,2023-04-15 12:00:00
0xe13d4cad57c9505f49eb42b25a40358c1bd0674a,<a href=https://celoscan.io/address/0xe13d4cad57c9505f49eb42b25a40358c1bd0674a target=_blank>CeloScan 🔗</a>,156.0,,2023-04-15 12:00:00
0xcdd9ac721d60ac6c081ded867734b883d101607c,<a href=https://celoscan.io/address/0xcdd9ac721d60ac6c081ded867734b883d101607c target=_blank>CeloScan 🔗</a>,155.5,,2023-04-15 12:00:00
0xccaaff20add870c44b75f25ef096787afed0f109,<a href=https://celoscan.io/address/0xccaaff20add870c44b75f25ef096787afed0f109 target=_blank>CeloScan 🔗</a>,155.3,,2023-04-15 12:00:00
0x24d71bbf94a39d1c516172318ce9d4d139e9a21b,<a href=https://celoscan.io/address/0x24d71bbf94a39d1c516172318ce9d4d139e9a21b target=_blank>CeloScan 🔗</a>,155.19319220651673,,2023-04-15 12:00:00
0xfe17219ed39176ac65aa5b7ddb3d0dc5c021e68f,<a href=https://celoscan.io/address/0xfe17219ed39176ac65aa5b7ddb3d0dc5c021e68f target=_blank>CeloScan 🔗</a>,155.0,,2023-04-15 12:00:00
0xba4a318c5532d41db2f03c690dd69deaab4b902c,<a href=https://celoscan.io/address/0xba4a318c5532d41db2f03c690dd69deaab4b902c target=_blank>CeloScan 🔗</a>,155.0,,2023-04-15 12:00:00
0x63182155a6d67921fe75c885a66924ebdb16f7c9,<a href=https://celoscan.io/address/0x63182155a6d67921fe75c885a66924ebdb16f7c9 target=_blank>CeloScan 🔗</a>,155.0,,2023-04-15 12:00:00
0x2b26a07033f19041784723456930c0ae6b585a01,<a href=https://celoscan.io/address/0x2b26a07033f19041784723456930c0ae6b585a01 target=_blank>CeloScan 🔗</a>,155.0,,2023-04-15 12:00:00
0x9f0feb310e84fc3612c4a4648c4315da18426dd1,<a href=https://celoscan.io/address/0x9f0feb310e84fc3612c4a4648c4315da18426dd1 target=_blank>CeloScan 🔗</a>,155.0,,2023-04-15 12:00:00
0x2f4167abaa9779e41dcd3798ce7f9d0826003d4c,<a href=https://celoscan.io/address/0x2f4167abaa9779e41dcd3798ce7f9d0826003d4c target=_blank>CeloScan 🔗</a>,155.0,,2023-04-15 12:00:00
0x9073a1f0c641fcbb536d05d6d9fbc227c9f3d502,<a href=https://celoscan.io/address/0x9073a1f0c641fcbb536d05d6d9fbc227c9f3d502 target=_blank>CeloScan 🔗</a>,155.0,,2023-04-15 12:00:00
0x90920ad917a70a0ad131241d2d27d7fe4574c3de,<a href=https://celoscan.io/address/0x90920ad917a70a0ad131241d2d27d7fe4574c3de target=_blank>CeloScan 🔗</a>,154.541,,2023-04-15 12:00:00
0x478a0258e73b0306d07807fa6067953e5166a4e8,<a href=https://celoscan.io/address/0x478a0258e73b0306d07807fa6067953e5166a4e8 target=_blank>CeloScan 🔗</a>,154.0,,2023-04-15 12:00:00
0xd1b6280c43b05aaa6e744b9e46946daef9adbe51,<a href=https://celoscan.io/address/0xd1b6280c43b05aaa6e744b9e46946daef9adbe51 target=_blank>CeloScan 🔗</a>,154.0,,2023-04-15 12:00:00
0xe9756a1b0051e4a64ddd291c9eb560fd9570da44,<a href=https://celoscan.io/address/0xe9756a1b0051e4a64ddd291c9eb560fd9570da44 target=_blank>CeloScan 🔗</a>,152.9,,2023-04-15 12:00:00
0x79df994721cf2a2a2be7e6d08ebeb3f0dc5ac921,<a href=https://celoscan.io/address/0x79df994721cf2a2a2be7e6d08ebeb3f0dc5ac921 target=_blank>CeloScan 🔗</a>,152.6,,2023-04-15 12:00:00
0xa4fea54f4dd3d8aab135cf93bca9219f9275066f,<a href=https://celoscan.io/address/0xa4fea54f4dd3d8aab135cf93bca9219f9275066f target=_blank>CeloScan 🔗</a>,151.576,,2023-04-15 12:00:00
0x8c1baed42a0763e64cafc37131bc0b0016e43fc6,<a href=https://celoscan.io/address/0x8c1baed42a0763e64cafc37131bc0b0016e43fc6 target=_blank>CeloScan 🔗</a>,151.0,,2023-04-15 12:00:00
0xaa241df01cb8e17fccc0237bc8a34ed59d5353d8,<a href=https://celoscan.io/address/0xaa241df01cb8e17fccc0237bc8a34ed59d5353d8 target=_blank>CeloScan 🔗</a>,150.5,,2023-04-15 12:00:00
0x41aa9284fdb5c2d5f7c5e19c4a089e5a1941bb01,<a href=https://celoscan.io/address/0x41aa9284fdb5c2d5f7c5e19c4a089e5a1941bb01 target=_blank>CeloScan 🔗</a>,150.44993335849998,,2023-04-15 12:00:00
0xef98ce432d81700da584b50d4ebd9d76fbf65c9c,<a href=https://celoscan.io/address/0xef98ce432d81700da584b50d4ebd9d76fbf65c9c target=_blank>CeloScan 🔗</a>,150.205,,2023-04-15 12:00:00
0x5104f51ddd44095ea66a8939879f9b784726f410,<a href=https://celoscan.io/address/0x5104f51ddd44095ea66a8939879f9b784726f410 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0xd62ffdf219dab468cccdb1be920b24206ccb994d,<a href=https://celoscan.io/address/0xd62ffdf219dab468cccdb1be920b24206ccb994d target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x24287f94a96474a59a245b39e38a8a14b28bac31,<a href=https://celoscan.io/address/0x24287f94a96474a59a245b39e38a8a14b28bac31 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x2338c5647c52c35f1acb243461e8caeb746e5bfa,<a href=https://celoscan.io/address/0x2338c5647c52c35f1acb243461e8caeb746e5bfa target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x8927730dc0b0ea8c433b07f6047c806d565d2b59,<a href=https://celoscan.io/address/0x8927730dc0b0ea8c433b07f6047c806d565d2b59 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0xa26d670df898309082cbff377708c8c0c9401608,<a href=https://celoscan.io/address/0xa26d670df898309082cbff377708c8c0c9401608 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x0bacf49ac4a3bd6803da1bacee801355e9e837db,<a href=https://celoscan.io/address/0x0bacf49ac4a3bd6803da1bacee801355e9e837db target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x4b68b3b70f4ebfeae8eb2e141371e111219bef45,<a href=https://celoscan.io/address/0x4b68b3b70f4ebfeae8eb2e141371e111219bef45 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x0be103ea82f93e283976e12fbaa2db2f3af85d77,<a href=https://celoscan.io/address/0x0be103ea82f93e283976e12fbaa2db2f3af85d77 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x0dd467f33a1b67e85e96d424f5c0f193e488885b,<a href=https://celoscan.io/address/0x0dd467f33a1b67e85e96d424f5c0f193e488885b target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0xefd99de35e73ce93c807223602a1903e1f500436,<a href=https://celoscan.io/address/0xefd99de35e73ce93c807223602a1903e1f500436 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x53e66e5d41ebb408edee825128cfbb652bbf7025,<a href=https://celoscan.io/address/0x53e66e5d41ebb408edee825128cfbb652bbf7025 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x734b3058c52c4bb932b4a6724b1c1ed7c425fde5,<a href=https://celoscan.io/address/0x734b3058c52c4bb932b4a6724b1c1ed7c425fde5 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x3813f1baef42641732a1f9236563744e7cd85519,<a href=https://celoscan.io/address/0x3813f1baef42641732a1f9236563744e7cd85519 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x292ebcc7085b00206738a640e37564e88082bab5,<a href=https://celoscan.io/address/0x292ebcc7085b00206738a640e37564e88082bab5 target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0xc30e7824086a04042f57753cfbc349b95667ecab,<a href=https://celoscan.io/address/0xc30e7824086a04042f57753cfbc349b95667ecab target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0x55ff32d33ffb6732a70244cd1790133b198a38df,<a href=https://celoscan.io/address/0x55ff32d33ffb6732a70244cd1790133b198a38df target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0xcf08cc34812b1c34eb45ddf0826e5b04b269886e,<a href=https://celoscan.io/address/0xcf08cc34812b1c34eb45ddf0826e5b04b269886e target=_blank>CeloScan 🔗</a>,150.0,,2023-04-15 12:00:00
0xa97c9e5ea6dfa63f0a410f4a5238b5480460767d,<a href=https://celoscan.io/address/0xa97c9e5ea6dfa63f0a410f4a5238b5480460767d target=_blank>CeloScan 🔗</a>,149.9,,2023-04-15 12:00:00
0x4bae4185b0092001348560e4561b32df7d2bd155,<a href=https://celoscan.io/address/0x4bae4185b0092001348560e4561b32df7d2bd155 target=_blank>CeloScan 🔗</a>,149.8989333585,,2023-04-15 12:00:00
0x3c4007e5fbaad0ff7f446ffa07f4dde5686952fe,<a href=https://celoscan.io/address/0x3c4007e5fbaad0ff7f446ffa07f4dde5686952fe target=_blank>CeloScan 🔗</a>,149.5,,2023-04-15 12:00:00
0x8cc34271bae928d3fcac569ea76bd286b928f2d0,<a href=https://celoscan.io/address/0x8cc34271bae928d3fcac569ea76bd286b928f2d0 target=_blank>CeloScan 🔗</a>,149.0,,2023-04-15 12:00:00
0xdfff41502e83d4a79ef26ca5383ccfd6fbfdab6e,<a href=https://celoscan.io/address/0xdfff41502e83d4a79ef26ca5383ccfd6fbfdab6e target=_blank>CeloScan 🔗</a>,149.0,,2023-04-15 12:00:00
0x0770cc42e41d8995f3abda961706845b6c4c78ba,<a href=https://celoscan.io/address/0x0770cc42e41d8995f3abda961706845b6c4c78ba target=_blank>CeloScan 🔗</a>,149.0,,2023-04-15 12:00:00
0x422792f56012ac74d6943f3cc4d7db1bb43fa759,<a href=https://celoscan.io/address/0x422792f56012ac74d6943f3cc4d7db1bb43fa759 target=_blank>CeloScan 🔗</a>,148.97563618026967,,2023-04-15 12:00:00
0xd48ddce1ecb09988c9bf7e09ab6f62cea7168e02,<a href=https://celoscan.io/address/0xd48ddce1ecb09988c9bf7e09ab6f62cea7168e02 target=_blank>CeloScan 🔗</a>,148.76859375,,2023-04-15 12:00:00
0x108f203b596df2320b9c1393f4fe22f10f6c4957,<a href=https://celoscan.io/address/0x108f203b596df2320b9c1393f4fe22f10f6c4957 target=_blank>CeloScan 🔗</a>,148.66,,2023-04-15 12:00:00
0xb6c4525ac02875cc22078936f1135aac31525482,<a href=https://celoscan.io/address/0xb6c4525ac02875cc22078936f1135aac31525482 target=_blank>CeloScan 🔗</a>,148.0,,2023-04-15 12:00:00
0xf9d97f4a79de58e9a212b72b3b2085dd002e5dfe,<a href=https://celoscan.io/address/0xf9d97f4a79de58e9a212b72b3b2085dd002e5dfe target=_blank>CeloScan 🔗</a>,147.88,,2023-04-15 12:00:00
0x2164058b5249e84147d34d5c945a8cc215f87457,<a href=https://celoscan.io/address/0x2164058b5249e84147d34d5c945a8cc215f87457 target=_blank>CeloScan 🔗</a>,147.3599318395,,2023-04-15 12:00:00
0xd313c86db1ee39d3248af6647718822d8166aa06,<a href=https://celoscan.io/address/0xd313c86db1ee39d3248af6647718822d8166aa06 target=_blank>CeloScan 🔗</a>,147.242359875,,2023-04-15 12:00:00
0x66a25d1778faf19a3b318223fdbc00458a44a9fd,<a href=https://celoscan.io/address/0x66a25d1778faf19a3b318223fdbc00458a44a9fd target=_blank>CeloScan 🔗</a>,147.0,,2023-04-15 12:00:00
0x946c5662f6e33b399325cff66d8eb621018458a5,<a href=https://celoscan.io/address/0x946c5662f6e33b399325cff66d8eb621018458a5 target=_blank>CeloScan 🔗</a>,147.0,,2023-04-15 12:00:00
0x69316afc4bed6fde87f72468d59c0bd7cdd2f4ca,<a href=https://celoscan.io/address/0x69316afc4bed6fde87f72468d59c0bd7cdd2f4ca target=_blank>CeloScan 🔗</a>,147.0,,2023-04-15 12:00:00
0x01fd969690d7211a16f6d845c0e69682af2d5ef9,<a href=https://celoscan.io/address/0x01fd969690d7211a16f6d845c0e69682af2d5ef9 target=_blank>CeloScan 🔗</a>,147.0,,2023-04-15 12:00:00
0xb280f2d3fe2543693ec0db3e803ee4222d2d7f3a,<a href=https://celoscan.io/address/0xb280f2d3fe2543693ec0db3e803ee4222d2d7f3a target=_blank>CeloScan 🔗</a>,145.84,,2023-04-15 12:00:00
0x37e3e1d2c7eaae2e78c27b8ddf6857eccbf2b3a1,<a href=https://celoscan.io/address/0x37e3e1d2c7eaae2e78c27b8ddf6857eccbf2b3a1 target=_blank>CeloScan 🔗</a>,145.53,,2023-04-15 12:00:00
0x4c66234c1370a352d41405d342e43d0c67ace9f4,<a href=https://celoscan.io/address/0x4c66234c1370a352d41405d342e43d0c67ace9f4 target=_blank>CeloScan 🔗</a>,145.31742380842476,,2023-04-15 12:00:00
0x0d7e4b4256ba19e0c1b1f08f82374e416708258f,<a href=https://celoscan.io/address/0x0d7e4b4256ba19e0c1b1f08f82374e416708258f target=_blank>CeloScan 🔗</a>,145.0,,2023-04-15 12:00:00
0x75cc8ca81c93a609fde5beeb17eb189cd479685d,<a href=https://celoscan.io/address/0x75cc8ca81c93a609fde5beeb17eb189cd479685d target=_blank>CeloScan 🔗</a>,145.0,,2023-04-15 12:00:00
0x5b1996ec36f7d6632467a2a359160b7600b308ca,<a href=https://celoscan.io/address/0x5b1996ec36f7d6632467a2a359160b7600b308ca target=_blank>CeloScan 🔗</a>,145.0,,2023-04-15 12:00:00
0xf3558427e817c43dd987b05505ce66e9e905eb2e,<a href=https://celoscan.io/address/0xf3558427e817c43dd987b05505ce66e9e905eb2e target=_blank>CeloScan 🔗</a>,145.0,,2023-04-15 12:00:00
0xf22907cc4e915f10173b17341f3b5477d7789510,<a href=https://celoscan.io/address/0xf22907cc4e915f10173b17341f3b5477d7789510 target=_blank>CeloScan 🔗</a>,145.0,,2023-04-15 12:00:00
0x7e37b44367cb9b9e59a4b14ec34260c10f3ae629,<a href=https://celoscan.io/address/0x7e37b44367cb9b9e59a4b14ec34260c10f3ae629 target=_blank>CeloScan 🔗</a>,145.0,,2023-04-15 12:00:00
0xaad4a29f8b9f7dbb047660756149579e872cc0bb,<a href=https://celoscan.io/address/0xaad4a29f8b9f7dbb047660756149579e872cc0bb target=_blank>CeloScan 🔗</a>,144.852,,2023-04-15 12:00:00
0x350d903752831449fd0ff65cd0da8839191b53ce,<a href=https://celoscan.io/address/0x350d903752831449fd0ff65cd0da8839191b53ce target=_blank>CeloScan 🔗</a>,144.420654940694,,2023-04-15 12:00:00
0xa9ad955c9726bfa6a72949aabd51a5914b4d4896,<a href=https://celoscan.io/address/0xa9ad955c9726bfa6a72949aabd51a5914b4d4896 target=_blank>CeloScan 🔗</a>,144.0,,2023-04-15 12:00:00
0xf5fae9613b5b55b8207cee8a96b728ebdf4dcd2a,<a href=https://celoscan.io/address/0xf5fae9613b5b55b8207cee8a96b728ebdf4dcd2a target=_blank>CeloScan 🔗</a>,143.8,,2023-04-15 12:00:00
0xef4e0a096a807055b274e72fc673888d54bd2ec5,<a href=https://celoscan.io/address/0xef4e0a096a807055b274e72fc673888d54bd2ec5 target=_blank>CeloScan 🔗</a>,143.423,,2023-04-15 12:00:00
