Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0xe267d978037b89db06c6a5fcf82fad8297e290ff,27.667637845537815,26.21413495095584,1.4475196769878125,0.0059832175941609495,26.299028214030734,1.3401086301709784,0.029384685624672807,2023-05-15 
0xe37f80f22f43579edce961563f793031d00bfa9f,23.425790831647703,22.89273497449328,0.5289536191919185,0.004102237962505637,22.966872037430104,0.4897034018317054,0.02014684757637177,2023-05-15 
0x6088e40ba11a8ef9af341595a611498fbf6a7294,22.72297747932806,21.772566121901487,0.9438141323240952,0.006597225102476085,21.843075569840934,0.8737798070122558,0.03240018979430832,2023-05-15 
0x82f0e7879314516952f7961b15c63fc6b2734dfb,20.403615687365445,19.388987251277797,1.0107972029410983,0.003831233146549376,19.451777589336174,0.9357924984017033,0.018815892919563273,2023-05-15 
0xdff75a3b93fd9ead6922ca5269c2db0a104d3d05,20.215183903624222,19.259444759606232,0.9512237296111756,0.004515414406815879,19.32181558029944,0.8806395861422852,0.02217603333345089,2023-05-15 
0x89457b24524c94f97c0cc03f794c3e80b3dfd30b,20.101032117258146,19.104456385455485,0.9899073915055213,0.006668340297137922,19.166325283470528,0.9164527843843326,0.03274944963742599,2023-05-15 
0x4a03c4c2e101ac4612d89b79f61c9c5bdd51929d,20.08227906733197,19.12264853684771,0.9546614918732096,0.004969038611050723,19.18457634930326,0.8838222543637042,0.024403865502916313,2023-05-15 
0xe3b1e1647bece359c76582550f6e210999973b50,20.018821126938757,19.07146793559198,0.9454660811435626,0.001887110203217597,19.13323000203856,0.8753091754241421,0.009267946416452831,2023-05-15 
0x6ce2bf81eb8712685094a88fe0ab36355cc77c32,20.002667072693264,19.00637899785255,0.9695582140871218,0.026729860753591263,19.067930276786015,0.8976135874402021,0.13127527833887942,2023-05-15 
0x794e6c182bfdf9a79b472f706dbb01876e53e5bd,19.96010240604734,19.013898646402815,0.9417934124743195,0.004410347170206165,19.075474277370166,0.8719090316764224,0.02166002874751664,2023-05-15 
0x535f03cd6a8c79a17b9322274f655cd7379cb270,19.888244067172135,18.92664902552726,0.9513010040707617,0.01029403757411339,18.987942102634566,0.8807111265654168,0.05055591797615551,2023-05-15 
0xdc28d9d983e60a998dcedaa3b1b7ebb78301ef41,19.870363537174754,18.947733910361734,0.9144541071048653,0.00817551970815397,19.00909526989295,0.846598398839482,0.040151485828773426,2023-05-15 
0x63b4b616c5345e3dcc9e21db69297e2129447f4e,19.858865489941238,18.89279471436529,0.9637450744466944,0.002325701129250046,18.953978155852383,0.8922318031892711,0.011421947382734747,2023-05-15 
0x909621ca0ac6c1494775bce3469e8c0e157fa469,19.66025585358963,18.724138931374814,0.9328938762535544,0.0032230459612609015,18.784776188912623,0.8636698723174392,0.01582897343027423,2023-05-15 
0xa870d462f8d93d745a025dc0230d1a7793f73bf5,19.64455039138993,18.75925922950856,0.8831724785148344,0.0021186833665350377,18.820010222506813,0.8176379770188005,0.010405244951247013,2023-05-15 
