Address,Total cStables in USD,Contract,Beneficiary,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x351aebcded9240ae77dd0a3987e2110b15e0f038,10217.288619816527,Validator,,10216.122696017886,1.1563147398273215,0.009609058813648616,10240.012645519884,1.0636270847784712,0.04719030368534478,2023-04-15 
0xe267d978037b89db06c6a5fcf82fad8297e290ff,23.01777433651615,Validator,,21.81106057049261,1.2022763667664882,0.004437399257052178,21.862064767595413,1.1059045284442692,0.02179216743017356,2023-04-15 
0x6088e40ba11a8ef9af341595a611498fbf6a7294,21.027332094032904,Validator,,20.141277790696833,0.8806132258245664,0.00544107751150414,20.188377274879127,0.8100251998353173,0.02672125388374898,2023-04-15 
0xe37f80f22f43579edce961563f793031d00bfa9f,20.199359467518644,Validator,,19.797613285069424,0.39985179977438284,0.0018943826748364558,19.843909125058186,0.367800555929057,0.009303355870276303,2023-04-15 
0x82f0e7879314516952f7961b15c63fc6b2734dfb,18.642731756626564,Validator,,17.699874411740513,0.9401052933375389,0.0027520515485134223,17.741264782478034,0.86474851361554,0.013515386975007941,2023-04-15 
0xdff75a3b93fd9ead6922ca5269c2db0a104d3d05,18.551827258502513,Validator,,17.674217496559955,0.8730941985341237,0.004515563408436771,17.71554786974006,0.8031088812917194,0.02217603333345089,2023-04-15 
0x89457b24524c94f97c0cc03f794c3e80b3dfd30b,18.413785591884537,Validator,,17.500242389113364,0.9068746424292218,0.00666856034194963,17.54116592922625,0.8341815588466484,0.03274944963742599,2023-04-15 
0x4a03c4c2e101ac4612d89b79f61c9c5bdd51929d,18.377993536227834,Validator,,17.50858093599635,0.8653564056769615,0.004056194554520377,17.54952397543103,0.7959913329497237,0.019920062572910582,2023-04-15 
0xe3b1e1647bece359c76582550f6e210999973b50,18.374925534366593,Validator,,17.504319061041237,0.8687193008504501,0.0018871724749060285,17.54525213427049,0.7990846658171465,0.009267946416452831,2023-04-15 
0x794e6c182bfdf9a79b472f706dbb01876e53e5bd,18.282082498660735,Validator,,17.400544660446094,0.8771273455098677,0.004410492704772398,17.44123506184538,0.806818740046036,0.02166002874751664,2023-04-15 
0x909621ca0ac6c1494775bce3469e8c0e157fa469,18.205239299873835,Validator,,17.322164438155884,0.8798517094012079,0.003223152316742186,17.362671550884098,0.8093247248993076,0.01582897343027423,2023-04-15 
0x6ce2bf81eb8712685094a88fe0ab36355cc77c32,18.20233125315071,Validator,,17.29223776984751,0.8927940241916988,0.017299459111503417,17.33267490039012,0.8212296121041104,0.08495803230015529,2023-04-15 
0x535f03cd6a8c79a17b9322274f655cd7379cb270,18.1909803868036,Validator,,17.306776963565866,0.876220288606369,0.007983134631362881,17.347248093367693,0.8059843908357678,0.03920535350245838,2023-04-15 
0x63b4b616c5345e3dcc9e21db69297e2129447f4e,18.141498436357953,Validator,,17.259189294483793,0.8799833640004066,0.002325777873753816,17.29954914263356,0.8094458263544047,0.011421947382734747,2023-04-15 
0xdc28d9d983e60a998dcedaa3b1b7ebb78301ef41,18.08424312553044,Validator,,17.207729716292977,0.8683376197499314,0.00817578948753154,17.247969228503077,0.7987335794370487,0.040151485828773426,2023-04-15 
0xa870d462f8d93d745a025dc0230d1a7793f73bf5,17.92249123023271,Validator,,17.08988280998193,0.8304896669710027,0.002118753279776067,17.129846742432026,0.7639194355949518,0.010405244951247013,2023-04-15 
0x1f1788b0966056fa64e8e1453a74a9052a2b3e8f,17.70920503654346,Validator,,16.855942795018112,0.8496583508639005,0.0036038906614457686,16.895359669126183,0.7815515998023264,0.017698787993766875,2023-04-15 
0x159e7e0fe97178d893b1559d85657838ad410a90,17.680103349802707,Validator,,16.837469583695878,0.8394173223651098,0.0032164437417208855,16.87684325901917,0.7721314697009591,0.015796027467647647,2023-04-15 
0xc46dc0741ff61af883e284daea062ae7382e7091,17.51501117832589,Validator,,16.64138078422652,0.8702700581605837,0.003360335938782333,16.68029591459527,0.8005111178203638,0.01650268527971518,2023-04-15 
0xff3bd8067551f79ac3ebbb1fa00d114e4b53b642,17.50504273851599,Validator,,16.616441588072,0.8856315393924851,0.0029696110515063257,16.65529839923742,0.8146412563871405,0.014583826581318297,2023-04-15 
0xffbcf262c1d5c4392ef469ba79f2cd195d2affda,17.358137012975146,Validator,,16.433476297868044,0.9216156907073992,0.003045024399704337,16.47190525282288,0.8477409970053611,0.014954183228354108,2023-04-15 
0xaa397ca08bbebc31717f8ab2cea35320c51568e6,17.35495333646666,Validator,,16.49472444526674,0.8579216034354527,0.002307287764466264,16.53329662629589,0.7891524881597478,0.011331142040674041,2023-04-15 
0x8234915fe3b271acb26f37dd04e72cb2f7eb435c,17.272037973214122,Validator,,16.418426305518075,0.8457849654615726,0.00782670223447542,16.456820066733766,0.777988696483878,0.038437110487350566,2023-04-15 
0xd8c68ebecb6f074ac5c4fb66a690ac0ad38a5a3c,17.248008871812566,Validator,,16.359331913016938,0.8845844493204843,0.004092509475141463,16.397587484618555,0.8136780987602222,0.020098405963835,2023-04-15 
0xd375e40327b48738234f385b98056cefc6cad73a,17.173160530360747,Validator,,16.287805086682255,0.8835105607316399,0.0018448829468504296,16.325893395975065,0.8126902907268316,0.009060261594207909,2023-04-15 
0x4b64995254836fa1d104a85df94e0401689e587a,17.16616970833627,Validator,,16.297075795750388,0.8550945302365327,0.013999382349350485,16.33518578418489,0.7865520269518662,0.06875128119048923,2023-04-15 
0x2ad6d354e3ab2a196b64964a788534fdf7932e2b,17.155600030121256,Validator,,16.264570204274772,0.8716446371094123,0.019385188737072095,16.302604179826307,0.8017755135335576,0.09520109734376839,2023-04-15 
0xcceb5af6a01c70884b4a80d838a4368465bfaeb7,17.099306074691683,Validator,,16.25910475405975,0.8361742849560909,0.0040270356758437586,16.29712594889853,0.7691483870623192,0.019776862664724025,2023-04-15 
0x2eb79345089ca6f703f3b3c4235315cbeaad6d3c,17.097087409217895,Validator,,16.16424973736423,0.9271676500498609,0.005670021803803954,16.202049117956424,0.8528479234561239,0.027845604446085918,2023-04-15 
0xe10a8cc6c22cdc320c67bd600a1d8a0a46d7f400,17.051287392987774,Validator,,16.17601411542216,0.8704097434103725,0.004863534155242863,16.213841006490302,0.8006396062067018,0.0238849254875994,2023-04-15 
0x9778c47192e8875efb2da2f31081faae574f96e2,17.04195192075951,Validator,,16.13583649231455,0.9030838248855978,0.003031603559361858,16.17356942979426,0.8306946049283285,0.014888273179955348,2023-04-15 
0xa3ba418dbd6e2f2a0edebae256f988fcc92b8e86,17.035244381266068,Validator,,16.231060891563985,0.7987126631466854,0.00547082655539918,16.26901650707499,0.7346896067460172,0.026867352106580287,2023-04-15 
0x9b4d41cc147bedb172d18fea2b298a00fd66d33f,17.031104874798643,Validator,,16.110105585667622,0.905053480856205,0.015945808274817123,16.147778352564153,0.8325063775935686,0.07831022263367537,2023-04-15 
0xb845cb768f50b3af71b53ba9ab3c72162ccb094e,17.016575537944828,Validator,,16.168720750799423,0.8438396985982468,0.004015088547160405,16.206530586658097,0.7761993579485374,0.019718190047387705,2023-04-15 
0xaf35c24f9644e3743ffcba9c17980492c31d75a4,17.002896953066326,Validator,,16.098256920118477,0.9005709373730281,0.004069095574818704,16.135901979436504,0.8283831449708347,0.01998341977339562,2023-04-15 
0xdab4266f7e3c45a500a2af96c59793dc105bd094,17.002769240521737,Validator,,16.20183360576769,0.7962866517606833,0.004648982993362412,16.239720874568057,0.7324580591152068,0.022831259912069673,2023-04-15 
0xaaf29578f2dbc2aac1b0d906a326512a8d706335,16.973277110180526,Validator,,16.115388604269736,0.8531038998542934,0.004784606056497278,16.153073725270794,0.784720961137857,0.023497307821671434,2023-04-15 
0xd3b544dd9de0b5d935453418e581fa6a2a8f33a7,16.959094029583277,Validator,,16.155189634369915,0.80024916033595,0.003655234877408859,16.19296782831337,0.736102941688398,0.017950940591723984,2023-04-15 
0x9e64ca737d74645c41fc9b021eb873694759435c,16.949092852439463,Validator,,16.101390262059898,0.8447825341848537,0.002920056194709672,16.139042648558988,0.7770666179010983,0.014340461566422533,2023-04-15 
0xd26efe150d59def6f94a11cb1a6ccda41b68436d,16.932454910519827,Validator,,16.100816270879296,0.8296745422549905,0.0019640973855370586,16.138467315125485,0.7631696494895248,0.009645726380551932,2023-04-15 
0x74288dbefa3a55986c039953b67139a466474fc4,16.891028093028712,Validator,,16.01626705883882,0.8641659199686256,0.010595114221262964,16.053720388505205,0.7948962739663739,0.052032843942232745,2023-04-15 
0x2765162cc4ad257a956f0411675bc45257e6cb30,16.85871094879747,Validator,,15.943187311385126,0.913135564568075,0.00238807284426951,15.98046974730559,0.8399406191900007,0.01172787938229017,2023-04-15 
0x903c004fc72e7051841b86d4b7e0117173cf873a,16.813058989300593,Validator,,15.893724218778903,0.9170098308226615,0.0023249396990291517,15.930890987452631,0.8435043327535214,0.01141783108783372,2023-04-15 
0x0cdf34e216dab593f00a95b2a4aab735a1b421fc,16.73881293980975,Validator,,15.834259002038875,0.9022926911064326,0.002261246664440983,15.871286713942503,0.829966886698836,0.011105033164213188,2023-04-15 
0x503ae8e26403bd8d41c21f73e75a3c118d2c0743,16.737657036148377,Validator,,15.887195135160379,0.8464814980079701,0.003980402980026193,15.924346635861845,0.7786293965080676,0.019547848448038047,2023-04-15 
0xb2625af7898f3f3c03959e8c5a2da25740cf32da,16.640451294377787,Validator,,15.775346801969205,0.8639904047454817,0.001114087663101566,15.812236750307672,0.7947348276588101,0.00547130953961726,2023-04-15 
0x25239ab5b49f93f7cccd0ebeb1b36ff8639e31b5,16.55808534047697,Validator,,15.710054044607439,0.8418203592061129,0.0062109366634170654,15.746791308730709,0.7743418843759403,0.030502049472398127,2023-04-15 
0x9052b0ea28ce47cf51d4098247095a4e555c95d8,16.362132592454444,Validator,,15.561667796322343,0.7976493258879263,0.002815470244174262,15.59805806578983,0.7337115042712195,0.013826837613993791,2023-04-15 
0x2a1bff2452aca1ca5ffabbd34b2744109d11e4f5,16.358762919762242,Validator,,15.506358677663108,0.8501902755835865,0.0022139665155470967,15.5426196092114,0.7820408866023941,0.010872839290925444,2023-04-15 
0x6b6cd1d6d59b32d75703f91b41ca8e525288dd4f,16.315624522268983,Validator,,15.46931087421005,0.8435903673966814,0.002723280662250982,15.50548517111426,0.775970012589587,0.013374092506283014,2023-04-15 
0xe5617da4dfa6ce4912f1d39889fe2dec2f7e66b3,16.194914921400887,Validator,,15.508056265989623,0.6793959803879118,0.007462675023352679,15.544321167272871,0.6249370877501045,0.036649364676261245,2023-04-15 
0x16810235e0d73ce3e300b0a8b3f5b9e82f73db10,15.827623505752161,Validator,,14.991627651381657,0.8286846839383338,0.0073111704321698456,15.026684907270319,0.7622591360458871,0.03590532222566382,2023-04-15 
0x96a4aef5fce29918a76a782f8e7b90516128bd37,15.605076509812504,Validator,,14.747834398395868,0.8468682877091354,0.010373823707499914,14.78232155458271,0.7789851819945816,0.05094608125821925,2023-04-15 
0xc6f916ad6e360651bb95f8e67c1c28805745d084,15.478435114775737,Validator,,14.65867731874342,0.7376554618084179,0.08210233422389937,14.692955985056557,0.6785266168373598,0.4032064076658869,2023-04-15 
0x1a503375a2878de7feee2698c7513abde71b8b2e,15.022039959690458,Validator,,14.185420347784133,0.8329770920016011,0.003642519904723948,14.218592323675267,0.7662074740872186,0.017888497075247683,2023-04-15 
0x77ef632e023632a4e9130ab81882e163485849a1,14.969259597246003,Validator,,14.164459641256787,0.7999672739997573,0.0048326819894595,14.197582601466008,0.7358436507430552,0.023733409808394737,2023-04-15 
0x8210b17bf48a805d9a799eb71d3277e7a1f4c617,14.926757092234773,Validator,,14.115446537315126,0.8097006726277679,0.0016098822918783077,14.14845488255613,0.7447968414714237,0.007906168098741154,2023-04-15 
0xbe685bdede8f4676668702ac21c8231463c8f2bc,14.79249809474623,Validator,,14.016558971706026,0.7736754597905836,0.0022636632496214745,14.049336072763785,0.7116593307325565,0.011116901068319147,2023-04-15 
0xefc633e5d569ec74c12255d0043f260f51664e94,14.782136673908079,Validator,,13.925490325497817,0.8473931895491843,0.009253158861077446,13.95805446656832,0.7794680088536506,0.04544247102356756,2023-04-15 
0x157fff3d901f41b5ca9f5ec5f785677a72951030,14.748357118572216,Validator,,13.935715505670618,0.8093414061245039,0.003300206777092571,13.968303557871133,0.7444663729835945,0.0162073896159552,2023-04-15 
0x369e1950614527c64f670da1a279c45602d4fab6,14.549010389983208,Validator,,13.83473077802646,0.7105757198641117,0.0037038920926351893,13.867082681923387,0.6536175276519388,0.018189897268703865,2023-04-15 
0x2d2c321a47eda8b1d9b43c2a6d5e978b60bcd0b1,14.540617536687952,Validator,,13.598060679225267,0.9393594579860984,0.0031973994765877407,13.629859140600287,0.8640624627910941,0.015702500653781048,2023-04-15 
0x16b528a3d3e88456a9586ac06ecdbb9f1bf5bcf0,14.355565500145337,Validator,,13.617600239288272,0.7262762681248757,0.011688992732189037,13.649444393057275,0.6680595543777366,0.057404905881551185,2023-04-15 
0xbdc2ef13bacaf6d2e8eff57d0f85693c603586b2,14.035748643023823,Validator,,13.289562601817662,0.742346727244486,0.003839313961673847,13.32063965413075,0.6828418407187334,0.018854957109579653,2023-04-15 
0x32da3aed76affe5835db1fef289aa6cf0b51cff9,13.585828045430677,Validator,,12.818461758743393,0.7657148509212092,0.001651435766074111,12.84843716264384,0.704336826821503,0.008110238143946395,2023-04-15 
0xaa4b2792eb953bb569e69d81ba064128ccad700f,13.399160574462547,Validator,,12.523552416614745,0.8734771916599618,0.002130966187840111,12.5528381881076,0.8034611745280629,0.010465222817092189,2023-04-15 
0x4e986af5c4796432bfa2a3fb7ade1b0e9cda988b,12.973431553359653,Validator,,12.091376994803587,0.877196940456627,0.004857618099438328,12.119652143253798,0.8068827564144064,0.02385587160464898,2023-04-15 
0x19541de2497f7de9a971a8dab491ff775332e6c0,12.839913501432799,Validator,,12.035668522996936,0.8001276403180115,0.004117338117851671,12.06381339965834,0.735991162448741,0.020220339985918975,2023-04-15 
0xa09904adf818a9ce4771d4401e592b2758ba2305,12.677417792595337,Validator,,11.858915456208846,0.8143705290877837,0.004131807298707734,11.886647003668404,0.7490923724733395,0.020291398458129172,2023-04-15 
0x66be809e9ba5a6f57625b32506916db49a75d360,12.641436528656234,Validator,,11.770467415808302,0.8689936137139929,0.001975499133939137,11.797992131450977,0.7993369903628068,0.009701720623075843,2023-04-15 
0xfb6d6435b9fff72b4ba9436107ae2435d10a0780,11.739513327821646,Validator,,11.251530143262602,0.4834715128060174,0.004511671753025126,11.277841347125447,0.44471749604791405,0.02215692132630474,2023-04-15 
0x75ae8967bbfec09ca22136f9c943f21d7e40492d,11.631491714761115,Validator,,11.235277248213613,0.39338873207877373,0.0028257344687264954,11.261550445402738,0.36185555357370075,0.013877245451338534,2023-04-15 
0xa0943268ea27cfbfe5f7c2a855cb0a8bb018a06b,11.606512530455609,Validator,,11.087172382914732,0.5110148139597258,0.008325333581151692,11.1130992434497,0.4700529865525748,0.040885900231801206,2023-04-15 
0x806315ebb8fcbb9eba37dad7360131ad64534e7d,11.60594963408325,Validator,,11.15131531962818,0.45217242394835766,0.0024618905067114996,11.177392175573795,0.4159272735494389,0.012090399580733734,2023-04-15 
0x1634093a1145f6582bdfb7414c5a832e60791d28,11.506673112357625,Validator,,10.704144613199482,0.7973365596170137,0.005191939541128672,10.72917578029491,0.733423808659039,0.025497731714765125,2023-04-15 
0x40449660dfe53fdd19c86be7582c7481aea84d8b,11.495387845533243,Validator,,11.033467927630278,0.4572928431421704,0.0046270747607942385,11.059269202680131,0.4206372511639871,0.022723668089795385,2023-04-15 
0x03ffd0f9d7a9c25284c6e8fb5103e28bd1b2d22f,11.483173829128605,Validator,,10.977194112974551,0.5015975666214271,0.004382149532626675,11.002863794206435,0.4613906051194986,0.021520834792426793,2023-04-15 
0xedc5a546f39447e5f7da8af961ab313d3e47bfe7,11.392394051066313,Validator,,10.91842144555457,0.4710295358461004,0.0029430696656444536,10.943953689512202,0.43327284068986366,0.014453481239142576,2023-04-15 
0x101faee41151b7db2ddaa4781e19dcd52279939f,11.388051030928132,Validator,,10.865833938541423,0.5180556958011776,0.004161396585532592,10.891243208947898,0.4765294867383386,0.02043671211040014,2023-04-15 
0x3dcb205b07afe0f131e309873dbe775bcea39d06,11.366118637430958,Validator,,10.609951857812735,0.7514839049982929,0.004682874619928408,10.634762759330252,0.6912466023313335,0.022997702451454275,2023-04-15 
0xe88b6d24de40f94f579d851ee7879cb87359f307,11.286280026016808,Validator,,10.835978470953018,0.4478193580778294,0.0024821969859599134,10.861317925673614,0.4119231398977222,0.012190125156473958,2023-04-15 
0x4737f30dc688f3195843da53d04828c96f74b6ea,11.251069719967024,Validator,,10.929628444359981,0.31756828386360536,0.0038729917434376948,10.95518689538692,0.29211270629862435,0.019020349452337236,2023-04-15 
0xe8b4848b58784b95258ff720c0c06dde4062d9ef,11.167748938360694,Validator,,10.80475429683431,0.35713638612858023,0.005858255397802054,10.830020735209555,0.3285091162143161,0.02877002385456505,2023-04-15 
0x8e5db67c3ca13c3487fa291953ade27b503ed6bd,11.061535529137924,Validator,,10.59833474702494,0.4596775606031489,0.003523221509836106,10.623118482444482,0.42283081490029273,0.017302619978113568,2023-04-15 
0x2c8e050a6d0efbd773587fb45835b936b2a9cb5b,10.958499132909825,Validator,,10.187415928025297,0.7684800417613202,0.002603163123208251,10.211238748024439,0.7068803660248194,0.012784192573803525,2023-04-15 
0xd8b63889738049c0e71b21ebdf0a84dcc3349033,10.823585360982817,Validator,,10.458664307605371,0.36140112566164206,0.0035199277158034143,10.483121429901331,0.3324320035741775,0.017286444081629417,2023-04-15 
0x478d80dede7c4bff0b7493a89bfffdc0daa487d6,10.581129242089602,Validator,,10.294347800991966,0.2841668483125346,0.00261459278510245,10.318420676430078,0.26138865660960386,0.012840323900114272,2023-04-15 
0x5c0982e161f91b2fd330f89319810df8ad98b367,10.3336360683697,Validator,,10.056868982994986,0.2735776718541885,0.0031894135205249806,10.080386524757245,0.2516482853260229,0.01566328144416562,2023-04-15 
0x147ec904ea1015734c4db95c78e680f28b30c08d,10.267512448343625,Validator,,9.98696504345814,0.2755079826956043,0.005039422189882017,10.010319117960341,0.2534238666813881,0.024748715576744303,2023-04-15 
0xc449fe37fa135e67eb8cfe3f6e4f1aca0b672655,10.247620028217584,Validator,,9.931928236013983,0.31531320016897885,0.00037859203462346243,9.955153609384677,0.2900383851701008,0.001859273986475891,2023-04-15 
0xc9072e121bcebb2ac20385c790f4429c0e7e9c36,10.189873981096655,Validator,,9.895612763304424,0.29236146749772635,0.0018997502945055059,9.918753214553979,0.26892641308247983,0.009329716371045653,2023-04-15 
0xf82481de481bde278d8cc623e4349c4884d189fc,10.033349353541318,Validator,,9.718080334060597,0.2997398967693789,0.015529122711341832,9.740805633603795,0.27571340363630076,0.07626387047130043,2023-04-15 
0xfc5f85118eda68e50bff87d08a2834bcd460f9c7,9.93836563541632,Validator,,9.734271907862892,0.2024756793061982,0.0016180482472293002,9.757035070682795,0.1862456726541018,0.007946271288904476,2023-04-15 
0x1d7f7ab5ba021c2f0bc77222d3be31de7cdc1e08,9.48286215188561,Validator,,8.849014135677278,0.6331321239769053,0.0007158922314282261,8.86970716248736,0.5823816406644805,0.003515762829871727,2023-04-15 
