Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x351aebcded9240ae77dd0a3987e2110b15e0f038,344.3973583749562,342.7739154056143,1.6106886964079172,0.01275427293400963,342.8911841906074,1.4698331188001774,0.06291132507494794,2023-12-15 
0xe267d978037b89db06c6a5fcf82fad8297e290ff,44.06786664067423,41.79437177669199,2.2526706101226135,0.020824253859626905,41.80867034194893,2.0556733749297234,0.10271705888564281,2023-12-15 
0xe37f80f22f43579edce961563f793031d00bfa9f,35.34536565566888,34.21399844042802,1.1061462253604768,0.02522098988038123,34.22570363106985,1.0094131534520165,0.12440426053967317,2023-12-15 
0x6088e40ba11a8ef9af341595a611498fbf6a7294,28.53213609565691,27.27754585993898,1.2455517993540826,0.009038436363848419,27.28687797220547,1.1366276363363352,0.044582706611135545,2023-12-15 
0x82f0e7879314516952f7961b15c63fc6b2734dfb,26.228005829146717,24.90244434657921,1.304662924771012,0.020898557796494223,24.91096389623172,1.1905694626005396,0.10308356814499411,2023-12-15 
0xe3b1e1647bece359c76582550f6e210999973b50,26.031511325321368,24.764384288869103,1.2493104998442515,0.017816536608014383,24.772856605828295,1.1400576364824972,0.08788128747564222,2023-12-15 
0x4a03c4c2e101ac4612d89b79f61c9c5bdd51929d,25.949769323270754,24.65551307881917,1.2876274344217424,0.0066288100298413965,24.663948149086156,1.1750237348840673,0.03269705962896658,2023-12-15 
0x6ce2bf81eb8712685094a88fe0ab36355cc77c32,25.89851463794843,24.532761028177386,1.2829173307531399,0.08283627901790279,24.541154102880572,1.1707255322701584,0.4085956215817042,2023-12-15 
0x63b4b616c5345e3dcc9e21db69297e2129447f4e,25.87587759547978,24.545255543007723,1.3177152818473936,0.012906770624660639,24.55365289229689,1.2024803841535725,0.06366353038209188,2023-12-15 
0xdc28d9d983e60a998dcedaa3b1b7ebb78301ef41,25.759043047261216,24.52808999511387,1.2128114745291114,0.018141577618232808,24.53648147177722,1.106750470217681,0.08948457452793775,2023-12-15 
0x159e7e0fe97178d893b1559d85657838ad410a90,25.675685005367573,24.441209628111665,1.2153099042860607,0.019165472969849922,24.449571381524144,1.1090304109721851,0.09453500849948535,2023-12-15 
0x1f1788b0966056fa64e8e1453a74a9052a2b3e8f,25.474579010984776,24.23803530836959,1.2268711383463842,0.009672564268804593,24.246327552392508,1.1195806090048412,0.04771058594806078,2023-12-15 
0xc46dc0741ff61af883e284daea062ae7382e7091,25.19894795777218,23.95102211710359,1.2204709919254084,0.02745484874318109,23.9592161690334,1.1137401587702924,0.13542292242783263,2023-12-15 
0xdff75a3b93fd9ead6922ca5269c2db0a104d3d05,25.02029273561864,23.785037663318775,1.2295850939635462,0.005669978336317915,23.79317492914454,1.1220572277691963,0.027967556608643883,2023-12-15 
0x794e6c182bfdf9a79b472f706dbb01876e53e5bd,24.9379076342076,23.657727043372464,1.2710860497713488,0.009094541063787787,23.665820754070356,1.159928903062013,0.04485944688746334,2023-12-15 
0x89457b24524c94f97c0cc03f794c3e80b3dfd30b,24.838953218416247,23.531511287694897,1.2967292820135525,0.010712648707798027,23.539561817836596,1.1833296210944502,0.05284087370224798,2023-12-15 
0x535f03cd6a8c79a17b9322274f655cd7379cb270,24.747672395631593,23.499782111862565,1.2364710925030273,0.01141919126599966,23.507821786913688,1.128341042097757,0.056325943277620034,2023-12-15 
0xaa397ca08bbebc31717f8ab2cea35320c51568e6,24.682658370758652,23.465625023106973,1.2023880171936947,0.014645330457985833,23.473653012437225,1.097238549734124,0.07223909587316091,2023-12-15 
0xa870d462f8d93d745a025dc0230d1a7793f73bf5,24.680928285034422,23.50227238756506,1.165541891794002,0.013114005675359199,23.510312914581846,1.0636146374705606,0.06468573146786728,2023-12-15 
