Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x685305ff7116bb13cdd140b371dddfe3f786a129,131.8281850932576,131.61775899142032,0.2104261018372584,0,132.5187539998654,0.19429047239530106,0,2023-08-15 
0xe267d978037b89db06c6a5fcf82fad8297e290ff,36.99694614349427,35.018805353423915,1.9643790473142035,0.013761742756153614,35.25852808587981,1.8137490061060983,0.06853780026930305,2023-08-15 
0xe37f80f22f43579edce961563f793031d00bfa9f,29.960821837310185,29.062162963942708,0.884614551170976,0.014044322196500312,29.26110924570425,0.8167816517728893,0.06994513461538601,2023-08-15 
0x6088e40ba11a8ef9af341595a611498fbf6a7294,25.810002418994863,24.67111982106682,1.131448937833273,0.007433660094767181,24.840007028856014,1.0446885947295765,0.037021961525710294,2023-08-15 
0x82f0e7879314516952f7961b15c63fc6b2734dfb,23.41435883715532,22.22976358109569,1.1753730117454975,0.009222244314131805,22.381938380142277,1.085244538100767,0.04592967257392221,2023-08-15 
0xdff75a3b93fd9ead6922ca5269c2db0a104d3d05,23.35015446846712,22.22354270694348,1.1212642157724015,0.0053475457512371415,22.37567492072952,1.0352848447045346,0.026632457031313526,2023-08-15 
0xe3b1e1647bece359c76582550f6e210999973b50,23.29927932407244,22.17164509857553,1.1128755267099575,0.014758698786950582,22.323422045059893,1.027539406536507,0.07350295435819823,2023-08-15 
0x6ce2bf81eb8712685094a88fe0ab36355cc77c32,23.202935623996026,21.959245919168556,1.1646737010141353,0.07901600381333529,22.109568877969874,1.0753656584458646,0.39352451091379864,2023-08-15 
0x63b4b616c5345e3dcc9e21db69297e2129447f4e,23.17800191925102,21.99580756197079,1.172822846548365,0.009371510731866962,22.14638080506442,1.0828899214609542,0.04667306620559521,2023-08-15 
0x4a03c4c2e101ac4612d89b79f61c9c5bdd51929d,23.175967252362703,22.035945478154,1.134322583725189,0.0056991904835107625,22.18679348707261,1.0473418873247553,0.028383758218479313,2023-08-15 
0x794e6c182bfdf9a79b472f706dbb01876e53e5bd,23.160525200621464,21.983794145342312,1.1704654716208778,0.006265583658274144,22.13428515007769,1.0807133117900278,0.03120457408269614,2023-08-15 
