Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0xe267d978037b89db06c6a5fcf82fad8297e290ff,49.4941951978847,47.10661599952295,2.3615604363477662,0.026018762013982302,46.99406521333701,2.198772142039714,0.129319189675585,2024-02-15 
0xe37f80f22f43579edce961563f793031d00bfa9f,39.34773767843409,38.14311521393318,1.1793276197238174,0.025294844777100423,38.051980720108524,1.098033603830614,0.12572115567168257,2024-02-15 
0x6088e40ba11a8ef9af341595a611498fbf6a7294,30.63982308133176,29.358959763521412,1.2686951252596705,0.012168192550673362,29.28881305625169,1.1812407826736446,0.06047869608953484,2024-02-15 
0x82f0e7879314516952f7961b15c63fc6b2734dfb,28.21292657289102,26.861959924612485,1.3293666928413261,0.021599955437210994,26.797779243324726,1.237730106664326,0.10735671177082823,2024-02-15 
0xe3b1e1647bece359c76582550f6e210999973b50,28.05802726662487,26.76094180762236,1.277815955080897,0.01926950392161232,26.697002486666793,1.1897328907791702,0.0957738354828056,2024-02-15 
0x4a03c4c2e101ac4612d89b79f61c9c5bdd51929d,27.936752886889753,26.604667505624867,1.3249374862188128,0.007147895046074904,26.541101567371015,1.233606216382703,0.03552667089801545,2024-02-15 
0x63b4b616c5345e3dcc9e21db69297e2129447f4e,27.925093751238432,26.566284009610683,1.3442466690587247,0.014563072569024359,26.502809780187135,1.251584368735056,0.07238179675116387,2024-02-15 
0xc46dc0741ff61af883e284daea062ae7382e7091,27.164666236962574,25.88725897428705,1.2481176187163692,0.02928964395915732,25.825407124224533,1.1620817353574453,0.14557621998499112,2024-02-15 
0xdc28d9d983e60a998dcedaa3b1b7ebb78301ef41,27.12214688382013,25.875140255863794,1.2279962876619137,0.019010340294422823,25.813317360784716,1.143347418207503,0.09448573306488424,2024-02-15 
0x159e7e0fe97178d893b1559d85657838ad410a90,27.11282821489801,25.86416062119958,1.2262204414491948,0.022447152249234142,25.80236395951654,1.141693985536048,0.11156747341919936,2024-02-15 
0x1f1788b0966056fa64e8e1453a74a9052a2b3e8f,26.803433093977613,25.55161317021102,1.2418601215749123,0.00995980219167925,25.490563271176555,1.1562555832159371,0.04950249162757696,2024-02-15 
0xaa397ca08bbebc31717f8ab2cea35320c51568e6,26.504039342009506,25.266511013415787,1.2221982152803896,0.015330113313329315,25.20614230260106,1.1379490215229189,0.07619416443600487,2024-02-15 
0xcceb5af6a01c70884b4a80d838a4368465bfaeb7,26.413727501755734,25.229817925472727,1.172481791146351,0.011427785136656161,25.16953688463403,1.0916596754171657,0.0567987021390523,2024-02-15 
0x6ce2bf81eb8712685094a88fe0ab36355cc77c32,26.308636355613004,24.958915313286774,1.267022416133659,0.08269862619257157,24.899281534012815,1.1796833775903777,0.4110310598467484,2024-02-15 
0xff3bd8067551f79ac3ebbb1fa00d114e4b53b642,26.296626769280074,25.008992907906343,1.2798651778138879,0.007768683559843108,24.949239479353295,1.1916408554404954,0.038612131594311185,2024-02-15 
0xffbcf262c1d5c4392ef469ba79f2cd195d2affda,26.285308575347223,24.993083706706685,1.2772096082639544,0.015015260376580984,24.933368289652968,1.1891683409717686,0.07462927343060685,2024-02-15 
0x8234915fe3b271acb26f37dd04e72cb2f7eb435c,26.187241369300953,24.966783235722488,1.2010680142295749,0.019390119348891326,24.907130657797065,1.1182753783202564,0.09637332170392994,2024-02-15 
0x4b64995254836fa1d104a85df94e0401689e587a,26.184859383584605,24.93470212934953,1.2353130711588995,0.014844183076176036,24.875126202095515,1.150159837434592,0.0737789801749798,2024-02-15 
0x74288dbefa3a55986c039953b67139a466474fc4,26.024914357195453,24.79145292525857,1.2163520852716574,0.017109346665220734,24.73221926013056,1.132505879944115,0.08503736055681664,2024-02-15 
0x9778c47192e8875efb2da2f31081faae574f96e2,25.990901237723197,24.708908532675796,1.2720166709756413,0.009976034071758602,24.64987208902259,1.1843333658980157,0.04958316777879603,2024-02-15 
0xdab4266f7e3c45a500a2af96c59793dc105bd094,25.987955387490647,24.797793487731234,1.1712760846126489,0.018885815146762963,24.738544673238827,1.0905370812641744,0.09386681464051987,2024-02-15 
0x2ad6d354e3ab2a196b64964a788534fdf7932e2b,25.95176265788997,24.689722390687898,1.2393337994841873,0.02270646771788631,24.630731788055506,1.1539034068543208,0.11285633052386952,2024-02-15 
0x9e64ca737d74645c41fc9b021eb873694759435c,25.854492731133288,24.657267630534747,1.174447696698879,0.022777403899659116,24.598354571336397,1.093490066160612,0.1132088995485068,2024-02-15 
0xe5617da4dfa6ce4912f1d39889fe2dec2f7e66b3,25.85148538101592,24.72676233504298,1.1060891497758616,0.018633896197076415,24.667683233698277,1.0298436456281368,0.09261471992441148,2024-02-15 
0xa3ba418dbd6e2f2a0edebae256f988fcc92b8e86,25.84225718752519,24.66945625495357,1.1660175966552977,0.00678333591632173,24.61051407374695,1.0856410740936968,0.03371472876090755,2024-02-15 
0xe10a8cc6c22cdc320c67bd600a1d8a0a46d7f400,25.84009765638197,24.551356530151317,1.2714857539678153,0.017255372262837198,24.492696521981173,1.1838390463334705,0.08576314112798702,2024-02-15 
