Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x2eb79345089ca6f703f3b3c4235315cbeaad6d3c,12.431156031002004,11.653694451802673,0.7731812203523198,0.004280358847011254,11.692736498972742,0.7245243392980788,0.022327454473018576,2023-02-15 
0xaa397ca08bbebc31717f8ab2cea35320c51568e6,12.430222608264044,11.737360131875919,0.6906902021533201,0.002172274234805913,11.776682474658804,0.6472245434864038,0.011331142040674041,2023-02-15 
0x2ad6d354e3ab2a196b64964a788534fdf7932e2b,12.423729095013455,11.688014887320291,0.7324037322337245,0.003310475459440149,11.72717191434228,0.6863130094575817,0.017268292857339686,2023-02-15 
0xaaf29578f2dbc2aac1b0d906a326512a8d706335,12.409183208022275,11.697278590079598,0.7073999884724004,0.004504629470277473,11.7364666522314,0.6628827702694172,0.023497307821671434,2023-02-15 
0xc46dc0741ff61af883e284daea062ae7382e7091,12.408864591826136,11.705667855249601,0.7000330344616411,0.0031637021148932343,11.744884023002406,0.6559794242661963,0.01650268527971518,2023-02-15 
0x8210b17bf48a805d9a799eb71d3277e7a1f4c617,12.396168118257695,11.665509051188783,0.7291433888437795,0.001515678225133098,11.704590679467525,0.6832578419518212,0.007906168098741154,2023-02-15 
0xaf35c24f9644e3743ffcba9c17980492c31d75a4,12.390837516365018,11.626906510310098,0.761386235076308,0.002544770978610731,11.665858812886325,0.7134716213980774,0.013274181020795296,2023-02-15 
0xcceb5af6a01c70884b4a80d838a4368465bfaeb7,12.366424139375404,11.66945901582314,0.6944262928738506,0.002538830678412638,11.708553877219174,0.650725519182136,0.013243194884592815,2023-02-15 
0xbdc2ef13bacaf6d2e8eff57d0f85693c603586b2,12.36279941838897,11.670949545952391,0.6882352202346669,0.0036146522019129173,11.710049400902003,0.6449240554432637,0.018854957109579653,2023-02-15 
0xdab4266f7e3c45a500a2af96c59793dc105bd094,12.352102824403708,11.653798681926748,0.6963227105999176,0.001981431877043046,11.692841078287149,0.6525025939012887,0.01033565913684013,2023-02-15 
0xa3ba418dbd6e2f2a0edebae256f988fcc92b8e86,12.34342878248304,11.669699784350488,0.6710515599954509,0.0026774381371005847,11.708795452365937,0.6288217759855869,0.01396620709784144,2023-02-15 
0x25239ab5b49f93f7cccd0ebeb1b36ff8639e31b5,12.327475087816614,11.655211362969046,0.6680967443668688,0.004166980480699502,11.69425849207408,0.626052909147266,0.02173604370524651,2023-02-15 
0x9e64ca737d74645c41fc9b021eb873694759435c,12.29583900260886,11.60822373284328,0.6858776054626682,0.001737664302911757,11.647113444634916,0.6427148071583358,0.009064104669575104,2023-02-15 
0xd26efe150d59def6f94a11cb1a6ccda41b68436d,12.288829618716221,11.574910287661096,0.7120701650295603,0.001849166025564555,11.61368839320601,0.667259049071093,0.009645726380551932,2023-02-15 
0x9b4d41cc147bedb172d18fea2b298a00fd66d33f,12.286754780666469,11.556999425434084,0.7259750655676687,0.0037802896647153254,11.595717526254246,0.6802889036642863,0.019718964787891338,2023-02-15 
0x77ef632e023632a4e9130ab81882e163485849a1,12.241338513712877,11.535704974276348,0.7032277850785655,0.002405754357964475,11.574351734718572,0.6589731268019284,0.012549034513361822,2023-02-15 
0xb2625af7898f3f3c03959e8c5a2da25740cf32da,12.201274578625615,11.444079113926234,0.7561465691246101,0.0010488955747704472,11.482418910668958,0.7085616916017139,0.00547130953961726,2023-02-15 
0x32da3aed76affe5835db1fef289aa6cf0b51cff9,12.175820255455069,11.478468151307105,0.6957973039967518,0.0015548001512111383,11.516923157730767,0.6520102515344526,0.008110238143946395,2023-02-15 
0x74288dbefa3a55986c039953b67139a466474fc4,12.172346520447183,11.448397472276227,0.72156828274035,0.0023807654306068843,11.486751736323813,0.6761594430251125,0.01241868583049479,2023-02-15 
0x16b528a3d3e88456a9586ac06ecdbb9f1bf5bcf0,12.141681990311062,11.450215857208198,0.6804611348820022,0.011004998220861966,11.48857621318402,0.6376391991825029,0.057404905881551185,2023-02-15 
0x503ae8e26403bd8d41c21f73e75a3c118d2c0743,12.095062493159585,11.382297248044171,0.7090177598771966,0.003747485238216804,11.420430064027961,0.6643987340917941,0.019547848448038047,2023-02-15 
0xb845cb768f50b3af71b53ba9ab3c72162ccb094e,12.091112915855923,11.392318895129977,0.6964513395722752,0.00234268115367054,11.430485285498255,0.6526231281547844,0.012220028430536888,2023-02-15 
0x903c004fc72e7051841b86d4b7e0117173cf873a,12.084928195565531,11.326221388713256,0.7565179136056431,0.0021888932466326894,11.364166340122926,0.7089096670926989,0.01141783108783372,2023-02-15 
0x2765162cc4ad257a956f0411675bc45257e6cb30,12.074605181208758,11.308274480955943,0.7640823681676998,0.002248332085116546,11.34615930688162,0.7159980847876178,0.01172787938229017,2023-02-15 
0x0cdf34e216dab593f00a95b2a4aab735a1b421fc,12.034070203797105,11.296472008382404,0.7354692681333478,0.0021289272813537607,11.33431729382649,0.6891856288562488,0.011105033164213188,2023-02-15 
0x9052b0ea28ce47cf51d4098247095a4e555c95d8,11.729260647451559,11.075907342363363,0.6507025852410783,0.0026507198471176596,11.113013695091272,0.6097533776577189,0.013826837613993791,2023-02-15 
0x7054fcec6068798f6f2ec86c63f19d94dae87dca,11.665969650750416,10.96125750883192,0.7026254012653725,0.0020867406531223176,10.99797976326145,0.6584086514593191,0.010884976843032221,2023-02-15 
0x2a1bff2452aca1ca5ffabbd34b2744109d11e4f5,11.545442495451045,10.812636722580988,0.7307213590866893,0.002084413783366337,10.848861069692692,0.6847365093296388,0.010872839290925444,2023-02-15 
0x6b6cd1d6d59b32d75703f91b41ca8e525288dd4f,11.523091465040508,10.846191686278909,0.6743358539196878,0.0025639248419112785,10.88252844876935,0.6318993868003375,0.013374092506283014,2023-02-15 
0x16810235e0d73ce3e300b0a8b3f5b9e82f73db10,11.029685842722623,10.343347175407477,0.6794553182155382,0.006883349099608847,10.377999315120665,0.6366966793222911,0.03590532222566382,2023-02-15 
0xe5617da4dfa6ce4912f1d39889fe2dec2f7e66b3,10.898782932848166,10.378531706418586,0.5132252381997527,0.007025988229824754,10.413301720864553,0.48092758441330824,0.036649364676261245,2023-02-15 
0xc6f916ad6e360651bb95f8e67c1c28805745d084,10.828194318074427,10.168204016924385,0.5841253410546017,0.07586496009544025,10.202269394432394,0.5473658899811384,0.39573117656036083,2023-02-15 
0x96a4aef5fce29918a76a782f8e7b90516128bd37,10.40124048420083,9.703592405757172,0.6944105445277857,0.0032375339158726684,9.736101247823655,0.6507107618914422,0.016887810974534047,2023-02-15 
0x1a503375a2878de7feee2698c7513abde71b8b2e,10.243956610608516,9.560635651521912,0.6811414978913025,0.002179461195302113,9.592665561832872,0.638276746431221,0.01136863107816218,2023-02-15 
0xefc633e5d569ec74c12255d0043f260f51664e94,10.1919221427203,9.469214527549157,0.7152137118240371,0.0074939033471058455,9.500938160065616,0.6702047700797888,0.0390901304745834,2023-02-15 
0xe37f80f22f43579edce961563f793031d00bfa9f,9.624100054154058,9.497158484568219,0.12515803883653875,0.0017835307493003047,9.528975734545867,0.11728174845551194,0.009303355870276303,2023-02-15 
0xe267d978037b89db06c6a5fcf82fad8297e290ff,9.5289318857488,8.702259291552863,0.8224948543300685,0.004177739865868511,8.731413481166477,0.7707346288597353,0.02179216743017356,2023-02-15 
0x1d7f7ab5ba021c2f0bc77222d3be31de7cdc1e08,9.4622578557735,8.840091210271815,0.6214926445065849,0.0006740009950986699,8.86970716248736,0.5823816406644805,0.003515762829871727,2023-02-15 
0x2d2c321a47eda8b1d9b43c2a6d5e978b60bcd0b1,9.2747678837288,8.519988843798565,0.751768739867823,0.00301030006241123,8.548532393460329,0.704459362462902,0.015702500653781048,2023-02-15 
0x1634093a1145f6582bdfb7414c5a832e60791d28,9.08853565503109,8.386060653841872,0.6993841379138042,0.003090863275412888,8.414155519120214,0.6553713632706379,0.016122739127887163,2023-02-15 
0x3dcb205b07afe0f131e309873dbe775bcea39d06,9.063212432561652,8.362457163514273,0.6963464180846342,0.004408850962745072,8.39047295270335,0.6525248094559978,0.022997702451454275,2023-02-15 
0xaa4b2792eb953bb569e69d81ba064128ccad700f,8.925332103733222,8.188779966553618,0.7345458668667382,0.0020062703128660105,8.216213904781684,0.6883203379322239,0.010465222817092189,2023-02-15 
0x4e986af5c4796432bfa2a3fb7ade1b0e9cda988b,8.449780233896272,7.71051477055489,0.7359658283897486,0.003299634951632437,7.736346431288964,0.6896509401988167,0.017211745975829952,2023-02-15 
0x2c8e050a6d0efbd773587fb45835b936b2a9cb5b,8.403602754783341,7.712254682398851,0.6888972362691903,0.00245083611529933,7.738092172161699,0.6455444103062533,0.012784192573803525,2023-02-15 
0x9a0d4120fc7ef4af198ee4c702a2ba88dba13906,8.349891196815664,8.085286345861645,0.2644654615891424,0.000139389364877277,8.112373561182434,0.24782244935763192,0.000727090837370672,2023-02-15 
0x19541de2497f7de9a971a8dab491ff775332e6c0,8.280392481521512,7.600797889172077,0.6757181848864657,0.0038764074629687273,7.626261977916339,0.6331947266301639,0.020220339985918975,2023-02-15 
0x65fdaca7c773585a7f8718f0f06fb0974c52e52a,8.108137161325786,7.483177428274402,0.6222350056444363,0.0027247274069470448,7.508247466565264,0.5830772844524624,0.014212880112253856,2023-02-15 
0xa09904adf818a9ce4771d4401e592b2758ba2305,8.041003112864358,7.410027249635475,0.6270858332653922,0.003890029963489222,7.4348522212020685,0.5876228458093723,0.020291398458129172,2023-02-15 
0x66be809e9ba5a6f57625b32506916db49a75d360,7.935440932374654,7.222036033450933,0.7115449983358417,0.0018599005878792401,7.246231199425815,0.6667669315160204,0.009701720623075843,2023-02-15 
0x0223e40d1f93a6fe5bef63605992ada10740e13b,7.788866916629258,7.1730913987176255,0.6141516580756428,0.0016238598359907689,7.197122591049139,0.5755026280815689,0.00847047125125114,2023-02-15 
0x03de9dfa6c808e96bd8b99c2208fcdc18fb94df1,7.6668089347696755,7.064011484916546,0.6007689055041118,0.0020285443490174566,7.087677239218295,0.5629620622870972,0.010581409928004404,2023-02-15 
0x8704e69fed50bdabf32f35964c67a52cc07efa73,7.617357423740465,6.988129769851052,0.6252407005144327,0.00398695337498043,7.011541306272696,0.5858938286629172,0.02079697594235123,2023-02-15 
0xa146fae19e58c011eb856318f577dc059321ddfd,7.2432148968297545,6.83418373399348,0.40707997795729367,0.001951184878981394,6.857079522519171,0.3814621259639338,0.010177883002570788,2023-02-15 
0x546eea6110cf2e5b0284d43236e48835973b2776,7.237851780259268,6.546471367941247,0.6879012779751171,0.0034791343429044896,6.568403266447916,0.6446111284235752,0.0181480610442172,2023-02-15 
0xfb6d6435b9fff72b4ba9436107ae2435d10a0780,7.17093570521513,6.799869292802883,0.3686827581388995,0.0023836542733463545,6.822650121558768,0.3454812723328428,0.01243375477846168,2023-02-15 
0x95b13845afbe811c57aee6ef195553bc0f581320,7.100363033391216,6.440562394645414,0.658323774446635,0.0014768642991671032,6.46213947836367,0.61689495964196,0.007703704661468839,2023-02-15 
0x65b9468f0a73a63b4cbc5b47672a0e0d8c0c72b3,7.096785626463745,6.556922173951625,0.5395024031928609,0.00036104931925858805,6.578889084605121,0.5055511074685927,0.001883326264546548,2023-02-15 
0x03ffd0f9d7a9c25284c6e8fb5103e28bd1b2d22f,6.875898320946172,6.53436897943873,0.3374036183664475,0.004125723140994399,6.55626033268958,0.31617055256766113,0.021520834792426793,2023-02-15 
0x806315ebb8fcbb9eba37dad7360131ad64534e7d,6.867932165789757,6.533738314797191,0.3318760207682641,0.002317830224302244,6.555627555204016,0.31099081088187036,0.012090399580733734,2023-02-15 
0xa0943268ea27cfbfe5f7c2a855cb0a8bb018a06b,6.843399927496975,6.473048417459968,0.3651599423503298,0.005191567686677033,6.494734335405888,0.3421801500157238,0.02708055453079891,2023-02-15 
0xf25a38a17d6b47d8f655a3b4b953d841c5ab5c56,6.804953844537283,6.149255817481905,0.6535609159993712,0.0021371110560064245,6.169856969904417,0.6124318314918716,0.011147721841145585,2023-02-15 
0x40449660dfe53fdd19c86be7582c7481aea84d8b,6.789578639669532,6.473872951112589,0.31259983871554337,0.0031058498413997315,6.495561631399832,0.2929276935966717,0.01620091291698706,2023-02-15 
0x101faee41151b7db2ddaa4781e19dcd52279939f,6.784414103835316,6.426400338181861,0.3552354150537522,0.002778350599702387,6.44792997637297,0.332880180754802,0.01449259250033524,2023-02-15 
0x75ae8967bbfec09ca22136f9c943f21d7e40492d,6.648532011200966,6.390455859719163,0.2554157680327373,0.002660383449065567,6.411865077211973,0.2393422598856001,0.013877245451338534,2023-02-15 
0x4737f30dc688f3195843da53d04828c96f74b6ea,6.638661139963623,6.414777653872967,0.22141496843434344,0.002468517656312317,6.436268353906661,0.20748115641310835,0.012876424046932452,2023-02-15 
0xedc5a546f39447e5f7da8af961ab313d3e47bfe7,6.5387944448888256,6.207626756142405,0.32839683610100007,0.0027708526454207605,6.228423462082298,0.30773057394647657,0.014453481239142576,2023-02-15 
0xe88b6d24de40f94f579d851ee7879cb87359f307,6.422411093503323,6.127841195018429,0.2922329500377363,0.0023369484471569275,6.148370604466743,0.273842508682168,0.012190125156473958,2023-02-15 
0xe8b4848b58784b95258ff720c0c06dde4062d9ef,6.36010411964481,6.145001802877415,0.21244658529946783,0.0026557314679279418,6.165588703558597,0.19907716043606316,0.01385297951925852,2023-02-15 
0x8e5db67c3ca13c3487fa291953ade27b503ed6bd,6.359130051037692,6.030671596821058,0.32514139796244745,0.003317056254186566,6.0508754700154395,0.304680003000915,0.017302619978113568,2023-02-15 
0xd8b63889738049c0e71b21ebdf0a84dcc3349033,6.217647769810202,5.987973535485516,0.2276106150776981,0.002063619246987738,6.008034362220972,0.21328690631059732,0.010764369631984376,2023-02-15 
0x478d80dede7c4bff0b7493a89bfffdc0daa487d6,5.951722017208692,5.7887476724738,0.16157644410809457,0.00139790062679806,5.808141055457974,0.15140831584115044,0.007291809803383934,2023-02-15 
0x147ec904ea1015734c4db95c78e680f28b30c08d,5.863207785589144,5.691075429152137,0.16877476612459885,0.0033575903124093472,5.710141591927583,0.15815364198950937,0.01751405606838618,2023-02-15 
0x6d0497132d7a18b983c2da00ebd860e310ad52c5,5.621281327912824,5.461208318792978,0.1571050074964962,0.0029680016233492494,5.479504383930923,0.14721827012941507,0.015481861098502745,2023-02-15 
0xc9072e121bcebb2ac20385c790f4429c0e7e9c36,5.585653641658329,5.4259740287646885,0.15789102861695256,0.001788584276688126,5.444152052467879,0.14795482634415796,0.009329716371045653,2023-02-15 
0xf82481de481bde278d8cc623e4349c4884d189fc,5.562408581656961,5.407537170268087,0.1527970859824885,0.0020743254063858158,5.425653427061044,0.14318144938606833,0.010820215717577963,2023-02-15 
0x5c0982e161f91b2fd330f89319810df8ad98b367,5.518931048044839,5.34549963665764,0.17042862997368097,0.003002781413518538,5.363408056157148,0.15970342693125847,0.01566328144416562,2023-02-15 
0x351aebcded9240ae77dd0a3987e2110b15e0f038,5.290841329559648,4.384992438359222,0.9003158565786871,0.005533034621739311,4.399682979828871,0.8436582963694069,0.02886173403446779,2023-02-15 
0x4aba3ea3a1b4abd1d37bfe286fd60a42a4d13241,5.065524857724389,4.633567176150867,0.4319576815735218,0,4.649090489294622,0.40477425680899987,0,2023-02-15 
0xc449fe37fa135e67eb8cfe3f6e4f1aca0b672655,5.000653587947298,4.918410415352962,0.08188673429696228,0.00035643829737273347,4.934888006406353,0.07673353995425441,0.001859273986475891,2023-02-15 
0xfc5f85118eda68e50bff87d08a2834bcd460f9c7,4.723888386676891,4.681659845259799,0.04070517507663844,0.0015233663404539191,4.697344277803384,0.03814356751315734,0.007946271288904476,2023-02-15 
0xe8f5681819997208f2f2a7e0daf5382a40b031d1,4.69673313457919,4.643629324708081,0.05306330403972853,0.00004050583138071993,4.659186347923798,0.04972399004057373,0.00021128885179248,2023-02-15 
0x1d6c374ea695f2b7a7727f272f70c2a5c1065319,4.682089971184445,4.587608115917551,0.09413490688519131,0.0003469483817033386,4.602977457648639,0.08821092574493848,0.001809772141505779,2023-02-15 
0x198958f0b860ab0e3937f468fe366aac9eebad2e,4.669065034390859,4.581229153536098,0.08783588085476042,0,4.596577124554987,0.08230830220366865,0,2023-02-15 
0x5d490e6182f5a744d41425b591d7d9fe7b44ff50,4.620447310173205,4.356219899310478,0.2623084972594387,0.0019189136032882494,4.370814047414796,0.24580122443036848,0.010009547714671262,2023-02-15 
0x6af4da1576bbeaf1a7a2ae695c508dab93510ff4,4.619691064406546,4.547807301939236,0.07028855422408353,0.001595208243226879,4.563043303529722,0.06586524215657447,0.00832101716203105,2023-02-15 
0xbf5049910db82e8c92b7158c959330bfe5cc135e,4.5630264887658925,4.514916593475067,0.0479615426202218,0.0001483526706044771,4.530042405065581,0.044943286339518745,0.000773845749214464,2023-02-15 
0xf598c0372c11a19ac0aed5705cf529d110244db3,4.522191554313115,4.47100620039142,0.051085578224012856,0.00009977569768143698,4.485984903985829,0.047870724011567986,0.000520455743810232,2023-02-15 
0xe42c179942c16809daaa43e956092248a243a55d,4.514386887869056,4.467663374748406,0.04449559339724357,0.0022279197234060075,4.482630879254235,0.04169545193185593,0.011621403244875412,2023-02-15 
0xa66e834933e2c51542e95477d71f5a0aaf7d4999,4.384914382966012,4.328522909254286,0.0546619482310869,0.0017295254806397652,4.343024267282742,0.051222030339572254,0.009021650475841143,2023-02-15 
0x53a5c63e4655da36364614a1a0a1bc095f251fa0,4.364104098652814,4.267040825326642,0.09706327332617223,0,4.281336206921553,0.09095500786310941,0,2023-02-15 
0xd14a2fc85ab1d329d3cd69951f3f081109fdefce,4.3565897705468615,4.318711946918185,0.03772596282762236,0.00015186080105401804,4.333180436395309,0.03535183935224373,0.000792145061421016,2023-02-15 
0xdb28b920e84d7a6ac9b1b5c02ee8789f9478f6dd,4.249633359103213,4.21460327685587,0.03503008224734322,0,4.228722982895759,0.032825612583099975,0,2023-02-15 
0xdb1659e69b11eb883b957f6cfd98a10a4cdfa278,4.1079975021831405,3.4324913289649315,0.6730540574661077,0.002452115752101384,3.4439908142938584,0.6306982547704862,0.01279086748902934,2023-02-15 
0x59f7b67e6beae0223ddc91eec010b670c553e8e0,4.026421378296193,3.9893163965008207,0.037104981795371736,0,4.002681349526891,0.03476993712768762,0,2023-02-15 
0x4cb90ebba92141ed3021f5dc4e6c8bb642095846,3.9719018415934717,3.9695282948345367,0.0023735467589351316,0,3.9828269540340564,0.002224177659833681,0,2023-02-15 
0x7083ab67ecbd053cfabf10989dfeb746c1b8afa9,3.6260752943021086,3.578532634997051,0.0475167236693327,0.000025935635724816137,3.5905213859045864,0.04452646018283411,0.000135286957606128,2023-02-15 
0x4a6ece1b242fe2b87090ea0979d14fbf13de440e,3.1476468376681,2.5911785201636017,0.554965317598932,0.0015029999055665988,2.5998594508700568,0.5200409289344792,0.00784003471763152,2023-02-15 
0xabc9e3ed768a02a363b780219433e4c7789e34d3,2.960955545756083,2.6162073347060266,0.34474821105005643,0,2.6249721166033653,0.32305294445902194,0,2023-02-15 
0x89e0d7d6af7e8d748820ad753bcc43c6727642b7,2.959742809076558,2.912526230970898,0.04721657810565995,0,2.922283736366626,0.04424520300729879,0,2023-02-15 
0x2589dd4fc7b84a035139858fee0bba853eb17d9a,2.744544742777057,2.4000847272515964,0.3420088304575055,0.0024511850679555173,2.4081254581563805,0.3204859551663959,0.012786012800757092,2023-02-15 
0x01470db54643fdf377e785621d8730b0be795fb9,2.4439895725556613,2.1180823767288013,0.32590719582686006,0,2.125178347230203,0.3053976086244668,0,2023-02-15 
0x0bbcf0f7b05a389a2c0e224d7ed4431a311f5fec,2.3362423660752993,2.0240693549431312,0.3121730111321681,0,2.030850364309561,0.29252772659708753,0,2023-02-15 
0x0d42b7f06e2acbc2f6dc2b1aa6230998d6dfe4c9,1.9814012983111324,1.7644767038341655,0.21439339184415823,0.002531202632808491,1.7703880294645475,0.2009014529672375,0.01320340503354712,2023-02-15 
0x6632c91b891e26229c86c59340917591be732028,1.8457392260835381,1.6796392502486572,0.16454990597340896,0.0015500698614719706,1.6852663546066888,0.15419465549437333,0.00808556373402649,2023-02-15 
0x3ed95d6d4ce36ea7b349cd401e324316d956331a,1.784899479017799,1.4744872148832613,0.3100859157538076,0.0003263483807300307,1.4794270217087468,0.2905719737150275,0.001702317229355872,2023-02-15 
0x19eedafeb41add69523dc1b060b5910efeaed4d0,1.747111888294709,1.7434218736214873,0.0036900146732216327,0,1.7492626616487323,0.003457799249052982,0,2023-02-15 
0x582161cc7ed7e6cb66c34751f37db50120f21ff7,1.7278640915474446,1.3616757901812448,0.3661883013661998,0,1.3662376577203732,0.3431437936181835,0,2023-02-15 
0x8c3b8af721384bb3479915c72cee32053defca4e,1.6526138367662058,1.2901400271724122,0.36247380959379355,0,1.294462236580354,0.3396630576323761,0,2023-02-15 
0x23f46e1e291336e70c8d824a15f7180e2b0ec9a1,1.6085408531769236,1.6055207651533887,0.0030200880235348353,0,1.6108995587801556,0.002830031591916499,0,2023-02-15 
0x357366ddee9d19abfabbbb81c7479fed3f743a77,1.590970225538421,1.5889706334997857,0.0019995920386352015,0,1.5942939811026875,0.001873756193920109,0,2023-02-15 
0x6cac55b34091f0934263863f28273937f163fb22,1.5477204909037774,1.3884425118374368,0.15639314552356517,0.002884833542775335,1.393094052880003,0.14655120617075573,0.015048034964061,2023-02-15 
0x94208ea32d2b1cdc5f55afc2bcae0d1350f13d55,1.5422463151735541,1.286360021996316,0.25588629317723804,0,1.2906695676828088,0.23978317452562095,0,2023-02-15 
0x7588a23c9f92fb9a97183b6d540acf67ec5fadb2,1.4985933167733863,1.4985933167733863,0,0,1.5036138835304946,0,0,2023-02-15 
0xe77636093f98343892201e971fc79dfc3e1097c6,1.4640524039585172,1.4626625756993636,0.0013898282591535648,0,1.4675627677809844,0.001302365311902152,0,2023-02-15 
0x607016a4fc85eb8b6af9e5c8844c2582447907ad,1.36169626325799,1.36169626325799,0,0,1.366258199385739,0,0,2023-02-15 
0x31380a55b22a375dac0183717e14aea42f3d2419,1.2173640653935796,1.2173640653935796,0,0,1.221442461773441,0,0,2023-02-15 
0x9c6c3b497275338593d0a40afe2fe94e582f3da2,1.2135416422439784,1.2124642253938833,0.001077416850095157,0,1.216526206397043,0.001009614189941271,0,2023-02-15 
