Address,Total cStables in USD,Contract,Beneficiary,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x8210b17bf48a805d9a799eb71d3277e7a1f4c617,7.91094984350712,Validator,,7.258311943553119,0.6511708848023077,0.0014670151516932087,7.344967874536906,0.6413789523369791,0.007794660601824414,2022-12-15 
0xff3bd8067551f79ac3ebbb1fa00d114e4b53b642,7.910934830620741,Validator,,7.294527322846995,0.6136812875400163,0.002726220233729754,7.381615623978695,0.6044531020313044,0.014485168352367355,2022-12-15 
0x369e1950614527c64f670da1a279c45602d4fab6,7.907441255053024,Validator,,7.316490615514964,0.5890946614281419,0.0018559781099179468,7.403841133204511,0.5802361954324744,0.009861329267478031,2022-12-15 
0xbdc2ef13bacaf6d2e8eff57d0f85693c603586b2,7.890602839274932,Validator,,7.267752277244796,0.6210469367707918,0.0018036252593438254,7.3545209149999655,0.6117079908741168,0.009583163972939448,2022-12-15 
0xd375e40327b48738234f385b98056cefc6cad73a,7.885905829018725,Validator,,7.24597676718229,0.6382238508316229,0.0017052110048121987,7.332485430288838,0.6286266084011625,0.009060261594207909,2022-12-15 
0x1f1788b0966056fa64e8e1453a74a9052a2b3e8f,7.874001569225134,Validator,,7.248143587278385,0.6238174507507721,0.002040531195977355,7.334678119735019,0.6144368434616433,0.010841911279321636,2022-12-15 
0xaaf29578f2dbc2aac1b0d906a326512a8d706335,7.867813866238707,Validator,,7.245802576656223,0.6195432629715982,0.002468026610886332,7.332309160127406,0.6102269284548777,0.013113313632736752,2022-12-15 
0xc46dc0741ff61af883e284daea062ae7382e7091,7.8618986035847485,Validator,,7.25267242051838,0.6061483298209875,0.0030778532453810802,7.339261022056603,0.5970334205888576,0.016353492601817673,2022-12-15 
0x74288dbefa3a55986c039953b67139a466474fc4,7.861584806529516,Validator,,7.220757125126433,0.6384903890938848,0.002337292309198097,7.306964694593243,0.6288891386146549,0.01241868583049479,2022-12-15 
0x32da3aed76affe5835db1fef289aa6cf0b51cff9,7.8576935430561985,Validator,,7.264539014734159,0.5916281190466669,0.0015264092753730374,7.3512692898154,0.5827315563754825,0.008110238143946395,2022-12-15 
0xaa397ca08bbebc31717f8ab2cea35320c51568e6,7.846862932280374,Validator,,7.237218534433638,0.6075117896539213,0.002132608192814189,7.323622634272788,0.5983763774986495,0.011331142040674041,2022-12-15 
0x2eb79345089ca6f703f3b3c4235315cbeaad6d3c,7.842142556448921,Validator,,7.16593460401518,0.6734015694701635,0.002806382963576807,7.251487655373274,0.6632753447813862,0.014911095290717196,2022-12-15 
0xaf35c24f9644e3743ffcba9c17980492c31d75a4,7.838721154124577,Validator,,7.148442722141594,0.6877801288908294,0.002498303092153516,7.233786940465202,0.6774376877125223,0.013274181020795296,2022-12-15 
0x2765162cc4ad257a956f0411675bc45257e6cb30,7.838400216600347,Validator,,7.148487469138507,0.6877807784778884,0.0021319689839510293,7.2338322216900055,0.6774383275314656,0.011327745745730354,2022-12-15 
0xd26efe150d59def6f94a11cb1a6ccda41b68436d,7.829283075154426,Validator,,7.209887002990959,0.6175806721772196,0.0018153999862475776,7.295964795650038,0.6082938499697317,0.009645726380551932,2022-12-15 
0x77ef632e023632a4e9130ab81882e163485849a1,7.82889265575587,Validator,,7.188891021187735,0.6376398096330101,0.0023618249351246745,7.2747181458727415,0.628051349677484,0.012549034513361822,2022-12-15 
0x2ad6d354e3ab2a196b64964a788534fdf7932e2b,7.825234112376058,Validator,,7.15940563744697,0.6625784492307695,0.0032500256983175814,7.244880740422475,0.6526149763862802,0.017268292857339686,2022-12-15 
0xd3b544dd9de0b5d935453418e581fa6a2a8f33a7,7.812226672661088,Validator,,7.1943528680891005,0.6157498632775412,0.002123941294446125,7.280245200970146,0.6064905717191057,0.011285092392739872,2022-12-15 
0x16b528a3d3e88456a9586ac06ecdbb9f1bf5bcf0,7.80068207771056,Validator,,7.220683654759838,0.5772726744675518,0.0027257484831704456,7.306890347074624,0.5685919806982319,0.014482661810090483,2022-12-15 
0x159e7e0fe97178d893b1559d85657838ad410a90,7.7650251396135594,Validator,,7.155072110520898,0.6069800950785526,0.002972934014109266,7.240495476148498,0.5978526782398645,0.015796027467647647,2022-12-15 
0x9b4d41cc147bedb172d18fea2b298a00fd66d33f,7.763944446797825,Validator,,7.105686633837904,0.6561330634457778,0.002124749514142248,7.190520393439706,0.6462665125979451,0.011289386689370493,2022-12-15 
0xdab4266f7e3c45a500a2af96c59793dc105bd094,7.761885343968698,Validator,,7.131348048414279,0.6285920449102879,0.0019452506441309167,7.2164881759137085,0.6191396400260109,0.01033565913684013,2022-12-15 
0xa870d462f8d93d745a025dc0230d1a7793f73bf5,7.751798546479887,Validator,,7.129737637088916,0.6201025621606903,0.001958347230280404,7.214858538121676,0.6107778172251145,0.010405244951247013,2022-12-15 
0xcceb5af6a01c70884b4a80d838a4368465bfaeb7,7.746946592849071,Validator,,7.123695574761129,0.6208055488893517,0.0024454691985902137,7.208744340490233,0.6114702328445145,0.012993459810708584,2022-12-15 
0x503ae8e26403bd8d41c21f73e75a3c118d2c0743,7.7162091626543505,Validator,,7.083753142624671,0.6303441327482036,0.0021118872814760788,7.168325041463861,0.6208653809768303,0.011221046060373737,2022-12-15 
0x0223e40d1f93a6fe5bef63605992ada10740e13b,7.698093973344743,Validator,,7.112210938719941,0.5842888267044902,0.0015942079203113294,7.197122591049139,0.5755026280815689,0.00847047125125114,2022-12-15 
0x903c004fc72e7051841b86d4b7e0117173cf873a,7.64100620205252,Validator,,6.962174188318561,0.6767022401715059,0.002129773562453614,7.045294573699062,0.6665263818990531,0.01131608085908583,2022-12-15 
0x03de9dfa6c808e96bd8b99c2208fcdc18fb94df1,7.577605130077579,Validator,,7.004056823149998,0.5715568040920342,0.0019915028355469485,7.087677239218295,0.5629620622870972,0.010581409928004404,2022-12-15 
0x0cdf34e216dab593f00a95b2a4aab735a1b421fc,7.5296957922015135,Validator,,6.867379640337369,0.6602260991031377,0.0020900527610070926,6.949368287392019,0.650297999544098,0.011105033164213188,2022-12-15 
0x8704e69fed50bdabf32f35964c67a52cc07efa73,7.527571962715597,Validator,,6.9288191419412914,0.5948386697451139,0.003914151029191363,7.011541306272696,0.5858938286629172,0.02079697594235123,2022-12-15 
0xb845cb768f50b3af71b53ba9ab3c72162ccb094e,7.464419452430161,Validator,,6.844484198686071,0.6176353502874182,0.0022999034566717914,6.926199500391692,0.6083477058620228,0.012220028430536888,2022-12-15 
0x9052b0ea28ce47cf51d4098247095a4e555c95d8,7.227876073008421,Validator,,6.64250021252555,0.5827735431638864,0.00260231731898407,6.721804056787529,0.5740101305015197,0.013826837613993791,2022-12-15 
0x546eea6110cf2e5b0284d43236e48835973b2776,7.136815770541162,Validator,,6.47911048165599,0.6542896840390178,0.0034156048461543567,6.556463639676898,0.6444508528682779,0.0181480610442172,2022-12-15 
0x6b6cd1d6d59b32d75703f91b41ca8e525288dd4f,7.123311656241605,Validator,,6.531218722571587,0.5895955545979823,0.002497379072035466,6.6091939933045944,0.580729556459515,0.013269271444230154,2022-12-15 
0x7054fcec6068798f6f2ec86c63f19d94dae87dca,7.120709248168834,Validator,,6.49806150924883,0.6205991024532895,0.0020486364667142037,6.575640920832815,0.6112668908309731,0.010884976843032221,2022-12-15 
0x2a1bff2452aca1ca5ffabbd34b2744109d11e4f5,7.023590443518575,Validator,,6.385158252903994,0.6363858385286444,0.002046352085936811,6.4613897289258615,0.6268162350678633,0.010872839290925444,2022-12-15 
0x65b9468f0a73a63b4cbc5b47672a0e0d8c0c72b3,7.014895163917688,Validator,,6.5012713511849505,0.5132693562263156,0.0003544565064224711,6.578889084605121,0.5055511074685927,0.001883326264546548,2022-12-15 
0x95b13845afbe811c57aee6ef195553bc0f581320,7.01366214833202,Validator,,6.385899156797936,0.6263130949908137,0.0014498965432695268,6.46213947836367,0.61689495964196,0.007703704661468839,2022-12-15 
0xf25a38a17d6b47d8f655a3b4b953d841c5ab5c56,6.720944912735493,Validator,,6.097064997373485,0.621781828263258,0.0020980870987498935,6.169856969904417,0.6124318314918716,0.011147721841145585,2022-12-15 
0x1d7f7ab5ba021c2f0bc77222d3be31de7cdc1e08,6.710171641163964,Validator,,6.1200366874299785,0.5894732600946269,0.0006616936393580001,6.193102915628564,0.5806091009504168,0.003515762829871727,2022-12-15 
0x16810235e0d73ce3e300b0a8b3f5b9e82f73db10,6.591152662265305,Validator,,5.9879826989500025,0.6004068795835351,0.0027630837317672557,6.059472353779897,0.5913783069710088,0.014681034397422651,2022-12-15 
0xefc633e5d569ec74c12255d0043f260f51664e94,6.573311039723986,Validator,,5.910880409308388,0.6605958706102744,0.0018347598053243856,5.981449551112412,0.6506622106404271,0.00974859049810537,2022-12-15 
0xc6f916ad6e360651bb95f8e67c1c28805745d084,6.465911175863572,Validator,,5.945882024837601,0.5194133374998631,0.000615813526107601,6.016869045840426,0.5116026990928131,0.003271988993761467,2022-12-15 
0xe5617da4dfa6ce4912f1d39889fe2dec2f7e66b3,5.957753901595757,Validator,,5.516985058924491,0.44076884267126515,0,5.582851541410046,0.4341408148509359,0,2022-12-15 
0x1a503375a2878de7feee2698c7513abde71b8b2e,5.782696052550869,Validator,,5.187352864180118,0.5932404155038223,0.002102772866928638,5.249283915818951,0.5843196080477573,0.01117261863418142,2022-12-15 
0x96a4aef5fce29918a76a782f8e7b90516128bd37,5.407947187422792,Validator,,4.783403210197741,0.6214093574291052,0.003134619795946466,4.840511565649271,0.6120649616594505,0.016655109115241398,2022-12-15 
0x4aba3ea3a1b4abd1d37bfe286fd60a42a4d13241,5.005194465089627,Validator,,4.594240519701924,0.41095394538770286,0,4.649090489294622,0.40477425680899987,0,2022-12-15 
0x198958f0b860ab0e3937f468fe366aac9eebad2e,4.625911610692899,Validator,,4.542346707639487,0.08356490305341205,0,4.596577124554987,0.08230830220366865,0,2022-12-15 
0x5d490e6182f5a744d41425b591d7d9fe7b44ff50,4.570684928970248,Validator,,4.319247183283396,0.24955387172374688,0.0018838739631051934,4.370814047414796,0.24580122443036848,0.010009547714671262,2022-12-15 
0x1634093a1145f6582bdfb7414c5a832e60791d28,4.430180031256376,Validator,,3.804153637705071,0.6229919698867429,0.0030344236645622994,3.8495708748869872,0.6136237757030839,0.016122739127887163,2022-12-15 
0xaa4b2792eb953bb569e69d81ba064128ccad700f,4.418429135258709,Validator,,3.746975133784709,0.6694843659474794,0.001969635526520076,3.7917097251216947,0.659417045907608,0.010465222817092189,2022-12-15 
0x3dcb205b07afe0f131e309873dbe775bcea39d06,4.391775929398393,Validator,,3.7818754924562383,0.6055944127265279,0.004306024215626189,3.8270267541011234,0.596487832980416,0.022879107462049204,2022-12-15 
0x53a5c63e4655da36364614a1a0a1bc095f251fa0,4.323168620320448,Validator,,4.230825002352293,0.09234361796815549,0,4.281336206921553,0.09095500786310941,0,2022-12-15 
0x66be809e9ba5a6f57625b32506916db49a75d360,4.318511298424258,Validator,,3.674180330449359,0.6425266067829147,0.0018043611919837958,3.7180458352132044,0.6328646619883388,0.00958707418828232,2022-12-15 
0x2d2c321a47eda8b1d9b43c2a6d5e978b60bcd0b1,4.225463500975157,Validator,,3.5717987596689564,0.6507385307163345,0.002926210589866152,3.6144419457448542,0.6409530997425648,0.015547772885062197,2022-12-15 
0x9a0d4120fc7ef4af198ee4c702a2ba88dba13906,4.128097175766726,Validator,,3.9147757965013716,0.21318453517045738,0.00013684409489624451,3.961513735553431,0.20997878899881253,0.000727090837370672,2022-12-15 
0x4e986af5c4796432bfa2a3fb7ade1b0e9cda988b,4.126397875736196,Validator,,3.4513363117358784,0.6719537320851107,0.0031078319152065496,3.492541314160342,0.6618492791404731,0.016512777634636853,2022-12-15 
0xdb1659e69b11eb883b957f6cfd98a10a4cdfa278,4.046093075456381,Validator,,3.4033586106668197,0.6403271250260673,0.002407339763493246,3.4439908142938584,0.6306982547704862,0.01279086748902934,2022-12-15 
0x59f7b67e6beae0223ddc91eec010b670c553e8e0,3.990758484722989,Validator,,3.955457714965173,0.03530076975781602,0,4.002681349526891,0.03476993712768762,0,2022-12-15 
0x4cb90ebba92141ed3021f5dc4e6c8bb642095846,3.9380956958105293,Validator,,3.935837561630363,0.0022581341801663616,0,3.9828269540340564,0.002224177659833681,0,2022-12-15 
0x19541de2497f7de9a971a8dab491ff775332e6c0,3.7824899019965663,Validator,,3.1790354573788804,0.5996488209161499,0.0038056237015359133,3.2169894994939097,0.5906316475529589,0.020220339985918975,2022-12-15 
0x2c8e050a6d0efbd773587fb45835b936b2a9cb5b,3.7507166858257786,Validator,,3.1298577434427752,0.6184528588899589,0.0024060834930444406,3.1672246599812337,0.609152921241367,0.012784192573803525,2022-12-15 
0xa09904adf818a9ce4771d4401e592b2758ba2305,3.5956902718571957,Validator,,3.0309063557988067,0.5610030636553913,0.003780852402997714,3.067091906107058,0.5525670229165248,0.02008872316890868,2022-12-15 
0x4a6ece1b242fe2b87090ea0979d14fbf13de440e,3.098642257774926,Validator,,2.5691863090686917,0.5279803937965218,0.001475554909712708,2.5998594508700568,0.5200409289344792,0.00784003471763152,2022-12-15 
0x89e0d7d6af7e8d748820ad753bcc43c6727642b7,2.932727327366584,Validator,,2.8878066328449727,0.04492069452161122,0,2.922283736366626,0.04424520300729879,0,2022-12-15 
0xa146fae19e58c011eb856318f577dc059321ddfd,2.89223132441826,Validator,,2.5279499024373955,0.3625191303333599,0.0017622916475047864,2.5581307287754886,0.35706777658818806,0.009363546966693123,2022-12-15 
0xfb6d6435b9fff72b4ba9436107ae2435d10a0780,2.8194601066307046,Validator,,2.5062330978895355,0.31088688033991807,0.002340128401250948,2.536154650455611,0.30621194261205975,0.01243375477846168,2022-12-15 
0x2589dd4fc7b84a035139858fee0bba853eb17d9a,2.6451926471931158,Validator,,2.3189864488386567,0.32379977228068435,0.002406426073774611,2.346672490886131,0.3189306579261262,0.012786012800757092,2022-12-15 
0x03ffd0f9d7a9c25284c6e8fb5103e28bd1b2d22f,2.5099004815998276,Validator,,2.2179959072319524,0.28939199433537616,0.002512580032499241,2.2444762378865377,0.285040284314743,0.013350038386207626,2022-12-15 
0xa0943268ea27cfbfe5f7c2a855cb0a8bb018a06b,2.438449170562058,Validator,,2.122782453519873,0.31198065973498035,0.003686057307204551,2.148126044593993,0.3072892743829755,0.01958505038981549,2022-12-15 
0x01470db54643fdf377e785621d8730b0be795fb9,2.4101656070049176,Validator,,2.100105493089581,0.3100601139153365,0,2.125178347230203,0.3053976086244668,0,2022-12-15 
0x40449660dfe53fdd19c86be7582c7481aea84d8b,2.3872667934014826,Validator,,2.1274088540556946,0.2580604086356132,0.0017975307101748804,2.1528076790531636,0.25417984494287044,0.009550781933641336,2022-12-15 
0x8e5db67c3ca13c3487fa291953ade27b503ed6bd,2.385075588725825,Validator,,2.1290399965854574,0.2529335529157761,0.003102039224591784,2.154458295556432,0.2491300839245008,0.01648199945401523,2022-12-15 
0x806315ebb8fcbb9eba37dad7360131ad64534e7d,2.380775223337732,Validator,,2.1038143878360644,0.27468532919279653,0.0022755063088712468,2.128931521931816,0.2705547695264365,0.012090399580733734,2022-12-15 
0x101faee41151b7db2ddaa4781e19dcd52279939f,2.374926236742561,Validator,,2.093774764262829,0.2784238549641819,0.0027276175155504343,2.118772036752434,0.2742370775019595,0.01449259250033524,2022-12-15 
0xedc5a546f39447e5f7da8af961ab313d3e47bfe7,2.33125443608323,Validator,,2.0348588454355805,0.29369443681121676,0.0027011538364326423,2.05915272933629,0.28927802914033135,0.014351983593357903,2022-12-15 
0x0bbcf0f7b05a389a2c0e224d7ed4431a311f5fec,2.303884139110482,Validator,,2.0068903917114365,0.29699374739904527,0,2.030850364309561,0.29252772659708753,0,2022-12-15 
0xe88b6d24de40f94f579d851ee7879cb87359f307,2.049539342938711,Validator,,1.8335226386883554,0.2137737897677771,0.002242914482578226,1.8554127988896556,0.21055918272511284,0.01191723011888155,2022-12-15 
0x75ae8967bbfec09ca22136f9c943f21d7e40492d,2.026179517567476,Validator,,1.8301948707545899,0.1933728423507246,0.0026118044621614798,1.852045301218364,0.19046501299729493,0.013877245451338534,2022-12-15 
0x4737f30dc688f3195843da53d04828c96f74b6ea,1.9713800359829852,Validator,,1.7839120060987086,0.18509571409588485,0.0023723157883916244,1.805209872170577,0.18231235142665414,0.012604775342313067,2022-12-15 
0x0d42b7f06e2acbc2f6dc2b1aa6230998d6dfe4c9,1.955954589448923,Validator,,1.749500991492925,0.20396861544968828,0.0024849825063098145,1.7703880294645475,0.2009014529672375,0.01320340503354712,2022-12-15 
0xe8b4848b58784b95258ff720c0c06dde4062d9ef,1.9474126828875786,Validator,,1.7634971603201923,0.18132499858819578,0.002590523979190572,1.7845512965164938,0.17859833776552947,0.013764176310907584,2022-12-15 
0x6632c91b891e26229c86c59340917591be732028,1.8234540928162544,Validator,,1.6653835821550391,0.15654874529980592,0.0015217653614092762,1.6852663546066888,0.15419465549437333,0.00808556373402649,2022-12-15 
0xd8b63889738049c0e71b21ebdf0a84dcc3349033,1.821808396267245,Validator,,1.6439401114004386,0.17586804412808357,0.00200024073872272,1.663566873372487,0.17322344184148958,0.010627836844282762,2022-12-15 
0x19eedafeb41add69523dc1b060b5910efeaed4d0,1.732135450236789,Validator,,1.7286248607666006,0.0035105894701882735,0,1.7492626616487323,0.003457799249052982,0,2022-12-15 
0x3ed95d6d4ce36ea7b349cd401e324316d956331a,1.719290565434667,Validator,,1.4287146502677095,0.29025552595490256,0.0003203892120548449,1.4457718667516455,0.28589083064346876,0.001702317229355872,2022-12-15 
0x582161cc7ed7e6cb66c34751f37db50120f21ff7,1.6985013557499404,Validator,,1.3501187858345882,0.34838256991535227,0,1.3662376577203732,0.3431437936181835,0,2022-12-15 
0x8c3b8af721384bb3479915c72cee32053defca4e,1.6240388646464285,Validator,,1.279190171113179,0.34484869353324954,0,1.294462236580354,0.3396630576323761,0,2022-12-15 
0x23f46e1e291336e70c8d824a15f7180e2b0ec9a1,1.5947674034698975,Validator,,1.5918941657856673,0.002873237684230288,0,1.6108995587801556,0.002830031591916499,0,2022-12-15 
0x357366ddee9d19abfabbbb81c7479fed3f743a77,1.5773868635433708,Validator,,1.575484500713638,0.0019023628297326872,0,1.5942939811026875,0.001873756193920109,0,2022-12-15 
0x6cac55b34091f0934263863f28273937f163fb22,1.5282790887441575,Validator,,1.3766583292441248,0.14878860343536465,0.002832156064668118,1.393094052880003,0.14655120617075573,0.015048034964061,2022-12-15 
0x94208ea32d2b1cdc5f55afc2bcae0d1350f13d55,1.5188861923743906,Validator,,1.275442248123287,0.24344394425110358,0,1.2906695676828088,0.23978317452562095,0,2022-12-15 
0x147ec904ea1015734c4db95c78e680f28b30c08d,1.5062015151106394,Validator,,1.3860485974407608,0.11844071347941297,0.0017122041904656814,1.4025964301233562,0.116659670293049,0.009097418339747674,2022-12-15 
0x7588a23c9f92fb9a97183b6d540acf67ec5fadb2,1.4858742469326018,Validator,,1.4858742469326018,0,0,1.5036138835304946,0,0,2022-12-15 
0xe77636093f98343892201e971fc79dfc3e1097c6,1.4515707107698235,Validator,,1.4502484622467045,0.0013222485231189623,0,1.4675627677809844,0.001302365311902152,0,2022-12-15 
0x478d80dede7c4bff0b7493a89bfffdc0daa487d6,1.4202953418278377,Validator,,1.3059447264379853,0.11297824063086351,0.0013723747589889325,1.3215362106512487,0.11127933896291667,0.007291809803383934,2022-12-15 
0x607016a4fc85eb8b6af9e5c8844c2582447907ad,1.3501390851493862,Validator,,1.3501390851493862,0,0,1.366258199385739,0,0,2022-12-15 
0xabc9e3ed768a02a363b780219433e4c7789e34d3,1.2708892102702758,Validator,,0.995519122999044,0.2753700872712318,0,1.0074044810666685,0.2712292306075464,0,2022-12-15 
0xc9072e121bcebb2ac20385c790f4429c0e7e9c36,1.241320971264108,Validator,,1.1370726728857463,0.10249237390948603,0.0017559244688756066,1.1506480182045233,0.10095115266179835,0.009329716371045653,2022-12-15 
0x31380a55b22a375dac0183717e14aea42f3d2419,1.207031883609438,Validator,,1.207031883609438,0,0,1.221442461773441,0,0,2022-12-15 
0x9c6c3b497275338593d0a40afe2fe94e582f3da2,1.20319865818375,Validator,,1.2021736302139707,0.0010250279697791044,0,1.216526206397043,0.001009614189941271,0,2022-12-15 
0x52395fa87e9eb5b2fb3ec47a34a196ada5bcf0d0,1.1930873917186495,Validator,,1.1292413087859994,0.06221514540618728,0.0016309375264629688,1.1427231565874176,0.06127958990707595,0.008665625891378936,2022-12-15 
0x6d0497132d7a18b983c2da00ebd860e310ad52c5,1.1910828808973521,Validator,,1.0939334910285894,0.0953882397843114,0.001761150084451511,1.106993803927324,0.09395384641115234,0.00935748152384777,2022-12-15 
0x5c0982e161f91b2fd330f89319810df8ad98b367,1.1599750237046713,Validator,,1.0393474299931187,0.11942790695112344,0.0011996867604291987,1.0517560478456012,0.1176320189182978,0.006374270310197458,2022-12-15 
0xf82481de481bde278d8cc623e4349c4884d189fc,1.1073704615606403,Validator,,0.9921438360488292,0.11320861512445145,0.002018010387359764,1.0039888970562993,0.11150624921764567,0.010722251942845012,2022-12-15 
0x7ee6d385a8e5ae30beec89f271fd383d64269df3,1.0011221597331728,Validator,,0.8030249952206274,0.19809716451254533,0,0.8126121938840717,0.19511829352529467,0,2022-12-15 
0x7a8019887e957fe22301fa4fe5a45e99e27e3ebf,0.9966792817554995,Validator,,0.9224481355263227,0.0728103223836087,0.0014208238455680697,0.9334611096985461,0.07171544271960845,0.0075492333111895,2022-12-15 
0xe267d978037b89db06c6a5fcf82fad8297e290ff,0.9547050162931696,Validator,,0.22945000680681094,0.721172133636139,0.0040828758502197,0.23218937707757212,0.7103275627358507,0.021693457968117304,2022-12-15 
0xf1c77cc4267e951b6264ca4ba0f9bf6a73ba65f6,0.9299874303460163,Validator,,0.9299874303460163,0,0,0.9410904150629287,0,0,2022-12-15 
0x351aebcded9240ae77dd0a3987e2110b15e0f038,0.8794828288718028,Validator,,0.07230139686358009,0.8018301319425579,0.0053513000656648345,0.073164592728592,0.789772672550726,0.028432949545364388,2022-12-15 
0xfbeccb835c2ea17b812ed93e50d4fb7cd29eda12,0.8780535004647338,Validator,,0.39528080000000004,0.4827727004647338,0,0.4,0.47551304283970014,0,2022-12-15 
