Address,Total cStables in USD,Contract,Beneficiary,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x351aebcded9240ae77dd0a3987e2110b15e0f038,10766.758763545302,Validator,,10765.26500893415,1.4824676264016419,0.011286984750482683,10788.15747910481,1.3947162632657508,0.05495236790305453,2023-09-15 
0x685305ff7116bb13cdd140b371dddfe3f786a129,995.2445737933107,Validator,,994.9852903240636,0.25928346924705675,0,997.1011389408961,0.2439357628554786,0,2023-09-15 
0xe267d978037b89db06c6a5fcf82fad8297e290ff,38.027132698850146,Validator,,35.98390822044464,2.02914710310776,0.014077375297748574,36.06042844961472,1.909036268220153,0.06853780026930305,2023-09-15 
0xe37f80f22f43579edce961563f793031d00bfa9f,30.67269641401064,Validator,,29.711961006697518,0.942586308658127,0.01814909865499907,29.775143861972623,0.8867920154237133,0.08836159243997299,2023-09-15 
0x6088e40ba11a8ef9af341595a611498fbf6a7294,26.260035241544365,Validator,,25.101493667261092,1.1509374194284558,0.00760415485481603,25.15487230629505,1.0828102471109748,0.037021961525710294,2023-09-15 
0x82f0e7879314516952f7961b15c63fc6b2734dfb,23.794242503555672,Validator,,22.580834628731715,1.201674153480048,0.011733721343908782,22.62885305491424,1.1305437334053816,0.05712737160691428,2023-09-15 
0xe3b1e1647bece359c76582550f6e210999973b50,23.756568225121963,Validator,,22.594271587318605,1.1471994407832045,0.015097197020154125,22.642318587360986,1.079293529770626,0.07350295435819823,2023-09-15 
0xdff75a3b93fd9ead6922ca5269c2db0a104d3d05,23.739335265255956,Validator,,22.59020177274559,1.1436632980883432,0.0054701944220243905,22.638240118276574,1.0759667011519651,0.026632457031313526,2023-09-15 
0x4a03c4c2e101ac4612d89b79f61c9c5bdd51929d,23.635202456556303,Validator,,22.450797141097556,1.1785754111543778,0.005829904304370402,22.498539040942436,1.1088122695886677,0.028383758218479313,2023-09-15 
0x6ce2bf81eb8712685094a88fe0ab36355cc77c32,23.616561678346255,Validator,,22.353397065164415,1.181379261322659,0.08178535185918015,22.400931842534273,1.1114501521028068,0.398184177953659,2023-09-15 
0x63b4b616c5345e3dcc9e21db69297e2129447f4e,23.596956257732774,Validator,,22.37471787575745,1.212651930897361,0.009586451077962369,22.42229799209668,1.1408717057845166,0.04667306620559521,2023-09-15 
0x794e6c182bfdf9a79b472f706dbb01876e53e5bd,23.573578354130866,Validator,,22.376249128688237,1.1891312447153455,0.00819798072728616,22.4238325012559,1.1187432741364995,0.0399130913124264,2023-09-15 
0x89457b24524c94f97c0cc03f794c3e80b3dfd30b,23.558920155775027,Validator,,22.336696606392525,1.2125804836023457,0.009643065780157984,22.384195870028726,1.1408044876527008,0.04694870332326229,2023-09-15 
0xdc28d9d983e60a998dcedaa3b1b7ebb78301ef41,23.483233930722733,Validator,,22.35246602217819,1.11499004629599,0.015777862248549913,22.399998819673538,1.0489906985173727,0.07681687449510835,2023-09-15 
0x535f03cd6a8c79a17b9322274f655cd7379cb270,23.445435036281665,Validator,,22.2804151947451,1.1537060229866296,0.011313818549937241,22.327794775258198,1.0854149693594417,0.05508301225603823,2023-09-15 
0xa870d462f8d93d745a025dc0230d1a7793f73bf5,23.265212640328365,Validator,,22.165624573349817,1.0885238413645928,0.01106422561395369,22.21276005017629,1.0240911015296519,0.05386783183829335,2023-09-15 
0x1f1788b0966056fa64e8e1453a74a9052a2b3e8f,23.15022848920432,Validator,,22.01455053766058,1.12769404153796,0.00798391000578101,22.06136475366786,1.060942709108952,0.038870856091463575,2023-09-15 
0x159e7e0fe97178d893b1559d85657838ad410a90,23.00385159382218,Validator,,21.878833953404627,1.1087677855064184,0.01624985491113433,21.925359566404538,1.043136750570758,0.07911484113679908,2023-09-15 
0xc46dc0741ff61af883e284daea062ae7382e7091,22.884161023101736,Validator,,21.74178669537996,1.1162396683343123,0.02613465938746338,21.78802087567815,1.0501663519675688,0.12724048534038185,2023-09-15 
0xff3bd8067551f79ac3ebbb1fa00d114e4b53b642,22.338333160016678,Validator,,21.175127449704938,1.1586153154771357,0.004590394834602811,21.22015662205694,1.0900336672356692,0.022349021580859964,2023-09-15 
