Address,Total cStables in USD,Contract,Beneficiary,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x351aebcded9240ae77dd0a3987e2110b15e0f038,30791.073818572524,Validator,,30789.55914516271,1.5022527889056636,0.012420620907987318,30788.758637438135,1.4254752656238951,0.06291132507494794,2023-10-15 
0xe267d978037b89db06c6a5fcf82fad8297e290ff,39.09832830188494,Validator,,37.021940077546034,2.0622078836065154,0.014180340732389347,37.020977532130196,1.9568120308147998,0.07182443068648742,2023-10-15 
0xe37f80f22f43579edce961563f793031d00bfa9f,31.57459024920285,Validator,,30.580752476093643,0.9721609172799267,0.021676855829280674,30.579957397201312,0.9224754661951877,0.10979481088595906,2023-10-15 
0x6088e40ba11a8ef9af341595a611498fbf6a7294,26.69581461218686,Validator,,25.533614800963825,1.1541319258632603,0.008067885359776242,25.53295094423927,1.095146253503318,0.04086441107061721,2023-10-15 
0x82f0e7879314516952f7961b15c63fc6b2734dfb,24.230500028135868,Validator,,22.999853861154875,1.2122564983107673,0.01838966867022576,22.99925588050198,1.150300180299648,0.09314497498182076,2023-10-15 
0xdff75a3b93fd9ead6922ca5269c2db0a104d3d05,24.171777331827766,Validator,,23.011170831444097,1.1553484383059696,0.0052580620776962765,23.010572556557626,1.0963005921141116,0.026632457031313526,2023-10-15 
0xe3b1e1647bece359c76582550f6e210999973b50,24.16842567911478,Validator,,22.99763271727195,1.1555141388821704,0.015278822960656132,22.997034794367295,1.096457824022495,0.07738832101560167,2023-10-15 
0x4a03c4c2e101ac4612d89b79f61c9c5bdd51929d,24.10044056809903,Validator,,22.90595641861959,1.1882812940881882,0.0062028553912549566,22.905360879236728,1.127550307002715,0.03141790211640621,2023-10-15 
0x6ce2bf81eb8712685094a88fe0ab36355cc77c32,24.05876866652588,Validator,,22.793063753949014,1.1864325744187014,0.07927233815816222,22.792471149699118,1.1257960721752693,0.401520010333161,2023-10-15 
0x794e6c182bfdf9a79b472f706dbb01876e53e5bd,24.018784680418804,Validator,,22.8098643663074,1.2010402483860836,0.007880065725319498,22.809271325252944,1.1396571733711407,0.0399130913124264,2023-10-15 
0x63b4b616c5345e3dcc9e21db69297e2129447f4e,24.018246054013698,Validator,,22.78567793497633,1.2226875080022606,0.009880611035106613,22.785085522752738,1.1601980792554811,0.0500459950733201,2023-10-15 
0x89457b24524c94f97c0cc03f794c3e80b3dfd30b,23.970065253197067,Validator,,22.73835211684731,1.2222620980790013,0.009451038270759136,22.737760935062997,1.1597944112923824,0.0478701785806173,2023-10-15 
0xdc28d9d983e60a998dcedaa3b1b7ebb78301ef41,23.91454602608097,Validator,,22.775887805763254,1.121932197673628,0.016726022644084487,22.7752956480764,1.0645921973330716,0.08471848996665424,2023-10-15 
0x535f03cd6a8c79a17b9322274f655cd7379cb270,23.870696479969627,Validator,,22.69563353729535,1.1639795582984307,0.0110833843758494,22.695043466165227,1.10449059059822,0.056138127277620034,2023-10-15 
0xa870d462f8d93d745a025dc0230d1a7793f73bf5,23.76745513634523,Validator,,22.661118821707444,1.0957011560617813,0.010635158576004687,22.660529647936595,1.0397017785664158,0.05386783183829335,2023-10-15 
0x1f1788b0966056fa64e8e1453a74a9052a2b3e8f,23.61381742721065,Validator,,22.46455124394788,1.141591886666632,0.007674296596134733,22.463967180801177,1.0832471138666597,0.038870856091463575,2023-10-15 
0x159e7e0fe97178d893b1559d85657838ad410a90,23.447961668116335,Validator,,22.30574824657807,1.1257952950067027,0.016418126531562886,22.30516831220195,1.0682578584905436,0.08315897433795463,2023-10-15 
0xc46dc0741ff61af883e284daea062ae7382e7091,23.33272158870933,Validator,,22.17639903857427,1.1302580632821746,0.02606448685288438,22.175822467190123,1.0724925424531078,0.13201847294598956,2023-10-15 
0xaa397ca08bbebc31717f8ab2cea35320c51568e6,22.911245419661228,Validator,,21.78219258807632,1.1154945346447354,0.013558296940172467,21.78162626579341,1.0584835520478844,0.06867373479834193,2023-10-15 
0xff3bd8067551f79ac3ebbb1fa00d114e4b53b642,22.73244593039679,Validator,,21.565257308211063,1.1617608278168379,0.005427794368888899,21.564696626098783,1.1023852555667568,0.02749216311412844,2023-10-15 
0xffbcf262c1d5c4392ef469ba79f2cd195d2affda,22.694151419797784,Validator,,21.518891056416003,1.1633030482858606,0.01195731509591947,21.518331579794925,1.1038486558339864,0.06056464830507974,2023-10-15 
0x4b64995254836fa1d104a85df94e0401689e587a,22.653267673115458,Validator,,21.530032794049703,1.1096612720945418,0.013573606971212128,21.529473027750978,1.052948417385729,0.06875128119048923,2023-10-15 
0x8234915fe3b271acb26f37dd04e72cb2f7eb435c,22.54086467192376,Validator,,21.43277000444375,1.0934174710084292,0.014677196471582223,21.432212766911807,1.0375348086782121,0.07434104021472893,2023-10-15 
0x9778c47192e8875efb2da2f31081faae574f96e2,22.483143102995697,Validator,,21.310069108495306,1.1684889867879198,0.0045850077124715985,21.309515061103713,1.10876955005254,0.02322338897606573,2023-10-15 
