Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x351aebcded9240ae77dd0a3987e2110b15e0f038,19335.428995134796,19333.844314182814,1.5717419792801595,0.012938972699999482,19341.65834415385,1.4496161661320341,0.06291132507494794,2023-11-15 
0xe267d978037b89db06c6a5fcf82fad8297e290ff,41.14827714753921,38.94320440525548,2.184751790993726,0.020320951290011696,38.958943818558176,2.0149945455175122,0.09880366873624827,2023-11-15 
0xe37f80f22f43579edce961563f793031d00bfa9f,33.06754795128105,31.993147793153998,1.0496839044458017,0.02471625368125042,32.0060782487665,0.9681224891060818,0.12017432187457094,2023-11-15 
0x6088e40ba11a8ef9af341595a611498fbf6a7294,27.486244771307952,26.26329025090676,1.2137851947981115,0.009169325603082546,26.27390490848979,1.1194729566216108,0.044582706611135545,2023-11-15 
0x82f0e7879314516952f7961b15c63fc6b2734dfb,25.0573774681986,23.765594898867068,1.2715078801636301,0.020274689167900803,23.775200079699264,1.172710535665425,0.0985787350053984,2023-11-15 
0xe3b1e1647bece359c76582550f6e210999973b50,24.949978088523384,23.716067490139896,1.2165334133306553,0.017377185052833546,23.725652653812034,1.1220076360189657,0.08449061321123133,2023-11-15 
0xdff75a3b93fd9ead6922ca5269c2db0a104d3d05,24.917156319566153,23.69853882717936,1.2129022287901603,0.005715263596633632,23.708116906409547,1.1186585978934322,0.027788512608643883,2023-11-15 
0x4a03c4c2e101ac4612d89b79f61c9c5bdd51929d,24.869928770636378,23.60949875443236,1.2539682960401028,0.006461720163915531,23.61904084693452,1.1565337935360696,0.03141790211640621,2023-11-15 
0x794e6c182bfdf9a79b472f706dbb01876e53e5bd,24.834524684350875,23.571482074808678,1.2540350982393045,0.00900751130289275,23.58100880236483,1.1565954051422827,0.043795939973857154,2023-11-15 
0x6ce2bf81eb8712685094a88fe0ab36355cc77c32,24.80528713584305,23.477809736735093,1.2446495396734278,0.08282785943452878,23.487298605371663,1.1479391132033825,0.4027221102451157,2023-11-15 
0x63b4b616c5345e3dcc9e21db69297e2129447f4e,24.76934935452212,23.47905231461333,1.2791193749185255,0.011177664990265387,23.48854168545425,1.179730610200928,0.05434756932298642,2023-11-15 
0x89457b24524c94f97c0cc03f794c3e80b3dfd30b,24.739627719691132,23.44767298775209,1.2810869490483932,0.010867782890647895,23.45714967622128,1.181545301991514,0.05284087370224798,2023-11-15 
0xdc28d9d983e60a998dcedaa3b1b7ebb78301ef41,24.682863601741925,23.487403991791066,1.178035557484031,0.01742405246683045,23.496896738073247,1.0865010993657636,0.08471848996665424,2023-11-15 
0x535f03cd6a8c79a17b9322274f655cd7379cb270,24.636890495800987,23.40362868269427,1.2217158840484936,0.011545929058224068,23.413087570072577,1.1267874239435236,0.056138127277620034,2023-11-15 
0xa870d462f8d93d745a025dc0230d1a7793f73bf5,24.5785353164757,23.413276782392348,1.1519546192072123,0.01330391487613925,23.422739569178294,1.0624466742423198,0.06468573146786728,2023-11-15 
