Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x351aebcded9240ae77dd0a3987e2110b15e0f038,345.5125650257799,343.8680838140716,1.6305264290819532,0.013954782626348972,343.8347318450826,1.4932627322115986,0.06783411150151997,2024-01-15 
0xe267d978037b89db06c6a5fcf82fad8297e290ff,47.01689996380784,44.67448807453906,2.3168093554585636,0.025602533810209716,44.67015506949732,2.1217718440131836,0.12445375751851355,2024-01-15 
0xe37f80f22f43579edce961563f793031d00bfa9f,37.49798444402526,36.333641733750376,1.138479448265589,0.025863262009297477,36.33011771233228,1.0426380714607717,0.12572115567168257,2024-01-15 
0x6088e40ba11a8ef9af341595a611498fbf6a7294,29.671196246627648,28.399287245649543,1.2616993342030964,0.010209666775009318,28.39653278196969,1.15548485533133,0.04962912665523499,2024-01-15 
0x82f0e7879314516952f7961b15c63fc6b2734dfb,27.29775536835499,25.956057492913448,1.3201841519590292,0.02151372348251406,25.953539999533493,1.2090462065596528,0.10457807596158483,2024-01-15 
0xe3b1e1647bece359c76582550f6e210999973b50,27.146486464703322,25.862487202944575,1.2656494825304057,0.01834977922834157,25.85997878500243,1.1591024656801545,0.0891981626323091,2024-01-15 
0x4a03c4c2e101ac4612d89b79f61c9c5bdd51929d,26.980824181114563,25.663803041634342,1.309754755584093,0.007266383896130779,25.661313894186605,1.1994947950348953,0.03532184689801545,2024-01-15 
0x63b4b616c5345e3dcc9e21db69297e2129447f4e,26.971710634504333,25.62294045832596,1.3349207527921478,0.013849423386226085,25.620455274164367,1.2225422262690446,0.06732196089096752,2024-01-15 
0xdc28d9d983e60a998dcedaa3b1b7ebb78301ef41,26.832275701763994,25.57437311251525,1.2389876869470986,0.018914902301645803,25.571892638929274,1.134685157865762,0.09194522237469582,2024-01-15 
0x159e7e0fe97178d893b1559d85657838ad410a90,26.81833845483261,25.560414592013665,1.2349722857248615,0.022951577094085008,25.557935472272852,1.1310077878501041,0.11156747341919936,2024-01-15 
0x1f1788b0966056fa64e8e1453a74a9052a2b3e8f,26.50523785236301,25.242968852286133,1.2520853845649378,0.010183615511939265,25.240520521795517,1.1466802432453396,0.04950249162757696,2024-01-15 
0xc46dc0741ff61af883e284daea062ae7382e7091,26.240385831759465,24.96939303865416,1.2410449621322326,0.029947830973073047,24.966971242443645,1.1365692440780866,0.14557621998499112,2024-01-15 
0x6ce2bf81eb8712685094a88fe0ab36355cc77c32,26.090569587874587,24.72602096319272,1.2804926393517895,0.08405598533007781,24.723622771783855,1.172696071103787,0.4085956215817042,2024-01-15 
0xaa397ca08bbebc31717f8ab2cea35320c51568e6,25.642214741067413,24.411771471813427,1.2153384181342262,0.01510485111975925,24.40940375964874,1.11302677126592,0.0734245872907361,2024-01-15 
0xcceb5af6a01c70884b4a80d838a4368465bfaeb7,25.520888369939183,24.336814089212748,1.1726639610463567,0.011410319680076718,24.334453647208967,1.0739448065396215,0.0554654929547131,2024-01-15 
0xff3bd8067551f79ac3ebbb1fa00d114e4b53b642,25.452729585386866,24.173293423787815,1.2727599654583432,0.006676196140704906,24.170948841750164,1.1656143620683008,0.03245294789182112,2024-01-15 
0xffbcf262c1d5c4392ef469ba79f2cd195d2affda,25.387974779618986,24.101626707280072,1.271569171683067,0.014778900655850068,24.09928907623968,1.164523813681808,0.07184014411416959,2024-01-15 
0x4b64995254836fa1d104a85df94e0401689e587a,25.355495395371985,24.119943800210827,1.2203738386026097,0.015177756558549214,24.117604392584745,1.1176382915653404,0.0737789801749798,2024-01-15 
0x8234915fe3b271acb26f37dd04e72cb2f7eb435c,25.281591659924388,24.06973167539449,1.19250827435352,0.019351710176376172,24.067397137872117,1.0921185527478336,0.09406854273536232,2024-01-15 
0x74288dbefa3a55986c039953b67139a466474fc4,25.152171593646322,23.93058484260005,1.2047033030692587,0.01688344797701191,23.928263801011354,1.1032869592051984,0.08207033554505312,2024-01-15 
0x9778c47192e8875efb2da2f31081faae574f96e2,25.13640000122643,23.862225117404982,1.2644292906772732,0.009745593144174627,23.859910706066493,1.1579849940538547,0.047373267623829075,2024-01-15 
0xdab4266f7e3c45a500a2af96c59793dc105bd094,25.136162498348014,23.952626832347228,1.1642254551770352,0.01931021082375193,23.9503036528929,1.0662166850535433,0.09386681464051987,2024-01-15 
0x2ad6d354e3ab2a196b64964a788534fdf7932e2b,25.106069654684624,23.848131351250604,1.2353159960967486,0.022622307337272957,23.845818306874836,1.1313225634218822,0.10996689518048904,2024-01-15 
0x9e64ca737d74645c41fc9b021eb873694759435c,25.02912309202277,23.839482517954096,1.16871460401332,0.02092597005535178,23.83717031243379,1.0703279208710146,0.10172101020993021,2024-01-15 
