Address,Total Volume in USD,cUSD Volume in USD,cEUR Volume in USD,cREAL Volume in USD,Contract,cUSD Volume,cEUR Volume,cREAL Volume
0xa6bd54f6ded7f0d1e2c7bdc87399efe88926e9ba,887599.3225746346,886018.3733246357,1580.9492499988712,,unverified,888994.1036828907,1478.5866783017002,
0x96293ce7cec8a56bd1b1af070a7cc83e8d3ba7aa,886116.2068508448,886116.2068508448,,,,889092.265787155,,
0x0b6179c70d83473e3b0967d66016f669854591d5,883922.346071948,883922.346071948,,,,886891.0368336039,,
0x7b2729a5bc0a6e10848beb9bec61de0db68b0da6,883299.8489646385,536715.8638768089,346583.9850878296,,,538518.4469134364,324143.52533071244,
0x7ad099d11523d4557da015c720e01565014fb713,845566.2298845068,845566.2298845068,,,,848406.1,,
0x4ee9b81bde8ec6d3838e8f6967616ffcf460ab9c,841917.4699712049,544285.0588874,268783.0553077298,28849.355776075026,unverified,546113.0633871242,251380.0142107801,143966.37077800874
0xdc55d1fd1c04e005051a40bd59c5f95623257bc5,807039.345696507,807039.345696507,,,Pair,809749.8216342508,,
0x9e240434e845d7bb2ce7218ed487687a6bc2e111,799811.1588436113,10328.22518114813,12184.142487464158,777298.791174999,,10362.912964318033,11395.249258321928,3.8789388173583206e+06
0x1cc00cc60f0b031bb8d460358e27ab2857a07c0d,798831.6127580035,798831.6127580035,,,,801514.5226758849,,
0xcb5741c017feb6ace86474dfda4a2f72d819aef0,795463.8282251317,779591.3812936232,15872.446931508537,,unverified,782209.6720765159,14844.745070087467,
0xd8a63cd73fb8dc2eb0bef5c39e6a523a61430301,794408.3483858407,794408.3483858407,,,,797076.402582361,,
0xc0ba93d4aaf90d39924402162ee4a213300d1d60,790163.4224978085,790163.4224978085,,,unverified,792817.2199303453,,
0x9c8bd1f6e1f80afa2b31e743404378409a3d4add,784508.0370110103,784508.0370110103,,,,787142.8405910636,,
0x048bb6f92d6d717896e0b8c3aa46cc1747922384,776369.0611558029,776369.0611558029,,,,778976.5296395798,,
0xd0759c47e114016e3cbad2e61c7e9405be8f99fd,764460.9277627938,382154.02651696175,377636.8121938407,4670.089051991464,unverified,383437.50705469464,353185.7583325541,23305.05323043973
0x64b6399dca42582c17f579206e6405924dbf60eb,764456.812387194,759199.4084241249,5257.403963069042,,,761749.2118995762,4917,
0xe3aafe6b98a416b7f53678666211972264da85c4,756124.164908975,756124.164908975,,,unverified,758663.6400483979,,
0x178632e658a531305964e052a41c28d01744175e,754866.3452071224,754866.3452071224,,,,757401.5959056254,,
0x72c3dfe90b733c236b0e8c200dc71eea123c3dca,753150.9267107749,753150.9267107749,,,,755680.416103361,,
0xc8e6a83043dd36e70fc34522493b8a47eeb9352c,746238.7236781607,598675.4886831394,147563.23499502122,,unverified,600686.1657526598,138008.87882447676,
0xb83de1e58744031c2a80803983d9c6306b8299a1,740186.7611240555,724799.3061977205,35.14647837115438,15352.308447963931,unverified,727233.5754680084,32.870830425989205,76612.32186511697
0x6a553970d1c03493fc3b1df43022939a0b0b818d,716855.9262788786,716855.9262788786,,,,719263.5173701544,,
0xf799456acc63455c48016dacaea0f91b23f29d82,715633.0964779648,715633.0964779648,,,Gnosis Safe,718036.58064339,,
0x59e48c6b2acb0c3e2a0afb98cfe720c4d02c19ca,709943.3198490734,709943.3198490734,,,,712327.6946579028,,
0x725252fd175ab01078b86e8d14bbf1e40b56d078,704333.0830183511,612196.2258022705,92136.85721608064,,,614252.3128419706,86171.22254897175,
0xd64aed4434c5c74917d672ad72f79c48996d2672,689685.4540941686,689685.4540941686,,,,692001.792,,
0xaeccec5170c368a73f565dbb617c08723415265a,687784.0400869958,687784.0400869958,,,,690093.9920130833,,
0x36b2a02c30b8f529f0504a5c4dbe141ca84c081f,687532.8665684882,687532.8665684882,,,,689841.9749176401,,
0x5615cdab10dc425a742d643d949a7f474c01abc4,684090.8065081527,683713.3008568521,377.5056513006292,,SwapRouter,686009.5810322487,353.0630897842646,
0x8c9c63f123523260061458638ab5983462f2d265,683599.9471832888,,1330.8270043008908,682269.1201789879,,,1244.6592322206811,3.404714125628125e+06
0x99d2de8a641d310b81f106e43dabb6c9d41f60cc,679464.5893237821,679464.5893237821,,,,681746.6000209454,,
0xb208b4eb80b9536ceffee2b6297efccb3d28a683,669051.9657062837,669051.9657062837,,,,671299.0051645421,,
0x4d52b0ecc23a55aa7f3483612eb2b81b2ad328b3,669050.9639063294,669050.9639063294,,,,671298,,
0x73db31887d6c855d929f819555ce1aa7a562f1c3,661214.2022102211,540962.0295894255,120252.17262079552,,unverified,542778.8735540401,112466.1405001278,
0xa72d0ce793352a12ca771a658a8f404ceaa4208c,633597.7206565555,633597.7206565555,,,,635725.6855261825,,
0x67053e9d7584974282801e76b0594ecafae11f84,626945.4777707927,626945.4777707927,,,,629051.1008,,
0xbf741ad3ee6c47c55227df777c141cd9eaca9078,625957.2737031553,311571.5736296978,314385.7000734575,,,312618,294030,
0x4828a9e80a03d7c357b94bca88c4a229dd1bfe2f,611166.4370772339,611166.4370772339,,,,613219.0655277399,,
0x3f63cd6424945d695e1e29a958a63112b31eec03,599982.8633411565,4701.999028130566,933.7728154021656,594347.0914976238,,4717.790891678487,873.31332452,2.9659585610690997e+06
0x45d8175279d9cb398f1666c14476c7a41d6c46dc,586185.3967034798,332944.93863326876,251878.96863717897,1361.4894330321235,,334063.1483581989,235570.42553489335,6794.213848227245
0x9fba5259a1a4654212849e87cfdf5b28d5bbcb5e,580379.8502679908,515786.97616237594,64592.87410561491,,,517519.2686402392,60410.64453261181,
0x6105d8c1c9c8d0c9805426646050edb47b8a072e,580051.6718108663,580051.6718108663,,,,581999.8,,
0xa904e2cde2f31e4a3f626f0d9054726dbca4695e,575135.3498048413,575135.3498048413,,,,577066.9663175982,,
0x3066505c7d215161b4a8377818bad04f33bca6f7,573821.8262306255,573821.8262306255,,,,575749.03121864,,
0xd645e14fbe1327c17d54a02470041d714cf47c93,573809.1237888639,395886.1464898822,177539.48816114967,383.48913783209895,,397215.746936092,166044.24339855675,1913.7182762417356
0x44349d73fcc370cd22438a030575f518251e1f2e,570423.4706093816,570423.4706093816,,,,572339.2620756287,,
0xe916ba2640d61d3cf5d5f78560fa813a16c282a5,561666.9737111739,561666.9737111739,,,,563553.3561104801,,
0xb0394d0f593c719219fcfcda7ca2778eaccdbc93,559357.0754920221,559357.0754920221,,,Gnosis Safe,561235.7,,
0xb23bdc9b1459cd37624fd6065984eda808a59b4a,554891.473406393,554891.473406393,,,,556755.1,,
0xdfbbe16e6b059e28b2d64818beb2829938b214aa,542459.0339408005,18530.982502190338,523928.0514386101,,,18593.219594399998,490005,
0x9906589ea8fd27504974b7e8201df5bbde986b03,541463.3457521256,541463.3457521256,,,unverified,543281.8734083761,,
0x283923d0ba76e4c29bf7ffee78561ed88d9aaa33,526245.3350914782,408996.2809469089,117249.05414456924,,unverified,410369.9123368092,109657.46655166737,
0x9288bca9a883dbafd5625a1a11ccc9363a1aabe9,523242.6672667324,523242.6672667324,,,Gnosis Safe,525000,,
0x0d9e269ecc319bae886dd8c8b98f7b89269c2b1b,514259.86747468985,514259.86747468985,,,Gnosis Safe,515987.0310931309,,
0x18c9bc862caffd07510ff77f8eaa0c1ec4878f21,513259.1130577953,513259.1130577953,,,,514982.9156,,
0x9def8de29506482beb8049122b99eb3a1b4382f2,511276.672787206,,,511276.672787206,,,,2.55141389e+06
0x23c1e98ed321b41ab6592ef6f08d2f506d02b1a4,499086.9335303089,499086.9335303089,,,,500763.13820532226,,
0xc6a5fe15f63fe10c43d2f376c549ab5e71746970,498987.26427372807,498987.26427372807,,,,500663.1342053078,,
0x40b3c993a4acaf3f3e42009982f1193e82568631,498329.339735939,498329.339735939,,,,500003,,
0xdac34540506b38c4230e83b63a0341a626774441,498326.36971089436,498326.36971089436,,,,500000.02,,
0xd312818347fb054d30925488a7dcfab6e19e9421,490753.19385416876,490753.19385416876,,,,492401.4093103367,,
0x67449e82a0d354d34e6b7487a968eb3e15cd47b9,482194.54716628476,237093.895382328,,245100.65178395677,UniswapV2Pair,237890.18530529962,,1.223120945457086e+06
0xb969a8250dd80857347c880dba14d7e3d9b2fd3c,478648.20820330695,478648.20820330695,,,,480255.76855076384,,
0x87cd0114e45034937a5e8213db88371e117fb201,467689.24333962385,459205.2620000854,8483.981339538454,,unverified,460747.5223864887,7934.664435060599,
0xfc0f6ccb80dfb6865c025501fbd2c9d02126953f,465306.01040718425,,465306.01040718425,,,,435178.5918,
0xd93e8f75c38ccad795983e68bfba2e7420c50237,454319.14982895926,454319.14982895926,,,unverified,455845,,
0x20d6c1024cc1a2a247e757141be098c33733c397,449901.18774236884,449901.18774236884,,,,451412.2,,
0x338ea3d5820817059f09f4e9255670fb5cdc13cb,447191.2014565232,447191.2014565232,,,,448693.1121100522,,
0x9871a7f7eda940aaa5313347ea84ec667dd6ec46,443494.6962335191,349401.39019899874,94093.3060345204,,,350574.869615831,88000.99612312425,
0xe9ef67f38a671ff25440bb3872cb1966c387e530,430619.2276248125,430619.2276248125,,,,432065.48059999995,,
0x4254ebb758d60e3f15a93d53bda6a760f0ae24f9,427851.7824777457,85698.17902399476,342153.60345375095,,,85986,320000,
0x7ef6a808649e1642953684c348bb8e5e7831affe,422350.15701451775,422350.15701451775,,,,423768.6379646655,,
0xff49634131abaf012faaaf0d7ef0003bc82dd90a,418918.29983682826,418918.29983682826,,,,420325.2547488076,,
0x66cb49203fe17e5247fdba5f6a361c26d27d4810,415166.9774938345,415166.9774938345,,,,416561.33343031205,,
0xf9979714c5beab995d50a062f4498a4290edef79,415119.3731472287,415119.3731472287,,,,416513.56920248515,,
0x1729dbe5b8a47d0f3c65e890efc480da1c2ddcdf,414851.7061078299,414851.7061078299,,,,416245.00319196,,
0x85c7c9313cf87ff637f46948d621ae2bfbf47339,412936.4775922274,412936.4775922274,,,,414323.3423,,
0x7fd6a418bec53ecc876d8074f39cfa8cebb8cc13,409434.9127076976,409434.9127076976,,,,410810.01726100617,,
0x5b13447ca012f9288983a5588596db2087b099db,406278.1116008607,406278.1116008607,,,,407642.6139035034,,
0x0df2a3c87d7d1ff7ee80f01a1719ddb1be419a85,402601.42246767,402601.42246767,,,,403953.57645361754,,
0xde8cad31f5bd744a59948a54bc737f2326101dcd,401955.19094888965,401955.19094888965,,,,403305.1745388197,,
0x8a37f0290ae85d08522d2a605617e76128fd0712,401652.9580094324,401652.9580094324,,,,403001.9265371919,,
0x2f89d7ca2541ccd6480e7e5908d4cca7712920b3,399343.6609173494,399343.6609173494,,,,400684.8735726913,,
0x8a8dc9f4459d19a5a15c2e0c1a74494d5d0fd0aa,398905.27743293805,375157.39856266184,23747.878870276232,,,376417.38062808773,22210.26217985045,
0x5ab42fa4a6fbd0000831e0f4a80ebb1b8198546f,398642.3380608249,398642.3380608249,,,,399981.1952935504,,
0x36857bffc2b4c2860c305215c6741b7da4e8b883,396283.5798839735,396283.5798839735,,,,397614.51512712636,,
0x2c492138498165c3f6ff94ab7d0b7ab6dd546ada,393653.7666876154,393653.7666876154,,,,394975.8695913941,,
0x97fcac81b73111d3de4558bfae63d18d580e1405,390218.4804330983,390218.4804330983,,,,391529.0457820083,,
0x72258ed2ebd9ad23ce09b1f85a801af3d66c4f35,389838.6795932509,389838.6795932509,,,,391147.9693649006,,
0x98833ccd53afe1762d626359038bc331172b5651,389838.6795932509,389838.6795932509,,,,391147.9693649006,,
0xe9fc4d98bfa45187193e62cf8c8c1c80dee45cd7,386046.6574027058,386046.6574027058,,,,387343.21150668623,,
0x6050146ad7ff2398d06ce1063bbc550cb0a34f9c,385779.23188013624,385779.23188013624,,,unverified,387074.8878241348,,
0x1ef2e0219841d1a540d99c432a6eddb75deed1b7,382725.28349806345,382080.6167410353,644.6667570281483,,,383363.8507289162,602.9261716569711,
0x81231357a913ec6e1f3afbce8e662632c1c8eee5,382300.0197482181,382300.0197482181,,,,383583.99061042216,,
0xd676432a77cfe7bbf5a048e375557cc18e295ae7,381761.6757899784,298525.6114958806,83236.06429409784,,,299528.2224479668,77846.73405525494,
0xb3ee549de4ef5e9a997f6e8066aab86cc4941d2f,379273.20490185055,,379273.20490185055,,,,354716.19864146033,
0xe020df44bc9e47a233f40582842500f8f679b6fb,376274.9531799015,376274.9531799015,,,,377538.68860000005,,
0x1c8e0f6e5619c50aafc9214cbbcfc5d2fb3bf6c1,375633.43599757313,191052.28115491357,184581.15484265957,,unverified,191693.93835995917,172629.97949876927,
0xe516bdce8fab982f3db2a32101b4ace78eaf7a04,375176.1891317622,375176.1891317622,,,,376436.2343061129,,
0x5d3be0ef8f83d2df0782a89bdcd28978ed4dd13f,371529.6498980516,,371529.6498980516,,UniswapV2Pair,,347474.01975980314,
0xe87fa0bfe3258b648fecb048c5920395125efc27,368469.5024394965,368469.5024394965,,,,369707.0229215899,,
0xe36423fd6a14e272dfc1af2ad7f8346f6b03e197,359255.4253872398,359255.4253872398,,,unverified,360462,,
0xfe22dceef47b7958bc21d4da5de39cc771417d7a,358605.1112415042,91825.808168593,266779.3030729112,,,92134.20904747461,249506,
0xafbdb1d88dd64ffefa7e57b61aeeba5d69cf4bd6,355218.29984493175,355218.29984493175,,,,356411.31560000003,,
0x8ba6250560f5fb74ef98e9d67a1ce2345b34dafc,354714.86996686034,354714.86996686034,,,,355906.1949312898,,
0xec9cebe650e181079576c1b6d0d2e092b1edff13,353493.63849895995,353493.63849895995,,,unverified,354680.86190560815,,
0xd861cf700da1421e67eeadabca50bc463345f1e1,343296.2210531838,343296.2210531838,,,Gnosis Safe,344449.196,,
0x9f034dddd9c6464e827f648110dda4b6a3a42844,341731.0704890892,331212.15201391606,10518.918475173119,,,332324.5421013501,9837.84440110504,
0x156365f6f3f7cba66a5a93ed72d34c6e91d7e128,339930.87851420674,339930.87851420674,,,,341072.5508150952,,
0x2ef99ffccef20d1c2e7a0073994a9b957db6b3f1,339539.2562091326,260365.25793085335,79173.99827827925,,,261239.7057138632,74047.6768133,
0xc16472a4c57fc3e661784d149c7d14fe19e53f09,339246.6257909599,339246.6257909599,,,,340386,,
0x313e74f7755afbae4f90e02ca49f8f09ff934a37,336513.7391707564,176405.33851346435,160108.40065729208,,,176997.80333922527,149741.77589586275,
0x194a0e6c57f5bef7e7fd48e01f98f5c1a06d6042,335398.5713309811,8472.086368199769,326926.4849627813,,,8500.54023028957,305758.79994270194,
0xaf7ee5ba02dc9879d24cb16597cd854e13f3ada8,332570.6268978415,,332570.6268978415,,StableSwap,,311037.49758314167,
0x4e1a3c4246faaefc2987cf19b5b0d958e4e42a0e,332343.8091938372,332343.8091938372,,,,333459.99999999994,,
0x1119c4ce8f56d96a51b5a38260fede037c7126f5,328665.4913455041,328665.4913455041,,,,329769.3283648627,,
0x78919b3eee62360c80a635280fe124f295d8d028,321839.4547905586,321839.4547905586,,,,322920.36627607426,,
0xecd81a84e3b1aa4ca8487fabc02d35d5a2b97d8e,320739.0147676464,219089.7020231561,101631.31252421721,18.000220273088175,unverified,219825.52409764085,95050.93525091435,89.82614398864082
0x7c9b206accb51f8d809d904f439bfaaaeb904f2a,318817.1434082313,318817.1434082313,,,,319887.904332536,,
0x2874aa935c118b8e170c35ae0e75e507d1332218,318728.2715281348,318728.2715281348,,,,319798.73397245357,,
0x160dbddc299dd258e510f4cb5aa9b26cd98d6f5a,318420.084198064,318420.084198064,,,,319489.51158213825,,
0xd5d444af2788e78fb956818b577be9ebc5485d72,316693.6126838916,316680.6451823995,12.967501492111383,,unverified,317744.23058662197,12.127887696019972,
0xb159ea322b2e8a86d7ab7e6c59d1ad8684368592,314917.38751272514,314917.38751272514,,,,315975.0509411342,,
0x44b4e1c2eb3b963d6f1dcc4f493e50ed5402c6b4,314896.56369122036,314896.56369122036,,,,315954.15718194,,
0x9adc989fcb575d9a971b282612e77c56129ba9e4,310995.2407137244,310995.2407137244,,,,312039.731445437,,
0xde5710e2a9f657893a4ce47953dfdc846a1e9109,310953.2508359517,310953.2508359517,,,,311997.6005428754,,
0x1d918355014cfff2da56392af32771618a291de8,310417.4350616541,,,310417.4350616541,Gnosis Safe,,,1.54907e+06
0xebf6c10b74747f73abe5c22c6599b0e05fcd1c31,308894.3459169055,276748.4058390114,32145.94007789405,,,277677.8771204744,30064.5696,
0x013e6a86864fedc666e7d092852ff40099667891,304243.70458926866,304243.70458926866,,,unverified,305265.52,,
0xb37e8966b47dfbf09afbd7a895a1f9dbcd7b8dcb,303687.7744219831,303687.7744219831,,,,304707.72271762334,,
0x59095ad114d2fc24077ccc77db7ed04b082af11e,303684.50567370444,303684.50567370444,,,,304704.4429911147,,
0x62c06ebce770f7166f726fab4924940adb520eec,301978.25544298306,301978.25544298306,,,,302992.4622464861,,
0x70d2c8c01e535d90243abf181dd059baac9d0a6a,300520.4843337435,300520.4843337435,,,unverified,301529.7951510281,,
0x10a5e0d2175034e9311dbc7cb7aaade9f29195ad,299004.7917523925,299004.7917523925,,,,300009.01205173304,,
0xd3cce1ec5a3981b27bd998f33a7eafdd27ad2df4,297501.9271353402,297501.9271353402,,,Gnosis Safe,298501.1,,
0x2b92f0516faf110e558d0e267431dbd1e08c0054,296065.75059528043,296065.75059528043,,,,297060.1,,
0x1d0c14ef74d4f76b218df9cd752b3a831c20a909,295998.07787698065,295998.07787698065,,,,296992.2,,
0xdad7354c495333b096cf762cea5defb82a1562cc,295009.1990684815,295009.1990684815,,,,296000,,
0xb5a5606afd0a69eb0a60e41b63ab66970e5d873e,295009.1990684815,295009.1990684815,,,,296000,,
0xb86f6b74ddc3841af575325de8a2b3b28ac0f752,289301.79909069673,275488.321092956,13813.477997740738,,,276413.56032625196,12919.08930567359,
0x424512429f16bd8c17ab3137341d2cb069bd18db,288630.6217913251,288630.6217913251,,,,289600,,
0x7cb20fdeae7fa247fce3d36ecfc0c87184b9ca4f,284356.7745170898,,,284356.7745170898,,,,1.41902e+06
0xf0e37d1b59c36390222993b0628fd31507bbf501,283991.051801661,283991.051801661,,,AaveStrategy,284944.84781736654,,
0xb8e6d31e7b212b2b7250ee9c26c56cebbfbe6b23,279938.16485797556,279938.16485797556,,,unverified,280878.3490806529,,
0x1d0a2ff9071f544ddb078aac879c9f02b302b0a7,278903.8975424282,278903.8975424282,,,,279840.608134375,,
0xa5a2a99a032fbcfe600753cb3efd755cde9fa569,278804.628907784,141370.8038707337,137433.8250370503,,unverified,141845.6037231008,128535.32322304104,
0x6ae867289450e847292a8b2a81bfa582e2c1f27d,278608.83817746904,278608.83817746904,,,,279544.5578,,
0xad807b3fcec1275ae876a51b69d0151a7f7294c6,278388.30551755056,,278388.30551755056,,,,260363.34811729591,
0x49160d0d2a28e3042c188d8e049525af0021ad91,278346.40957935166,278346.40957935166,,,,279281.24782428396,,
0x684ca620a83a3dc69eac6c0f81646965ec381828,278052.2952636094,278052.2952636094,,,,278986.14571311383,,
0x4763a32d5256eda615fd5c07b0e333c7baa4d628,275477.02021673444,275477.02021673444,,,Gnosis Safe,276402.22149555734,,
0xb4f17a684e1d358abcfdb59292d4d32bd3e277d4,273600.72116690164,273600.72116690164,,,,274519.62081563217,,
0xabf36ada368fac8b0be965bb5bedb9887a958f00,273551.48519227066,,273551.48519227066,,,,255839.69999999998,
0x1f510256d0f0a6f119f7211b33d5a0bee6bb733c,272791.7797342301,,272791.7797342301,,,,255129.18360000002,
0xc500e2938fc140bf0a2f5298a0c85234465a665e,272580.0245051387,272580.0245051387,,,unverified,273495.49610075605,,
0x62cfa295864cff683cde9b47d4bacc77b885ddb7,271885.7308481768,271885.7308481768,,,UniswapV2Pair,272798.8706290432,,
0x8db03959b359e756468fa75e747771810b4fc4e6,271272.7180064634,271272.7180064634,,,,272183.79895765084,,
0x855341141f95790529feb02b2cb9681ae33bd7e4,271056.45834668545,,271056.45834668545,,,,253506.22,
0x0f088580928c0cd2e68c77498c52fc296a2f8c85,270396.60374988004,270396.60374988004,,,,271304.7422341062,,
0x42b64299dc52856d9a80abf48af6d65ec6d556f8,269572.6288704214,269572.6288704214,,,,270478,,
0x42b4a02f79438d558ab33e326638ed752b94d187,268442.88081626565,268442.88081626565,,,,269344.4576389956,,
0xc254dcc0665e23b1b16abb2dde507ad2a536ddf5,266538.21076023305,259824.58405600945,6713.626704223623,,,260697.21596283466,6278.935903832894,
0xd96ea3bcce83d4e1ef8abd1776eecd0cea1bb09e,264747.4169259539,264747.4169259539,,,,265636.5823761691,,
0x899c200699d05fba84987554294e3dc9cf8e48a8,262592.1797983118,156427.30282324026,106164.87697507151,,unverified,156952.67056716685,99290.96256504864,
0xf0a7734fcfaaca0ac0429052f13335a98081e1cf,261741.0007456293,261741.0007456293,,,AaveStrategy,262620.0690193449,,
0xea4d67c757a6f50974e7fd7b5b1cc7e7910b80bb,259543.9409985957,259543.9409985957,,,unverified,260415.63035378663,,
0xcf5b7f0288fe863ce2941a0c24fcdc3d8a4443fc,259129.701884477,259129.701884477,,,,260000,,
0x22e1fbe011b12107b879e564b67eebecb4fe1b67,258961.94307667934,154172.49332255466,104789.44975412468,,,154690.28819295482,98004.59087040571,
0x484714cb3b4fc7be732ef04344dd6918861254ef,258643.4221761419,258643.4221761419,,,,259512.08710059998,,
0x0e6a17932a267488ed8c1d1257a52fbdeea3387b,257513.8278903856,12174.88196665252,,245338.9459237331,,12215.771825110414,,1.2243101e+06
0x60c270584ba1385dda146d48af99bde573191cff,254532.03806060678,254532.03806060678,,,,255386.89472679913,,
0xc1d8b5e6ba7de182c92dad222b74d6df5d811829,253276.97476094644,253276.97476094644,,,,254127.61624371284,,
0x661dfc40cce85b08f62a59bdeedfc6f0e35ea5a8,253179.68526812957,253179.68526812957,,,,254030,,
0xdde3e2024e270d6022d1bb4e8745e9dc6d82e0bc,251243.96114883677,153343.86305684596,97900.09809199082,,,153858.87493728602,91561.30776705874,
0x314fe3bb5338fba383da32693e093dbb392f0b55,251117.41392942145,251117.41392942145,,,,251960.8024353644,,
0xac5483d747e7ad668a046c3626befbf868a189b2,248200.83275706484,248200.83275706484,,,,249034.4258012,,
0x84c30948e42cb1c35177e703f1ddff6b91bbd8cd,247122.03016023015,247122.03016023015,,,,247952,,
0xb40ef66ce31357b3dc209c481deeee2f40a5d111,246482.13509228098,211161.37851102054,35320.75658126043,,,211870.57297407484,33033.82455105758,
0x9689347b371f9f72ef49e7e5fbfda17a59efc979,246300.78833579627,246300.78833579627,,,,247128,,
0x8bc5c22b75b47fea5006f38f90bd293a2b1ac152,245660.79038105247,,,245660.79038105247,,,,1.2259161940436568e+06
0xdc249e6beb254326c68363bf5b6f4fc32e91f57b,245297.2475661427,245297.2475661427,,,,246121.088796026,,
0x227ebfe00d222df3d900ea77e87465f9fac82213,243581.91977140837,243581.91977140837,,,,244400,,
0xd37dafee61af6e66de7dd973a0a39c21c7b650c3,242464.57969539255,242464.57969539255,,,,243278.9072898574,,
