Address,Total Volume in USD,cUSD Volume in USD,cEUR Volume in USD,cREAL Volume in USD,Contract,cUSD Volume,cEUR Volume,cREAL Volume
0xc97c324c0d0e725056a8dca0df80a944114cc6eb,496.1452922598656,496.1452922598656,,,,497.54829936993866,,
0x598f749a21ae7415ea511b56c7a0c5cb8a06c0a3,495.94528035514566,,495.94528035514566,,,,463.5410161596524,
0x9e626c7f2e5c3f37acdc353ae4c63d76c514260c,495.93813692670244,,,495.93813692670244,,,,2471.37
0xef79d2327ad6c2dea388a6991c5a920e458bcc72,495.90359028995994,495.90359028995994,,,,497.3059139115719,,
0x3a2c2f52a04a2c8053fe77d3c7a939d49b749ef9,495.82342435235336,495.82342435235336,,,,497.2255212795228,,
0x477c4ad513872bba093acab966e6264d9cf892de,495.6794090622673,495.6794090622673,,,,497.0810987408362,,
0xd7e2a979c95c982d41a613819ad3842d5992dcd8,495.50909792980974,495.50909792980974,,,,496.910306,,
0xc3feae8bde27d2a69cecc0d83de051b823d3dfe4,495.38030766787534,493.01256851928696,2.367739148588411,,,494.40671686610966,2.2130348939941773,
0x64319f02c60af020e1dd57545da878ac5f135a0e,495.3020023559754,,,495.3020023559754,,,,2468.2
0x212bdac391595cac631285b12ed4d4015e965e35,495.2329322544849,495.2329322544849,,,,496.63335937923017,,
0x588b9b18e08c387575f444a0040f20d7e77dfaa0,495.2244373286494,495.2244373286494,,,,496.62484043131576,,
0x5872ce08ae957444e6c42313b3655efe8e484369,495.1612152115335,495.1612152115335,,,,496.56143953374743,,
0xabb6ccd56ec43d16e01ccbf10fc869dc4523e5f3,494.9826574136099,137.22505293404944,357.7576044795604,,,137.6131,334.38230000000004,
0x3d45e451246feddde197b222d72d8f7ce3578f54,494.9118377172786,494.9118377172786,,,,496.3113568460684,,
0x0bb1f30307c774efbc2fb1e1caf97f58b3ac40fc,494.84216957466134,494.3484704819934,0.4936990926679389,,,495.74639651245286,0.4614415907507292,
0x5adea46b3f22ca98c532f3e50a53f016b2b5fd0e,494.8078838338238,494.8078838338238,,,,496.20710900026046,,
0x6ef41e7853ca9086a2500660428cb1e25c44041c,494.73262509693274,494.73262509693274,,,,496.1316374455827,,
0xfb2c81068188d520786e468e1e16bc799b86aa43,494.70848676430626,494.70848676430626,,,,496.10743085421666,,
0x38f3761e6d07315b75fb099353ea5991233a01da,494.67803800085204,494.67803800085204,,,,496.0768959872918,,
0xfb33fcc555e36b854e0eab24c5ed5bfb78e377a3,494.65287884656476,494.65287884656476,,,,496.0516656875701,,
0x27ffc05691d41961a003ecc0fcde34a88ef25273,494.62630869212467,494.62630869212467,,,,496.0250203976482,,
0x9b629da9c80040af8eb14254aaee961ca76d9838,494.6241516112475,,,494.6241516112475,,,,2464.822119030048
0x14de1770eb5b3107e07a50e4f212890c84bdcada,494.6195431452365,494.6195431452365,,,,496.01823571904487,,
0x21381cf3859f4405db07420409ead08fcc6b6c9e,494.6013588480204,494.6013588480204,,,,496.0,,
0x679ac39db6416683a5aced94d8448a9b2424c25c,494.6013588480204,494.6013588480204,,,,496.0,,
0x190a7e6a60b2eb5cc7529ad104792de24cb4ed28,494.5896119061076,,,494.5896119061076,,,,2464.65
0x1cd4362f51711a5cb49a2ac7fd3f530e7053b901,494.4730791042764,318.2597688721614,176.21331023211502,,,319.1597486271723,164.6998169381877,
0xf5e97c346849ec0855021466ba3dd4c06084a587,494.449393837751,494.449393837751,,,unverified,495.84760526079185,,
0xe367a851c312a5b9b15a17d1a17d54cc5e7bc379,494.1784696345236,,494.1784696345236,,,,461.889646,
0xe33a9c3168e8e17f4c7e12dc0106bd15d0a15ecf,494.1358123101643,,494.1358123101643,,Pair,,461.8497758363682,
0x4d54969a7cbdcfb273487ad49e5222c1613a9b2d,494.0168312376426,,,494.0168312376426,,,,2461.7957065806704
0x7022fea1c8989226d4064ff491e220c739ed8168,493.82504638103813,,,493.82504638103813,,,,2460.8399999999997
0x503c7e4af286ea7157f5920c3df444b0a5c2a185,493.79815723869257,493.79815723869257,,,unverified,495.19452708509635,,
0x00c1b86d27ac0e5fa2bd87721e8594a9929eba5b,493.7571120450201,493.7571120450201,,,,495.1533658232087,,
0x61fbec21ff1fde963a570826ceed1f07632cb9c1,493.75585257797445,,,493.75585257797445,,,,2460.4951918952283
0x7aabd5d3fe37ae03801916f4ff49357524b0bc62,493.5867479798739,493.5867479798739,,,,494.98252,,
0x451248229712d6f207ff9466d8d3a33cb59d103c,493.32393351939334,493.32393351939334,,,,494.71896234884036,,
0xcf7c0f9f4cfba980cf3a33924eb1d5c8894ab5cb,493.0666265994016,493.0666265994016,,,unverified,494.4609278124753,,
0x34b63b854027897e8faf9b29a2cdd2944dbfd52b,492.8679200983923,,,492.8679200983923,,,,2456.0704269322764
0x9dea96e7035975a8c63e810e88fdb0c81a36c7a1,492.7184983522692,492.7184983522692,,,,494.1118151230564,,
0x484e1807e6587a320feb42dd5ce7bc51f8158d5a,492.6812081939265,,,492.6812081939265,,,,2455.14
0xc8e80b75ab32542eec60c96ad407ba7d81fc74fe,492.6441396025354,488.99950785457844,3.6446317479569474,,,490.3823080081731,3.4064973917402557,
0x9e9d97cb607a00b4a73ff0403bc8933c22bc991f,492.6061614639605,492.6061614639605,,,,493.9991605668075,,
0x3a716d374d919a27dc3d03e7c27e9179ec392385,492.4243462852417,,,492.4243462852417,,,,2453.8599999999997
0x163cda567b0fb7a3bac7ae88fd4a5380c1dfa216,492.4010358859452,492.4010358859452,,,,493.79345493160145,,
0xc82b3f2ef1e421ffbb442f062277ee1ba94037a1,492.18935571986333,492.18935571986333,,,,493.5811761731663,,
0xfa3b27572aed00a11ffbdd47bdf9fa2c6599e118,492.0203847547708,204.76687823828448,287.2535065164863,,,205.34592109237914,268.4848260088778,
0x327879a25776721983dfbd6b9660f1b259e8d4e1,491.9908918143363,,,491.9908918143363,,,,2451.7
0x4c161bab672bfc301a5b8c5850647d130251a9d6,491.94916432806,491.94916432806,,,,493.34030556453735,,
0x065617739c28d2dafd23839278d72a274d5b00dd,491.92891602198677,491.92891602198677,,,,493.32,,
0xab9d7e84dbcf1538f564dca0e9cf0621e066d46f,491.9019821717319,,,491.9019821717319,,,,2451.2569434833044
0xf8f107ae4dbb33503ca414afe847b0faf509dac9,491.89829486234896,491.89829486234896,,,,493.289292249387,,
0xc08f7e84a6e723fc290b10eb255aca856489f3a3,491.81026760174876,491.81026760174876,,,,493.201016063977,,
0x65c3db559a3dcca8db1bd6963e5f1081b2767d10,491.74385866635475,491.74385866635475,,,,493.13441933639797,,
0xd2c00e4d97d2d44156614db5f96317ca48e68ae2,491.3575638831199,491.3575638831199,,,,492.74703218297253,,
0x1e7a15497794659390bc95d3b5f10707efb7ce72,491.0738145309854,,,491.0738145309854,,,,2447.13
0xe782180cd3963ac2af2abc46ef98b172091df682,490.9804799020216,484.0550660419482,6.925413860073442,,,485.4238842287144,6.472918495616603,
0xa00b96e969d30c5e46754805e0d5cb551db8226a,490.979336137964,,490.979336137964,,,,458.89953872291557,
0x96c65a378a78a6379eb5eda6d6f99b35c232682c,490.6202927234639,,,490.6202927234639,,,,2444.87
0xc94793f28984592ceaa6c798be647ce64e3bb693,490.61232413273365,490.61232413273365,,,,491.9996850324259,,
0xfe4d496c7feeb0690eb9ca99faa80459a52f91ec,490.61172603541104,490.61172603541104,,,,491.99908524379464,,
0x14d7a84c12be2b5d5ebaa21e6c42e57afd5a9a43,490.5886331103822,490.5886331103822,,,,491.9759270162456,,
0x5b0291c1ba52a022807c5faa87924c3e039d4441,490.55825104889783,490.55825104889783,,,,491.9454590399113,,
0x5cf903f09513cc1ed6a892553b25c73e2d318da9,490.5143069671945,490.5143069671945,,,,491.9013906924737,,
0xa9abf18b1429c54a1d7515214078172300927394,490.37762500917427,490.37762500917427,,,,491.76432222315947,,
0xa59c9d2c7bf9a112305040eae511907b995bc085,490.35247550644397,490.35247550644397,,,,491.7391016022876,,
0xeefcb4e458397ed4d8be74f7a08f40c4c34c0c0b,490.0813211317799,490.0813211317799,,,,491.4671804532098,,
0x3ec940b02514d8d02e54c1aa1745647b9847b478,489.8670746002841,489.8670746002841,,,,491.25232807215406,,
0x9d1374186f1bb86259bcd16d36c459b7eec452eb,489.58363913120706,489.58363913120706,,,,490.96809110000004,,
0x2bb765bde28173fee6dcd07b51882be0798ce5fc,489.3942545381333,161.9247020868969,327.4695524512364,,,162.3825951917364,306.07322040829206,
0x2c41f5bc715fb4a8c0ffec14d50802a2760fde98,489.3442271965762,489.3442271965762,,,,490.7280021527042,,
0xf5cbcbeadfaa33573c1e1cdba376400a266542e7,489.2076602146973,489.2076602146973,,,,490.59104898466256,,
0x2bbf6c83edbe3e4e3188128edbbd74933b79e326,489.13708346583263,489.13708346583263,,,,490.5202726578073,,
0xb28bc3e8b895de2bde08191601a6f638b6c79e51,489.0267321592087,489.0267321592087,,,,490.4096092981009,,
0x1b3d44e0c226dec47216db8d934ead4271277a62,488.8770222131421,488.8770222131421,,,,490.259476,,
0xb45662267f35769f2979923e0874741de320cfc1,488.8770222131421,488.8770222131421,,,,490.259476,,
0x38e5b269b4dc4761d2cc35e3eaea0ab520983988,488.6808418705241,488.6808418705241,,,,490.06274089566233,,
0xa2e17d5af4c60fe885e0789c2126a4378b29f24f,488.6377778811108,488.6377778811108,,,,490.019555129253,,
0xf8d80a8c791a575bf7569fa0dc34ef0453c8d96b,488.61827789421375,488.61827789421375,,,,490.0,,
0x7f99e4321c52330e6f7a1e05e20955e8d4bf2f10,488.6178173065029,488.6178173065029,,,,489.9995381098323,,
0xb063d998d7c66717e564a951cb097c341f9ee7c6,488.61209434149373,488.61209434149373,,,,489.9937989613367,,
0x7e6b0158515a4e52a49b8000a7080b27e83da248,488.60494875615166,488.60494875615166,,,,489.9866331696011,,
0xd3a18c99d5c1a053e22f92f4695784ee6de0733d,488.601436582094,488.601436582094,,,,489.98311106376485,,
0xbd6c2937890dc24ac326d2688b8a6c65d616c12c,488.59174989141917,488.59174989141917,,,,489.97339698092065,,
0xc18f242c16c5cfcf0d1bff29a4968725939cc588,488.5666069003004,488.5666069003004,,,,489.94818289007395,,
0xe684dc05c16851c65edb5d9fc3b11bce4f427eb2,488.45321344297815,488.45321344297815,,,,489.83446877702977,,
0x3addd499a126495163df557a617220e3acba5610,488.41085970555275,488.41085970555275,,,,489.7919952710695,,
0x70940c904ea4c3fa4d24cfb7ed47471669d9cfbb,488.33410715907337,,488.33410715907337,,,,456.42714473628087,
0xccf760f98e3b4748639b0afcfcc551f24563bb9c,488.2106306452277,488.2106306452277,,,,489.5912,,
0x798ea2e604770c8fd18cef6bf987dbec486568cd,487.9442873262886,487.9442873262886,,,,489.32410351142283,,
0xd9531f27fe4c630d93d3ec2b8579d776f3e4aa85,487.9417849646929,487.9417849646929,,,,489.32159407361144,,
0xc7d411f7ba352aa53f1b5839d31b7d2293a966b4,487.87768692648393,,487.87768692648393,,,,456.0005462650567,
0x05723d4933b05668275ee1d04d1d15edaeb9ca8a,487.8444395024553,487.8444395024553,,,,489.2239733364135,,
0x25acba02731ee58bc07d2c7d02b1cc905e99f2df,487.6212823311553,487.6212823311553,,,,489.00018511791245,,
0xc3ccd51096989547e717587aadc7572a1af963f6,487.5524860412279,,487.5524860412279,,,,455.69659348079057,
0xc12f690468833a8da286e85bf8e2ce0e6d46a5d3,487.49249238171063,,,487.49249238171063,,,,2429.2834754820415
0x1daa1cec4390afe6acae3aea970f2cfb0fd62d71,487.39346499561196,,,487.39346499561196,,,,2428.79
0x7d7dc10bf083bc9c544e69797c81eb94954c3958,487.3790980018183,487.3790980018183,,,,488.75731593609106,,
0x3e1db5a76d0d71d7f1830da6effb8dc601620b7e,487.34931685505677,,,487.34931685505677,,,,2428.5699999999997
0x8f35392db173cea591f5a6020a2ae29e603cc6b0,487.337701842973,487.337701842973,,,,488.715802716566,,
0x7435e274219f7e716bda21324932eed860d67abe,487.3223187380099,487.3223187380099,,,,488.70037611102765,,
0xa3491be251dba6ca2306fe41f2bc934c8b3eca33,487.2226971222122,487.2226971222122,,,,488.6004727837283,,
0xf963b072e8dd14ad037e936076fab2537ff7fc47,487.09270837399714,487.09270837399714,,,,488.4701164513785,,
0x2e67c0b61e896d777a5c4000a5b09816e5377c6b,486.96577280457063,486.96577280457063,,,,488.34282193164205,,
0xef9a24b237aac71b389ebdc4d8dd155122315fd9,486.8920035720584,485.6150540944518,1.2769494776065855,,,486.98828363886554,1.1935156596518512,
0x00c9b68c0e47d5e0e7cc09f75fe4906053754e20,486.8431462603656,486.8431462603656,,,,488.2198486222533,,
0x352e23cf420722c5c12df3ed27e703315a78f0d5,486.6499342459488,486.6499342459488,,,,488.02609024,,
0xac9187181f698cce7230cc4da4e3615b6a7138c3,486.58182627558307,,486.58182627558307,,,,454.78935505765224,
0xb72e4287d020bff2f71bb9813470b16e3f2f4088,486.4982206554518,486.4982206554518,,,,487.8739476315328,,
0xdb81bebaa46041f0038bb859e644a5b496b3ea22,486.42302614684854,,,486.42302614684854,,,,2423.9540874554823
0x142063c7fb9265016f276d41a5d564bb92fa35bc,486.41078408167084,485.97640083960215,0.43438324206871837,,,487.3506522057696,0.4060013420977983,
0x45ee91de4ff0f454f994b60814faaa7b179a6c6d,486.37527933190677,486.37527933190677,,,,487.75065865266635,,
0x22ba26bcd4c95855fb0236dc661fef58430907b2,486.20909063014756,486.20909063014756,,,,487.584,,
0xca9b5b993952f5c7f8476f0fd4a1e3b4be9677ae,486.20510190951165,486.20510190951165,,,,487.58,,
0x44791b9c211ede531d80c544d015ac904c5684f5,486.07891102273976,486.07891102273976,,,,487.4534522687429,,
0x8d3cd61164ff9a2ddcccce933c5b4608f6562a82,486.05349191405134,486.05349191405134,,,,487.42796127951715,,
0x8f117c863aa8b3da4059a50cb97b837951529cef,486.02017784502306,485.53387331350126,0.4863045315217694,,,486.9068732936832,0.45453017829551734,
0x054fe24a3875df56ece8088b145d7b8d9c80f065,486.01566846949225,486.01566846949225,,,,487.39003087725337,,
0x19ba08887f47e46d72c91c91b833d58c1379ac2a,486.0128383878627,486.0128383878627,,,,487.3871927926765,,
0x86a520416387d0e8532448d286e20421752fc45a,485.97214089099873,,485.97214089099873,,,,454.21950553210473,
0xa286d2840968c9baec7834453bbf97a13563005f,485.88107448911234,,485.88107448911234,,,,454.13438926194243,
0xe15e296f4f6e6dac45759c3bb5996d37731ca840,485.81004769080107,485.81004769080107,,,,487.1838286410356,,
0x1570fc604b8356bf08797e09236a824dd4e60b5f,485.51520746441173,485.51520746441173,,,,486.8881546610252,,
0x40380492f27e27b71966d1a98a38bb001ad11083,485.44480419406756,,485.44480419406756,,,,453.72662416386447,
0xf8864b4c99e091d83619c19eadb754df43cbd7c0,485.4051717821254,325.0962223151508,160.30894946697464,,,326.0155342958985,149.83462143685423,
0x6c63db3cd5da052367db6a820946d78ae5aac828,485.37053761845465,485.37053761845465,,,,486.7430757155047,,
0x449a7f5033f3ba88e8ce1f8517d205c5aa78fbe5,485.3594153368623,485.3594153368623,,,unverified,486.73192198215736,,
0x2ae08bb55d7eeac8dba8f2138f2c74960b3833a6,485.333363582187,485.333363582187,,,,486.7057965579389,,
0x5cf6712a49340374a2b2cd57d9a2b2c5dea731ed,485.2502734450237,,,485.2502734450237,,,,2418.1099999999997
0x9a7dc08606a8ad5413fb403cc57fc6e85c94abfb,485.12221562014736,485.12221562014736,,,,486.4940515085205,,
0x570a7bd3ae7beb90a43e55765340b706d2aa6e90,485.1207481914571,485.1207481914571,,,,486.49257993021337,,
0xc658fbfb6e38bba24fe3f8daf42f031fdd3d614f,485.0945320172899,485.0945320172899,,,,486.46628962155506,,
0xcf3aa376e2513a7fa96339cfdb5ef0484d84dc90,484.9667765648139,484.9667765648139,,,,486.33817290029157,,
0x538421827e0ee1752cd5f90c556455973026f6f2,484.895366404512,484.895366404512,,,,486.26656080526567,,
0xcfed6f0aeab102e98c7bcc407b5572b7adaf5611,484.89109085205575,484.89109085205575,,,,486.262273162338,,
0xe44a4804730fa1c6bdc33cac5731c919b0b631ae,484.8449542742134,484.8449542742134,,,,486.2160061187878,,
0x0fa43ad8d57919c05688d5b857ac13e38369fa40,484.8191830317322,484.8191830317322,,,,486.190162,,
0xb354554c34982fb83d06dd6564eaf89da6c545ec,484.7394086190148,484.7394086190148,,,,486.110162,,
0x4c0fdb7cb909bc38209529e5233d1cec7c5bcdd5,484.6166509509757,484.6166509509757,,,,485.9870571959833,,
0xed51735561c6ac15bc667fd54b1144cb7334dafb,484.6108362115193,484.6108362115193,,,,485.9812260135193,,
0xfa5288b39f15bf5fe420b5d77cebf0b553c30b95,484.59553497857223,484.59553497857223,,,,485.9658815115159,,
0x93a7e6b2830c6f4246051b79eb42801472d19aae,484.57197244827876,484.57197244827876,,,,485.94225235074526,,
0x77d3d67c3b41045be84b480e9dfd3d25853a9a27,484.4801417776832,484.4801417776832,,,,485.850162,,
0xd6c787a0af07c88df97b011d68ac5ec31a427bb7,484.46506909591005,484.46506909591005,,,,485.83504669547096,,
0x09b4e632c59ca7507d716ea60aa2e2b793646ab3,484.3882448595658,484.3882448595658,,,,485.7580052143972,,
0xc06a979b1e2919685dbaf4683135151f6023625f,484.3804237617864,484.3804237617864,,,,485.750162,,
0xb8fa1f523976008e9db686fcfdb5e57f1ca43f50,484.3727703125007,484.3727703125007,,,,485.7424869081754,,
0xbddc717fff5a465ac62d4ea2235d7dc241c479ca,484.36048015860706,484.36048015860706,,,,485.730162,,
0x555899c12960f9e46736947f7dfb2b45845a4693,484.3151355587184,,,484.3151355587184,,,,2413.45
0x198b53d8b581f136a15f6d43f7f40fc9c6b78fd4,484.2208749363515,484.2208749363515,,,,485.59016199999996,,
0x1656d3f007e245d5cc8dc85cf7ff11226c507f8a,484.13616590101947,484.13616590101947,,,,485.5052134231854,,
0x0af2d01584979eaed88755857a68a601b18a1ced,484.05082154407387,484.05082154407387,,,,485.4196277281853,,
0x9ad0ab36b72a2fe8727bec31883de350555688d5,483.93754358754376,463.8633054598867,20.074238127657036,,,465.17502508277767,18.76261980688982,
0xf3d7546518c043e971e5e9bf6bff3ccd57944f47,483.86110583842384,483.86110583842384,,,,485.2293755416131,,
0xcc386cdf20c3558a6c39678d7bf85df2740b2902,483.8445367117882,483.8445367117882,,,,485.21275956055223,,
0x0c7ececf206396f37e745da1cbc39320553f027b,483.7821615366931,483.7821615366931,,,,485.150208,,
0x396430b810af2086c536bbe835ced7a256c804bd,483.7637996696212,483.7637996696212,,,,485.13179420896466,,
0xc3c3a44555dde79ca28db8a17e87635c82a58503,483.7003917196502,483.7003917196502,,,unverified,485.06820695304026,,
0x924acf36bcb539d84c3cb729bd85b086ae3fee52,483.6410177894587,483.6410177894587,,,,485.0086651243571,,
0xc16ef0f1a34874cbcdf0e097f38e81ae588612ba,483.6317366009762,483.6317366009762,,,,484.99935769039035,,
0xaf69c8f1d33ea5e2fc064a90ae31fc7b81a74913,483.46493385622927,483.46493385622927,,,,484.8320832583363,,
0x5e82a334cd5d8eb0ba6f2c5bf0e41beae591ad05,483.4191504647197,240.43530405277062,242.9838464119491,,,241.1152106171605,227.10767404726482,
0x59a345b10e2174f8e9465769bd205221a0d08cf1,483.22658981585516,483.22658981585516,,,,484.5930652251047,,
0xaae5d46052977f23301d716977a46d8558162a05,483.14571528895254,483.14571528895254,,,,484.51196200000004,,
0x902efa06793b90597aac7d17c31cbb30be0e9700,483.10130803940933,483.10130803940933,,,,484.46742917496954,,
0xb29565c31785c972789ee05f69fc942ccaad42aa,483.1005817058507,,,483.1005817058507,,,,2407.3976081150713
0x77f4d814239934f834beec2fa12ae1a2af119f30,483.0640748768214,483.0640748768214,,,,484.43009072388514,,
0x3c30147339e4f16dcb459ec0fd1641ea9a7a9db3,483.0577618029475,483.0577618029475,,,,484.4237597978061,,
0x50411865c35fabd6f61a5e6d5105b9af15e2e0eb,483.0107586786789,,,483.0107586786789,,,,2406.9500000000003
0x7d33074194b528d1c53c00219376f983cfd482aa,482.8916462585597,,482.8916462585597,,,,451.34028544723446,
0xbaa710727b1aa05f85f47c977324d06393aca06e,482.8869269854683,429.19991432055474,53.68701266491356,,,430.4136122853015,50.17918990467908,
0x7e2841746b455d8bc37cc17cb5644828e9c8dcb5,482.82701051764417,482.82701051764417,,,,484.1923559905521,,
0xd13d1ea20ba38d53affe739b7053dda40d1a79d6,482.6607036991669,8.486731025520887,,474.173972673646,,8.510729930994422,,2362.9143306227816
0xfffdc209570e603914a5105c34c167d19d2a86e8,482.6364441488209,482.6364441488209,,,,484.0012507352885,,
0xd6defa81dd7ba4b508751fa2b61d91156c287586,482.6199116072347,482.6199116072347,,,,483.9846714427329,,
0x2cac310ac710aecccf8aa168e66685e02e3b6cf5,482.6044958801762,482.6044958801762,,,,483.9692121228499,,
0x6ed022280848795bc413e0dfc0bb40fe7a17a296,482.4528867207542,,,482.4528867207542,,,,2404.17
0xece7f386cd7a2bd384247dcaf2c0f3479ee3a260,482.4350818177804,482.4350818177804,,,,483.79931898882364,,
0xa6473cce13f11614745e6bf9cad704646616a9b8,482.40621122136406,184.00297750599563,124.5942405375953,173.80899317777312,,184.52330388970404,116.45345394774024,866.1288565780096
0x25185239a69fc15d98d8e98f98c9b088c0281c98,482.3830805008783,482.3830805008783,,,,483.7471706218165,,
0x2c6573e33703932f57a6f58afe9c6c68fc216839,482.3324827010582,,,482.3324827010582,,,,2403.57
0x47f14bb819aa01409ac8d1bf8861f951aa2e3ea0,482.3158308846461,482.3158308846461,,,,483.6797308361094,,
0x7f09226f8c14f52e1636573882ffdb261c1d99fe,482.30233820334365,482.30233820334365,,,,483.66620000000006,,
0xc05d1dfffe723313d64093985a74959ccd5ca39b,482.2648243900557,482.2648243900557,,,,483.6285801045874,,
0x2e84b79dd9773d712f9d20a98c4ee76541b9533d,482.2621016595379,482.2621016595379,,,,483.6258496746914,,
0x7cad2887e1e0644347a8ca7439bad275f20d1893,482.1822475484981,482.1822475484981,,,,483.54576975099684,,
0xc850314ce8d4d7a12efc80c9105e213fe28790ed,482.1491639692596,482.1491639692596,,,,483.512592617516,,
0xb093d96611bc730e6318b7bea3458838cdb090a9,482.12936279404903,481.5655279442042,0.5638348498448771,,,482.92730617774214,0.526994790748204,
0xb28c4f06677d1371aac886f4d92a39ca38ce81a5,482.1013057434753,482.1013057434753,,,,483.464599057522,,
0xb70779d28b0a1bd8d039f6e71cc2bbe7550d4a70,482.0479715444409,,,482.0479715444409,,,,2402.1522176501962
0x80d9a73f0823c1716aefb86c770baafd456fc19b,482.0093985815406,,,482.0093985815406,,,,2401.9599999999996
0xdc0bc8123f67787894f9e953024690611e658ee2,482.0045794710754,482.0045794710754,,,,483.367599261116,,
0xfac247c16987ab39b5009315a0541f77f3b455b0,481.92859507976243,481.92859507976243,,,,483.29139999999995,,
0x4bfebdda652b457488ce80a020abfc4d54bc99f9,481.91934913827276,,,481.91934913827276,,,,2401.511263603182
0xaf39c163918fc4de91959332b4b0ad9c9d4cd63e,481.796375718891,481.796375718891,,,Pair,483.1588067472338,,
