Address,Total Volume in USD,cUSD Volume in USD,cEUR Volume in USD,cREAL Volume in USD,Contract,cUSD Volume,cEUR Volume,cREAL Volume
0x4ca5855f59e42a50f6f85ee80e17f7fd74c81bfd,17500.264363062473,17500.264363062473,,,,17559.801107206586,,
0x64528a2896f2df03c16e4ac5d180dfb0f8b584f6,17482.848237776103,17482.848237776103,,,,17542.32573142127,,
0x0bd695716f1a15ac3ec8c9879b993f448264e0e5,17464.15941302185,2211.831248007633,15252.318758933707,0.009406080514067045,,2219.3560046839107,14307.161429605,0.047114145174409504
0xc643f6e5d8af0bd6c967faf1d94aa1f944adad66,17463.340871159435,17463.340871159435,,,,17522.751999801705,,
0x4ffddbe4eb117dfe51be96b079916d79637f0881,17440.82096263078,17440.82096263078,,,,17500.15547745714,,
0x6be0ff2bed16a50169f941dafef6be050182f88c,17422.598232655182,17422.090733189547,0.5074994656340791,,,17481.361526871195,0.47605068416316354,
0xed5d3155423ce1cbba9543ae5a63ec4b7858d1bd,17381.298285090525,11212.849902694681,,6168.448382395843,,11250.9965593356,,30897.159784505082
0x4fc19d37d5676a65cad5472ae55429ed0eec4144,17381.243559644547,17381.243559644547,,,,17440.37538927,,
0xfb99d97fccf4ae2e5c15b695ca0a1edf8e2f0fb6,17379.941051514605,17379.941051514605,,,,17439.068449944527,,
0x0f56e53cd76bc1231b8d5fb277296468b349e3d7,17371.338385184285,17371.338385184285,,,,17430.43651692808,,
0xf89bb80788a728688015765c8f4b75f96a87a5b3,17371.338224518255,17371.338224518255,,,,17430.436355715454,,
0x70081afc1e120b19139601f569efc0a24e729bdf,17371.14028341662,17371.14028341662,,,,17430.237741208635,,
0x3d451dd723797b3de938c5b22412032b6452591a,17348.977939571574,17348.977939571574,,,unverified,17408,,
0x098e55139f1ba999fdc14e61ef37fb11a8add42e,17348.165127079224,17348.165127079224,,,,17407.184422280316,,
0x6cfca3be06006d954590b57c2c7e26321e81a7c9,17300.52181763749,17300.52181763749,,,,17359.379028,,
0xeb5c8e93a7e2796d7e1a1189d1a097235b00fe77,17291.174589359307,17291.174589359307,,,,17350,,
0x5eaaec86045b47b3507b5c6731a7b7c798c88a44,17274.887277596154,17274.887277596154,,,,17333.657278016,,
0x13a7edbab1c743b277cd3531da4f255d9cdb160f,17264.39029635852,17264.39029635852,,,,17323.12458554148,,
0xe15cd9d5aab921453dbe895d9249225405f3f1d2,17257.99948286538,13453.132706186134,3804.8667766792473,,,13498.900913068514,3569.086383026558,
0xf3b7120a640fcc84dd58fce2c04921b54b9d4bb1,17231.00068892236,17231.00068892236,,,,17289.621385049024,,
0x1ed350c6ff1687d325977fc2477df9ca2649b2c5,17223.138324568732,17223.138324568732,,,,17281.73227255233,,
0x907495877b263eac8bbba0c4ee88fa20e1e3ddfc,17151.680515303357,17151.680515303357,,,,17210.031360370387,,
0xd02bdf17a210fe67e5aa70a32fda077e57ff7233,17123.51827393596,17123.51827393596,,,,17181.773309698397,,
0xfcd8975ddfe9cb1ed4d8c0e76be1af8d5b41dfbe,17089.71700605421,14053.274656072606,3036.442349981603,,,14101.084574838833,2848.279763851005,
0x6da470cb317356cd18d0a8713f5e446c0553ef71,17080.687544525787,17080.687544525787,,,,17138.796868079226,,
0xcd8397e844386e119ecdd60f26666c051dfc43de,17041.0706043641,17041.0706043641,,,unverified,17099.045149174704,,
0xbd8fec2a3fe66d610f54ef672e1f786d7ca0b3b8,16992.231607813243,16992.231607813243,,,,17050.04,,
0xd220c8ca81d5bfd2b4205f903923cff0064d3c36,16972.652046620726,16972.652046620726,,,,17030.393828195152,,
0x4c384d5e6d224b7d50a395c4d8466ea2f7382dd2,16946.92904503005,16946.92904503005,,,,17004.583315711352,,
0xeef0dfbbef9d2340d9f419e96a3060118c350ddf,16857.59804412744,16857.59804412744,,,,16914.948406431446,,
0xa1c72a8228b923c13d5452720d215c0d0c2ca244,16855.965230479447,16855.965230479447,,,,16913.3100378726,,
0xa6b36afc100a7b425e457dfe4b6ea011ecf785cb,16842.73556053396,16842.73556053396,,,,16900.035359951333,,
0xf922b3c01e224b2db509a6764093b049071da437,16831.677819551238,16831.677819551238,,,,16888.94,,
0x44092a56f66e84d5c40205b2f794b3ac47b1fd2e,16829.89198457858,16829.89198457858,,,,16887.148089530558,,
0xdf1ffd6d37643b0c2a235567216dfe6e55b1d4b3,16822.09972672457,16822.09972672457,,,,16879.32932203918,,
0xb989a9fef3f8c0a9afb6bbefd5861e3f621d7d1d,16803.096239581584,16803.096239581584,,,,16860.261184115585,,
0x2db5b6a383803c0411b17f0cf5ea195114a5f009,16776.604304818706,16776.604304818706,,,,16833.679122511814,,
0x0e912990472bfe5948b5b7333ecf528d5da887cf,16768.951218476064,16768.951218476064,,,,16826,,
0xcefe79574f8e62d72decd8a62c967bd7f34fa380,16734.464762176183,16734.464762176183,,,,16791.39621911104,,
0xad8e98f3a4e62239b134216f7671bf1df7ab2ba0,16723.107182100815,16723.107182100815,,,,16780,,
0xd8891d6df73c084f2b92c74a86beb65ebf831f3c,16722.3640854394,13968.171169648256,2754.1929157911436,,,14015.691562245513,2583.5207929560192,
0x880817a459f83f468eb8c32d623b8829b18f4ca8,16678.75533867727,16678.75533867727,,,,16735.497269464155,,
0xb243bc416531fd695e277bfca5a547e005aac501,16642.11949290178,8124.046711857249,8518.07278104453,,,8151.685110938782,7990.223930780765,
0x9ab032997d82b425267e56c057d16d469acef05e,16612.438230604937,16612.438230604937,,,,16668.95454738887,,
0x1fefd60a569a2b3259ceab5c6ce8a2d9da33ff45,16583.58185400224,16583.58185400224,,,,16640,,
0x29c9ca0186650063ba6fcac3a952613b11d6bc36,16566.639492733128,16566.639492733128,,,unverified,16623,,
0xcdb2d7e7985017bffe22d97c33d34ce490526dbb,16536.854562503562,16536.854562503562,,,,16593.11374,,
0xf756fb682e1a8835047bb46c36c9bebed889ba5f,16530.133465874478,12832.264854695994,3697.868611178486,,,12875.920839176779,3468.7186913538194,
0xd260c6572c71d50b3f86f390d0269f0d5965605e,16505.677140652915,9622.86234714978,6882.814793503137,,,9655.59978937411,6456.299786092792,
0xc1f74a560229c7f3df8c1121703615ef8586eaa5,16485.65874699601,15206.407578539847,1279.251168456162,,,15258.140511172882,1199.978394458408,
0xfb544813e52df5fd8f2fa054000dda1b9f57a5a6,16481.486604376914,16481.486604376914,,,,16537.55741740706,,
0x8c8aa21ece464f79f38d9926787043e4087fb35b,16444.056525903663,16444.056525903663,,,,16500,,
0x6884d50e0c2efcad446478a29289eb1c5212aa65,16428.770264243925,16428.770264243925,,,,16484.66173374019,,
0x41de3f88fbb4972f4abe1b7364480eab449ff06c,16420.999680219156,16420.999680219156,,,,16476.864713813462,,
0xec928ca4a3106b5b2c6b8ef094f3bc6c51efc1a7,16414.15824131111,16414.15824131111,,,,16470,,
0x5d6f985f90a68676b7b6e9a0fe00f62eef162976,16403.06490357049,16403.06490357049,,,,16458.86892218888,,
0xd0c6f814d5c3068882943d477992f013656af115,16394.670932089593,16394.670932089593,,,,16450.44639401181,,
0x07b798d6acbe6715a0bd8b4b9cf5a5f64ec2c57d,16387.326668115395,16387.326668115395,,,,16443.077144497045,,
0xdc08baed2e27e2d69dc479cbfa2d0ec1f45240ab,16384.25776509365,16384.25776509365,,,,16439.997800919078,,
0xd6821faa243cf1afaf04dd855e5cc59edfcdc734,16373.236660531831,16373.236660531831,,,,16428.939202027523,,
0xdd16a60ab914720fd9c9066b2db7d963d1b1d69f,16362.484183510185,16362.484183510185,,,,16418.15014456,,
0x22915103b5686d94c860e10fb2814d4b62b1a443,16358.526887525893,16358.526887525893,,,,16414.17938566374,,
0x5d965d906b371f374381c19bc2d442b06f7b33d4,16350.161475786372,14247.887766589514,2102.273709196857,,,14296.359768552175,1971.999785873649,
0xecae15b70ed6986d67a20e6deddcf6919da2704c,16333.940742481263,16333.940742481263,,,,16389.509597366836,,
0x4817dde893e6961ed363033757121120c4e23949,16312.504073696435,16312.504073696435,,,,16368,,
0xc1e6254ff461196fa1ba6298562ab269e295f522,16305.009570358567,16305.009570358567,,,,16360.48,,
0x01e94a91c13ea78c30aca785cfab4b727be01f5e,16302.087083127295,16302.087083127295,,,,16357.54757032609,,
0x43040fae8918d56df9fb69bd35a9fe6023f86a04,16269.488391947461,41.25594917083166,16228.232442776629,,,41.39630390143737,15222.59958932238,
0x9e6a7b0d87ce21258beb487147c14e8561c49104,16255.16325298041,14290.057203518132,1965.1060494622782,,,14338.672667940848,1843.3321464306775,
0x79c0c0e159e357a9530323742cd72a4dba704be8,16236.712916466233,7504.429793256358,8732.283123209874,,,7529.960225670372,8191.160063423245,
0x644626a4a45edbde0649f8566d1f26e12b823bfd,16229.597237068112,16229.597237068112,,,,16284.81111031135,,
0xa725d12e648996862aa772a56836139755ecfc8a,16225.482872719316,11960.133154024055,4265.349718695261,,,12000.822104359204,4001.034068564119,
0x08abb2e7b586d80543b61daa91a9d134234d26d5,16200.723601612,16200.723601612,,,,16255.839245353616,,
0x494efd0c53ade94b7cd15612759233bfc2d28605,16160.476444708438,16160.476444708438,,,,16215.455165679437,,
0x3a797be7ae85e5bdbfd92edba821d4967ba7de95,16127.033631277644,16127.033631277644,,,,16181.898578182985,,
0x41e3392e4194e921e19c1f23e4dc61f2bd85cc91,16107.171098619738,10879.409860542975,5166.795261209043,60.96597686772019,,10916.42213806452,4846.618736743725,305.37266617586033
0x68061b4dcb26e14c56edd012dd52c0f792088da3,16093.001733832443,16093.001733832443,,,,16147.750902579872,,
0xece047a782e202beef6706e578bfa9ae942189fc,16084.364158789665,16084.364158789665,,,,16139.083942089841,,
0xb8e11f8f52c8f7330aafbccd397b7dd5f4bb2578,16078.283396025614,,16078.283396025614,,,,15081.94260122832,
0x9674dd0924226cd7e84dd72d144733e21216b07f,16078.283396025614,,16078.283396025614,,,,15081.94260122832,
0x31c9dd378b092c2066e8b56df6a621296c91fd31,16075.467577329811,16075.467577329811,,,,16130.157094030401,,
0xdfc03e18f38edbbfb1b00dc1f9b63736bda4fbad,16050.265866175529,16050.265866175529,,,,16104.869645438223,,
0x32fb773520d896c38b540b0818ef39b30f352e17,16027.745954477827,16027.745954477827,,,,16082.273119913832,,
0x683d201614df8c6e89aceeea112e92ab44a25fbf,16019.903698251366,16019.903698251366,,,,16074.404183953126,,
0x984eefa8d106e5dcbf65bcaf46172e34419eaf2b,16017.333770180725,16017.333770180725,,,,16071.825512863132,,
0x3c4e7870c3a6e86b094d5b29d2e8774175c7f1ef,16017.333770180725,16017.333770180725,,,,16071.825512863132,,
0xe3d3044d6924b648ce9317b206dd6c7c482e8b4d,16010.774313976575,140.303594149927,1493.5457029634877,14376.92501686316,,140.78091375002597,1400.993502202767,72012.62325929338
0xfacf620e6d790c87269b89335eb3b8435a0e2653,15971.56094713746,,,15971.56094713746,,,,80000
0x287cdd0a59d69e9f101e90bdbcc892607df08cf9,15966.59822283876,10658.350720315628,5308.247502523132,,,10694.610943971049,4979.305450354056,
0xf417a045b8a9d4f811cb3b5468c949b06bf42aa4,15947.7450016673,15947.7450016673,,,unverified,16002,,
0x098d4e0a29c3a50c5e30bacc177793a5e900cad8,15945.751782694462,15945.751782694462,,,,16000,,
0x3a4053603063b3ac35be737846fdf8c3fd45e6e7,15945.703096780268,15945.703096780268,,,,15999.951148453976,,
0x0cf931e691c714a40a11a161cd7c0f97b9b0cd74,15945.099255010547,15945.099255010547,,,,15999.345252385407,,
0xdcbe73099a881651c5f697ee86f1b80435732157,15912.742950983114,15912.742950983114,,,,15966.878870649753,,
0xf77b96ca4dd175662db1eb15c3d466418557c570,15872.002500948482,15872.002500948482,,,,15925.99981963746,,
0x58207c441b6e51824b0e52a8257580021edfe1eb,15865.272133077411,15865.272133077411,,,,15919.246554730002,,
0x60d1279fb81dd2e06bb2e7bac108d8bde0d78fda,15859.53851777647,9492.651936594893,6366.886581181575,,,9524.946396716938,5972.342668723436,
0x9686404c7342aa097727b86ed9c5edec5a67a181,15830.253580700559,15830.253580700559,,,,15884.108867547531,,
0xfc62df0988cdc62e7d3fb7899e2e248fa7e76f6b,15802.921243115736,,15802.921243115736,,,,14823.644119826753,
0x0a8ee3003f02aaa14291221aa5d95f58b49be07c,15758.991466716463,10423.365128696332,5335.626338020131,,,10458.825920025729,5004.987671228225,
0xacb7882d5a83225f097a4980315af40aea9fa71d,15699.248765287492,1538.3741164381331,10918.80147488412,3242.0731739652383,,1543.6077394433728,10242.184010708246,16239.230140101274
0x942d89ff467fad1eadc489e9b8a893ddb18c35f4,15689.064347288324,10128.651726282913,5560.412621005412,,,10163.109888390756,5215.844373652409,
0x9fb09501ef5068f21f0ce1ea3243ba393eb3c2b0,15681.094996390084,15681.094996390084,,,,15734.442838532977,,
0x4bc964be44b84d2e3b4c342094f993b7dcede8bf,15626.025953972747,15626.025953972747,,,,15679.18644857502,,
0xce332fe4e4bbbba46d78b2f594c54bde09c19160,15618.199906888805,15618.199906888805,,,,15671.333776901114,,
0xdabd0fabd68235ed23432faf2272a46a618b7dcd,15616.463963535194,15616.463963535194,,,,15669.591927784417,,
0x975dc09707675964676588942e816531768d99b0,15609.244596386316,15609.244596386316,,,,15662.348,,
0xc8ad5336fa7a3f799ac27f6109ca85749abbf755,15599.049051270065,15599.049051270065,,,,15652.1177691471,,
0x1da765844042527c6cd7dafe25c1e1c3619d3786,15596.988294148716,15596.988294148716,,,,15650.050001230547,,
0xfedc380d4b6b1915f1d1491e6f43b74f00c837c0,15589.06855286753,15584.658268110588,3.3423378757927273,1.0679468811490471,,15637.678027848637,3.1352195228178323,5.349242367399048
0xebbe405ad43efd931f67b006fd6d24e719509664,15585.993877740506,15585.993877740506,,,,15639.018181286989,,
0x6c9f0a651282f545721ac72c8886069499c27fd4,15573.214026675665,15573.214026675665,,,,15626.19485255191,,
0x921ce73a04e789816004ee770d43b58aa2502018,15570.245283372344,12645.712269838978,2924.5330135333666,,,12688.733593420726,2743.3052372002894,
0xf165b8389691b7990e1fb9c22821f16f2b93c554,15547.1079881271,15547.1079881271,,,,15600,,
0x2974a9dc9d72f4425e8d9c2bfbc9820327fc8e2c,15491.778787837467,11024.8970935153,3410.5833295613406,1056.2983647608264,,11062.404325626443,3199.235934967119,5290.896078383091
0xf0017f97d0a4392b3b131d1c3958075e518010ce,15480.235202480597,15480.235202480597,,,,15532.899709908614,,
0xf4f7400ad24be17594cbe469c0f9a12d29a1a244,15472.38178420113,15472.38178420113,,,,15525.019573921056,,
0x6234c8d8a5ec94c3bcc9271b87f62b7d4809e4d0,15468.059111326505,15468.059111326505,,,,15520.682195104646,,
0xb2ce11ed2b0efd6582864730e31c25b58fe02981,15455.71305232152,3853.6322039666056,11602.080848354914,,,3866.7424467488418,10883.121854473153,
0x73ca98f67451d02dc24c182ec0ed409a1dcf5280,15449.969990953205,15449.969990953205,,,,15502.531534670628,,
0x006727868ed1b88c0dd1c89286da306c80363c91,15447.46060477034,15447.46060477034,,,,15500.013611434835,,
0x7514f30fd108fc7dd92ef5842723a79ce7205342,15427.836222990403,15427.836222990403,,,,15480.322466560765,,
0xec2890d487d0b8b16994ca2d46cf39bd35ec6c33,15389.938369854053,15389.938369854053,,,,15442.295683098622,,
0xbcaaec371a98e0248ce9a02911a1ae9bc752e04c,15353.61388078532,15353.61388078532,,,,15405.847616364605,,
0x03139524428e40e31f13909f8d994c915fb91277,15347.78609084342,15347.78609084342,,,,15400,,
0x9ae033797f92d1062c058d4d816f87320cd8a1d0,15342.253974780597,15342.253974780597,,,,15394.449063411283,,
0x2eb4e7cac1cbdbb5f5674ccfea628fcb610b05a3,15338.810088974851,15218.366644143262,120.44344483159038,,,15270.140262094772,112.97979248787723,
0x522cd26f989ef0a57cf3fffd510469ff49f503b1,15336.352540164002,15311.766453291097,24.58608687290591,,,15363.857821901967,23.062533597189823,
0xefe51398f3025b1c94f170c513b82740d69ce3fc,15328.352320746795,15328.352320746795,,,,15380.50011527939,,
0x339af34e71b785331eef77232116912857a44a8f,15327.739303839331,11053.233528167284,4274.505775672048,,,11090.837162196984,4009.622742017382,
0xc2200001a234c3dc8b737b31e424f4170a5c290b,15308.911344606697,15308.911344606697,,,,15360.993,,
0x6c6151a1e5255d83b0bbb97970200d07c1c25c2b,15280.029760687798,15280.029760687798,,,,15332.013159538423,,
0x9f89c0af5be110a7c652c662bd10424fdcee1366,15259.055721697283,15259.055721697283,,,,15310.967765854795,,
0x3a65fafd394fc6739039022004bfe9fd7bdc376f,15222.909012361364,15222.909012361364,,,,15274.698083668824,,
0xcaddf4fff595854494e236bc1e7d6615cfefdf17,15215.091133051445,15215.091133051445,,,,15266.853607556104,,
0x55e71d8669e09b498a855b7ca09ba33e6aa8fb92,15184.071163870763,15184.071163870763,,,,15235.728106942859,,
0x14edea78858c23fa285b9afd8ddd05d7e00abb4b,15168.308388696425,15168.308388696425,,,,15219.91170604647,,
0x9e20b63e02884b5f037c62cb58d9c10aa51b8564,15148.46419355974,15148.46419355974,,,,15200,,
0xd5aef93e99df1cd19e580dbf92b144a19177cf4d,15146.949659914811,15146.949659914811,,,,15198.480313838503,,
0x53219fe57e184777081c752d2260b794129cfa00,15112.586252048677,15112.586252048677,,,,15164.000000000002,,
0xe8f4c42606c03ce5ada226b7b1cc55bb61d10c3c,15111.606354631369,,,15111.606354631369,UniswapV2Pair,,,75692.57083711549
0x0af74f4998308896878c210c28fd974202b999cc,15103.757135215086,15103.757135215086,,,,15155.14084608474,,
0x8216ffdc5e0e2e7b4a4b0c3f3de441b5e9e0ac32,15100.540138445082,13463.038500927858,,1637.501637517223,,13508.840407802127,,8202.086911539891
0x205beec596ed30eada59a71d15f8c3d3617ca438,15083.38467164138,15083.38467164138,,,,15134.699074406524,,
0xb52ea54895f3e6ebd3b7a45408e088d8ba29ce73,15079.087280937065,,15079.087280937065,,Pair,,14144.6647784689,
0x74281b1f0416b92496cf3acf7ebca3caf5a073b9,15069.169164468281,13050.230137367143,2018.939027101138,,,13094.627650261298,1893.8291963211645,
0x1afbd14b9389900bdf7eb03167025105e2e6c3dc,15054.142595144971,8525.060185966013,6529.082409178957,,,8554.062852244375,6124.487528206378,
0xce10cdbf42094d630ed9b4e1ba142964e6be4925,15004.30518988532,7590.673664117591,7413.631525767727,,,7616.49750234348,6954.22281,
0x5dbaadb108c88c52548f9f15a82713b5ade3af1d,14971.901819467044,14329.843756719036,642.0580627480091,,,14378.594576916335,602.270939658582,
0x77ecf3c7ac7082344edfee10e41edb72fa3d1951,14969.522960273314,14969.522960273314,,,unverified,15020.45,,
0x55b377c0c0abab864de5e98f423e4194c81957ca,14965.470413578041,14965.470413578041,,,,15016.383666345244,,
0x02d9b924e800e8f6d028d7d55a1fc95b1c00c49c,14960.17672496975,14960.17672496975,,,unverified,15011.071968352766,,
0x919b46073094f177ced44df5ca0ccce7f728fa40,14953.616199181604,14953.616199181604,,,,15004.489123339197,,
0x2558e6b25b536d4beecf2fa55776d5347fd868f5,14949.142296276057,14949.142296276057,,,,15000,,
0x5fa00c434254b4ee4e305d3694786374914ecfa8,14949.142296276057,14949.142296276057,,,,15000,,
0xca7b867c68794a567c646ee3441c5f77e70e3389,14949.142296276057,14949.142296276057,,,,15000,,
0xeedb3e3cfd977cb9f00dadecf7cc80650e06c857,14949.142296276057,14949.142296276057,,,,15000,,
0xe6b210f1299a3b0d74bfa24d678a9dc1e2a27e34,14949.142296276057,14949.142296276057,,,,15000,,
0x342820a2abf317090c88720d36b2081675407822,14949.076077784743,14949.076077784743,,,,14999.93355623018,,
0xe334048c2002f7b66555f27c7d4e5f6fecbe7ba1,14939.17760854308,14939.17760854308,,,,14990.001411918334,,
0x5c0265dcfbeea7a363098483fe4910052d4dd668,14937.944928933588,8969.485377765635,5968.459551167953,,,9000,5598.60540775883,
0x423d0811cbc291275e6903c384efb9bdaac8519d,14937.188284187876,14937.188284187876,,,,14988.005319785645,,
0xeadb955a52011467c3960ee5464e5c820b15b318,14929.210106547687,14929.210106547687,,,,14979.999999999998,,
0xbadebe2c8204cfe9af420e6597182de5c6ec174a,14927.109157021838,14927.109157021838,,,,14977.891902942443,,
0x3acaf5933ab6dfc71a90e31125a8bd67fa6933cd,14923.32329832872,14923.162556191322,0.16074213739806037,,,14973.931875585391,0.15078125133903073,
0xe865b543fa22ac797c47d251a887a707935b7aeb,14912.846576068288,14912.846576068288,,,,14963.5808,,
0xd558e6f79c370a57818a85bc63b6abb29b1d7859,14910.367352790534,11062.15576357792,3848.2115892126135,,,11099.789751483186,3609.7451995548713,
0x9e51605ebd0682ef7ee16042a8037cc27d1b5828,14908.093230277877,14908.093230277877,,,unverified,14958.811283097753,,
0x14754105a82269051b85d698f38eff9b407c88e5,14884.562001556144,14884.562001556144,,,,14935.199999999999,,
0x5de684af977388e54906c0068948537580a22f0a,14870.828006207234,13936.59045747615,905.7051405291725,28.53240820190968,unverified,13984.003410966117,849.5803069670341,142.9160658565359
0x4919494e384e702b3d6b94dc64c74d4596562bb0,14866.765493165612,14866.765493165612,,,,14917.342947028841,,
0x8a885898770e28e0c642a2b7c3b73ea80f5bd01b,14866.18452262659,14866.18452262659,,,,14916.76,,
0xf727f2b2c011a0a786995d8db2024affc8099c7b,14838.219123456875,14838.219123456875,,,,14888.699461192351,,
0x4eb24688fa0149cb4ff5c4608d4a8aefec25abc0,14820.005976530048,14820.005976530048,,,,14870.424352260487,,
0x56a00019a2f7fa2aa83d47b6f46682083a8f4c26,14815.963860009992,14815.963860009992,,,,14866.368484264905,,
0xf987ebab6a9c1052ec5e3573524ce33bf63f475e,14811.777854565553,14811.777854565553,,,,14862.168237827875,,
0xe075ba4b1dcaf75513118d7aa08a057c658842c9,14809.054364694472,14809.054364694472,,,unverified,14859.435482512783,,
0xe2d9f74f7e6bb433cbd81c369872fc4359c8c217,14800.333048052846,14800.333048052846,,,unverified,14850.684495530943,,
0x38556a328020df0151bf81bbbd8dce26ac7fa3f5,14779.473385791094,14614.086520844157,165.38686494693604,,,14663.80434864611,155.13815391159036,
0x31bcfe0836492224c71410d62d4e0532ca128b3c,14761.785060920945,14746.519354339183,15.265706581761654,,,14796.687725033547,14.319719634388006,
0xbab13ab87d29a49a06a590ebe3a580816bec1dbd,14752.148765640095,14752.148765640095,,,,14802.336287863449,,
0x9505cd672277e69df01bdcf991f4d55de654bb1f,14751.81507838492,14751.81507838492,,,,14802.001465388124,,
0xbe80e16662b15574aa3d80030a64dc89898b620d,14739.72886471887,14739.72886471887,,,,14789.874133839752,,
0xaf3161215966fa01769e16752f9adb3bb3dac346,14735.858692153011,14735.858692153011,,,,14785.99079476,,
0x1a25242f62165b5002ca0903f02bc1da9be1e0f8,14727.302128804273,,14727.302128804273,,,,13814.67908648,
0x7fc2e704bc1686c17729c7f0baaef84c60b223a2,14699.989924671458,14699.989924671458,,,,14750,,
0xf45480442602e14c30e7e2375eb29c0cff5356f4,14694.501001541068,14694.501001541068,,,,14744.492403288157,,
0x02802e1ae8da338c8a5d220d857d27c49fa86a81,14690.314636295341,14690.314636295341,,,,14740.291795825779,,
0xabb80d3e8e11237465f78e051e4849a5869ec89e,14679.144416488316,14679.144416488316,,,,14729.083574391756,,
0x1c500d3047d960e8e2588622a4c0281aa20dbb63,14659.712527818496,14659.712527818496,,,,14709.585577498656,,
0xfec62490e50b1038ab91ceedcb79e9e39269263b,14601.062402751344,6168.380684984467,8432.681717766876,,,6189.3658138377505,7910.124390096605,
0x5ee6c4367ae0a77ef9753f566f71c0959c183e39,14587.804968949804,14587.804968949804,,,,14637.433385643537,,
0x10eec39a340563ec3e59ce67253d6f46175a3a9e,14584.64400328843,14584.64400328843,,,,14634.261666224395,,
0x8c4b59f6ec2c02e45c2a404448def3a7c0465bd3,14553.6854140204,14553.6854140204,,,,14603.197754341229,,
0xabd9dda977af6a9d0eaf5b86cff2684c97462477,14517.614487614293,14517.614487614293,,,,14567.004112902256,,
0xe632b9c73c14c1c9eae4285973bafd05312c9e69,14516.312784067819,14516.312784067819,,,unverified,14565.69798089748,,
0xae3a5a907463564bf6b8f46670202915fb5e5231,14516.038856396199,14516.038856396199,,,,14565.423121310698,,
0xc50632240a8ec1679912600d38992a521c9b87f8,14507.782214715262,12863.10089511192,1282.9928047701715,361.68851483317144,,12906.861785290732,1203.4881686508763,1811.6626973670768
0x909b0dfe4267f7e2037807a71a9e06eca8ea23dc,14504.159997625597,14287.848305418462,216.3116922071341,,,14336.456255063213,202.90726599886872,
0x78cbc04429e7e1d41fef49f5d1fa1802eee0f60d,14485.265429221765,14485.265429221765,,,,14534.545001451506,,
0xef6d3643f6c8ce76c7a0d47bbdb66e2db993860e,14466.240640007749,14466.240640007749,,,,14515.45548898621,,
0x2523370add21f6599b36c54d69235a3209749d0b,14465.810741303647,14465.810741303647,,,,14515.024127745965,,
0x362e50d7430ac05c432d0085505bf37efc58b87e,14464.812011285416,14464.812011285416,,,,14514.022,,
0xcb2f3121c8b486ede34ca6d30a6b0af3b4752d2c,14442.671932417776,14442.671932417776,,,,14491.806599515297,,
0x2620155067d280e93649a0d9080764ba81c503ac,14431.278100508644,14431.278100508644,,,,14480.37400524,,
0x8d51dbcebcff6713b1be7f0fab034e03c88211b4,14416.880963830272,14416.880963830272,,,,14465.927888807664,,
0xf9490abc8c8e4b36d6ed2c96fc3098e7d578e845,14410.483354504704,12555.98374934703,1854.4996051576743,,,12598.699812170647,1739.5797741631043,
0xa8ff7cb732f4d0e57489a7b68ed0f8c93a74ea33,14408.983491237785,14408.983491237785,,,,14458.003548632187,,
0xe3011afee13f2c5a808b8ac9799b7903e4cbc417,14408.663033508707,14408.663033508707,,,,14457.682000690445,,
0xaad68c857a0211b82f80a5cb40c607a8189ea9aa,14404.923981471497,14404.923981471497,,,,14453.930228217712,,
0xc133cd3fd2dd556baf787219b4cd5092e7e31f01,14374.414538923204,14374.414538923204,,,Pair,14423.316991073103,,
0x24aad482e16283739ef8b0e6b76adac48159d2ac,14357.68663734873,14357.68663734873,,,,14406.532180369977,,
0x3b9003b27b8a785ff017a496da2af8bd063bede2,14313.306019315773,14313.306019315773,,,,14362.000577332108,,
0xf809169f447fbc32352eb282574f97a155e8b120,14311.87797339269,8925.08196307847,,5386.7960103142195,,8955.445522752607,,26981.93885065282
0xe5d8a38750cb7854dddc769f8ac95cddaf211be1,14294.735597698262,14294.735597698262,,,,14343.366978243816,,
0x64874c748152c252ecb943d1451d02810e82d3b7,14272.522876666964,14272.522876666964,,,,14321.078688463307,,
0x86c6cc60ce3f899eab9fb4d6b9c9e3aca231b40b,14246.348172540129,14246.348172540129,,,,14294.814936729514,,
0x31d2ac2888d6448446b80714c7539ba405ad5b2e,14243.542779891826,14243.542779891826,,,,14291.999999999998,,
0xa6a58ba1fc81788037ff496cb4953b7258482931,14240.477514328493,14240.477514328493,,,,14288.92430625525,,
0xdb151f2765e844924e483b9134ae3c497468969e,14215.516536400779,14215.516536400779,,,,14263.878409875699,,
0x8a548992e79b1b614db98272a92a22e36200e06e,14215.516051669361,14215.516051669361,,,,14263.877923495202,,
0x3e734e0690464984fa5dcf96e9010b99f8cdca34,14201.337538897993,14201.337538897993,,,,14249.651174738952,,
0x7503d98ad8056e5c6854ba4e6db4121ac802d62d,14183.962317976955,14183.962317976955,,,,14232.216842477597,,
0x6fcafe60acbd3acce29464046fe21b732e8aa74b,14171.25068393359,14171.25068393359,,,,14219.461962841593,,
0xde390064c5687a97834b00f38ee38aa4d0f1debc,14119.677826948844,13940.19808317316,,179.47974377568497,,13987.623309979897,,898.9966321750293
0xf23deac3f4db74069ee2484f542eb77653f45a56,14111.778950291831,14111.778950291831,,,,14159.787903491138,,
0xbe1d7136dc7da1a6c01fb8a8732c0a8095380494,14076.108019328723,14076.108019328723,,,,14123.99561829897,,
